Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.6456790123456789,46.2,14.1,63.0,10.7,3.7,-3.4,1.8,162.0,104.6,15.7,3.9
ALB,4.66,75.5,8.2,47.8,8.5,4.4,0.2,1.0,90.0,419.4,41.2,6.3
DZA,0.054074074074074066,33.1,15.5,10.2,22.2,14.4,6.7,3.0,270.0,14.6,3.3,6.5
AND,3.6049382716049374,66.0,7.0,60.0,5.8,2.3,-1.2,0.9,81.0,292.0,37.1,5.6
AGO,1.5895622895622896,77.4,11.1,0.0,28.2,22.6,17.1,3.3,297.0,472.1,37.0,20.3
ATG,1.7210826210826211,50.7,7.2,0.0,28.7,25.1,21.6,3.9,351.0,604.1,50.9,24.5
ARG,0.5108974358974359,48.4,13.5,4.3,26.4,19.6,12.9,5.2,468.0,239.1,23.0,13.8
ARM,0.8666666666666667,64.4,9.7,77.4,3.6,-1.3,-6.2,0.8,72.0,62.4,22.0,3.3
AUS,0.387396351575456,47.1,13.1,0.0,33.7,27.1,20.6,6.7,603.0,233.6,21.0,16.8
AUT,4.04074074074074,78.7,6.1,69.7,1.9,-1.1,-4.2,0.6,54.0,218.2,45.5,4.6
AZE,0.5877777777777777,66.8,9.1,46.3,8.8,4.3,-0.3,1.0,90.0,52.9,20.1,6.3
BHS,0.7017921146953405,51.1,10.6,0.0,26.8,21.5,16.3,3.1,279.0,195.8,22.0,18.7
BHR,0.0903903903903904,38.7,12.5,0.0,24.5,18.2,12.0,3.7,333.0,30.1,8.4,12.6
BGD,0.13827160493827162,26.3,12.5,0.0,26.7,20.4,14.2,2.7,243.0,33.6,1.7,16.7
BRB,1.6021021021021018,49.4,6.7,0.0,28.7,25.3,22.0,3.7,333.0,533.5,53.2,25.3
BLR,8.666666666666666,88.9,5.6,81.8,-2.3,-5.1,-7.9,0.2,18.0,156.0,65.9,4.0
BEL,7.024444444444446,86.3,5.6,46.4,6.2,3.4,0.6,0.5,45.0,316.1,63.9,7.1
BLZ,2.0404761904761908,47.4,7.7,0.0,26.7,22.8,19.0,2.8,252.0,514.2,50.8,24.3
BEN,0.011574074074074072,52.2,16.0,0.0,34.8,26.8,18.8,4.8,432.0,5.0,0.9,13.0
BTN,0.2111111111111111,26.9,15.6,71.8,7.7,-0.1,-7.9,1.4,126.0,26.6,4.8,4.4
BOL,1.2591666666666668,74.0,11.1,3.2,29.1,23.5,18.0,4.0,360.0,453.3,39.3,22.3
BIH,4.347619047619047,81.7,7.2,56.6,5.8,2.1,-1.5,0.7,63.0,273.9,43.2,5.8
BWA,0.6531914893617021,57.0,13.2,0.0,33.0,26.4,19.8,4.7,423.0,276.3,31.7,22.3
BRA,2.0673400673400675,80.9,9.5,0.0,30.9,26.1,21.3,3.3,297.0,614.0,65.5,27.7
BRN,1.6944444444444444,67.2,7.5,0.0,30.3,26.6,22.9,3.2,288.0,488.0,45.6,29.0
BGR,3.0730158730158728,86.7,7.0,54.8,6.1,2.6,-0.9,0.7,63.0,193.6,31.0,6.2
