Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.211558854718982,43.8,15.0,30.7,19.5,12.0,4.5,4.1,377.2,79.8,19.1,5.5
ALB,0.8663446054750402,60.0,10.1,14.0,16.8,11.7,6.6,2.7,248.4,215.2,37.3,9.7
DZA,0.034782608695652174,39.7,14.7,1.2,29.7,22.3,15.0,5.5,506.0,17.6,5.2,8.1
AND,0.9596920289855072,62.9,10.3,40.1,12.0,6.9,1.7,2.4,220.8,211.9,39.5,6.7
AGO,0.9775362318840579,64.0,12.9,0.0,28.0,21.5,15.1,3.0,276.0,269.8,21.9,18.1
ATG,1.158790170132325,55.0,8.5,0.0,28.6,24.3,20.1,4.6,423.2,490.4,42.0,22.7
ARG,0.4745127436281858,47.2,12.5,13.3,21.2,14.9,8.7,2.9,266.8,126.6,16.5,11.7
ARM,0.9451992753623188,64.5,10.3,43.4,11.3,6.1,1.0,2.4,220.8,208.7,40.1,5.5
AUS,0.2565217391304348,30.7,13.9,2.1,28.2,21.2,14.2,4.5,414.0,106.2,13.2,13.6
AUT,1.6893592677345537,67.3,8.6,38.9,10.5,6.2,1.9,1.9,174.8,295.3,47.9,7.3
AZE,0.6460869565217391,68.3,9.7,23.0,15.3,10.4,5.6,2.5,230.0,148.6,29.9,9.0
BHS,0.5177865612648221,53.5,11.5,0.0,30.0,24.2,18.5,4.4,404.8,209.6,19.6,21.6
BHR,0.001071647274954072,38.1,13.3,0.0,33.1,26.4,19.8,7.1,653.2,0.7,1.6,16.0
BGD,1.0448038176033936,51.0,10.3,0.0,31.0,25.9,20.7,4.1,377.2,394.1,20.4,23.7
BRB,0.8436264822134387,56.1,7.7,0.0,29.0,25.1,21.2,4.4,404.8,341.5,37.2,24.1
BLR,1.236413043478261,75.4,6.9,36.8,9.1,5.6,2.2,1.6,147.2,182.0,46.5,7.4
BEL,0.8008893280632411,70.1,9.4,19.5,14.0,9.3,4.7,2.2,202.4,162.1,49.3,8.7
BLZ,0.839737108190091,51.4,9.4,0.0,30.8,26.0,21.3,4.3,395.6,332.2,25.0,27.3
BEN,0.44764862466725824,69.3,13.0,0.0,35.7,29.2,22.7,4.9,450.8,201.8,16.8,21.9
BTN,0.9508695652173912,54.8,12.3,44.3,12.7,6.6,0.4,2.5,230.0,218.7,19.8,7.2
BOL,0.9077733860342556,61.8,11.8,7.9,27.2,21.2,15.3,3.3,303.6,275.6,26.4,19.9
BIH,1.0439311594202898,63.5,10.0,19.4,15.1,10.1,5.2,2.4,220.8,230.5,40.8,8.6
BWA,0.1986166007905138,41.3,15.9,1.4,28.9,20.9,13.0,3.3,303.6,60.3,9.9,16.8
BRA,2.1133540372670803,75.1,10.0,0.0,29.5,24.5,19.5,2.8,257.6,544.4,59.2,25.4
BRN,2.877329192546584,63.8,7.6,0.0,30.9,27.1,23.3,3.5,322.0,926.5,56.2,30.3
BGR,0.7327898550724637,69.0,10.4,14.8,16.4,11.1,5.9,2.4,220.8,161.8,26.8,9.7
BFA,0.20972915181753385,37.7,14.5,0.0,37.7,30.5,23.2,6.1,561.2,117.7,12.5,16.0
BDI,1.9310200668896318,81.9,12.4,0.0,25.7,19.5,13.3,2.6,239.2,461.9,60.1,18.9
CPV,0.03038537549407115,38.5,8.0,0.0,26.3,22.3,18.3,4.4,404.8,12.3,6.5,19.6
KHM,0.7955991516436904,59.7,10.4,0.0,33.0,27.7,22.6,4.1,377.2,300.1,27.7,28.0
CMR,0.8958112407211029,65.8,12.7,0.0,33.0,26.6,20.3,4.1,377.2,337.9,33.3,21.6
CAN,1.0228260869565218,58.8,10.3,81.7,-2.5,-7.7,-12.9,1.0,92.0,94.1,22.9,3.4
CAF,0.6880687563195146,44.2,13.7,0.0,33.3,26.4,19.6,4.3,395.6,272.2,25.5,21.2
TCD,0.03919167176974893,25.9,18.1,0.0,38.0,29.0,19.9,7.1,653.2,25.6,4.4,10.8
CHL,1.005671077504726,48.7,9.3,25.3,13.7,9.0,4.4,2.3,211.6,212.8,15.3,7.7
CHN,0.5753373313343328,60.1,12.7,43.5,13.2,6.9,0.6,2.9,266.8,153.5,26.1,6.5
COL,2.6300951086956523,76.1,9.6,0.1,29.3,24.5,19.7,3.2,294.4,774.3,58.5,25.4
COM,1.6773455377574369,54.5,7.7,0.0,30.4,26.6,22.8,3.8,349.6,586.4,35.2,27.2
COG,1.710269865067466,75.5,10.0,0.0,30.0,25.0,20.0,2.9,266.8,456.3,38.6,26.1
