Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.28791092258748674,44.7,13.2,20.1,20.4,13.8,7.2,4.1,377.2,108.6,20.5,6.8
ALB,0.9721739130434782,63.3,9.0,21.2,14.2,9.7,5.3,2.5,230.0,223.6,37.0,8.5
DZA,0.04126409017713365,39.0,14.8,1.5,29.4,22.0,14.6,5.4,496.8,20.5,4.9,7.9
AND,1.629017013232514,56.9,9.3,52.4,9.2,4.6,-0.1,2.3,211.6,344.7,48.4,5.4
AGO,0.91699604743083,60.9,13.3,0.0,29.1,22.4,15.8,3.3,303.6,278.4,23.7,18.2
ATG,0.977355072463768,54.9,7.7,0.0,29.8,25.9,22.1,4.8,441.6,431.6,39.4,24.7
ARG,0.7669082125603864,51.1,11.7,16.1,19.9,14.1,8.2,2.7,248.4,190.5,21.2,11.6
ARM,0.8691123188405797,63.0,10.5,43.0,11.6,6.4,1.2,2.4,220.8,191.9,39.9,5.5
AUS,0.3604249011857708,40.8,12.9,0.9,28.0,21.6,15.2,4.4,404.8,145.9,15.8,13.9
AUT,1.5799232736572892,64.8,8.9,48.4,9.2,4.7,0.2,1.7,156.4,247.1,45.0,7.0
AZE,0.6634615384615384,63.3,10.1,21.1,15.7,10.6,5.6,2.6,239.2,158.7,31.0,8.9
BHS,1.0553830227743273,55.0,10.2,0.0,29.2,24.1,19.0,4.2,386.4,407.8,28.6,22.0
BHR,0.03446796338672769,33.3,13.5,0.0,34.5,27.7,21.0,7.6,699.2,24.1,9.7,16.5
BGD,1.8930335968379448,47.3,10.7,0.0,32.3,26.9,21.6,4.4,404.8,766.3,23.2,23.9
BRB,0.6417874396135266,56.0,7.7,0.0,29.8,25.9,22.1,4.5,414.0,265.7,32.3,25.1
BLR,0.5189035916824196,58.1,9.8,36.2,12.4,7.5,2.6,2.3,211.6,109.8,34.9,7.7
BEL,1.091304347826087,66.5,8.7,30.3,11.9,7.5,3.2,2.0,184.0,200.8,47.5,7.9
BLZ,1.0108695652173914,54.2,9.1,0.0,30.6,26.0,21.5,4.1,377.2,381.3,25.3,28.0
BEN,0.5634057971014492,70.5,11.1,0.0,35.8,30.2,24.6,4.8,441.6,248.8,21.5,24.4
BTN,1.0434782608695652,51.4,13.0,39.0,14.8,8.3,1.8,2.8,257.6,268.8,19.4,7.4
BOL,1.1097146739130437,64.9,10.9,7.7,27.2,21.7,16.2,3.2,294.4,326.7,28.3,20.6
BIH,1.3448616600790513,66.8,9.0,26.7,13.1,8.6,4.1,2.2,202.4,272.2,42.5,8.1
BWA,0.33629776021080365,40.7,15.3,0.5,29.4,21.7,14.1,3.3,303.6,102.1,12.5,17.8
BRA,2.4437111801242235,75.8,9.6,0.0,29.8,25.0,20.2,2.8,257.6,629.5,64.5,26.1
BRN,2.9382992327365733,66.7,7.7,0.0,30.8,26.9,23.1,3.4,312.8,919.1,54.4,29.6
