Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.17315117315117315,27.8,15.5,21.8,22.2,14.5,6.7,3.7,336.7,58.3,9.5,5.3
ALB,1.4699110413396126,54.9,9.7,6.6,18.9,14.0,9.2,2.1,191.1,280.9,35.2,10.7
DZA,0.05152625152625153,32.0,14.9,0.9,31.5,24.0,16.6,4.5,409.5,21.1,4.8,10.6
AND,1.4170329670329669,60.8,9.1,18.9,14.6,10.0,5.5,2.0,182.0,257.9,32.3,8.8
AGO,0.5864661654135338,65.6,13.5,0.0,29.8,23.1,16.4,3.8,345.8,202.8,18.9,18.1
ATG,1.4157509157509158,49.9,7.1,0.0,31.1,27.5,23.9,4.2,382.2,541.1,55.2,28.5
ARG,0.3731268731268732,41.9,14.0,14.3,22.7,15.6,8.6,4.4,400.4,149.4,18.7,10.9
ARM,0.5472527472527472,48.9,11.7,34.2,14.9,9.0,3.2,2.0,182.0,99.6,20.4,6.3
AUS,0.13810070526488435,29.5,15.5,0.5,31.5,23.7,16.0,6.7,609.7,84.2,13.1,11.9
AUT,2.973443223443223,65.2,7.3,24.4,11.7,8.0,4.3,1.2,109.2,324.7,50.5,8.8
AZE,0.4940277114190158,52.7,9.8,12.6,18.5,13.6,8.7,2.3,209.3,103.4,14.8,10.4
BHS,0.8589248589248589,59.9,9.3,0.0,31.4,26.7,22.1,3.7,336.7,289.2,30.6,25.8
BHR,0.02546659689516833,28.8,13.2,0.0,35.3,28.7,22.2,6.3,573.3,14.6,5.2,17.1
BGD,1.9871163319439185,54.6,8.1,0.0,29.5,25.5,21.5,2.9,263.9,524.4,19.7,25.6
BRB,1.4973231896308818,49.9,7.2,0.0,30.8,27.2,23.7,3.9,354.9,531.4,54.9,29.5
BLR,2.2869352869352872,78.4,6.2,16.5,11.5,8.4,5.4,0.9,81.9,187.3,44.4,9.6
BEL,2.469991546914624,74.4,7.4,8.7,14.9,11.2,7.6,1.3,118.3,292.2,64.8,11.2
BLZ,4.354606931530008,78.6,6.8,0.0,29.5,26.1,22.7,2.6,236.6,1030.3,68.4,30.2
BEN,0.6474606474606475,66.0,11.7,0.0,33.4,27.5,21.7,3.7,336.7,218.0,28.1,25.9
BTN,2.1417582417582417,48.6,12.4,37.5,14.5,8.3,2.2,2.0,182.0,389.8,21.8,8.6
BOL,0.7311525683618707,63.8,12.8,7.6,28.5,22.1,15.7,4.3,391.3,286.1,25.9,19.4
BIH,2.415643180349063,62.0,9.5,9.1,16.9,12.1,7.4,1.7,154.7,373.7,42.9,10.3
BWA,0.12151310228233304,39.6,17.6,0.3,33.2,24.4,15.6,5.2,473.2,57.5,11.0,15.7
BRA,1.0323886639676112,70.3,10.8,0.0,31.7,26.2,20.9,3.8,345.8,357.0,45.1,26.1
BRN,2.754120879120879,74.5,8.1,0.0,31.2,27.1,23.1,3.2,291.2,802.0,61.6,29.7
BGR,0.8571428571428571,57.7,10.1,9.5,17.7,12.6,7.5,1.9,172.9,148.2,21.3,10.4
BFA,0.3413607668926818,29.3,13.1,0.0,35.1,28.5,22.0,4.7,427.7,146.0,19.3,23.1
BDI,1.3342490842490842,69.9,12.9,0.0,27.9,21.4,15.0,3.6,327.6,437.1,59.4,17.8
CPV,0.39688218757986204,45.3,7.3,0.0,29.5,25.8,22.2,4.3,391.3,155.3,10.2,24.4
KHM,3.0487637362637363,66.8,7.1,0.0,30.4,26.8,23.3,3.2,291.2,887.8,51.3,29.1
CMR,1.965201465201465,74.1,9.7,0.0,29.3,24.4,19.5,3.0,273.0,536.5,45.7,23.1
CAN,2.6245421245421245,67.5,8.0,63.9,1.8,-2.2,-6.2,0.6,54.6,143.3,30.4,5.6
CAF,1.3937205651491364,49.8,11.9,0.0,30.6,24.7,18.8,3.5,318.5,443.9,35.3,23.3
TCD,0.09719590754073514,20.1,15.6,0.0,35.1,27.2,19.5,5.8,527.8,51.3,6.7,15.4
CHL,0.3377289377289377,44.9,10.3,31.6,13.5,8.3,3.2,3.0,273.0,92.2,8.7,7.3
CHN,0.5899100899100899,49.3,11.7,38.9,14.3,8.4,2.5,2.2,200.2,118.1,24.0,7.5
COL,2.17476072314782,74.5,9.2,0.1,29.7,25.0,20.4,3.1,282.1,613.5,50.7,26.7
COM,0.3818681318681319,44.2,9.0,0.0,30.7,26.1,21.7,4.8,436.8,166.8,19.5,25.3
COG,2.115777080062794,79.0,9.1,0.0,29.2,24.7,20.1,2.8,254.8,539.1,42.5,24.9
COD,1.6001939237233356,69.5,11.4,0.0,30.5,24.7,19.1,3.4,309.4,495.1,39.7,23.1
CRI,3.138861138861139,61.9,9.5,0.0,29.6,24.9,20.1,3.3,300.3,942.6,57.2,26.9
CIV,1.3296703296703296,71.1,9.5,0.0,31.1,26.3,21.6,3.1,282.1,375.1,38.5,26.9
HRV,2.780219780219781,63.6,9.1,7.6,17.6,13.0,8.5,1.7,154.7,430.1,48.1,11.3
CUB,1.194139194139194,58.0,8.4,0.0,30.9,26.7,22.5,3.3,300.3,358.6,34.1,28.8
CYP,0.11899529042386185,29.1,10.8,0.1,26.6,21.1,15.7,3.5,318.5,37.9,8.6,16.5
CZE,1.3372781065088757,73.2,7.8,18.9,12.8,8.9,5.0,1.3,118.3,158.2,45.7,9.2
DNK,2.6681318681318684,68.8,5.9,11.4,12.6,9.7,6.8,1.0,91.0,242.8,49.1,10.6
DJI,0.16673710904480138,30.8,10.9,0.0,34.2,28.7,23.3,5.2,473.2,78.9,7.9,26.5
DMA,3.12974122651542,49.4,7.0,0.0,27.2,23.7,20.3,3.1,282.1,882.9,72.7,26.4
DOM,1.1395271395271394,61.6,8.9,0.0,30.3,25.8,21.4,3.3,300.3,342.2,39.0,26.9
ECU,0.9234099234099234,85.3,12.7,3.1,28.4,22.0,15.7,3.3,300.3,277.3,37.0,20.7
EGY,0.004354136429608128,20.4,14.3,0.0,31.6,24.4,17.2,5.3,482.3,2.1,0.3,14.8
SLV,2.8224034030485643,68.6,9.2,0.0,29.0,24.4,19.8,3.1,282.1,796.2,62.3,25.1
GNQ,3.0338461538461536,90.4,7.7,0.0,28.5,24.6,20.7,2.5,227.5,690.2,51.9,26.7
ERI,0.09262166405023547,23.3,13.2,0.0,33.1,26.5,20.0,4.9,445.9,41.3,7.3,21.7
EST,2.1648351648351647,76.8,6.1,19.5,11.1,8.0,5.0,0.9,81.9,177.3,46.3,9.4
ETH,0.7365192946588295,38.8,13.4,0.3,29.4,22.7,16.0,4.3,391.3,288.2,23.3,17.7
FJI,2.4407814407814405,74.3,6.6,0.0,27.3,24.0,20.7,3.6,327.6,799.6,76.6,23.2
FIN,2.6373626373626373,76.0,6.8,42.2,7.8,4.3,0.9,0.6,54.6,144.0,49.4,7.7
FRA,1.81835811247576,69.1,7.6,7.5,16.6,12.8,9.0,1.7,154.7,281.3,52.6,11.6
GAB,2.734573119188504,90.9,8.1,0.0,29.4,25.3,21.3,2.6,236.6,647.0,47.3,25.9
GMB,0.923600209314495,39.2,13.0,0.0,34.8,28.2,21.8,4.2,382.2,353.0,29.4,25.7
GEO,1.4725274725274724,56.5,11.4,41.9,12.8,7.1,1.4,1.9,172.9,254.6,30.2,6.7
DEU,1.9038461538461535,77.4,7.0,13.2,13.5,9.9,6.4,1.2,109.2,207.9,53.5,10.2
GHA,1.14985014985015,65.5,9.5,0.0,32.0,27.2,22.5,3.3,300.3,345.3,48.6,27.1
GRC,0.7320371935756551,38.2,9.5,1.6,22.2,17.4,12.6,2.6,236.6,173.2,22.0,13.5
GRD,1.386587771203156,49.7,6.7,0.0,31.2,27.8,24.5,3.9,354.9,492.1,54.4,30.8
GTM,5.270800627943485,72.4,8.3,0.0,28.1,23.9,19.8,2.8,254.8,1343.0,68.0,26.0
GIN,1.9811616954474096,60.2,11.7,0.0,31.4,25.5,19.7,3.5,318.5,631.0,45.0,23.7
GNB,1.6182023105100027,45.3,10.7,0.0,32.8,27.4,22.1,3.9,354.9,574.3,37.8,26.6
GUY,1.0453648915187377,60.7,9.5,0.0,31.6,26.8,22.1,3.9,354.9,371.0,42.6,24.6
HTI,0.6942469295410473,57.2,9.0,0.0,30.4,25.9,21.4,3.4,309.4,214.8,29.2,26.7
HND,2.8259482453030844,67.2,7.2,0.0,27.7,24.1,20.5,3.1,282.1,797.2,64.9,26.1
HKG,1.4142246642246639,54.6,6.4,0.0,27.6,24.4,21.3,3.6,327.6,463.3,37.8,21.8
HUN,1.0082417582417584,57.4,10.0,11.1,16.7,11.6,6.6,1.6,145.6,146.8,38.6,10.5
ISL,6.344322344322344,74.2,5.5,55.4,4.6,1.8,-0.9,0.6,54.6,346.4,53.2,6.0
IND,0.9202511773940346,43.0,11.0,4.2,29.4,23.9,18.5,3.5,318.5,293.1,16.1,20.4
