Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.882962962962963,49.4,12.2,69.1,7.4,1.3,-4.8,1.5,135.0,119.2,18.7,3.6
ALB,3.798611111111111,64.3,8.4,52.0,7.8,3.5,-0.6,0.8,72.0,273.5,31.9,6.4
DZA,0.08518518518518517,33.5,13.1,17.1,18.8,12.2,5.7,2.7,243.0,20.7,4.3,5.9
AND,2.0126984126984127,62.3,7.7,71.1,4.3,0.4,-3.5,0.7,63.0,126.8,27.7,5.3
AGO,1.3971428571428572,75.2,11.7,0.0,29.3,23.5,17.6,3.5,315.0,440.1,36.5,20.1
ATG,1.102849002849003,51.5,7.1,0.0,28.9,25.3,21.8,3.9,351.0,387.1,38.2,24.7
ARG,0.4604040404040404,48.7,13.5,2.7,28.0,21.2,14.4,5.5,495.0,227.9,24.4,14.5
ARM,0.653968253968254,51.3,8.8,87.7,-3.7,-8.1,-12.5,0.7,63.0,41.2,16.5,1.6
AUS,0.1925925925925926,39.7,14.0,0.0,35.2,28.2,21.2,7.2,648.0,124.8,16.0,17.5
AUT,5.677777777777778,67.9,6.3,71.5,1.9,-1.3,-4.5,0.5,45.0,255.5,46.5,4.7
AZE,0.5888888888888889,55.5,8.8,69.4,4.2,-0.2,-4.6,0.8,72.0,42.4,13.8,4.8
BHS,1.037037037037037,54.3,9.5,0.0,26.8,22.0,17.3,3.0,270.0,280.0,25.2,19.6
BHR,0.2065972222222222,38.7,10.6,0.0,20.9,15.6,10.3,3.2,288.0,59.5,18.6,11.2
BGD,0.24577777777777776,27.5,12.0,0.0,25.1,19.1,13.1,2.5,225.0,55.3,3.6,15.8
BRB,1.086186186186186,51.0,6.8,0.0,28.8,25.4,22.0,3.7,333.0,361.7,44.5,25.3
BLR,5.414814814814815,85.8,5.1,72.9,0.5,-2.0,-4.6,0.3,27.0,146.2,57.6,4.7
BEL,5.2844444444444445,78.0,5.5,46.5,6.0,3.2,0.5,0.5,45.0,237.8,56.5,6.8
BLZ,1.434979423868313,59.9,7.9,0.0,27.3,23.3,19.4,2.7,243.0,348.7,43.2,24.7
