Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.036589099816289036,22.6,16.0,2.2,31.8,23.8,15.9,7.1,653.2,23.9,7.9,7.4
ALB,0.22826086956521735,34.5,12.7,0.1,26.0,19.6,13.2,4.5,414.0,94.5,19.6,14.9
DZA,0.012888198757763977,38.1,14.8,0.0,38.3,30.9,23.5,7.0,644.0,8.3,2.8,11.8
AND,0.4749163879598662,47.5,12.7,3.9,20.7,14.3,8.0,3.9,358.8,170.4,28.9,10.6
AGO,0.013175230566534914,45.3,16.5,1.9,27.0,18.7,10.5,3.3,303.6,4.0,0.5,10.4
ATG,1.7367149758454106,59.1,7.2,0.0,29.3,25.7,22.2,4.5,414.0,719.0,50.7,26.0
ARG,0.5845410628019324,49.7,12.0,35.8,14.6,8.6,2.7,1.8,165.6,96.8,15.4,7.9
ARM,0.470048309178744,40.1,12.9,2.4,23.8,17.3,10.9,4.5,414.0,194.6,26.4,10.6
AUS,0.15382081686429513,25.2,14.3,9.8,22.4,15.2,8.1,3.3,303.6,46.7,11.0,9.5
AUT,1.5074962518740629,60.6,9.0,4.2,18.0,13.5,9.1,2.9,266.8,402.2,48.0,12.2
AZE,0.24932065217391305,44.1,12.0,1.7,27.8,21.8,15.8,4.8,441.6,110.1,17.3,14.9
BHS,0.9782608695652174,59.6,10.4,0.0,32.4,27.2,22.0,4.6,423.2,414.0,34.5,26.5
BHR,0.0,29.2,14.3,0.0,41.8,34.7,27.6,9.9,910.8,0.0,0.0,18.8
BGD,6.346072931276297,84.0,5.6,0.0,30.7,27.8,25.0,3.1,285.2,1809.9,53.5,31.4
BRB,1.7285259809119833,60.4,6.9,0.0,29.6,26.1,22.7,4.1,377.2,652.0,55.9,27.6
BLR,0.8932225063938618,53.3,10.9,0.0,21.8,16.3,10.9,3.4,312.8,279.4,45.8,13.7
BEL,0.6970546984572231,65.6,10.6,0.2,21.1,15.8,10.5,3.1,285.2,198.8,42.8,14.0
BLZ,2.9832775919732444,60.0,8.3,0.0,30.6,26.4,22.3,3.9,358.8,1070.4,69.9,29.7
BEN,1.187417654808959,79.8,9.6,0.0,31.1,26.3,21.6,3.3,303.6,360.5,33.4,26.1
BTN,4.1695652173913045,82.4,9.1,11.4,18.5,13.9,9.3,2.5,230.0,959.0,53.0,12.8
BOL,0.42512077294686,45.6,14.9,15.5,26.4,18.9,11.5,3.6,331.2,140.8,14.5,15.2
BIH,0.7146042363433667,44.8,11.4,0.2,23.5,17.8,12.1,3.9,358.8,256.4,31.7,13.6
BWA,0.0016722408026755855,27.3,18.8,12.7,24.7,15.2,5.9,2.6,239.2,0.4,0.3,10.4
BRA,0.727241847826087,58.7,12.1,0.2,29.9,23.9,17.8,3.2,294.4,214.1,34.7,22.5
BRN,1.7608695652173914,71.7,7.5,0.0,30.6,26.8,23.1,3.1,285.2,502.2,40.7,30.0
BGR,0.5,44.7,12.6,0.1,25.3,19.0,12.8,4.0,368.0,184.0,24.5,15.9
BFA,1.080018501387604,48.6,10.9,0.0,33.2,27.7,22.2,4.7,432.4,467.0,38.5,25.4
BDI,0.13985507246376813,57.1,13.6,0.5,24.2,17.4,10.6,3.0,276.0,38.6,12.0,15.7
CPV,0.526937618147448,50.2,6.4,0.0,28.9,25.7,22.5,4.6,423.2,223.0,11.3,24.2
KHM,2.9001358695652173,81.0,7.5,0.0,31.0,27.2,23.5,3.2,294.4,853.8,56.8,30.0
CMR,2.0487117552334944,84.4,9.6,0.0,28.5,23.7,19.0,2.7,248.4,508.9,46.4,23.7
CAN,0.6634460547504026,63.5,10.6,23.9,15.5,10.1,4.8,2.7,248.4,164.8,31.0,9.6
CAF,2.024116847826087,63.7,10.4,0.0,29.4,24.2,19.0,3.2,294.4,595.9,43.4,23.9
TCD,0.3820384889522452,36.6,14.6,0.0,36.7,29.4,22.1,6.1,561.2,214.4,26.2,18.4
CHL,1.8246376811594205,49.5,8.8,44.4,9.6,5.2,0.8,1.5,138.0,251.8,15.1,5.9
CHN,0.8345108695652175,62.3,11.8,10.9,24.9,19.0,13.1,4.0,368.0,307.1,39.5,14.6
COL,3.117461430575035,76.0,9.2,0.1,28.6,24.0,19.4,3.1,285.2,889.1,62.0,25.1
COM,0.3566252587991719,41.5,8.7,0.0,28.8,24.4,20.1,4.2,386.4,137.8,6.2,21.3
COG,1.1663879598662208,78.9,9.0,0.0,28.0,23.5,19.0,2.6,239.2,279.0,18.9,23.1
COD,1.1032608695652173,63.9,11.8,0.1,28.7,22.8,16.9,3.0,276.0,304.5,19.4,20.7
CRI,2.1130434782608694,60.5,9.6,0.0,29.6,24.8,20.0,3.5,322.0,680.4,53.4,27.3
CIV,1.6694847020933976,86.4,8.7,0.0,29.1,24.7,20.4,2.7,248.4,414.7,37.9,25.5
HRV,0.8850114416475972,45.0,11.0,0.2,24.0,18.5,13.0,3.8,349.6,309.4,36.1,15.2
CUB,1.1526794742163802,58.7,9.8,0.0,31.8,26.9,22.0,4.3,395.6,456.0,38.5,28.0
CYP,0.0008909479686386314,23.6,11.8,0.0,30.8,24.9,19.1,6.1,561.2,0.5,0.4,18.1
CZE,0.7868906455862977,62.3,10.3,0.3,20.4,15.2,10.0,3.3,303.6,238.9,40.9,12.6
DNK,0.7608695652173912,58.6,7.6,0.1,18.3,14.5,10.8,2.7,248.4,189.0,39.2,13.8
DJI,0.2516722408026756,45.8,10.9,0.0,37.8,32.3,26.8,6.5,598.0,150.5,9.9,29.5
DMA,2.794117647058824,61.5,6.8,0.0,25.9,22.5,19.1,3.4,312.8,874.0,58.8,23.2
DOM,0.8801759834368531,58.8,9.5,0.0,29.8,25.1,20.3,4.2,386.4,340.1,38.1,24.7
ECU,0.6128185907046476,78.2,12.4,4.3,26.8,20.6,14.4,2.9,266.8,163.5,27.6,20.0
EGY,0.008724256292906178,24.9,15.0,0.0,35.9,28.4,21.0,7.6,699.2,6.1,0.4,14.0
SLV,2.2744565217391304,51.9,10.9,0.0,29.8,24.3,18.9,4.0,368.0,837.0,71.2,24.5
GNQ,0.7972589792060492,89.7,7.2,0.0,27.2,23.6,20.0,2.3,211.6,168.7,24.4,25.1
ERI,0.5213438735177865,47.0,13.0,0.0,34.6,28.0,21.5,5.5,506.0,263.8,17.1,21.5
EST,0.7373772791023844,58.6,8.7,0.1,19.7,15.4,11.0,3.1,285.2,210.3,42.5,13.4
ETH,0.9541357370095441,59.2,11.6,0.3,27.7,21.9,16.1,4.1,377.2,359.9,24.7,17.9
FJI,1.5749625187406295,61.2,6.8,0.0,26.1,22.6,19.3,2.9,266.8,420.2,59.9,21.4
FIN,0.7428785607196401,66.5,9.2,1.6,18.9,14.2,9.7,2.9,266.8,198.2,44.4,11.9
