Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,1.1407407407407408,51.1,11.8,61.5,8.9,3.0,-2.9,1.5,135.0,154.0,19.7,4.4
ALB,3.9877777777777776,73.8,8.9,54.6,8.0,3.5,-0.9,1.0,90.0,358.9,38.9,5.7
DZA,0.14650205761316873,33.2,12.8,14.0,18.9,12.5,6.1,2.7,243.0,35.6,8.4,6.2
AND,1.7388888888888892,57.9,8.0,74.1,3.9,-0.1,-4.1,1.0,90.0,156.5,36.6,4.4
AGO,1.928673835125448,80.8,10.3,0.0,28.0,22.8,17.7,3.1,279.0,538.1,39.8,21.3
ATG,1.52046783625731,51.9,7.2,0.0,28.2,24.6,21.0,3.8,342.0,520.0,48.8,23.4
ARG,0.3527777777777778,45.7,13.9,2.7,28.2,21.2,14.3,5.6,504.0,177.8,22.4,14.9
ARM,1.2444444444444445,69.2,9.1,85.7,-0.6,-5.1,-9.6,0.7,63.0,78.4,31.2,2.5
AUS,0.22932098765432102,34.9,14.4,0.1,34.4,27.2,20.0,7.2,648.0,148.6,16.9,16.4
AUT,6.6722222222222225,81.6,5.8,76.9,0.5,-2.5,-5.4,0.4,36.0,240.2,47.0,4.4
AZE,1.1722222222222225,70.3,8.2,59.5,5.7,1.6,-2.5,0.8,72.0,84.4,25.8,5.6
BHS,0.38013468013468016,47.2,11.0,0.0,27.3,21.8,16.3,3.3,297.0,112.9,17.4,18.4
BHR,0.1761904761904762,36.8,11.3,0.0,23.4,17.7,12.1,3.5,315.0,55.5,14.8,12.6
BGD,0.04047619047619047,20.5,13.4,0.0,27.3,20.6,13.9,2.8,252.0,10.2,1.2,16.0
BRB,1.1757309941520468,51.0,7.3,0.0,28.6,24.9,21.3,3.8,342.0,402.1,43.3,24.4
BLR,3.9592592592592593,90.5,4.8,76.3,-0.1,-2.5,-5.0,0.3,27.0,106.9,49.8,4.5
BEL,7.480555555555557,78.0,5.5,52.4,5.5,2.7,-0.0,0.4,36.0,269.3,56.6,6.7
BLZ,0.8871527777777778,56.0,9.8,0.0,28.5,23.6,18.7,3.2,288.0,255.5,35.0,22.9
BEN,0.03912037037037037,58.4,16.7,0.0,35.7,27.3,18.9,4.8,432.0,16.9,1.9,14.0
BTN,0.12291666666666665,19.5,17.1,71.8,9.6,1.0,-7.6,1.6,144.0,17.7,4.0,4.4
BOL,1.6846846846846846,80.7,11.1,3.9,28.5,22.9,17.4,3.7,333.0,561.0,44.0,21.7
BIH,4.383333333333333,81.1,7.1,66.5,4.5,0.9,-2.7,0.6,54.0,236.7,41.0,5.5
BWA,0.6258454106280193,56.1,12.3,0.0,32.3,26.2,20.0,4.6,414.0,259.1,29.4,22.5
BRA,2.0148148148148146,81.6,9.8,0.0,30.6,25.7,20.9,3.3,297.0,598.4,66.2,26.8
BRN,1.5929292929292933,68.3,7.4,0.0,30.9,27.1,23.5,3.3,297.0,473.1,43.0,29.3
BGR,2.0148148148148146,78.2,7.6,67.4,5.0,1.2,-2.7,0.6,54.0,108.8,25.6,5.7
BFA,0.002350427350427351,23.2,18.6,0.0,34.8,25.5,16.2,5.2,468.0,1.1,1.0,7.7
BDI,1.4914529914529917,85.0,11.0,0.0,25.4,19.8,14.4,2.6,234.0,349.0,57.3,19.0
CPV,0.02,38.9,7.7,0.0,24.1,20.2,16.4,3.5,315.0,6.3,2.3,17.3
