Country,Aridity Index (AI),Cloud Cover (CLD) [percentage],Diurnal Temperature Range (DTR) [degrees Celsius],Ground Frost Frequency (FRS) [days],Maximum Temperature (TMX) [degrees Celsius],Mean Temperature (TMP) [degrees Celsius],Minimum Temperature (TMN) [degrees Celsius],Potential Evapotranspiration (PET) [mm_day],Potential Evapotranspiration (PET) [mm_month],Precipitation (PRE) [mm_month],Rain Days (WET) [days],Vapour Pressure (VAP) [hPa]
AFG,0.04012148337595908,25.7,15.1,2.3,31.0,23.4,15.9,6.8,625.6,25.1,6.1,8.6
ALB,0.2139945652173913,36.0,12.2,0.0,26.9,20.8,14.8,4.8,441.6,94.5,17.0,13.8
DZA,0.017452541334966317,39.1,14.7,0.0,39.4,32.0,24.7,7.1,653.2,11.4,3.8,12.9
AND,0.6815711462450592,47.7,11.0,0.1,21.4,15.9,10.5,4.4,404.8,275.9,37.0,9.8
AGO,0.010869565217391306,44.8,16.6,1.6,27.7,19.4,11.1,3.2,294.4,3.2,0.5,13.0
ATG,1.7742830712303426,62.3,6.7,0.0,30.5,27.1,23.8,4.7,432.4,767.2,53.0,27.7
ARG,0.26258581235697936,46.7,13.0,39.5,15.0,8.5,2.0,1.9,174.8,45.9,11.2,7.5
ARM,0.2857142857142857,39.7,13.3,1.0,25.9,19.2,12.6,4.9,450.8,128.8,22.1,10.4
AUS,0.3148880105401844,34.6,12.7,4.6,22.8,16.5,10.2,3.3,303.6,95.6,18.5,10.7
AUT,1.3800841514726507,62.1,9.2,1.6,19.7,15.0,10.4,3.1,285.2,393.6,48.4,13.1
AZE,0.17015050167224086,44.1,12.4,1.0,29.9,23.7,17.5,5.2,478.4,81.4,15.0,15.3
BHS,1.1405797101449275,62.2,9.7,0.0,32.9,28.0,23.2,4.5,414.0,472.2,37.3,28.4
BHR,0.0,28.8,13.8,0.0,43.9,36.9,30.1,10.4,956.8,0.0,0.0,20.7
BGD,4.717391304347826,85.4,6.0,0.0,30.7,27.7,24.8,3.1,285.2,1345.4,48.4,30.8
BRB,2.0625662778366918,63.1,6.6,0.0,30.1,26.8,23.5,4.1,377.2,778.0,60.2,28.7
BLR,0.4894409937888198,56.5,11.3,0.0,22.8,17.2,11.5,3.5,322.0,157.6,33.3,13.7
BEL,0.5859683794466403,69.0,10.3,0.0,22.1,17.0,11.9,3.3,303.6,177.9,41.3,14.1
BLZ,2.071224256292906,62.6,7.3,0.0,30.8,27.1,23.5,3.8,349.6,724.1,60.0,30.9
BEN,1.9403820816864292,75.8,8.7,0.0,30.8,26.4,22.1,3.3,303.6,589.1,45.3,27.7
BTN,4.7486956521739145,82.8,9.0,12.8,17.8,13.3,8.8,2.5,230.0,1092.2,59.6,12.1
BOL,0.1381074168797954,48.2,14.1,14.8,25.8,18.7,11.7,3.4,312.8,43.2,6.9,15.5
BIH,0.555163043478261,47.6,11.5,0.0,25.1,19.4,13.6,4.0,368.0,204.3,29.2,14.5
BWA,0.005016722408026756,28.1,18.3,12.2,24.7,15.5,6.4,2.6,239.2,1.2,0.3,11.1
BRA,0.759116409537167,59.4,11.7,0.3,29.7,23.8,18.0,3.1,285.2,216.5,31.0,22.9
BRN,2.3887468030690537,68.2,8.1,0.0,31.6,27.5,23.5,3.4,312.8,747.2,53.3,29.9
BGR,0.2075098814229249,50.1,12.1,0.0,27.0,20.9,14.9,4.4,404.8,84.0,13.8,15.2
BFA,0.9834692028985508,44.3,10.2,0.0,33.3,28.2,23.2,4.8,441.6,434.3,37.1,26.9
BDI,0.1284324942791762,58.4,15.6,0.0,27.7,19.9,12.1,3.8,349.6,44.9,12.0,14.8
CPV,0.3379227053140097,48.8,6.4,0.0,28.0,24.7,21.5,4.5,414.0,139.9,11.8,23.4
KHM,2.373847167325428,80.4,8.2,0.0,31.8,27.7,23.7,3.3,303.6,720.7,51.9,30.1
CMR,2.2562111801242235,84.2,8.9,0.0,28.5,24.0,19.6,2.8,257.6,581.2,49.6,23.9
CAN,0.7338969404186796,65.2,10.1,19.2,15.9,10.8,5.8,2.7,248.4,182.3,33.4,10.1
CAF,2.1036005434782608,63.4,9.7,0.0,29.2,24.4,19.5,3.2,294.4,619.3,44.6,23.9
TCD,0.3238078541374474,36.0,13.9,0.0,37.0,30.0,23.1,6.2,570.4,184.7,21.7,19.2
CHL,1.3333333333333333,48.9,9.0,47.1,9.4,4.9,0.4,1.5,138.0,184.0,13.0,5.9
CHN,1.002288329519451,66.9,10.9,11.0,24.1,18.6,13.2,3.8,349.6,350.4,42.3,15.1
COL,3.42973602484472,78.6,7.7,0.1,27.8,23.9,20.1,2.8,257.6,883.5,62.1,25.9
COM,0.7853957636566332,40.1,8.9,0.0,28.3,23.8,19.4,3.9,358.8,281.8,14.0,21.6
COG,0.6417224080267558,76.4,9.0,0.0,28.0,23.5,19.1,2.6,239.2,153.5,13.9,23.6
COD,0.6384992987377279,63.9,12.5,0.0,29.8,23.5,17.3,3.1,285.2,182.1,15.5,20.9
CRI,3.245031055900621,63.2,9.6,0.0,30.0,25.2,20.4,3.5,322.0,1044.9,64.2,27.5
CIV,2.4855072463768115,85.0,8.0,0.0,29.5,25.5,21.5,2.7,248.4,617.4,53.0,26.9
HRV,0.6913043478260871,47.2,11.0,0.0,25.4,19.9,14.4,4.0,368.0,254.4,33.8,16.1
CUB,1.3171195652173913,65.8,8.8,0.0,32.0,27.6,23.2,4.0,368.0,484.7,40.3,29.8
CYP,0.009881422924901184,23.9,11.3,0.0,32.7,27.0,21.3,6.6,607.2,6.0,2.3,18.5
CZE,0.8539402173913044,68.9,10.5,0.0,21.5,16.2,10.9,3.2,294.4,251.4,45.8,13.5
DNK,0.4422554347826087,56.8,8.3,0.1,19.9,15.7,11.6,3.2,294.4,130.2,32.2,13.9
DJI,0.07082748948106593,43.9,10.1,0.0,37.0,32.0,26.9,6.2,570.4,40.4,7.1,30.5
DMA,3.5846508563899864,67.0,6.2,0.0,26.7,23.6,20.5,3.3,303.6,1088.3,64.4,25.2
DOM,0.7375776397515529,61.5,9.3,0.0,30.7,26.1,21.5,4.2,386.4,285.0,36.1,26.2
ECU,1.2503748125937029,78.1,11.2,3.1,26.7,21.1,15.5,2.9,266.8,333.6,35.5,20.3
EGY,0.006775832862789384,25.3,14.8,0.0,36.8,29.4,22.0,7.7,708.4,4.8,0.3,14.8
SLV,2.6125,51.2,10.3,0.0,30.1,24.9,19.7,4.0,368.0,961.4,72.8,25.9
GNQ,0.997282608695652,89.9,7.2,0.0,27.3,23.7,20.1,2.4,220.8,220.2,27.3,24.7
ERI,0.3919082125603864,43.0,11.6,0.0,33.6,27.8,22.0,5.4,496.8,194.7,16.2,22.6
EST,0.5508415147265077,63.8,9.9,0.5,20.5,15.5,10.6,3.1,285.2,157.1,36.9,13.1
ETH,0.9093319194061508,58.1,10.7,0.1,28.0,22.6,17.2,4.1,377.2,343.0,25.0,18.8
FJI,2.2518115942028984,61.0,7.0,0.0,26.4,22.9,19.4,3.0,276.0,621.5,44.9,21.1
FIN,0.6791604197901049,67.0,10.0,2.8,18.9,13.9,8.9,2.9,266.8,181.2,41.2,11.2
FRA,0.4666149068322982,51.7,10.6,0.2,23.6,18.3,13.0,4.2,386.4,180.3,31.8,13.5
GAB,0.2878071833648393,90.0,7.5,0.0,27.4,23.6,19.9,2.3,211.6,60.9,10.8,23.8
GMB,1.0982697426796806,40.2,10.2,0.0,34.0,28.9,23.9,4.9,450.8,495.1,42.6,28.0
GEO,0.8673913043478261,49.3,12.4,7.6,22.7,16.5,10.3,4.0,368.0,319.2,37.2,12.0
DEU,0.6905570652173914,66.4,9.7,0.0,21.4,16.5,11.7,3.2,294.4,203.3,42.3,13.7
GHA,1.9377811094452773,81.2,7.7,0.0,29.9,26.0,22.2,2.9,266.8,517.0,57.4,27.7
GRC,0.05065993788819875,23.4,11.6,0.0,30.0,24.1,18.4,5.6,515.2,26.1,7.9,16.0
GRD,1.7781493868450389,63.6,6.7,0.0,30.7,27.3,24.0,3.9,358.8,638.0,59.7,29.8
GTM,3.3947368421052633,57.7,9.2,0.0,29.3,24.7,20.1,3.8,349.6,1186.8,68.0,26.4
GIN,2.7037267080745337,66.7,9.1,0.0,29.9,25.3,20.7,3.5,322.0,870.6,60.1,25.5
GNB,2.3282078472958645,50.9,8.1,0.0,31.3,27.2,23.2,4.1,377.2,878.2,49.9,28.2
GUY,3.4799077733860337,68.1,8.3,0.0,29.9,25.8,21.7,3.3,303.6,1056.5,72.3,25.5
HTI,0.9418604651162792,60.0,9.6,0.0,31.4,26.5,21.8,4.3,395.6,372.6,37.6,26.3
HND,2.1887871853546907,53.5,7.7,0.0,28.4,24.5,20.7,3.8,349.6,765.2,62.6,26.9
HKG,2.674728260869565,65.8,6.5,0.0,31.8,28.5,25.3,4.0,368.0,984.3,49.3,31.1
HUN,0.5349588719153937,60.2,12.1,0.0,25.5,19.4,13.4,3.7,340.4,182.1,35.0,16.0
ISL,1.1358695652173914,78.9,6.1,15.2,11.4,8.3,5.3,2.0,184.0,209.0,49.6,8.7
IND,1.664560161779575,67.7,8.3,1.9,31.3,27.1,23.0,4.3,395.6,658.5,32.0,26.5
IDN,1.7391304347826086,59.5,9.3,0.0,30.8,26.1,21.5,3.5,322.0,560.0,46.7,27.3
IRN,0.02236024844720497,40.5,15.0,0.0,35.5,28.0,20.5,7.0,644.0,14.4,3.5,13.1
IRQ,0.0012200532386867793,12.0,16.6,0.0,41.7,33.4,25.1,9.8,901.6,1.1,0.4,12.4
IRL,0.8469899665551841,74.6,8.0,0.4,18.3,14.2,10.2,2.6,239.2,202.6,44.6,13.1
ISR,0.0,15.9,12.1,0.0,32.7,26.7,20.6,6.6,607.2,0.0,0.0,19.7
ITA,0.37729468599033816,40.7,9.2,0.8,26.0,21.4,16.8,4.5,414.0,156.2,23.5,17.1
JAM,1.498569794050343,63.0,7.8,0.0,30.3,26.3,22.5,3.8,349.6,523.9,46.3,28.8
JPN,1.9161005434782608,76.4,7.3,0.2,24.9,21.2,17.6,3.2,294.4,564.1,54.5,20.5
JOR,0.0002587991718426501,5.9,16.3,0.0,35.9,27.7,19.6,8.4,772.8,0.2,0.0,12.3
KAZ,0.10072463768115944,42.3,14.0,0.4,29.5,22.5,15.5,6.0,552.0,55.6,16.2,12.2
KEN,0.2534584980237154,65.6,10.7,0.1,29.1,23.7,18.4,4.4,404.8,102.6,19.8,19.3
KIR,,62.9,5.6,0.0,31.4,28.6,25.8,,,294.6,52.3,29.2
PRK,2.373301630434783,72.1,9.3,0.4,24.1,19.4,14.8,3.2,294.4,698.7,52.1,18.2
KOR,2.3807544757033248,70.3,8.3,0.0,27.0,22.8,18.7,3.4,312.8,744.7,42.0,22.2
KWT,0.0008657175836860332,25.9,16.2,0.0,44.8,36.7,28.6,11.3,1039.6,0.9,0.0,15.7
KGZ,0.18743961352657004,36.3,14.0,16.5,20.5,13.5,6.5,4.5,414.0,77.6,27.7,4.9
LAO,2.744740532959326,82.7,7.0,0.0,29.0,25.5,22.0,3.1,285.2,782.8,67.8,26.3
LVA,0.4864130434782609,61.4,10.4,0.3,21.0,15.8,10.7,3.2,294.4,143.2,33.8,13.1
LBN,0.0006688963210702343,21.0,12.9,0.0,31.2,24.8,18.3,6.5,598.0,0.4,0.4,16.7
LSO,0.27445652173913043,26.5,13.3,59.2,12.4,5.7,-1.0,2.0,184.0,50.5,10.3,4.4
LBR,4.7233883058470765,87.6,9.0,0.0,29.3,24.8,20.3,2.9,266.8,1260.2,72.1,24.5
