PSE,,13.8,14.2,19.6,26.4,21.7,16.5,19.1,17.5,13.0,15.7
PAN,1.6,0.4,0.1,0.1,0.5,0.3,0.1,0.0,-0.4,0.0,0.0
PNG,13.3,8.5,8.3,5.9,3.9,3.6,3.3,3.3,2.6,3.0,2.8
PRY,,1.7,1.2,0.7,0.7,0.4,0.5,0.5,0.2,0.2,0.3
PER,1.6,0.7,0.8,0.6,-0.2,0.4,0.2,0.2,0.2,0.2,0.2
PHL,2.9,1.2,0.6,0.5,0.2,-0.1,-0.0,0.1,0.2,0.1,0.1
QAT,0.0,0.0,,,,,,,,,
RWA,11.3,53.5,18.7,22.4,18.0,19.4,12.1,14.5,13.2,13.4,13.9
KNA,4.0,1.4,1.0,0.5,1.7,2.2,3.0,3.9,,,
LCA,2.7,8.0,1.5,1.2,3.1,2.5,1.9,1.7,1.3,0.9,1.0
VCT,6.7,15.6,1.7,1.5,2.5,2.7,1.2,1.2,1.4,1.8,1.2
WSM,,,10.2,10.0,23.7,13.7,15.3,14.6,12.1,11.9,11.4
STP,,,,26.8,25.3,31.4,20.5,17.6,11.7,15.6,13.2
SAU,0.0,0.0,0.0,0.0,,,,,,,
SEN,14.7,13.8,9.4,8.1,7.3,7.5,7.7,6.8,7.4,6.6,5.2
SRB,,,17.3,4.1,1.7,3.0,2.8,1.8,0.9,0.9,1.8
SYC,10.0,2.7,4.0,1.9,5.9,2.3,3.5,2.2,1.0,0.5,0.4
SLE,10.2,25.9,29.3,21.1,17.6,14.6,11.2,9.2,18.7,22.7,21.9
SGP,-0.0,0.0,,,,,,,,,
SVN,,0.2,0.3,,,,,,,,
SLB,22.0,14.9,15.7,47.7,68.6,50.5,32.8,27.6,18.2,17.0,15.6
SOM,,,,,,,,16.3,17.0,19.0,17.4
ZAF,,0.3,0.4,0.3,0.3,0.3,0.3,0.4,0.3,0.5,0.4
SSD,,,,,,4.0,11.0,10.0,14.4,16.8,64.5
LKA,9.1,4.3,1.7,4.8,1.0,0.9,0.7,0.6,0.6,0.5,0.5
SDN,7.4,1.8,2.0,7.4,3.3,2.7,2.2,3.4,1.2,1.0,0.9
SUR,16.1,11.1,4.1,2.6,2.4,2.2,0.8,0.6,0.3,0.3,0.5
SYR,7.4,3.1,0.9,0.3,,,,,,,
TJK,,5.5,15.1,11.3,6.2,4.2,4.0,3.5,3.1,4.5,4.1
TZA,28.6,17.0,10.6,9.0,9.5,7.3,7.3,7.8,5.6,5.8,4.9
THA,0.9,0.5,0.6,-0.1,-0.0,-0.0,-0.0,0.0,0.1,0.0,0.1
MKD,,1.8,6.8,3.7,2.1,1.9,1.5,1.9,1.9,2.2,1.6
TLS,,,39.7,21.8,8.7,6.1,6.5,6.2,7.5,7.6,10.0
TGO,16.2,15.1,5.5,4.0,14.6,17.0,7.5,6.6,5.2,4.7,3.6
TON,25.5,18.8,9.4,12.2,18.5,21.5,16.1,17.6,18.0,15.5,19.7
TTO,0.4,0.5,-0.0,-0.0,0.0,,,,,,
TUN,3.3,0.4,1.1,1.2,1.3,2.1,2.4,1.6,2.0,1.1,1.6
TUR,0.9,0.2,0.1,0.1,0.1,0.4,0.4,0.3,0.4,0.3,0.4
TKM,,1.2,1.3,0.4,0.2,0.2,0.1,0.1,0.1,0.1,0.1
TUV,,,,24.4,27.5,67.4,51.6,47.6,69.0,89.0,60.7
UGA,15.7,14.6,14.1,13.7,8.5,7.9,7.3,7.0,6.1,6.1,7.4
UKR,,,,0.5,0.5,0.5,0.4,0.4,1.1,1.6,1.6
URY,0.6,0.3,0.1,0.1,0.1,0.0,0.0,0.1,0.2,0.0,0.0
UZB,,0.6,1.4,1.2,0.6,0.4,0.5,0.5,0.5,0.7,0.7
VUT,30.5,21.0,17.7,10.8,16.0,11.8,13.9,11.5,12.3,25.9,16.5
VEN,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,
VNM,3.0,4.1,5.1,3.4,2.6,2.8,2.8,2.5,2.4,1.7,1.5
YEM,8.0,4.2,3.5,2.0,2.3,1.6,2.1,2.7,2.9,4.2,7.1
ZMB,15.8,57.0,23.1,15.2,4.9,4.6,3.8,4.3,3.7,3.8,4.7
ZWE,3.9,7.2,2.8,6.8,8.2,7.2,8.3,6.1,5.4,5.5,4.4
