Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG,,-1.8851869097926304,-1.8670981976643282,-1.6793846994375812,-1.3513540655670475,-1.3480149339917005,,
AGO,-1.696067159770833,-1.6082531949813146,-2.136034816102448,-0.95446211567056,-2.2687952246931284,-2.2716279888310336,-0.6870216800384842,-0.9842863296006125
ALB,0.04183474269005506,0.04269779716306646,-0.3132421800218579,0.36930955903443463,0.5779707249480955,0.5822325738747705,-0.5211424488335352,-0.2832316589346373
AND,,,-0.283360333528733,,1.0906584315185526,1.090738637775078,1.5797791221108062,1.4503841545726963
ARE,0.8202699698339937,0.10127992914238328,0.015458131402511297,0.18019931979086404,0.6251919610795843,0.6237432729686737,4.502343973619485,1.8797122087014722
ARG,0.6573416664782861,0.7297064358295994,0.9716772191824928,0.4638646786562202,0.5847166158240218,0.5822325738747705,-0.012306157331434624,0.5482517876691938
ARM,-0.07885288942528447,0.49005225955057663,-0.1638329475562357,1.031195396386932,0.30813508991101246,0.30203535499092904,-0.6584329517782349,-0.8103812950168046
ATG,,,,,0.5509871614443864,0.5510995495543438,0.13419088522249786,0.6895496282685372
AUS,1.4478456568337592,1.688323140945692,2.5852969298112116,1.4094158748740737,1.1716091220296774,1.173760035962883,0.9959445284118559,1.222133796681449
AUT,1.0797483788819744,0.7936142161706723,1.0912046051549906,0.49538305186348186,1.036691304511136,1.0388502639076997,1.1846516706946686,1.303651781642609
AZE,-0.13316232387718727,0.2930032701656019,-0.49253325898060435,0.9681586499724086,-0.15733138052795578,-0.1545823350420003,-0.5895723426542071,-0.5060474844951406
BDI,-2.1426113985975888,-2.103538492624629,-2.1659166625955724,-1.7739398190593665,-1.742615736370817,-1.742366575383775,-0.769395981805304,-1.8864186965041152
BEL,1.284917353478051,1.315527755622767,1.7784870744968524,0.8105667839360997,1.0029618501315005,1.007717239587273,1.1718917298327494,1.2982172493118649
BEN,-1.5934826724727944,-1.6828122720458996,-1.5682797327330837,-1.553311206608534,-1.3243705020633383,-1.3272595844447488,-0.7236324808237374,-1.272316543130044
BFA,,,-2.494616974019941,,-1.8505499903856504,-1.8461433231185316,-0.7519520120193892,-1.5929539506439396
BGD,-1.1771103416748732,-1.299365589999463,-1.3292249607880884,-1.112053981706869,-0.33947043417798684,-0.34138048096456175,-0.7222326560878307,-1.256012946137812
BGR,0.3194162965553353,0.5220061497211125,0.3441584428268799,0.6529749178997908,0.34186454429064783,0.34354605408483074,-0.3649004725411751,0.07001294256372255
BHR,0.7900980618051588,0.3036545668891141,0.4338039823062529,0.2117176929981257,0.6454296337073663,0.6444986225156253,1.49810473271194,1.4232114929189763
BHS,,,0.07522182438875995,,0.42281523480177197,0.42656745227263565,0.46530327467736177,0.934103583152017
BIH,,,,,0.6319378519555121,0.6341209477421488,-0.4125483529749238,-0.022374107058925417
BLR,0.12631608517079207,0.42614447920950316,0.4039221358131286,0.4323463054489585,-0.06288890826497597,-0.061183262080718843,-0.42541597266268194,-0.049546768712645406
