Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
CIV,-1.6236545805016291,-1.7573713491104848,-1.657925272212457,-1.6163479530230576,-1.7628534089985979,-1.7631219249307266,-0.6749616515445184,-0.9082028769701962
CMR,-1.3822793162709504,-1.2461091063819023,-1.2096975748155905,-1.112053981706869,-1.7695992998745251,-1.7734995997042025,-0.6881523077097935,-0.9897208619313561
COD,-1.9012361343669097,-1.6242301400665828,-1.508516039746835,-1.4902744601940103,-1.938246571772702,-1.939542396079813,-0.7657349017267786,-1.8157697762044434
COG,-0.7667723924827191,-0.6389851931417104,-0.3132421800218579,-0.828388622841513,-1.4053211925744633,-1.4102809826325544,-0.5152201134123914,-0.2669280619424053
COL,-0.25988433759829377,-0.5963800062476615,-0.5821787984599773,-0.5132048907688952,0.09226658188134602,0.09448185952141595,-0.40097287919723346,-0.0006359777359494237
COM,,,-1.1200520353362173,,-1.034297194398475,-1.0366846907874308,-0.7265398091213899,-1.299489204783764
CPV,,,,,-0.21804439841129947,-0.21684838368285364,-0.6605865282950145,-0.8212503596782925
CRI,0.1323504667765597,-0.23423591764824878,-0.3431240265149822,-0.07194766586723016,0.8545522508611049,0.8520521179851384,-0.35467098408647196,0.09175107188669794
CUB,0.005628453055452529,0.2930032701656019,0.10510367088188427,0.4638646786562202,0.7263803242184904,0.7275200207034302,-0.6355512012874517,-0.6962561160711805
CYP,0.7357886273532567,0.35158540214491873,0.19474921036125778,0.49538305186348186,0.9355029413722298,0.9350735161729433,0.4976069224290558,0.955841712474993
CZE,0.48234459991104367,0.2557237316333094,0.045339977895635625,0.4638646786562202,0.49027414356104276,0.4888335009134905,0.13876723532065452,0.6895496282685372
DEU,1.0194045628243047,0.8628476448735012,1.121086451648115,0.5899381714852674,0.8478063599851785,0.8416744432116618,0.9516885309920351,1.200395667358473
DJI,,,-2.7336717459649367,,-1.135485557537381,-1.1404614385221874,-0.6983279567515771,-1.0603697822310285
DMA,,,-0.044305561583737885,,0.8545522508611049,0.8520521179851384,-0.45244335794826596,-0.10932662435082939
DNK,0.9650951283724012,0.772311622723648,0.852149833209995,0.6529749178997908,0.7601097785981258,0.7586530450238569,1.0255562055175755,1.2330028613429362
DOM,-0.22367804796369192,-0.3673771266921506,-0.014423715090613558,-0.6077600103906805,0.11250425450912725,0.11523720906836608,-0.4960532824130529,-0.21801727096570933
DZA,-0.3866063513194003,-0.8733137210589773,-0.5821787984599773,-0.985980488877822,-0.049397126513122565,-0.05080558730724378,-0.32048295688259576,0.14609639519413792
ECU,-0.0064403101560807545,-0.11174600532785908,0.045339977895635625,-0.1980211586962774,0.24742207202766878,0.25014698112355077,-0.41992435254489396,-0.03867770405115741
EGY,-0.5616034178866419,-0.9052676112295138,-0.49253325898060435,-1.1435723549141308,-0.22479028928722652,-0.22722605845633018,-0.4909385381857013,-0.20171367397347734
ERI,,,,,-1.7561075181226713,-1.7527442501572508,-0.74236859651972,-1.4679597070368278
ESP,0.7659605353820916,0.38886494067721067,0.9716772191824928,-0.10346603907449212,1.0097077410074276,1.007717239587273,0.48021679205606055,0.944972647813505
EST,0.3435538229784039,0.5326574464446246,0.19474921036125778,0.8105667839360997,0.06528301837763772,0.06334883520098782,-0.20725867151290817,0.3200014297779459
ETH,,,-2.7934354389511853,,-2.039434934911608,-2.0433191438145695,,
FIN,0.8685450226801302,0.7243807874678438,1.2406138376206128,0.24323606620538737,0.8275686873573965,0.8312967684381868,0.5020755937013734,0.955841712474993
FJI,0.02373159787275413,0.42614447920950316,0.2545129033475064,0.5584197982780053,-0.19106083490759115,-0.18571535936242697,-0.4982068589298325,-0.22345180329645334
FRA,0.8987169307089651,0.559285688253405,0.9119135261962442,0.2117176929981257,0.9692323957518652,0.96620654049337,0.8066989919998483,1.129746747058801
FSM,,,,,-0.1505854896520287,-0.14420466026852524,-0.6365203107200025,-0.7016906484019245
GAB,-0.1754029951175561,-0.44726185211849173,0.07522182438875995,-0.7968702496342511,-0.7239862141058294,-0.7253544475831613,0.18447689688930158,0.7275913545837451
GBR,0.9590607467666349,0.841545051426477,0.8222679867168707,0.8105667839360997,0.8612981417370319,0.8624297927586134,0.6404967243173825,1.037359697436153
GEO,,,-0.044305561583737885,,0.2339302902758146,0.22939163157659914,-0.6813685416819377,-0.9462446032854045
GHA,-1.1288352888287378,-0.9958036333793667,-1.2096975748155905,-0.6392783835979422,-1.0815184305299643,-1.0781953898813332,-0.7029043068497337,-1.0929769762154924
GIN,-2.2210583594725595,-2.3751465590741887,-2.5543806670061895,-1.9315316850956754,-1.722378063743036,-1.7216112258368241,-0.747537180159991,-1.533174095005755
GMB,-1.865029844732308,-2.0183281188365325,-1.926861890650577,-1.83697656547389,-1.5469849009689318,-1.5451907546877377,-0.7307931227420296,-1.3429654634297157
GNB,,,-2.136034816102448,,-1.843804099509723,-1.8461433231185316,-0.7395689470479064,-1.4353525130523637
GNQ,,,,,-1.9045171173930666,-1.9084093717593855,-0.7277781156185381,-1.310358269445252
GRC,0.645272903266752,0.2184441931010169,0.2545129033475064,0.2117176929981257,0.9759782866277922,0.9765842152668465,0.32397481576370035,0.8362820011986251
GRD,,,0.4039221358131286,,0.11250425450912725,0.11523720906836608,-0.4482977231534652,-0.09845755968934139
GTM,-0.9659069854730293,-1.4804376342991692,-1.4786341932537106,-1.3011642209504397,-0.42042112468911175,-0.42440187915236743,-0.5242651347828657,-0.2941007235961253
GUY,-0.5616034178866419,-0.2928180496275656,-0.40288771950123087,-0.13498441228175379,-0.44065879731689295,-0.4347795539258432,-0.6586483094299129,-0.8103812950168046
HKG,0.8685450226801302,0.41016753412423557,0.4338039823062529,0.40082793224169627,1.0636748680148433,1.0699832882281264,0.8749673675817617,1.1623539410432648
HND,-0.809013063723088,-1.123619194061512,-0.8809972633912216,-1.1750907281213925,0.004570000494294791,0.001082786560134484,-0.6399121937339304,-0.7179942453941566
HRV,0.0659722691131223,-0.2608641594570292,-0.2534784870356087,-0.1980211586962774,0.530749488816606,0.5303442000073922,-0.31375303026765955,0.16239999218637052
HTI,-1.4546918955401542,-1.4538093924903888,-1.2993431142949639,-1.395719340572225,-1.2838951568077768,-1.2857488853508463,-0.7207251525260849,-1.245143881476324
HUN,0.3857944942187727,0.3995162374007234,0.045339977895635625,0.7160116643143142,0.16647138151654386,0.16712558293574434,-0.04740945455494215,0.5102100613539858
IDN,-0.6641879051846805,-0.9585240948470745,-0.6120606449531022,-1.112053981706869,-0.3799457794335485,-0.37251350528498844,-0.53331015615334,-0.32127338524984533
IND,-1.2676260657613778,-1.3153425350847308,-1.1200520353362173,-1.3011642209504397,-0.8926334860040063,-0.8913972439587718,-0.7125415617623224,-1.1744949611766524
IRL,0.759926153776324,0.6125421718709657,0.3142765963337556,0.8420851571433614,0.7668556694740528,0.7690307197973334,0.32553615873836556,0.8362820011986251
IRN,-0.21160928475215796,-0.6869160283975148,-0.4327695659943552,-0.828388622841513,-0.08987247176868501,-0.09231628640114699,-0.12569196093988072,0.4232575440620818
IRQ,-0.5676377994924089,-1.0330831719116593,-0.7315880309255994,-1.1435723549141308,-0.029159453885340587,-0.03005023776029218,-0.46940277301790534,-0.14736835066603737
ISL,0.9831982731897021,0.7616603260001358,1.121086451648115,0.40082793224169627,1.0906584315185526,1.090738637775078,0.6253140098740863,1.0319251651054095
ISR,0.946991983555101,0.9161041284910619,0.5234495217856264,1.220305635630503,0.9692323957518652,0.96620654049337,0.33808074194860677,0.8471510658601137
ITA,0.7900980618051588,0.2823519734420898,0.5234495217856264,0.08564420016907875,0.9962159592555727,0.9973395648137966,0.8640379667591053,1.156919408712521
JAM,-0.012474691761847732,-0.2874924012658095,-0.10406925456998653,-0.38713139793984797,0.41606934392584566,0.4161897774991606,-0.3692076255747343,0.06457841023297795
JOR,0.02373159787275413,0.05334909388657861,0.07522182438875995,0.0541258269618168,0.2609138537795229,0.26052465589702584,-0.46692616002360876,-0.14193381833529337
JPN,1.0495764708531394,0.7297064358295994,0.6130950612649999,0.8105667839360997,1.198592685533385,1.1945153855098345,0.9011871616735534,1.173223005704753
KAZ,0.12028170356502575,0.2770263250803337,0.10510367088188427,0.4323463054489585,-0.2989950889224236,-0.29986978187066005,-0.24026223163255558,0.27109063880125045
KEN,-1.1891791048864075,-1.0224318751881472,-0.8511154168980973,-1.0174988620850836,-1.3041328294355572,-1.306504234897798,-0.6998354603133228,-1.071238846892516
KGZ,-0.4047094961367012,0.16518770948345615,-0.13395110106311087,0.4638646786562202,-0.18431494403166407,-0.18571535936242697,-0.690844278355768,-1.0060244589235885
KHM,-1.677964014953532,-1.5443454146402418,-1.4188705002674615,-1.4587560869867486,-1.3985753016985363,-1.3999033078590788,-0.7559361285754315,-1.6527338062821235
KIR,,,-0.22359664054248435,,-0.6497814144706315,-0.6423330493953563,-0.706996102231615,-1.125584170199956
KNA,,,0.37404028932000427,,0.01131589137022112,0.011460461333609548,-0.002238187115489982,0.5591208523306818
KOR,0.6090666136321495,0.6871012489355514,0.6429769077581242,0.6844932911070525,0.5240035979406781,0.5303442000073922,-0.05193196524017932,0.5047755290232417
KWT,0.24096933568036463,-0.8573367759737088,-1.0602883423499687,-0.5447232639761569,0.4700364709332615,0.46807815136653885,3.1798326346651318,1.8688431440399842
LAO,-1.436588750722853,-1.4591350408521448,-1.4487523467605858,-1.2696458477431778,-1.3378622838151926,-1.3376372592182246,-0.7104956640713819,-1.152756831853676
LBN,,,0.1349855173750086,,0.33511865341472,0.3331683793113557,-0.22760996959647542,0.29282876812422587
LBR,,,,-1.4272377137794867,-2.0259431531597545,-2.022563794267618,-0.7947543452903838,-2.66899135213125
LBY,0.24096933568036463,-0.15967684058366435,0.8222679867168707,-0.985980488877822,0.15297959976468897,0.1463702333887942,0.3060462912615102,0.8254129365371371
LCA,,,0.5234495217856264,,0.33511865341472,0.3331683793113557,-0.2825800101872748,0.2113107831630659
LIE,,,,0.5899381714852674,0.9085193778685214,0.9039404918525166,3.5658073858849555,1.8797122087014722
LKA,-0.10902479745411936,0.14921076439818792,-0.13395110106311087,0.4323463054489585,0.16647138151654386,0.16712558293574434,-0.5911336856288724,-0.5114820168258847
LSO,-0.9659069854730293,-0.8786393694207334,-0.7017061844324751,-0.9229437424632984,-0.9398547221354958,-0.9432856178261501,-0.6725388779631414,-0.8918992799779645
LTU,0.2771756253149665,0.36756234723018694,0.015458131402511297,0.6529749178997908,0.19345494502025218,0.18788093248269594,-0.2715429305387793,0.2276143801552979
LUX,0.8685450226801302,0.25039808327155333,-0.044305561583737885,0.5269014250707436,0.8208227964814695,0.8209190936647117,2.0766092245318606,1.6025510598335289
LVA,0.07200665071888994,0.16518770948345615,0.045339977895635625,0.3062728126199113,-0.015667672133487184,-0.009294888213340579,-0.37658362514470445,0.04827481324074596
MAR,-1.0926289991941358,-1.618904491704827,-1.4786341932537106,-1.553311206608534,-0.19106083490759115,-0.1960930341359035,-0.6094929254344185,-0.5821309371255566
MDA,-0.22367804796369192,0.09062863241887112,-0.10406925456998653,0.2747544394126496,-0.08312658089275794,-0.08193861162767045,-0.6104620348669693,-0.5875654694563006
MDG,,,-1.4487523467605858,,-1.553730791844859,-1.5555684294612135,-0.7347233998851523,-1.3810071897449236
MDV,,,,-1.1750907281213925,-0.42042112468911175,-0.42440187915236743,-0.49002326816607,-0.20171367397347734
MEX,0.047869124295821366,-0.46323879720375993,-0.40288771950123087,-0.41864977114710994,0.41606934392584566,0.4161897774991606,-0.07718264989942016,0.4776028673695218
MHL,,,,,,,-0.6005555828897832,-0.5495237431410932
MKD,,,-0.3431240265149822,,0.3823398895462103,0.38505675317873395,-0.3958042955569624,0.01023308692553797
MLI,-2.4503648604917045,-2.556218603373895,-2.763553592458061,-2.0891235511319843,-2.235065770313493,-2.240494964510607,-0.7391920711574701,-1.4353525130523637
MLT,0.5909634688148493,0.2131185447392608,0.46368582879937775,-0.00891091945270654,0.8950275961166673,0.8935628170790401,0.2060665014700171,0.7493294839067217
MMR,-1.6176201988958623,-1.5283684695549735,-1.2993431142949639,-1.5217928334012722,-0.8521581407484439,-0.8498865448648694,-0.7645504346425499,-1.7940316468814672
MNE,,,,,0.6791590880870017,0.6756316468360519,-0.47419448076773996,-0.15823741532752536
MNG,-0.6521191419731466,-0.5537748193536132,-1.2096975748155905,0.11716257337634042,-0.7442238867336106,-0.7461097971301128,-0.6062087212463296,-0.5712618724640692
MOZ,-2.6615682166935484,-2.3378670205418963,-2.464735127526817,-1.963050058302937,-2.4644260600950134,-2.4584261347535956,-0.7916316593410534,-2.5222589792011623
MRT,-1.5452076196266589,-1.9490946901337034,-2.1061529696093233,-1.553311206608534,-0.9263629403836416,-0.9329079430526743,-0.6625247471601162,-0.8321194243397805
MUS,-0.10299041584835238,-0.394005368500931,-0.2534784870356087,-0.45016814435437164,0.22718439939988755,0.22939163157659914,-0.36150858952724724,0.07544747489446595
MWI,-1.7624453574342696,-1.5869506015342902,-1.4188705002674615,-1.5217928334012722,-2.214828097685712,-2.2197396149636552,-0.7253553420371611,-1.2886201401222757
MYS,0.07804103232465626,-0.31944629143634595,-0.49253325898060435,-0.10346603907449212,0.3553563260425012,0.3539237288583073,-0.15018889381824868,0.3960848824083618
NAM,-0.39867511453093424,-0.30879499471283384,0.07522182438875995,-0.5762416371834188,-0.6970026506021211,-0.7045990980362097,-0.48609299102294723,-0.19084460931198935
NER,-2.6253619270589468,-2.598823790267944,-2.8233172854443103,-2.0891235511319843,-2.3497459152042532,-2.354649387018839,-0.7700420547603378,-1.8972877611656032
NGA,,,-1.4188705002674615,,-2.295778788196837,-2.3027610131514606,-0.6756615639124718,-0.9082028769701962
NIC,-0.8814256429922918,-1.0384088202734156,-0.9706428028705951,-0.95446211567056,-0.17756905315573626,-0.1753376845889519,-0.6785150527972047,-0.9299410062931724
NLD,1.1099202869108094,0.990663205555647,1.0015590656756173,0.9366402767651469,0.9692323957518652,0.96620654049337,0.9753778726766107,1.211264732019961
NOR,1.2969861166895849,1.2249917334729137,1.0015590656756173,1.3463791284595499,0.9692323957518652,0.9765842152668465,1.6299036155388515,1.4666877515649288
NPL,-1.5512420012324257,-1.5177171728314616,-1.1200520353362173,-1.6478663262303193,-1.1557232301651614,-1.1508391132956632,-0.7438761000814657,-1.4896978363598037
NRU,,,,,,,,
NZL,1.0918171420935077,1.3368303490697917,1.2704956841137371,1.3148607552522882,0.8747899234888861,0.8728074675320899,0.35649382116707234,0.8634546628523451
OMN,,,-0.7614698774187243,,0.0855206910054182,0.08410418474793942,1.2243313180163329,1.3145208463040963
PAK,-1.4305543691170863,-1.9011638548778986,-2.0463892766230747,-1.5217928334012722,-0.7374779958576836,-0.735732122356637,-0.6344205736161423,-0.6908215837404366
PAN,0.15045361159386064,-0.08511776351907872,-0.2534784870356087,0.08564420016907875,0.5914625066999489,0.592610248648247,-0.3274820805621295,0.1352273305326505
PER,-0.19954052154062402,-0.10642035696610361,-0.014423715090613558,-0.13498441228175379,-0.10336425352053917,-0.10269396117462205,-0.5327179226112256,-0.3158388529191013
PHL,-0.3866063513194003,-0.2555385110952731,-0.283360333528733,-0.16650278548901545,-0.22479028928722652,-0.21684838368285364,-0.6019015682127704,-0.5549582754718366
PLW,,,,1.031195396386932,-0.42716701556503806,-0.42440187915236743,-0.19492944595434494,0.3363050267701779
PNG,-1.478829421963222,-1.8638843163456063,-2.01650743012995,-1.4902744601940103,-0.8454122498725167,-0.8498865448648694,-0.6669934184324339,-0.8592920859935005
POL,0.4220007838533739,0.6391704136797461,0.3441584428268799,0.873603530350623,0.34186454429064783,0.34354605408483074,-0.2885561850213382,0.2004417185015779
PRK,,,,,0.07877480012949188,0.07372650997446435,,
PRT,0.5426884159687134,0.14921076439818792,0.7326224472374973,-0.32409465152532435,0.7263803242184904,0.7275200207034302,0.3187523927105098,0.8362820011986251
PRY,-0.3564344432905654,-0.61235695133293,-0.6718243379393508,-0.45016814435437164,0.05853712750171065,0.05297116042751275,-0.5024601725504723,-0.23432086795794133
PSE,,,,,0.11250425450912725,0.11523720906836608,-0.6315670847314094,-0.6799525190789486
QAT,0.6573416664782861,-0.2928180496275656,0.045339977895635625,-0.5447232639761569,0.77360156034998,0.7690307197973334,3.2977409489588148,1.8797122087014722
ROU,0.138384848382326,0.10127992914238328,-0.4327695659943552,0.5899381714852674,0.15972549064061678,0.15674790816226927,-0.3064308701106089,0.1732690568478579
RUS,0.33148505976686926,0.42614447920950316,0.07522182438875995,0.7160116643143142,-0.14383959877610086,-0.14420466026852524,0.006429958364547919,0.5699899169921697
RWA,-2.6917401247223833,-1.853233019622094,-1.717688965198706,-1.7424214458521046,-4.191374124332343,-4.191497821924029,-0.7597587268927153,-1.7125136619203076
SAU,0.35562258618993786,-0.3727027750539067,-0.1638329475562357,-0.45016814435437164,0.22718439939988755,0.22939163157659914,1.6948339475197565,1.4884258808879043
SDN,-1.828823555097706,-2.103538492624629,-2.195798509088697,-1.7739398190593665,-1.2299280298003594,-1.2338605114834682,-0.717333269512157,-1.2125366874918602
SEN,-1.738307831011201,-2.0130024704747758,-2.1061529696093233,-1.6793846994375812,-1.0882643214058907,-1.088573064654809,-0.7186792548351444,-1.2234057521533481
SGP,0.5788947056033147,-0.22891026928649272,-0.1638329475562357,-0.22953953190353907,0.9355029413722298,0.9350735161729433,1.3113358092942287,1.352562572619305
SLB,,,-1.4487523467605858,,-0.9870759582669846,-0.9847963169200525,-0.717548627163835,-1.217971219822604
SLE,-2.329677228376365,-1.9970255253895077,-1.9567437371437013,-1.7739398190593665,-3.3346459830896054,-3.3301508157255504,-0.7387613558541142,-1.4299179807216198
SLV,-0.5917753259154769,-0.9052676112295138,-0.552296951966853,-1.0805356084996072,-0.17756905315573626,-0.1753376845889519,-0.5342792655858909,-0.32127338524984533
SMR,,,,,,,,
SOM,,,,,-2.3092705699486906,-2.313138687924936,,
SRB,0.18062551962269552,0.2930032701656019,0.2545129033475064,0.33779118582717294,0.3890857804221366,0.395434427952209,-0.44210619066772383,-0.08758849502785339
SSD,,,,,-2.322762351700545,-2.323516362698412,,
STP,-1.1650415784633392,-1.2301321612966336,-0.9407609563774708,-1.3011642209504397,-0.5890683965872886,-0.5904446755279781,-0.7140490653240682,-1.1853640258381402
SUR,,,-0.044305561583737885,,-0.035905344761268415,-0.04042791253376872,-0.3692076255747343,0.06457841023297795
SVK,0.49441336312257766,0.6444960620415028,0.015458131402511297,1.1572688892159793,0.3890857804221366,0.38505675317873395,-0.18087735918235803,0.3526086237624104
SVN,0.6875135745071209,0.6924268972973069,0.1349855173750086,1.1572688892159793,0.6117001793277309,0.6133655981951986,0.0927345372744905,0.6515079019533297
SWE,1.1159546685165755,1.070547930981988,1.0015590656756173,1.0627137695941942,1.0704207588907713,1.0699832882281264,0.6643475842407166,1.053663294428385
SWZ,-0.7486692476654182,-0.8839650177824891,-0.6120606449531022,-0.985980488877822,-0.95334650388735,-0.9536632925996259,-0.5077364350165823,-0.24518993261942934
SYC,,,0.015458131402511297,,0.2811515264073042,0.2812800054439774,0.0758828010306901,0.6352043049610971
SYR,-0.5072939834347392,-0.846685479250197,-0.5224151054737287,-0.985980488877822,0.3553563260425012,0.3539237288583073,-0.5911875250417918,-0.5114820168258847
TCD,,,-2.494616974019941,,-2.1541150798023683,-2.157473566322801,-0.7587357780472449,-1.6962100649280754
TGO,-1.5995170540785613,-1.395227260511072,-1.2993431142949639,-1.3011642209504397,-1.2973869385596302,-1.2961265601243221,-0.7580897050922111,-1.6853410002665876
THA,-0.3504000616847984,-0.8626624243354649,-0.7614698774187243,-0.828388622841513,0.2339302902758146,0.22939163157659914,-0.37798344988061117,0.04827481324074596
TJK,-0.459018930588604,0.3622366988684303,-0.19371479404936004,0.873603530350623,-0.5485930513317254,-0.5489339764340748,-0.6997277814874838,-1.071238846892516
TKM,,,,,-0.5418471604557991,-0.5385563016605998,-0.4695104518437443,-0.14736835066603737
TLS,,,,,-1.7291239546189625,-1.7319889006103,-0.47284849544475266,-0.15823741532752536
TON,0.029765979478521106,0.5060292046358443,0.583213214771875,0.4323463054489585,0.20020083589617924,0.19825860725617248,-0.5963022692691434,-0.5332201461488606
TTO,0.12028170356502575,0.021395203716042754,-0.22359664054248435,0.2747544394126496,0.02480767312207527,0.021838136107086084,-0.210865912178514,0.31456689744720245
TUN,-0.39867511453093424,-0.7827776989091241,-0.2534784870356087,-1.112053981706869,0.26765974465545,0.26052465589702584,-0.5029447272667477,-0.23432086795794133
TUR,-0.3504000616847984,-0.8626624243354649,-0.7315880309255994,-0.8599069960487747,-0.22479028928722652,-0.22722605845633018,-0.15514211980684178,0.38521581774687386
TUV,,,,,-0.5823225057113608,-0.5800670007545022,-0.57977356950286,-0.46800575817993323
TZA,-1.7202046861939009,-1.5656480080872663,-1.8372163511712036,-1.112053981706869,-1.9180088991449211,-1.9187870465328614,-0.7384383193765972,-1.4244834483908757
UGA,-2.070198819328385,-1.714766162216436,-1.8670981976643282,-1.3642009673649633,-2.4509342783431594,-2.4480484599801198,-0.7669732082239269,-1.8375079055274193
UKR,0.15648799319962695,0.41016753412423557,0.07522182438875995,0.7160116643143142,0.06528301837763772,0.06334883520098782,-0.4220779290616735,-0.04411223638190201
URY,0.2892443885265004,0.12258252258940756,0.3441584428268799,-0.04042929265996849,0.5374953796925322,0.5407218747808687,-0.22513335660217887,0.29282876812422587
USA,1.303020498295352,1.496599799922474,1.2107319911274885,1.630044487324906,0.8005851238536882,0.80016374411776,1.24150609073765,1.325389910965585
UZB,,,-0.283360333528733,,-0.17082316227980993,-0.1753376845889519,-0.6777074616034124,-0.9245064739624285
VCT,,,0.1349855173750086,,0.2609138537795229,0.26052465589702584,-0.4865775457392226,-0.19084460931198935
VEN,-0.012474691761847732,-0.5697517644388811,-0.283360333528733,-0.7338335032197277,0.24742207202766878,0.25014698112355077,0.025435271125127914,0.5862935139844018
VNM,-0.8995287878095927,-1.017106226826391,-0.9108791098843465,-0.985980488877822,0.3553563260425012,0.3539237288583073,-0.7223403349136697,-1.2614474784685556
VUT,,,,,-0.3664539976816944,-0.37251350528498844,-0.6870216800384842,-0.9842863296006125
WSM,-0.1512654686944882,0.07997733569535898,0.015458131402511297,0.18019931979086404,-0.1640772714038821,-0.16496000981547537,-0.5399862433553568,-0.3375769822420767
YEM,-1.490898185174756,-1.8692099647073623,-1.239579421308715,-2.18367867075377,-0.95334650388735,-0.9536632925996259,-0.6639245718960229,-0.8429884890012685
ZAF,-0.08488727103105212,0.13323381931291972,0.28439474984063073,0.02260745375455513,-0.6093060692150691,-0.6112000250749289,-0.34191104322455285,0.11348920120967454
ZMB,-1.484863803568989,-0.8892906661442452,-1.0602883423499687,-0.6077600103906805,-2.531884968854284,-2.5310698581679247,-0.6976280443836237,-1.0549352499002842
