Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
BHS,0.7478573905647907,0.660473007126771,0.10510367088188427,1.0942321428014559,0.4835282526851164,0.4888335009134905,0.5191426875968519,0.9667107771364816
BIH,0.1323504667765597,-0.06914081843381109,0.045339977895635625,-0.10346603907449212,0.692650869838855,0.6963869963830035,-0.406195302250424,-0.01150504239743742
BLR,0.20476304604576342,0.5273317980828691,0.5533313682787507,0.49538305186348186,-0.05614301738904964,-0.05080558730724378,-0.3799755081586323,0.04284028091000256
BLZ,0.14441922998809367,0.4794009628270639,0.045339977895635625,0.8420851571433614,0.03829945487393017,0.042593485654037685,-0.460142393995753,-0.12563022134306137
BOL,-0.26591871920406074,0.2823519734420898,0.6728587542512485,-0.04042929265996849,-0.6970026506021211,-0.6942214232627346,-0.5782660659411142,-0.46257122584918925
BRA,0.21683180925729673,0.10127992914238328,0.852149833209995,-0.5132048907688952,0.2609138537795229,0.26052465589702584,-0.21280413104361565,0.30913236511645786
BRB,0.5788947056033147,0.5965652267856976,0.6728587542512485,0.49538305186348186,0.5779707249480955,0.5718548991012954,-0.06156922015276804,0.49934099669249776
BRN,0.995267036401236,0.36756234723018694,0.46368582879937775,0.2747544394126496,0.77360156034998,0.7690307197973334,3.6601878767328215,1.8797122087014722
BTN,,,-1.1200520353362173,,-0.6632731962224857,-0.6630883989423072,-0.6101928378023719,-0.5875654694563006
BWA,-0.5314315098578071,0.06400039061009076,0.045339977895635625,0.08564420016907875,-1.9854678079041914,-1.9914307699471911,-0.2704661422803895,0.2276143801552979
CAF,-2.076233200934152,-1.7520457007487287,-1.8969800441574525,-1.4272377137794867,-2.51839318710243,-2.510314508620974,-0.7628814128420457,-1.7668589852277476
CAN,1.3090548799011188,1.2569456236434506,1.2107319911274885,1.188787262423241,1.1783550129056037,1.173760035962883,1.1653233214565717,1.2927827169811208
CHE,1.4237081304106907,1.2196660851111583,1.0314409121687416,1.3148607552522882,1.2593057034167294,1.256781434150688,2.0369834166231158,1.591681995172041
CHL,0.6694104296898193,0.5646113366151617,0.6429769077581242,0.49538305186348186,0.9355029413722298,0.9350735161729433,-0.044232929192692234,0.5156445936847304
CHN,-0.3202281536559635,-0.48454139065078394,-0.6120606449531022,-0.2925762783180627,0.4565446891814074,0.4577004765930638,-0.5989942399151179,-0.5386546784796046
CIV,-1.5633107644439594,-1.4538093924903888,-1.4188705002674615,-1.3011642209504397,-2.221573988561639,-2.2197396149636552,-0.6629554624634721,-0.8375539566705246
CMR,-1.2495229209440772,-0.9691753915705864,-1.0005246493637194,-0.7968702496342511,-1.816820536006015,-1.8150102987981047,-0.6774921039517344,-0.9190719416316845
COD,-1.9434768056072789,-1.4005529088728281,-1.3889886537743372,-1.238127474535916,-1.7965828633782333,-1.7942549492511533,-0.7824789591447401,-2.1961870393565226
COG,-0.9659069854730293,-0.6709390833122465,-0.6718243379393508,-0.5762416371834188,-1.7021403911152546,-1.7008558762898724,-0.6016862105610924,-0.5495237431410932
COL,0.005628453055452529,-0.21825897256298057,-0.07418740807686221,-0.2925762783180627,0.34186454429064783,0.34354605408483074,-0.3714150415044334,0.059143877902234555
COM,,,-0.8809972633912216,,-0.8791417042521521,-0.881019569185296,-0.7307392833291101,-1.3429654634297157
CPV,-0.4831564570116719,-0.7614751054620997,-0.13395110106311087,-1.1750907281213925,0.24742207202766878,0.25014698112355077,-0.5860727808144403,-0.48974388750290926
CRI,0.35562258618993786,0.10127992914238328,0.045339977895635625,0.18019931979086404,0.9962159592555727,0.9973395648137966,-0.2944785204424821,0.1895726538400905
CUB,0.22286619086306436,0.49005225955057663,0.2246310568543821,0.7160116643143142,0.9220111596203756,0.9246958413994683,-0.585372868446487,-0.48974388750290926
CYP,0.916820075526266,0.5646113366151617,0.2246310568543821,0.8420851571433614,1.05018308626299,1.049227938681175,0.7672885417427816,1.108008617735825
CZE,0.9107856939204984,0.9800119088321348,0.7625042937306221,1.0942321428014559,0.7466179968462724,0.7482753702503818,0.33468885893467887,0.8471510658601137
DEU,1.3392267879299538,1.4060637777726208,1.3601412235931107,1.3463791284595499,1.0636748680148433,1.0596056134546514,1.182498094177889,1.2982172493118649
DJI,-1.7081359229823663,-1.9970255253895077,-2.524498820513066,-1.3011642209504397,-1.128739666661453,-1.1300837637487116,-0.7076960145995683,-1.1310187025307001
DMA,0.25303809889189927,0.10127992914238328,0.1349855173750086,0.11716257337634042,0.8882817052407402,0.8935628170790401,-0.40894111230931796,-0.01693957472818202
DNK,1.333192406324186,1.4060637777726208,1.449786763072484,1.2518240088377648,0.928757050496302,0.9350735161729433,1.4489493487164453,1.4014733635960008
DOM,0.029765979478521106,-0.09576906024259087,0.16486736386813344,-0.2925762783180627,0.2878974172832305,0.2916576802174525,-0.39774251442206404,0.01023308692553797
DZA,-0.012474691761847732,-0.3460745332451263,-0.19371479404936004,-0.41864977114710994,0.2878974172832305,0.2916576802174525,-0.2684202445894489,0.23304891248604248
ECU,0.12028170356502575,0.01606955535428609,0.2246310568543821,-0.13498441228175379,0.5442412705684601,0.5407218747808687,-0.4242315055784531,-0.04411223638190201
EGY,-0.23574681117522586,-0.5431235226301008,-0.1638329475562357,-0.7968702496342511,0.0855206910054182,0.08410418474793942,-0.40194198862978425,-0.0006359777359494237
ERI,,,-2.1061529696093233,,-1.2569115933040675,-1.2649935358038955,-0.7156104082987335,-1.1962330904996281
ESP,1.043542089247372,0.7350320841913555,1.1509682981412392,0.33779118582717294,1.198592685533385,1.2048930602833097,0.83819504855775,1.146050344051033
EST,0.8142355882282274,1.2995508105374993,1.0912046051549906,1.377897501666812,0.2946433081591583,0.2916576802174525,0.05703900650886858,0.6189007079688658
ETH,-2.154680161809123,-2.082235899177605,-2.0463892766230747,-1.83697656547389,-1.6009520279763485,-1.597079128555116,-0.7756951931168843,-2.0222820047727152
FIN,1.2607798270549837,1.2569456236434506,1.8681326139762258,0.6214565446925291,1.043437195387063,1.0388502639076997,1.1110531932337258,1.2710445876581449
FJI,0.19269428283422949,0.5752626333386732,0.46368582879937775,0.6529749178997908,-0.029159453885340587,-0.03005023776029218,-0.4262235638564743,-0.049546768712645406
FRA,1.1823328661800123,0.9853375571938909,1.121086451648115,0.8105667839360997,1.1513714494018963,1.1530046864159313,1.1256436741349074,1.276479119988889
FSM,-0.5857409443097106,-0.6656134349504907,-0.46265141248748004,-0.7338335032197277,-0.06288890826497597,-0.061183262080718843,-0.6357665589391296,-0.6962561160711805
GAB,-0.11505917905988633,-0.14369989549839554,0.16486736386813344,-0.3556130247325863,-0.9128711586317875,-0.9121525935057228,0.10285634690335463,0.6623769666148172
GBR,1.303020498295352,1.395412481049108,1.3003775306068621,1.377897501666812,1.043437195387063,1.0388502639076997,1.029701840312376,1.2330028613429362
GEO,0.138384848382326,0.7616603260001358,0.015458131402511297,1.377897501666812,0.43630701655362614,0.4369451270461122,-0.6217144721671427,-0.6364762604329965
GHA,-1.0383195647422332,-0.846685479250197,-1.239579421308715,-0.38713139793984797,-1.121993775785526,-1.1300837637487116,-0.687883110645196,-0.9897208619313561
GIN,-1.9253736607899776,-1.9970255253895077,-1.8670981976643282,-1.8684949386811518,-1.742615736370817,-1.742366575383775,-0.7402688594158598,-1.446221577713852
GMB,-1.5814139092612607,-1.6721609753223876,-1.4188705002674615,-1.6793846994375812,-1.2096903571725788,-1.2131051619365172,-0.7290702615286059,-1.3212273341067398
GNB,,,-1.3889886537743372,,-1.6144438097282026,-1.6074568033285919,-0.7400535017641819,-1.4407870453831078
GNQ,-0.7426348660596512,-0.9105932595912696,-1.0602883423499687,-0.6392783835979422,-1.5469849009689318,-1.5451907546877377,-0.14620477726220643,0.3960848824083618
GRC,0.9107856939204984,0.5965652267856976,0.7625042937306221,0.4323463054489585,1.124387885898188,1.1218716620955047,0.5833731072098035,1.0047525034516895
GRD,,,0.7923861402237464,,0.26765974465545,0.2709023306705009,-0.3430955103087816,0.10805466887893053
GTM,-0.6098784707327785,-1.1182935456997565,-0.8809972633912216,-1.1435723549141308,0.03155356399800235,0.03221581088056115,-0.4850700421774769,-0.18541007698124537
GUY,-0.2900562456271287,-0.06914081843381109,-0.22359664054248435,0.11716257337634042,-0.30574097979835146,-0.29986978187066005,-0.5749280223401059,-0.4517021611877007
HKG,1.0857827604877408,0.6551473587650144,0.7625042937306221,0.5269014250707436,1.3537481756797085,1.3501805071119695,1.0642129039937693,1.249306458335169
HND,-0.5797065627039435,-0.8094059407179045,-0.49253325898060435,-0.95446211567056,0.2878974172832305,0.2916576802174525,-0.6378124566300702,-0.7071251807326686
HRV,0.6271697584494511,0.5273317980828691,0.2545129033475064,0.7475300375215763,0.712888542466637,0.7171423459299552,0.04837086102883068,0.6080316433073771
HTI,-1.273660447367145,-1.2088295678496095,-1.1200520353362173,-1.112053981706869,-1.041043085274402,-1.0366846907874308,-0.7196483642676952,-1.2342748168148354
HUN,0.7357886273532567,0.9107784801293065,0.852149833209995,0.9051219035578852,0.42281523480177197,0.4161897774991606,0.14065161477283666,0.6949841605992817
IDN,-0.25988433759829377,-0.2874924012658095,-0.3431240265149822,-0.16650278548901545,-0.15733138052795578,-0.1545823350420003,-0.5024601725504723,-0.23432086795794133
IND,-0.9478038406557284,-1.0437344686351715,-1.0005246493637194,-0.9229437424632984,-0.5216094878280179,-0.5178009521136482,-0.6733464691569337,-0.8973338123087085
IRL,1.254745445449216,1.320853403984523,1.4199049165793594,1.1257505160087176,0.955740614000011,0.9558288657198949,1.0432693723680877,1.238437393673681
IRN,0.138384848382326,-0.18097943403068806,0.045339977895635625,-0.32409465152532435,0.2609138537795229,0.26052465589702584,-0.10792495467644898,0.4449956733850578
IRQ,-0.24781557438675983,-0.8094059407179045,-0.7913517239118486,-0.7023151300124658,0.11250425450912725,0.11523720906836608,-0.1800159285756462,0.35804315609315385
ISL,1.272848590266517,1.1610839531318407,1.6290778420312302,0.6844932911070525,1.2660515942926558,1.2671591089241645,1.011880994636025,1.2275683290121928
ISR,1.2185391558146141,1.3261790523462795,1.0613227586618663,1.472452621288597,1.1581173402778233,1.1633823611894079,0.5406246133517284,0.9830143741287131
ITA,1.0978515236992754,0.7137294907443318,1.0314409121687416,0.40082793224169627,1.2323221399130204,1.2256484098302614,1.1839517583267152,1.2982172493118649
JAM,0.10821294035349113,-0.010558686454493687,-0.014423715090613558,0.02260745375455513,0.4700364709332615,0.46807815136653885,-0.39698876264119115,0.01023308692553797
JOR,0.3194162965553353,0.5379830948063813,0.37404028932000427,0.6844932911070525,0.4093234530499186,0.4058121027256855,-0.4012420762618309,-0.0006359777359494237
JPN,1.2306079190261487,0.9640349637468666,0.7625042937306221,1.0627137695941942,1.3942235209352702,1.3916912062058726,1.0456383065365453,1.2438719260044249
KAZ,0.2711412437091995,0.708403842382575,0.28439474984063073,1.031195396386932,-0.43391290644096514,-0.4347795539258432,-0.1957908765610568,0.3363050267701779
KEN,-1.201247868097941,-0.8626624243354649,-0.9706428028705951,-0.6392783835979422,-1.6616650458596913,-1.65934517719597,-0.6959051831702,-1.0440661852387962
KGZ,-0.3202281536559635,0.4847266111888206,0.1349855173750086,0.779048410728838,-0.15733138052795578,-0.1545823350420003,-0.6998892997262423,-1.071238846892516
KHM,-1.3340042634248146,-1.2833886449141945,-1.0602883423499687,-1.3011642209504397,-0.8993793768799334,-0.9017749187322477,-0.734454202820555,-1.3810071897449236
KIR,-0.5314315098578071,-0.11707165368961517,-0.014423715090613558,-0.16650278548901545,-0.3934375611854027,-0.39326885483194,-0.6812608628560988,-0.9462446032854045
KNA,,,0.3441584428268799,,0.2609138537795229,0.26052465589702584,0.24504623642372791,0.7765021455604417
KOR,1.0194045628243047,1.1504326564083291,1.1808501446343638,1.031195396386932,0.8815358143648139,0.883185142305565,0.34034199729122533,0.8471510658601137
KWT,0.7900980618051588,0.07465168733360349,0.6429769077581242,-0.38713139793984797,0.5442412705684601,0.5407218747808687,3.32993691788467,1.8797122087014722
LAO,-1.1046977624056695,-1.1928526227643415,-1.1200520353362173,-1.0805356084996072,-0.8791417042521521,-0.881019569185296,-0.6752846880220353,-0.9082028769701962
LBN,,,1.0314409121687416,,0.7196344333425634,0.7171423459299552,-0.13899029593099477,0.40695394706985044
LBR,-1.677964014953532,-0.9105932595912696,-0.40288771950123087,-1.238127474535916,-1.6009520279763485,-1.6074568033285919,-0.779948506737524,-2.1255381190568507
LBY,0.4582070734879758,0.2823519734420898,1.2107319911274885,-0.5132048907688952,0.2744056355313771,0.2709023306705009,0.2325554926264062,0.7710676132296971
LCA,0.19269428283422949,0.03737214880131039,0.2246310568543821,-0.10346603907449212,0.3823398895462103,0.38505675317873395,-0.26809720811193194,0.23304891248604248
LIE,1.284917353478051,0.7989398645324284,0.583213214771875,0.9366402767651469,1.0771666497666983,1.0699832882281264,4.634250535272236,1.8797122087014722
LKA,0.21683180925729673,0.591239578423942,0.2545129033475064,0.873603530350623,0.39583167129806446,0.395434427952209,-0.5240497771311877,-0.2941007235961253
LSO,-1.1710759600691063,-0.6496364898652223,-0.40288771950123087,-0.7653518764269894,-2.1608609706782955,-2.157473566322801,-0.6485264998010488,-0.7614705040401085
LTU,0.681479192901354,1.0918505244290118,1.0015590656756173,1.0942321428014559,0.33511865341472,0.3331683793113557,-0.1170776548727623,0.4341266087235704
LUX,1.242676682237682,0.7829629194471601,0.5234495217856264,0.9681586499724086,1.029945413635208,1.0284725891342248,2.937609115940346,1.8199323530632887
LVA,0.5426884159687134,0.8734989415970134,0.8820316797031194,0.8105667839360997,0.22043850852395971,0.2190139568031226,-0.15982614873083742,0.37978128541613043
MAR,-0.6883254316077485,-1.1555730842320489,-0.8809972633912216,-1.238127474535916,0.1259960362609814,0.1256148838418426,-0.5594222714192927,-0.40279137021100525
MDA,-0.2900562456271287,0.23974678654804119,-0.13395110106311087,0.5899381714852674,-0.08312658089275794,-0.08193861162767045,-0.6689316372975355,-0.8701611506549886
MDG,-1.1650415784633392,-0.9265702046765381,-1.0304064958568437,-0.7023151300124658,-0.9196170495077146,-0.9225302682791985,-0.7317622321745805,-1.3538345280912036
MDV,-0.2719531008098277,-0.7454981603768318,0.07522182438875995,-1.3642009673649633,0.2946433081591583,0.2916576802174525,-0.37981398991987386,0.04284028091000256
MEX,0.3013131517380344,-0.1277229504131279,0.015458131402511297,-0.1980211586962774,0.6859049789629279,0.686009321609527,-0.03066539713698074,0.5319481906769618
MHL,,,,,,,-0.5900568973704826,-0.5060474844951406
MKD,0.10821294035349113,-0.11174600532785908,0.045339977895635625,-0.1980211586962774,0.5712248340721676,0.5718548991012954,-0.36603110021248436,0.07001294256372255
MLI,-2.0158893848764823,-2.1248410860716533,-2.0463892766230747,-1.9315316850956754,-1.9989595896560457,-1.9914307699471911,-0.7261629332309535,-1.2940546724530197
MLT,0.8021668250166928,0.4208188308477477,0.6130950612649999,0.24323606620538737,1.0569289771389172,1.0596056134546514,0.5249035047792373,0.972145309467225
MMR,-1.2977979737902128,-1.3526220736170234,-1.1798157283224662,-1.3326825941577014,-0.5755766148354338,-0.5696893259810264,-0.7335389328009236,-1.3701381250834357
MNE,,,,,0.5442412705684601,0.5407218747808687,-0.21533458345083167,0.30913236511645786
MNG,-0.3322969168674975,-0.11174600532785908,-0.49253325898060435,0.2747544394126496,-0.4878800334483825,-0.4866679277932215,-0.5573763737283521,-0.3919223055495167
MOZ,-2.076233200934152,-1.7307431073017043,-1.657925272212457,-1.5848295798157956,-1.9854678079041914,-1.9810530951737153,-0.7785486820016173,-2.092930925072387
MRT,-1.2857292105786788,-1.5762993048107785,-1.5682797327330837,-1.395719340572225,-0.8116827954928814,-0.818753520544442,-0.6675856519745482,-0.8647266183242445
MUS,0.16252237480539458,-0.0904434118808348,0.2246310568543821,-0.32409465152532435,0.3621022169184291,0.3643014036317823,-0.2017670513951202,0.32543596210869047
MWI,-1.5391732380208916,-1.0117805784646352,-0.46265141248748004,-1.3642009673649633,-2.2080822068097845,-2.2093619401901794,-0.734346523994716,-1.3810071897449236
MYS,0.40993202064184,0.18649030293048044,0.07522182438875995,0.3062728126199113,0.517257707064751,0.5199665252339172,-0.004068727154752644,0.5591208523306818
NAM,-0.5917753259154769,-0.30346934635107775,0.015458131402511297,-0.5132048907688952,-1.371591738194828,-1.368770283538652,-0.48388557509324814,-0.18541007698124537
NER,-2.3960554260398017,-2.4390543394152617,-2.644026206485563,-1.994568431510199,-1.816820536006015,-1.8150102987981047,-0.7699343759344989,-1.8972877611656032
NGA,,,-1.2096975748155905,,-2.2283198794375663,-2.230117289737131,-0.6685547614070991,-0.8701611506549886
NIC,-0.4710876938001373,-0.5857287095241497,-0.3132421800218579,-0.7023151300124658,0.2339302902758146,0.22939163157659914,-0.6308133329505365,-0.6745179867482046
NLD,1.3512955511414877,1.3368303490697917,1.479668609565608,1.1257505160087176,1.0771666497666983,1.080360963001603,1.451210604059064,1.4014733635960008
NOR,1.5745676705548652,1.5977871187958388,1.5991959955381063,1.472452621288597,1.1446255585259684,1.1426270116424564,2.360773645920929,1.6840690447946887
NPL,-1.2555573025498439,-1.3632733703405355,-0.9407609563774708,-1.553311206608534,-0.5081177060761637,-0.5074232773401723,-0.7249246267338052,-1.283185607791532
NRU,,,-0.8511154168980973,,,,-0.4744636778323374,-0.16367194765826937
NZL,1.3150892615068859,1.5658332286253023,1.7187233815106036,1.3148607552522882,1.1041502132704066,1.101116312548553,0.6497032639266153,1.042794229766897
OMN,0.36769134940147113,-0.4579131488420033,-0.22359664054248435,-0.5762416371834188,0.47678236180918937,0.4784558261400139,1.6016379237561191,1.4558186869034409
PAK,-1.1952134864921742,-1.640207085151851,-1.8670981976643282,-1.238127474535916,-0.5216094878280179,-0.5178009521136482,-0.625267873419829,-0.6473453250944846
PAN,0.403897639036073,0.31430586361262625,0.2545129033475064,0.36930955903443463,0.7533638877221988,0.7586530450238569,-0.27057382110622846,0.2276143801552979
PER,0.18665990122846182,0.41016753412423557,0.6429769077581242,0.2117176929981257,0.30813508991101246,0.3124130297644041,-0.46321124053216395,-0.13649928600454939
PHL,-0.16333423190602214,-0.0265356315397625,-0.10406925456998653,0.08564420016907875,-0.06963479914090379,-0.07156093685419539,-0.5390709733357255,-0.3375769822420767
PLW,0.5547571791802474,0.9800119088321348,0.6130950612649999,1.2518240088377648,0.004570000494294791,0.001082786560134484,-0.09403438614322054,0.4612992703772904
PNG,-1.201247868097941,-1.501740227746193,-1.508516039746835,-1.3011642209504397,-0.6093060692150691,-0.6112000250749289,-0.669093155536294,-0.8701611506549886
POL,0.8202699698339937,1.1131531178760368,0.9716772191824928,1.1572688892159793,0.6319378519555121,0.6341209477421488,-0.010798653769688903,0.5482517876691938
PRK,,,,,-0.1978067257835175,-0.1960930341359035,,
PRT,0.8142355882282274,0.4847266111888206,1.2107319911274885,-0.16650278548901545,0.9422488322481568,0.9454511909464184,0.5782045235695324,1.0047525034516895
PRY,-0.13919670548295424,-0.1703281373071759,0.1349855173750086,-0.38713139793984797,0.2406761811517417,0.2397693063500742,-0.5304028278556876,-0.3104043205883573
PSE,,,-0.044305561583737885,,0.30813508991101246,0.3124130297644041,-0.5877418026149445,-0.5006129521643966
QAT,0.9409576019493333,0.20246724801574867,0.2545129033475064,0.18019931979086404,0.8747899234888861,0.8728074675320899,4.904955103431432,1.8797122087014722
ROU,0.36165696779570417,0.4208188308477477,0.07522182438875995,0.7160116643143142,0.2946433081591583,0.2916576802174525,-0.20935840861676827,0.31456689744720245
RUS,0.43406954706490786,0.8362194030647209,0.3142765963337556,1.2518240088377648,-0.3124868706742778,-0.3102474566441351,-0.020328229856438645,0.5428172553384498
RWA,-1.8710642263380752,-1.5762993048107785,-1.3292249607880884,-1.5848295798157956,-1.8910253356412128,-1.8876540222124347,-0.766542492920571,-1.8320733731966752
SAU,0.5487227975744804,-0.07979211515732323,0.10510367088188427,-0.1980211586962774,0.4835282526851164,0.4888335009134905,1.4327975248405984,1.3960388312652563
SDN,-1.490898185174756,-1.7786739425575089,-1.807334504678079,-1.553311206608534,-0.95334650388735,-0.9536632925996259,-0.6923517819175137,-1.0168935235850762
SEN,-1.5693451460497263,-1.8266047778133137,-1.807334504678079,-1.6163479530230576,-1.02080541264662,-1.0159293412404793,-0.7074806569478904,-1.1310187025307001
SGP,1.0073357996127708,0.4208188308477477,0.2545129033475064,0.5584197982780053,1.1108961041463337,1.1114939873220298,1.8442383183713416,1.5373366718646009
SLB,-1.2072822497037081,-1.176875677679073,-1.3292249607880884,-0.8914253692560367,-0.44065879731689295,-0.4451572286993183,-0.7381152828990802,-1.419048916060132
SLE,-2.148645780203356,-1.5922762498960468,-1.3591068072812127,-1.5848295798157956,-2.9433843122858354,-2.935799174333475,-0.7673500841143633,-1.8429424378581631
SLV,-0.21160928475215796,-0.3886797201391749,0.015458131402511297,-0.6707967568052041,0.11925014538505359,0.11523720906836608,-0.47080259775381206,-0.15280288299678138
SMR,,,,,,,,
SOM,,,,,-1.742615736370817,-1.742366575383775,,
SRB,0.36769134940147113,0.5646113366151617,0.4338039823062529,0.6844932911070525,0.43630701655362614,0.4369451270461122,-0.35811670651331934,0.08088200722521055
SSD,,,,,-1.9045171173930666,-1.9084093717593855,,
STP,-0.9598726038672624,-0.9052676112295138,-0.6419424914462265,-0.985980488877822,-0.4608964699446734,-0.4659125782462699,-0.706673065754098,-1.125584170199956
SUR,,,-0.22359664054248435,,-0.008921781257560109,-0.009294888213340579,-0.32931262060139216,0.1352273305326505
SVK,0.6573416664782861,0.6711243038502832,0.4338039823062529,0.8420851571433614,0.5712248340721676,0.5718548991012954,0.05816963418017788,0.6189007079688658
SVN,1.0857827604877408,1.2782482170904743,1.1509682981412392,1.2833423820450265,0.8545522508611049,0.8520521179851384,0.4493668084531927,0.9232345184905296
SWE,1.4780175648625942,1.6244153606046192,2.1071873859212213,1.2833423820450265,1.2323221399130204,1.2360260846037379,1.2001574216154818,1.3090863139733528
SWZ,-1.1529728152518057,-1.0543857653586834,-0.7614698774187243,-1.1750907281213925,-2.1406232980505138,-2.1367182167758503,-0.4749482325486128,-0.16367194765826937
SYC,0.35562258618993786,-0.010558686454493687,-0.014423715090613558,0.02260745375455513,0.4093234530499186,0.4058121027256855,0.20725096855424588,0.7493294839067217
SYR,-0.3504000616847984,-0.7135442702062951,-0.46265141248748004,-0.828388622841513,0.5577330523203136,0.5614772243278203,-0.5540921695402632,-0.3810532408880293
TCD,-2.106405108962987,-2.0662589540923366,-1.9866255836368258,-1.9000133118884135,-2.113639734546806,-2.1159628672288986,-0.7539440702974103,-1.6201266122976594
TGO,-1.3822793162709504,-0.9212445563147817,-0.6120606449531022,-1.0805356084996072,-1.4997636648374424,-1.4933023808203594,-0.7478063772245884,-1.5386086273364996
THA,0.011662834661220176,-0.24488721437176092,-0.07418740807686221,-0.3556130247325863,0.2946433081591583,0.2916576802174525,-0.3176833074107823,0.1515309275248825
TJK,-0.5857409443097106,0.2610493799950655,-0.5821787984599773,0.9996770231796703,-0.21804439841129947,-0.21684838368285364,-0.7382229617249192,-1.419048916060132
TKM,,,-0.46265141248748004,,-0.42716701556503806,-0.4347795539258432,-0.5152739528253109,-0.2669280619424053
TLS,-0.8572881165692238,-1.1395961391467808,-0.5821787984599773,-1.4587560869867486,-0.7981910137410272,-0.7979981709974912,-0.5293260395972977,-0.30496978825761334
TON,0.1323504667765597,0.5379830948063813,0.5234495217856264,0.5269014250707436,0.30813508991101246,0.30203535499092904,-0.5541460089531827,-0.3810532408880293
TTO,0.39786325743030604,0.3356084570596499,0.045339977895635625,0.5899381714852674,0.05853712750171065,0.06334883520098782,0.15136565794381518,0.7004186929300251
TUN,0.03580036108428741,-0.2076076758394684,0.46368582879937775,-0.7338335032197277,0.5644789431962414,0.5614772243278203,-0.40468779868867827,-0.006070510066693422
TUR,0.04183474269005506,-0.3620514783303945,-0.044305561583737885,-0.5762416371834188,0.26765974465545,0.2709023306705009,-0.1366213617625372,0.4123884794005938
TUV,,,-0.22359664054248435,,-0.4136752338131839,-0.41402420437889165,-0.473871444290223,-0.15823741532752536
TZA,-1.521070093203591,-1.3579477219787797,-1.5682797327330837,-0.985980488877822,-1.627935591480056,-1.6282121528755433,-0.7307931227420296,-1.3429654634297157
UGA,-1.5029669483862897,-0.7401725120150755,-0.22359664054248435,-1.0805356084996072,-2.0596726075393894,-2.0640744933615203,-0.7548593403170417,-1.6364302092898917
UKR,0.15648799319962695,0.7989398645324284,0.583213214771875,0.9366402767651469,-0.07638069001683087,-0.07156093685419539,-0.5302413096169291,-0.3104043205883573
URY,0.5487227975744804,0.511354852997601,0.8820316797031194,0.18019931979086404,0.7331262150944174,0.7275200207034302,-0.1463662955009649,0.3960848824083618
