Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Concentration index (exports) (value),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
AFG,-1.1590071968575726,-1.215085264304031,-0.9124880439703031,-0.10101591556228244,-0.20083729871222436,-0.04520458274172014,0.14213704348829992,-1.3659226282586898,0.45211888024812785,1.8524040871222507,-1.1023166006144882,-0.6718243379393508,-1.4532082392524865,-0.3180708718812179,-0.5604545570549945,,0.035144533401890665,-0.8742683882575568,,,-1.3326825941577014,-1.7736884867035705,-1.0850721401134102,-1.3390441610376014,-1.5945735068344131,-1.0655021939877236,,,1.341868148111896,,-0.4146736200585587,-0.6658773901349574,-1.2485878049906514,,,-0.5938956021956164,0.9520367601947664,-1.561826628688351,-1.1195128157946421,-0.8420205618068287,-0.7718673950338361,,-4.220984531254544,1.7769825102316479,-1.9967945708735748,-1.0568980814906668,1.1181581886135021,-2.5515473556246295,-2.571233346462909,0.8963644803063638,0.32993473723499855,,-0.14110268414454025,0.7603944832552656,-0.43287192317237316,1.840802990884194,1.498441399494399,-0.7037485414780482,-0.7045990980362097,-0.9684637758693969,-0.775575377107955,-0.5346815613680905,0.7002273912384039,1.1757922970396855,0.4224263720612203,0.9750492114577634,0.34238926829583455,-0.37996837601989586,-0.7932107033143004,-0.5618728552285163,-1.0234860483481996,-0.783430065982332,-0.2572713575995406,-0.4983027714005725,-0.7233632837591399,-1.2668820107992997,,1.2851619273726864,,3.2265981022829027,,-1.350411785799167,,-2.104177191270121,,,,-1.068932124456275,-0.9938944581525186,-0.5057666339989014,-1.7709440043287585,-0.20548178370783696,-0.6305205582845853,-1.7002963541461098,-1.2200932770760735,-0.35140917791885173,,-1.0839241762599279,,-1.0324101190870758,-0.6295768640857877,-0.2901810630838962,3.058060277560318,0.12727522790753465,-0.28836736932077794,1.3013195186180229,-0.9757211495638308,-0.8518053417886783,-1.0257256043815217,-2.227842989168762,1.4407431359309968,-0.09736955648829297,-0.10532116715141589,1.0420745801896356,
AGO,-0.815047445328855,-1.1782996474111502,-0.9124880439703031,-0.12896281364177284,-0.21976410616398556,-0.0858707492155263,0.08288467866700637,0.1652671326577627,-1.6291748764151157,1.77338306688032,-0.9585240948470745,-0.9407609563774708,-1.3715399419543073,-0.9074599478726038,-0.5604545570549945,0.7915026416039473,0.22494778560799955,-1.7350822548616938,,,-0.8599069960487747,,,,,,,,1.4866463620490558,,-0.2759611611893025,-0.5222397309168404,0.6232635468556679,-0.7237468225610867,,0.7032939197874638,2.4926435927147894,,,-0.5171768701901527,-0.6175753193362227,,,,,,1.0466120897745055,,0.3595473642898987,1.885238550636399,-0.26959414647051627,,-0.3805227923552304,-1.2858898116912212,-0.07734240260879043,0.6552085451108107,1.1777242469125773,-1.0140595217706936,-1.0159293412404793,-1.1354783912672528,-1.2994415660677485,-0.017326007046314932,0.7478912345811628,1.5056913968814742,0.7496377733534593,1.5874095135305955,1.4524324453021855,,2.379029165800518,1.8697235765379636,-0.7740398365444324,-0.5552182183879535,-0.2030387893879416,-0.8401803512403323,-0.5187196752521582,-0.27779712660389333,1.7329737235236178,0.3947866431295597,1.1505719544998907,2.828227287054306,-1.2909220349516781,-1.0436356808740075,-0.7592904103699835,-2.046546196359717,1.753712776468235,-0.42447349709604004,,-1.109809915332865,-0.8966501722191087,0.12550457490747083,-3.056278645459039,2.7251801858424476,-0.9881001844350369,-2.201938771895741,-1.2364149056391658,-0.9300549099371188,,-1.5291535768605125,,-0.7044657860966422,0.2877436378441004,-0.674873454659201,-0.6371711774413648,0.41798033377031,-0.5725610726601469,0.6375914133048319,-0.2697947795348562,1.0845867667922404,1.447196105204289,1.5026896436857127,0.749654709180932,0.23684785420478027,0.3905307711949935,1.0642762312789116,
ALB,0.5185508895456455,0.7835999202091588,0.5563331473821345,-0.23430112178754442,-0.23869091361574676,-0.2402515663846052,-0.281094133806654,-0.15708860648254286,1.4927657585797496,-0.7344945755346483,0.5060292046358443,0.4039221358131286,0.2890487697753403,0.167308367170512,,0.20884971848608275,-0.4709974724810663,0.3507359603714073,0.39368039728631177,,0.5899381714852674,0.42100797714401655,0.5032984847855746,0.966813723025468,0.8845822111960763,1.0072844539637271,-0.7796577959097629,,-0.3954704191340219,0.7044837848070548,-0.5071485926380628,-0.4584007712643439,-0.1538890233305271,-0.05916183088467712,,0.1403004978100356,-0.8117220369242568,,,-0.29170816071306577,-0.36121912253875055,,0.37649215132437913,-0.5696304945701643,0.3663271812639499,0.34485833262126125,-0.6051695834214622,,-0.3320823019644512,-0.11048911857512667,-0.4408881132435207,,-0.6199429005659205,-0.48818576450869244,-0.43287192317237316,-0.6215854734143711,-0.8748655296110824,0.9017734869925944,0.9039404918525166,0.7747512723457225,0.8529651668322729,,-0.9489415884210562,-0.5553277217177414,-1.1954522232170721,-0.5684342896573196,-0.6367257391148955,-0.3055887233197011,-0.7932107033143004,-0.895449261030416,0.055153777865331884,-0.3405904093408595,-0.2677258285800898,0.5273299681187076,-0.2808571489738511,0.2113107831630659,-0.7736181946765355,-0.5227756726935099,-0.9041567371221576,-0.5149630838837228,0.46046568159160745,0.25905125743138124,0.45921091356354804,0.5992403881633678,-0.7982784357669321,-0.2698424900677784,,0.3277257304938798,0.1668298909675442,-1.3283321486344775,0.10919975264372543,-0.6682178841631451,0.6363329743627298,0.23026688992065245,0.8037886647473516,,,0.7739466558758455,-0.6070293348942276,-0.248543176817259,-0.23748161972211784,0.30571499445432104,-0.3791500284636911,-0.3004765707191205,1.104813318605106,0.5109843180716798,-0.6227579645493434,-0.9378672132811636,-0.7793809130051579,-0.3194847116359447,-1.2329760232987639,0.9211977903858346,0.894253375229441,0.5758399073148398,1.4263572887771212
AND,1.043542089247372,,,,,-0.2613377267784306,,1.3953087688510348,,,0.44744707265652806,-0.014423715090613558,,,-0.7897518177876622,,,,,,0.8420851571433614,0.5335565137515852,0.40191312574946897,0.1689025344853512,0.22259136526003098,0.08523925505012195,,0.9382723754009682,-1.119361488819821,-0.45899175228856354,,0.25978752482624096,0.08427063527491976,,,-0.45232415690304667,,,,,,,,,,,,,,1.624535386640299,,,,1.800878023058564,,-0.6215854734143711,-0.8748655296110824,1.3335105030519265,1.3294251575650178,,,,,-0.9600492978123069,,-0.8473518245055615,-0.6794197074612937,,,,,,,,1.507795827037448,1.4232114929189763,,,,,,,,,,-0.30337798026699936,,1.5540594567915769,-0.12283393947240022,,,-0.808853365674072,,0.833251210245967,0.9474189961025625,,,0.7739466558758455,,,,,,,,,,,,,,,,,
ARE,1.0918171420935077,0.7345524310186513,-1.3892107113390766,-0.1794822063239286,-0.2576177210675079,-0.19958539991079904,-0.26416488671485583,1.1959571933300561,-0.06820455891768304,-1.4831147673003104,0.6657986554885265,0.49356767529250206,,,,0.8497679339157338,-0.21792646953958783,,-0.6713646260631959,,0.779048410728838,0.758653586966722,0.13155216831985436,0.28138340687867147,0.6297157355106987,0.07434895742515821,-0.023176937195293214,,-0.6126377400397617,0.3408976794646741,0.3251261605774747,2.3824329332717475,-1.177557731371483,1.1482772381511757,,-1.0778724035446337,-0.6143183759328332,,,0.5825104321658677,2.1714235484176494,,,-0.791398317001984,,,-0.6798263822099805,0.5801221968349928,-2.4156166715556804,0.43788650224425657,1.8715804381920371,,0.6250416621296672,-0.8696963957699019,,-0.16558760965537753,-0.5541483770292607,0.868044032612959,0.8624297927586134,0.6286134838725981,1.0010143071904751,,-0.9012777450782973,-0.8104043453067531,-1.2499874567657787,-0.7362042354306981,-0.7232521816302624,-0.5948429282649028,-1.2621505100530124,-1.1675773815530186,0.4938350468995433,2.179435188768307,-0.0036910359179238164,0.1659165265738185,2.271777096365012,1.6568963831409687,,,,-0.7883548198249167,,,,0.73545910340614,,,,1.1112167222951863,1.0047859718830976,9.967596604675002,,0.016813009648144327,0.3094030304537454,0.8129828297308301,0.9474189961025625,,,0.7739466558758455,,,0.9442752098018735,-0.1544072778220239,,,,-1.142581077246154,0.982499260448051,1.859143610224608,1.8640871213796752,-0.49185255605826395,2.1998074735089377,-0.7339741482846228,-0.5382077799935193,-1.4334095162646374,
ARG,0.9530263651608673,0.4893149850661126,0.5949863366282513,0.026894887186154456,0.1398452354194768,0.04817698471664955,0.006703066753914673,1.4801392265195363,-0.588527998083494,-0.443364500959113,1.1930378433023778,1.5991959955381063,1.5140732292480317,1.2420766822136284,0.29941017069250964,0.29624765695376243,0.9841607944324351,0.7811428936734758,1.496762742898302,,0.7475300375215763,0.5616936479034773,0.33432288639206564,0.021271389469118007,0.07364342492442082,-0.0563346140744079,-0.5106868239223958,,,-0.38627453122008737,-0.13724870232004624,0.020391426129379293,-0.9017939161441235,0.8061146681791628,,-0.784852435380943,0.1388195045887934,,,0.060166776045353906,0.17258449335420453,0.019839191880300092,0.8104376545269821,-0.04873398141635559,0.790332280331688,0.6541660859699022,-0.5180699848348574,0.3417911806660717,0.10883161027269699,1.8133204364305777,-0.09830017969751205,,0.14620144570828794,0.13610435937328658,-0.36621013806670144,-0.25678718240717624,-0.618291807545625,0.7870933421018341,0.7897860693442835,0.7956280992704547,0.5454784907036981,-0.6494838025288304,-0.729687909044365,-0.6199471330269577,-0.5773862429983986,-0.6124739004228315,-0.6196481517763363,,-0.29668620206154633,0.34229477102400147,-0.6708207144187356,0.1273930362979395,0.17332216591182975,-0.6252858724839117,0.16299497113442504,0.7112877575915137,-0.16857876614546388,-0.5635562200634241,0.9637784370797045,-0.5540190461610363,0.4919277363798102,0.7836828571584654,0.004459223291703898,0.5416093932529633,-0.13213367080848765,0.004570633390076573,,0.3277257304938798,1.137203722941358,0.010727991469948583,0.19124238931161572,-0.8769027922116174,-0.6509536797788967,0.8028486394732623,0.7809383847590229,0.6371106142790212,-0.42132041934807474,0.7409667002758021,-0.19183307018790294,0.423342773699727,-0.9943166262845504,-0.17703624203233595,-0.6648163005461154,0.04006369614870205,-0.556140992022761,-1.1233981840290097,1.2484304272397881,-0.18912893129654187,-0.2677419386080929,-0.2763927505303652,0.013249008545616432,-0.16103001566792588,0.06783347798542541,-0.7229566814078057,0.3052720396644761
ARM,0.4401039286706749,0.8571711539949206,0.5305643545513901,-0.23430112178754442,-0.23869091361574676,-0.2402515663846052,-0.281094133806654,0.3179619564610655,5.135029832740415,-0.9673986351950766,0.8149168096176965,0.37404028932000427,0.180157706711101,0.06329853023085538,-0.7324275026044952,,,,0.6979789753861712,,1.1572688892159793,1.0400249284856435,0.9764301602873994,,1.3711454829590695,1.3630341763792124,-0.6731901194980967,,,,-0.22972367489955037,-0.474360511177468,-0.8516550406482398,0.07901920698863582,,-0.7716829986095411,-0.6422123715077084,0.7908812277493351,0.33380264268905124,-0.5105362463836549,-0.4678493845484879,,0.37649215132437913,-0.203455717996695,0.2645659574876934,0.21981902807606565,-0.5958374835728975,0.5562890952181007,-0.046785064634531505,-0.7577521464275132,-0.1458818371344577,-0.7054958166640278,0.6250416621296672,-0.38413741052836264,-0.4106513281371493,-0.5303859006625723,-0.7465786685783538,0.5509871614443864,0.5510995495543438,0.4824756953994752,0.3518757686968177,,-0.6915568343701579,-0.5077134186477925,-0.32288848643776835,-0.536977424824811,-0.38625445814935994,-0.5039344638535537,-1.0690576484547194,-0.8427793022195897,-0.6278127468663619,-0.5123352731700557,-0.273428267296753,1.0157265107469362,-0.43166134456134275,-0.0604158333741334,-0.9464866028282701,-0.9441746621826232,-1.2403850684784927,-0.17127061584336467,0.4657093573896412,0.6858701860229072,0.3426079160579468,0.16962751701308432,-0.9671602071648475,-0.4017954501989167,0.15135268275976121,-0.35357078411595183,1.050304573809375,-1.1466025581917338,-0.013864202358109815,-0.5366556595238907,0.9019635537887795,0.711640927155147,0.6601583333921409,-0.8697793128518826,-0.8349328710656877,0.7684499966091716,,1.3111920654543152,-0.42714629606547455,0.049253400070784534,-0.3422898643240234,-0.0679124860289002,1.702251637180757,0.30764564996995086,-0.2697947795348562,-0.791562031743939,-0.27721673443026096,-0.0794009283334291,-0.24732531629457183,1.6851233005414306,1.665578612657189,0.12810661034777399,
ATG,0.6694104296898193,0.41574375128035124,-0.21673063754020108,-0.2547238549994797,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,-1.259884556173063,-1.1088514372493048,-0.47247750841666664,0.47407531446530843,0.3441584428268799,0.15293494094504131,0.097968475877408,,0.5293088262009082,-0.4709974724810663,0.6818182167576138,-0.7474392705881608,,0.5584197982780053,,,,,,,-1.4297871323326117,-0.7574159539769214,,0.0939387291287141,0.16402908534749633,-0.40458340080994487,,,-1.081164762737484,-0.107935071650486,,,,,,,,,,,0.5801221968349928,,0.1592038096967011,,,,-0.31477184120814267,,-0.6215854734143711,-0.810722099094718,0.77360156034998,0.7690307197973334,0.6286134838725981,0.6821392356497316,,-0.3960410056450523,-0.8070033236588997,-0.5682970374069475,-0.7005531219538551,-0.6851122365741468,-0.1403006062081573,-1.5655821497074733,-1.5011537873549183,0.6022151251315249,0.15408167673789833,-0.2838233378740036,,0.19546013712487756,0.7384604192452338,,,,,,,,,,-0.44154770228885487,-0.8893010145956595,0.39585538195486303,1.9420553660923465,0.029857422042868956,,-0.9313423334416535,,0.6863054515112262,0.5002063734738378,,,0.559576944475564,,,0.27133034854515625,0.252914077963593,-0.49894556191761097,-0.14681815762022493,-0.354047691870321,,,,,,,,,,
AUS,1.616808341795234,1.347646045899998,1.0588246075816523,-0.09564151208545736,0.016820986983029154,-0.09566075225551665,-0.17105402770996597,1.2426139450477323,0.45211888024812785,-0.959080633064347,1.784184811457301,2.4060058508524658,2.112974076101347,2.3168449972567435,0.6433560617915112,0.616706764668588,0.28821553634336916,,,,1.5670077409103826,1.3776705383083494,1.5171520751466285,1.297226285680847,1.301636444135785,1.2287205056713248,,,,,0.7412635371852433,2.1111173547486377,-0.6678124971633336,0.9673258790313612,,-0.814483668116597,-0.8889669477469878,,,1.6016508739983688,1.201749167384565,-0.11203308355934019,0.5172312334441422,-1.2916652652784144,1.4008996229892303,1.522860201757576,-0.6798263822099805,0.5372226139245867,0.5843270058225626,0.959292830236457,-0.32669213539485104,,-0.5720588789237825,0.7257116985951557,-0.43287192317237316,-0.4391863279107736,-0.5541483770292607,1.4414447570667603,1.443579580073251,1.2862335320016547,1.456550123677252,,-1.0442692751065743,-0.9226380596859184,-1.3227011014973873,-0.815894959673053,-0.6964972947998529,-0.5783141165537483,-0.15876272949133688,-0.07906489946260856,1.5432294551774606,1.3394088991521176,0.2577301389991049,0.39057893618280376,1.3386862310573298,1.3634316372807929,-1.2538082173202432,-1.270419041141937,-0.6986838679599526,-0.9992570161224094,1.5249318685924664,1.6373207143415187,1.4036951933589175,1.285573145732722,-1.2486298261613733,0.04528604577294274,,1.383735328139119,0.37580165435636137,1.062846672980569,0.07501532069877123,-0.3778736642696183,0.27875334821227804,0.8281841151171832,0.9474189961025625,-0.2429131031654266,1.4399356133811831,0.7739466558758455,0.47487631640782996,,-0.8903657940579031,-0.14686428975191987,,-0.13851229745271706,-0.5548779088968083,-1.0505031898038617,1.2677708757337323,0.3960917948523585,0.28179621907764263,0.48079456603910764,-0.1566907685240718,-0.5111625411559073,-0.49098378586528985,-1.0152784207499395,-0.6140178646078929
AUT,1.4478456568337592,1.9607396607813448,1.8963103745808492,-0.19453053605903883,-0.12513006890517966,-0.19883232275387672,-0.26416488671485583,0.06347058345556093,0.45211888024812785,-1.2252567012476936,1.3794355359638404,1.2704956841137371,0.9151723823947158,0.9993870626877632,0.7006803769746783,1.257624980098239,-0.09139096806884858,0.6818182167576138,1.5728373874232668,,1.377897501666812,1.096299196789428,1.3143813570744174,1.536248139516653,1.5200934232946797,1.4828274502538146,-0.8637112246558151,,-1.046972381851241,0.9226354480124832,-0.3684361337688066,0.5789823230887231,0.6149070676063542,0.17113989890417763,-0.24695852661026665,-0.07041049053239373,-1.0219998497194687,,,1.7296977259848363,1.4828494992079508,-0.6275337966415697,0.50550297660083,-1.4463870018587535,1.2086839780785217,1.2991056567819637,-0.6860477821090237,0.5086228919843164,0.6534899724479973,0.959292830236457,-0.45992077621829885,,-0.4284068139973684,1.2806362531569149,,-0.25678718240717624,0.3438596501998405,1.3065269395482189,1.308669808018066,1.1922878108403618,1.2515590062582027,,-1.015670969100919,-0.9396431679251858,-1.1318277840769146,-0.8263805812838891,-0.6816967191064349,-0.6031073341204799,-0.076008645949211,0.16672824165458053,1.2180892204815157,1.4391317233110057,-0.06962548357934209,-0.13688932985568303,1.5421992118930021,1.4340805575804643,-1.2922234191317397,-1.2228417358770372,-0.8387790060250925,-1.0148794010333346,1.409571001035723,1.28163827384858,1.5494489402409188,1.1912678813338797,-1.2861591086942434,1.4649843175488397,0.5645154410150152,1.3564834675547257,1.2841046655216155,0.4028813182148162,0.4373702993152863,-1.2942726083085618,-0.15034220316826405,0.833251210245967,0.9474189961025625,1.2157563462972882,1.7501449521693933,0.7739466558758455,0.7742966996095064,,0.17285061275149022,-0.8031042518509692,,0.35983931259775487,-0.4790929213396433,-0.9737716169352848,0.982499260448051,-0.03421756261006797,-0.23931755114158965,0.16068285496908652,-0.7911326029175738,-0.5748230003355403,-0.6562677653140929,-1.1077853002885893,-1.0512411117618246
