Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),[Education] Programme for International Student Assessment (PISA) score in mathematics,[Education] Programme for International Student Assessment (PISA) score in reading,[Education] Programme for International Student Assessment (PISA) score in science,"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Concentration index (exports) (value),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
AFG,-0.9779757486845634,-1.055680924434881,-0.8996036475549307,-0.0633950912245069,-0.1913738949863438,-0.008303802052525656,0.14213704348829992,-1.319265876541014,0.45211888024812785,1.3658009624745702,-0.8946163145060017,-0.40288771950123087,-1.2898716446561278,-0.11005119800190524,-0.7324275026044952,,0.35148328707873877,-0.8080519369803155,,,-1.2066091013286544,-1.661139950096002,-0.8485063023624977,-1.1984430705459508,-1.4985848341736863,-0.862216638321732,,,,,,1.341868148111896,,-1.2485878049906514,,,-0.475370671253,0.3834283888607747,-1.6213888529019633,,-0.8308486888147208,-0.7607781956812737,,-3.658028202775493,1.4881686019483482,-1.7536983140747382,-0.8792106487159159,0.5333465981034421,-1.7793548632373253,-2.3723898174147835,0.8783849517549084,0.2633204168232746,,-0.09321866250240222,1.350001822477135,-0.43287192317237316,1.7496034181323954,1.498441399494399,-0.4878800334483825,-0.4866679277932215,-0.7492570931597119,-0.5591958642767361,-0.5376634377618761,0.49050648053026447,0.8084819590715083,0.22246384904929653,0.6185380766893339,0.34238926829583455,,-0.7104566197721747,-0.5794295081654584,-1.112942620857137,-0.7730422717991146,-0.2486582991212472,-0.3517838086121039,-0.7123262041106445,-1.169060428845908,0.9262544854821892,1.6589836115968999,-1.2403850684784927,1.422212645071023,-1.170317491596901,-1.3459657552930053,-0.718479361243023,-1.2292339049030812,1.003127125810833,,,-0.9224533738151612,-0.5200871926471811,0.32636359592313474,-2.3384055746149994,0.05310603713483544,-0.4772721470772488,-1.0415739874041698,-1.0372910371694415,0.528614539525596,,-0.2099553528587799,,-0.8244454201175325,-0.6149872735978373,-0.3128100272942082,1.3532776861006888,0.15219280841005825,-0.35025844249246274,1.1708758447414418,-0.8403380101062191,-0.7227125345499503,-0.8172800962938291,-1.9816032114225919,1.4520724544023103,0.07769670625569781,0.020609483857196118,0.9902707276479915,
AGO,-0.5012596018289722,-1.1660377751135236,-0.9124880439703031,-0.10424055764837749,-0.21030070243810497,-0.05198227715402118,0.14213704348829992,0.3179619564610655,-1.1088514372493048,1.7359520572920368,-0.564426116077125,-0.22359664054248435,-1.0448667527615898,0.5140078236360333,,,,,-0.9756632041630553,,-0.7653518764269894,,,,,,,,,,,,,0.6023723487323831,,,0.5518453969163427,2.1750811815546736,,,-0.445223758122101,-0.5857427941359259,,,,,,0.7853132940146914,,0.3681927351180782,1.723422793673302,-0.2886268094452945,,-0.47629083563950647,-1.2165242423710014,-0.03290121253834259,2.479200000146785,2.2040191351744074,-0.7037485414780482,-0.7045990980362097,-0.8014491604715418,-0.9691780991148354,-0.0372051830048846,0.48097371186171267,0.8765023920285782,0.50422922238428,0.8974556115375757,1.3727370377222423,,2.379029165800518,1.8082752912586666,-0.5727625483993236,-0.5376388743855854,-0.1818328454103503,-1.3090410321634318,-0.47403296252898147,-0.15823741532752536,1.5216901135603869,0.9657143063083586,0.45009626417419235,2.242387852894605,-1.0444692724440903,-0.9769452232815814,-0.40948141785318015,-1.6850426828308203,1.481625478104927,-0.4098509726488601,,-0.7827875883201458,-0.6980235456317183,0.11593985962101062,-3.1588319412939017,2.6299109886898844,-1.4784951002985138,-2.1563349157366836,-1.0307623857442048,,,-1.781999903127511,,0.1833835056579462,-0.3505509460037343,0.29817200638421704,-0.6279561364064478,-0.22157089912779573,-0.5738241557860996,0.7028132502431221,-0.35682679775760634,1.2567105097772109,1.447196105204289,1.5088456381293673,0.7269960722383066,-0.1769451304628342,-0.07383850439926302,1.0420745801896356,
ALB,0.729754245747489,1.26181293981661,0.826905472104952,-0.23430112178754442,-0.22922750988986615,-0.2402515663846052,-0.281094133806654,0.06347058345556093,1.4927657585797496,-1.0505786565023725,0.8255681063412087,0.9119135261962442,0.6157219589680581,0.61801766057569,-0.5604545570549945,0.8497679339157338,0.5412865392848477,0.5824935398417519,1.1924641647984426,,0.7160116643143142,0.5898307820553693,0.6046838438216797,1.244500876746478,1.2784667645280234,1.2105700096297185,-0.2697336615170463,,-0.9037736464217228,-1.154556979337988,-0.8013323890807725,-0.4678595261026018,0.48633212160162637,-0.1580672629551841,,,0.18968588570279246,-0.788119425283978,,,-0.1665519332070737,-0.32364630590889204,,0.4937747197575151,-0.6573061452990234,0.5641962274955611,0.5357077974534011,-0.6082802833709838,,-0.10730266043178736,0.2760707452811598,-0.37427379283179674,,-0.3805227923552304,0.13610435937328658,-0.43287192317237316,-0.6215854734143711,-0.7465786685783538,1.0569289771389172,1.0596056134546514,0.8895738204317477,1.0579562842513222,,-0.9966054317638152,-0.6335512196183717,-1.3136118959059362,-0.6229595220336676,-0.6424182682277486,-0.4708768404312449,-0.903549481370468,-1.071015790399837,0.06375537137580661,-0.28502902814549613,-0.2661220176910283,0.13661273401612473,-0.21388091930200545,0.30913236511645786,-0.7063915915064164,-0.5771497358533955,-0.5399093781527944,-0.5930750084383497,0.5863139007444179,0.5213670572949228,0.38924911506018733,0.7511766474726138,-0.7232198707011919,-0.1303593676464756,-0.15851938593167925,0.9511120413618758,0.6778796489580176,-0.5631549257176626,-0.04804863430306407,-0.5638754301389088,0.033555890280539444,0.3974810291705301,0.8723395047123388,-0.05003119249267087,,0.7739466558758455,-0.31160122346857355,1.1672165046292469,-0.32319546383882714,0.27554304217390496,-0.3975801105335249,-0.2506414097140732,0.855985942792414,0.4150698519859585,-0.4631992644743013,-0.9206548389826669,-0.5709354049174648,-0.19636482276285974,-0.9837310169298874,1.3827361194381742,1.7521559352256098,0.6535456861273059,1.796315420984294
AND,1.200436010997314,,,,,-0.2613377267784306,,1.3741011544339095,,,0.7297064358295994,0.5234495217856264,,,-0.6751031874213285,,,,,0.8748962091869553,0.873603530350623,0.73051645281483,0.6384789635003814,0.5801607241734289,0.5933062389842164,0.5281113584653181,,0.9382723754009682,,,,-1.119361488819821,0.48633212160162637,0.08427063527491976,,,-0.432570001745944,,,,,,,,,,,,,,1.9481669005664917,,,,1.9396091616990039,,-0.6215854734143711,-0.6824352380619894,1.3942235209352702,1.3916912062058726,,,,,-0.9736533844037207,,-0.8578374461163977,-0.6999128122675647,,,,,,,,1.6261886960474066,1.4666877515649288,,,,,,,,,,-0.2285141574985035,-5.454749493316215,2.095690185906393,0.16269183624697378,,,-0.7362673107006904,,0.833251210245967,0.9474189961025625,,,0.7739466558758455,,,,,,,,,,,,,,,,,
ARE,1.2366423006319152,0.9184805154830553,-1.35055752209296,-0.17195804145637347,-0.2576177210675079,-0.19280770549849802,-0.2557002631689567,1.2638215594648576,-0.06820455891768304,-1.458160760908122,0.846870699788233,0.6130950612649999,0.45238536437169896,0.27131820411016866,,0.7332373492921609,0.7943575422263262,,-0.06276746986347727,,0.9996770231796703,1.1525734650932122,0.40191312574946897,0.4008943337965747,0.7720437673869488,0.19414223129976033,,0.9382723754009682,-0.6383573407412042,-0.5674582588842559,-0.5940379100521557,-0.10591399125970226,,-1.173379491746826,,,-1.0778724035446337,-0.631483911671218,,,1.042432224505303,2.694659809633457,,0.47031820607088787,-0.791398317001984,0.9147071093915579,0.963473839318544,-0.6798263822099805,0.5753555765116146,-2.346453704930245,0.43788650224425657,1.9381947586037607,,0.6729256837718052,-1.0084275344103417,,-0.6215854734143711,-0.8748655296110824,0.9422488322481568,0.9454511909464184,0.7121207915715256,1.0807330750756614,,-0.9394088197525045,-0.8308104751938742,-1.304522690314485,-0.7529812300080361,-0.7289447107431154,-0.6031073341204799,-1.3173198990810964,-1.2202473403638447,0.6761888293216075,2.6767708118171205,0.07709351256813822,0.038933425490479,2.7925118981223203,1.7873251590788242,,,,-0.9133338991123197,,,,0.8664386372934215,,,1.2204113197452306,1.8776753012312468,2.3268944551054154,1.1011055341264098,,-0.4005568064488001,0.16637117999356446,0.8129828297308301,0.9474189961025625,,-0.11111108055986503,0.7739466558758455,,,1.562509106728776,-0.192122218172544,,,,-1.1656005491067272,0.8036001118790642,1.9021745459708506,1.7788139589801641,-0.5595684949384607,2.1998074735089377,-1.004531099798063,-0.9002584016432785,-1.4334095162646374,
ARG,1.0073357996127708,0.5996718357447552,0.6980615079512295,0.04194321692126466,0.17769885032299917,0.06474468216894091,0.015167690299813758,1.509829886703512,-0.588527998083494,-0.4932725137434906,1.2462943269199385,1.6888415350174788,1.5957415265462103,1.2420766822136284,0.8153290073410123,0.47104353388912185,0.5412865392848477,0.9466840218665791,1.9532106100480908,0.7759147516540359,0.7475300375215763,0.73051645281483,0.43570824542817066,0.21459788889513753,0.3119601294613972,0.08160915584180062,,,-0.08856642183155847,0.2625778631365378,0.19368111025658832,,,-0.9226851142674084,,,-0.7519288434524384,0.12809104475230298,,,0.0922761452744193,0.18515225262044194,,0.8573506819002378,,0.8581730961825261,0.7133952302281528,-0.5367341845319871,0.5610557155414788,0.14341309358541435,,0.015895798151157357,,0.433505575561115,0.13610435937328658,-0.36621013806670144,-0.16558760965537753,-0.2334312244474388,0.8747899234888861,0.8728074675320899,0.8791354069693823,0.647974049413222,-0.6499807819277946,-0.7678189837185722,-0.7083736958711484,-0.6591890933214584,-0.6732905057656812,-0.5911855062120709,-0.12377179449700289,-0.2415168130334625,0.5441962797988356,-0.41105259040239867,0.14896768575539124,0.20813080224479474,-0.7229651810095575,0.18205412330792453,0.7275913545837451,-0.5335231833546817,-0.8354265358628521,0.31000112610905267,-0.585263815982887,0.7069184440991957,0.9704161384172585,0.3367777661826674,0.6201971135853322,-0.5261911374036239,0.040557804334932474,,1.1112167222951863,1.2178957899924856,0.05855156790224951,0.04083088875381698,-0.6727545125989813,-0.7122530442618311,0.8129828297308301,0.7776740590464042,0.6853310919472101,,0.7739466558758455,,0.9032613097832883,-1.2222789776587772,-0.22983715852306405,-0.6648163005461154,0.0940517872375032,-0.5649825739044303,-1.1540908131764407,1.2629357636102463,-0.13749180840105057,-0.23931755114158965,-0.2086768116501684,-0.05472690228225821,-0.2406055896424671,0.1307988034897314,-0.6526514529584317,
ARM,0.5607915607860144,0.9797898769711899,0.5305643545513901,-0.23430112178754442,-0.23869091361574676,-0.2402515663846052,-0.281094133806654,0.3052373878107904,4.614706393574603,-0.9382856277375231,0.8948015350440377,0.37404028932000427,0.2346032382432209,0.028628584584303382,-0.9617247633371632,-0.16987468154052926,-0.4077297217456967,0.25141128345554536,0.4697550418112766,,1.3148607552522882,1.1525734650932122,1.0102252799661016,1.4764926760577013,1.4704441098494763,1.4138555652957099,-0.6003438145848515,,,,,,,-0.847476801023583,,-0.049433564473137764,-0.5609720102671119,-0.6915632867555643,,,-0.40819251477763147,-0.39626968990410466,,0.5641442608173979,-0.4200661492091699,0.4059009905102728,0.3053722364490942,-0.6207230831690702,,0.3509019934617192,-0.6229056822915993,-0.2791104779579054,,0.24196948899256293,1.2806362531569149,-0.4106513281371493,-0.4391863279107736,-0.7465786685783538,0.6724131972110738,0.6652539720625769,0.5972982434855004,0.4771481182306807,,-0.7678189837185722,-0.6335512196183717,-0.44104815912663237,-0.6229595220336676,-0.4659498657293031,-0.44608362286451325,-1.0690576484547194,-0.8340009757511188,-0.27514741293689793,-0.4328020592441903,-0.27069584874501856,-0.23456863838132874,-0.35203285285341696,0.09175107188669794,-1.1097512105271308,-1.134483883242223,-0.9508551164772041,-0.5774526235274243,0.6282633071286888,0.8414812537385681,0.3717586654343471,0.4735000356315775,-1.117277337296328,-0.3573149566709683,0.1100364069342358,0.9851768670923673,0.7296053329651505,-0.15187216839987458,-0.30101343069572556,-0.4005568064488001,-0.3444568573642238,0.7775131638293417,0.6732156362426144,-0.7371729992643631,-0.7315297581362844,0.7739466558758455,1.241392497404122,2.0310698695796576,-0.3268428614608148,-0.2524661227333761,-0.3699349874287741,0.015146115646178465,1.2096492180591842,0.18103855473679867,-0.037709397607522226,-0.7399249088484476,-0.2582671427859256,0.019094982765038966,-0.41726509336426004,1.5737174969770729,1.1067613488064736,0.10590495925849794,2.110219290735835
ATG,0.7237198641417227,0.5874099634471281,-0.26826822320169014,-0.2547238549994797,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,-1.3107828307741638,-1.1088514372493048,-0.6471555531619877,0.5220061497211125,0.46368582879937775,0.34349430130746017,-0.006041361062248621,,0.8206352877598406,-0.850603976893284,0.5162770885645106,,,0.5584197982780053,,,,,,,-0.9035516861695939,,,,-0.8298050609455013,,-0.40458340080994487,,,-1.081164762737484,-0.2366765896883709,,,,,,,,,,,,,0.7255589590675394,,,,-0.5575513338289124,,-0.6215854734143711,-0.36171808548016754,0.8545522508611049,0.8520521179851384,0.7121207915715256,0.7732463989470866,,-0.46277038632491485,-0.8784247782638229,-0.6500998877300073,-0.734107111108531,-0.7050360884691325,,-1.5655821497074733,-1.5362670932288025,0.0069848542066734305,0.20426271325374906,-0.2837045370674065,,0.2423542657777534,0.7765021455604417,,,,-0.7102428952702899,,,,0.6778281084957367,,-0.43979650175625845,,1.1793463737561694,1.9151580104086372,0.03942213732932914,,0.9785782380454517,,0.6660370709960901,0.5393782820252591,,,0.6585168112756938,,,0.06707608171384909,0.15485523305224072,-0.6556012595111985,-0.013924394940099075,-0.3073136162100692,,,,,,,,,,
AUS,1.6952553026702046,1.4089554073881327,1.4067033107967037,-0.08596758582717222,0.07360140933831269,-0.08285844058783694,-0.17105402770996597,1.2638215594648576,0.45211888024812785,-0.9466036298682526,1.8534182401601298,3.451870478111821,2.276310670697705,2.594204562429161,,1.9568084878396763,0.035144533401890665,2.6352035294362324,3.2464795669724933,,1.6930812337394299,1.5183562090678102,1.4833569554679262,1.2374708222218953,1.2354373595421806,1.1742690175465058,,,0.6318492650155635,0.8294318001263481,0.9192117868567473,,,-0.6594560179140196,0.9344256319186678,-0.2527371824174699,-0.778267716995242,-0.9340264790602475,,,1.8429789556250913,1.3498225940334867,0.3075605201122424,0.5758725176607102,-1.369026133568584,1.4743938401609709,1.5755083299871322,-0.6798263822099805,0.5658223358648576,0.6448446016198184,1.157067644302464,-0.38379012431918585,,-0.8114789871344721,1.0378567605361455,-0.43287192317237316,-0.4391863279107736,-0.618291807545625,1.5291413384538117,1.526600978261056,1.3488640127758516,1.570434077798946,,,-0.9498462328687464,,-0.8368662028947254,-0.6987743064449942,-0.5783141165537483,-0.020839256921127407,-0.19318314355273222,1.921699569638349,1.4704016473394605,0.3373860798224939,0.3026675585097227,1.5119414618322486,1.4232114929189763,-1.2249968159616205,-1.2568255253519656,-0.5959474333788504,-1.03050178594426,1.572124950774771,1.6906730804154597,1.3978650434836373,1.3694000474205827,-1.220482864261721,0.19011032981866455,0.5722622427323012,1.6766928294213463,0.5123574601351922,0.8141640755326043,0.05450466153179869,-0.527582402652218,0.20723742298218775,0.833251210245967,0.9474189961025625,,,0.7739466558758455,,,-0.8757762035699526,-0.16949325396223194,,-0.08867713644766986,-0.5548779088968083,-1.0735226616644347,1.3693082303269413,0.3100299233598732,0.24389703578897065,0.5054185438137245,-0.3039719086511346,-0.36792650800173315,-0.3729238005447162,-1.0448806222023075,-0.7821806519747897
AUT,1.4961207096798952,2.1201440006504955,2.115345113642178,-0.1934556553636738,-0.11566666517929908,-0.1965730912831097,-0.26416488671485583,0.07619515210583634,0.45211888024812785,-1.254369708705247,1.4326920195814006,1.2406138376206128,1.024063445458955,1.0687269539808673,,1.2867576262541323,0.035144533401890665,0.7149264423962345,1.7630239987356788,,1.472452621288597,1.2088477333969967,1.4495618357892246,1.4975828396314492,1.4770640183088368,1.4537866565872444,-0.8749183484886219,,0.6887241876613889,0.46502569777575575,0.608270068313822,-1.046972381851241,0.9953526690809594,0.6232635468556679,0.03295886103086468,,0.051406799603073164,-1.0670593810327285,,,1.8134477109326663,1.4552787055235408,-0.3278240797332968,0.5406877471307694,-1.5495348262456465,1.2878315965711669,1.3714968330976032,-0.6860477821090237,0.5086228919843164,0.7140075682452531,1.1390881157510087,-0.5075024336552445,,-0.6678269222080586,1.350001822477135,,-0.4391863279107736,-0.6824352380619894,1.3942235209352702,1.3916912062058726,1.2549182916145571,1.365442960379897,,,-0.9566482761644532,,-0.8410604515390597,-0.6908047656869998,-0.6196361458316343,-0.10359334046325304,0.08772330343834121,1.016811932336407,1.4907510697906865,-0.05744840090313422,-0.048977952182602015,1.5574896051621374,1.4395150899112088,-1.1769778136972497,-1.0937033358723087,-0.614626785120869,-1.0773689406770361,1.3885962978435884,1.2549620908116093,1.4211856429847576,1.296051508443705,-1.1735712610956333,1.878617883348108,0.4947942255594411,1.6528474514100027,1.4827312921090057,0.6515639156627809,0.3826752082033595,-1.2806627230010528,-0.04817659569670638,0.833251210245967,0.9474189961025625,,2.163757403887006,0.7739466558758455,0.8860803093381329,,0.22938527589229835,-0.5466426574674328,,0.413827403686556,-0.48161908759154876,-1.0006276674392867,0.9728290362010786,-0.06864231120706196,-0.22984275531942164,0.222242799405629,-0.8930964691593873,-0.4315869671813661,-0.5696904427456723,-1.1299869513778655,-1.0400302592706983
