Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
GHA,-1.1529728152518057,-1.0224318751881472,-1.239579421308715,-0.7023151300124658,-1.0950102122818177,-1.098950739428285,-0.7046810074760769,-1.1092805732077242
GIN,-2.245195885895627,-2.3911235041594567,-2.5842625134993145,-1.963050058302937,-1.7628534089985979,-1.7631219249307266,-0.7481294137021054,-1.5440431596672437
GMB,-1.8891673711553758,-2.0449563606453127,-1.9567437371437013,-1.8684949386811518,-1.5807143553485672,-1.576323779008165,-0.7299855315482372,-1.332096398768228
GNB,,,-2.2256803555818214,,-1.8842794447652857,-1.8876540222124347,-0.739084392331631,-1.4299179807216198
GNQ,,,,,-1.9584842444004835,-1.9602977456267638,-0.7304162468515931,-1.337530931098972
GRC,0.6573416664782861,0.23974678654804119,0.3142765963337556,0.18019931979086404,0.948994723124084,0.9558288657198949,0.35213282872059365,0.8580201305216016
GRD,,,0.37404028932000427,,0.09901247275727311,0.09448185952141595,-0.4303153592383555,-0.0604158333741334
GTM,-0.9960788935018643,-1.5123915244697055,-1.508516039746835,-1.3011642209504397,-0.4811341425724547,-0.4762902530197457,-0.5288953242939418,-0.30496978825761334
GUY,-0.6460847603673803,-0.32477193979810204,-0.4327695659943552,-0.13498441228175379,-0.4541505790687471,-0.45553490347279413,-0.6857833735413359,-0.9734172649391245
HKG,0.8202699698339937,0.3835392923154552,0.37404028932000427,0.36930955903443463,1.036691304511136,1.0388502639076997,0.7329389963001469,1.091705020743593
HND,-0.8572881165692238,-1.1502474358702925,-0.9108791098843465,-1.2066091013286544,-0.035905344761268415,-0.04042791253376872,-0.6524567769441716,-0.7777741010323406
HRV,0.053903505901589016,-0.31412064307458987,-0.283360333528733,-0.2925762783180627,0.49702003443697057,0.49921117568696555,-0.275796244159419,0.22217984782455388
HTI,-1.5029669483862897,-1.4857632826609253,-1.3292249607880884,-1.4272377137794867,-1.3176246111874121,-1.3168819096712738,-0.7284780279864915,-1.3157928017759957
HUN,,0.23974678654804119,-0.1638329475562357,0.5899381714852674,0.15297959976468897,0.1463702333887942,,
IDN,-0.7003941948192824,-0.9798266882940988,-0.5821787984599773,-1.1750907281213925,-0.4136752338131839,-0.41402420437889165,-0.549461980029187,-0.37018417622654126
IND,-1.3098667370017472,-1.3526220736170234,-1.1499338818293416,-1.3326825941577014,-0.9398547221354958,-0.9432856178261501,-0.7152873718212165,-1.1962330904996281
IRL,0.7116511009301888,0.5166805013593571,0.16486736386813344,0.8105667839360997,0.7466179968462724,0.7482753702503818,0.29613983928432397,0.8145438718756497
IRN,-0.2840218640213617,-0.7774520505473674,-0.5224151054737287,-0.8914253692560367,-0.18431494403166407,-0.18571535936242697,-0.1257996397657197,0.4232575440620818
IRQ,-0.6883254316077485,-1.0543857653586834,-0.7017061844324751,-1.2066091013286544,-0.07638069001683087,-0.07156093685419539,-0.574066591733394,-0.4517021611877007
ISL,0.9831982731897021,0.7669859743618919,1.1509682981412392,0.36930955903443463,1.0771666497666983,1.080360963001603,0.6229450757056287,1.0319251651054095
ISR,0.916820075526266,0.8628476448735012,0.46368582879937775,1.1572688892159793,0.9422488322481568,0.9454511909464184,0.32241347278903515,0.8362820011986251
ITA,0.7538917721705577,0.22376984146277296,0.46368582879937775,0.02260745375455513,0.9759782866277922,0.9765842152668465,0.8753980828851177,1.1623539410432648
JAM,-0.06074974460798355,-0.31412064307458987,-0.10406925456998653,-0.41864977114710994,0.41606934392584566,0.4161897774991606,-0.42310087790714385,-0.04411223638190201
JOR,-0.04264659979068262,-0.0904434118808348,0.10510367088188427,-0.1980211586962774,0.2406761811517417,0.2397693063500742,-0.46724919650112573,-0.14193381833529337
JPN,1.0194045628243047,0.660473007126771,0.5234495217856264,0.7475300375215763,1.1783550129056037,1.1841377107363595,0.913893263122553,1.1786575380354969
KAZ,,0.2610493799950655,0.16486736386813344,0.33779118582717294,-0.2382820710390807,-0.23760373322980524,,
KEN,-1.1590071968575726,-1.0384088202734156,-0.8511154168980973,-1.0805356084996072,-1.2231821389244322,-1.2234828367099924,-0.6942361613696959,-1.0331971205773085
KGZ,-0.32626253526173055,0.1971415996539926,-0.044305561583737885,0.4323463054489585,-0.17756905315573626,-0.1753376845889519,-0.6685009219941795,-0.8701611506549886
KHM,-1.7021015413765999,-1.5656480080872663,-1.4487523467605858,-1.4587560869867486,-1.4255588652022446,-1.4310363321795054,-0.7567437197692238,-1.6636028709436117
KIR,,,-0.22359664054248435,,-0.690256759726194,-0.6942214232627346,-0.7021505550688609,-1.0875424438847485
KNA,,,0.3441584428268799,,-0.015667672133487184,-0.01967256298681712,-0.04547123568984051,0.5156445936847304
KOR,0.5487227975744804,0.6178678202327225,0.583213214771875,0.6214565446925291,0.47678236180918937,0.4784558261400139,-0.09311911612358922,0.4612992703772904
KWT,0.0659722691131223,-1.0437344686351715,-1.3889886537743372,-0.5762416371834188,0.4565446891814074,0.4577004765930638,2.2301053907653268,1.6460273184794807
LAO,-1.4727950403574548,-1.4857632826609253,-1.4786341932537106,-1.3011642209504397,-1.3918294108226092,-1.389525633085603,-0.7135106711948733,-1.1799294935073954
LBN,,,0.07522182438875995,,0.30138919903508465,0.30203535499092904,-0.23547052388272097,0.28195970346273785
LBR,,,,-1.4587560869867486,-2.093402061919025,-2.095207517681948,-0.7872168274816552,-2.348353944617355
LBY,0.22286619086306436,-0.21825897256298057,0.7625042937306221,-1.0174988620850836,0.1259960362609814,0.1256148838418426,0.37528377627597437,0.874323727513833
LCA,,,0.4338039823062529,,0.33511865341472,0.3331683793113557,-0.27186596701629623,0.2276143801552979
LIE,,,,0.5584197982780053,0.8815358143648139,0.883185142305565,3.601879792541014,1.8797122087014722
LKA,-0.12109356066565331,0.1598620611217001,-0.07418740807686221,0.36930955903443463,0.17321727239247095,0.17750325770922087,-0.6036244294261941,-0.5603928078025806
LSO,-0.9417694590499615,-0.846685479250197,-0.6120606449531022,-0.9229437424632984,-0.8926334860040063,-0.8913972439587718,-0.6727003962018998,-0.8918992799779645
LTU,0.3495882045841702,0.38886494067721067,0.1349855173750086,0.6214565446925291,0.2136926176480334,0.2190139568031226,-0.1696787612951041,0.36891222075464186
LUX,0.8444074962570624,0.2131185447392608,-0.10406925456998653,0.49538305186348186,0.7938392329777612,0.80016374411776,2.0773629763127333,1.6025510598335289
LVA,0.138384848382326,0.18649030293048044,0.19474921036125778,0.2117176929981257,0.018061782246148194,0.011460461333609548,-0.30707694306564276,0.1732690568478579
MAR,-1.1288352888287378,-1.6721609753223876,-1.5383978862399594,-1.5848295798157956,-0.2382820710390807,-0.23760373322980524,-0.6033552323615966,-0.5603928078025806
MDA,-0.21160928475215796,0.09595428078062719,-0.044305561583737885,0.24323606620538737,-0.06288890826497597,-0.061183262080718843,-0.6088468524793846,-0.5821309371255566
MDG,,,-1.508516039746835,,-1.627935591480056,-1.6282121528755433,-0.734346523994716,-1.3810071897449236
MDV,,,,-1.1435723549141308,-0.5081177060761637,-0.5074232773401723,-0.50057579309829,-0.22888633562719735
MEX,0.017697216266986483,-0.48454139065078394,-0.3730058730081065,-0.4816865175616333,0.3755939986702832,0.3746790784052574,-0.09748010857006792,0.4558647380465458
MHL,,,,,,,-0.609762122499016,-0.5821309371255566
MKD,,,-0.3730058730081065,,0.3621022169184291,0.3643014036317823,-0.36560038490912844,0.07001294256372255
MLI,-2.486571150126306,-2.5934981419061875,-2.8233172854443103,-2.0891235511319843,-2.248557552065347,-2.2508726392840828,-0.7397843046995844,-1.4407870453831078
MLT,0.5668259423917821,0.19181595129223653,0.4338039823062529,-0.00891091945270654,0.8747899234888861,0.8728074675320899,0.18011590444282288,0.7275913545837451
MMR,-1.659860870136231,-1.554996711363754,-1.3591068072812127,-1.553311206608534,-0.8858875951280792,-0.8913972439587718,-0.76665017174641,-1.8320733731966752
MNE,,,,,0.692650869838855,0.686009321609527,-0.2791881271733469,0.2167453154938105
MNG,-0.5676377994924089,-0.394005368500931,-0.8809972633912216,0.08564420016907875,-0.7577156684854648,-0.7564874719035879,-0.5898415397188046,-0.5060474844951406
MOZ,-2.69777450632815,-2.3644952623506765,-2.464735127526817,-1.994568431510199,-2.51839318710243,-2.520692183394449,-0.7926007687736042,-2.5657352378471145
MRT,-1.6176201988958623,-2.0396307122835564,-2.2555622020749455,-1.5848295798157956,-0.9466006130114228,-0.9536632925996259,-0.6657551119352856,-0.853857553662756
MUS,-0.13316232387718727,-0.4312849070332229,-0.283360333528733,-0.4816865175616333,0.20694672677210632,0.20863628202964754,-0.3771220192738993,0.04827481324074596
MWI,-1.8107204102804055,-1.634881436790095,-1.508516039746835,-1.5217928334012722,-2.214828097685712,-2.2197396149636552,-0.7330543780846482,-1.364703592752692
MYS,0.029765979478521106,-0.3567258299686385,-0.49253325898060435,-0.16650278548901545,0.32837276253879366,0.3331683793113557,-0.19702918305820505,0.33087049443943384
NAM,-0.4107438777424675,-0.3727027750539067,-0.07418740807686221,-0.5762416371834188,-0.6700190870984127,-0.6734660737157829,-0.47532510843904924,-0.16367194765826937
NER,-2.6494994534820138,-2.620126383714968,-2.853199131937434,-2.0891235511319843,-2.417204823963524,-2.4169154356596922,-0.769395981805304,-1.8864186965041152
NGA,,,-1.4487523467605858,,-2.295778788196837,-2.292383338377985,-0.6696315496654889,-0.8755956829857325
NIC,-0.9055631694153596,-1.0810140071674639,-1.0005246493637194,-0.985980488877822,-0.245027961915007,-0.24798140800328178,-0.6725927173760609,-0.8918992799779645
NLD,1.0857827604877408,0.9480580186615978,0.9119135261962442,0.9051219035578852,0.955740614000011,0.9558288657198949,0.9561572022643527,1.200395667358473
NOR,1.248711063843449,1.139781359684817,0.8222679867168707,1.3148607552522882,0.948994723124084,0.9454511909464184,1.5797252826978867,1.4503841545726963
NPL,-1.5753795276554936,-1.5283684695549735,-1.1200520353362173,-1.6793846994375812,-1.2434198115522141,-1.2442381862569438,-0.7445760124494191,-1.4951323686905478
NRU,,,,,,,,
NZL,1.0254389444300709,1.2196660851111583,1.0314409121687416,1.3148607552522882,0.8410604691092507,0.8416744432116618,0.3117532690309761,0.8308474688678816
OMN,,,-0.8809972633912216,,0.03155356399800235,0.03221581088056115,1.169630474490131,1.2927827169811208
PAK,-1.4546918955401542,-1.9331177450484351,-2.076271123116199,-1.553311206608534,-0.7644615593613918,-0.7668651466770637,-0.6323208365122822,-0.6799525190789486
PAN,0.10821294035349113,-0.13837424713663946,-0.283360333528733,0.0541258269618168,0.5644789431962414,0.5614772243278203,-0.35321731993764577,0.09175107188669794
PER,-0.2297124295694589,-0.12239730205137124,-0.014423715090613558,-0.16650278548901545,-0.1505854896520287,-0.1545823350420003,-0.5392324915744839,-0.3375769822420767
PHL,-0.39867511453093424,-0.2715154561805413,-0.283360333528733,-0.1980211586962774,-0.245027961915007,-0.23760373322980524,-0.6024399623419653,-0.5549582754718366
PLW,,,,0.9681586499724086,-0.4811341425724547,-0.4866679277932215,-0.1160008666143725,0.4341266087235704
PNG,-1.5512420012324257,-1.9011638548778986,-2.0463892766230747,-1.5217928334012722,-0.8791417042521521,-0.881019569185296,-0.6899290083361367,-1.0005899265928444
POL,0.35562258618993786,0.5220061497211125,0.16486736386813344,0.8420851571433614,0.32162687166286585,0.32279070453787917,-0.30896132251782493,0.1678345245171145
PRK,,,,,0.15297959976468897,0.15674790816226927,,
PRT,0.46424145509374276,-0.0265356315397625,0.4039221358131286,-0.3556130247325863,0.7061426515907092,0.7067646711564786,0.3427109314596829,0.8525855981908571
PRY,-0.39867511453093424,-0.6709390833122465,-0.7614698774187243,-0.4816865175616333,0.03829945487393017,0.042593485654037685,-0.5077902744295018,-0.24518993261942934
PSE,,,,,0.07877480012949188,0.07372650997446435,-0.6409889819923201,-0.7234287777249006
QAT,0.5909634688148493,-0.40465666522444316,-0.13395110106311087,-0.5762416371834188,0.7601097785981258,0.7586530450238569,3.403750752997291,1.8797122087014722
ROU,0.138384848382326,0.11725687422765149,-0.3730058730081065,0.5584197982780053,0.15972549064061678,0.15674790816226927,-0.313806869680579,0.1569654598556259
RUS,0.3797601126130051,0.44744707265652806,0.19474921036125778,0.6529749178997908,-0.09661836264461135,-0.09231628640114699,0.08261272764562637,0.6406388372918418
RWA,-2.6676025982993155,-1.8745356130691182,-1.7475708116918303,-1.7739398190593665,-4.137406997324927,-4.1396094480566505,-0.7584665809826475,-1.6907755325973317
SAU,0.33751944137263623,-0.40465666522444316,-0.22359664054248435,-0.5132048907688952,0.19345494502025218,0.18788093248269594,1.7783388769578856,1.5155985425416243
SDN,-1.8710642263380752,-2.1461436795186777,-2.2256803555818214,-1.8054581922666282,-1.2569115933040675,-1.2546158610304197,-0.7205636342873265,-1.245143881476324
SEN,-1.7322734494054348,-2.0183281188365325,-2.136034816102448,-1.6793846994375812,-1.0882643214058907,-1.088573064654809,-0.7159334447762503,-1.201667622830372
SGP,0.5125165079398786,-0.31412064307458987,-0.22359664054248435,-0.32409465152532435,0.9085193778685214,0.9039404918525166,1.1824442547649696,1.2982172493118649
SLB,,,-1.5383978862399594,,-1.0612807579021832,-1.0574400403343824,-0.7169025542088011,-1.2125366874918602
SLE,-2.3598491364051997,-2.0449563606453127,-2.0463892766230747,-1.8054581922666282,-3.294170637834043,-3.299017791405123,-0.7432300271264318,-1.4788287716983157
SLV,-0.6581535235789135,-0.9691753915705864,-0.6419424914462265,-1.112053981706869,-0.245027961915007,-0.24798140800328178,-0.5504310894617379,-0.37018417622654126
SMR,,,,,,,,
SOM,,,,,-2.3497459152042532,-2.344271712245363,,
SRB,0.2832100069207341,0.2557237316333094,0.2545129033475064,0.2747544394126496,0.3823398895462103,0.38505675317873395,-0.275796244159419,0.22217984782455388
SSD,,,,,-2.3902212604598154,-2.3961600861127414,,
STP,-1.1891791048864075,-1.2727373481906825,-1.0005246493637194,-1.3642009673649633,-0.6093060692150691,-0.6112000250749289,-0.7124877223494029,-1.1744949611766524
SUR,,,-0.014423715090613558,,-0.042651235637195486,-0.04042791253376872,-0.2873178785241899,0.2004417185015779
SVK,0.47027583669950973,0.6125421718709657,-0.014423715090613558,1.1257505160087176,0.3688481077943554,0.3643014036317823,-0.18728424931977736,0.34717409143166583
SVN,0.6694104296898193,0.6977525456590635,0.16486736386813344,1.1257505160087176,0.5914625066999489,0.592610248648247,0.06624554611810139,0.6243352402996097
SWE,1.001301418007003,0.7829629194471601,0.46368582879937775,1.031195396386932,1.043437195387063,1.049227938681175,0.7170025300759778,1.080835956082105
SWZ,-0.7184973396365834,-0.8786393694207334,-0.6120606449531022,-0.985980488877822,-0.865649922500298,-0.8706418944118203,-0.5025678513763112,-0.23432086795794133
SYC,,,-0.044305561583737885,,0.2811515264073042,0.2812800054439774,0.04600192686037312,0.6080316433073771
SYR,-0.5253971282520408,-0.846685479250197,-0.49253325898060435,-1.0174988620850836,0.32837276253879366,0.3331683793113557,-0.5965714663337408,-0.5332201461488606
TCD,,,-2.524498820513066,,-2.1608609706782955,-2.167851241096277,-0.7446298518623385,-1.5005669010212919
TGO,-1.5452076196266589,-1.4271811506816083,-1.3292249607880884,-1.3326825941577014,-1.2704033750559218,-1.2753712105773705,-0.7471603042695546,-1.5277395626750117
THA,-0.39867511453093424,-0.9159189079530257,-0.8511154168980973,-0.8599069960487747,0.2406761811517417,0.2397693063500742,-0.40958718526435184,-0.01693957472818202
TJK,-0.3504000616847984,0.45277272101828353,0.045339977895635625,0.8105667839360997,-0.5485930513317254,-0.5489339764340748,-0.6739925421119676,-0.9027683446394524
TKM,,,,,-0.5418471604557991,-0.5385563016605998,-0.4649879411585071,-0.13649928600454939
TLS,,,,,-1.8370582086337959,-1.8357656483450564,-0.4965916765422478,-0.21801727096570933
TON,0.005628453055452529,0.4794009628270639,0.583213214771875,0.36930955903443463,0.19345494502025218,0.18788093248269594,-0.6029783564711602,-0.5549582754718366
TTO,0.10821294035349113,-0.005233038092737613,-0.22359664054248435,0.24323606620538737,0.018061782246148194,0.021838136107086084,-0.2038667884989803,0.32543596210869047
TUN,-0.4348814041655361,-0.8413598308884409,-0.3132421800218579,-1.1750907281213925,0.20694672677210632,0.20863628202964754,-0.49879909247194687,-0.22345180329645334
TUR,-0.39867511453093424,-0.8946163145060017,-0.7614698774187243,-0.8914253692560367,-0.2787574162946424,-0.2791144323237085,-0.19239899354712892,0.34173955910092246
TUV,,,,,-0.6160519600909962,-0.6112000250749289,-0.587364926724508,-0.49517841983365324
TZA,-1.7202046861939009,-1.5869506015342902,-1.8670981976643282,-1.1435723549141308,-1.8977712265171394,-1.8980316969859097,-0.73709233405361,-1.4081798513986437
UGA,-2.112439490568754,-1.783999590919265,-1.9866255836368258,-1.395719340572225,-2.417204823963524,-2.4169154356596922,-0.7696113394569819,-1.8864186965041152
UKR,0.22286619086306436,0.4048418857624795,0.10510367088188427,0.6529749178997908,0.10575836363320018,0.10485953429489102,-0.34707962686482385,0.10262013654818594
URY,0.2711412437091995,0.10127992914238328,0.3142765963337556,-0.07194766586723016,0.517257707064751,0.5199665252339172,-0.2369241880315472,0.2765251711319939
USA,1.278882971872284,1.4486689646666688,1.1509682981412392,1.5985261141176443,0.7870933421018341,0.7897860693442835,1.2133480777807568,1.3145208463040963
UZB,,,-0.283360333528733,,-0.17082316227980993,-0.16496000981547537,-0.671731286769349,-0.8864647476472205
VCT,,,0.1349855173750086,,0.2541679629035951,0.25014698112355077,-0.49626864006473087,-0.21801727096570933
VEN,-0.024543454973382353,-0.5963800062476615,-0.283360333528733,-0.7653518764269894,0.22718439939988755,0.22939163157659914,0.04083334322010208,0.6025971109766337
VNM,-0.9598726038672624,-1.08633965552922,-1.0005246493637194,-1.0174988620850836,0.32162687166286585,0.32279070453787917,-0.7269166850118263,-1.3049237371145082
VUT,,,,,-0.4136752338131839,-0.41402420437889165,-0.6868601617997258,-0.9842863296006125
WSM,-0.18747175832909005,0.05334909388657861,-0.014423715090613558,0.11716257337634042,-0.21804439841129947,-0.21684838368285364,-0.5518309141976446,-0.3756187085572853
YEM,-1.5090013299920566,-1.8851869097926304,-1.239579421308715,-2.215197043961031,-0.9803300673910583,-0.9847963169200525,-0.6633323383539086,-0.8375539566705246
ZAF,-0.12109356066565331,0.01606955535428609,0.16486736386813344,-0.07194766586723016,-0.595814287463215,-0.5904446755279781,-0.3372270143005572,0.11892373354041792
ZMB,-1.521070093203591,-0.9691753915705864,-1.1200520353362173,-0.7023151300124658,-2.498155514474649,-2.499936833847498,-0.7046271680631574,-1.1092805732077242
