Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)","[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male"
BDI,-2.16071454341489,-1.1660377751135236,-0.6934533049089747,-0.2267769569199893,-0.2481543173416273,-0.22142463746154678,-0.20491252189356227,-2.1039476099746532,-1.1088514372493048,1.8565630881876158,-2.1674462729657016,-2.195798509088697,-2.3515595095324597,-2.606287284553658,-0.6177788722381615,,-1.9894234901299372,-2.4303549932727275,-1.2799617822629146,-2.386282339002908,-1.9000133118884135,-1.886237023311139,-2.0989257304744644,-1.8698132776435819,-1.7302816302513024,-1.980287194484686,,2.9344285014206544,,-1.0619984281150878,-0.7137566098743297,-0.8641897595222108,,,2.0531611888561514,-0.16372306280023616,,,3.0965633565092374,,,-0.3439895430314775,-0.25678718240717624,0.7287202332980267,-2.0664184984153158,-2.0640744933615203,-2.3045806990522424,-2.3471739439873356,1.758364713447653,2.444373371689038,1.5858446877669587,2.650651544869382,-0.8170478040968061,-0.8115037456467198,-0.28138792133876206,-0.7620369044198159,-0.7550208585558001,-1.6364302092898917,-0.5248960645718218,-1.8598235273856396,-0.9778836236878812,,2.407006056178447,-0.9833744334185875,-0.37315393185504037,1.5007183426593598,0.168804528745074,,2.6599699704417747,2.4568687824521214,1.8825865563121869
BEL,0.9107856939204984,1.2985985567094904,1.368050121550587,-0.18378172910538867,-0.12513006890517966,-0.18678308824311932,-0.24723563962305767,1.717664507991341,0.45211888024812785,-1.0214656490448188,0.6764499522120386,0.7027406007443728,0.42516259860563926,0.5486777692825853,,1.3158902724100254,-0.02812321733347896,0.7480346680348552,0.12741914144893482,,0.6214565446925291,0.3365965746883399,0.40191312574946897,0.23920307973117647,0.22590131948971126,0.31756560438268405,,,,0.37136364686722656,0.9779758209168259,,0.35538128273526126,,-1.038364093230428,-0.9876687782426996,,,-0.6704942823614157,,,,-0.4391863279107736,0.023142497618018655,0.8140769056055431,0.8209190936647117,0.7747512723457225,0.6365856540010533,-0.7678189837185722,-0.7763941288282182,-0.7773487660103224,-0.7068444949203568,,0.7632325817896531,-0.10342431305623127,0.10730894145843128,0.84664783638611,1.146050344051033,0.13506929019393102,,0.033555890280539444,0.7739466558758455,,0.5667695559261539,,,,-0.3553107749962737,-1.3478686623352294,-0.8796802060084814,-1.4822210296676401
BEN,-1.8529610815207742,-1.0802046690301348,-0.5517249443398797,-0.22892671831071934,-0.2481543173416273,-0.22443694608923612,-0.22184176898536045,-0.9078381568487814,-0.588527998083494,1.6402950327886467,-2.00767682211302,-1.926861890650577,,,,-1.5973743431792975,-3.19151075410196,,-1.2419244600004322,,-1.83697656547389,-1.886237023311139,-1.9299501320809553,-1.6413365055946498,-1.6409128660499361,-1.6100170752359155,1.1759853129150513,0.40080975752035713,,-0.7845735103765753,-0.6977968699612056,0.7987496110912605,-1.98053626226598,,2.0037758009633944,1.409069149229258,,,1.0932725890173294,,,-0.4106513281371493,0.564008972359012,0.40800308071620484,-1.472780101333734,-1.4725470312734086,-1.6678374778479181,-1.7322005917301861,0.8527516899352325,2.5940183241945913,0.8041730069021658,2.824712863609262,-0.7430740999067234,-0.7914739476319005,-0.280556315692582,-1.0160031065864947,-0.7334850933880042,-1.3701381250834357,0.010727991469948583,-0.6155102045893047,-1.0187498666765042,,-0.27253910362143696,-0.7991808535082123,-0.13932130168181586,0.6160744033073358,0.05252248639996386,0.07666365407956693,0.9355571308072255,0.40076663827160214,1.735305416185124
BFA,,-1.1782996474111502,-0.6548001156628579,-0.208503985098784,-0.23869091361574676,-0.19582001412618735,-0.1541247806181678,-1.7858333937177722,-0.06820455891768304,1.8399270839261566,,-2.763553592458061,-2.8960148248536557,-3.2996861974847005,,-1.655639635491084,-4.3303302673386135,-2.3641385419954863,-1.2799617822629146,,,,,,,,0.7389074834355799,2.138148324766275,-1.4043156261787535,-0.8770484829560794,-0.6977968699612056,-0.2917709309442069,,,1.9873140049991422,1.990551672367038,,,1.5629882813950904,,,0.23374592788434453,0.01681153584821986,0.40800308071620484,-1.9247547900208481,-1.9187870465328614,-2.2210733913533147,-2.119406035743947,1.338922892031374,2.294728419183484,1.185919641743111,3.248331976687043,-0.8961824643931735,-0.8244485353211909,-0.28049691528928344,-0.5178386331057016,-0.7650888287717448,-1.8049007115429552,-0.3718606199884589,,-0.5283549508130276,,-0.3125323149617337,-0.9870218310405753,-0.3806969199251444,0.3119780491550775,,-0.006699832233314613,1.9493602837791852,1.5580935936786011,1.9165745117261241
BGD,-1.6176201988958623,-0.8962765845657307,-0.7707596834012082,0.3665571869214994,0.0452111981606709,0.537677136716168,1.0986395041748958,-1.5313420207122674,-0.06820455891768304,1.095465893225859,-1.7413944040252165,-1.8372163511712036,-2.1337773834039813,-2.0515681542088244,-1.7069408607183334,,-1.2934782320408715,-1.9337316086934178,-1.1658498154754675,,-1.4587560869867486,-1.5767285476403254,-1.5582038156152354,-1.247653452218028,-1.3827364361348784,-1.1526245749874344,,2.7172611805149143,,-0.7383360240868233,-0.6977968699612056,-0.8558332802728968,-0.6414962047793528,,1.2794567785362938,2.408961605990164,,,1.0714976893706782,,,-0.43287192317237316,0.564008972359012,1.3060111079453058,-0.9938218491429124,-0.9951739916935284,-1.3546850739769385,-1.0033432853513433,0.38564602517619473,2.332139657309872,-0.25017484170615967,2.0991078481394,-0.7344725063962486,-0.8007963270270957,-0.20363279342092733,-0.6350538033364763,-0.739515107634987,-1.4353525130523637,0.010727991469948583,-0.02753797513609153,-0.7735524087447658,,1.6711309675169868,-1.2861084360435606,-0.3806969199251444,-0.06583863327651597,0.1729574588288279,-0.2643687899276757,-0.5709354049174648,-1.710739455901805,1.6220122314719985
BGR,0.23493495407459833,1.2985985567094904,1.0459402111662803,-0.19238077466830877,-0.15352028008282145,-0.19582001412618735,-0.24723563962305767,0.4452076429638181,0.45211888024812785,-0.859264607495592,0.2876776218038459,0.10510367088188427,-0.11929271671555665,-0.14472114364845726,0.012788594776674947,0.32538030310965566,-0.4077297217456967,0.6818182167576138,-0.3290287257008542,,0.4638646786562202,0.19591090392887925,0.030166809283749315,-0.19666030079294022,-0.16467327961255532,0.6914658228397756,-0.6115509384176585,,-0.022688425877706662,3.0069003653830952,0.6428212827412196,-0.07868071008670173,0.6284533337706175,-0.08568149635468535,-1.0186099380733253,0.39415684869726514,,,-0.6207230831690702,0.5372226139245867,,-0.43287192317237316,-0.6215854734143711,-0.8748655296110824,0.34186454429064783,0.34354605408483074,0.3154610800016186,0.12410786045342924,-0.548565304341881,-0.5587287433655949,-0.050212318694235904,-0.5306860518583094,,-0.3741509751635622,-0.23671881805823367,-0.1661931224133768,-0.3519790134404975,0.09175107188669794,-0.34316647412907825,-0.42407738569756087,0.15615461924640892,0.7739466558758455,0.4873319118442016,-0.3596694400587034,-0.3806969199251444,,0.1729574588288279,,-0.4288134675849468,0.222242799405629,-1.3802571634258265
BHR,0.5487227975744804,-0.062469268327099495,-1.06710080095477,-0.25257409360874966,-0.2670811247933885,-0.2583254181507412,-0.28955875735255304,1.3656181086670591,-0.06820455891768304,-0.04410039868409313,-0.021209983178006427,0.49356767529250206,0.3162715355414,0.20197831281706402,,,0.5412865392848477,0.284519509094166,,,-0.45016814435437164,-0.5075174498684241,-0.6795307039689886,-0.28102095508793073,-0.2838316318810435,-0.3540027491567529,,-0.323081312165442,,2.0359131532983015,3.292138108319822,-1.3237961182344766,,0.5757119273970308,-1.081164762737484,-0.5349277731428043,,,-0.6176123832195486,,,-0.43287192317237316,-0.4391863279107736,-0.10514436341471008,0.4565446891814074,0.4577004765930638,0.20063853191559342,0.5113133044671903,-0.548565304341881,-0.3954797042686273,-0.8773300275162843,-0.4342183330386167,-1.1232645330697064,1.0010864332156335,-0.27455687495942593,-0.40062346287492673,1.2149632601683416,1.3145208463040963,0.5846109086575597,-0.649694636534259,-0.7837689694919218,,,2.2008036905766106,-0.7050454069396171,-0.3054297001843558,-0.3087824308866283,,0.224947444144636,-1.3536917781698588,1.6220122314719985
BHS,,-0.28318296968438395,-0.6290313228321134,-0.2536489743041147,-0.2670811247933885,-0.25983157246458594,-0.29802338089845215,1.013571709342778,0.45211888024812785,0.0016486130349193224,,0.10510367088188427,-0.010401653651317363,-0.24873098058811327,,,-0.21792646953958783,0.25141128345554536,,,,,,,,,,,,-0.09101121603029412,0.4991836235231026,0.8112843299652313,-2.1384574484069088,,-1.081164762737484,0.2654153306593802,,,-0.5553983842291167,0.5324559936012085,,-0.23288656785535788,-0.25678718240717624,-0.04100093289834571,0.2811515264073042,0.2812800054439774,0.2528305992274233,0.044389092568242965,-0.06239410224573953,-0.3920786826207738,0.32244511055525843,-0.4237327114277805,-0.09967490532321331,0.7815577161436369,-0.2801999132727906,0.2538279042468999,0.7626583522317054,1.108008617735825,-0.037095584962352345,,0.5443839276383278,0.27924732187519585,,0.3752811807718034,-0.41841186027566446,-0.6556012595111985,,,0.8976579475185534,0.8563102271020164,0.6250322059964947
BIH,,0.4770531127684859,-0.2811526196170624,-0.22247743413852922,-0.23869091361574676,-0.2282023318738478,-0.27262951026075494,-0.7084865813278027,0.9724423194139388,-0.6804275616849061,,,,,,,,,,,,,,,,,,,,,,0.4728469203680172,0.9508757554750145,,-0.8408225416594006,-0.4405173265816887,,,-0.6113909833205053,0.43712358713364013,,,,,0.30138919903508465,0.30203535499092904,0.2632690126897887,0.05577748798041336,-0.48183592366201844,-0.5111144402956459,0.004322914854470579,-0.5348803005026439,,,,,-0.7264859697084703,-1.299489204783764,-0.534460779858282,,,0.6695101298090418,,,,,,,-0.9878264210928503,-0.596504461600386,-1.1876587494135138
BLR,,0.8816948985901748,0.5692175437975069,-0.18270684841002363,-0.162983683808702,-0.18527693392927466,-0.23030639253125948,0.42824155143011755,0.45211888024812785,-0.6970635659463652,,0.3441584428268799,,,,1.0828291031628796,-0.4709974724810663,0.6156017654803725,0.5458296863362414,,,,,,,,,,0.8499182269440071,,,0.26811317875982604,1.0068061755665931,,-1.0548258891946805,-0.42120609887600596,,,-0.5958374835728975,0.5753555765116146,,-0.43287192317237316,,,0.2744056355313771,0.2709023306705009,0.3885299742381808,-0.1719904202629751,-0.46277038632491485,-0.6471553062097856,0.5224076335671822,-0.5977940301676609,,-0.42438528241881407,-0.23434280192629064,-0.10758553729798959,-0.3568245606032516,0.08631653955595454,0.0011632761834883996,,0.24810366597081066,0.7739466558758455,,0.0014229245180716402,,,,,-0.2582671427859256,0.14221487163812394,-0.7118273736183872
BLZ,-0.06678412621375052,-0.9821096906491196,-0.48730296226301845,-0.2547238549994797,-0.2670811247933885,-0.26058464962150824,-0.29802338089845215,-0.35644018200352157,-1.1088514372493048,1.3158929496901932,-0.0265356315397625,-0.283360333528733,,,,-1.014721420061433,0.7310897914909565,,,,0.24323606620538737,0.19591090392887925,-0.003628310394952364,-1.2125031795951156,-1.0914604639230185,-1.3413897338201408,,,,0.23265118799797047,-0.4424410313512198,1.621862817148682,-2.1384574484069088,,0.16993173054568966,1.5914529664495949,,,-0.5305127846329438,,,-0.43287192317237316,-0.4391863279107736,-0.04100093289834571,0.33511865341472,0.3331683793113557,0.19020011845322654,0.24938020998729224,-0.3388443936337415,0.019444936769498548,-0.3501561032121216,-0.09867844149185954,-0.6467362525894063,-0.5942123996295701,-0.2842985411003922,0.1952203191315123,-0.5422474986979754,-0.3484460469035653,-0.534460779858282,1.59280409905474,0.16637117999356446,0.18855244397507678,-0.4885024448590396,0.5977724357130487,-0.0638914209807757,0.026311777072653184,-0.0014656046888372833,-0.010489081611172896,-0.4003890801184435,-1.0089560893252207,0.9082651677793083
BOL,-0.7184973396365834,-0.8349672230775961,-0.46153416943227404,-0.21602814996633915,-0.23869091361574676,-0.21012848010771176,-0.21337714543946135,-0.012876828446090323,-0.06820455891768304,1.0289218761800225,-0.2661898078187852,-0.13395110106311087,,,,-0.7816602508142871,-0.09139096806884858,,,,-0.32409465152532435,-0.5919288523241004,-0.3077843875032687,-0.41107696379270736,-0.5651777414038628,-0.23420947528215053,,,0.6317665637385786,-0.18348618860979823,-0.5860786905693368,1.0870481451925909,0.07243915756609702,,0.1501775753885869,0.8297323180587757,,,0.6235568966395684,,,-0.43287192317237316,2.3880004273949864,2.0757322741416786,-1.3378622838151926,-1.3376372592182246,-1.5634533432242583,-1.5272094743111368,0.9671449139578541,1.8389915183711163,0.84052982926797,1.679682983705953,-0.7103880445669194,-0.6719344084157974,-0.26980484269553995,-1.0160031065864947,-0.619991610953719,-0.6256071957715086,-0.2666487518373968,,-1.1822148386309965,-1.6885566955940552,2.0870603654560727,-0.7809438653982742,-0.33543899150452033,0.42255854157408057,0.15219280841005825,-0.5624564076525249,0.556565297920511,0.28380274384217147,0.8402892569514321
BRA,-0.26591871920406074,-0.43032543725590755,-0.6419157192474856,0.7158934129151298,0.3007230987594468,0.8630064685066172,1.2256088573633819,0.7633218592206988,-0.06820455891768304,0.30525569080654913,-0.61235695133293,0.1349855173750086,,,,,,,,,-1.1435723549141308,-0.9295744621468062,-1.4906135762578316,-1.272258643054067,-1.1080102350714198,-1.4248820156115303,,,,-0.5996235652175669,-0.4903202510905922,1.3962378774172064,-0.45396479623699953,,0.561722474494894,0.5314811346043424,,,-0.3749777871568641,,,-0.4106513281371493,0.564008972359012,0.47214651123256923,-0.2787574162946424,-0.2791144323237085,-0.2690900738908758,-0.5933610505132441,0.032933584439778396,0.757466634353706,0.5951212782987908,0.42979688769428304,0.40093783698641605,-0.31832324027119324,0.6328436858296062,-0.22480070752876438,-0.2346629326889286,0.28195970346273785,0.04898685261578933,0.22542682125656996,-0.3955396611000026,-0.45180836059243096,0.7432884644221012,-1.3554089908613254,-0.3656109437849363,-0.6648163005461154,0.16465159866132004,-0.5599302414006193,-0.030872043053896465,-0.5472565060511521,1.0555463079063712
BRB,0.36769134940147113,0.2931250283040819,0.4661423724745287,-0.2536489743041147,-0.2670811247933885,-0.25983157246458594,-0.29802338089845215,-0.7848339932294544,-0.588527998083494,-0.6097245435737046,0.25039808327155333,0.3142765963337556,0.04404387788080204,0.13263842152396002,,,0.7943575422263262,0.2183030578169247,-0.6713646260631959,,0.2117176929981257,0.13963663562509515,-0.037423430073654645,0.3587140066490794,0.3483696259878795,0.32845590200764774,,-0.5402486330711818,,0.0939387291287141,-0.059407273436241255,-0.7221296122838741,-2.1384574484069088,,-0.4589088752887477,-0.16157737083293805,0.8444872295415865,,-0.5180699848348574,,,-0.43287192317237316,-0.4391863279107736,-0.10514436341471008,0.3553563260425012,0.3539237288583073,0.17976170499086114,0.23799181457512347,-0.31977885629663794,-0.517916483591353,-0.37742371998647484,-0.5432687977913128,-0.22697848927823933,-0.10049918686003229,-0.28263532980803213,-0.7913406969775094,-0.07772104402861506,0.4776028673695218,-0.25708403655093665,0.29379568514647847,-0.9472339414464138,,,-0.06423023267770554,-0.33543899150452033,-0.6556012595111985,0.20618089949885937,-0.33889069435888797,0.6134140728535177,0.6408504215741178,0.4211044735128675
BRN,0.7659605353820916,-0.332230458874892,-0.9640256296317921,-0.2536489743041147,-0.2670811247933885,-0.25983157246458594,-0.29802338089845215,0.4452076429638181,0.45211888024812785,0.16384965458414635,0.05334909388657861,0.10510367088188427,-0.06484718518343677,-0.17939108929500924,-0.27383298113915977,,,,,,0.02260745375455513,-0.22614610834950263,-0.07121854975235632,-0.024423964940668324,-0.10178414924863108,-0.04544431644944417,,,,0.04770124283896224,3.100621229362332,1.9394090286226116,1.1482772381511757,,-1.0581182483875309,-0.343961188053275,,,-0.5896160836738542,,,,-0.4391863279107736,-0.8748655296110824,0.5105118161888247,0.5095888504604421,0.29458425307688635,0.522701699879359,-0.4246393116507077,-0.711774717519002,-0.6773675045043605,-0.6376393922888381,,3.641131007195513,-0.2718838568109901,-0.42015932458005584,3.7725507314957976,1.8797122087014722,0.2785400194908338,,-0.5487880723073391,0.7739466558758455,,0.17467431156248392,,-0.6556012595111985,,,0.2344222399668033,-0.31332871719229083,0.8969358493079949
BTN,,-0.9821096906491196,-0.8351816654780695,-0.25257409360874966,-0.2670811247933885,-0.2583254181507412,-0.28955875735255304,-1.6755537987487203,-0.588527998083494,1.2867799422326396,,-1.8969800441574525,,,,,,,,,,,,,,,,,,-0.7845735103765753,-0.6818371300480814,0.9032056017076846,-2.1384574484069088,,2.0762077032061046,1.155877497088084,,,2.2411208703907985,,,,-0.5303859006625723,-0.4900049465128963,-1.5672225735967131,-1.5659461042346894,-1.939236227869433,-1.6297050330206615,2.1110771541840694,1.9852354492288162,1.3404361367977795,1.7593737079483083,-1.1232645330697064,-0.745554570268139,-0.2841797402937951,0.7812961702853867,-0.6975742049707042,-1.0549352499002842,0.10637514433455043,,0.6465495351098853,,,-0.5839843938109424,-0.3429819795746243,0.8464504291802585,,,0.18704826085596402,0.037562966096001536,0.28515265185711824
BWA,-0.44695016737707005,-1.031157179839627,-0.860950458308814,-0.24827457082728963,-0.2670811247933885,-0.25154772373844025,-0.281094133806654,-0.5939654634753259,-1.1088514372493048,1.3616419614092057,-0.6230082480564418,-0.5224151054737287,-0.6093025005046326,-1.0114697848122605,0.7006803769746783,,0.09841228413726029,-1.3046753215596254,,,-0.6077600103906805,-0.5356545840203163,-0.8147111826837957,-0.5305878907106103,-0.4327795722166537,-0.47379602303135504,,0.473198864488937,,-0.13724870232004624,-0.3945618116118475,-0.32519684794146264,-0.006521435504367655,,0.4859982130593336,1.3854665375889792,,,0.05740950582663784,,,1.1003491342580776,-0.6215854734143711,-0.10514436341471008,-0.6295437418428503,-0.6319553746218806,-0.7805723335468095,-0.8666825404053108,0.8432189212666807,0.35274505825914065,1.0223139410969917,0.21379308251105802,-1.8905266742040525,-0.4373833428326862,-0.2782396999639376,0.9180472022212905,-0.3855209676893398,0.03197121624851457,0.13506929019393102,1.784236917946484,1.361708787410789,-1.9688863181944232,-0.7204630706327609,0.27862514378913134,-0.192122218172544,-0.3054297001843558,0.07328713681873353,-0.28963045244673075,-0.002447655587393157,-0.19020882831920585,0.48908038434074375
CAF,-2.04002691129955,-0.920800329160985,-0.5259561515091353,-0.23860064456900446,-0.2576177210675079,-0.2402515663846052,-0.2557002631689567,-0.8102831305300049,-1.1088514372493048,1.2743029390365455,-1.9384433934101912,-1.9567437371437013,-2.3787822752985197,-2.0168982085622718,-1.3056706544361647,,-1.9894234901299372,-2.2317056394410035,-1.2799617822629146,,-1.6793846994375812,-1.8018256208554626,-1.7609745336874463,-1.644851532856941,-1.6574626371983374,-1.6063869760275944,3.1148177359906546,4.671767068666572,-2.3496395000689434,-0.9232859692458315,-0.6977968699612056,0.17619190701737306,,,1.9971910825776935,2.1214388823722214,,,3.314312352975749,,,0.18930473781389665,-0.25678718240717624,0.21557278916711176,-1.992213698780119,-1.9914307699471911,-2.168881324041485,-2.313008757750827,2.025282236167103,2.8184857529529217,1.8403424443275889,2.72824514478957,-0.878979277372224,-0.8201336054297005,-0.28328873424431644,-1.0941465534070112,-0.7602432816089907,-1.7179481942510515,-0.25708403655093665,-0.2394814531948079,-1.161781717136685,,-0.00858390877547834,-0.8502444202160392,-0.3806969199251444,0.9478158805643446,0.1812633189963358,-0.5738241557860996,0.9260823349850568,0.8439982382147078,0.749654709180932
CAN,1.170264102968479,0.8571711539949206,0.6207551294589957,-0.053721164966221736,0.02628439070890975,-0.053488431467865846,-0.13719553352636968,0.8778429770731754,-0.06820455891768304,-0.8675826096263217,1.2143404367494015,1.479668609565608,1.2418455715874337,1.2767466278601798,0.872653322524179,0.12145178001840305,0.1616800348726299,0.6818182167576138,2.1053598990980205,,0.9051219035578852,0.758653586966722,0.7060692028577853,0.9527536139763032,0.9673310669380819,0.8838610808808034,,-0.6850268470083415,,1.064925941213508,1.7919225564861554,0.263934939135169,0.28300073908733536,,-0.35684574031038346,-0.7344771261015259,,,-0.6767156822604589,,,,-0.3479867551589749,-0.2334312244474388,0.9692323957518652,0.96620654049337,0.91045064735648,0.8187999805957633,-0.8154828270613311,-0.8274094535460206,-0.8864192331077354,-0.7424956083971997,0.6245792682587591,0.7979651038791804,0.23177216275762758,-0.11735346815055395,0.8168208016287124,1.135181279389545,0.6706933462357013,-0.09590683902600003,-0.2729409321341335,0.7739466558758455,,-0.7207618046354785,-0.2826380750137922,,0.060828346567471714,,0.4049685647658245,0.43154661048987336,0.23983537797186738
CHE,1.0676796156704405,1.347646045899998,1.2392061573968642,-0.206354223708054,-0.17244708753458263,-0.21163463442155642,-0.26416488671485583,0.7633218592206988,-0.06820455891768304,-1.0963276682213852,0.6231934685944779,0.49356767529250206,0.07126664364686222,0.4793378779894813,0.012788594776674947,0.9371658723834135,-0.7873362261579144,0.5824935398417519,-0.3290287257008542,,0.7160116643143142,0.5616936479034773,0.8750448012512944,0.24974816151805015,0.11005292145090335,0.3937976877574307,,,,-0.6458610515073191,0.29170700465248917,-0.12046310633327136,-0.21379299231433682,,-0.5181713407600559,-1.0970990685749018,,,-0.6736049823109374,,,,-0.3479867551589749,-0.29757465496380314,0.9962159592555727,0.9973395648137966,0.9522043012059445,0.8187999805957633,-0.8917449764097455,-0.8308104751938742,-0.8864192331077354,-0.7445927327193671,1.6189234780696384,1.697281726448811,-0.09267284005918917,0.7910641011379513,1.8285172097988502,1.5319021395338561,0.4315754640741967,0.6766613229299662,0.8815304322944684,0.7739466558758455,,-0.1061753053305632,-0.22229417045296004,,0.19372210924759758,-0.5296162463777533,0.556565297920511,0.37614266049698525,0.749654709180932
CHL,0.2771756253149665,-0.037945523731845274,-0.2424994303709455,-0.16550875728418338,-0.1913738949863438,-0.16268461922160457,-0.17951865125586505,1.1620250102626557,-0.588527998083494,-0.1771884327757665,0.2557237316333094,0.3441584428268799,0.04404387788080204,0.167308367170512,-1.2483463392529979,0.6749720569803744,0.1616800348726299,-0.07967097293066118,,,0.2117176929981257,0.11149950147320312,-0.037423430073654645,-0.21775046436668785,-0.1679832338422356,-0.2959211618236124,,,,0.04770124283896224,-0.314763112046227,-0.47979171405377025,0.2369403931295647,,0.03823736283167138,0.19675318770584152,,,-0.5211806847843791,,,-0.43287192317237316,-0.5303859006625723,-0.7465786685783538,0.5914625066999489,0.592610248648247,0.5137909357865729,0.42020614116983357,-0.5580980730104328,-0.5145154619434995,-0.44104815912663237,-0.5160061816031387,0.0448318656527623,-0.3903985506809024,-0.21414666480477515,0.09754101060586658,-0.3665156549287598,0.07001294256372255,0.020292706756408773,-0.0207010887471007,0.1765877407407204,-0.24568363809216026,,-0.5073890437492022,-0.22983715852306405,-0.6371711774413648,0.04421662623245599,-0.5750872389120524,-0.8172800962938291,-1.1566999559729227,0.34179924421368096
CHN,-0.9236663142326605,-0.12377862981523417,-0.39711218735541276,8.010033811662128,6.007155545465441,8.566985783822116,10.976855182239118,-1.2514015104062128,1.4927657585797496,-0.30611746580207505,-0.9212445563147817,-0.8809972633912216,-1.1809805815918888,-1.1154796217519165,,-1.0729867123732193,1.6168383017861312,-1.3708917728368666,-1.2038871377379499,-0.2816239788292582,-0.828388622841513,-0.7607516572354535,-1.0512770204347084,-0.6993091993005911,-0.8465238509266819,-0.5536582056144232,-0.06240187061011753,-0.2506922051968621,0.12274601625924562,5.2725371935809475,-0.36264233178559924,-0.6385648197907349,0.35209125802399205,-0.17813998926993715,0.04152972202452189,-0.7280400501996316,,,-0.3967526868035152,0.29412497743228755,,,-0.5303859006625723,-0.810722099094718,0.1327419271369085,0.13599255861531767,-0.08119863156828841,0.0899426742169213,-0.4246393116507077,0.3765522097941152,-0.7046351212787137,0.21379308251105802,0.4147003866031758,-0.7881178910496301,0.74439764322433,0.15614859572125414,-0.7282626703348136,-1.3157928017759957,0.03942213732932914,0.7792146187648289,1.0858616472375837,0.49086870364214047,-0.12856354279636867,-1.1894523990608885,-0.3052670392241042,-0.609526054336614,0.14388694824255038,-0.5687718232822886,1.570368450892471,1.3734137603689738,1.2368154034473713
