Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
NZL,1.4418112752279924,1.682997492583936,2.2565966183868436,1.377897501666812,1.2930351577963648,1.287914458471116,0.7825789350119168,1.118877682397313
OMN,0.7659605353820916,0.19181595129223653,0.19474921036125778,0.2117176929981257,0.7466179968462724,0.7482753702503818,1.5153333448461765,1.4286460252497208
PAK,-0.8452193533576898,-1.2194808645731219,-1.3292249607880884,-0.95446211567056,-0.35296221592984095,-0.3517581557380383,-0.5759509711855761,-0.45713669351844527
PAN,0.6030322320263832,0.45277272101828353,0.3142765963337556,0.5584197982780053,0.8815358143648139,0.883185142305565,-0.0476786516195396,0.5102100613539858
PER,0.3435538229784039,0.3995162374007234,0.49356767529250206,0.3062728126199113,0.5442412705684601,0.5510995495543438,-0.3401343425982097,0.11348920120967454
PHL,0.03580036108428741,0.2557237316333094,-0.014423715090613558,0.49538305186348186,0.01131589137022112,0.011460461333609548,-0.4750559113744518,-0.16367194765826937
PLW,0.6573416664782861,1.0971761727907685,0.7027406007443728,1.377897501666812,0.2946433081591583,0.30203535499092904,-0.14932746321153686,0.3960848824083618
PNG,-0.9176319326268936,-1.0810140071674639,-0.821233570404973,-1.1435723549141308,-0.3866916703094764,-0.39326885483194,-0.6656474331094466,-0.853857553662756
POL,1.0194045628243047,1.262271272005206,0.9716772191824928,1.4094158748740737,0.8073310147296153,0.8105414188912351,0.26647432276568495,0.7928057425526737
PRK,,,,,0.09226658188134602,0.09448185952141595,,
PRT,0.9590607467666349,0.6551473587650144,1.2406138376206128,0.11716257337634042,1.1851009037815317,1.1841377107363595,0.6175611344136797,1.026490632774665
PRY,0.053903505901589016,0.021395203716042754,0.10510367088188427,-0.00891091945270654,0.40257756217399077,0.4058121027256855,-0.46132686107998183,-0.13106475367380538
PSE,0.029765979478521106,0.35158540214491873,0.49356767529250206,0.24323606620538737,0.42956112567769983,0.42656745227263565,-0.5967868239854188,-0.5332201461488606
QAT,1.0857827604877408,0.45277272101828353,0.16486736386813344,0.7160116643143142,0.9422488322481568,0.9350735161729433,5.280161972067359,1.8797122087014722
ROU,0.8444074962570624,1.059896634258476,1.0613227586618663,0.9996770231796703,0.5509871614443864,0.5510995495543438,0.18183876565624657,0.7275913545837451
RUS,0.7176854825359558,1.0226170957261835,0.6728587542512485,1.2518240088377648,-0.049397126513122565,-0.05080558730724378,0.4457595677875869,0.9232345184905296
RWA,-1.2072822497037081,-0.9798266882940988,-0.4327695659943552,-1.3326825941577014,-0.771207450237319,-0.7668651466770637,-0.7430146694747538,-1.4788287716983157
SAU,0.8202699698339937,0.3782136439536991,0.49356767529250206,0.2747544394126496,0.5509871614443864,0.5510995495543438,1.7472196962904203,1.5047294778801361
SDN,-1.1590071968575726,-1.4910889310226814,-1.3889886537743372,-1.395719340572225,-0.6497814144706315,-0.6527107241688314,-0.6440578285287311,-0.7397323747171326
SEN,-1.2676260657613778,-1.539019766278486,-1.2694612678018395,-1.5848295798157956,-0.5418471604557991,-0.5385563016605998,-0.6945053584342933,-1.0331971205773085
SGP,1.3754330775645556,0.9161041284910619,0.7923861402237464,0.9681586499724086,1.380731739183416,1.381313531432396,2.5862531072277535,1.7384143681021287
SLB,-0.9115975510211266,-0.8094059407179045,-0.7017061844324751,-0.7653518764269894,-0.035905344761268415,-0.04042791253376872,-0.7293932980061228,-1.326661866437484
SLE,-1.7021015413765999,-1.299365589999463,-0.9706428028705951,-1.4272377137794867,-2.235065770313493,-2.240494964510607,-0.7435530636039488,-1.4842633040290596
SLV,0.02373159787275413,-0.11174600532785908,0.19474921036125778,-0.32409465152532435,0.34186454429064783,0.34354605408483074,-0.4084027181801231,-0.01150504239743742
SMR,,,,,,,,
SOM,,,,,-1.5200013374652237,-1.524435405140787,,
SRB,0.6151009952379172,0.7776372710854046,0.5533313682787507,0.9366402767651469,0.5712248340721676,0.5718548991012954,-0.13425242759407963,0.4123884794005938
SSD,,,,-0.828388622841513,-1.6009520279763485,-1.597079128555116,-0.6950975919764076,-1.0386316529080524
STP,-0.7547036292711852,-0.7561494571003438,-0.49253325898060435,-0.8599069960487747,-0.2585197436668619,-0.25835908277675684,-0.6743155785894845,-0.9027683446394524
SUR,0.21683180925729673,0.026720852077798236,0.015458131402511297,0.08564420016907875,0.179963163268398,0.17750325770922087,-0.08428945240479285,0.4721683350387778
SVK,1.0073357996127708,1.1184787662377922,0.9417953726893685,1.188787262423241,0.7263803242184904,0.7275200207034302,0.5298028913549109,0.972145309467225
SVN,1.3452611695357206,1.5445306351782782,1.5394323025518566,1.4094158748740737,1.1176419950222607,1.1218716620955047,0.8268887718446571,1.1406158117202896
SWE,1.4840519464683606,1.4113894261343762,1.1808501446343638,1.5039709944958588,1.367239957431562,1.3605581818854444,1.6151516163989112,1.4612532192341843
SWZ,-0.8331505901461559,-0.5164952808213203,-0.283360333528733,-0.6392783835979422,-1.9719760261523374,-1.9706754204002397,-0.4243930238172116,-0.049546768712645406
SYC,0.5185508895456455,0.298328918527358,0.46368582879937775,0.18019931979086404,0.4632905800573352,0.4577004765930638,0.23390147794939348,0.7710676132296971
SYR,-0.054715363002217236,-0.23956156601000544,-0.044305561583737885,-0.3556130247325863,0.5847166158240218,0.5822325738747705,-0.500791150749968,-0.22888633562719735
TCD,-1.8529610815207742,-1.842581722898582,-1.657925272212457,-1.7739398190593665,-1.951738353524556,-1.949920070853288,-0.7325159839554533,-1.359269060421948
TGO,-1.2977979737902128,-0.7561494571003438,-0.3431240265149822,-0.985980488877822,-1.2231821389244322,-1.2234828367099924,-0.7555054132720755,-1.6472992739513792
THA,0.35562258618993786,0.1758390062069683,0.4338039823062529,-0.04042929265996849,0.5509871614443864,0.5510995495543438,-0.14868139025650298,0.3960848824083618
TJK,-0.22367804796369192,0.5060292046358443,-0.22359664054248435,1.1257505160087176,0.09226658188134602,0.09448185952141595,-0.6930516942854671,-1.02232805591582
TKM,,,-0.3730058730081065,,-0.2045526166594453,-0.20647070890937858,-0.3600010859655015,0.08088200722521055
TLS,-0.3383312984732645,-0.5857287095241497,0.10510367088188427,-1.0805356084996072,-0.15733138052795578,-0.1545823350420003,-0.4330611692972495,-0.0658503657048774
TON,0.2832100069207341,0.8575219965117458,0.8222679867168707,0.8420851571433614,0.4093234530499186,0.4058121027256855,-0.5514540383072082,-0.3756187085572853
TTO,0.7116511009301888,0.6711243038502832,0.2246310568543821,1.031195396386932,0.14623370888876264,0.1463702333887942,0.8338340561112713,1.1406158117202896
