Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Mobility and communication] International inbound tourists (thousands),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)"
AFG,,-1.215085264304031,-0.8996036475549307,-0.1644338765888184,-0.22922750988986615,-0.13331461010163345,-0.018690803883782584,-1.4549946088106163,0.45211888024812785,1.8524040871222507,-2.1248410860716533,-2.2555622020749455,,,,,-3.571117258514178,-1.8675151574161764,,,-1.7424214458521046,-1.9425112916149234,-1.7271794140087444,-1.6343064510700671,-1.6740124083467385,-1.577346182361024,,,,,-0.6977968699612056,-1.2485878049906514,,,0.07445331395302646,2.2845114718868755,,,,,,,,,,3.252098353985317,,-2.7441407630264965,,0.6059083503692833,,0.09831742406614989,-0.43287192317237316,4.3943910279345575,2.845453440338051,-1.5469849009689318,-1.5451907546877377,-1.8348520932457733,-1.6980354054936784,1.52957826540241,2.4545764366325975,1.2586332864747198,2.2207410588250993,,,,,,,,3.0810015984236676,,,,,,,,,,,1.8461136859849194,-1.5656048286291386,-0.8690177160871756,-1.0067760127371863,-2.209375005837799,1.418084498988373,0.04586647666588115,-0.0030025132069186693,1.2825924669901256
AGO,,-1.215085264304031,-0.860950458308814,-0.1794822063239286,-0.22922750988986615,-0.15440077049545886,-0.061013921613277976,-0.496410437156549,-1.6291748764151157,1.8815170945798043,,-2.3452077415543187,-2.460450572596699,-2.8489769040795228,,,,,,,,,,,,,,,,0.18641370170821833,-0.5860786905693368,0.6859371412255224,-1.388331814237496,,1.351888680779004,3.3380462278302336,,,-0.7499893283473664,-0.7969594265100264,,,,,,2.8788143600427256,,0.13476772275723486,-0.7307828536003304,-0.21249615754618165,,-0.14110268414454025,-0.32176894799625355,4.029592736927363,2.524736287756229,-2.5791062049857736,-2.582958232035303,-2.75343247793398,-2.9621472962444844,2.1015443855155174,3.43066964956655,2.0493941729309637,3.7684188085845167,-0.19945339004472015,-0.7380966667519828,-0.2639836031722796,,-0.7093650364000725,-1.1473222995229324,-0.460898468174045,0.2594105889179134,,,,-1.6638217288940227,-0.09656897372413122,,0.26045706603369695,0.1368922694916561,-0.1800415982902564,,0.43808932384653165,-0.01836894911357744,0.14651236752415128,1.4566709010264576,1.4657536770237873,0.8402892569514321,2.464963925491934,2.9406264541193847,0.9310663247432558
ALB,-0.13919670548295424,-0.14830237441048796,-0.13942425904796757,-0.23537600248290944,-0.2481543173416273,-0.2387454120707605,-0.27262951026075494,-0.7212111499780782,0.9724423194139388,0.09730563753830966,-0.14369989549839554,-0.46265141248748004,-0.6637480320367526,-0.7687801652863951,-0.38848161150549376,-0.6068643738789277,0.22494778560799955,-0.31142855240100575,-0.9376258819005729,,0.18019931979086404,-0.057323303438149883,-0.003628310394952364,0.5450104515505163,0.21597145680067067,0.3901675885491096,0.1113085487983903,,0.7044837848070548,-0.5533860789278149,-0.6020384304824609,-0.1497107837058702,-0.5098952163285787,,0.5847689888448473,-0.8310332646299396,,,-0.6247549758554155,-0.650538507999918,,0.0950139870848542,,-0.31773437856533354,-0.3790534305351336,-0.5336234845824654,0.060560581586744655,-0.9199675182806484,,0.10154278153765957,,-0.9551310520608862,-0.43287192317237316,-0.5303859006625723,-0.36171808548016754,0.43630701655362614,0.4369451270461122,0.3780915607758154,0.2721570008116314,-0.777351752387124,-0.07578366937039922,-0.7319027380530669,-0.22660302514406075,-0.4196541839128734,-0.6414635454783594,-0.2768140902847718,-0.1954969149710706,-0.5762201682501736,-0.45713669351844527,-0.4350682603182482,-2.6100039970201423,0.4852285040382222,-0.3138071751227564,-0.7974485963495993,0.7739466558758455,-0.8404427046536513,-0.7754727689652928,-0.16195026589212794,0.007881695002819338,,1.6504652290166941,1.523841079936896,-1.6961528559632637,-0.800168218893187,0.06387591516778213,0.16068285496908652,-0.02073894686832089,2.464963925491934,1.4530706390801562,1.1234806341836479
AND,,,,,,-0.2613377267784306,,1.6031433901388639,,,,-0.283360333528733,,,,,,,,,,,,,,,,,,,0.3555459643049857,0.08427063527491976,,,-0.6037726797741678,,,,,,,,,,,,,,-0.9465371962177925,,,,,,,0.9759782866277922,0.9765842152668465,,,,-0.8818257999116765,,-0.7886323434848789,,,,,1.1548246359372711,1.2873481846503763,,,,,,0.7739466558758455,,,,,,,,,,,,,,,
ARE,0.6573416664782861,0.2318156668159472,-1.3119043328468432,-0.23645088317827442,-0.2670811247933885,-0.24401695216921687,-0.281094133806654,0.9499488660914018,-0.06820455891768304,-0.5514985286585976,-0.15967684058366435,-0.1638329475562357,-0.20096101401373576,-0.5607604914070825,,0.06318648770661658,-0.09139096806884858,0.08587015526244209,,,-0.10346603907449212,-0.02918616928625759,-0.442964866218076,-0.08769445566191122,0.05709365377601969,-0.2233191776571868,0.3690723969529504,-0.6126377400397617,,0.0939387291287141,3.882648485105414,-1.1984489294947678,1.1482772381511757,5.7654701746116475,-1.0778724035446337,-0.3246499603475923,0.653888112058027,-0.8692439906176919,1.2257915665505985,5.113105470786606,,0.294394353421184,1.343761647806698,0.3776339839057569,0.3975064608508173,-0.661162182512851,0.5419892342479655,-2.294581479961169,-1.5758206955187237,1.8620641067046477,,0.5292736188453911,,-0.3479867551589749,-0.29757465496380314,0.517257707064751,0.5095888504604421,0.2632690126897887,0.5910320723523749,-0.5104342296676738,-0.6743634793926135,-0.8773300275162843,-0.6418336409331726,-0.6088892411433175,4.5097104131307,-0.13799534777600192,,4.614652988969541,1.8797122087014722,-0.25898504676568074,3.320119480585173,,,,0.7739466558758455,,,-0.33543899150452033,,,,-0.8663474149192769,0.4264613662471461,1.4030156913144363,1.2008514138279252,-1.2059479115221567,2.0751849703245004,-1.0522764441827877,-1.0261890526518904,-1.3742051133599014
ARG,0.4582070734879758,0.1827681776254392,0.5047955617206453,-0.024699386191366315,0.0452111981606709,0.0014862009874646908,-0.0017615567919844128,1.3698596315504845,-0.588527998083494,-0.15639342744894258,0.372887995591943,0.46368582879937775,0.39793983283957957,0.06329853023085538,,,,,,,0.2747544394126496,0.25218517223266385,-0.003628310394952364,-0.513012754399154,-0.42615966375729314,-0.6117397929475638,,,,-0.044773729740542,-0.12324623308873761,-0.8265856029002981,0.7271540751086981,-0.2532625147635793,-0.7124205331382328,0.3383688575475151,,,-0.17163005729439548,-0.08525026335694258,,0.6814268292505339,0.18334862345415326,0.33806017465943405,0.17375191587520414,-0.5025164850872496,0.5086228919843164,-0.046785064634531505,0.46485579507143937,0.02541212963854649,,0.385621553918977,-0.38843073310192533,-0.25678718240717624,-0.8748655296110824,0.49027414356104276,0.4888335009134905,0.4824756953994752,0.24938020998729224,-0.548565304341881,-0.32405824966370395,-0.31379928084631725,-0.4069557168504427,-0.626092428164267,-0.1292653861366346,0.0039122157042937936,-0.4983027714005725,-0.07432916101468719,0.4830373997002658,-0.2612616074580561,0.0681162831887097,0.24593748042354244,-0.6305205582845853,,0.5815635815422595,1.3591839190626713,-1.2715188455556101,-0.214751182382856,-0.6556012595111985,0.0691342067349796,-0.5712979895341941,-1.1502542345330118,1.0985419514117176,-0.7227125345499503,-0.19194357203075033,-0.245612778312094,0.12654219325874191,1.6532930709516143,2.3581971932045542,-0.5527440230566897
ARM,-0.3021250088386626,0.4280056235779779,0.22133884058245576,-0.23430112178754442,-0.23869091361574676,-0.23799233491383817,-0.27262951026075494,0.4324830743135424,1.4927657585797496,-0.18134743384113136,0.2876776218038459,-0.46265141248748004,-0.5276342032064536,-0.9421298935191558,,-0.7525276046583939,-0.5975329739518056,,-0.5952899815382311,,0.9366402767651469,0.7867907211186146,0.6722740831790837,1.1355350316154484,1.0997292361252908,1.1234476286300077,,,,1.0186884549237558,-0.5381994708299644,-0.847476801023583,0.6350333831931563,-0.0730735200480601,-0.7749753578023916,0.4864216032910826,,,-0.7484268286281904,-0.7704758092327303,,0.42340517869763483,0.46700514051810854,-0.41384220102068753,-0.6225510235968302,-0.5429555844310303,0.2512253945218815,0.2817390268362845,-1.0184553104236131,-0.18394716308401426,,0.385621553918977,-0.43287192317237316,-0.5303859006625723,-0.6824352380619894,0.09901247275727311,0.09448185952141595,0.06493915690483593,-0.1719904202629751,-0.3769754683079487,0.08406434807871495,0.06794735399462815,-0.10496981445836118,-0.9495123441581169,-0.7536517226571084,-0.28073451690247775,-0.6643575958941701,-0.69380544606634,-1.0277625882465642,-0.46063578809415556,-2.763039441603505,,-0.5794377545488065,,0.7079867446757587,-0.8084481355814137,-0.062406533866711834,-0.2524661227333761,0.699009772621588,0.10235764740501105,0.038771160300984445,0.8102374522591301,-0.9322051404524556,-0.2751908027890272,-0.40986387594061086,-0.12864888388266335,-0.5305582780773855,-0.2724358192322836,-0.26273448091218077,0.6572459613088516
ATG,,0.08467319924442407,0.1182636692594776,-0.25579873569484474,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,-0.9290457712659068,-1.1088514372493048,-0.09816741253383557,,,,,,,-0.28119422027495744,,,,,,,,,,,,,-0.18348618860979823,-0.12324623308873761,-0.37115748381268915,,,-1.081164762737484,0.3104748619726401,,,,,,,,,,,,,-0.5869466251886889,,,,,-0.6215854734143711,-0.4900049465128963,0.4632905800573352,0.4577004765930638,0.3258994934639855,0.3290989778724785,-0.11959071425705028,-0.4464950289864297,-0.31379928084631725,-0.5076176843144699,-0.08763267440854863,0.008279662997045412,-0.2841797402937951,,0.035234044276475106,0.5971625786458897,-0.44242330255515305,0.7663404991003033,,,,0.26550567370851114,,1.0226942586746073,0.03416742393057649,-0.6279561364064478,-0.05130076569388449,-0.5018284176067928,,,,,,,,,
AUS,1.3754330775645556,0.9430042600783095,0.7882522828588352,-0.12681305225104283,-0.06834964654989613,-0.1257838385324101,-0.1879832748017641,1.2298893763974572,0.45211888024812785,-0.7844025883190259,1.682997492583936,2.1071873859212213,1.70463258961045,2.1781652146705355,0.3567344858756764,1.0536964570069864,-0.02812321733347896,2.1385801448569226,1.3446134538483723,,1.377897501666812,1.0118877943337514,1.1454057586809083,1.1495951406646139,1.1195889615033725,1.1307078270466504,,-0.5402486330711818,,1.11116342750326,1.7759628165730315,-0.6343865801660779,0.9475857307637449,,-0.8111913089237466,-0.7838280413493818,,0.851903017616773,0.7745416476525896,0.7627038471356629,-0.7953712381102025,0.4351334355409471,-1.0492678779692164,1.112576155623169,1.2267144804663241,-0.6736049823109374,0.5467558545713437,0.4114195892589751,0.2580912167297047,-0.45992077621829885,,-0.5241748572816445,-0.43287192317237316,-0.25678718240717624,-0.10514436341471008,1.0636748680148433,1.0699832882281264,0.9835195415930421,0.9668491209539671,-0.9108105137468491,-0.8614196700245556,-1.0500249337538548,-0.7697582245853738,0.2787952091376749,0.75066068729099,0.04157207139559038,0.21475618083664136,0.7796177673013448,1.1134431500665696,-0.13543784919100516,0.4315754640741967,0.04083088875381698,0.19702086223503185,-0.5322359691745602,0.7739466558758455,,-0.9432530595767237,-0.13177831361171186,,-0.07206541611265416,-0.5599302414006193,-0.9852813528655712,1.0937068392882319,0.06905668318091403,0.11124989427862142,0.1729948438563952,0.013249008545616432,0.014036247076064772,-0.2076398210959131,-0.9819759441160255
AUT,0.9771638915839358,1.2740748121142362,1.4067033107967037,-0.19775517814513385,-0.15352028008282145,-0.20184463138156605,-0.2557002631689567,0.24161454455941425,0.45211888024812785,-1.0339426522409132,0.6977525456590635,0.9417953726893685,0.5340536616698786,0.9300471713946585,0.5287074314251776,0.616706764668588,0.035144533401890665,0.9466840218665791,0.39368039728631177,,0.4638646786562202,0.13963663562509515,0.5370936044642763,0.2989585431901278,-0.005795476587904563,0.6152337394650286,,-0.9745832748826612,,-0.22972367489955037,0.48322388360997853,0.5898376298584124,0.4277618263831871,,-0.23832080936776698,-0.7945565011858722,,,0.979463485822513,1.0348458453644296,-0.8313364041391953,0.11847050077148008,-1.0183235306531482,0.7111846618390429,0.88450164697421,-0.6798263822099805,,0.34225662263354034,0.6356613163102635,-0.1363655056470686,,-0.2847547490709543,,-0.3479867551589749,1.6267282605271278,0.9152652687444492,0.9143181666259916,0.8478201665822847,0.7390812127105787,-0.8345483643984347,-0.864820691672409,-0.722813532461616,-0.7739524732297084,,0.9307157864667601,-0.12534306187340544,0.22452411168920608,1.0015976667684023,1.222133796681449,1.0419818289001805,0.6037403392304801,,0.27875334821227804,0.31162239001874603,0.7739466558758455,,-0.38702492222361057,-0.32035301536431227,,,-0.5220377476220368,-0.8932034654232789,0.532833832963841,-0.08585468550555928,-0.32459071354110025,-0.12864888388266335,-0.40593577489294813,-0.6384834595151733,-0.9396117300834697,-1.0966844747439515
