Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)","[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male",[Gender] Mandatory paid maternity leave (days),[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),"[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)",[Human Security] Refugees by country of origin (thousands),[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International student mobility (% of total tertiary enrolment),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Skilled labour force (% of labour force),[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
RUS,0.9711295099781682,1.174784175320003,0.7997341071536009,1.6634532352862514,0.8223403020328109,0.5061158559619602,0.7802879507543987,-0.06820455891768304,-1.058896658633102,1.35280729415506,1.121086451648115,0.9151723823947158,0.9300471713946585,,,,,,1.4409342480813354,1.2651220017007807,1.2805862373957158,1.381586939975837,1.3810753456481102,1.3122127874627143,,,-0.7688081975782952,,,0.6525885445709082,0.3968907296699571,,1.0919158187665097,-0.6521487540796788,0.9090537080706541,0.6673281180272913,0.494202184542484,,0.9474325806060965,-0.1374584114023092,-0.469437107705688,,0.8218448797531119,-0.47629083563950647,-0.4391863279107736,-0.810722099094718,0.33511865341472,0.3331683793113557,0.5242293492489383,-0.14921362943863753,-0.07372019742748202,,0.4498940926322923,1.8753219216259,-0.12712139900311867,0.49410736058928895,0.9504071801442496,-1.1001474100742565,-1.2364352516670085,-0.5959474333788504,-0.7414876650921407,0.9428838550107165,1.268300182330095,0.9839244023387529,0.32680295767782214,-1.098512696029893,,-0.01752691345523938,1.2932920304924125,-0.7809438653982742,-0.24492313466327212,0.1812633189963358,-0.510669999488462,-0.9162229372838521,0.8132703361260366,0.24118042616588461,0.09230030263428543,0.3515186827223683,-0.23599599782325995,-0.5111625411559073,-0.12106249852749232,-1.2113930053718776,
RWA,-0.7909099189057871,-0.8351816654780695,-0.18163196771465862,-0.22922750988986615,-0.17021539079082793,-0.1541247806181678,-1.6458631385647446,-1.6291748764151157,0.8043358186503237,-0.6815903800357587,-0.1638329475562357,-0.3642976086100949,-0.4567506544674265,,,,,,-1.0490172352923457,-1.0702601329062669,-1.2202526188282172,-1.4234048153325913,-1.372806573445838,-1.5301548926528474,,,-0.6808348269190738,,,-0.7491299535018197,-0.8036564331778483,,0.17711178498804805,-0.012632242880943058,-0.8717677080138441,-1.0963841776628338,-0.35019400598193845,,-0.254273964510837,3.422488241785817,-0.2220124890335708,,-0.16323498259801417,1.4869540516881505,-0.6215854734143711,-0.618291807545625,-0.049397126513122565,-0.05080558730724378,-0.22733642004141277,-0.18337881567514547,0.29504119133884665,-0.7792007926507172,-0.7706450885260643,-0.2714680539879,-0.009906228772343864,-0.7130799558915174,-1.1744949611766524,0.8686316827649445,0.6054861378741165,1.1505719544998907,0.49268074287096353,-1.007763541857853,-0.9369309487261257,-1.3772862971496693,-0.5533795100447086,0.8248630337797,,-0.0686097171910182,,-0.7025248165255403,-0.13932130168181586,0.0940517872375032,-0.2769996211872032,1.3780510914865998,-1.169125634503276,2.3669086520302716,2.2430789542663896,2.1613810491567174,1.4067551805170595,-1.1318520181573288,-1.238697026228923,1.5157098034275234,
SAU,1.1944016293915463,-0.9124880439703031,-0.002126891588700966,-0.162983683808702,-0.014328419307904378,-0.0440846745214798,1.1747495789129307,-1.1088514372493048,-0.6679505584888116,1.1131531178760368,1.5394323025518566,0.9423951481607755,1.8314657582050144,,,,,,0.6529749178997908,0.3647337088402325,0.5370936044642763,0.5801607241734289,0.4542881613376468,0.5934531442151011,,,-1.0649136890654305,,,0.489463573888941,2.3222801466687826,,-0.5734966529840206,-0.7707687521246056,0.6772642539136245,1.2201334644376296,-0.561293053613044,,-2.061156467600326,0.20415263107533904,3.6987160837707496,,0.2548696535124318,0.9602298136246333,-0.6215854734143711,-0.6824352380619894,0.6993967607147829,0.6963869963830035,0.4929141088618406,0.7390812127105787,-0.18655296278455524,-0.4334167335296329,1.7432543745519737,0.6747209701551016,-0.029442090477472937,1.8641589011515527,1.5427712041953443,,-0.28488914636901036,,-0.6711869329929765,,0.5836114843811877,,0.5468485746084552,,,0.4217851986724586,,-0.5073890437492022,,,-0.5700349064082413,-0.9315692518575673,1.0453557180533706,-0.3956774228785065,-0.608834588206136,-1.759987411451039,0.6363615244678066,-0.4315869671813661,1.3271399880715447,-1.3335020863628955,
SDN,-0.9236663142326605,-0.6805689084936023,-0.013950579237716157,-0.13459347263106028,0.04290544461819317,0.20985403185549253,-0.9120796797322066,-0.588527998083494,0.9207878484805382,-1.3313194801699995,-1.2993431142949639,-1.4532082392524865,-1.6701987520967507,,,,,,-1.1750907281213925,-1.2390829378176198,-1.4230233369004284,-1.3812244881850964,-1.3032975346225533,-1.446662610861458,,,0.14096519655609152,,,-0.7321768315487608,-0.6127047690323522,,-1.112996467776446,0.9311703502591262,-1.2222785899098405,-1.1161272257489174,-0.7723921012441497,,-0.9545490015933661,1.2020164656811019,0.291869411285442,,-1.2718457601635904,0.14620144570828794,-0.5303859006625723,-0.29757465496380314,-0.33947043417798684,-0.34138048096456175,-0.5718040642994899,-0.4339235147428723,1.1028042333984236,,-0.6314486464709497,-0.17737781516295717,-0.459231047990314,-0.5888185908733343,-0.5006129521643966,1.3200103040500295,1.502658180012229,0.8330229748855742,0.8129396335449334,-1.2122668979811715,-1.5104688840209897,-0.805931609372224,-0.8729695727296756,1.2658321035409241,,-0.5283549508130276,,-1.2405159657687153,-0.3128100272942082,0.13558108807504252,-0.5523517426449028,0.8716227105539914,-1.0675882799100673,-1.4628446293853241,-1.5184149871342507,-1.6799594836835339,-0.4512530487781974,0.6983861832571194,0.831288049725135,0.05410110671685401,
SEN,-0.9055631694153596,-0.7836440798165805,-0.16335899589345337,-0.21976410616398556,-0.14235153598470152,-0.0779431687050761,-0.39037236507092204,-0.588527998083494,1.1620099102716959,-1.1182935456997565,-0.6120606449531022,-0.6909707978028122,-1.1154796217519165,,,,,,-1.395719340572225,-1.4360428768808646,-1.5244086959365337,-1.3777094609228049,-1.4224558868910413,-1.4176218171948876,,,0.3276403977110247,,,-0.7395205802288877,-0.7585603558107612,,-0.17473592031135976,0.6784581805112391,-1.0244095436782295,-1.1753563700071679,-0.13909495835083285,,-0.23698322285447798,2.1729110074596814,-0.32669213539485104,,-0.369119841288764,-0.14110268414454025,-0.4391863279107736,-0.29757465496380314,-0.05614301738904964,-0.05080558730724378,-0.24821324696614355,-0.1719904202629751,-0.13910342238605095,-0.3508414358290755,-0.7377770423155761,-0.2616075870403366,0.204988249984077,-0.6822299722886496,-0.9516791356161485,1.0511038913695534,1.774528495811657,0.33802015372208066,0.28177854657347107,-1.1493427884047658,-1.4749006399716957,-0.9750059557553454,-0.4538350642903747,1.068803370243356,,0.452434880913926,,-0.3596694400587034,,,1.1515473942653576,0.8754592891974203,-1.1159394011449284,-0.26658461563977853,-0.5046118341622894,-0.3317967005232534,-0.4512530487781974,-0.558907885540632,-0.9710943928356227,0.19471156361560185,
SGP,1.6711177762471374,0.8011366792742072,-0.2117286271848791,-0.20083729871222436,-0.21916540599077977,-0.27262951026075494,1.8703593317946434,0.9724423194139388,-1.2668467119013413,1.35280729415506,1.3302593770999858,1.0512862112250143,1.2074067365670758,,,,,,1.2833423820450265,0.9837506601818594,1.2805862373957158,0.8121525234846526,0.7290143624011055,0.8620804856308759,,,-1.1528870597246519,,,4.558681592538819,3.2730376582180845,,0.6579703155639054,-1.632053085755161,1.4687404388400684,1.5294412177862713,-0.03354543453528005,,0.5411001516816657,0.4828353236228945,-0.3362084668822402,,1.461671671376673,1.2475339434774615,-0.5303859006625723,-0.618291807545625,1.5831084654612282,1.578489352128434,1.4010560800876815,1.6159876594476228,-0.18879467335456332,1.3161473865009279,3.687103655298676,0.00022939069978214897,0.17568445742638322,3.631329951407975,1.8797122087014722,-0.8504485982995286,-0.8286297779678664,0.08584890520482934,-1.1632920576871257,1.3466468914593175,1.0459986570220081,1.374544443982517,1.4899012185968816,-0.8170430770333672,,0.36048583418952423,,4.246993756511669,1.0977287418152428,0.11481643765627286,,-1.1694371277501558,1.64490962136565,0.8264011523147844,0.5660400937426784,0.591602466024884,0.33046992574236744,-1.0204462145929711,-1.041930384027967,-1.1373875017409574,
SLB,-0.6581535235789135,-0.7192220977397192,-0.2514992129133847,-0.2670811247933885,-0.2575723409938189,-0.28955875735255304,-1.3828887197923898,0.9724423194139388,0.6712477845586509,-0.5804030611623936,-0.46265141248748004,-0.7726390951009918,-0.6301003827001872,,,,,,-0.6077600103906805,,,,,,,,-0.2366765896883709,,,-0.7583487018449576,-0.7942197419640992,,,,,,-0.35019400598193845,,0.10883161027269699,-1.4050151742798997,-0.2886268094452945,,,-0.09321866250240222,-0.6215854734143711,0.08728592813438302,0.31488098078693955,0.3124130297644041,0.0858159838295667,0.29493379163597055,-0.188607864140396,-0.6157705159516973,-0.7518937882568717,-0.2841203398904965,,-0.7097957517034285,-1.1473222995229324,,,,-0.1244034611105886,,,,-0.01374383042910927,,,,,,-0.16949325396223194,0.08159299698624138,-0.419728014419864,1.496985029432894,-1.40121101643061,1.0759805796429922,0.8502839684077141,0.7147223548979689,0.7269960722383066,-1.004531099798063,-1.0576717154040434,0.8755621970200658,
SLE,-1.4245199875113193,-0.9124880439703031,-0.21065374648951407,-0.2481543173416273,-0.2048569400092554,-0.20491252189356227,-0.606690032125601,-1.6291748764151157,1.0289218761800225,-1.0011292817411228,-0.5821787984599773,-0.8815301581652306,-0.8034501109329478,,,,,,-1.238127474535916,-1.3516314744251883,-1.3554330975430247,-1.0789321436280475,-1.154349594286943,-0.9747497137796918,,,1.1880628765975554,,,-0.7860049468743716,-0.8330971702824944,,-0.6321379372005885,1.3489190390260426,-1.5445224652013212,-1.714999684360117,-0.35019400598193845,,1.1376307388260425,-0.47007968960423013,-0.6692800689408597,,-1.1008029544820443,-2.1043475714721978,-0.5303859006625723,0.3438596501998405,-1.6346814823559839,-1.6385898276490185,-1.9809898817188976,-1.7435889871423558,-0.18038825871703304,-0.7293115502899638,-0.7953627116081818,-0.2786555027870276,,-0.7438222606685462,-1.4896978363598037,1.406444508125897,1.8289025589715424,-0.45585229531371074,1.7424715357449927,-1.5373747974592662,-1.43488636541624,-1.2082119507665479,-1.9103274811169446,1.4347138749388393,,,,,,,-0.4108864325381948,1.1516929515242975,-0.787151776747872,-0.18912893129654187,-0.4382882634071148,0.3822986549406396,-1.720136717565203,-0.622568344720265,-0.6956210937542842,1.8006309924065653,
SLV,0.11424732195925878,0.15691685850559448,-0.2117286271848791,-0.21976410616398556,-0.21389386589232343,-0.24723563962305767,0.6530422642516465,-0.06820455891768304,-0.36434348071718203,0.010743906992530017,0.2545129033475064,-0.010401653651317363,0.097968475877408,,,,,,-0.16650278548901545,-0.22614610834950263,-0.34157950718197067,-0.456772318202494,-0.3930601214604909,-0.4084542372815721,,,0.25897825475748604,,,-0.46334875486454186,-0.5141196124352582,,0.50550297660083,0.04409906053184806,0.004509496726146772,-0.14871786953082589,0.07200408928027276,,0.9474325806060965,1.3009038727141056,-0.5931494170417466,,-0.8157316116794676,-0.3326387707130924,-0.25678718240717624,0.023142497618018655,0.5982083975758767,0.602987923421722,0.6599287242596957,0.24938020998729224,-0.1404110868852223,0.4301832549220302,-0.48095880766279864,-0.2572713575995406,-0.7327331118621221,-0.44081404475765606,-0.0821539626971094,0.10993144698788637,0.6734537168239735,-0.08226526047333832,-0.413417581962708,-0.1845064415665486,-0.5545723251962167,-0.14129452359029765,0.3320421390333134,0.10242434502195051,,-0.732686165756143,,-0.3104295721618704,-0.2826380750137922,-0.009771464856345157,1.999076171779653,-0.45199692142896125,0.5038231602229242,0.09487524462865998,-0.10667040963123973,-0.23945678386843966,0.5570562951686184,-0.622568344720265,-0.62478510256194,-0.12351210199735381,
SMR,,,,,-0.26209080393535295,,1.747355168175316,,,,1.0015590656756173,0.8335040850965362,0.7220274975153459,,,,,,,,,,,,,,,,,,,,,,,,7.8826688516311805,,,0.8154566018248154,,,,,0.38160982685541467,0.21557278916711176,,,,,-0.18879467335456332,,2.159618473711092,-0.28376393747070505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,,-0.809412872647325,-0.17518268354246855,-0.22922750988986615,-0.15138846186776952,-0.06947854515917702,-0.487927391389699,-1.1088514372493048,1.6652490391808352,,,,,,,,,,,,,,,,,,0.915559996750699,,,,,,,,,,,,-2.3032268507893483,0.5997022592073533,-0.23152882052095994,,-0.5211578907834715,-0.2847547490709543,3.664794445920168,2.524736287756229,-1.1692150119170164,-1.171594462842614,-1.3964387278264023,-1.3449951477164261,1.653891415192076,,,,-1.3188089630159965,,,,,,1.6721708036458287,,,,-1.6640859574088556,,,,,-0.215597233990192,,,,2.133857084242083,-2.097467162212612,-1.2132652020571169,-1.556314170422922,-1.9877592058662463,0.047236963959553756,-0.38384162279664136,-0.5382077799935193,1.2307886144484814,
SRB,0.7961324434109265,1.8705415817501048,-0.1934556553636738,-0.12513006890517966,-0.19582001412618735,-0.2557002631689567,-0.0001522597958152134,-0.06820455891768304,-1.0963276682213852,1.065222282620232,0.852149833209995,0.6973902562662373,0.5833477149291373,,,,,,1.1572688892159793,0.8993392577261827,1.1116106390022067,1.1355350316154484,1.0103604719239248,1.2287205056713248,,,-0.8267418806953434,,,-0.03788008133293577,-0.22049500840191938,-0.040102751501354506,0.5876007745040238,-1.0441104867498716,0.6489972473091087,0.5883559256829572,0.41880966753137483,,0.5497455225098452,1.5076684510558398,-0.26959414647051627,,0.6317973178847274,0.0025493807818738404,-0.5303859006625723,-0.04100093289834571,0.7601097785981258,0.7586530450238569,0.6703671377220626,0.6365856540010533,-0.12341144839599441,-0.17364860951329597,-0.12100842152946172,-0.22626434707768445,-0.4396951862851849,-0.10964781588987267,0.4395611410543138,-0.5911459860719266,-0.8354265358628521,0.4314169124321738,-0.8117883971913049,0.5653391975522833,0.8236971317139216,0.06276072204450452,0.6725889271402449,-0.563720419936494,,-0.3138071751227564,-0.13594126532359002,0.44093433796758086,0.13976925691203274,-0.005618534772591202,0.5187427481630296,-0.44432376414210356,0.3394293480243959,-0.9895043361766549,-0.8551792795825005,-0.3071727227486365,-1.3802571634258265,0.9052826755909265,1.1775973399988175,-0.4047330157948497,0.09226584233307365
SSD,-1.6115858172900956,-0.6934533049089747,-0.18163196771465862,-0.22922750988986615,-0.1672030821631386,-0.12873090998047057,-1.5525496351293928,-0.588527998083494,1.024762875114658,-1.4964145793844374,-2.0463892766230747,-2.3787822752985197,-2.1555779911484807,,,,,,-0.828388622841513,-0.9858487304505905,-1.0174819007560068,-0.8117900716939114,,,,,0.09805135721012988,,,-0.8057705683219472,-0.8463172353930002,,-1.171637751993014,,-1.7763119193583514,-1.8729440690487846,-0.7723921012441497,,1.2154390762796565,0.8064668375490879,-0.15539816862184685,,-1.4397211064806632,-0.7635949654923341,5.215187182700746,4.192465481181703,-1.1085019940336727,-1.1093284142017608,-1.4068771412887684,-1.2083344027703935,4.3689765339001925,,-0.7857739785159811,-0.27348766770005156,,-0.7587357780472449,-1.6962100649280754,1.4928787122017642,1.3055522010576437,0.7676452437885087,1.5237581469920378,-1.6370046376219083,-1.5504831585764451,-1.6454731914125522,-1.5802590557209955,1.415949233672404,,,,,,,,1.3166658331917385,-1.6187910619874857,0.5596093506880805,0.9260823349850568,1.2256698937212713,0.001919690074304528,0.49148969092331213,-0.0187438445829951,0.39452642341908595,
STP,-0.39867511453093424,-0.8222972690626973,-0.2547238549994797,-0.2670811247933885,-0.26058464962150824,-0.29802338089845215,0.6827329244356222,-1.1088514372493048,1.1495329070756017,-0.11174600532785908,0.2246310568543821,0.016821112114742336,-0.040711306708800625,,,0.5412865392848477,0.38384418601002795,,-0.3556130247325863,-0.5356545840203163,-0.4091697465393743,-0.6114335177433096,-0.760465040954996,-0.5064669159062465,-2.9032463815890615,0.40080975752035713,0.8018383224839006,,,-0.7325674564785548,-0.7145949419070726,,-0.3975728003343167,0.7970781785561654,-0.6343248525359106,-0.5896459434533577,-0.13909495835083285,,0.005087160334544247,0.05132663838797005,-0.1458818371344577,,,-0.14110268414454025,-0.3479867551589749,-0.29757465496380314,-0.13034781702424672,-0.12344931072157365,-0.30040531427797346,-0.26309758356033175,-0.18879467335456332,-0.7086677258648244,-0.7067734719841269,-0.2845361427135865,,-0.6522414192924936,-0.7777741010323406,-0.1013521629753449,-0.14215723057431057,-0.857458357767111,0.6567157844356797,-0.4519339072662721,-0.327824769381968,-0.4619527667307007,-0.6791198625764995,-0.13213367080848765,,,,,0.4113168274357773,-0.25479433979782723,0.01224641465597669,-0.5172187583672516,0.9293130270897033,-0.6194382887589683,-0.41933867176277884,-0.5903484671567321,0.17185946714399275,0.7938768720265689,0.728969395780638,-0.18271650490208985,
SUR,0.39182887582453907,-0.165193051878712,-0.2514992129133847,-0.2670811247933885,-0.2575723409938189,-0.28955875735255304,0.42824155143011755,0.9724423194139388,-0.48079551054739605,0.30898021525087016,0.28439474984063073,0.12571217517898162,-0.17939108929500924,,,,,,0.33779118582717294,0.22404803808077178,0.09775704864115267,0.06696674387890458,0.15308232643674644,-0.0490744156577655,,,-0.24525935755756323,,,-0.15819255970948248,-0.13460807223991642,,0.5758725176607102,0.2968112302797355,0.2419523522040801,0.10794175558825908,,,-0.07272117711907,0.7075794305160843,0.9104309579657351,,,1.5348380733302887,0.19921068135181727,-0.7465786685783538,0.3688481077943554,0.3643014036317823,0.3258994934639855,0.16966144210210757,-0.18879467335456332,-0.27686773163899275,-0.13603077004057626,-0.28025931367608914,3.272118537689352,-0.09419590438197901,0.4612992703772904,0.10032764653501242,-0.32566969373892457,1.2346290373389743,-0.39779519705178257,-0.01146514023143342,0.03674973212329433,-0.2987085702228593,0.16438833565759361,0.13057130692160315,,3.3130718901175404,,0.7309024489155971,-0.01863349256015163,0.00684025547867059,-0.5725610726601469,-1.069686083021006,1.1420579605230932,-0.7227125345499503,-0.8646540754046684,-0.5595684949384607,-0.9724016984585755,-0.049624212103568266,-0.15254516127964532,-0.9412729171190195,
SVK,1.2064703926030802,1.290743743058353,-0.2149532692709741,-0.1913738949863438,-0.22142463746154678,-0.27262951026075494,-0.08922424034774187,-0.06820455891768304,-1.212779698051599,1.3474816457933034,0.9716772191824928,0.8062813193304765,0.6526876062222419,,,,,,1.5985261141176443,1.3495334041564575,1.4495618357892246,1.511642948680614,1.4903038352275575,1.4828274502538146,,,-0.7602254297091029,,,0.8939947511835896,0.703691911757517,,0.7635246271537277,-1.0492678779692164,1.0616955437350397,0.9963789194620165,1.9718955179602236,,0.6102631183071004,0.21314239535106677,-0.17443083159662512,,1.0435670352662272,0.14620144570828794,-0.6215854734143711,-0.6824352380619894,0.9355029413722298,0.9350735161729433,0.9000122338941146,0.7390812127105787,-0.18711339042705727,0.2564310660104407,0.7369701072649033,-0.18747588372371493,-0.17596105326594152,0.7759028478099,1.1134431500665696,-1.3498462218489846,-1.2908093148268942,-0.9975534958322507,-0.9602010538450959,1.2470170512966758,1.2905303348609036,1.3395635447308374,0.8821561813598953,-1.3518353531267662,,-0.17077532466257586,1.1974775078678763,1.81782694026791,0.08696834042130462,0.05252248639996386,-0.28963045244673075,-1.0620129257341484,0.5425040572108131,-0.20634130559503858,-0.2582671427859256,0.09912291053254403,-0.7004980551470738,-0.08145444169338464,0.028480149545234194,-0.9930767696606636,
SVN,1.4538800384395256,2.218420284965156,-0.24075040595973451,-0.22922750988986615,-0.24627618363998385,-0.28955875735255304,-0.0680166259306165,-0.06820455891768304,-1.1878256916594105,1.6403923056898868,1.6290778420312302,1.4868504634819715,1.3807564647998365,,,,,,1.5039709944958588,1.321396270004565,1.3481764767531197,1.4694626215331186,1.434034613322994,1.4428963589622805,,,-1.1421585998881614,,,1.2297759408344973,0.5999752825188451,,0.9042637092734895,-1.6990991716066413,1.3330588071383922,1.2398765125237132,-0.03354543453528005,,0.6967168265888942,0.9952518873393672,-0.23152882052095994,,1.4806764275635118,-0.5241748572816445,-0.5303859006625723,-0.4900049465128963,1.3604940665556349,1.3605581818854444,1.2653567050769239,1.2971125879068794,-0.18879467335456332,0.06547569007790147,0.803345448558693,-0.24634168339260276,-0.4396951862851849,0.8365798661701653,1.146050344051033,-1.4650918272834743,-1.2364352516670085,-1.184347013252437,-1.132047287865275,1.5039571654003312,1.499493768650505,1.4678268419869973,1.3065298711546875,-1.4644232007253766,,-0.4874887078244044,1.073717082811183,1.1904745492860385,-0.22229417045296004,0.413827403686556,-0.47151442258392684,-0.9852813528655712,0.6247009633100774,-0.4387083586247491,-0.5898849965618007,0.04987495498331021,-1.4708917111963276,-0.2406055896424671,-0.35718246916863966,-1.0522811725653995,
SWE,1.6771521578529038,2.617836573841696,-0.18915613258221375,-0.07781305027577673,-0.18753616540004167,-0.24723563962305767,1.3232028798328084,0.45211888024812785,-0.9632396341297117,1.7362539762014968,1.7486052280037285,1.5957415265462103,1.5194362473860445,,,,,,1.5670077409103826,1.4058076724602415,1.3481764767531197,1.1320200043531574,1.1361387326517738,1.07262623971351,,,-1.1207016802151806,,,2.389541357392832,1.4451897084655232,,0.7752528839970413,-1.7506730838000877,1.4970074454445843,1.4965361376427988,-1.616788291768572,,0.8263973890115848,2.3347267644227783,-0.4789534391930771,,1.578867667862177,-0.8114789871344721,-0.6215854734143711,-0.7465786685783538,1.5156495567019574,1.5162233034875792,1.307110358926387,1.5932108686232853,-0.18879467335456332,1.7341848311099997,1.6315989047672357,-0.004106838741013835,0.18545238827894758,1.7611102648236487,1.5101640102108809,-1.301827219584614,-1.134483883242223,-0.8200996542830737,-1.155480865231663,1.59834332976494,1.5172778906751518,1.6019202891184394,1.437509405041969,-1.295541429327461,,0.16637117999356446,0.8461575915779093,-0.05693543743373019,0.0266244358604725,0.18956917916384367,-0.505617666984651,-1.1003787121684367,1.4708455849201496,0.18954330327039393,0.13967428174512472,0.6100704493558465,-0.734486010561011,-0.2565207044373754,0.03635081523327255,-1.2076927301903315,
SWZ,-0.4047094961367012,-0.8222972690626973,-0.24719969013192458,-0.2670811247933885,-0.25154772373844025,-0.281094133806654,-1.3701641511421148,-1.1088514372493048,0.4591387302250462,-0.2661898078187852,-0.1638329475562357,-0.4731886716743337,-0.3180708718812179,,,,,,-0.2925762783180627,-0.39496891326085565,-0.4767599858967777,-0.8785755896774455,-0.7968745374814785,-0.9602293169464065,,,0.41990515230484216,,,-0.42459876182897877,-0.4741550077097489,,0.20056829867467524,0.9569573063558495,-0.5325636287596541,-0.6817801678550808,-1.4056892441374664,,-0.816223068342496,-0.2633151112624956,-0.3457247983696293,,-0.7207078307452753,-0.47629083563950647,-0.3479867551589749,-0.2334312244474388,-1.0073136308947666,-1.0055516664670041,-1.093724737417789,-1.3677719385407652,-0.18842105492622863,-0.6914645388438749,-0.45714678715050006,-0.278596102383729,,-0.4003268062421996,0.004798554594794575,0.8302164809534477,0.2520547273348601,1.2906670925650303,0.6801493618020679,-0.7613107793502656,-0.5679104167147017,-0.6251969632385421,-1.1977988167701334,0.7967160718800473,,,,,,,-0.2492117924162427,1.4778021362157496,-1.5027483710238188,-1.5058755651315667,-0.7793809130051579,-0.5041645449455722,-0.7571446475036365,2.8628417953646403,2.9091437913672316,-0.7377577821339896,
SYC,0.8564762594685963,0.09249487642873316,-0.2547238549994797,-0.2670811247933885,-0.2613377267784306,-0.29802338089845215,0.016813831737885032,0.45211888024812785,-0.7927205904497553,0.7936142161706723,0.9119135261962442,0.7518357877983571,0.61801766057569,,,,,,0.6529749178997908,,,,,,,,-0.011378933122072324,,,,,,,,,,-0.13909495835083285,,,0.3210195666597978,,,,,-0.5303859006625723,-0.8748655296110824,0.5982083975758767,0.592610248648247,0.7121207915715256,0.29493379163597055,-0.18879467335456332,-0.34051952361650584,0.5359796075044948,-0.2834075350509136,,0.5933872380128287,1.010187035782433,,,0.48745496765822977,-0.7649212424585288,,,0.4650410634388281,0.5258918491864901,,,,1.2214311385240102,,0.252914077963593,-0.20495917879278,-0.3906771025229508,,,,,,,,,,
