Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
DOM,-0.054715363002217236,-0.1916307307542002,0.10510367088188427,-0.38713139793984797,0.22718439939988755,0.22939163157659914,-0.42746187035362254,-0.054981301043389406
DZA,-0.16936861351178914,-0.5591004677153693,-0.3730058730081065,-0.6392783835979422,0.14623370888876264,0.1463702333887942,-0.3024467535545666,0.17870358917860252
ECU,0.09614417714195718,-0.031861279901517985,0.16486736386813344,-0.16650278548901545,0.44979879830548103,0.4473228018195873,-0.39806555089958096,0.004798554594794575
EGY,-0.38057196971363266,-0.7454981603768318,-0.40288771950123087,-0.9229437424632984,0.004570000494294791,0.011460461333609548,-0.43618385524657993,-0.071284898035622
ERI,,,-2.3750895880474436,,-1.4390506469540987,-1.441414006952981,-0.7119493282202081,-1.169060428845908
ESP,0.9590607467666349,0.6711243038502832,1.1509682981412392,0.2117176929981257,1.1311337767741143,1.1322493368689812,0.6596635553167209,1.048228762097641
EST,0.651307284872519,1.0119657990026714,0.7326224472374973,1.188787262423241,0.16647138151654386,0.16712558293574434,-0.002991938896362843,0.5591208523306818
ETH,,,-2.4348532810336923,,-1.7830910816263796,-1.783877274477678,-0.7789793973049732,-2.103799989733875
FIN,1.1159546685165755,1.0492453375349637,1.5991959955381063,0.49538305186348186,0.9624865048759373,0.96620654049337,0.8636072514557493,1.156919408712521
FJI,0.12631608517079207,0.5699369849769178,0.37404028932000427,0.7160116643143142,-0.08312658089275794,-0.08193861162767045,-0.4830241444865363,-0.17997554465050136
FRA,1.1099202869108094,0.9107784801293065,1.1808501446343638,0.6214565446925291,1.0771666497666983,1.080360963001603,0.9838306605049707,1.211264732019961
FSM,,,,,-0.08987247176868501,-0.09231628640114699,-0.652941331660447,-0.7832086333630845
GAB,-0.09092165263681842,-0.250212862733517,0.1349855173750086,-0.5132048907688952,-0.8521581407484439,-0.8498865448648694,0.31218398433433203,0.8308474688678816
GBR,1.2064703926030802,1.2675969203669621,1.121086451648115,1.2833423820450265,0.9692323957518652,0.96620654049337,0.8690988715735373,1.1623539410432648
GEO,,,-0.13395110106311087,,0.34186454429064783,0.34354605408483074,-0.6369510260233584,-0.7016906484019245
GHA,-1.0745258543768346,-0.8892906661442452,-1.2096975748155905,-0.4816865175616333,-1.135485557537381,-1.1404614385221874,-0.6944515190213738,-1.0331971205773085
GIN,-2.058130056116851,-2.178097569689214,-2.195798509088697,-1.9000133118884135,-1.715632172867109,-1.7216112258368241,-0.7442529759719021,-1.4951323686905478
GMB,-1.7141703045881338,-1.8212791294515576,-1.657925272212457,-1.7424214458521046,-1.3378622838151926,-1.3376372592182246,-0.7349925969497498,-1.386441722075668
GNB,,,-1.6878071187055816,,-1.6751568276115463,-1.6697228519694458,-0.7478063772245884,-1.5386086273364996
GNQ,,,,,-1.6616650458596913,-1.65934517719597,-0.4325227751680546,-0.0658503657048774
GRC,0.7961324434109265,0.43147012757125985,0.5533313682787507,0.3062728126199113,1.0636748680148433,1.0596056134546514,0.47294847131192935,0.9395381154827617
GRD,,,0.6728587542512485,,0.20020083589617924,0.19825860725617248,-0.36996137735560713,0.059143877902234555
GTM,-0.7486692476654182,-1.2727373481906825,-1.1499338818293416,-1.2066091013286544,-0.1236019261483204,-0.12344931072157365,-0.49535337004509955,-0.21258273863496535
GUY,-0.3504000616847984,-0.1490255438601516,-0.283360333528733,0.02260745375455513,-0.34621632505391314,-0.3517581557380383,-0.5868265325953131,-0.49517841983365324
HKG,0.9771638915839358,0.5273317980828691,0.6429769077581242,0.4323463054489585,1.2593057034167294,1.256781434150688,0.9167467520072861,1.184092070366241
HND,-0.6581535235789135,-0.9318958530382941,-0.6419424914462265,-1.0490172352923457,0.20694672677210632,0.20863628202964754,-0.6366279895458414,-0.7016906484019245
HRV,0.4582070734879758,0.20246724801574867,0.045339977895635625,0.36930955903443463,0.6791590880870017,0.6756316468360519,-0.0047686395227060155,0.5591208523306818
HTI,-1.3279698818190477,-1.304691238361219,-1.1798157283224662,-1.238127474535916,-1.121993775785526,-1.1197060889752357,-0.7169563936217207,-1.2125366874918602
HUN,0.5969978504206163,0.7297064358295994,0.49356767529250206,0.9051219035578852,0.31488098078693955,0.3124130297644041,0.03001162122328457,0.5917280463151458
IDN,-0.39264073292516727,-0.4951926873742964,-0.3431240265149822,-0.5447232639761569,-0.21804439841129947,-0.21684838368285364,-0.5224884341565226,-0.28866619126538134
IND,-1.056422709559534,-1.1342704907850247,-1.0304064958568437,-1.0805356084996072,-0.6497814144706315,-0.6423330493953563,-0.6884215047743909,-0.9897208619313561
IRL,1.1159546685165755,1.1770608982171096,1.2704956841137371,1.031195396386932,0.8545522508611049,0.8520521179851384,0.7757413295711415,1.1134431500665696
IRN,0.02373159787275413,-0.34074888488337024,-0.07418740807686221,-0.5132048907688952,0.14623370888876264,0.1463702333887942,-0.12170784438383844,0.4286920763928258
IRQ,-0.3564344432905654,-0.9585240948470745,-0.9108791098843465,-0.8599069960487747,0.11925014538505359,0.11523720906836608,-0.25016868360974176,0.2602215741397625
ISL,1.170264102968479,1.0439196891732077,1.509550456058733,0.5584197982780053,1.1783550129056037,1.173760035962883,0.8676452074247111,1.156919408712521
ISR,1.1340578133338766,1.1983634916641333,0.8820316797031194,1.377897501666812,1.0839125406426253,1.080360963001603,0.5002988930750303,0.955841712474993
ITA,0.9892326547954697,0.5752626333386732,0.8820316797031194,0.2747544394126496,1.137879667650042,1.1426270116424564,1.047576525401647,1.2438719260044249
JAM,0.04183474269005506,-0.1490255438601516,-0.10406925456998653,-0.13498441228175379,0.42956112567769983,0.42656745227263565,-0.3954812590794454,0.01023308692553797
JOR,0.22890057246883067,0.43679577593301594,0.19474921036125778,0.6214565446925291,0.3553563260425012,0.3539237288583073,-0.44318297892611364,-0.08758849502785339
JPN,1.1581953397569444,0.8681732932352573,0.7027406007443728,0.9681586499724086,1.3132728304241452,1.3190474827915428,0.9976673896252796,1.222133796681449
KAZ,0.10217855874772483,0.4847266111888206,0.10510367088188427,0.8105667839360997,-0.5013718152002359,-0.49704560256669655,-0.3178986650624603,0.1515309275248825
KEN,-1.2253853945210091,-0.9372215014000499,-0.9706428028705951,-0.7653518764269894,-1.648173264107838,-1.6489675024224941,-0.69380544606634,-1.0277625882465642
KGZ,-0.452984548982837,0.2557237316333094,-0.19371479404936004,0.6529749178997908,-0.1978067257835175,-0.1960930341359035,-0.7113570946780937,-1.163625896515164
KHM,-1.5271044748093576,-1.4271811506816083,-1.2993431142949639,-1.3642009673649633,-1.1557232301651614,-1.1508391132956632,-0.7487754866571393,-1.5494776919979876
KIR,,,-0.4327695659943552,,-0.4676423608206005,-0.4659125782462699,-0.6710313744013956,-0.8810302153164759
KNA,,,0.37404028932000427,,0.15972549064061678,0.15674790816226927,0.10770189406610874,0.6623769666148172
KOR,0.8564762594685963,1.0119657990026714,1.0314409121687416,0.9366402767651469,0.7466179968462724,0.7482753702503818,0.1112014559058756,0.6678114989455617
KWT,0.759926153776324,0.026720852077798236,0.6130950612649999,-0.45016814435437164,0.517257707064751,0.5199665252339172,4.152064753165283,1.8797122087014722
LAO,-1.2072822497037081,-1.2407834580201462,-1.1499338818293416,-1.1435723549141308,-1.0545348670262553,-1.0574400403343824,-0.690521241878251,-1.0060244589235885
LBN,,,0.7326224472374973,,0.5712248340721676,0.5718548991012954,-0.10959397647695318,0.4449956733850578
LBR,,,,-1.3011642209504397,-1.648173264107838,-1.6489675024224941,-0.7824251197318206,-2.1961870393565226
LBY,0.3797601126130051,0.11725687422765149,1.0613227586618663,-0.7023151300124658,0.2339302902758146,0.22939163157659914,0.24709213411466854,0.781936677891185
LCA,,,0.3441584428268799,,0.33511865341472,0.3331683793113557,-0.23401685973389474,0.28195970346273785
LIE,,,,0.779048410728838,1.0164536318833546,1.0180949143607483,4.66337765766168,1.8797122087014722
LKA,0.07804103232465626,0.4421214242947714,0.16486736386813344,0.6844932911070525,0.179963163268398,0.17750325770922087,-0.541870622807539,-0.3430115145728213
LSO,-1.068491472771068,-0.7934289956326362,-0.6120606449531022,-0.828388622841513,-1.6886486093634006,-1.6801005267429217,-0.6406121061018838,-0.7179942453941566
LTU,0.4883789815168107,0.7456833809148676,0.49356767529250206,0.9366402767651469,0.24742207202766878,0.25014698112355077,-0.19439105182515004,0.3363050267701779
LUX,1.0797483788819744,0.5646113366151617,0.28439474984063073,0.779048410728838,0.948994723124084,0.9454511909464184,2.4182741389189446,1.6949381094561762
LVA,0.3013131517380344,0.4687496661035518,0.3441584428268799,0.5584197982780053,0.09226658188134602,0.09448185952141595,-0.2606673691290423,0.2439179771475305
MAR,-0.8753912613865248,-1.395227260511072,-1.239579421308715,-1.3642009673649633,-0.008921781257560109,-0.009294888213340579,-0.5751972194047033,-0.4517021611877007
MDA,-0.37453758810786636,0.13323381931291972,-0.19371479404936004,0.4323463054489585,-0.13034781702424672,-0.12344931072157365,-0.6815838993336156,-0.9462446032854045
MDG,,,-1.1798157283224662,,-1.135485557537381,-1.1404614385221874,-0.7365539399244151,-1.4027453190678998
MDV,-0.452984548982837,-0.942547149761806,-0.3730058730081065,-1.3326825941577014,0.018061782246148194,0.011460461333609548,-0.38858981422575073,0.026536683917770566
MEX,0.21079742765152973,-0.24488721437176092,-0.13395110106311087,-0.261057905110801,0.604954288451803,0.602987923421722,-0.06103082602357314,0.49934099669249776
MHL,,,,,,,-0.6126694507966683,-0.5984345341177886
MKD,,,-0.044305561583737885,,0.49702003443697057,0.49921117568696555,-0.38670543477356856,0.03197121624851457
MLI,-2.196920833049491,-2.3005874820096035,-2.3153258950611946,-1.994568431510199,-2.1676068615542223,-2.167851241096277,-0.7329466992588092,-1.364703592752692
MLT,0.729754245747489,0.3622366988684303,0.6429769077581242,0.11716257337634042,1.0029618501315005,0.9973395648137966,0.3828751334976225,0.879758259844577
MMR,-1.460726277145921,-1.4271811506816083,-1.239579421308715,-1.4272377137794867,-0.6767649779743399,-0.6734660737157829,-0.7537287126457324,-1.6201266122976594
MNE,,,,,0.5644789431962414,0.5614772243278203,-0.25329136955907217,0.2547870418090179
MNG,-0.4771220754059043,-0.3727027750539067,-0.9407609563774708,0.18019931979086404,-0.6160519600909962,-0.6112000250749289,-0.5583993225738224,-0.39735683788026127
MOZ,-2.2693334123186952,-1.9810485803042395,-2.01650743012995,-1.7109030726448429,-2.1473691889264415,-2.147095891549326,-0.7820482438413842,-2.185317974695035
MRT,-1.3279698818190477,-1.6615096785988754,-1.657925272212457,-1.4587560869867486,-0.8454122498725167,-0.8395088700913935,-0.6598327765141417,-0.8212503596782925
MUS,0.04183474269005506,-0.22891026928649272,0.015458131402511297,-0.38713139793984797,0.2811515264073042,0.2812800054439774,-0.26858176282820734,0.23304891248604248
MWI,-1.515035711597824,-0.9904779850176106,-0.3431240265149822,-1.4272377137794867,-2.24181166118942,-2.240494964510607,-0.7258398967534365,-1.2940546724530197
MYS,0.33148505976686926,0.08530298405711505,-0.07418740807686221,0.24323606620538737,0.4632905800573352,0.4577004765930638,-0.05392402351820045,0.5047755290232417
NAM,-0.5193627466462738,-0.34074888488337024,0.015458131402511297,-0.5762416371834188,-1.0882643214058907,-1.088573064654809,-0.48124744386019314,-0.17997554465050136
NER,-2.4684680053090053,-2.4976364713945785,-2.7037898994718117,-2.026086804717461,-2.0124513714078995,-2.012186119494142,-0.7678884782435582,-1.8538115025196513
NGA,,,-1.2694612678018395,,-2.2822870064449825,-2.2820056636045094,-0.6681778855166627,-0.8647266183242445
NIC,-0.6219472339443117,-0.7721264021856119,-0.5821787984599773,-0.7968702496342511,0.0855206910054182,0.08410418474793942,-0.6458883685679938,-0.7451669070478766
NLD,1.278882971872284,1.262271272005206,1.4199049165793594,1.031195396386932,1.029945413635208,1.0284725891342248,1.2580347905039335,1.330824443296329
NOR,1.5142238544971953,1.5445306351782782,1.5394323025518566,1.4094158748740737,1.0771666497666983,1.080360963001603,2.165874971152375,1.6297237214872489
NPL,-1.3460730266363479,-1.3739246670640477,-0.9108791098843465,-1.6163479530230576,-0.7374779958576836,-0.735732122356637,-0.7346695604722329,-1.3810071897449236
NRU,,,,,,,,
NZL,1.254745445449216,1.5498562835400347,1.6888415350174788,1.3148607552522882,1.0164536318833546,1.0180949143607483,0.526518687166822,0.972145309467225
OMN,,,-0.49253325898060435,,0.33511865341472,0.3331683793113557,1.4364586049191237,1.3960388312652563
PAK,-1.2917635921844457,-1.7573713491104848,-1.9567437371437013,-1.3642009673649633,-0.595814287463215,-0.6008223503014531,-0.6298980629309052,-0.6690834544174605
PAN,0.3194162965553353,0.154536412759944,0.015458131402511297,0.2747544394126496,0.6993967607147829,0.6963869963830035,-0.2760654412240165,0.22217984782455388
PER,0.05993788750735599,0.18649030293048044,0.3142765963337556,0.08564420016907875,0.15972549064061678,0.15674790816226927,-0.4657955323522995,-0.14193381833529337
PHL,-0.24178119278099286,-0.11707165368961517,-0.19371479404936004,-0.00891091945270654,-0.11685603527239333,-0.1130716359480971,-0.557914767857547,-0.39735683788026127
PLW,,,,1.188787262423241,-0.1505854896520287,-0.14420466026852524,-0.16138749170550262,0.37978128541613043
PNG,-1.2917635921844457,-1.6508583818753633,-1.7475708116918303,-1.3642009673649633,-0.6970026506021211,-0.6942214232627346,-0.6574100029327646,-0.8049467626860606
POL,0.6875135745071209,0.9480580186615978,0.7326224472374973,1.0627137695941942,0.5105118161888247,0.5095888504604421,-0.09823386035094078,0.4558647380465458
PRK,,,,,-0.3597081068057673,-0.3621358305115134,,
PRT,0.7538917721705577,0.4421214242947714,1.2107319911274885,-0.22953953190353907,0.8478063599851785,0.8416744432116618,0.4972300465386194,0.955841712474993
PRY,-0.19954052154062402,-0.3673771266921506,-0.19371479404936004,-0.45016814435437164,0.15972549064061678,0.16712558293574434,-0.4846931662870405,-0.18541007698124537
PSE,,,-0.2534784870356087,,0.24742207202766878,0.25014698112355077,-0.5484390311837167,-0.36474964389579667
QAT,0.8987169307089651,0.13855946767467578,0.4338039823062529,-0.10346603907449212,0.8343145782333237,0.8312967684381868,4.845947106871671,1.8797122087014722
ROU,0.25907248049766557,0.298328918527358,-0.19371479404936004,0.7160116643143142,0.20020083589617924,0.19825860725617248,-0.2643822886204871,0.23848344481678588
RUS,0.2892443885265004,0.6178678202327225,0.07522182438875995,1.0627137695941942,-0.26526563454278823,-0.2687367575502319,-0.1935296212184382,0.3363050267701779
RWA,-2.130542635386055,-1.783999590919265,-1.657925272212457,-1.6793846994375812,-2.531884968854284,-2.5310698581679247,-0.7679961570693973,-1.8592460348503952
SAU,0.4883789815168107,-0.1916307307542002,-0.014423715090613558,-0.2925762783180627,0.4093234530499186,0.4058121027256855,1.5854322604673527,1.4503841545726963
SDN,-1.5995170540785613,-1.8958382065161425,-1.926861890650577,-1.6163479530230576,-1.0680266487781103,-1.0678177151078574,-0.6960128619960391,-1.0440661852387962
SEN,-1.7021015413765999,-1.9810485803042395,-1.9866255836368258,-1.7109030726448429,-1.1017561031577456,-1.098950739428285,-0.7134568317819538,-1.1799294935073954
SGP,0.8625106410743626,0.20246724801574867,0.16486736386813344,0.2747544394126496,1.0231995227592818,1.0180949143607483,1.6954800204747904,1.4884258808879043
SLB,,,-1.3591068072812127,,-0.6430355235947045,-0.6423330493953563,-0.7115724523297716,-1.163625896515164
SLE,-2.311574083559064,-1.7413944040252165,-1.598161579226208,-1.6478663262303193,-3.213219947322918,-3.205618718443842,-0.769719018282821,-1.8918532288348593
SLV,-0.3081593904444296,-0.5324722259065889,-0.07418740807686221,-0.828388622841513,0.02480767312207527,0.03221581088056115,-0.48329334155113374,-0.18541007698124537
SMR,,,,,,,,
SOM,,,,,-1.8910253356412128,-1.8876540222124347,,
SRB,0.3194162965553353,0.4687496661035518,0.37404028932000427,0.5584197982780053,0.4093234530499186,0.4058121027256855,-0.36075483774637435,0.07544747489446595
SSD,,,,,-2.0326890440356804,-2.0329414690410936,,
STP,-1.0503883279537667,-1.0224318751881472,-0.7614698774187243,-1.112053981706869,-0.51486359695209,-0.5178009521136482,-0.7152873718212165,-1.1962330904996281
SUR,,,-0.1638329475562357,,-0.022413563009414262,-0.01967256298681712,-0.28441055022653744,0.2058762508323225
SVK,0.651307284872519,0.7350320841913555,0.3441584428268799,1.0627137695941942,0.5037659253128969,0.49921117568696555,0.02268946106623392,0.5862935139844018
SVN,0.904751312314732,0.9746862604703782,0.583213214771875,1.2518240088377648,0.7668556694740528,0.7690307197973334,0.3062078095002686,0.8254129365371371
SWE,1.4056049855933905,1.5764845253488151,2.0474236929349727,1.188787262423241,1.1783550129056037,1.1841377107363595,0.9682172307583186,1.2058301996892162
SWZ,-0.9840101302903297,-0.9638497432088303,-0.6718243379393508,-1.0805356084996072,-1.7021403911152546,-1.7008558762898724,-0.4888926404947607,-0.19627914164273336
SYC,,,0.07522182438875995,,0.3553563260425012,0.3539237288583073,0.25576027959470643,0.7873712102219297
SYR,-0.39264073292516727,-0.8040802923561478,-0.552296951966853,-0.9229437424632984,0.4835282526851164,0.4888335009134905,-0.5354098932572001,-0.3267079175805893
TCD,,,-2.1659166625955724,,-2.120385625422733,-2.1159628672288986,-0.7521673696710671,-1.5983884829746837
TGO,-1.4003824610882514,-1.0597114137204395,-0.7913517239118486,-1.1435723549141308,-1.479525992209661,-1.4829247060468835,-0.7414533265000887,-1.4570906423753396
THA,-0.1512654686944882,-0.4951926873742964,-0.3431240265149822,-0.5447232639761569,0.24742207202766878,0.2397693063500742,-0.36683869140627673,0.06457841023297795
TJK,-0.6883254316077485,0.25039808327155333,-0.5821787984599773,0.9996770231796703,-0.35296221592984095,-0.3517581557380383,-0.7481294137021054,-1.5440431596672437
TKM,,,,,-0.4946259243243088,-0.49704560256669655,-0.568467292789767,-0.42996403186472526
TLS,,,,,-1.1085019940336727,-1.1093284142017608,-0.34616435684519253,0.10262013654818594
TON,0.11424732195925878,0.5646113366151617,0.583213214771875,0.5269014250707436,0.26765974465545,0.26052465589702584,-0.5673366651184577,-0.42452949953398067
TTO,0.2952787701322681,0.2184441931010169,-0.044305561583737885,0.4638646786562202,0.0450453457498565,0.05297116042751275,-0.0011075594441806904,0.5591208523306818
TUN,-0.1271279422714203,-0.43661055539497956,0.19474921036125778,-0.8914253692560367,0.47678236180918937,0.4784558261400139,-0.44732861372091437,-0.09845755968934139
TUR,-0.12109356066565331,-0.6336595447799543,-0.46265141248748004,-0.6707967568052041,0.0855206910054182,0.08410418474793942,-0.07196022684622962,0.4830373997002658
TUV,,,,,-0.4811341425724547,-0.4762902530197457,-0.5300259519652512,-0.3104043205883573
TZA,-1.653826488530464,-1.4964145793844374,-1.807334504678079,-1.0174988620850836,-1.8370582086337959,-1.8357656483450564,-0.7350464363626693,-1.386441722075668
UGA,-1.7322734494054348,-1.1342704907850247,-0.9108791098843465,-1.1750907281213925,-2.343000024328326,-2.344271712245363,-0.7566360409433849,-1.6636028709436117
UKR,0.05993788750735599,0.6924268972973069,0.37404028932000427,0.9366402767651469,-0.06963479914090379,-0.07156093685419539,-0.5755740952951397,-0.45713669351844527
URY,0.48234459991104367,0.34625975378316265,0.6429769077581242,0.08564420016907875,0.6589214154592197,0.6548762972891004,-0.08859660543835206,0.46673380270803383
USA,1.3814674591703227,1.533879338454766,1.2406138376206128,1.6615628605321675,0.8882817052407402,0.883185142305565,1.523947650913295,1.4286460252497208
UZB,,,-0.3431240265149822,,-0.1236019261483204,-0.12344931072157365,-0.6843835488054292,-0.9625482002776362
VCT,,,0.2545129033475064,,0.26765974465545,0.2709023306705009,-0.4430214606873552,-0.08758849502785339
VEN,0.07200665071888994,-0.4579131488420033,-0.3730058730081065,-0.45016814435437164,0.3890857804221366,0.395434427952209,0.004168703021929336,0.5645553846614257
VNM,-0.5797065627039435,-0.6549621382269784,-0.4327695659943552,-0.7338335032197277,0.49702003443697057,0.49921117568696555,-0.6864832859092893,-0.9788517972698685
VUT,,,,,-0.14383959877610086,-0.14420466026852524,-0.6760384398029082,-0.9136374093009405
WSM,-0.11505917905988633,0.2184441931010169,0.07522182438875995,0.36930955903443463,0.06528301837763772,0.06334883520098782,-0.5974328969404527,-0.5332201461488606
YEM,-1.3521074082421156,-1.7786739425575089,-1.239579421308715,-2.026086804717461,-0.8386663589965897,-0.8395088700913935,-0.6234911727934859,-0.6419107927637406
ZAF,-0.0969560342425854,0.3622366988684303,0.37404028932000427,0.33779118582717294,-0.9803300673910583,-0.9847963169200525,-0.3243055551998796,0.14066186286339452
