Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Bolivia              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     1.3     0.9     1.3     2.7     3.6     4.3     4.7     4.2     3.2     2.3     2.0     1.4     7.7    13.3     7.5     3.9    32.0
 1902     1.3     1.2     1.2     2.0     3.5     4.3     4.8     5.1     2.8     2.5     1.9     1.2     6.8    14.2     7.3     2.8    31.9
 1903     1.1     0.5     1.7     2.9     4.4     4.8     4.9     4.6     2.6     3.0     2.3     2.0     9.0    14.3     7.9     5.1    34.7
 1904     1.8     1.3     1.5     2.5     4.3     4.8     5.1     4.6     2.8     2.9     2.4     1.7     8.4    14.6     8.1     3.9    35.8
 1905     1.3     0.9     1.5     2.9     3.8     4.4     5.0     4.4     3.0     2.3     1.8     1.2     8.2    13.9     7.2     2.6    32.7
 1906     0.9     0.4     0.8     2.2     3.7     5.9     5.0     4.5     3.3     2.6     1.5     1.3     6.7    15.4     7.4     3.0    32.3
 1907     0.9     0.8     0.9     3.1     4.5     5.3     5.2     4.9     3.2     2.6     1.5     1.0     8.6    15.4     7.3     2.7    34.0
 1908     0.8     0.9     1.0     3.1     4.2     4.8     5.3     5.3     3.4     3.4     2.0     1.4     8.3    15.4     8.8     3.6    35.6
 1909     1.0     1.2     1.3     2.6     5.1     5.7     5.3     4.3     3.2     2.9     2.1     1.7     9.1    15.3     8.2     4.0    36.5
 1910     1.3     1.0     1.9     2.7     4.6     4.6     5.0     4.3     3.2     3.0     1.9     1.9     9.1    14.0     8.1     4.3    35.3
 1911     1.2     1.2     1.9     2.9     4.6     5.5     5.6     5.3     3.5     2.7     1.5     0.9     9.4    16.4     7.8     2.4    37.0
 1912     0.9     0.6     1.0     2.9     4.2     5.1     5.9     4.8     3.3     2.5     1.9     1.3     8.1    15.8     7.8     4.7    34.4
 1913     1.9     1.5     1.3     2.4     4.9     5.2     5.3     4.7     3.5     2.3     2.0     1.3     8.7    15.1     7.8     3.5    36.3
 1914     1.2     1.0     1.0     2.5     3.7     5.2     4.8     5.0     3.9     2.7     1.8     1.2     7.2    15.1     8.4     2.1    34.0
 1915     0.5     0.4     1.0     1.7     3.4     5.5     5.1     4.6     3.5     2.3     1.7     1.2     6.0    15.2     7.5     2.9    30.9
 1916     0.8     0.9     1.1     2.4     4.4     5.7     5.8     5.1     2.9     2.9     2.0     1.3     7.8    16.6     7.9     4.6    35.2
 1917     1.6     1.7     1.8     2.9     4.7     5.5     6.1     4.8     4.1     3.4     2.3     1.3     9.5    16.5     9.8     3.6    40.3
 1918     1.3     1.1     1.2     2.8     4.4     5.2     6.0     4.8     3.1     2.7     1.5     1.1     8.4    16.0     7.3     2.6    35.2
 1919     1.0     0.6     1.3     2.1     3.6     5.1     5.0     5.3     3.3     2.2     1.4     0.9     7.0    15.5     7.0     2.3    31.9
 1920     0.8     0.6     1.0     2.1     4.3     5.6     5.7     5.4     3.0     2.6     1.3     0.8     7.5    16.7     6.9     2.3    33.2
 1921     0.7     0.8     1.0     2.4     3.9     5.7     6.0     4.9     3.4     2.4     1.8     0.8     7.3    16.6     7.6     2.5    33.8
 1922     1.0     0.7     1.4     2.4     4.5     5.5     5.1     5.0     3.3     2.9     1.6     1.2     8.3    15.7     7.8     3.1    34.7
 1923     1.1     0.8     1.1     2.4     4.5     5.2     5.5     4.8     3.1     2.4     1.6     1.2     8.0    15.4     7.2     2.5    33.7
 1924     0.8     0.5     1.1     2.0     4.4     5.0     5.2     4.6     3.1     2.8     1.6     1.3     7.6    14.8     7.6     3.5    32.6
 1925     1.2     1.0     1.4     2.2     4.0     5.3     5.4     4.4     3.0     2.4     1.5     1.0     7.6    15.1     6.8     2.3    32.7
 1926     0.7     0.7     1.0     1.9     4.3     4.6     5.4     4.6     3.1     2.0     1.2     1.2     7.2    14.5     6.3     3.1    30.6
 1927     1.0     0.9     1.2     2.4     4.4     5.4     5.5     4.9     3.2     1.9     1.2     0.8     7.9    15.8     6.3     2.3    32.6
 1928     0.9     0.6     1.1     1.9     3.9     5.2     5.4     4.6     3.1     2.5     1.3     1.0     6.8    15.1     7.0     2.5    31.3
 1929     0.8     0.8     1.3     2.1     4.5     5.2     5.4     4.9     3.2     2.4     1.5     0.9     7.9    15.4     7.0     2.9    32.8
 1930     1.0     1.0     1.4     2.6     4.4     4.7     5.2     4.8     3.7     2.3     1.4     0.5     8.4    14.7     7.4     1.9    33.0
 1931     0.7     0.6     1.0     2.1     4.2     5.1     5.1     4.6     3.6     1.9     1.6     1.1     7.2    14.8     7.0     3.1    31.5
 1932     1.0     1.0     1.4     2.8     4.3     5.0     4.5     4.7     2.9     2.2     1.5     1.0     8.6    14.2     6.6     3.3    32.4
 1933     1.4     0.9     1.4     2.5     4.3     5.4     6.0     4.7     3.3     2.7     2.1     1.3     8.2    16.1     8.1     4.4    35.9
 1934     1.6     1.6     1.1     3.6     4.0     4.6     5.0     4.6     3.4     2.3     2.0     0.9     8.8    14.1     7.6     2.5    34.6
 1935     0.9     0.7     0.8     3.0     4.5     4.9     5.2     4.7     3.3     2.5     1.7     1.1     8.3    14.8     7.5     3.3    33.3
 1936     1.2     1.0     1.4     2.1     4.1     5.3     5.4     5.1     3.2     2.0     1.5     1.0     7.6    15.8     6.8     3.2    33.3
