Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Armenia              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    30.5    25.9    20.5     9.9     4.6     0.6     0.0     0.0     2.2    17.3    23.6    25.9    35.0     0.6    43.1    80.6   161.1
 1902    29.2    25.6    25.6    16.3     5.4     0.4     0.1     0.0     3.7    13.3    25.7    29.2    47.2     0.5    42.7    86.2   174.4
 1903    30.3    26.7    28.2    10.7     2.1     0.6     0.0     0.0     3.0     9.5    22.5    28.5    41.0     0.6    35.0    85.4   162.1
 1904    30.8    26.1    24.2    19.7     7.1     1.5     0.0     0.0     1.2     8.6    20.0    29.3    50.9     1.5    29.8    87.5   168.5
 1905    30.7    27.4    26.8    16.6     6.5     0.7     0.0     0.0     1.0     5.0    17.7    28.4    49.9     0.7    23.7    85.1   160.8
 1906    30.5    26.3    24.1    13.7     3.0     0.9     0.1     0.2     2.5     8.9    21.8    26.7    40.7     1.1    33.2    83.9   158.5
 1907    30.2    27.0    27.0    17.0     5.7     0.9     0.0     0.0     2.9    10.0    24.6    29.2    49.7     0.9    37.6    87.7   174.6
 1908    30.4    28.1    27.7    18.7     8.7     1.1     0.0     0.0     0.7    13.1    23.7    29.3    55.1     1.1    37.5    86.1   181.5
 1909    30.7    26.1    23.5    14.6     2.5     1.2     0.0     0.0     0.7     9.9    16.5    27.0    40.6     1.2    27.2    81.6   152.7
 1910    29.0    25.7    25.3    12.0     3.5     0.5     0.0     0.0     1.4    10.2    20.0    30.0    40.9     0.5    31.5    88.6   157.6
 1911    30.8    27.7    28.3    16.8     5.1     2.0     0.0     0.0     2.6    16.3    20.6    28.6    50.2     2.0    39.6    84.0   179.0
 1912    29.6    25.8    23.9    19.0     9.3     0.7     0.1     0.2     0.8     8.0    20.4    28.9    52.3     1.0    29.2    87.0   166.8
 1913    30.5    27.6    27.0    16.8     6.2     1.9     0.0     0.0     1.1    14.6    21.8    28.6    50.0     2.0    37.6    83.4   176.2
 1914    29.2    25.6    21.8    15.4     7.1     1.3     0.0     0.0     2.5    10.5    24.7    28.8    44.2     1.4    37.7    83.7   166.9
 1915    28.8    26.1    23.2    14.6     7.9     1.4     0.1     0.0     1.6    10.5    20.4    26.8    45.7     1.5    32.5    83.9   161.4
