Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Iceland              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    25.4    23.8    26.3    25.1    14.0     7.5     3.0     5.8     6.3    22.1    24.1    28.3    65.4    16.3    52.5    83.7   211.7
 1902    29.6    25.9    28.7    24.6    20.9    10.4     6.3     7.4     9.7    16.6    22.1    25.6    74.1    24.1    48.5    78.4   227.6
 1903    27.7    25.2    28.0    25.4    18.5     8.7     5.0    10.8    10.3    21.8    25.7    25.8    71.9    24.4    57.8    78.8   232.8
 1904    27.2    25.7    26.9    23.8    16.0     6.0     2.7     5.2     7.4    21.9    26.1    27.2    66.7    13.9    55.3    81.0   216.1
 1905    27.9    25.8    24.4    24.4    15.9     5.6     4.3     6.2    11.2    21.7    24.4    25.7    64.7    16.1    57.3    77.6   217.5
 1906    26.1    25.8    27.4    24.9    23.0     6.2     6.1     7.1     9.0    19.0    24.4    28.8    75.3    19.3    52.4    81.8   227.7
 1907    26.7    26.3    28.1    22.9    18.8    12.7     6.1    10.1    14.6    22.4    25.0    24.5    69.9    28.9    62.0    77.2   238.3
 1908    26.5    26.2    25.6    22.2    17.9     8.3     2.6     6.1     9.5    12.3    24.6    25.9    65.7    16.9    46.4    75.5   207.7
 1909    27.4    22.1    27.5    20.2    17.5     5.1     4.5     5.7     9.3    23.3    24.4    29.3    65.1    15.3    57.1    83.0   216.2
 1910    28.4    25.4    25.6    26.0    18.0     9.9     4.2     4.9    10.5    15.6    27.0    26.6    69.6    19.1    53.1    78.8   222.1
 1911    26.7    25.4    25.8    23.9    14.2     8.4     4.6     5.7    13.2    18.2    24.5    25.0    64.0    18.7    55.9    77.1   215.8
 1912    25.5    26.6    26.6    22.4    13.8     6.4     3.3     9.5     9.0    18.0    25.7    27.8    62.8    19.2    52.7    77.1   214.6
 1913    26.0    23.4    28.2    21.5    15.4     8.6     2.7     5.0     9.6    20.3    25.2    27.3    65.2    16.3    55.1    77.9   213.2
 1914    25.2    25.5    28.5    25.0    22.4     8.5     4.7     3.9    12.1    16.3    26.3    27.4    75.9    17.1    54.8    79.1   225.8
 1915    26.4    25.4    28.4    23.3    17.8     8.2     7.4     5.4    11.0    10.9    22.8    28.0    69.5    21.0    44.7    79.2   215.1
 1916    26.4    24.8    27.8    25.2    19.0     7.3     2.5     4.0     9.9    18.0    24.2    29.1    72.0    13.8    52.2    78.5   218.1
 1917    26.3    23.2    25.9    27.0    17.8    10.1     2.1     4.6    13.9    25.9    26.5    29.1    70.8    16.8    66.3    84.4   232.4
 1918    29.9    25.5    24.9    23.8    13.1     8.4     6.1     6.0    17.2    20.8    24.2    27.2    61.8    20.4    62.2    79.8   226.9
 1919    27.0    25.6    29.8    25.4    14.5     6.9     2.6     7.2    14.4    21.0    27.3    27.1    69.7    16.7    62.7    82.9   228.9
 1920    29.1    26.7    27.6    25.8    19.8     6.0     4.3     5.3     9.4    12.1    22.1    26.0    73.1    15.7    43.6    75.9   214.2
 1921    28.4    21.5    28.0    23.0    20.5     7.8     5.1     8.5    13.6    21.9    24.3    26.7    71.5    21.4    59.8    75.0   229.3
 1922    25.6    22.8    25.4    24.8    19.5    10.1     6.2     6.5    15.0    18.2    24.3    24.7    69.7    22.8    57.5    74.8   223.2
 1923    27.9    22.2    20.8    20.1    19.0     8.4     5.0     7.0    15.8    21.5    26.9    27.8    59.9    20.4    64.3    77.6   222.5
 1924    25.2    24.5    28.0    25.0    20.7     9.8     4.1     5.6    14.8    19.1    22.4    25.2    73.7    19.5    56.3    76.1   224.4
 1925    25.9    25.1    26.1    23.3    17.2     6.0     3.7     4.8    10.9    21.2    23.3    28.4    66.6    14.5    55.3    75.2   215.7
 1926    25.4    21.5    26.7    16.5    16.2     6.3     2.1     4.3    13.0    25.0    24.6    26.3    59.3    12.7    62.5    76.8   207.7
 1927    28.1    22.5    24.1    24.6    15.0     7.2     2.3     4.5    11.5    21.0    23.5    25.6    63.7    14.0    56.0    77.1   209.8
 1928    27.0    24.4    24.4    18.8    10.7     9.0     3.5     4.5     7.4    16.4    23.2    25.8    53.8    17.0    46.9    70.7   195.0
 1929    24.3    20.5    17.4    20.4    16.5     8.0     2.5     6.1    13.2    23.8    24.8    25.0    54.2    16.6    61.7    74.7   202.4
 1930    27.5    22.1    28.6    18.8    12.8     6.1     3.9     5.0     7.3    21.7    26.8    25.3    60.2    15.0    55.8    79.1   205.9
 1931    27.6    26.2    26.9    21.8    16.4     9.8     3.9     2.8     6.7    19.5    21.7    26.3    65.2    16.5    47.9    71.0   209.8
 1932    26.8    17.9    23.9    25.4    12.6     4.9     3.3     3.4    12.9    21.4    23.7    24.5    62.0    11.6    58.1    74.4   200.8
