Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Turkmenistan         : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    25.5    17.7     6.4     0.3     0.0     0.0     0.0     0.0     0.0     7.0     8.9    16.2     6.6     0.0    15.9    55.5    81.9
 1902    20.0    19.3    10.6     1.2     0.0     0.0     0.0     0.0     0.0     3.3    12.2    15.9    11.8     0.0    15.5    58.3    82.4
 1903    26.2    16.2    21.8     1.9     0.0     0.0     0.0     0.0     0.0     1.8    15.9    24.1    23.7     0.0    17.7    69.0   107.9
 1904    30.2    14.8     8.8     1.9     0.0     0.0     0.0     0.0     0.0     5.5     5.1    15.7    10.6     0.0    10.6    65.5    81.9
 1905    26.8    23.0    21.1     1.3     0.0     0.0     0.0     0.0     0.0     0.3     7.7    20.9    22.4     0.0     8.0    68.3   101.2
 1906    25.1    22.3    12.3     2.0     0.0     0.0     0.0     0.0     0.0     1.2    10.6    14.3    14.3     0.0    11.8    59.5    87.8
 1907    23.4    21.8    11.9     0.5     0.0     0.0     0.0     0.0     0.0     6.0    15.5    21.3    12.4     0.0    21.4    67.7   100.4
 1908    25.1    21.3    13.5     0.9     0.0     0.0     0.0     0.0     0.0     4.9    10.0    18.4    14.4     0.0    15.0    63.8    94.2
 1909    27.2    18.2     8.5     0.4     0.0     0.0     0.0     0.0     0.0     3.3     3.2    15.5     8.9     0.0     6.5    56.2    76.4
 1910    22.8    17.8    15.6     1.1     0.0     0.0     0.0     0.0     0.0     2.0    12.7    27.1    16.7     0.0    14.7    74.2    99.2
 1911    27.4    19.7    13.2     1.2     0.0     0.0     0.0     0.0     0.0     4.8    14.6    25.0    14.4     0.0    19.4    65.5   106.0
 1912    24.2    16.2    12.4     1.9     0.0     0.0     0.0     0.0     0.1     1.7    13.0    20.4    14.3     0.0    14.8    62.4    89.8
 1913    19.8    22.2    16.2     1.6     0.0     0.0     0.0     0.0     0.0     1.1     7.4    13.6    17.8     0.0     8.6    46.1    81.9
 1914    15.5    17.1     8.2     0.6     0.0     0.0     0.0     0.0     0.0     1.2     8.2    23.0     8.8     0.0     9.4    63.1    73.7
 1915    20.3    19.8     3.7     0.3     0.0     0.0     0.0     0.0     0.0     3.1     9.0    17.3     4.0     0.0    12.0    61.0    73.4
 1916    20.7    23.1    10.9     0.4     0.0     0.0     0.0     0.0     0.0     6.1    21.6    21.7    11.2     0.0    27.7    56.3   104.3
 1917    18.0    16.6    12.5     0.3     0.0     0.0     0.0     0.0     0.0     3.6    14.7    24.4    12.9     0.0    18.3    65.4    90.2
 1918    22.9    18.1    14.3     3.0     0.0     0.0     0.0     0.0     0.0     1.3    17.2    26.9    17.3     0.0    18.5    74.6   103.8
 1919    28.2    19.5    16.1     0.1     0.0     0.0     0.0     0.0     0.0     1.4    12.2    19.5    16.2     0.0    13.7    65.4    97.2
 1920    19.5    26.3    10.3     2.5     0.0     0.0     0.0     0.0     0.0     2.4    16.3    28.4    12.8     0.0    18.6    72.5   105.7
 1921    23.7    20.4    16.5     0.4     0.0     0.0     0.0     0.0     0.0     3.1    11.3    15.8    16.9     0.0    14.4    55.7    91.1
 1922    19.4    20.6     7.9     0.4     0.0     0.0     0.0     0.0     0.0     1.6     8.8    17.9     8.3     0.0    10.3    61.9    76.5
 1923    24.5    19.5     9.7     1.7     0.0     0.0     0.0     0.0     0.1     1.9    16.2    25.4    11.4     0.0    18.1    68.3    99.0
 1924    22.3    20.6    11.1     0.6     0.0     0.0     0.0     0.0     0.0     4.1    14.1    24.1    11.8     0.0    18.2    74.6    97.0
 1925    26.5    24.0     7.1     1.4     0.0     0.0     0.0     0.0     0.0     0.5    13.8    18.9     8.5     0.0    14.3    57.8    92.2
 1926    21.0    17.9    11.0     2.5     0.0     0.0     0.0     0.0     0.0     2.7    18.3    15.9    13.6     0.0    21.0    65.5    89.3
 1927    27.7    21.9    17.0     0.3     0.0     0.0     0.0     0.0     0.0     0.2    13.1    19.2    17.3     0.0    13.4    66.7    99.4
 1928    26.1    21.5    18.1     0.6     0.0     0.0     0.0     0.0     0.0     2.8    11.3    21.6    18.7     0.0    14.2    73.4   102.0
 1929    28.4    23.4    12.1     0.7     0.0     0.0     0.0     0.0     0.0     3.5    14.5    26.8    12.8     0.0    18.0    79.5   109.4
 1930    29.0    23.8    10.7     0.7     0.0     0.0     0.0     0.0     0.0     2.5     8.9    24.8    11.5     0.0    11.4    76.1   100.4
 1931    25.4    25.9    10.6     0.6     0.0     0.0     0.0     0.0     0.0     2.5    16.7    22.2    11.2     0.0    19.2    63.7   104.0
 1932    22.5    19.1     8.9     0.1     0.0     0.0     0.0     0.0     0.0     4.0    17.1    27.4     8.9     0.0    21.2    71.8    99.0
 1933    26.5    17.9    17.2     0.7     0.0     0.0     0.0     0.0     0.0     3.2     9.3    19.1    17.9     0.0    12.5    65.0    93.9
 1934    29.1    16.7    11.1     1.1     0.0     0.0     0.0     0.0     0.0     4.3    17.3    19.3    12.3     0.0    21.6    62.6    99.1
 1935    28.3    15.1    13.2     0.4     0.0     0.0     0.0     0.0     0.0     0.7    15.5    22.8    13.6     0.0    16.2    68.8    96.0
 1936    26.8    19.2    17.4     0.8     0.0     0.0     0.0     0.0     0.0     0.5    11.6    23.0    18.2     0.0    12.0    70.1    99.1
 1937    26.9    20.2    17.3     2.9     0.0     0.0     0.0     0.0     0.0     1.5    17.4    23.9    20.2     0.0    18.8    58.4   110.0
 1938    19.1    15.4    14.1     0.1     0.0     0.0     0.0     0.0     0.0     2.6    13.4    22.6    14.2     0.0    16.0    63.5    87.2
 1939    22.4    18.5    12.3     2.2     0.0     0.0     0.0     0.0     0.0     2.7     8.4    14.2    14.6     0.0    11.0    54.0    80.7
 1940    21.8    18.1    14.1     0.1     0.0     0.0     0.0     0.0     0.0     0.5     8.2    14.9    14.2     0.0     8.7    51.6    77.7
 1941    25.0    11.6     5.8     0.2     0.0     0.0     0.0     0.0     0.0     0.7    11.7    19.0     6.0     0.0    12.4    62.0    74.0
 1942    20.6    22.3    12.3     1.7     0.0     0.0     0.0     0.0     0.0     0.8     7.4    21.3    14.0     0.0     8.2    70.4    86.5
 1943    26.4    22.6    17.0     0.8     0.0     0.0     0.0     0.0     0.0     3.0    13.4    18.3    17.8     0.0    16.4    53.1   101.6
 1944    20.0    14.9     3.0     0.3     0.0     0.0     0.0     0.0     0.0     2.0    12.7    29.0     3.4     0.0    14.7    78.8    82.0
 1945    25.8    24.0    16.0     1.0     0.0     0.0     0.0     0.0     0.0     1.0    13.6    21.3    17.0     0.0    14.6    59.1   102.7
 1946    24.3    13.5     8.0     0.6     0.0     0.0     0.0     0.0     0.0     1.1    20.4    28.4     8.7     0.0    21.5    66.6    96.4
 1947    19.7    18.6     4.5     0.5     0.0     0.0     0.0     0.0     0.0     1.6     5.2    23.4     5.0     0.0     6.8    61.4    73.5
 1948    19.6    18.4    13.4     2.1     0.0     0.0     0.0     0.0     0.0     2.9    14.2    26.2    15.5     0.0    17.1    74.8    96.7
 1949    27.7    20.8    15.7     1.2     0.0     0.0     0.0     0.0     0.0     8.5    18.2    22.5    16.9     0.0    26.7    75.0   114.7
 1950    28.2    24.3    10.1     1.1     0.0     0.0     0.0     0.0     0.0     1.6    21.8    27.5    11.2     0.0    23.3    79.5   114.5
