Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Canada               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    30.8    27.8    30.5    27.3    20.7    11.8     5.2     6.6    15.2    24.2    28.9    30.6    78.6    23.6    68.3    89.1   259.7
 1902    30.8    27.7    30.3    27.8    22.1    13.5     4.8     6.5    15.6    25.1    28.7    30.8    80.1    24.9    69.3    89.4   263.7
 1903    30.8    27.9    30.5    28.1    23.5    10.9     5.0     6.8    16.6    25.1    29.1    30.6    82.1    22.7    70.8    90.4   264.9
 1904    30.8    28.9    30.8    27.7    21.7    11.7     5.1     7.2    17.1    24.9    28.4    30.7    80.1    23.9    70.4    89.4   264.9
 1905    30.8    27.9    30.3    27.7    22.1    11.6     4.5     6.2    14.6    26.4    28.9    30.6    80.1    22.3    69.8    89.2   261.5
 1906    30.8    27.8    30.7    27.0    22.4    10.6     4.1     6.8    14.2    24.6    28.7    30.8    80.1    21.6    67.6    89.6   258.5
 1907    31.0    27.9    30.7    28.8    24.9    12.6     5.6     8.6    16.7    25.8    28.7    30.6    84.5    26.8    71.3    90.2   272.0
 1908    30.8    28.9    30.7    28.1    22.1    11.3     4.2     6.9    14.0    24.9    28.5    30.8    81.0    22.4    67.4    89.6   261.2
 1909    30.9    27.9    30.5    28.7    23.0    10.4     4.7     7.0    13.7    24.7    28.7    30.7    82.1    22.1    67.2    89.4   261.0
 1910    30.8    27.9    30.0    26.7    23.2    11.1     4.9     8.0    16.0    24.6    28.8    30.6    79.9    24.1    69.4    89.5   262.8
 1911    30.9    27.9    30.6    28.4    21.2    10.7     4.8     7.2    16.4    25.2    29.4    30.6    80.1    22.8    71.0    90.2   263.3
 1912    30.9    28.7    30.8    27.9    21.7    10.9     6.0     6.9    15.7    24.9    28.5    30.6    80.4    23.8    69.1    89.3   263.5
 1913    30.8    27.9    30.7    27.2    23.3    11.2     5.7     6.8    15.8    25.1    28.4    30.5    81.1    23.7    69.4    89.1   263.5
 1914    30.8    27.8    30.4    28.1    21.9    12.1     5.2     6.8    14.4    23.0    28.9    30.8    80.5    24.1    66.4    89.3   260.5
 1915    30.8    27.7    30.3    25.5    22.0    12.7     5.2     5.5    15.4    24.5    28.5    30.6    77.9    23.4    68.4    90.4   258.7
 1916    30.9    28.9    30.7    27.4    22.3    11.2     5.1     6.9    14.7    25.8    29.1    30.7    80.4    23.1    69.7    89.5   263.7
 1917    30.9    27.9    30.7    28.1    24.0    13.2     5.0     7.0    15.0    26.6    28.3    30.9    82.9    25.3    69.9    89.5   267.7
