Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Rwanda               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
 1902     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
 1903     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.0     0.1     0.2
 1904     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.1     0.0     0.3
 1905     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
 1906     0.0     0.0     0.0     0.0     0.0     0.0     0.4     0.1     0.0     0.0     0.0     0.0     0.0     0.5     0.0     0.2     0.6
 1907     0.1     0.1     0.0     0.0     0.0     0.1     0.2     0.1     0.1     0.0     0.0     0.0     0.0     0.4     0.1     0.0     0.6
 1908     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.9     0.1
 1909     0.3     0.5     0.0     0.0     0.0     0.3     0.2     0.2     0.1     0.0     0.2     0.3     0.0     0.8     0.3     0.7     2.2
 1910     0.2     0.2     0.1     0.0     0.2     0.0     0.7     0.2     0.4     0.3     0.2     0.0     0.3     0.9     0.8     0.2     2.3
 1911     0.1     0.0     0.0     0.0     0.0     0.0     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.4     0.0     0.2     0.6
 1912     0.1     0.1     0.1     0.0     0.0     0.1     0.6     0.2     0.1     0.0     0.1     0.2     0.2     0.8     0.2     0.6     1.6
 1913     0.3     0.1     0.2     0.1     0.0     0.3     0.8     0.3     0.0     0.0     0.0     0.1     0.3     1.4     0.1     0.3     2.3
 1914     0.1     0.0     0.0     0.0     0.0     0.1     0.4     0.1     0.1     0.0     0.0     0.0     0.0     0.5     0.1     0.1     0.8
 1915     0.1     0.0     0.0     0.0     0.1     0.1     0.2     0.1     0.0     0.0     0.2     0.3     0.1     0.4     0.3     0.5     1.2
 1916     0.1     0.1     0.2     0.0     0.0     0.3     1.0     0.3     0.3     0.0     0.3     0.3     0.2     1.7     0.6     1.3     2.9
 1917     0.6     0.4     0.4     0.2     0.1     0.6     0.8     0.1     0.3     0.3     0.3     0.4     0.7     1.5     0.8     1.0     4.4
 1918     0.4     0.2     0.2     0.1     0.1     0.3     0.5     0.2     0.1     0.0     0.1     0.1     0.4     1.0     0.3     0.2     2.4
 1919     0.1     0.0     0.0     0.0     0.0     0.3     0.8     0.1     0.1     0.3     0.2     0.3     0.1     1.2     0.5     0.6     2.1
 1920     0.2     0.2     0.1     0.3     0.1     0.8     0.8     0.2     0.0     0.0     0.0     0.8     0.4     1.7     0.0     0.8     3.3
 1921     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1
 1922     0.0     0.0     0.0     0.0     0.0     0.0     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.3     0.0     0.0     0.3
 1923     0.0     0.0     0.0     0.0     0.0     0.1     0.1     0.2     0.1     0.1     0.1     0.0     0.0     0.4     0.3     0.0     0.8
 1924     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.1     0.1
 1925     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1
 1926     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.1     0.1
 1927     0.0     0.0     0.0     0.0     0.0     0.1     0.9     0.0     0.0     0.0     0.0     0.0     0.0     1.1     0.0     0.0     1.2
 1928     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.0     0.7     0.2
 1929     0.5     0.2     0.1     0.3     0.6     1.1     0.7     0.9     0.8     0.3     0.3     1.0     1.1     2.6     1.4     1.3     6.8
 1930     0.1     0.2     0.1     0.1     0.1     0.7     0.4     0.3     0.1     0.4     0.6     0.2     0.2     1.4     1.1     0.2     3.2
 1931     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.0     0.0     0.1     0.0     0.1     0.0     0.3     0.3
 1932     0.1     0.0     0.1     0.0     0.0     0.0     0.4     0.0     0.0     0.0     0.0     0.0     0.1     0.4     0.0     0.1     0.6
 1933     0.0     0.0     0.0     0.0     0.0     0.0     0.1     0.0     0.0     0.1     0.0     0.1     0.0     0.1     0.1     0.1     0.3
 1934     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2
 1935     0.0     0.0     0.0     0.0     0.0     0.0     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.3     0.0     0.0     0.4
