Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Liechtenstein        : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    28.5    27.4    25.1    15.0     5.8     0.4     0.0     0.1     0.8     9.3    23.8    25.1    46.0     0.6    33.9    74.2   161.5
 1902    25.4    23.7    23.7    10.4    14.7     2.0     0.0     0.2     2.5    11.0    22.7    27.0    48.8     2.2    36.2    76.9   163.5
 1903    27.4    22.4    22.0    22.8     7.1     2.0     0.6     0.2     2.0     8.1    20.8    26.6    52.0     2.8    30.9    77.8   162.0
 1904    27.3    23.9    23.6    12.2     5.2     0.6     0.0     0.0     4.1     9.0    23.3    25.0    41.0     0.6    36.4    78.2   154.2
 1905    29.1    24.1    23.0    17.4     9.3     0.6     0.0     0.0     1.3    19.0    22.3    25.7    49.6     0.7    42.6    77.8   171.8
 1906    27.0    25.1    25.5    17.6     6.1     2.2     0.0     0.0     3.6     6.1    17.9    28.5    49.1     2.3    27.5    82.7   159.5
 1907    28.2    25.9    26.0    20.6     5.0     1.4     1.3     0.0     1.3     5.8    19.4    24.7    51.6     2.7    26.5    78.2   159.7
 1908    28.6    24.9    25.5    21.5     3.4     0.1     0.2     1.0     3.8    11.6    23.5    26.0    50.4     1.3    38.8    81.1   170.0
 1909    28.9    26.2    26.0    13.7     8.6     2.8     1.3     0.2     3.3     7.1    23.5    24.3    48.3     4.3    33.9    73.3   165.9
 1910    26.0    23.1    23.9    17.9     9.3     0.6     1.2     0.3     4.5     7.6    23.1    23.0    51.0     2.1    35.2    76.3   160.5
 1911    29.0    24.4    23.3    18.4     5.6     2.0     0.0     0.0     0.4     9.3    17.9    23.3    47.3     2.0    27.6    70.8   153.5
 1912    25.8    21.7    20.0    19.1     4.4     1.0     0.3     1.9     6.9    13.6    24.3    24.5    43.6     3.2    44.9    75.1   163.6
 1913    26.1    24.5    20.5    16.6     7.1     1.4     1.9     0.6     3.0     6.5    13.7    25.2    44.2     3.9    23.2    76.9   147.2
 1914    29.4    22.2    22.2    11.2     8.8     2.4     0.6     0.0     3.0    11.3    22.5    23.3    42.2     3.0    36.7    74.0   156.9
