Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Sweden               : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    29.8    27.6    29.0    22.5    13.9     2.2     0.1     1.4     5.8    10.8    27.0    29.5    65.5     3.7    43.5    85.4   199.6
 1902    28.6    27.4    29.1    25.9    19.9     8.2     4.8     4.5    11.8    21.8    26.0    29.8    74.9    17.5    59.6    84.3   237.7
 1903    29.6    24.9    25.1    24.0    15.0     5.7     2.7     3.0     7.6    21.5    25.5    28.2    64.1    11.4    54.6    84.2   212.8
 1904    28.2    27.9    29.0    22.3    17.4     5.9     2.5     3.3     7.7    17.2    26.0    28.8    68.7    11.8    50.9    84.6   216.2
 1905    29.6    26.2    27.7    24.9    14.6     2.3     1.2     3.2     8.6    23.7    25.0    27.8    67.1     6.7    57.2    82.4   214.6
 1906    28.7    26.0    28.8    21.8    14.0     3.8     1.0     3.7     8.3    16.9    22.0    29.4    64.6     8.4    47.3    85.7   204.3
 1907    29.7    26.6    27.8    23.2    18.5     3.9     2.5     5.1     9.5    12.2    23.4    29.5    69.5    11.5    45.1    85.5   211.9
 1908    29.2    26.9    29.1    23.3    17.2     6.6     2.0     1.8     9.2    15.6    27.1    28.5    69.6    10.4    51.9    84.6   216.4
 1909    28.7    27.4    29.3    25.7    21.3     6.1     2.3     3.1     7.8    13.0    27.6    28.7    76.3    11.5    48.3    82.6   221.0
 1910    29.1    24.8    26.6    21.3    13.1     4.3     1.8     3.3     7.9    17.9    25.9    27.8    61.0     9.4    51.8    82.9   203.8
 1911    28.8    26.4    28.0    23.0    12.4     5.7     1.7     1.8     6.8    20.5    23.9    26.8    63.4     9.2    51.2    85.3   205.7
 1912    30.4    28.0    26.6    24.5    15.6     3.2     1.2     2.0    10.6    21.3    25.5    26.7    66.7     6.5    57.4    81.8   215.7
 1913    29.4    25.7    27.1    22.0    13.7     4.6     1.5     3.0     6.8    18.2    21.2    28.8    62.9     9.1    46.2    83.1   202.1
 1914    29.7    24.6    28.2    20.0    16.0     3.4     0.3     2.6     7.4    18.9    25.2    26.4    64.2     6.4    51.5    82.6   202.7
 1915    29.9    26.3    29.6    23.6    18.6     7.6     0.9     2.7    11.3    21.6    26.7    30.2    71.9    11.3    59.6    86.2   229.1
