Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = Belgium              : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    24.6    23.7    17.3     6.9     3.3     0.0     0.0     0.0     0.1     3.0    14.5    17.1    27.5     0.0    17.5    51.8   110.4
 1902    13.0    21.8    13.7     7.4     6.6     0.1     0.0     0.0     0.5     5.4    14.9    22.6    27.7     0.1    20.9    52.0   106.0
 1903    17.9    11.5    10.4    13.3     1.4     0.2     0.0     0.0     0.1     1.2     9.5    21.1    25.1     0.2    10.8    60.2    86.7
 1904    22.8    16.3    16.9     5.9     1.7     0.2     0.0     0.0     1.1     4.1    12.0    13.1    24.5     0.2    17.1    51.0    93.9
 1905    23.1    14.8    10.9    10.6     2.7     0.0     0.0     0.0     0.2     9.7    13.2    17.2    24.2     0.0    23.2    51.3   102.5
 1906    16.4    17.7    16.1    10.2     1.0     0.1     0.0     0.0     0.3     1.0     5.8    22.0    27.3     0.1     7.1    63.1    90.7
 1907    20.1    20.9    15.3     9.2     1.6     0.1     0.0     0.0     0.3     1.1     9.5    14.7    26.2     0.2    10.9    54.2    93.0
 1908    24.9    14.6    17.3    11.9     0.4     0.0     0.0     0.0     0.3     5.0    15.0    20.0    29.6     0.0    20.3    64.3   109.4
 1909    22.9    21.4    18.0     7.5     3.4     0.4     0.0     0.0     0.4     1.4    14.6    15.6    28.8     0.4    16.3    44.7   105.4
 1910    15.9    13.2    14.9     9.0     1.7     0.0     0.0     0.0     0.2     2.1    14.4    10.1    25.5     0.0    16.7    46.6    81.5
 1911    21.3    15.2    13.8    10.5     0.6     0.1     0.0     0.0     0.0     2.5     9.0     9.7    24.9     0.1    11.5    42.1    82.7
 1912    18.9    13.5     7.1     8.5     2.0     0.0     0.0     0.0     2.4     7.2    10.6     9.4    17.6     0.1    20.1    41.7    79.6
 1913    16.3    16.0     8.7     7.2     1.0     0.0     0.0     0.0     0.2     2.0     3.5    13.6    16.9     0.0     5.7    48.8    68.5
 1914    24.4    10.8    10.0     4.5     2.1     0.1     0.0     0.0     0.3     3.0    11.0    10.8    16.6     0.1    14.3    42.5    77.0
 1915    16.2    15.5    15.8     9.8     1.3     0.0     0.0     0.0     0.6     6.6    17.4     9.8    26.9     0.0    24.5    35.2    92.9
 1916     8.7    16.7    15.5     7.1     0.9     0.8     0.0     0.0     0.3     2.0     9.3    16.0    23.5     0.8    11.7    63.6    77.3
 1917    23.6    23.9    21.0    14.8     0.1     0.0     0.0     0.0     0.1     6.9     6.3    23.4    36.0     0.0    13.2    54.7   120.2
 1918    17.8    13.5    15.1     6.1     0.4     0.6     0.0     0.0     0.2     3.9    12.2     8.2    21.6     0.6    16.3    46.6    78.0
 1919    17.7    20.7    15.0    11.1     1.2     0.1     0.1     0.0     0.1     9.0    17.8    14.6    27.3     0.2    26.9    39.9   107.3
 1920    13.3    12.1     8.9     4.3     0.5     0.0     0.0     0.0     0.2     6.5    16.9    17.7    13.8     0.0    23.6    41.5    80.5
 1921     8.4    15.4    11.1     8.1     0.8     0.0     0.0     0.0     0.1     0.4    21.2    16.5    20.0     0.0    21.7    58.9    82.1
 1922    22.8    19.7    14.2    10.5     0.7     0.0     0.0     0.0     0.5     9.7    12.8    11.4    25.4     0.0    23.0    38.2   102.3
 1923    13.9    13.0     9.7     8.6     2.4     1.1     0.0     0.0     0.3     1.3    14.4    21.3    20.7     1.1    16.0    65.4    85.9
 1924    22.4    21.7    17.4     9.3     0.4     0.0     0.0     0.0     0.1     1.9    11.4    14.1    27.1     0.0    13.3    38.6    98.6
 1925    14.0    10.5    17.8     7.5     0.3     0.0     0.0     0.0     1.0     3.3    15.5    20.1    25.6     0.0    19.8    45.3    90.0
 1926    18.0     7.2    11.3     5.4     2.9     0.1     0.0     0.0     0.0     5.1     7.3    18.6    19.7     0.1    12.3    48.9    76.0
 1927    13.9    16.4     9.6     7.3     2.5     0.2     0.0     0.0     0.0     3.2    12.3    24.2    19.5     0.2    15.6    52.3    89.8
 1928    15.2    12.9    14.9     6.7     3.6     0.2     0.0     0.0     0.6     3.3     5.6    17.5    25.2     0.2     9.4    68.9    80.4
 1929    25.4    26.0    17.3    13.6     1.3     0.1     0.0     0.0     0.0     2.2     9.6    10.5    32.2     0.1    11.8    41.7   106.0
