Climatic Research Unit Country File created on Tue 19 Sep 2017 17:57:34 BST, from CRU TS run #1709081022
Country = South_Korea          : parameter = Ground Frost Frequency         : Units = days                
Period = 1901.2016 : missing value = -999.0 : format = (i5,17f8.1)
 YEAR     JAN     FEB     MAR     APR     MAY     JUN     JUL     AUG     SEP     OCT     NOV     DEC     MAM     JJA     SON     DJF     ANN
 1901    24.7    25.2    22.3     5.4     1.0     0.0     0.0     0.0     0.0     1.3    16.0    26.6    28.7     0.0    17.3    78.4   122.6
 1902    27.5    24.2    16.4     7.7     0.4     0.0     0.0     0.0     0.0     2.9     9.2    19.9    24.5     0.0    12.2    68.5   108.2
 1903    25.9    22.7    14.6     5.5     0.8     0.0     0.0     0.0     0.0     2.6    15.3    26.1    20.9     0.0    17.9    78.6   113.5
 1904    28.2    24.3    19.6     5.2     0.7     0.0     0.0     0.0     0.0     3.2    17.2    23.7    25.6     0.0    20.3    71.1   122.2
 1905    23.5    23.9    18.5     8.8     0.6     0.0     0.0     0.0     0.0     2.6    14.0    20.4    27.9     0.0    16.6    71.6   112.3
 1906    27.6    23.5    20.6     8.5     0.4     0.0     0.0     0.0     0.0     2.4    15.9    25.0    29.4     0.0    18.3    74.8   123.8
 1907    24.8    25.0    19.8     6.9     0.7     0.0     0.0     0.0     0.0     1.9    13.3    26.7    27.4     0.0    15.3    79.0   119.2
 1908    26.5    25.8    20.3     7.4     0.8     0.0     0.0     0.0     0.0     2.4    16.7    23.8    28.5     0.0    19.1    74.6   123.7
 1909    26.3    24.5    22.2     7.2     0.8     0.0     0.0     0.0     0.0     3.4    13.9    25.9    30.2     0.0    17.4    76.1   124.3
 1910    25.2    24.9    21.3     8.4     0.7     0.0     0.0     0.0     0.0     2.2    14.3    27.3    30.4     0.0    16.5    77.9   124.3
 1911    27.8    22.9    18.5     7.6     0.8     0.0     0.0     0.0     0.0     3.8    11.8    25.9    26.9     0.0    15.7    74.1   119.0
 1912    27.5    20.7    17.9     6.6     0.8     0.0     0.0     0.0     0.0     5.5    19.4    25.7    25.3     0.0    24.8    78.4   124.0
 1913    28.0    24.8    23.1     5.5     1.1     0.0     0.0     0.0     0.0     3.1    15.9    25.1    29.6     0.0    19.0    73.5   126.5
 1914    26.6    21.7    15.3     6.5     0.2     0.0     0.0     0.0     0.0     2.1    13.0    24.3    22.1     0.0    15.1    75.2   109.8
 1915    27.5    23.3    23.2     7.2     0.7     0.0     0.0     0.0     0.0     0.9    11.2    23.2    31.1     0.0    12.1    70.6   117.3
 1916    24.3    23.1    23.8     6.1     1.0     0.0     0.0     0.0     0.0     2.6    11.4    24.9    30.9     0.0    13.9    79.4   117.2
 1917    29.5    25.0    21.4     8.2     1.5     0.0     0.0     0.0     0.0     2.5    18.7    28.0    31.1     0.0    21.2    80.3   134.8
 1918    29.4    22.9    19.5     6.2     0.9     0.0     0.0     0.0     0.0     3.6    15.2    24.3    26.6     0.0    18.8    75.2   122.0
 1919    27.3    23.6    17.5     7.5     0.5     0.0     0.0     0.0     0.0     3.3    14.6    26.3    25.4     0.0    17.9    78.8   120.6
 1920    27.9    24.6    17.1     6.8     0.3     0.0     0.0     0.0     0.0     2.1    11.1    23.6    24.3     0.0    13.2    72.2   113.7
