Kenya,,,82.2,,,,,,78.7,,
Kuwait,,78.4,,93.3,94.5,,95.5,95.6,,95.7,
Lao People's Democratic Republic,,60.3,69.6,72.7,,58.3,,,,,
Latvia,,,99.7,,,99.9,,,,,
Lesotho,,,86.3,,,,,,76.6,,
Lithuania,,,,,,99.8,,,,,
Madagascar,,,70.7,,,,71.6,,,,
Malawi,,,,,61.3,,,,65.1,62.1,
Malaysia,,,88.7,,93.1,,,,,,
Maldives,96.0,96.3,,,,,,,98.6,,
Mali,,,,,31.1,33.6,,,,33.1,
Malta,,87.9,,92.4,,93.3,,,,,
Marshall Islands,,,,,,98.3,,,,,
Mauritania,,,51.2,,,,,,,,
Mauritius,79.9,,84.3,,,89.3,91.8,91.5,92.5,92.7,
Mexico,87.6,,90.5,91.6,93.1,93.5,94.2,94.0,94.6,94.5,
Moldova (Republic of),,,96.7,,,,99.1,,,,
Mongolia,,,97.8,,98.3,,,,,,
Montenegro,,,,,,98.4,,,,,
Morocco,,,,,,67.1,69.4,,,,
Myanmar,,,89.9,,,,,,,,75.6
Namibia,,,,,,88.3,,,,,
Nepal,,,,,,59.6,,,,,
Nicaragua,,,,78.0,,,,,,,
Niger,,,,28.7,,,15.5,,,,
Oman,,,,,86.9,,,,92.0,93.0,
Pakistan,,,,49.9,55.4,54.7,56.8,55.6,57.0,,
Palau,,,,,,,,99.5,,96.6,
"Palestine, State of",,,,,94.9,95.3,95.9,96.3,96.4,96.7,96.9
Panama,88.8,,91.9,,94.1,,,,,,
Papua New Guinea,,,57.3,,,,,,,,
Paraguay,,,,,93.9,,,,94.6,95.1,
Peru,,,,87.9,,,93.8,,93.7,94.2,94.2
Philippines,93.6,,92.6,,,,,96.4,,,
Portugal,,,,,,94.5,,,,,
Qatar,,,,,96.3,96.4,96.7,97.5,97.7,,
Romania,,,,,,98.6,,,,,
Russian Federation,,,,,99.7,,,,,,
Rwanda,,,64.9,,65.9,,68.3,,,,
Samoa,,,,,,99.0,,,,,
Sao Tome and Principe,,,,,,,90.1,,,,
Saudi Arabia,,,79.4,,,,,94.4,,,
Senegal,,,,,,52.1,,42.8,,,
Serbia,,,,,,98.0,,,,,98.8
Seychelles,,,,,94.0,,,,,,
Sierra Leone,,,,,,,,32.4,,,
Singapore,89.1,,92.5,,95.9,96.2,96.4,96.5,96.7,96.8,97.0
South Africa,,,,,92.9,93.1,93.7,,94.1,94.4,
Spain,,,,97.8,97.7,97.8,97.9,98.1,98.1,98.1,98.3
Sri Lanka,,,,,91.2,,,,,,
Sudan,,,61.3,,,,,,,,
Suriname,,,,,94.7,,92.9,,,,
Tajikistan,,,99.5,,,,,,,,
Tanzania (United Republic of),,,,,67.8,,78.1,,,77.9,
Thailand,,,92.6,93.5,96.4,,,93.7,,92.9,
Timor-Leste,,,,,58.3,,,,,,
Togo,,,53.2,,,60.4,,,,63.7,
Tonga,,,,,,99.4,,,,,
Trinidad and Tobago,96.9,,,,,,,,,,
Tunisia,,,,,79.1,79.7,80.2,,79.0,,
Turkey,79.2,,,88.2,92.7,94.1,94.9,95.3,95.4,95.6,
Turkmenistan,,98.8,,,,,,,,,
Uganda,,,,,73.2,,70.2,,,,
Ukraine,,,,,,,100.0,,,,
United Arab Emirates,,,,90.0,,,,,,,
Uruguay,,,,,98.1,98.3,98.4,98.4,98.4,98.5,
Uzbekistan,,,98.6,,,,,100.0,100.0,100.0,
Venezuela (Bolivarian Republic of),89.8,,,,,94.8,,,,96.6,97.1
Viet Nam,,,90.2,,,,,,,,
Zambia,65.0,,,,83.0,,,,,,
Zimbabwe,,,,,,83.6,,,88.7,,
