Country,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AFG,-1.4960531946907012,-1.482986911898739,-1.5221857602746256,-1.4960531946907012,-1.482986911898739,-1.4960531946907012,-1.5091194774826633,-1.482986911898739,-1.4960531946907012,-1.5221857602746256,-1.5221857602746256,-1.5352520430665877,-1.482986911898739,-1.4568543463148145,-1.482986911898739,-1.5352520430665877,-1.5352520430665877,-1.54831832585855,-1.5744508914424744,-1.5352520430665877,-1.5221857602746256,-1.5221857602746256,-1.5352520430665877,-1.54831832585855,-1.54831832585855,-1.54831832585855,-1.5352520430665877,-1.5221857602746256,-1.5221857602746256,-1.5091194774826633,-1.482986911898739,-1.4960531946907012,-1.4960531946907012,-1.4960531946907012,-1.5221857602746256,-1.5352520430665877,-1.5613846086505123,-1.54831832585855,-1.4699206291067766,-1.4960531946907012,-1.4437880635228524,-1.482986911898739,-1.5352520430665877,-1.54831832585855,-1.4960531946907012,-1.5352520430665877,-1.5352520430665877,-1.5613846086505123,-1.5221857602746256,-1.6005834570263988,-1.54831832585855,-1.482986911898739,-1.4699206291067766,-1.5091194774826633,-1.54831832585855,-1.5091194774826633,-1.5352520430665877,-1.4699206291067766,-1.482986911898739,-1.5221857602746256,-1.54831832585855,-1.5352520430665877,-1.4568543463148145,-1.5352520430665877,-1.5221857602746256,-1.5352520430665877,-1.5091194774826633,-1.5221857602746256,-1.43072178073089,-1.5091194774826633,-1.5613846086505123,-1.5352520430665877,-1.4568543463148145,-1.54831832585855,-1.54831832585855,-1.482986911898739,-1.4568543463148145,-1.4568543463148145,-1.4699206291067766,-1.4568543463148145,-1.3915229323550034,-1.4568543463148145,-1.3915229323550034,-1.4568543463148145,-1.482986911898739,-1.5221857602746256,-1.43072178073089,-1.3784566495630413,-1.5091194774826633,-1.4045892151469654,-1.3915229323550034,-1.417655497938928,-1.417655497938928,-1.417655497938928,-1.4568543463148145,-1.4699206291067766,-1.4568543463148145,-1.43072178073089,-1.4437880635228524,-1.4568543463148145,-1.4568543463148145,-1.417655497938928,-1.43072178073089,-1.417655497938928,-1.4437880635228524,-1.417655497938928,-1.417655497938928,-1.4437880635228524,-1.3915229323550034,-1.365390366771079,-1.4437880635228524,-1.417655497938928,-1.417655497938928,-1.482986911898739,-1.4045892151469654,-1.3784566495630413
ALB,-0.999534448596137,-1.0126007313880991,-0.999534448596137,-0.9603356002202506,-0.9472693174282881,-0.9864681658041748,-0.9734018830122126,-0.999534448596137,-0.9472693174282881,-0.9342030346363259,-0.8296727723006284,-0.8688716206765149,-0.8688716206765149,-0.8950041862604394,-0.8819379034684771,-0.8035402067167038,-0.816606489508666,-0.816606489508666,-0.8688716206765149,-0.8035402067167038,-0.8427390550925906,-0.8558053378845527,-0.7904739239247417,-0.8558053378845527,-0.8427390550925906,-0.816606489508666,-0.8035402067167038,-0.816606489508666,-0.8688716206765149,-0.8035402067167038,-0.8688716206765149,-0.8427390550925906,-0.8819379034684771,-0.816606489508666,-0.8427390550925906,-0.8035402067167038,-0.816606489508666,-0.8296727723006284,-0.8296727723006284,-0.8688716206765149,-0.8688716206765149,-0.816606489508666,-0.8035402067167038,-0.816606489508666,-0.8558053378845527,-0.9080704690524016,-0.9211367518443638,-0.9342030346363259,-0.9472693174282881,-0.9211367518443638,-0.9211367518443638,-0.9211367518443638,-0.9472693174282881,-0.9472693174282881,-0.9342030346363259,-0.9864681658041748,-0.9342030346363259,-0.9211367518443638,-0.9734018830122126,-0.9342030346363259,-0.9342030346363259,-0.9342030346363259,-0.9211367518443638,-0.9472693174282881,-0.9864681658041748,-0.9080704690524016,-0.9342030346363259,-0.9472693174282881,-0.9472693174282881,-0.9472693174282881,-0.9472693174282881,-0.8950041862604394,-0.9603356002202506,-0.9603356002202506,-0.8950041862604394,-0.999534448596137,-0.9342030346363259,-0.999534448596137,-0.9342030346363259,-0.9734018830122126,-0.9342030346363259,-0.9211367518443638,-0.9472693174282881,-0.9472693174282881,-0.9603356002202506,-0.9342030346363259,-0.9734018830122126,-0.9080704690524016,-0.8950041862604394,-0.9342030346363259,-0.9080704690524016,-0.9472693174282881,-0.999534448596137,-0.8688716206765149,-0.9472693174282881,-0.9734018830122126,-0.9603356002202506,-0.9342030346363259,-0.8558053378845527,-0.9080704690524016,-0.9342030346363259,-0.9342030346363259,-1.0256670141800617,-0.9864681658041748,-0.9734018830122126,-0.9472693174282881,-0.9734018830122126,-0.9472693174282881,-0.9472693174282881,-0.8558053378845527,-0.9734018830122126,-0.9342030346363259,-0.9080704690524016,-0.8558053378845527,-0.8950041862604394,-0.8819379034684771
DZA,-1.0517995797639859,-1.0779321453479103,-1.0909984281398726,-1.0648658625559482,-1.0909984281398726,-1.0909984281398726,-1.104064710931835,-1.0909984281398726,-1.0909984281398726,-1.0779321453479103,-1.0517995797639859,-1.0517995797639859,-1.0648658625559482,-1.0648658625559482,-1.0648658625559482,-1.0779321453479103,-1.0779321453479103,-1.0779321453479103,-1.0648658625559482,-1.0648658625559482,-1.0517995797639859,-1.0648658625559482,-1.0648658625559482,-1.0256670141800617,-1.0779321453479103,-1.0126007313880991,-1.0256670141800617,-1.0256670141800617,-1.0256670141800617,-1.0126007313880991,-1.0256670141800617,-1.0517995797639859,-1.0126007313880991,-1.0517995797639859,-1.0387332969720238,-1.0387332969720238,-0.999534448596137,-1.0387332969720238,-1.0648658625559482,-1.0387332969720238,-1.0387332969720238,-0.999534448596137,-1.0256670141800617,-1.0517995797639859,-1.0126007313880991,-1.0256670141800617,-1.0126007313880991,-1.0387332969720238,-1.0387332969720238,-1.0648658625559482,-1.0256670141800617,-1.0126007313880991,-0.999534448596137,-1.0256670141800617,-0.9603356002202506,-1.0648658625559482,-1.0517995797639859,-1.0256670141800617,-1.0126007313880991,-1.0126007313880991,-0.999534448596137,-1.0126007313880991,-1.0387332969720238,-1.0256670141800617,-1.0779321453479103,-1.0256670141800617,-1.0387332969720238,-1.0387332969720238,-1.0387332969720238,-1.0648658625559482,-1.0779321453479103,-1.104064710931835,-1.0517995797639859,-1.0909984281398726,-1.104064710931835,-1.0779321453479103,-1.0648658625559482,-1.0387332969720238,-1.0126007313880991,-1.0256670141800617,-1.0126007313880991,-0.999534448596137,-0.999534448596137,-1.0256670141800617,-1.0126007313880991,-0.9864681658041748,-0.9864681658041748,-0.9603356002202506,-0.9603356002202506,-0.9342030346363259,-0.9864681658041748,-1.0517995797639859,-1.0256670141800617,-0.9734018830122126,-0.9603356002202506,-0.9734018830122126,-0.9603356002202506,-0.9734018830122126,-0.9734018830122126,-0.9603356002202506,-0.999534448596137,-0.9734018830122126,-0.9211367518443638,-0.9472693174282881,-0.9342030346363259,-0.9211367518443638,-0.9734018830122126,-0.9603356002202506,-0.9734018830122126,-0.9342030346363259,-0.9342030346363259,-0.9603356002202506,-0.9603356002202506,-0.9472693174282881,-0.9211367518443638,-0.9211367518443638
AND,-1.2739263872273434,-1.2739263872273434,-1.2608601044353813,-1.2608601044353813,-1.2608601044353813,-1.2608601044353813,-1.247793821643419,-1.247793821643419,-1.2739263872273434,-1.234727538851457,-1.2216612560594948,-1.234727538851457,-1.2085949732675323,-1.234727538851457,-1.234727538851457,-1.234727538851457,-1.247793821643419,-1.2216612560594948,-1.234727538851457,-1.234727538851457,-1.234727538851457,-1.2739263872273434,-1.2608601044353813,-1.2739263872273434,-1.300058952811268,-1.247793821643419,-1.234727538851457,-1.1955286904755702,-1.2216612560594948,-1.1693961248916458,-1.2216612560594948,-1.1955286904755702,-1.2085949732675323,-1.2085949732675323,-1.1432635593077214,-1.117130993723797,-1.130197276515759,-1.1432635593077214,-1.117130993723797,-1.2216612560594948,-1.234727538851457,-1.2085949732675323,-1.1693961248916458,-1.2085949732675323,-1.2085949732675323,-1.2085949732675323,-1.1693961248916458,-1.1955286904755702,-1.1693961248916458,-1.1693961248916458,-1.2085949732675323,-1.1563298420996837,-1.1955286904755702,-1.234727538851457,-1.1693961248916458,-1.2216612560594948,-1.2216612560594948,-1.182462407683608,-1.1432635593077214,-1.1955286904755702,-1.1693961248916458,-1.2869926700193057,-1.247793821643419,-1.1955286904755702,-1.234727538851457,-1.1563298420996837,-1.1693961248916458,-1.1693961248916458,-1.1693961248916458,-1.182462407683608,-1.2085949732675323,-1.2739263872273434,-1.2085949732675323,-1.2216612560594948,-1.182462407683608,-1.234727538851457,-1.182462407683608,-1.247793821643419,-1.2085949732675323,-1.2216612560594948,-1.1432635593077214,-1.117130993723797,-1.130197276515759,-1.234727538851457,-1.2739263872273434,-1.2216612560594948,-1.182462407683608,-1.117130993723797,-1.1563298420996837,-1.182462407683608,-1.1955286904755702,-1.1563298420996837,-1.2216612560594948,-1.0779321453479103,-1.182462407683608,-1.3261915183951922,-1.1563298420996837,-1.1693961248916458,-1.104064710931835,-1.117130993723797,-1.1693961248916458,-1.1432635593077214,-1.1955286904755702,-1.2085949732675323,-1.182462407683608,-1.1432635593077214,-1.1563298420996837,-1.2085949732675323,-1.1955286904755702,-1.3131252356032301,-1.1563298420996837,-1.2216612560594948,-1.2216612560594948,-1.1432635593077214,-1.1955286904755702,-1.1955286904755702
AGO,-0.07182837036682,-0.07182837036682,-0.08489465315878239,-0.13715978432663106,-0.15022606711859324,-0.16329234991055538,-0.15022606711859324,-0.09796093595074433,-0.045695804782895665,-0.006496956407008937,0.019635609176915394,-0.045695804782895665,-0.019563239198971336,-0.12409350153466867,-0.13715978432663106,-0.11102721874270673,-0.058762087574857604,-0.11102721874270673,-0.21555748107840428,-0.15022606711859324,-0.08489465315878239,-0.09796093595074433,-0.12409350153466867,-0.03262952199093327,-0.08489465315878239,-0.09796093595074433,-0.058762087574857604,-0.019563239198971336,-0.15022606711859324,-0.11102721874270673,-0.045695804782895665,-0.17635863270251778,-0.045695804782895665,0.09803330592868885,0.006569326384953461,-0.08489465315878239,0.019635609176915394,-0.019563239198971336,0.07190074034476453,0.019635609176915394,0.07190074034476453,0.045768174760839726,-0.03262952199093327,0.11109958872065079,0.05883445755280212,-0.058762087574857604,0.05883445755280212,-0.03262952199093327,0.08496702313672645,0.019635609176915394,0.045768174760839726,0.08496702313672645,0.032701891968877794,-0.045695804782895665,-0.006496956407008937,-0.019563239198971336,0.05883445755280212,-0.03262952199093327,-0.019563239198971336,-0.006496956407008937,-0.03262952199093327,-0.019563239198971336,0.032701891968877794,-0.03262952199093327,-0.03262952199093327,0.006569326384953461,-0.045695804782895665,-0.058762087574857604,0.05883445755280212,-0.006496956407008937,0.006569326384953461,-0.03262952199093327,0.045768174760839726,0.006569326384953461,0.019635609176915394,-0.03262952199093327,0.05883445755280212,0.032701891968877794,0.05883445755280212,0.07190074034476453,-0.019563239198971336,-0.045695804782895665,-0.03262952199093327,-0.058762087574857604,0.05883445755280212,0.09803330592868885,0.17643100268046186,0.17643100268046186,0.13723215430457558,0.1502984370965375,0.12416587151261319,0.12416587151261319,0.1502984370965375,0.13723215430457558,0.20256356826438665,0.1633647198884999,0.17643100268046186,0.20256356826438665,0.13723215430457558,0.17643100268046186,0.17643100268046186,0.1633647198884999,0.17643100268046186,0.1502984370965375,0.18949728547242425,0.11109958872065079,0.11109958872065079,0.08496702313672645,0.1633647198884999,0.22869613384831097,0.13723215430457558,0.13723215430457558,0.1502984370965375,0.1633647198884999,0.1502984370965375,0.1633647198884999
ATG,1.104137080909779,1.0518719497419304,1.0780045153258548,1.0126731013660437,1.0518719497419304,1.0388056669499681,1.0257393841580056,1.0257393841580056,1.0518719497419304,1.0518719497419304,0.9865405357821194,1.0257393841580056,0.9473416874062327,0.9473416874062327,1.0910707981178167,1.0126731013660437,0.9604079701981946,0.8950765562383836,0.9473416874062327,0.8950765562383836,0.9604079701981946,0.973474252990157,0.9342754046142703,1.0649382325338923,0.9473416874062327,1.0388056669499681,0.9996068185740813,1.0126731013660437,0.973474252990157,0.973474252990157,1.1564022120776278,1.0910707981178167,1.0780045153258548,0.9996068185740813,1.0257393841580056,1.0649382325338923,1.1172033637017416,1.0518719497419304,1.0257393841580056,1.1564022120776278,1.1433359292856657,1.1564022120776278,1.0910707981178167,1.0388056669499681,1.0126731013660437,1.0518719497419304,1.1433359292856657,1.1433359292856657,1.104137080909779,1.1172033637017416,1.0649382325338923,1.0518719497419304,1.0257393841580056,1.0126731013660437,1.0257393841580056,1.0388056669499681,1.0649382325338923,1.1825347776615525,1.0780045153258548,1.0910707981178167,1.0910707981178167,1.0910707981178167,1.1433359292856657,1.104137080909779,1.0910707981178167,1.1825347776615525,1.0910707981178167,1.0388056669499681,1.1302696464937034,1.1172033637017416,1.0126731013660437,1.104137080909779,1.104137080909779,1.0649382325338923,1.0518719497419304,1.0649382325338923,1.1302696464937034,1.1564022120776278,1.2086673432454769,1.2870650399972499,1.2870650399972499,1.1956010604535146,1.3262638883731366,1.1825347776615525,1.1825347776615525,1.1956010604535146,1.3262638883731366,1.2609324744133255,1.1694684948695901,1.273998757205288,1.2347999088294013,1.2347999088294013,1.2347999088294013,1.2217336260374387,1.2609324744133255,1.2217336260374387,1.2478661916213636,1.352396453957061,1.2478661916213636,1.2086673432454769,1.2609324744133255,1.273998757205288,1.3001313227892122,1.2347999088294013,1.2478661916213636,1.2347999088294013,1.2478661916213636,1.1825347776615525,1.2347999088294013,1.2870650399972499,1.2217336260374387,1.2609324744133255,1.2478661916213636,1.2478661916213636,1.2870650399972499,1.2870650399972499
ARG,-0.7904739239247417,-0.8035402067167038,-0.816606489508666,-0.8296727723006284,-0.8296727723006284,-0.7904739239247417,-0.8296727723006284,-0.816606489508666,-0.8296727723006284,-0.8296727723006284,-0.8296727723006284,-0.7643413583408173,-0.7774076411327795,-0.8688716206765149,-0.8558053378845527,-0.8296727723006284,-0.7904739239247417,-0.816606489508666,-0.7643413583408173,-0.7643413583408173,-0.8035402067167038,-0.8035402067167038,-0.8035402067167038,-0.8035402067167038,-0.7643413583408173,-0.751275075548855,-0.7904739239247417,-0.8296727723006284,-0.816606489508666,-0.7774076411327795,-0.8296727723006284,-0.751275075548855,-0.7774076411327795,-0.816606489508666,-0.7643413583408173,-0.816606489508666,-0.8035402067167038,-0.8296727723006284,-0.816606489508666,-0.8296727723006284,-0.8558053378845527,-0.8558053378845527,-0.816606489508666,-0.7774076411327795,-0.7774076411327795,-0.7904739239247417,-0.7774076411327795,-0.7774076411327795,-0.7774076411327795,-0.7643413583408173,-0.7774076411327795,-0.7382087927568928,-0.7382087927568928,-0.7774076411327795,-0.8035402067167038,-0.8558053378845527,-0.7904739239247417,-0.7904739239247417,-0.8296727723006284,-0.8035402067167038,-0.7643413583408173,-0.816606489508666,-0.751275075548855,-0.8296727723006284,-0.7904739239247417,-0.8035402067167038,-0.7774076411327795,-0.816606489508666,-0.7904739239247417,-0.8035402067167038,-0.8558053378845527,-0.7904739239247417,-0.7774076411327795,-0.816606489508666,-0.8035402067167038,-0.8558053378845527,-0.751275075548855,-0.7643413583408173,-0.8035402067167038,-0.7643413583408173,-0.7643413583408173,-0.7643413583408173,-0.7904739239247417,-0.7904739239247417,-0.7643413583408173,-0.7382087927568928,-0.7643413583408173,-0.816606489508666,-0.751275075548855,-0.7382087927568928,-0.7382087927568928,-0.7904739239247417,-0.751275075548855,-0.6990099443810063,-0.7643413583408173,-0.751275075548855,-0.6990099443810063,-0.7382087927568928,-0.7643413583408173,-0.7774076411327795,-0.7120762271729685,-0.751275075548855,-0.751275075548855,-0.7382087927568928,-0.751275075548855,-0.7382087927568928,-0.751275075548855,-0.7643413583408173,-0.7251425099649306,-0.7120762271729685,-0.6990099443810063,-0.6728773787970818,-0.7251425099649306,-0.6598110960051196,-0.6598110960051196,-0.6728773787970818
ARM,-1.482986911898739,-1.482986911898739,-1.43072178073089,-1.43072178073089,-1.417655497938928,-1.4437880635228524,-1.43072178073089,-1.4437880635228524,-1.417655497938928,-1.43072178073089,-1.4437880635228524,-1.4699206291067766,-1.482986911898739,-1.43072178073089,-1.43072178073089,-1.43072178073089,-1.4437880635228524,-1.4437880635228524,-1.417655497938928,-1.43072178073089,-1.43072178073089,-1.4568543463148145,-1.43072178073089,-1.4437880635228524,-1.4568543463148145,-1.4437880635228524,-1.417655497938928,-1.4699206291067766,-1.4437880635228524,-1.43072178073089,-1.4568543463148145,-1.4699206291067766,-1.4699206291067766,-1.4699206291067766,-1.43072178073089,-1.417655497938928,-1.3392578011871545,-1.43072178073089,-1.4045892151469654,-1.3784566495630413,-1.482986911898739,-1.43072178073089,-1.4437880635228524,-1.3915229323550034,-1.5221857602746256,-1.4699206291067766,-1.43072178073089,-1.4699206291067766,-1.5091194774826633,-1.5091194774826633,-1.482986911898739,-1.4699206291067766,-1.4960531946907012,-1.43072178073089,-1.3915229323550034,-1.54831832585855,-1.4437880635228524,-1.4960531946907012,-1.482986911898739,-1.417655497938928,-1.4960531946907012,-1.417655497938928,-1.3392578011871545,-1.4568543463148145,-1.482986911898739,-1.3523240839791169,-1.4568543463148145,-1.4437880635228524,-1.5091194774826633,-1.4699206291067766,-1.482986911898739,-1.43072178073089,-1.4699206291067766,-1.4699206291067766,-1.4437880635228524,-1.4568543463148145,-1.4568543463148145,-1.4960531946907012,-1.43072178073089,-1.4699206291067766,-1.3784566495630413,-1.4437880635228524,-1.3784566495630413,-1.417655497938928,-1.4699206291067766,-1.3915229323550034,-1.4699206291067766,-1.4045892151469654,-1.3784566495630413,-1.4045892151469654,-1.4045892151469654,-1.4699206291067766,-1.5091194774826633,-1.43072178073089,-1.4045892151469654,-1.417655497938928,-1.3784566495630413,-1.365390366771079,-1.3915229323550034,-1.4437880635228524,-1.365390366771079,-1.3392578011871545,-1.365390366771079,-1.3523240839791169,-1.3131252356032301,-1.300058952811268,-1.3261915183951922,-1.3131252356032301,-1.2869926700193057,-1.2608601044353813,-1.365390366771079,-1.3261915183951922,-1.3784566495630413,-1.3392578011871545,-1.3392578011871545,-1.3523240839791169
AUS,-0.5291482680854974,-0.5552808336694217,-0.5160819852935352,-0.5160819852935352,-0.5422145508774596,-0.5291482680854974,-0.5552808336694217,-0.5552808336694217,-0.5422145508774596,-0.5422145508774596,-0.5552808336694217,-0.5552808336694217,-0.5552808336694217,-0.5160819852935352,-0.5160819852935352,-0.5160819852935352,-0.5291482680854974,-0.5683471164613841,-0.5422145508774596,-0.5291482680854974,-0.5160819852935352,-0.5552808336694217,-0.5552808336694217,-0.5552808336694217,-0.5552808336694217,-0.5291482680854974,-0.5291482680854974,-0.5422145508774596,-0.5552808336694217,-0.5291482680854974,-0.5291482680854974,-0.5422145508774596,-0.5291482680854974,-0.5160819852935352,-0.5422145508774596,-0.5422145508774596,-0.5422145508774596,-0.5030157025015731,-0.5291482680854974,-0.5552808336694217,-0.5291482680854974,-0.5030157025015731,-0.5552808336694217,-0.5683471164613841,-0.5422145508774596,-0.5814133992533463,-0.5160819852935352,-0.5683471164613841,-0.5683471164613841,-0.5422145508774596,-0.5683471164613841,-0.5552808336694217,-0.5683471164613841,-0.5422145508774596,-0.5030157025015731,-0.5683471164613841,-0.5814133992533463,-0.5291482680854974,-0.5160819852935352,-0.5683471164613841,-0.5683471164613841,-0.5422145508774596,-0.5291482680854974,-0.5422145508774596,-0.5160819852935352,-0.5552808336694217,-0.5552808336694217,-0.5160819852935352,-0.5160819852935352,-0.5291482680854974,-0.5160819852935352,-0.5291482680854974,-0.3984854401658753,-0.5291482680854974,-0.5160819852935352,-0.5814133992533463,-0.5291482680854974,-0.5030157025015731,-0.46381685412568635,-0.43768428854176206,-0.46381685412568635,-0.5160819852935352,-0.43768428854176206,-0.5291482680854974,-0.47688313691764855,-0.46381685412568635,-0.47688313691764855,-0.42461800574979963,-0.46381685412568635,-0.43768428854176206,-0.4507505713337242,-0.4507505713337242,-0.46381685412568635,-0.5291482680854974,-0.47688313691764855,-0.47688313691764855,-0.4899494197096107,-0.4115517229578375,-0.47688313691764855,-0.4899494197096107,-0.5160819852935352,-0.5160819852935352,-0.4507505713337242,-0.46381685412568635,-0.42461800574979963,-0.47688313691764855,-0.4899494197096107,-0.5030157025015731,-0.5030157025015731,-0.46381685412568635,-0.5030157025015731,-0.5422145508774596,-0.4899494197096107,-0.5030157025015731,-0.4899494197096107,-0.4507505713337242
AUT,-1.2085949732675323,-1.234727538851457,-1.1955286904755702,-1.1693961248916458,-1.182462407683608,-1.182462407683608,-1.1955286904755702,-1.2216612560594948,-1.234727538851457,-1.182462407683608,-1.130197276515759,-1.1955286904755702,-1.1693961248916458,-1.1693961248916458,-1.1955286904755702,-1.1693961248916458,-1.182462407683608,-1.1563298420996837,-1.2085949732675323,-1.1432635593077214,-1.1432635593077214,-1.2085949732675323,-1.1563298420996837,-1.182462407683608,-1.1693961248916458,-1.130197276515759,-1.1563298420996837,-1.1563298420996837,-1.1693961248916458,-1.130197276515759,-1.2085949732675323,-1.1563298420996837,-1.2216612560594948,-1.130197276515759,-1.182462407683608,-1.1563298420996837,-1.1432635593077214,-1.1693961248916458,-1.1693961248916458,-1.234727538851457,-1.2216612560594948,-1.182462407683608,-1.1563298420996837,-1.1563298420996837,-1.1432635593077214,-1.1432635593077214,-1.130197276515759,-1.130197276515759,-1.130197276515759,-1.130197276515759,-1.117130993723797,-1.182462407683608,-1.1432635593077214,-1.1693961248916458,-1.1693961248916458,-1.2216612560594948,-1.1432635593077214,-1.130197276515759,-1.1693961248916458,-1.1432635593077214,-1.1432635593077214,-1.2085949732675323,-1.1693961248916458,-1.182462407683608,-1.1955286904755702,-1.117130993723797,-1.117130993723797,-1.1563298420996837,-1.182462407683608,-1.1563298420996837,-1.1432635593077214,-1.130197276515759,-1.182462407683608,-1.1432635593077214,-1.0909984281398726,-1.2085949732675323,-1.1563298420996837,-1.1955286904755702,-1.1693961248916458,-1.2085949732675323,-1.1432635593077214,-1.130197276515759,-1.130197276515759,-1.182462407683608,-1.182462407683608,-1.1693961248916458,-1.1693961248916458,-1.1432635593077214,-1.104064710931835,-1.1563298420996837,-1.1432635593077214,-1.1563298420996837,-1.182462407683608,-1.0909984281398726,-1.130197276515759,-1.1693961248916458,-1.1563298420996837,-1.117130993723797,-1.0779321453479103,-1.0909984281398726,-1.104064710931835,-1.0909984281398726,-1.182462407683608,-1.1432635593077214,-1.130197276515759,-1.104064710931835,-1.0909984281398726,-1.0909984281398726,-1.117130993723797,-1.0909984281398726,-1.117130993723797,-1.104064710931835,-1.117130993723797,-1.0126007313880991,-1.0909984281398726,-1.0779321453479103
