"Antenatal care coverage, at least one visit (%)"
"57"," Malaysia","","","","","","","78.8","","","","97.4","","96.5","","98.0","","97.2","","","","","","",""
"182"," Mali","","","","","","","","","33.3","","","","","","","","","","47.9","","","","",""
"159"," Mauritania","","","","","","","","","","","84.2","","","","","","","","86.9","","","","",""
"74"," Mexico","","","86.1","","","","","","","","","","97.6","","","","97.2","","98.5","","","","",""
"112"," Moldova (Republic of)","","","","","","","98.0","","","","","","98.8","","","","","","","","","","",""
"92"," Mongolia","","","","","96.7","","98.9","","99.0","","","","","","98.7","","","","","","","","",""
"50"," Montenegro","","","","","","","","","","","","","","","91.7","","","","","","","","",""
"123"," Morocco","","","44.7","","","","","","","","77.1","","","","","","","","","","","","",""
"180"," Mozambique","","","","","75.8","","","","","","90.6","","","","","","","","","","","","",""
"148"," Myanmar","","","","","","","","","83.1","","","","","","","","","","","","80.7","","",""
"129"," Namibia","","","","","90.6","","","","","","","","","","96.6","","","","","","","","",""
"149"," Nepal","","","","","27.0","","","","","","58.3","","","","","","68.3","","","","83.6","","",""
"124"," Nicaragua","","","","","","","","","","","","","94.7","","","","","","","","","","",""
"189"," Niger","","","","","41.0","","","","","","","","82.8","","","","","","","","","","",""
"157"," Nigeria","56.5","","","","","","","","","","66.2","","","","60.6","","","","","","","","65.8",""
"48"," Oman","","","98.2","","99.6","","","","","","","","99.0","","","","98.6","","","","","","",""
"150"," Pakistan","","","","","","","36.0","","","","","","","","73.1","","","","","","","","",""
"60"," Palau","","","","","","","","","90.3","","","","","","","","","","","","","","",""
"119"," Palestine, State of","","","","","95.6","","","","98.0","","","","","","","","99.4","","","","","","",""
"66"," Panama","","","","","","","","","","","","","","","93.4","","","","","","","","",""
"110"," Paraguay","83.9","","","","","","","","","","","","","","","","","","","","98.7","","",""
"89"," Peru","","","","","83.8","","","","94.7","","95.4","","96.0","","95.9","","96.9","","97.0","","","","",""
"113"," Philippines","","","","","","","","","","","94.5","","","","95.4","","","","","","","","",""
"37"," Qatar","","","","","","","","","","","","","90.8","","","","","","","","","","",""
"52"," Romania","","","","","","","","","","","","","","","","","","","76.3","","","","",""
"158"," Rwanda","","","","","91.5","","94.4","","98.0","","","","","","","","","","99.0","","","","",""
"72"," Saint Kitts and Nevis","100.0","","","","","","100.0","","","","","","","","","","","","","","","","",""
"90"," Saint Lucia","100.0","","","","47.8","","99.2","","","","","","96.9","","","","","","","","","","",""
"99"," Saint Vincent and the Grenadines","","","","","99.0","","95.0","","","","","","","","","","","","","","","","",""
"104"," Samoa","","","","","","","","","","","","","","","","","93.3","","","","","","",""
"143"," Sao Tome and Principe","","","","","90.6","","","","","","","","","","","","97.5","","","","","","",""
"164"," Senegal","","","","","79.0","","87.4","","","","93.3","","","","94.5","","96.2","","95.0","","","","",""
"67"," Serbia","","","","","","","","","99.0","","","","","","","","98.3","","","","","","",""
"184"," Sierra Leone","","","","","67.9","","81.1","","93.0","","","","","","97.1","","","","","","","","",""
"152"," Solomon Islands","","","","","","","","","","","","","","","","","","","88.5","","","","",""
"113"," South Africa","","","89.0","","","","","","","","","","","","","","","","","","93.7","","",""
"187"," South Sudan","","","","","","","","","40.3","","","","","","61.9","","","","","","","","",""
"76"," Sri Lanka","","","","","94.5","","","","","","","","","","","","95.5","","","","","","",""
"167"," Sudan","","","","","","","","","74.3","","","","","","","","79.1","","","","","","",""
"100"," Suriname","","","","","90.6","","","","90.9","","","","","","","","","","","","","","",""
"155"," Syrian Arab Republic","","","","","71.2","","","","","","","","","","","","","","","","","","",""
"127"," Tajikistan","","","","","71.3","","77.1","","","","","","78.8","","","","","","","","","","",""
"154"," Tanzania (United Republic of)","","","","","","","78.2","","87.8","","","","","","","","","","","","91.4","","",""
"83"," Thailand","","","","","91.8","","","","","","","","98.1","","","","","","","","98.1","","",""
"80"," The former Yugoslav Republic of Macedonia","","","","","81.0","","","","","","98.6","","","","","","","","","","","","",""
"132"," Timor-Leste","","","","","","","","","84.4","","","","","","","","","","","","","","",""
"165"," Togo","","","","","72.9","","","","71.6","","","","","","","","72.7","","","","","","",""
"98"," Tonga","","","","","","","","","97.9","","","","99.0","","","","","","","","","","",""
"69"," Trinidad and Tobago","","","","","92.4","","","","","","95.1","","","","","","","","","","","","",""
"95"," Tunisia","","","79.0","","91.5","","","","","","","","98.1","","","","","","","","","","",""
"64"," Turkey","","","","","","","","","","","","","","","97.0","","","","","","","","",""
"108"," Turkmenistan","","","","","98.1","","","","","","","","","","","","","","","","99.9","","",""
"162"," Uganda","","","91.2","","","","","","","","93.3","","","","","","","","","","97.3","","",""
"88"," Ukraine","","","","","","","98.8","","","","","","98.6","","","","","","","","","","",""
"34"," United Arab Emirates","","","96.8","","","","","","","","","","","","","","","","","","","","",""
"55"," Uruguay","","","","","","","97.1","","","","","","","","97.2","","","","","","","","",""
"105"," Uzbekistan","","","","","97.2","","","","96.6","","99.1","","99.8","","99.8","","99.8","","99.4","","","","",""
"138"," Vanuatu","","","","","","","","","","","","","","","75.6","","","","","","","","",""
"78"," Venezuela (Bolivarian Republic of)","","","","","94.1","","","","","","","","","","97.5","","","","","","","","",""
"116"," Viet Nam","","","","","68.3","","","","","","93.7","","","","","","95.8","","","","","","",""
"178"," Yemen","","","","","","","","","","","","","","","64.4","","","","","","","","",""
"144"," Zambia","","","","","","","","","","","","","","","","","95.7","","","","","","",""
"156"," Zimbabwe","","","","","","","","","","","89.8","","","","","","93.7","","93.3","","","","",""
""
