"Proportion of births attended by skilled health personnel (%)"
"120"," Iraq","","","","","65.2","","","","","","90.9","","70.4","","","","","","","","","","",""
"4"," Ireland","","","","","99.6","","99.7","","99.8","","99.8","","99.8","","99.8","","99.7","","99.7","","","","",""
"28"," Italy","","","","","99.8","","99.8","","99.9","","99.9","","","","99.9","","99.9","","","","","","",""
"97"," Jamaica","","","","","","","96.7","","90.1","","99.1","","","","","","","","","","","","",""
"19"," Japan","99.9","","99.9","","99.8","","99.8","","99.8","","99.8","","99.8","","","","99.8","","99.9","","","","",""
"95"," Jordan","87.2","","","","","","","","","","","","99.6","","","","","","","","","","",""
"58"," Kazakhstan","99.0","","99.6","","98.3","","99.4","","99.4","","100.0","","100.0","","100.0","","100.0","","99.4","","","","",""
"142"," Kenya","","","","","42.6","","","","","","","","","","","","61.8","","","","","","",""
"134"," Kiribati","60.0","","","","85.0","","63.0","","98.3","","","","","","","","","","","","","","",""
"n.a"," Korea (Democratic People's Rep. of)","","","","","96.7","","","","","","","","","","","","","","","","","","",""
"22"," Korea (Republic of)","","","","","99.9","","","","","","","","99.8","","","","","","100.0","","","","",""
"56"," Kuwait","","","","","100.0","","98.6","","98.6","","98.8","","98.8","","98.7","","98.7","","99.9","","","","",""
"122"," Kyrgyzstan","98.9","","98.0","","98.6","","97.9","","98.3","","98.6","","99.1","","99.0","","98.4","","","","","","",""
"139"," Lao People's Democratic Republic","","","","","16.7","","14.6","","37.0","","","","40.1","","","","","","","","","","",""
"41"," Latvia","100.0","","100.0","","100.0","","100.0","","98.8","","98.6","","98.6","","98.4","","98.1","","99.9","","99.9","","",""
"80"," Lebanon","","","","","99.9","","","","","","","","","","","","","","","","","","",""
"159"," Lesotho","","","","","48.1","","","","","","","","","","","","77.9","","","","","","",""
"181"," Liberia","","","","","50.9","","","","","","","","","","61.1","","","","","","","","",""
"108"," Libya","","","94.4","","","","","","99.9","","99.9","","99.9","","99.9","","","","","","","","",""
"35"," Lithuania","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","","","","","",""
"161"," Madagascar","","","","","47.0","","","","","","","","","","44.3","","","","","","","","",""
"171"," Malawi","","","","","55.6","","59.0","","71.4","","83.7","","82.6","","","","87.4","","","","89.8","","",""
"57"," Malaysia","92.8","","95.1","","96.6","","98.1","","98.6","","98.6","","98.7","","98.8","","99.0","","99.4","","","","",""
"101"," Maldives","","","","","0.0","","91.6","","98.2","","98.8","","95.5","","95.6","","95.6","","","","","","",""
"182"," Mali","","","","","","","","","","","","","","","57.1","","","","43.7","","","","",""
"29"," Malta","","","","","","","99.7","","99.8","","99.8","","99.5","","99.9","","99.9","","99.8","","99.8","","",""
"106"," Marshall Islands","","","","","","","","","90.0","","90.1","","","","","","","","","","","","",""
"159"," Mauritania","","","","","","","","","","","65.1","","","","","","","","69.3","","","","",""
"65"," Mauritius","91.1","","98.1","","99.7","","99.2","","99.5","","","","99.5","","","","99.8","","99.8","","99.8","","",""
"74"," Mexico","98.3","","99.2","","88.6","","93.3","","","","","","99.6","","","","95.6","","97.7","","","","",""
"131"," Micronesia (Federated States of)","","","","","82.8","","82.7","","","","","","","","","","","","","","","","",""
"112"," Moldova (Republic of)","100.0","","100.0","","98.0","","99.5","","99.2","","99.4","","99.2","","99.8","","99.7","","","","","","",""
"92"," Mongolia","99.9","","","","96.6","","99.2","","98.8","","","","","","98.9","","","","","","","","",""
"50"," Montenegro","","","","","99.1","","99.0","","","","","","","","99.0","","","","","","","","",""
"123"," Morocco","","","39.6","","","","","","74.1","","73.6","","","","","","","","","","","","",""
"180"," Mozambique","","","","","","","48.5","","","","54.3","","","","","","","","","","","","",""
"148"," Myanmar","","","","","","","72.5","","70.6","","","","","","","","","","","","60.2","","",""
"129"," Namibia","","","","","75.5","","","","","","","","","","88.2","","","","","","","","",""
"149"," Nepal","","","","","11.9","","","","","","36.0","","","","","","55.6","","","","58.0","","",""
"16"," New Zealand","","","","","97.3","","94.0","","96.2","","96.7","","","","","","96.6","","96.3","","","","",""
"124"," Nicaragua","","","","","","","79.8","","74.0","","","","88.0","","","","","","","","","","",""
"189"," Niger","","","","","15.7","","","","","","","","29.3","","","","","","39.7","","","","",""
"157"," Nigeria","30.8","","","","","","","","","","47.3","","","","35.2","","","","","","","","43.0",""
"1"," Norway","99.4","","99.2","","99.0","","99.2","","99.1","","99.2","","99.2","","99.1","","99.1","","99.1","","99.1","","",""
"48"," Oman","","","91.1","","94.7","","98.0","","98.6","","98.6","","98.6","","98.6","","99.1","","","","","","",""
"150"," Pakistan","","","","","22.9","","31.0","","","","43.0","","51.0","","52.1","","","","","","","","",""
"60"," Palau","100.0","","100.0","","100.0","","","","99.6","","100.0","","97.4","","99.1","","100.0","","100.0","","100.0","","",""
"119"," Palestine, State of","","","","","97.4","","","","99.0","","","","","","","","99.6","","","","","","",""
"66"," Panama","86.3","","88.3","","90.5","","91.1","","92.7","","93.5","","94.3","","91.4","","93.9","","95.0","","94.6","","",""
"153"," Papua New Guinea","42.0","","","","41.0","","38.2","","40.0","","40.0","","44.0","","43.0","","44.0","","37.0","","40.0","","",""
"110"," Paraguay","66.0","","","","","","87.5","","95.6","","96.3","","95.7","","","","96.4","","96.3","","95.5","","",""
"89"," Peru","","","","","59.3","","","","83.8","","85.0","","86.7","","89.1","","90.0","","91.6","","92.4","","",""
"113"," Philippines","","","","","58.0","","67.6","","75.8","","72.2","","","","72.8","","","","","","","","",""
"33"," Poland","97.8","","99.6","","99.4","","99.3","","99.8","","99.8","","99.8","","99.8","","99.8","","99.8","","99.8","","",""
"41"," Portugal","","","","","99.7","","","","","","","","","","99.0","","98.9","","98.8","","","","",""
"37"," Qatar","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","","","99.9","","99.9","","","","",""
"52"," Romania","99.8","","99.1","","99.0","","98.1","","99.5","","99.4","","99.5","","98.5","","98.5","","95.2","","","","",""
"49"," Russian Federation","99.2","","99.1","","99.2","","99.4","","99.7","","98.7","","99.7","","99.7","","99.7","","","","","","",""
"158"," Rwanda","","","","","21.9","","38.6","","69.0","","","","","","","","","","90.7","","","","",""
"72"," Saint Kitts and Nevis","","","","","99.4","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","","","","","",""
"90"," Saint Lucia","","","","","100.0","","100.0","","98.5","","","","98.7","","","","","","","","","","",""
"99"," Saint Vincent and the Grenadines","","","","","100.0","","100.0","","98.3","","98.8","","99.2","","99.0","","99.0","","","","","","",""
"104"," Samoa","76.0","","","","80.0","","","","","","","","","","","","82.5","","","","","","",""
"143"," Sao Tome and Principe","","","","","78.6","","","","","","","","","","","","92.5","","","","","","",""
"39"," Saudi Arabia","88.0","","91.4","","91.0","","96.0","","97.0","","","","","","98.0","","","","","","","","",""
"164"," Senegal","","","","","57.8","","51.9","","","","65.1","","","","50.5","","59.1","","53.1","","53.1","","",""
"67"," Serbia","98.3","","98.7","","98.0","","99.7","","99.7","","99.0","","99.0","","99.9","","98.4","","","","","","",""
"62"," Seychelles","98.0","","99.0","","99.0","","99.0","","99.0","","99.0","","99.0","","","","","","","","","","",""
"184"," Sierra Leone","","","","","37.1","","40.0","","60.8","","","","","","59.7","","","","","","","","",""
"9"," Singapore","","","","","99.7","","99.7","","99.7","","99.7","","99.7","","99.6","","99.7","","99.6","","99.6","","",""
"38"," Slovakia","100.0","","100.0","","100.0","","99.5","","99.2","","99.0","","99.5","","98.6","","98.5","","","","","","",""
"25"," Slovenia","99.9","","99.9","","99.9","","99.9","","99.9","","99.9","","99.8","","","","","","","","","","",""
"152"," Solomon Islands","85.0","","","","","","","","","","","","","","","","","","86.2","","","","",""
"113"," South Africa","","","","","","","","","","","","","","","","","","","","","96.7","","",""
"187"," South Sudan","","","","","","","","","19.4","","","","","","","","","","","","","","",""
"76"," Sri Lanka","","","","","96.0","","","","","","","","","","","","","","","","","","",""
"167"," Sudan","68.5","","","","","","","","72.5","","","","","","","","77.7","","","","","","",""
"100"," Suriname","80.0","","","","70.9","","","","90.0","","","","","","","","","","80.0","","","","",""
"127"," Tajikistan","","","80.9","","70.7","","82.4","","87.7","","89.0","","87.4","","90.8","","90.3","","","","","","",""
"154"," Tanzania (United Republic of)","","","","","","","","","48.9","","","","","","","","","","","","63.5","","",""
"83"," Thailand","90.8","","94.4","","99.3","","","","","","","","99.6","","","","","","","","99.1","","",""
"80"," The former Yugoslav Republic of Macedonia","88.9","","94.1","","97.7","","99.1","","99.9","","91.2","","99.9","","99.9","","99.9","","99.9","","99.9","","",""
"132"," Timor-Leste","","","","","","","","","29.3","","","","","","","","","","","","56.7","","",""
"165"," Togo","","","","","35.4","","","","43.9","","","","","","","","44.6","","","","","","",""
"98"," Tonga","94.0","","","","95.0","","96.1","","99.0","","","","95.5","","","","","","","","","","",""
"69"," Trinidad and Tobago","","","97.5","","99.0","","","","","","","","100.0","","100.0","","100.0","","100.0","","","","",""
"95"," Tunisia","","","81.0","","89.9","","","","","","","","73.6","","","","","","","","","","",""
"64"," Turkey","","","","","","","","","","","","","","","","","97.4","","","","","","",""
"108"," Turkmenistan","","","","","97.2","","99.7","","","","","","","","","","","","","","100.0","","",""
"n.a"," Tuvalu","95.0","","","","100.0","","","","","","","","","","","","","","","","","","",""
"162"," Uganda","","","37.8","","36.0","","","","","","57.4","","","","","","","","","","74.2","","",""
"88"," Ukraine","99.9","","99.9","","99.9","","99.8","","99.9","","99.9","","99.0","","99.9","","99.9","","","","","","",""
"34"," United Arab Emirates","99.1","","99.2","","","","100.0","","100.0","","","","","","99.9","","99.9","","99.9","","","","",""
"13"," United States","99.2","","99.4","","99.4","","99.4","","99.4","","99.3","","99.3","","99.2","","98.5","","99.1","","","","",""
"55"," Uruguay","99.4","","98.0","","99.7","","99.9","","99.8","","99.5","","99.9","","99.9","","99.9","","","","","","",""
"105"," Uzbekistan","","","","","94.9","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","100.0","","","","",""
"138"," Vanuatu","79.0","","89.1","","88.0","","92.0","","","","","","","","89.4","","","","","","","","",""
"78"," Venezuela (Bolivarian Republic of)","","","","","94.0","","99.9","","","","98.1","","96.0","","","","99.5","","97.3","","96.2","","",""
"116"," Viet Nam","","","","","58.8","","96.1","","","","91.9","","","","","","93.8","","","","","","",""
"178"," Yemen","","","","","22.0","","31.0","","","","","","34.4","","44.7","","","","","","","","",""
"144"," Zambia","","","","","","","","","","","","","","","","","63.3","","","","","","",""
"156"," Zimbabwe","","","","","","","","","","","66.2","","","","","","80.0","","78.1","","","","",""
""
