Country,1990,1995,2000,2005,2010,2011,2012,2013,2014
AFG,,,,0.01990049751243781,0.08457711442786067,0.11940298507462685,0.08955223880597013,0.07960199004975124,0.07462686567164178
ALB,0.16915422885572134,0.06965174129353233,0.07960199004975124,0.08457711442786067,0.07462686567164178,0.08457711442786067,0.07462686567164178,0.07960199004975124,0.08457711442786067
DZA,0.13930348258706465,0.16915422885572134,0.13432835820895522,0.12437810945273631,0.12437810945273631,0.11940298507462685,0.12437810945273631,0.12935323383084577,0.13432835820895522
AGO,0.054726368159203974,0.14925373134328357,0.09452736318407959,0.11940298507462685,0.09950248756218903,0.09950248756218903,0.10447761194029849,0.09452736318407959,0.09950248756218903
ATG,0.12437810945273631,0.10945273631840795,0.10447761194029849,0.11442786069651739,0.13930348258706465,0.13930348258706465,0.13432835820895522,0.13432835820895522,0.13432835820895522
ARG,0.15422885572139303,0.12437810945273631,0.12437810945273631,0.12935323383084577,0.11442786069651739,0.10945273631840795,0.11442786069651739,0.10945273631840795,0.11940298507462685
ARM,,0.2388059701492537,0.18905472636815918,0.12935323383084577,0.10447761194029849,0.11442786069651739,0.12437810945273631,0.11940298507462685,0.11442786069651739
AUS,0.26368159203980096,0.24875621890547261,0.2388059701492537,0.21393034825870644,0.20895522388059698,0.20398009950248752,0.19402985074626863,0.17910447761194026,0.16915422885572134
AUT,0.11442786069651739,0.10447761194029849,0.09452736318407959,0.10447761194029849,0.08955223880597013,0.07960199004975124,0.07960199004975124,0.07960199004975124,0.06965174129353233
AZE,,0.6467661691542288,0.4029850746268656,0.24875621890547261,0.09950248756218903,0.10945273631840795,0.11442786069651739,0.10945273631840795,0.10945273631840795
BHS,0.11940298507462685,0.09950248756218903,0.07960199004975124,0.07462686567164178,0.07462686567164178,0.08457711442786067,0.08457711442786067,0.12437810945273631,0.10447761194029849
BHR,0.3482587064676616,0.29850746268656714,0.30348258706467657,0.24378109452736316,0.28358208955223874,0.2736318407960199,0.24378109452736316,0.2736318407960199,0.26368159203980096
BGD,0.04975124378109452,0.05970149253731343,0.05970149253731343,0.06467661691542288,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.06965174129353233
BRB,0.13930348258706465,0.10945273631840795,0.13432835820895522,0.14925373134328357,0.15422885572139303,0.15920398009950248,0.15422885572139303,0.14925373134328357,0.12935323383084577
