Country,2016
AFG,0.13676907829534193
ALB,0.0009910802775024777
DZA,0.017839444995044595
AGO,0.48265609514370655
ATG,0.0
ARG,0.0029732408325074335
ARM,0.0009910802775024777
AUS,0.0
AUT,0.0
AZE,0.009910802775024777
BHS,0.0
BHR,0.0
BGD,0.11694747274529237
BRB,0.0009910802775024777
BLR,0.0
BEL,0.001982160555004955
BLZ,0.008919722497522299
BEN,0.5906838453914767
BTN,0.03766105054509415
BOL,0.05450941526263627
BIH,0.0
BWA,0.1159563924677899
BRA,0.008919722497522299
BRN,0.0
BGR,0.0
BFA,0.49058473736372643
BDI,0.647175421209118
CPV,0.0396432111000991
KHM,0.06342913776015857
CMR,0.44697720515361744
CAN,0.0029732408325074335
CAF,0.8126858275520317
TCD,1.0
CHL,0.0009910802775024777
CHN,0.004955401387512388
COL,0.006937561942517344
COM,0.5014866204162537
COG,0.38255698711595637
COD,0.5916749256689791
CRI,0.007928642220019821
HRV,0.0
CUB,0.008919722497522299
CYP,0.001982160555004955
CZE,0.0009910802775024777
CIV,0.46679881070366697
DNK,0.001982160555004955
DJI,0.30921704658077304
DOM,0.02081268582755203
ECU,0.004955401387512388
EGY,0.018830525272547076
SLV,0.018830525272547076
GNQ,0.22001982160555003
ERI,0.4509415262636273
EST,0.0
SWZ,0.27552031714568875
ETH,0.43211100099108024
FJI,0.02775024777006937
FIN,0.0
FRA,0.001982160555004955
GAB,0.20317145688800792
GMB,0.29335976214073334
GEO,0.0009910802775024777
DEU,0.004955401387512388
GHA,0.1853320118929633
GRC,0.0
GRD,0.001982160555004955
GTM,0.061446977205153616
GIN,0.44103072348860256
GNB,0.3488602576808721
GUY,0.03468780971258672
HTI,0.2348860257680872
HND,0.03468780971258672
HUN,0.0009910802775024777
ISL,0.0
IND,0.18334985133795836
IDN,0.06937561942517344
IRN,0.008919722497522299
IRQ,0.02874132804757185
IRL,0.0
ISR,0.0009910802775024777
ITA,0.0
JAM,0.004955401387512388
JPN,0.0009910802775024777
JOR,0.004955401387512388
KAZ,0.0029732408325074335
KEN,0.5064420218037661
KIR,0.16451932606541128
PRK,0.012884043607532208
KOR,0.01684836471754212
KWT,0.0
KGZ,0.006937561942517344
LAO,0.1110009910802775
LVA,0.0
LBN,0.006937561942517344
LSO,0.43904856293359756
LBR,0.4103072348860257
LBY,0.004955401387512388
LTU,0.0
LUX,0.0
MDG,0.2983151635282458
MWI,0.2794846382556987
MYS,0.0029732408325074335
MDV,0.001982160555004955
MLI,0.6997026759167493
MLT,0.0
MRT,0.38156590683845387
MUS,0.004955401387512388
MEX,0.009910802775024777
FSM,0.03468780971258672
MDA,0.0
MNG,0.011892963330029732
MNE,0.0
MAR,0.017839444995044595
MOZ,0.27254707631318137
MMR,0.1238850346878097
NAM,0.18037661050545092
NPL,0.1952428146679881
NLD,0.0009910802775024777
NZL,0.0
NIC,0.02081268582755203
NER,0.7006937561942517
NGA,0.6788899900891971
NOR,0.0009910802775024777
OMN,0.0
PAK,0.19326065411298315
PAN,0.017839444995044595
PNG,0.16055500495540137
PRY,0.013875123885034686
PER,0.011892963330029732
PHL,0.04063429137760159
POL,0.0
PRT,0.0009910802775024777
QAT,0.0
ROU,0.0029732408325074335
RUS,0.0
RWA,0.19028741328047571
LCA,0.004955401387512388
VCT,0.011892963330029732
WSM,0.013875123885034686
STP,0.11199207135777998
SAU,0.0
SEN,0.23587710604558965
SRB,0.005946481665014866
SYC,0.0009910802775024777
SLE,0.8047571853320119
SGP,0.0
SVK,0.0
SVN,0.0
SLB,0.06045589692765114
SOM,0.8572844400396432
ZAF,0.13478691774033696
SSD,0.6263627353815658
ESP,0.0009910802775024777
LKA,0.010901883052527253
SDN,0.17046580773042616
SUR,0.018830525272547076
SWE,0.0009910802775024777
CHE,0.0
SYR,0.035678889990089196
TJK,0.02576808721506442
TZA,0.37958374628344893
THA,0.03369672943508424
MKD,0.0
TLS,0.09712586719524281
TGO,0.4112983151635282
TON,0.012884043607532208
TTO,0.0
TUN,0.008919722497522299
TUR,0.001982160555004955
TKM,0.03865213082259663
UGA,0.3121902874132805
UKR,0.001982160555004955
ARE,0.0
GBR,0.0009910802775024777
USA,0.0009910802775024777
URY,0.0029732408325074335
UZB,0.0029732408325074335
VUT,0.10208126858275521
VEN,0.012884043607532208
VNM,0.014866204162537165
YEM,0.10009910802775024
ZMB,0.3448959365708622
ZWE,0.24281466798810702
