Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015
AFG,0.021233569261880688,0.021233569261880688,0.021233569261880688,0.021233569261880688,0.021233569261880688,0.021233569261880688,0.021233569261880688,0.021233569261880688,0.021233569261880688,0.021233569261880688
ALB,0.29120323559150657,0.2871587462082912,0.28412537917087965,0.2891809908998989,0.2861476238624874,0.2861476238624874,0.2861476238624874,0.2851365015166835,0.2851365015166835,0.2851365015166835
DZA,0.007077856420626895,0.007077856420626895,0.007077856420626895,0.006066734074823053,0.008088978766430738,0.008088978766430738,0.008088978766430738,0.008088978766430738,0.008088978766430738,0.008088978766430738
AND,0.34378159757330634,0.34378159757330634,0.34378159757330634,0.34378159757330634,0.34378159757330634,0.34378159757330634,0.34378159757330634,0.34378159757330634,0.34378159757330634,0.34378159757330634
AGO,0.49443882709807885,0.4893832153690596,0.4843276036400404,0.4792719919110212,0.47421638018200196,0.4732052578361981,0.47219413549039435,0.4711830131445905,0.47017189079878663,0.46916076845298277
ATG,0.23660262891809905,0.23356926188068755,0.22952477249747216,0.22548028311425683,0.22548028311425683,0.22548028311425683,0.22548028311425683,0.22548028311425683,0.22548028311425683,0.22548028311425683
ARG,0.12841253791708795,0.12335692618806875,0.11729019211324569,0.11122345803842264,0.1051567239635996,0.10414560161779575,0.1031344792719919,0.10212335692618806,0.10111223458038422,0.10010111223458039
ARM,0.11931243680485339,0.11830131445904953,0.11830131445904953,0.11830131445904953,0.11729019211324569,0.11729019211324569,0.11729019211324569,0.11729019211324569,0.11830131445904953,0.11830131445904953
AUS,0.16885743174924164,0.1698685540950455,0.1698685540950455,0.1678463094034378,0.16177957532861476,0.16279069767441862,0.16279069767441862,0.16380182002022242,0.16380182002022242,0.16380182002022242
AUT,0.4620829120323559,0.4661274014155713,0.47017189079878663,0.4711830131445905,0.47219413549039435,0.4732052578361981,0.4732052578361981,0.4732052578361981,0.47421638018200196,0.47421638018200196
AZE,0.1031344792719919,0.1051567239635996,0.10717896865520728,0.10717896865520728,0.12335692618806875,0.1263902932254803,0.12942366026289182,0.13346814964610718,0.1365015166835187,0.13953488372093023
BHS,0.5197168857431749,0.5197168857431749,0.5197168857431749,0.5197168857431749,0.5197168857431749,0.5197168857431749,0.5197168857431749,0.5197168857431749,0.5197168857431749,0.5197168857431749
BHR,0.0030333670374115265,0.004044489383215369,0.005055611729019211,0.006066734074823053,0.007077856420626895,0.007077856420626895,0.007077856420626895,0.007077856420626895,0.008088978766430738,0.008088978766430738
BGD,0.11627906976744186,0.11526794742163801,0.11425682507583418,0.11324570273003032,0.11223458038422648,0.11223458038422648,0.11122345803842264,0.11122345803842264,0.11122345803842264,0.11122345803842264
BRB,0.14863498483316478,0.14863498483316478,0.14863498483316478,0.14863498483316478,0.14863498483316478,0.14863498483316478,0.14863498483316478,0.14863498483316478,0.14863498483316478,0.14863498483316478
BLR,0.3882709807886754,0.40040444893832156,0.4125379170879676,0.4206268958543984,0.4256825075834176,0.42669362992922144,0.42770475227502525,0.4287158746208291,0.4297269969666329,0.4297269969666329
BEL,,,0.22244691607684527,0.22548028311425683,0.2275025278058645,0.2275025278058645,0.2275025278058645,0.2275025278058645,0.22851365015166836,0.22851365015166836
BLZ,0.7158746208291202,0.6814964610717897,0.647118301314459,0.627906976744186,0.6167846309403437,0.614762386248736,0.6127401415571284,0.6097067745197168,0.6076845298281092,0.6056622851365014
BEN,0.5166835187057633,0.48533872598584427,0.45399393326592513,0.43174924165824063,0.4084934277047522,0.4044489383215369,0.40040444893832156,0.3953488372093023,0.391304347826087,0.3862487360970677
BTN,0.5419615773508595,0.6491405460060667,0.6622851365015167,0.704752275025278,0.717896865520728,0.7199191102123357,0.7229524772497472,0.7259858442871586,0.7280080889787663,0.7310414560161779
BOL,0.5864509605662285,0.5733063700707786,0.5611729019211324,0.5480283114256825,0.5247724974721941,0.5217391304347826,0.5197168857431749,0.5166835187057633,0.5136501516683518,0.5116279069767442
BIH,0.43781597573306363,0.4337714863498483,0.43174924165824063,0.43174924165824063,0.43174924165824063,0.43174924165824063,0.43174924165824063,0.43174924165824063,0.43174924165824063,0.43174924165824063
BWA,0.2446916076845298,0.23458038422649138,0.22345803842264914,0.21334681496461072,0.20222446916076844,0.20020222446916078,0.19919110212335692,0.19716885743174922,0.19514661274014156,0.19312436804853386
