Country,1996,2000,2005,2010,2011,2012,2013,2014,2015
DZA,,,-0.9383359839950909,,,,,,
ARG,-0.6281266452068811,-0.6281266452068811,-0.6281266452068811,-0.42132041934807474,-0.42132041934807474,-0.42132041934807474,-0.42132041934807474,-0.42132041934807474,
ARM,,-0.8349328710656877,-0.7315297581362844,-0.8349328710656877,-0.7315297581362844,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877,-0.7315297581362844
AUS,0.7161138228753607,0.6127107099459576,,1.4399356133811831,1.233129387522377,,1.233129387522377,,
AUT,0.6127107099459576,0.9229200487341671,1.4399356133811831,1.7501449521693933,1.7501449521693933,1.9569511780281994,2.0603542909576027,2.163757403887006,2.163757403887006
AZE,-0.8349328710656877,-0.7315297581362844,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877
BHR,,,,,,,,-0.9383359839950909,
BLR,-0.007707967630461833,-0.31791730641867155,-0.31791730641867155,-0.31791730641867155,-0.31791730641867155,-0.31791730641867155,-0.31791730641867155,-0.5247235322774779,-0.5247235322774779
BEL,0.7161138228753607,0.9229200487341671,0.819516935804764,1.1297262745929737,1.233129387522377,1.4399356133811831,1.4399356133811831,1.5433387263105864,1.5433387263105864
BOL,-0.7315297581362844,-0.7315297581362844,,,,,,,
BIH,,,-1.0417390969244942,,,-0.7315297581362844,-0.7315297581362844,-0.7315297581362844,-0.8349328710656877
BWA,,,-0.5247235322774779,,,-0.7315297581362844,-0.5247235322774779,,
BRA,,-0.007707967630461833,-0.007707967630461833,0.19909825822834457,0.09569514529894148,0.09569514529894148,0.19909825822834457,0.19909825822834457,
BGR,-0.5247235322774779,-0.5247235322774779,-0.6281266452068811,-0.42132041934807474,-0.5247235322774779,-0.42132041934807474,-0.42132041934807474,-0.21451419348926823,-0.007707967630461833
BFA,-0.8349328710656877,,-0.8349328710656877,,,,,,
BDI,,,,-0.9383359839950909,-0.9383359839950909,,,,
CPV,,,,,-0.9383359839950909,,,,
KHM,,,,,,,,,-0.9383359839950909
CAN,0.6127107099459576,0.9229200487341671,1.0263231616635704,0.819516935804764,0.819516935804764,0.819516935804764,0.7161138228753607,0.6127107099459576,
CHL,,,,-0.7315297581362844,-0.6281266452068811,-0.6281266452068811,-0.6281266452068811,-0.6281266452068811,-0.6281266452068811
CHN,-0.42132041934807474,-0.11111108055986503,0.3025013711577479,0.7161138228753607,0.819516935804764,0.9229200487341671,1.0263231616635704,1.0263231616635704,1.1297262745929737
COL,-0.7315297581362844,-0.9383359839950909,-0.9383359839950909,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877,-0.7315297581362844,-0.7315297581362844,-0.8349328710656877
COD,,,-0.9383359839950909,,,,,,
CRI,-0.7315297581362844,-0.6281266452068811,,-0.5247235322774779,-0.5247235322774779,-0.42132041934807474,-0.42132041934807474,-0.42132041934807474,
HRV,,-0.007707967630461833,-0.11111108055986503,-0.31791730641867155,-0.21451419348926823,-0.21451419348926823,-0.21451419348926823,-0.21451419348926823,-0.11111108055986503
CUB,-0.7315297581362844,-0.5247235322774779,-0.5247235322774779,-0.42132041934807474,-0.7315297581362844,-0.6281266452068811,-0.5247235322774779,-0.6281266452068811,-0.6281266452068811
CYP,,-0.8349328710656877,-0.6281266452068811,-0.6281266452068811,-0.5247235322774779,-0.6281266452068811,-0.5247235322774779,-0.5247235322774779,-0.5247235322774779
CZE,-0.11111108055986503,0.09569514529894148,0.19909825822834457,0.3025013711577479,0.6127107099459576,0.819516935804764,0.9229200487341671,1.0263231616635704,0.9229200487341671
DNK,0.819516935804764,,1.4399356133811831,1.9569511780281994,2.0603542909576027,2.0603542909576027,2.0603542909576027,2.0603542909576027,2.0603542909576027
ECU,-0.9383359839950909,,,-0.6281266452068811,-0.7315297581362844,-0.7315297581362844,-0.6281266452068811,-0.6281266452068811,
EGY,-0.8349328710656877,-0.8349328710656877,-0.8349328710656877,-0.6281266452068811,-0.5247235322774779,-0.5247235322774779,-0.42132041934807474,-0.42132041934807474,-0.31791730641867155
SLV,,,,-0.9383359839950909,-1.0417390969244942,-1.0417390969244942,-0.9383359839950909,-0.9383359839950909,-0.9383359839950909
EST,,-0.42132041934807474,-0.11111108055986503,0.6127107099459576,1.3365325004517798,1.1297262745929737,0.7161138228753607,0.5093075970165543,0.5093075970165543
ETH,,,-0.8349328710656877,-0.8349328710656877,,,-0.42132041934807474,,
FIN,1.5433387263105864,2.370563629745812,2.370563629745812,2.7841760814634253,2.680772968534022,2.4739667426752154,2.370563629745812,2.2671605168164093,1.9569511780281994
FRA,1.233129387522377,1.1297262745929737,1.0263231616635704,1.233129387522377,1.233129387522377,1.233129387522377,1.233129387522377,1.233129387522377,1.233129387522377
GMB,,,,,-0.9383359839950909,,,,
