Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016
AFG,177.3,149.6,129.7,110.3,90.2,86.4,82.8,79.3,76.1,73.2,70.4
ALB,40.0,32.9,26.0,20.4,16.6,16.0,15.4,14.9,14.4,14.0,13.5
DZA,49.0,43.3,39.7,33.5,27.3,26.6,26.1,25.8,25.6,25.5,25.2
AND,8.8,6.1,4.6,3.8,3.3,3.2,3.1,3.0,2.9,2.8,2.7
AGO,221.4,223.4,207.0,167.2,119.4,111.0,103.5,96.8,91.2,86.5,82.5
ATG,26.1,19.5,14.9,12.1,10.3,9.9,9.6,9.3,9.0,8.7,8.5
ARG,28.8,24.3,19.4,16.6,14.5,13.9,13.3,12.7,12.1,11.6,11.1
ARM,49.7,38.7,30.1,23.4,18.1,17.2,16.3,15.5,14.7,14.0,13.4
AUS,9.2,7.0,6.2,5.7,4.8,4.6,4.3,4.2,4.0,3.8,3.7
AUT,9.5,6.8,5.5,4.9,4.3,4.2,4.1,3.9,3.7,3.6,3.5
AZE,94.5,94.1,74.3,51.9,39.2,37.4,35.9,34.5,33.2,32.0,30.9
BHS,23.5,18.7,16.1,16.2,13.8,13.2,12.6,12.0,11.5,11.0,10.6
BHR,23.0,18.1,12.5,10.6,8.6,8.3,8.1,7.9,7.8,7.7,7.6
BGD,143.8,113.9,87.4,66.5,49.4,46.5,43.7,41.1,38.6,36.3,34.2
BRB,17.8,14.7,14.8,15.4,14.2,13.9,13.6,13.3,13.0,12.6,12.3
BLR,15.2,15.7,12.8,8.5,5.5,5.1,4.8,4.5,4.2,4.0,3.9
BEL,10.0,7.6,5.9,5.0,4.5,4.4,4.3,4.2,4.1,4.0,3.9
BLZ,39.0,29.5,24.1,21.0,18.8,18.2,17.6,17.0,16.3,15.6,14.9
BEN,178.4,157.7,144.4,124.4,111.1,109.2,107.2,105.1,102.8,100.3,97.6
BTN,127.6,101.0,77.4,57.9,42.7,40.4,38.4,36.7,35.1,33.6,32.4
BOL,123.8,101.3,79.8,61.1,46.6,44.6,42.8,41.1,39.6,38.2,36.9
BIH,18.2,14.2,9.9,8.8,6.9,6.6,6.4,6.2,6.1,6.1,6.0
BWA,53.9,71.6,83.7,69.8,52.5,51.7,49.4,46.3,44.6,42.1,40.6
BRA,64.2,49.1,35.8,26.1,19.8,18.9,18.0,17.2,16.4,15.7,15.1
BRN,13.3,12.7,11.8,11.5,10.5,10.4,10.3,10.2,10.1,10.0,9.9
BGR,18.4,19.2,17.5,13.3,10.8,10.4,9.9,9.3,8.8,8.2,7.6
BFA,198.6,195.1,180.6,154.6,116.4,109.6,103.3,97.7,92.8,88.5,84.6
BDI,170.1,169.0,151.0,123.9,93.6,89.1,85.0,81.2,77.9,74.6,71.7
CPV,62.5,55.5,36.0,27.9,26.5,25.7,24.8,23.9,23.0,22.2,21.4
KHM,116.1,119.8,107.0,65.5,44.4,41.1,38.2,35.7,33.7,32.0,30.6
CMR,143.1,166.4,165.7,136.3,108.3,102.5,97.0,91.9,87.5,83.3,79.7
CAN,8.3,6.9,6.2,6.1,5.6,5.5,5.4,5.3,5.2,5.1,4.9
CAF,173.8,175.0,172.3,163.5,148.9,145.2,141.3,137.7,133.6,128.8,123.6
TCD,210.8,198.6,185.1,168.8,149.7,145.7,141.8,138.1,134.5,130.9,127.3
CHL,19.1,13.1,10.9,9.2,8.7,8.6,8.5,8.5,8.5,8.4,8.3
CHN,53.9,47.5,36.9,24.0,15.7,14.6,13.5,12.5,11.5,10.7,9.9
COL,35.1,29.7,25.0,21.6,18.6,18.0,17.4,16.8,16.3,15.8,15.3
COM,125.8,108.9,102.9,100.2,88.2,85.5,83.2,80.8,78.3,75.8,73.3
COG,90.8,104.9,117.3,89.8,63.9,61.3,59.2,57.7,56.5,55.4,54.1
COD,183.6,174.4,159.8,137.4,115.6,111.7,108.1,104.4,101.0,97.6,94.3
CRI,16.8,14.7,12.9,10.5,10.2,10.1,10.0,9.8,9.4,9.1,8.8
HRV,12.8,10.0,8.3,6.7,5.5,5.3,5.1,5.0,4.9,4.8,4.7
CUB,13.3,10.8,8.3,6.8,6.1,6.0,5.8,5.7,5.7,5.6,5.5
CYP,11.1,9.0,6.7,4.9,3.6,3.4,3.2,3.0,2.9,2.7,2.6
CZE,12.1,8.5,5.5,4.4,3.4,3.2,3.2,3.1,3.1,3.2,3.2
CIV,150.9,151.4,145.7,127.7,110.5,107.7,104.9,101.7,98.3,95.1,91.8
DNK,9.0,6.5,5.5,4.8,4.1,4.1,4.1,4.1,4.2,4.3,4.4
DJI,117.6,108.7,100.2,88.5,76.5,74.4,72.2,70.2,68.2,66.2,64.2
DMA,17.1,16.6,15.4,16.1,22.1,24.2,26.7,29.2,31.4,33.0,34.0
DOM,59.9,48.9,41.0,36.8,34.4,33.9,33.4,32.8,32.2,31.5,30.7
ECU,56.7,43.9,34.5,29.2,25.1,24.4,23.7,22.9,22.2,21.5,20.9
EGY,85.9,64.9,46.9,36.1,29.1,27.9,26.7,25.6,24.7,23.7,22.8
SLV,59.6,44.4,32.5,24.7,19.2,18.3,17.5,16.8,16.1,15.5,15.0
GNQ,190.7,171.4,151.6,130.8,110.6,107.0,103.7,100.4,97.1,94.0,90.9
ERI,150.9,117.0,88.9,69.2,55.2,53.1,51.1,49.3,47.6,45.9,44.5
EST,17.7,15.7,11.0,7.1,4.5,4.2,3.9,3.6,3.3,3.1,2.9
SWZ,65.8,83.7,117.5,124.7,97.4,84.1,82.0,78.4,74.1,71.3,70.4
ETH,203.2,174.3,143.7,110.2,80.9,76.2,72.0,68.0,64.4,61.3,58.4
FJI,28.4,24.2,22.4,23.1,24.1,23.9,23.7,23.4,23.0,22.5,22.0
FIN,6.7,5.2,4.3,3.8,3.0,2.9,2.8,2.6,2.5,2.4,2.3
FRA,9.0,6.5,5.4,4.6,4.2,4.2,4.1,4.1,4.0,3.9,3.9
GAB,92.4,89.0,84.6,76.1,63.7,61.0,58.2,55.3,53.0,50.6,47.4
GMB,167.6,140.1,117.1,96.6,80.3,77.4,74.8,72.1,69.9,67.5,65.3
GEO,47.2,43.8,35.5,24.6,16.5,15.3,14.2,13.2,12.3,11.4,10.7
DEU,8.5,6.5,5.4,4.7,4.2,4.1,4.0,4.0,3.9,3.9,3.8
GHA,126.9,112.6,100.1,86.9,74.7,71.7,68.7,66.0,63.4,61.0,58.8
GRC,10.5,8.5,6.4,4.6,3.9,3.9,3.9,3.9,3.9,3.8,3.8
GRD,22.4,17.9,15.7,15.0,14.6,14.7,14.9,15.2,15.5,15.8,16.0
GTM,81.8,64.5,51.9,42.7,35.4,34.1,32.9,31.7,30.5,29.5,28.5
GIN,234.8,202.1,165.8,132.2,109.4,105.6,102.0,98.6,95.2,92.0,89.0
GNB,219.2,198.5,174.2,145.0,114.0,108.5,103.5,99.0,94.9,91.3,88.1
GUY,60.1,52.5,46.4,41.5,37.6,36.9,36.1,35.3,34.4,33.4,32.4
HTI,144.9,124.3,104.5,89.8,208.0,77.2,75.2,73.1,71.0,68.9,67.0
HND,58.1,46.4,37.3,29.4,23.4,22.5,21.6,20.8,20.1,19.4,18.7
HUN,17.3,12.5,10.1,7.6,6.0,5.8,5.7,5.6,5.5,5.4,5.2
ISL,6.4,5.3,4.1,3.1,2.6,2.5,2.4,2.3,2.3,2.2,2.1
IND,125.9,109.1,91.5,74.4,58.8,55.9,53.0,50.3,47.7,45.2,43.0
IDN,84.3,66.5,52.3,41.5,33.3,31.9,30.6,29.4,28.3,27.3,26.4
IRN,56.7,44.6,34.3,25.6,19.3,18.4,17.6,16.9,16.3,15.7,15.1
IRQ,54.2,49.5,45.0,41.0,36.9,36.0,35.1,34.1,33.2,32.2,31.2
IRL,9.2,7.3,7.2,5.2,4.2,4.1,4.0,3.9,3.8,3.7,3.6
ISR,11.6,8.7,6.9,5.6,4.6,4.4,4.2,4.1,3.9,3.8,3.6
ITA,9.7,7.5,5.6,4.5,4.0,3.9,3.8,3.7,3.6,3.4,3.3
JAM,30.2,25.9,22.0,19.9,18.1,17.7,17.2,16.8,16.3,15.8,15.3
JPN,6.3,5.7,4.5,3.7,3.2,3.4,3.0,2.9,2.8,3.0,2.7
JOR,36.5,31.6,27.9,24.3,21.1,20.5,19.9,19.3,18.7,18.1,17.6
KAZ,52.2,52.3,43.0,32.1,21.5,19.3,17.4,15.6,14.0,12.6,11.4
KEN,98.1,106.2,100.8,81.0,62.2,59.8,57.8,55.8,53.5,51.0,49.2
KIR,95.8,81.7,70.6,64.6,62.7,61.5,60.2,58.8,57.4,55.9,54.3
