JOR,7.5,8.0,5.9,5.4,5.2,5.2,5.5,5.8,5.6
KAZ,166.0,186.0,145.0,134.0,121.0,107.0,93.0,79.0,67.0
KEN,451.0,630.0,531.0,506.0,471.0,443.0,423.0,380.0,348.0
KIR,373.0,449.0,348.0,410.0,406.0,469.0,469.0,552.0,566.0
PRK,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0
KOR,49.0,94.0,95.0,99.0,94.0,89.0,85.0,79.0,77.0
KWT,29.0,26.0,37.0,24.0,25.0,22.0,22.0,22.0,24.0
KGZ,244.0,210.0,145.0,141.0,140.0,141.0,142.0,144.0,145.0
LAO,330.0,270.0,221.0,213.0,204.0,197.0,189.0,182.0,175.0
LVA,122.0,75.0,51.0,50.0,50.0,50.0,49.0,40.0,37.0
LBN,20.0,11.0,14.0,12.0,15.0,15.0,14.0,13.0,12.0
LSO,992.0,1280.0,1120.0,1050.0,985.0,916.0,852.0,788.0,724.0
LBR,240.0,267.0,293.0,299.0,304.0,308.0,308.0,308.0,308.0
LBY,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
LTU,102.0,86.0,73.0,70.0,68.0,65.0,62.0,55.0,53.0
LUX,12.0,9.3,6.6,5.5,9.7,8.0,5.0,6.1,5.8
MDG,293.0,262.0,241.0,238.0,236.0,233.0,235.0,236.0,237.0
MWI,392.0,397.0,332.0,312.0,294.0,261.0,227.0,193.0,159.0
MYS,75.0,69.0,76.0,80.0,86.0,91.0,92.0,88.0,92.0
MDV,59.0,48.0,33.0,29.0,36.0,36.0,39.0,46.0,49.0
MLI,77.0,69.0,63.0,62.0,61.0,60.0,58.0,57.0,56.0
MLT,4.6,6.2,8.0,8.2,11.0,14.0,12.0,8.6,13.0
MHL,81.0,267.0,460.0,331.0,344.0,353.0,336.0,326.0,422.0
MRT,250.0,181.0,135.0,128.0,121.0,115.0,111.0,107.0,102.0
MUS,24.0,23.0,22.0,21.0,21.0,21.0,22.0,22.0,22.0
MEX,23.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0
FSM,106.0,115.0,198.0,179.0,174.0,181.0,226.0,124.0,177.0
MDA,80.0,142.0,116.0,119.0,124.0,127.0,115.0,102.0,101.0
MCO,0.0,1.5,3.1,2.4,1.5,0.6,0.0,0.0,0.0
MNG,162.0,228.0,205.0,191.0,183.0,189.0,192.0,197.0,183.0
MNE,,29.0,20.0,20.0,18.0,22.0,21.0,15.0,16.0
MAR,115.0,99.0,101.0,100.0,99.0,99.0,101.0,101.0,103.0
MOZ,513.0,523.0,545.0,548.0,551.0,551.0,551.0,551.0,551.0
MMR,411.0,403.0,384.0,380.0,376.0,373.0,369.0,365.0,361.0
NAM,711.0,918.0,649.0,610.0,552.0,518.0,480.0,495.0,446.0
NRU,46.0,125.0,34.0,57.0,67.0,78.0,90.0,113.0,112.0
NPL,163.0,163.0,163.0,162.0,161.0,159.0,158.0,156.0,154.0
NLD,9.0,7.9,7.1,6.7,6.3,5.7,5.5,5.8,5.9
NZL,10.0,9.2,7.9,7.9,7.5,6.9,7.5,7.3,7.3
NIC,60.0,44.0,53.0,58.0,59.0,58.0,55.0,51.0,48.0
NER,191.0,143.0,113.0,109.0,105.0,102.0,98.0,95.0,93.0
NGA,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0
NOR,5.6,6.9,6.9,7.4,7.9,8.2,6.8,6.3,6.1
OMN,16.0,12.0,12.0,12.0,13.0,10.0,10.0,9.0,9.0
PAK,275.0,276.0,276.0,276.0,276.0,275.0,270.0,270.0,268.0
PLW,65.0,58.0,107.0,67.0,22.0,44.0,76.0,76.0,123.0
PSE,3.2,1.0,0.9,1.0,0.9,1.1,1.2,1.1,1.0
PAN,48.0,61.0,53.0,55.0,50.0,47.0,47.0,52.0,55.0
PNG,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0,432.0
PRY,42.0,43.0,42.0,43.0,44.0,40.0,39.0,41.0,42.0
PER,186.0,153.0,132.0,131.0,123.0,122.0,121.0,119.0,117.0
PHL,590.0,539.0,531.0,535.0,539.0,543.0,546.0,550.0,554.0
POL,33.0,25.0,21.0,24.0,21.0,21.0,20.0,19.0,18.0
PRT,47.0,36.0,28.0,27.0,27.0,26.0,24.0,23.0,20.0
QAT,54.0,43.0,37.0,33.0,40.0,30.0,23.0,25.0,23.0
ROU,143.0,140.0,105.0,97.0,92.0,89.0,86.0,82.0,74.0
RUS,95.0,87.0,86.0,81.0,76.0,73.0,70.0,68.0,66.0
RWA,98.0,101.0,88.0,82.0,76.0,69.0,63.0,56.0,50.0
KNA,0.0,0.0,4.5,2.2,4.4,0.0,15.0,5.4,0.0
LCA,6.6,9.8,6.0,4.6,7.2,5.9,3.9,9.1,1.9
VCT,17.0,7.4,16.0,18.0,32.0,3.2,5.3,7.4,6.3
WSM,28.0,15.0,8.6,12.0,13.0,13.0,14.0,11.0,7.7
SMR,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STP,114.0,105.0,96.0,94.0,93.0,91.0,97.0,97.0,99.0
SAU,19.0,17.0,19.0,16.0,15.0,13.0,12.0,12.0,10.0
SEN,155.0,141.0,136.0,136.0,136.0,136.0,138.0,139.0,140.0
SRB,,40.0,30.0,28.0,24.0,27.0,24.0,21.0,19.0
SYC,28.0,18.0,21.0,26.0,25.0,30.0,16.0,9.8,15.0
SLE,305.0,316.0,317.0,316.0,314.0,313.0,310.0,307.0,304.0
SGP,51.0,35.0,35.0,36.0,50.0,46.0,46.0,45.0,51.0
SVK,22.0,15.0,8.7,8.0,6.8,8.4,6.8,6.5,5.9
SVN,21.0,15.0,9.5,10.0,7.5,7.7,7.9,7.2,6.5
SLB,91.0,106.0,80.0,92.0,82.0,80.0,75.0,89.0,84.0
SOM,285.0,285.0,286.0,286.0,286.0,285.0,274.0,274.0,270.0
ZAF,585.0,932.0,948.0,922.0,892.0,860.0,834.0,807.0,781.0
SSD,,,,146.0,146.0,146.0,146.0,146.0,146.0
ESP,22.0,19.0,17.0,16.0,14.0,13.0,12.0,10.0,10.0
LKA,66.0,66.0,66.0,66.0,66.0,66.0,65.0,65.0,65.0
SDN,128.0,117.0,107.0,105.0,103.0,100.0,94.0,88.0,82.0
SUR,24.0,29.0,46.0,29.0,30.0,32.0,33.0,33.0,26.0
SWE,5.4,6.9,7.5,6.5,7.1,7.3,7.5,9.2,8.2
CHE,9.3,8.0,7.5,7.6,6.0,6.6,5.9,7.3,7.8
SYR,39.0,29.0,22.0,22.0,18.0,17.0,23.0,19.0,21.0
TJK,219.0,196.0,128.0,117.0,108.0,100.0,91.0,86.0,85.0
TZA,503.0,510.0,426.0,401.0,378.0,336.0,327.0,306.0,287.0
THA,241.0,224.0,181.0,176.0,172.0,170.0,171.0,172.0,172.0
MKD,39.0,36.0,23.0,20.0,21.0,19.0,17.0,17.0,16.0
TLS,,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0
TGO,52.0,71.0,76.0,73.0,69.0,64.0,58.0,52.0,46.0
TON,28.0,20.0,12.0,9.9,12.0,11.0,14.0,15.0,8.6
TTO,18.0,15.0,19.0,19.0,23.0,21.0,21.0,17.0,18.0
TUN,26.0,26.0,28.0,35.0,37.0,34.0,35.0,38.0,38.0
TUR,33.0,33.0,25.0,24.0,22.0,20.0,20.0,18.0,18.0
TKM,112.0,84.0,79.0,66.0,70.0,71.0,59.0,68.0,60.0
TUV,195.0,138.0,153.0,130.0,204.0,191.0,158.0,209.0,207.0
UGA,276.0,233.0,210.0,207.0,205.0,203.0,202.0,202.0,201.0
UKR,114.0,127.0,110.0,105.0,101.0,96.0,94.0,91.0,87.0
ARE,4.2,2.6,1.8,1.4,1.0,1.0,0.8,0.8,0.8
GBR,12.0,15.0,14.0,15.0,14.0,13.0,11.0,10.0,9.9
USA,6.7,5.5,4.2,3.9,3.7,3.3,3.2,3.3,3.1
URY,22.0,22.0,24.0,28.0,27.0,30.0,29.0,30.0,29.0
UZB,99.0,120.0,97.0,93.0,89.0,86.0,82.0,79.0,76.0
VUT,110.0,83.0,69.0,67.0,65.0,62.0,63.0,63.0,56.0
VEN,33.0,32.0,28.0,27.0,27.0,27.0,26.0,29.0,32.0
VNM,197.0,176.0,155.0,151.0,147.0,144.0,140.0,137.0,133.0
YEM,116.0,80.0,52.0,50.0,48.0,48.0,48.0,48.0,48.0
ZMB,759.0,602.0,495.0,475.0,456.0,437.0,406.0,391.0,376.0
ZWE,605.0,588.0,416.0,384.0,355.0,304.0,278.0,242.0,208.0
