Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,50.0,56.0,52.0,24.0,28.0,22.0,22.0,24.0,27.0,27.0,27.0,27.0
ALB,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DZA,4.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0
AND,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
AGO,52.0,52.0,56.0,49.0,15.0,22.0,27.0,33.0,31.0,35.0,33.0,39.0
ATG,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0
ARG,5.0,5.0,4.0,1.0,5.0,6.0,6.0,6.0,2.0,6.0,3.0,9.0
ARM,,2.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0
AUS,2.0,5.0,4.0,3.0,3.0,8.0,8.0,8.0,8.0,3.0,2.0,2.0
AUT,4.0,4.0,1.0,1.0,5.0,4.0,3.0,2.0,1.0,3.0,5.0,6.0
AZE,,21.0,17.0,19.0,6.0,6.0,6.0,5.0,4.0,3.0,2.0,3.0
BHS,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0
BHR,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0
BGD,14.0,13.0,8.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0
BRB,3.0,3.0,7.0,3.0,6.0,5.0,4.0,3.0,2.0,1.0,1.0,10.0
BLR,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0
BEL,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BLZ,3.0,6.0,4.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,2.0,11.0
BEN,14.0,18.0,11.0,16.0,13.0,15.0,11.0,14.0,14.0,14.0,14.0,14.0
BTN,2.0,5.0,4.0,3.0,6.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0
BOL,34.0,16.0,8.0,7.0,3.0,2.0,3.0,13.0,8.0,3.0,7.0,9.0
BIH,,22.0,10.0,5.0,5.0,6.0,5.0,6.0,8.0,11.0,10.0,8.0
BWA,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
BRA,14.0,15.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0
BRN,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
BGR,1.0,2.0,5.0,3.0,4.0,4.0,4.0,4.0,10.0,7.0,6.0,4.0
BFA,8.0,21.0,3.0,9.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0
BDI,5.0,14.0,12.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,6.0
CPV,4.0,10.0,6.0,3.0,1.0,1.0,2.0,7.0,1.0,3.0,4.0,3.0
KHM,37.0,45.0,22.0,15.0,7.0,5.0,3.0,6.0,6.0,6.0,6.0,6.0
CMR,30.0,29.0,34.0,15.0,8.0,10.0,6.0,5.0,7.0,8.0,8.0,7.0
CAN,4.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0
CAF,5.0,23.0,40.0,36.0,33.0,31.0,31.0,65.0,31.0,31.0,31.0,31.0
TCD,56.0,59.0,55.0,54.0,45.0,45.0,43.0,42.0,42.0,43.0,45.0,45.0
CHL,2.0,3.0,2.0,8.0,7.0,2.0,10.0,8.0,1.0,3.0,1.0,2.0
