Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
AFG,80.0,59.0,73.0,50.0,38.0,36.0,41.0,43.0,40.0,38.0,38.0,38.0
ALB,12.0,9.0,5.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0
DZA,17.0,11.0,20.0,17.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,12.0
AND,,,3.0,6.0,1.0,1.0,2.0,5.0,4.0,4.0,3.0,1.0
AGO,62.0,54.0,65.0,71.0,33.0,40.0,33.0,41.0,44.0,49.0,55.0,58.0
ATG,11.0,7.0,5.0,1.0,2.0,1.0,2.0,4.0,7.0,9.0,12.0,12.0
ARG,7.0,1.0,9.0,2.0,5.0,5.0,6.0,6.0,5.0,11.0,10.0,11.0
ARM,,4.0,8.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0
AUS,14.0,13.0,9.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0
AUT,40.0,40.0,25.0,25.0,20.0,16.0,12.0,8.0,4.0,4.0,5.0,4.0
AZE,,36.0,33.0,33.0,11.0,8.0,6.0,2.0,2.0,2.0,2.0,2.0
BHS,14.0,10.0,7.0,15.0,6.0,10.0,9.0,8.0,8.0,6.0,11.0,10.0
BHR,13.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
BGD,35.0,21.0,26.0,12.0,12.0,7.0,12.0,9.0,6.0,6.0,6.0,6.0
BRB,13.0,8.0,6.0,7.0,15.0,7.0,10.0,13.0,5.0,4.0,8.0,8.0
BLR,,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0
BEL,15.0,15.0,18.0,12.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0
BLZ,14.0,17.0,4.0,5.0,2.0,2.0,4.0,1.0,5.0,4.0,5.0,10.0
BEN,21.0,35.0,30.0,39.0,32.0,30.0,26.0,32.0,32.0,26.0,26.0,26.0
BTN,7.0,15.0,22.0,7.0,5.0,5.0,5.0,6.0,3.0,3.0,3.0,3.0
BOL,47.0,42.0,16.0,11.0,12.0,4.0,8.0,13.0,11.0,5.0,6.0,17.0
BIH,,47.0,20.0,10.0,9.0,11.0,6.0,8.0,11.0,17.0,32.0,31.0
BWA,13.0,11.0,9.0,7.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
BRA,22.0,13.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,3.0
BRN,1.0,1.0,1.0,2.0,6.0,9.0,5.0,4.0,3.0,4.0,2.0,3.0
BGR,1.0,6.0,11.0,4.0,3.0,5.0,6.0,5.0,7.0,8.0,8.0,6.0
BFA,21.0,57.0,52.0,16.0,8.0,11.0,13.0,18.0,12.0,12.0,12.0,12.0
BDI,26.0,20.0,28.0,13.0,8.0,7.0,7.0,2.0,6.0,7.0,7.0,10.0
CPV,21.0,15.0,14.0,8.0,3.0,4.0,9.0,9.0,7.0,8.0,7.0,4.0
KHM,66.0,38.0,35.0,21.0,10.0,12.0,16.0,21.0,17.0,16.0,16.0,16.0
CMR,44.0,54.0,51.0,32.0,21.0,24.0,18.0,17.0,20.0,21.0,22.0,23.0
CAN,11.0,4.0,4.0,6.0,10.0,12.0,2.0,10.0,10.0,10.0,10.0,11.0
CAF,18.0,54.0,64.0,38.0,47.0,51.0,51.0,75.0,51.0,51.0,51.0,51.0
TCD,68.0,74.0,72.0,73.0,54.0,46.0,37.0,43.0,55.0,54.0,63.0,63.0
CHL,3.0,3.0,3.0,10.0,7.0,9.0,10.0,10.0,3.0,4.0,7.0,7.0
CHN,2.0,20.0,16.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
COL,18.0,5.0,12.0,4.0,12.0,12.0,6.0,8.0,9.0,6.0,7.0,7.0
COM,13.0,31.0,30.0,33.0,28.0,21.0,15.0,15.0,14.0,10.0,10.0,10.0
COG,25.0,62.0,66.0,46.0,25.0,17.0,20.0,20.0,20.0,20.0,33.0,30.0
COD,62.0,73.0,54.0,39.0,26.0,26.0,28.0,24.0,23.0,21.0,23.0,20.0
CRI,10.0,9.0,18.0,11.0,17.0,17.0,10.0,9.0,5.0,7.0,7.0,4.0
HRV,,8.0,7.0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,10.0,11.0
CUB,6.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CYP,23.0,17.0,14.0,14.0,13.0,13.0,14.0,14.0,14.0,10.0,10.0,10.0
CZE,,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0
CIV,44.0,43.0,32.0,16.0,30.0,51.0,26.0,31.0,41.0,31.0,26.0,22.0
DNK,16.0,12.0,1.0,5.0,15.0,13.0,10.0,11.0,10.0,9.0,6.0,3.0
DJI,15.0,59.0,50.0,35.0,15.0,16.0,17.0,20.0,29.0,26.0,25.0,25.0
DMA,12.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,6.0,4.0,4.0,23.0
DOM,30.0,22.0,15.0,21.0,15.0,13.0,12.0,17.0,12.0,10.0,15.0,14.0
ECU,40.0,19.0,1.0,7.0,5.0,6.0,4.0,3.0,15.0,16.0,14.0,19.0
EGY,14.0,11.0,2.0,2.0,4.0,4.0,7.0,4.0,7.0,8.0,5.0,6.0
SLV,2.0,7.0,3.0,1.0,8.0,11.0,7.0,6.0,5.0,5.0,10.0,15.0
GNQ,12.0,19.0,49.0,49.0,49.0,49.0,65.0,58.0,56.0,73.0,70.0,70.0
ERI,,42.0,24.0,5.0,3.0,2.0,2.0,6.0,10.0,3.0,1.0,1.0
EST,,19.0,7.0,4.0,5.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0
SWZ,15.0,6.0,8.0,7.0,6.0,13.0,12.0,4.0,3.0,11.0,11.0,11.0
ETH,62.0,62.0,64.0,60.0,36.0,32.0,38.0,45.0,46.0,35.0,34.0,35.0
FJI,16.0,6.0,19.0,10.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
FIN,3.0,2.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0
FRA,29.0,17.0,16.0,13.0,11.0,11.0,9.0,10.0,9.0,9.0,10.0,10.0
GAB,24.0,43.0,45.0,45.0,38.0,28.0,29.0,30.0,39.0,32.0,36.0,37.0
GMB,14.0,9.0,11.0,9.0,8.0,9.0,5.0,4.0,4.0,3.0,3.0,10.0
GEO,,39.0,27.0,10.0,6.0,9.0,7.0,3.0,8.0,4.0,7.0,5.0
DEU,25.0,8.0,8.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
GHA,39.0,30.0,10.0,17.0,7.0,9.0,12.0,11.0,8.0,11.0,11.0,5.0
GRC,24.0,30.0,11.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0
GRD,15.0,12.0,8.0,1.0,5.0,5.0,6.0,6.0,6.0,1.0,5.0,15.0
GTM,32.0,17.0,14.0,7.0,7.0,11.0,7.0,15.0,33.0,23.0,14.0,14.0
GIN,65.0,39.0,58.0,49.0,42.0,38.0,49.0,61.0,72.0,52.0,52.0,52.0
GNB,47.0,55.0,29.0,24.0,24.0,17.0,19.0,19.0,19.0,19.0,19.0,19.0
GUY,27.0,23.0,14.0,8.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
HTI,69.0,51.0,45.0,42.0,36.0,35.0,35.0,35.0,47.0,47.0,47.0,47.0
HND,10.0,11.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
HUN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ISL,1.0,1.0,9.0,10.0,7.0,6.0,10.0,9.0,10.0,7.0,9.0,8.0
IND,44.0,28.0,44.0,32.0,18.0,16.0,17.0,17.0,15.0,13.0,12.0,12.0
IDN,42.0,37.0,24.0,23.0,22.0,20.0,18.0,19.0,25.0,25.0,24.0,25.0
IRN,15.0,5.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
IRQ,25.0,20.0,14.0,31.0,25.0,23.0,31.0,37.0,43.0,43.0,34.0,29.0
