Year,0.5,0.6,0.7,0.8,0.9
2010,-3059.2602086776983,-3050.6789403039948,-2953.904508689784,-3049.251797153091,-3034.914366813119
2011,-2986.4482981619385,-2986.4482981619385,-2982.4411356944756,-3054.7532012259903,-2985.7295632508212
2012,-2967.1405191640215,-2943.0800155779425,-2965.3728063406766,-2940.2226243835894,-2940.2226243835894
2013,-2958.666830540745,-3025.6507487338176,-2946.9560523411083,-2946.9560523411083,-2946.9560523411083
2014,-3031.6890108023995,-2991.357634785991,-2991.357634785991,-2988.056027145915,-2988.056027145915
2015,-2864.0124518179105,-2857.7239717491266,-2862.4016727007406,-2857.7239717491266,-2857.7239717491266
2016,-2933.438239208633,-3023.122129981501,-2957.9870166187966,-2957.9870166187966,-2957.9870166187966
