Country,1990,1995,2000,2005,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,4.8,-2.6,-1.9,-2.1,-0.6,-0.4,-1.2,-2.4
Albania,,39.9,49.0,49.9,67.5,70.3,70.1,72.1,73.1,68.0,66.2,63.3
Algeria,78.4,45.0,28.3,7.3,-6.6,-4.5,-2.1,3.0,18.0,40.0,54.8,66.8
Angola,,52.7,-14.8,2.5,19.3,16.6,15.7,18.8,24.2,31.0,28.8,29.5
Antigua and Barbuda,53.4,59.2,76.4,75.5,99.3,99.3,91.8,90.6,80.6,64.7,62.5,59.4
Argentina,32.4,27.9,34.5,34.9,25.3,26.5,30.6,33.2,34.4,40.4,38.1,39.2
Armenia,,9.1,11.5,8.8,27.8,36.4,41.4,43.1,51.3,48.3,54.4,58.2
Australia,70.4,80.5,93.4,113.4,154.0,151.4,150.2,155.5,164.7,176.0,182.8,177.1
Austria,,,,126.0,135.1,132.1,135.3,130.4,125.4,123.4,129.9,126.7
Azerbaijan,,12.5,9.6,11.2,23.0,19.2,24.4,23.0,27.0,40.2,38.9,29.5
Bahamas,58.5,74.8,52.7,59.5,82.5,83.6,80.7,84.0,80.5,75.7,76.8,72.4
Bahrain,-1.0,28.4,33.9,41.8,67.1,72.2,72.2,79.2,76.2,90.9,,
Bangladesh,21.6,26.7,30.2,47.7,57.4,61.3,60.0,57.9,60.0,60.2,61.4,63.7
Barbados,51.1,54.5,58.2,92.2,,,,,,,,
Belarus,,15.0,19.2,21.8,43.7,30.8,31.0,37.9,41.3,49.8,47.0,41.9
Belgium,,,,100.8,113.7,114.0,113.2,112.1,154.5,148.0,153.7,135.7
Belize,26.7,43.7,43.5,61.5,69.6,65.1,63.2,58.7,57.5,66.0,70.2,71.9
Benin,21.1,10.9,7.4,10.2,17.7,21.0,19.1,19.8,21.3,20.9,24.0,25.9
Bhutan,-1.0,9.9,2.9,21.8,45.6,50.5,52.5,49.8,47.3,51.8,53.5,
Bolivia (Plurinational State of),23.0,48.7,62.0,71.3,49.4,48.5,48.7,50.1,55.2,67.1,76.3,68.3
Bosnia and Herzegovina,,,37.4,38.9,51.6,54.4,57.3,58.3,58.6,57.7,56.7,56.8
Botswana,-45.6,-35.8,-65.7,-5.5,10.9,7.8,14.7,12.9,8.3,12.4,16.1,17.1
Brazil,87.6,56.1,70.7,76.2,93.4,95.2,101.1,100.0,103.4,107.1,111.3,111.3
Brunei Darussalam,,,38.6,10.4,22.7,7.2,12.0,18.4,25.5,40.0,35.5,28.6
Bulgaria,,,,39.3,67.0,66.7,67.3,69.6,62.4,60.3,54.3,55.3
Burkina Faso,12.2,5.6,14.3,15.5,16.5,17.3,19.6,25.3,29.9,32.2,29.4,31.6
Burundi,16.8,16.0,21.6,23.4,26.6,28.0,27.1,24.5,25.6,30.7,35.0,32.8
Cabo Verde,41.6,59.4,64.7,72.3,76.1,82.1,83.2,84.1,85.2,84.5,84.9,86.7
Cambodia,,5.3,6.4,7.2,22.7,24.2,33.8,46.8,55.7,65.1,71.1,74.4
Cameroon,30.9,15.8,13.3,12.7,9.3,12.1,13.1,14.2,14.9,13.9,18.6,16.6
Canada,100.6,111.0,111.1,196.5,,,,,,,,
Central African Republic,13.2,11.4,12.0,17.7,22.7,25.4,26.4,37.1,34.0,33.0,30.5,
Chad,11.5,9.9,12.3,6.4,7.6,6.1,5.5,7.3,11.0,17.6,26.6,25.2
Chile,66.9,53.5,71.3,80.4,104.5,108.9,112.5,115.3,119.3,120.7,126.3,128.0
China,88.4,86.9,118.4,132.6,142.2,140.6,149.1,155.7,167.2,193.4,215.2,215.2
Colombia,36.4,37.2,30.4,49.5,66.0,65.1,69.6,69.8,71.0,52.7,53.7,
Comoros,20.6,16.9,14.1,11.4,22.2,22.1,22.6,26.0,28.1,25.7,31.3,30.2
Congo,29.1,17.3,8.7,1.1,-14.3,-16.1,-8.9,-7.2,0.8,21.5,38.9,
Congo (Democratic Republic of the),25.3,1.7,1.8,1.7,0.8,7.9,6.5,7.3,7.9,9.0,11.6,
Costa Rica,23.7,16.3,34.6,46.7,55.2,58.8,60.1,65.5,70.5,74.3,79.1,82.8
Croatia,,,,62.8,90.5,88.7,88.5,89.6,89.5,87.5,84.9,77.0
Cyprus,,,,195.8,286.5,298.8,316.6,306.1,306.0,308.5,264.7,241.3
Czechia,,,,41.6,62.7,68.2,68.4,69.3,72.5,68.9,66.7,62.1
Côte d'Ivoire,44.5,28.0,22.4,14.4,24.5,24.8,25.4,27.4,29.0,30.7,32.1,33.8
Denmark,,,,184.9,234.1,237.8,230.5,214.6,218.1,214.6,215.0,200.7
Djibouti,40.6,51.5,36.1,24.5,35.7,34.1,35.4,37.0,36.1,35.8,34.6,35.0
Dominica,59.6,72.7,61.2,51.8,51.1,55.9,61.6,63.7,60.1,51.9,33.7,32.4
Dominican Republic,31.5,19.8,31.5,30.0,41.7,41.9,45.1,46.6,48.8,53.4,56.3,57.8
Ecuador,10.5,20.8,30.6,19.1,24.0,25.0,27.9,29.4,31.4,31.5,36.1,38.1
Egypt,99.8,75.3,89.0,98.0,69.4,74.6,73.1,81.2,87.1,95.3,119.6,99.0
El Salvador,24.0,43.1,58.8,68.1,75.8,75.5,73.7,79.6,81.8,86.8,88.8,89.3
Equatorial Guinea,36.8,29.4,4.7,-21.5,1.1,-2.8,-2.7,-2.5,3.3,12.0,21.0,21.1
Eritrea,,50.1,150.5,125.7,114.4,104.0,,,,,,
Estonia,,,,68.0,96.5,82.5,75.3,71.1,71.1,76.9,81.1,4.8
Eswatini (Kingdom of),10.4,11.2,9.8,14.0,14.4,21.9,16.3,15.3,16.6,16.9,22.3,24.1
Ethiopia,39.2,30.1,48.6,49.5,,,,,,,,
Fiji,38.5,45.8,37.9,111.6,132.3,115.6,114.6,112.0,114.3,119.6,121.1,120.9
Finland,,,,91.3,152.2,189.4,165.4,142.1,164.4,156.9,154.6,120.8
France,,,,106.1,143.8,145.9,147.7,143.8,146.8,147.4,155.2,157.7
Gabon,20.0,18.3,12.5,9.7,10.5,11.5,14.1,12.9,13.8,16.9,23.2,18.7
Gambia,3.4,3.7,7.4,19.6,39.0,43.8,44.2,49.7,54.8,,,55.9
Georgia,,8.1,21.5,21.6,35.5,36.7,38.4,46.4,52.5,57.5,65.4,61.5
Germany,,,,132.6,164.8,162.0,156.9,136.9,139.8,134.3,133.8,127.3
Ghana,17.5,18.9,39.3,30.8,28.4,27.5,31.3,34.9,38.2,35.8,34.3,30.6
Greece,,,,106.7,147.6,156.0,139.1,137.1,137.8,135.2,126.0,116.7
Grenada,46.7,53.9,72.4,61.4,92.8,95.7,91.2,79.4,68.4,56.9,53.6,49.2
