Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
COG,0.3992042440318303,0.15000000000000005,0.1201814058956916,0.0019706375012316485,0.0006666666666666668,0.002625044341965236,0.0045045045045045045,0.5877378435517971,0.12500000000000017,0.6143724696356275,0.44069767441860463,0.3537735849056604,0.37004405286343617,0.38190954773869346,0.08333333333333333,0.03977272727272727,0.6538461538461539,,,,0.3985507246376812,0.3478260869565218,0.42142857142857143,0.4323232323232323,0.39859437751004023,0.4653061224489796,,,,,0.024875621890547258,0.004846526655896607,0.6653185035389282,0.33299999999999996,,0.6466395112016293,0.6054270462633452,0.8068027210884353,0.47748815165876773,0.03331268100802559,0.0221372366768602,,0.8114355231143552,0.73125,0.4435389988358557,0.39024390243902446,0.20469451156368657,0.8340000000000001,0.7513227513227513,0.17421602787456447,0.052600119545726236,0.41395348837209306,0.1219512195121951,0.04313725490196078,0.10774410774410774,0.36619718309859156,0.4945054945054945,0.47986191024165714,0.47964601769911513,0.41821561338289964,0.45078740157480324,0.15912947988419687,0.5417348608837971,0.335093896713615,0.4851190476190476,0.26835985312117505,0.3328125,0.09885931558935361,0.3760683760683761,0.32375,0.25152041702867073,0.034824907244603145,0.0008292538129184552,0.09292452830188679,0.022444119490286192,0.44582392776523705,0.00040260032444849674,,0.015274949083503055,0.06229235880398671,0.3713996968165741,0.32156368221941994,0.12744479495268138,0.5162064825930373,0.10629514963880289,0.026865671641791048,,0.14800000000000002,0.14154786150712834,0.024083769633507852,0.22407108239095314,0.14742589703588144,0.280564263322884,0.897408336319121,0.0011348026040733442,0.4333694474539545,0.3810679611650486,0.43449419568822556,0.6294416243654823,0.7158018867924529,0.5571177504393673,0.4734299516908213,0.6226708074534161,0.8025343189017952,0.424
COL,0.6419098143236074,0.3687500000000001,0.15873015873015872,0.02808158439255099,0.014666666666666668,0.030720113515431,0.03078078078078078,0.7463002114164905,0.25000000000000033,0.2935222672064777,0.5848837209302326,0.5094339622641509,0.5506607929515419,0.5025125628140704,0.26666666666666666,0.26136363636363635,0.8153846153846154,0.49056603773584906,0.23770491803278687,0.914792899408284,0.4710144927536232,0.5072463768115941,0.4714285714285714,0.402020202020202,0.4066265060240964,0.39285714285714285,0.2543275632490013,,0.27058823529411763,0.7894736842105263,0.06965174129353233,0.022617124394184167,0.5490394337714863,0.759,,0.29226069246435843,0.3825622775800712,0.9115646258503401,0.8791469194312796,0.0852412719911243,0.08314235236520764,,0.9160583941605839,0.56375,0.6845168800931316,0.6284074605451938,0.02657921988263721,0.907,0.6931216931216931,0.18815331010452963,0.08607292289300657,0.16046511627906976,0.21951219512195122,0.1843137254901961,0.010101010101010104,0.028169014084507043,0.03296703296703297,0.7917146144994247,0.7911504424778761,0.7936802973977696,0.7480314960629921,0.013127682939003694,0.11129296235679215,0.09859154929577463,0.23065476190476192,0.059669522643818855,0.0234375,0.3954372623574144,0.10256410256410256,0.11875,0.3566463944396177,0.06984345832397389,0.018893794260244345,0.09292452830188679,0.07311468560685189,0.6376975169300226,0.011035985364294088,,0.1120162932790224,0.20971760797342193,0.3527033855482567,0.7509457755359396,0.12744479495268138,0.9087635054021609,0.7822497420020641,0.03582089552238806,0.023255813953488375,0.892,,0.41675392670157063,0.057512116316639744,0.1313052522100884,0.006269592476489028,0.9042159321629045,0.013617631248880128,0.22426868905742145,0.6565533980582524,0.47263681592039797,0.5685279187817258,0.5106132075471698,0.7521968365553604,0.28260869565217395,0.3633540372670807,0.4551214361140444,0.38880000000000003
COM,0.3395225464190981,0.12812499999999996,0.10430839002267572,0.00029559562518474724,0.0,0.0004256828662646328,0.0007507507507507509,0.23784355179704017,0.25000000000000033,0.6305668016194332,0.3430232558139535,0.3679245283018868,0.3744493392070485,0.4020100502512563,,,,,,,0.20289855072463772,,,,,,,,,,0.06965174129353233,0.0032310177705977385,0.22851365015166836,0.0,,0.45112016293279017,0.4088078291814947,,,0.012521072576113424,0.011976812663634623,,,,,,0.14946496375560925,,0.5238095238095238,0.050522648083623695,0.049013747758517634,,0.09059233449477352,0.36470588235294116,0.0,0.30985915492957744,0.3516483516483517,0.5753739930955121,0.5752212389380532,0.5297397769516728,0.547244094488189,0.0067385444743935305,0.33060556464811786,0.4137323943661972,0.3392857142857143,0.3001835985312118,0.028125,0.08840304182509506,0.3803418803418804,0.22999999999999998,0.2738922675933971,0.009488547903611845,4.2405024524239184e-05,0.04858490566037736,0.010461667014831836,0.32957110609480816,0.000296029650329777,,0.020366598778004074,0.010382059800664452,0.3390601313794846,0.6803278688524591,0.06687697160883281,0.8247298919567828,0.2714138286893704,,,0.429,,0.0712041884816754,0.08303715670436188,0.11336453458138325,0.05094043887147335,0.9073211513197181,0.08487128949411694,0.6045503791982665,0.2997572815533981,0.18242122719734657,0.17428087986463617,0.32193396226415094,0.1985940246045695,0.10386473429951691,0.15062111801242234,0.6990496304118269,
CPV,0.5291777188328912,0.16874999999999998,0.21088435374149656,0.00029559562518474724,0.0,0.000354735721887194,0.0007507507507507509,0.5528541226215645,0.12500000000000017,0.5364372469635629,0.44418604651162785,0.44339622641509435,0.4889867841409692,0.42211055276381915,,0.3409090909090909,0.6923076923076923,0.41509433962264153,0.06557377049180328,,0.2898550724637681,,,,,,0.1651131824234354,0.7411764705882353,0.24705882352941178,0.7368421052631579,0.09452736318407959,0.014539579967689823,0.20930232558139533,0.0,,0.2708757637474542,0.44039145907473315,0.9673469387755101,0.678909952606635,0.04047375473682694,0.044118377454075874,,,,,,0.017604418363824648,0.775,0.3880070546737214,0.1916376306620209,0.053197848176927666,0.3488372093023256,0.16027874564459932,0.1568627450980392,0.02693602693602694,0.028169014084507043,0.07692307692307693,0.7813578826237053,0.7823008849557522,0.7434944237918216,0.7716535433070867,0.0005490665868024359,0.13584288052373159,0.12793427230046947,0.1488095238095238,0.07894736842105263,0.11953125,0.08650190114068443,0.33333333333333337,0.23374999999999999,0.4061685490877498,0.03405033190553279,0.0001036567266148069,,0.037142260288280764,0.5259593679458239,0.002332713644598643,,0.06211812627291242,0.07142857142857142,0.3350176856998484,,,0.758703481392557,0.4654282765737874,,,0.44,,0.10052356020942407,0.16849757673667204,0.1346853874154966,0.13949843260188086,0.8975277678251523,0.08397539270142747,0.7930660888407368,0.17961165048543692,0.3930348258706468,0.4703891708967851,0.4504716981132076,0.6467486818980669,0.26570048309178745,0.27018633540372666,0.43717001055966204,
CRI,0.7015915119363395,0.409375,0.2018140589569161,0.0027588925017243077,0.002,0.00297978006385243,0.0030030030030030034,0.6374207188160678,0.25000000000000033,0.2682186234817814,0.6186046511627907,0.49528301886792453,0.5418502202643173,0.4974874371859297,,0.4090909090909091,0.7,0.4968553459119497,,,0.5507246376811595,0.5652173913043479,0.5214285714285715,0.47171717171717176,0.4769076305220884,0.4479591836734694,0.1251664447403462,0.9647058823529412,0.18823529411764706,0.5684210526315789,0.06965174129353233,0.025848142164781908,0.493427704752275,0.469,,0.4287169042769857,0.3091637010676157,,,0.10866965404953677,0.0944522098212702,,0.9075425790754259,0.38249999999999995,0.731082654249127,0.6944045911047346,0.009665170866413532,0.985,0.6155202821869489,0.6097560975609756,0.09623430962343095,,0.23344947735191637,0.23137254901960785,0.006734006734006734,0.028169014084507043,0.10989010989010989,0.8941311852704258,0.8938053097345132,0.8773234200743495,0.8877952755905512,0.0022960966357192768,0.05564648117839607,0.04401408450704225,0.09672619047619048,0.025703794369645046,0.0125,0.07319391634980989,0.09829059829059829,0.16875,0.35056472632493485,0.08348373004500283,0.002205061275260437,0.09433962264150944,0.08694380614163359,0.6670428893905191,0.019869510130134636,,0.22505091649694503,0.1075581395348837,0.36685194542698335,0.7982345523329131,0.12050473186119874,0.9567827130852342,0.9514963880288957,,,0.978,,0.09633507853403141,0.14474959612277866,0.1331253250130005,0.003918495297805642,0.9000358294518094,0.012602281550498714,0.1657638136511376,0.7026699029126214,0.48922056384742946,0.5245346869712353,0.45636792452830194,0.7311072056239016,0.15458937198067632,0.23447204968944096,0.22280887011615624,
CUB,0.7055702917771883,0.6656250000000001,0.3356009070294784,0.007784018129865012,0.008,0.008017027314650586,0.005255255255255256,0.7473572938689217,0.31250000000000044,0.13157894736842105,0.7616279069767442,0.589622641509434,0.6607929515418502,0.5678391959798996,0.8166666666666665,0.6079545454545454,0.5846153846153846,0.5471698113207547,0.5081967213114754,,0.6956521739130435,0.7028985507246377,0.6857142857142857,0.7292929292929293,0.6967871485943775,0.7469387755102042,0.03994673768308921,1.0,0.058823529411764705,0.9789473684210527,,0.03715670436187399,0.2558139534883721,0.81,,0.26782077393075354,0.21708185053380785,1.0,,0.04302407676901575,0.04898573141571886,,0.8783454987834549,0.37750000000000006,0.7194412107101282,0.7073170731707319,0.013117017604418364,0.9990000000000001,0.652557319223986,0.6254355400696864,0.06096832038254632,,0.1289198606271777,,0.0,0.0,0.01098901098901099,0.8918296892980437,0.8920353982300886,0.8661710037174724,0.8917322834645669,,0.07692307692307693,0.021713615023474176,0.09523809523809523,0.01438188494492044,0.006171875,0.05608365019011406,0.23931623931623933,0.2125,,,,0.04245283018867924,0.04112805514936286,0.5428893905191874,0.026761080389811842,0.9218710170787662,0.09877800407331974,0.0049833887043189366,0.34360788276907533,,0.06813880126182965,0.9255702280912365,0.8947368421052632,,0.11627906976744186,0.943,,,0.06365105008077544,,0.004702194357366771,,,0.21993499458288193,0.6723300970873787,0.3797678275290215,0.36040609137055835,0.3808962264150943,0.5008787346221443,0.04106280193236715,0.05900621118012422,0.13199577613516367,
CYP,0.8381962864721485,0.58125,0.3310657596371882,0.0006897231254310769,0.0006666666666666668,0.000709471443774388,0.0007507507507507509,0.6649048625792812,0.3750000000000005,0.14170040485829957,0.7534883720930234,0.5330188679245284,0.5726872246696035,0.5376884422110554,0.45,0.3693181818181818,0.6076923076923076,0.5786163522012578,0.27049180327868855,,0.753623188405797,0.7391304347826088,0.7571428571428571,0.6888888888888889,0.6566265060240963,0.7224489795918367,0.015978695073235683,,0.15294117647058825,0.968421052631579,0.1442786069651741,0.11793214862681745,0.18907987866531847,0.9740000000000001,,0.034623217922606926,0.03069395017793595,,,0.3320893909485181,0.2942407708299335,0.23157894736842108,0.8965936739659367,0.12625,0.8428405122235159,0.8493543758967002,0.0031066620642043494,0.993,0.6649029982363316,0.2787456445993031,0.06694560669456066,,0.14634146341463417,0.17647058823529413,,0.014084507042253521,0.14285714285714285,0.903337169159954,0.9026548672566371,0.8810408921933087,0.9015748031496063,,0.014729950900163666,0.014671361502347414,0.03720238095238095,0.00856793145654835,0.00296875,0.016159695817490494,0.047008547008547015,0.0325,0.6744135534317984,0.25883209530374973,0.0011732056785039506,0.10141509433962265,0.27030708167954876,0.8577878103837473,0.02923588826656878,0.8137904664797349,0.3340122199592668,0.31478405315614616,0.415866599292572,0.808953341740227,0.14195583596214512,1.0,0.998968008255934,0.0791044776119403,0.0930232558139535,1.0,0.7006109979633401,,0.18077544426494346,0.12922516900676026,,0.9038576376448106,0.003344681359374067,0.050920910075839654,0.8009708737864079,0.5107794361525705,0.5329949238578681,0.5566037735849058,0.5940246045694201,0.12318840579710144,0.19720496894409936,0.16684266103484688,0.312
CZE,0.843501326259947,0.7625000000000002,0.42630385487528344,0.007192826879495517,0.009333333333333332,0.007307555870876198,0.003753753753753754,0.7209302325581395,0.31250000000000044,0.05870445344129554,0.8465116279069769,0.5990566037735849,0.6387665198237885,0.6080402010050252,0.2583333333333333,0.6590909090909091,0.5923076923076923,0.5723270440251572,0.39344262295081966,,0.8405797101449276,0.9202898550724637,0.9142857142857144,0.997979797979798,0.9979919678714859,0.9969387755102042,0.006657789613848201,,0.12941176470588237,0.9578947368421052,0.22388059701492535,0.19063004846526657,0.34681496461071787,0.8370000000000001,,0.07637474541751527,0.04937722419928826,,0.8791469194312796,0.25547886978949036,0.2228268967425624,0.4842105263157895,0.9184914841849148,0.1425,0.8719441210710128,0.8637015781922526,0.0010355540214014498,0.998,0.6984126984126984,0.27177700348432055,0.07411835026897788,0.14883720930232558,0.1254355400696864,0.21960784313725493,0.0,0.0,0.02197802197802198,0.8619102416570771,0.8619469026548673,0.8568773234200745,0.8326771653543307,,0.058919803600654665,0.011737089201877934,0.14285714285714285,0.00703794369645043,0.00859375,0.008555133079847909,0.18803418803418806,0.275,0.33948740225890534,0.19778006707822438,0.012405825508035751,0.1330188679245283,0.2035429287654063,0.809255079006772,0.0750139133935655,0.9227631914351262,0.35947046843177183,0.4767441860465116,0.3612935826174836,0.7749054224464061,0.18359621451104102,0.9975990396158463,0.9907120743034055,0.0791044776119403,0.27906976744186046,1.0,0.9266802443991854,,0.19709208400646203,0.1393655746229849,,0.9002746924638719,0.005853192378904616,0.04333694474539545,0.6225728155339806,0.429519071310116,0.4737732656514383,0.5283018867924528,0.5272407732864677,0.18599033816425123,0.29503105590062106,0.12882787750791974,0.21280000000000002
DEU,0.93368700265252,0.8687500000000001,0.6213151927437642,0.05369987190856242,0.10266666666666667,0.05796381695636751,0.02702702702702703,0.7463002114164905,0.31250000000000044,0.06781376518218625,0.9546511627906977,0.679245283018868,0.6916299559471366,0.7085427135678393,,0.5454545454545454,0.6230769230769231,0.610062893081761,,,0.9420289855072465,0.8840579710144928,0.8928571428571429,0.9686868686868687,0.964859437751004,0.9724489795918367,0.025299600532623166,,0.10588235294117647,,0.12437810945273631,0.1567043618739903,0.32962588473205257,0.8190000000000001,,0.06924643584521385,0.05382562277580071,,0.7369668246445498,0.4031526014725588,0.34212673567997504,0.3578947368421053,0.9014598540145986,0.09749999999999998,0.9185098952270082,0.9426111908177904,0.001380738695201933,0.982,0.7213403880070547,0.5296167247386759,0.04124327555289898,,0.10104529616724739,0.37254901960784315,,0.014084507042253521,0.03296703296703297,0.9136939010356732,0.913274336283186,0.9052044609665428,0.8976377952755905,,0.03927986906710311,0.013497652582159623,0.07886904761904762,0.007955936352509182,0.00625,0.008555133079847909,0.20085470085470086,0.1975,0.5371416159860991,0.29013268475558274,0.1465046480618548,0.09009433962264152,0.31617296845623566,0.8848758465011287,0.2545736580975951,,0.69959266802444,0.40323920265780727,0.36685194542698335,0.7875157629255991,0.11861198738170348,1.0,0.9917440660474717,,0.5581395348837209,1.0,0.8177189409368636,,0.1137318255250404,0.11856474258970358,,0.9101875074644691,0.0014334348683031713,0.02600216684723727,0.7597087378640777,0.3814262023217247,0.4568527918781726,0.527122641509434,0.4885764499121266,0.26570048309178745,0.23602484472049687,0.0781414994720169,0.18080000000000002
DJI,0.2732095490716181,0.18125000000000005,0.10657596371882085,0.0004926593753079121,0.0,0.0005675771550195105,0.0007507507507507509,0.7547568710359408,0.18750000000000025,0.5010121457489879,0.19069767441860463,0.10377358490566037,0.1409691629955947,0.1155778894472362,0.6333333333333334,,0.16923076923076924,0.11320754716981132,0.01639344262295082,,0.24637681159420294,,,,,,,,,0.6421052631578947,,0.008077544426494346,0.0020222446916076846,0.0,,0.33706720977596744,0.13612099644128114,,,0.01867354437128078,0.01873860322550891,,,,,,0.11667241974456334,,0.6419753086419754,0.186411149825784,0.06037059175134489,,0.14634146341463417,0.1450980392156863,0.0808080808080808,0.36619718309859156,0.37362637362637363,0.5385500575373993,0.5380530973451327,0.4869888475836432,0.5098425196850395,0.015323949286213437,0.40425531914893614,0.4078638497652582,0.4017857142857143,0.2643818849449205,0.3875,0.07509505703422052,0.31196581196581197,0.19624999999999998,0.3023457862728062,,,,0.01622728222268644,0.3950338600451467,0.00034339439438254134,0.7512108080550598,0.010183299389002037,0.02325581395348837,0.3446184941889843,0.8764186633039093,,0.7070828331332533,0.49535603715170273,0.023880597014925373,,0.381,,0.05759162303664921,,0.12116484659386376,,,0.0218001552887774,0.39111592632719394,0.41747572815533984,0.4560530679933665,0.4873096446700508,0.4799528301886793,0.6133567662565905,0.1497584541062802,0.17236024844720496,0.45089757127771907,
DMA,0.6710875331564987,,,,,7.094714437743881e-05,,0.6469344608879493,,,0.6104651162790699,0.48584905660377364,,,,0.5568181818181818,0.5923076923076923,0.6415094339622641,,,0.5434782608695653,,,,,,0.20106524633821568,0.5294117647058824,0.15294117647058825,0.8631578947368421,0.08955223880597013,0.027463651050080775,0.6198179979777553,0.0,,0.09775967413441955,,1.0,,,,,,,,,,0.99,,0.22299651567944254,,,,0.14901960784313725,,0.0,0.01098901098901099,0.8734177215189872,0.8725663716814162,,,,,0.07453051643192489,,0.04283965728274175,0.009375,0.10551330798479089,,,0.3616420503909644,0.06659024189987839,2.8270016349492786e-05,,0.06444955086693127,0.6173814898419864,0.0009236125090289043,,0.3920570264765784,0.3056478405315614,,,,0.9375750300120048,0.6934984520123839,,,0.877,,0.13507853403141362,0.1420032310177706,0.1266250650026001,0.05172413793103448,0.9000358294518094,0.0351191542734277,,,,,,,,,,
DNK,0.93368700265252,0.7906250000000001,0.4988662131519274,0.0035471475022169673,0.005333333333333334,0.003831145796381696,0.0022522522522522522,0.8509513742071882,0.25000000000000033,0.13562753036437247,0.9465116279069768,0.6981132075471698,0.7444933920704846,0.6884422110552765,0.6083333333333333,0.5397727272727273,0.5923076923076923,0.7484276729559748,0.6557377049180327,,0.9057971014492754,0.927536231884058,0.8714285714285713,0.9858585858585858,1.0,1.0,,,,,0.09452736318407959,0.14054927302100162,0.13245702730030331,0.8220000000000001,,0.1639511201629328,0.02802491103202847,,,0.5074852672074694,0.38635863742470145,0.30701754385964913,0.9367396593673966,0.03125,0.9429569266589056,0.9340028694404592,0.0017259233690024164,0.988,0.7583774250440918,0.6411149825783972,0.056186491332934844,,0.1289198606271777,0.3254901960784313,,0.08450704225352113,0.04395604395604396,0.8906789413118527,0.8902654867256639,0.871747211895911,0.8858267716535434,,0.057283142389525366,0.01408450704225352,0.07738095238095238,0.008261933904528763,0.006562500000000001,0.0076045627376425855,0.2606837606837607,0.20125,0.6507384882710687,0.3432995360293719,0.011378681580670846,0.09999999999999999,0.3736452893252559,0.9130925507900677,0.1135096091224497,0.9209788427224064,0.8421588594704684,0.41735880398671094,0.3653360282971198,0.82156368221942,0.14006309148264984,1.0,0.9958720330237357,0.18955223880597014,0.5581395348837209,1.0,0.7861507128309572,,0.14442649434571891,0.12584503380135204,,0.9147259046936582,0.0014931613211491368,0.034669555796316365,0.821601941747573,0.560530679933665,0.5820642978003385,0.6426886792452831,0.5711775043936732,0.1111111111111111,0.12888198757763972,0.05385427666314678,0.0688
DOM,0.6312997347480107,0.2906250000000001,0.19047619047619047,0.005517785003448615,0.0033333333333333335,0.00652713728272437,0.00825825825825826,0.6553911205073997,0.25000000000000033,0.39979757085020245,0.586046511627907,0.49528301886792453,,,,0.18181818181818182,0.6461538461538462,0.4088050314465409,,,0.48550724637681164,0.5217391304347826,0.4428571428571429,0.42323232323232324,0.3955823293172691,0.35612244897959183,,0.8588235294117647,0.2235294117647059,,0.10447761194029849,0.03231017770597738,0.34580384226491406,0.853,0.01242635243706481,0.19653767820773932,0.4862099644128114,,,0.07550105903203032,0.0736914551685481,,,0.53875,,,0.02105626510182948,,0.6666666666666666,0.26655052264808365,0.10460251046025104,,0.23344947735191637,0.14901960784313725,0.05723905723905724,0.09859154929577464,0.21978021978021978,0.7802071346375145,0.7787610619469026,0.7732342007434946,0.7460629921259841,0.000998302885095338,0.16366612111292964,0.16725352112676056,0.24404761904761904,0.10618115055079559,0.0640625,0.24429657794676804,0.12820512820512822,0.2125,0.3142919200695048,0.06789152846951658,0.003920108933796333,0.10660377358490566,0.06503446835178608,0.618510158013544,0.04369397638867509,,0.11710794297352342,0.16279069767441862,0.3395654370894391,0.7799495586380832,0.15646687697160883,0.907563025210084,0.7997936016511867,,,0.8079999999999999,,0.09528795811518324,0.09967689822294024,0.12116484659386376,0.004702194357366771,0.9029021855965604,0.044974018993012004,0.1657638136511376,0.6808252427184466,0.527363184079602,0.5651438240270729,0.5047169811320754,0.7451669595782073,0.15217391304347827,0.19565217391304346,0.43822597676874336,0.3296
DZA,0.653846153846154,0.3062500000000001,0.14965986394557823,0.021677012513548134,0.010666666666666668,0.023625399077687122,0.022522522522522525,0.6173361522198731,0.25000000000000033,0.29554655870445345,0.5686046511627906,0.4811320754716982,0.5198237885462555,0.47738693467336685,,0.03409090909090909,0.6615384615384615,0.46540880503144655,0.1721311475409836,,0.47826086956521746,0.34057971014492755,0.4642857142857143,0.23434343434343433,0.20582329317269077,0.26224489795918365,0.11984021304926763,0.9882352941176471,0.23529411764705882,0.7684210526315789,0.12437810945273631,0.051696284329563816,0.006066734074823053,0.996,,0.006109979633401222,0.04181494661921708,,,0.037736120916963246,0.14111069327865247,,0.7165450121654502,0.6525,0.5797438882421421,0.671449067431851,0.050051777701070076,,0.1657848324514991,0.09059233449477352,0.11297071129707113,,0.17421602787456442,0.09411764705882354,0.0,0.07042253521126761,0.17582417582417584,0.7997698504027618,0.8,0.758364312267658,0.8031496062992126,0.00014974543276430067,0.11456628477905073,0.1596244131455399,0.11011904761904762,0.09608323133414934,0.0625,0.0038022813688212923,0.08974358974358976,0.0675,0.26498696785403997,0.09352997219274532,0.019327267844269903,0.10566037735849056,0.09462293712137038,0.68058690744921,0.01707499023102154,0.9151159826663268,0.05906313645621181,0.17026578073089702,0.3501768569984841,0.9438839848675914,0.19999999999999998,0.8943577430972389,0.848297213622291,,0.023255813953488375,0.9740000000000001,,0.12460732984293194,0.11518578352180936,0.11596463858554341,0.006269592476489028,0.9061268362594052,0.001015349698381413,0.21668472372697725,0.546116504854369,0.11774461028192373,0.18612521150592218,0.08018867924528303,0.578207381370826,0.3647342995169083,0.47204968944099374,0.3220696937697994,
