Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Concentration index (exports) (value),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
AFG,0.38196286472148544,0.08616780045351474,0.016159227510099516,0.005333333333333334,0.0224902447676481,0.03903903903903904,0.20084566596194503,0.7530364372469635,0.3686046511627906,0.3820754716981132,0.30837004405286345,0.4623115577889448,0.225,,0.6461538461538462,0.31446540880503143,,,0.23188405797101452,0.09420289855072463,0.35714285714285715,0.20404040404040402,0.07630522088353414,0.32653061224489793,,,0.4823529411764706,,0.07960199004975124,0.004846526655896607,0.021233569261880688,,,0.1659877800407332,0.38078291814946624,,,0.005576127833090788,0.02071108777556248,,0.46715328467153283,0.81875,0.2956926658905704,0.4433285509325681,0.15740421125302037,,0.10934744268077602,0.47909407665505227,0.086670651524208,,0.15331010452961674,0.3137254901960784,0.0,0.323943661971831,0.46153846153846156,0.6179516685845801,0.6176991150442478,0.5669144981412639,0.6023622047244095,0.29623567921440264,0.3356807511737089,0.29464285714285715,0.23623011015911877,0.14765625,,0.24456993918331887,0.012408696931907081,0.002765749932858711,0.08113207547169811,0.013887612283267181,0.3713318284424379,0.624113475177305,0.9020408163265307,0.10015649452269171,0.5656028368794326,0.1945636623748211,0.12951432129514318,0.3467741935483872,0.2910547396528705,0.6450116009280742,,,0.06008146639511202,0.22009966777408638,0.5580075662042875,0.2248648648648649,0.1085173501577287,0.16865671641791044,,0.584,,0.014659685863874344,0.09063004846526657,0.11362454498179927,0.19984326018808776,0.9075600143317808,0.009735411813892371,0.6663055254604551,0.3264563106796117,0.3233830845771144,0.36209813874788493,0.1285377358490566,0.8383128295254832,0.20048309178743964,0.26708074534161486,0.6863780359028511,
AGO,0.4708222811671087,0.08163265306122448,0.012907675633067297,0.004,0.01844625753813409,0.03678678678678679,0.5983086680761099,0.7985829959514169,0.4255813953488372,0.38679245283018876,0.3568281938325991,0.5728643216080402,,,,,0.07377049180327869,,0.33333333333333337,,,,,,,,,,0.09452736318407959,0.0210016155088853,0.4711830131445905,0.465,,0.5162932790224033,0.7313167259786476,,,0.06855611428900768,0.04618310049028303,,,,,,0.17466344494304453,,0.6807760141093474,0.5923344947735192,0.04961147638971907,,0.1289198606271777,0.08627450980392158,0.05723905723905724,0.4507042253521127,0.43956043956043955,0.5799769850402762,0.5805309734513274,0.5557620817843868,0.5295275590551182,0.29132569558101473,0.3585680751173709,0.33779761904761907,0.2897796817625459,0.29375,,0.28996524761077325,0.04601752089416977,0.007581076051055649,0.06933962264150943,0.04665970336327554,0.5632054176072234,0.9456264775413712,0.689795918367347,0.7136150234741785,0.7765957446808511,0.16165951359084405,0.22166874221668742,0.22849462365591403,0.16288384512683574,0.9373549883990718,0.007684929722561012,,0.09063136456211812,0.21220930232558138,0.5176544766708701,0.9643243243243244,0.09274447949526814,,,0.163,,0.07329842931937172,0.15363489499192245,0.09828393135725427,0.004702194357366771,0.9202197539710977,0.0001791793585378964,0.5341278439869989,0.44417475728155337,0.7180762852404644,0.7851099830795264,0.8183962264150945,0.7311072056239016,0.1714975845410628,0.25931677018633537,0.7117212249208026,
ALB,0.7586206896551724,0.3673469387755103,0.0019706375012316485,0.002,0.0020574671869457253,0.0015015015015015017,0.5285412262156448,0.13765182186234817,0.7569767441860465,0.5990566037735849,0.6211453744493393,0.5829145728643216,0.225,0.4715909090909091,0.6153846153846154,0.5723270440251572,0.5573770491803278,,0.681159420289855,0.6739130434782609,0.6785714285714286,0.890909090909091,0.8765060240963856,0.9030612244897959,0.015978695073235683,,0.16470588235294117,0.9789473684210527,0.07960199004975124,0.027463651050080775,0.2851365015166835,0.564,,0.4205702647657841,0.08896797153024912,,,0.11813610362664438,0.09008152463122343,0.44561403508771935,0.9038929440389294,0.285,0.7741559953434225,0.7546628407460546,0.008974801518812565,,0.5555555555555557,0.3101045296167247,0.028690974297668856,,0.10801393728222994,0.21568627450980393,0.0,0.0,0.0,0.8872266973532796,0.8867256637168143,0.8661710037174724,0.8858267716535434,0.029459901800327332,0.06866197183098592,0.03571428571428571,0.03916768665850674,0.01484375,0.03802281368821293,0.4057341442224153,0.07936298924114854,0.001432347495040968,0.12311320754716981,0.08719448506371423,0.6670428893905191,0.23167848699763596,0.22653061224489796,0.21752738654147105,0.13297872340425532,0.6709585121602288,0.6600249066002492,0.5900537634408604,0.7850467289719627,0.22737819025522044,0.033818427253673726,0.9030079021157277,0.5824847250509165,0.5245016611295681,0.7686002522068096,0.2562162162162162,0.17917981072555203,0.09850746268656715,,1.0,0.505091649694501,0.14973821989528796,0.12261712439418418,0.13858554342173685,0.01959247648902821,0.897408336319121,0.059905632204503366,0.485373781148429,0.39805825242718446,0.27197346600331673,0.37563451776649753,0.45636792452830194,0.41827768014059763,0.37198067632850246,0.46894409937888193,0.6103484688489967,0.496
AND,0.863395225464191,,,,7.094714437743881e-05,,0.8784355179704016,,0.7372093023255815,0.5377358490566038,,,0.13333333333333333,,,,,,0.717391304347826,0.7101449275362319,0.6785714285714286,0.695959595959596,0.6907630522088354,0.7,0.388814913448735,1.0,0.047058823529411764,0.8736842105263158,,0.09531502423263329,0.34378159757330634,,,0.19959266802443992,,,,,,,,,,,,,,0.8693379790940766,,,,0.5254901960784313,,0.014084507042253521,0.04395604395604396,0.9482163406214039,0.9486725663716815,,,,0.006455399061032864,,0.0027539779681762548,0.005546875,,,,,,0.3523125130561939,0.9029345372460497,,,,,,,,,,0.027554439852695647,0.6816212082589854,0.9572301425661914,0.32848837209302323,,0.15459459459459463,,,,1.0,,,,,,,,,,,,,,,,,
ARE,0.8647214854111406,0.00453514739229025,0.007586954379741847,0.0006666666666666668,0.006385242993969493,0.003753753753753754,0.8424947145877377,0.010121457489878543,0.7511627906976744,0.5518867924528302,0.5947136563876653,0.5276381909547739,,0.4772727272727273,0.6,,0.20491803278688525,,0.7246376811594204,0.7753623188405797,0.6,0.6656565656565657,0.7620481927710843,0.6295918367346939,,1.0,0.12941176470588237,0.968421052631579,0.14925373134328357,0.30694668820678517,0.038422649140546,0.9990000000000001,,0.0010183299389002038,0.12455516014234877,,,0.3265420803135311,0.5362319868879444,,0.9026763990267639,0.25625,0.840512223515716,0.8407460545193689,0.0010355540214014498,0.9990000000000001,0.12345679012345678,0.30313588850174217,0.18768679019725046,,0.20557491289198604,0.10980392156862745,,0.014084507042253521,0.01098901098901099,0.8711162255466054,0.8707964601769912,0.8364312267657993,0.8937007874015747,0.03927986906710311,0.03110328638497653,0.03571428571428571,0.01805385556915545,0.00078125,0.0038022813688212923,0.42767158992180715,0.4759068340782166,0.02617803513963032,0.08584905660377358,0.5163651556298308,0.9672686230248306,,,,0.0549645390070922,,,,0.8197596795727636,,,0.9667346418557227,0.8961303462321792,0.7408637873754153,,0.3135135135135136,0.12176656151419558,,,1.0,,,0.26736672051696286,0.11934477379095162,,,,0.0032502708559046588,0.7851941747572817,0.8341625207296849,0.8460236886632827,0.42924528301886794,0.9490333919156416,0.06280193236714975,0.12422360248447203,0.0021119324181626186,
ARG,0.8236074270557029,0.36054421768707484,0.02680067001675042,0.030666666666666665,0.030152536360411493,0.027777777777777783,0.9069767441860466,0.25303643724696356,0.8406976744186048,0.7075471698113208,0.7841409691629955,0.6733668341708543,0.38333333333333336,0.4090909090909091,0.6846153846153846,0.6352201257861635,0.6557377049180327,,0.6884057971014493,0.717391304347826,0.6571428571428571,0.6070707070707071,0.6154618473895583,0.5959183673469388,0.051930758988015975,,,0.8315789473684211,0.10945273631840795,0.07269789983844911,0.10212335692618806,0.89,,0.10386965376782076,0.2815836298932385,,0.9158767772511848,0.1822543694076625,0.18034752623475403,0.5491228070175439,0.948905109489051,0.4075,0.8474970896391154,0.8020086083213773,0.017604418363824648,0.97,0.6331569664902998,0.6445993031358885,0.08726838015540944,,0.22996515679442509,0.21960784313725493,0.010101010101010104,0.07042253521126761,0.054945054945054944,0.8584579976985041,0.8584070796460177,0.8661710037174724,0.8169291338582677,0.06873977086743044,0.056924882629107984,0.14434523809523808,0.03243574051407589,0.01875,,0.32124239791485665,0.14898956647018272,0.0390503159174327,0.07688679245283019,0.15762690620430334,0.7663656884875846,0.27659574468085113,0.15918367346938775,0.3708920187793428,0.1223404255319149,0.7038626609442058,0.7721046077210462,0.581989247311828,0.7623497997329772,0.28306264501160094,0.06210702063918722,,0.609979633401222,0.657392026578073,0.776796973518285,0.1297297297297297,0.10914826498422714,0.2044776119402985,0.13953488372093023,0.998,0.6059063136456212,0.17591623036649215,0.047334410339256866,0.11778471138845552,0.003134796238244514,0.9054102472232174,0.0005972645284596547,0.0065005417118093175,0.8519417475728157,0.4560530679933665,0.48900169204737737,0.49292452830188677,0.6151142355008788,0.15458937198067632,0.29658385093167694,0.2154171066525871,0.30560000000000004
ARM,0.720159151193634,0.3333333333333333,0.0019706375012316485,0.002,0.0020574671869457253,0.0015015015015015017,0.6109936575052854,0.13360323886639677,0.7651162790697676,0.5141509433962265,0.5594713656387665,0.5025125628140704,0.15,0.2840909090909091,,,0.3770491803278688,,0.8043478260869565,0.8260869565217391,0.7714285714285715,0.9767676767676768,0.9769076305220884,0.9775510204081632,0.12916111850865514,,,,0.11940298507462685,0.030694668820678513,0.11729019211324569,0.755,,0.06924643584521385,0.11476868327402136,,,0.08107718686512111,0.07606127473587865,,0.9160583941605839,0.34125,0.7473806752037253,0.7087517934002869,0.00862961684501208,1.0,0.6331569664902998,0.18466898954703834,0.06037059175134489,,0.17421602787456442,0.29411764705882354,0.0033670033670033673,0.028169014084507043,0.02197802197802198,0.8216340621403913,0.8212389380530974,0.8141263940520446,0.7874015748031497,0.07037643207855974,0.0715962441314554,0.1800595238095238,0.04100367197062424,0.046875,0.019011406844106463,0.34274543874891406,0.05794598111585323,0.0010554139437143973,0.09999999999999999,0.06668059327344893,0.6230248306997742,0.15602836879432624,0.059183673469387764,0.15492957746478875,0.1826241134751773,0.6680972818311874,0.742216687422167,0.581989247311828,0.6862483311081442,0.1577726218097448,0.012824004452285941,0.9142238083099667,0.4266802443991853,0.48006644518272423,0.7383354350567466,0.18162162162162163,0.14069400630914827,0.034328358208955224,0.04651162790697675,0.9990000000000001,,0.48586387434554973,0.12374798061389337,0.12116484659386376,0.021943573667711595,0.8965723157769019,0.11772083855939795,0.3932827735644637,0.5036407766990292,0.36484245439469315,0.4957698815566836,0.5507075471698114,0.5571177504393673,0.3864734299516908,0.5527950310559006,0.44456177402323127,0.6544
ATG,0.7546419098143237,0.19727891156462582,9.853187506158244e-05,0.0,7.094714437743881e-05,0.0,0.21141649048625794,0.22570850202429155,0.6837209302325582,0.5141509433962265,0.5726872246696035,0.48743718592964835,,,,,,,0.644927536231884,,,,,,,,,,0.13432835820895522,0.08723747980613894,0.22548028311425683,,,0.0,0.2157473309608541,,,,,,,,,,,1.0,,0.33623693379790937,,,,0.18039215686274512,,0.0,0.03296703296703297,0.8550057537399309,0.8548672566371683,0.8364312267657993,0.8405511811023623,0.12438625204582651,0.02640845070422535,0.14434523809523808,0.02203182374541004,0.009375,,0.44591659426585584,0.1438928607390998,8.481004904847837e-05,,0.151443492792981,0.7595936794582393,,,,0.09929078014184396,,,,0.7730307076101468,,0.002865567015192242,,0.645621181262729,0.48546511627906974,,0.5556756756756758,,,,0.9440000000000001,,,0.1715670436187399,0.1424856994279771,0.003918495297805642,0.8934670966200883,0.01057158215373589,,,,,,,,,,
AUS,0.9708222811671088,0.46712018140589573,0.015272440634545276,0.022,0.016459737495565802,0.011261261261261262,0.846723044397463,0.13562753036437247,0.9767441860465116,0.8632075471698112,0.8942731277533039,0.8743718592964824,0.375,0.6193181818181818,0.6538461538461539,,,,0.8913043478260869,0.9130434782608695,0.8642857142857142,0.9101010101010101,0.9106425702811244,0.9091836734693877,,,,,0.17910447761194026,0.26009693053311794,0.16380182002022242,0.937,,0.09266802443991853,0.06405693950177936,,,0.48414333674336846,0.35696294141437074,0.4859649122807018,0.9209245742092457,0.10374999999999998,0.9685681024447031,0.9842180774748925,0.0010355540214014498,0.993,0.7372134038800705,0.5400696864111498,0.04243873281530185,,0.10801393728222994,0.3137254901960784,0.0,0.09859154929577464,0.054945054945054944,0.9700805523590333,0.9699115044247789,0.9516728624535317,0.9763779527559054,0.01800327332242226,0.011150234741784037,0.023809523809523808,0.0064259485924112614,0.00484375,0.008555133079847909,0.5868809730668983,0.3320681936128518,0.04702246052798967,0.1311320754716981,0.3501984541466472,0.901805869074492,0.0921985815602837,0.02040816326530612,0.19092331768388107,0.03191489361702128,0.9456366237482117,0.9838107098381073,0.8387096774193549,0.9452603471295061,0.09744779582366588,0.07555860795017229,,0.8503054989816701,0.4472591362126246,0.7849936948297604,0.24864864864864863,0.17539432176656153,0.11940298507462686,0.5116279069767442,1.0,0.7780040733197556,,0.06672051696284328,0.12194487779511179,,0.8990803774035591,0.0008958967926894821,0.028169014084507043,0.8701456310679613,0.5373134328358208,0.5668358714043994,0.6214622641509434,0.5711775043936732,0.13285024154589373,0.18478260869565213,0.10982048574445617,0.176
AUT,0.9257294429708224,0.6031746031746031,0.00571484875357178,0.010666666666666668,0.0061014544164597374,0.0030030030030030034,0.5486257928118393,0.06376518218623481,0.8744186046511628,0.6462264150943396,0.6872246696035242,0.6532663316582915,0.39166666666666666,0.5681818181818182,0.6076923076923076,0.5911949685534591,0.6475409836065574,,0.8405797101449276,0.8260869565217391,0.8428571428571429,1.0,1.0,1.0,0.005326231691078561,,0.07058823529411765,1.0,0.07960199004975124,0.11954765751211632,0.4732052578361981,0.662,,0.3533604887983707,0.036476868327402136,,0.731042654028436,0.440067432243563,0.4155840469990563,0.39298245614035093,0.9051094890510949,0.05874999999999999,0.9220023282887079,0.9426111908177904,0.00034518467380048324,0.985,0.7513227513227513,0.559233449477352,0.04243873281530185,,0.13937282229965156,0.3686274509803921,,0.014084507042253521,0.07692307692307693,0.9470655926352128,0.9469026548672567,0.9349442379182156,0.9409448818897638,0.01800327332242226,0.009389671361502348,0.044642857142857144,0.0055079559363525096,0.006562500000000001,0.004752851711026615,0.5323631624674197,0.34123141987405403,0.017701741904174065,0.10849056603773585,0.36939210361395447,0.9108352144469525,0.08274231678486997,0.059183673469387764,0.14710485133020346,0.023049645390070927,0.9070100143061517,0.8567870485678705,0.8830645161290325,0.9252336448598132,0.08352668213457076,0.2938035073592971,0.9351261789446852,0.8207739307535641,0.6424418604651162,0.8026481715006305,0.009729729729729724,0.14952681388012617,0.3074626865671642,0.6976744186046512,1.0,0.8380855397148677,,0.16817447495961227,0.11336453458138325,,0.9095903499343126,0.004539210416293377,0.04983748645720477,0.7803398058252428,0.46932006633499174,0.48900169204737737,0.5731132075471699,0.48681898066783824,0.12318840579710144,0.14440993788819873,0.09186906019007393,0.1168
