Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
GRC,0.7798408488063662,0.672093023255814,0.5424528301886793,0.5869565217391305,0.8964326812428077,0.8955752212389382,0.19742636306663883,0.8047404063205419
GRD,,,0.5613207547169812,,0.7491369390103567,0.7486725663716816,0.06660538959682473,0.6218961625282168
GTM,0.440318302387268,0.29999999999999993,0.2735849056603774,0.23913043478260873,0.6939010356731875,0.6938053097345133,0.0471443492792981,0.5654627539503386
GUY,0.5278514588859416,0.5453488372093024,0.4103773584905661,0.5217391304347827,0.6559263521288838,0.654867256637168,0.0329475663254648,0.5067720090293453
HKG,0.8196286472148543,0.6930232558139536,0.5566037735849058,0.6159420289855073,0.9298043728423476,0.9292035398230089,0.266304574890328,0.8555304740406321
HND,0.46021220159151205,0.3744186046511627,0.3537735849056604,0.2753623188405797,0.7502876869965478,0.7504424778761063,0.025218299561311885,0.46388261851015805
HRV,0.7055702917771883,0.622093023255814,0.4622641509433963,0.6014492753623188,0.8308400460299196,0.8300884955752214,0.12328389387925633,0.7257336343115124
HTI,0.3129973474801061,0.29302325581395344,0.2688679245283019,0.23188405797101452,0.5235903337169161,0.5238938053097346,0.01275120116983497,0.3577878103837472
HUN,0.7360742705570292,0.7372093023255815,0.5330188679245284,0.7246376811594204,0.7686996547756042,0.768141592920354,0.12868184666805932,0.7325056433408578
IDN,0.5185676392572944,0.4697674418604651,0.4009433962264151,0.39130434782608703,0.6777905638665132,0.6778761061946904,0.04293294338834343,0.5496613995485327
IND,0.3726790450928382,0.33023255813953484,0.2924528301886793,0.26811594202898553,0.6041426927502878,0.6053097345132743,0.017179862126592855,0.40406320541760726
IRL,0.850132625994695,0.8348837209302327,0.6556603773584906,0.753623188405797,0.8607594936708861,0.8601769911504427,0.24442030499268852,0.8408577878103839
IRN,0.610079575596817,0.5034883720930232,0.44339622641509435,0.3985507246376812,0.7399309551208285,0.7398230088495577,0.10513473992061834,0.6986455981941309
IRQ,0.5265251989389921,0.3686046511627906,0.3113207547169811,0.31884057971014496,0.7353279631760643,0.7345132743362831,0.0851974096511385,0.6636568848758466
ISL,0.8620689655172415,0.8058139534883721,0.6933962264150945,0.644927536231884,0.9159953970080552,0.9150442477876106,0.25868393565907666,0.8498871331828443
ISR,0.8541114058355438,0.8395348837209302,0.5943396226415094,0.8333333333333334,0.899884925201381,0.8991150442477878,0.20167119281387091,0.8081264108352144
ITA,0.8222811671087534,0.7034883720930233,0.5943396226415094,0.5797101449275363,0.9090909090909092,0.9097345132743364,0.2866095675788594,0.8679458239277652
JAM,0.6140583554376658,0.5453488372093024,0.43867924528301894,0.48550724637681164,0.7882623705408516,0.7876106194690266,0.0626446626279507,0.6117381489841985
JOR,0.6551724137931034,0.6732558139534884,0.48584905660377364,0.6594202898550725,0.7756041426927502,0.7752212389380533,0.05524127846250261,0.5914221218961625
JPN,0.8594164456233422,0.7674418604651163,0.5660377358490566,0.7391304347826086,0.9390103567318757,0.9398230088495577,0.2788635888865678,0.863431151241535
KAZ,0.6273209549071619,0.6837209302325582,0.4716981132075472,0.7028985507246377,0.6294591484464903,0.6300884955752214,0.07468560685189053,0.6410835214446953
KEN,0.33554376657824936,0.3732558139534884,0.30188679245283023,0.34057971014492755,0.43383199079401613,0.43362831858407086,0.016344265719657407,0.39616252821670433
KGZ,0.5053050397877984,0.6337209302325582,0.42452830188679247,0.6666666666666666,0.6812428078250864,0.6814159292035398,0.013620221433047837,0.36794582392776526
KHM,0.2692307692307693,0.26627906976744187,0.25000000000000006,0.20289855072463772,0.5178365937859609,0.5185840707964602,0.007812826404846459,0.2878103837471783
KIR,,,0.38679245283018876,,0.6352128883774454,0.6353982300884956,0.019878838520994358,0.4266365688487586
KNA,,,0.5141509433962265,,0.7422324510932106,0.7415929203539824,0.14073950282013786,0.747178329571106
KOR,0.7931034482758622,0.7988372093023257,0.6179245283018868,0.7318840579710145,0.8423475258918298,0.8424778761061948,0.14128264048464592,0.7483069977426637
KWT,0.7718832891246684,0.5837209302325581,0.5518867924528302,0.4130434782608696,0.8032220943613348,0.8035398230088496,0.7684311677459786,1.0
LAO,0.3395225464190981,0.3069767441860465,0.2735849056603774,0.2536231884057971,0.5350978135788264,0.5345132743362832,0.01685397952788803,0.4006772009029345
LBN,,,0.5707547169811321,,0.812428078250863,0.8123893805309735,0.10701483183622311,0.7020316027088036
LBR,,,,0.2173913043478261,0.43383199079401613,0.43362831858407086,0.0025903488614998954,0.15349887133182846
LBY,0.6883289124668435,0.6034883720930233,0.6226415094339623,0.355072463768116,0.7548906789413119,0.7539823008849559,0.16237309379569667,0.7720090293453724
LCA,,,0.5094339622641509,,0.7721518987341771,0.7716814159292037,0.08770419887194485,0.6681715575620767
LIE,,,,0.6956521739130435,0.8883774453394707,0.888495575221239,0.8477877585126384,1.0
LKA,0.6220159151193634,0.6744186046511628,0.4811320754716982,0.6739130434782609,0.7456846950517837,0.745132743362832,0.03992479632337581,0.5383747178329571
LSO,0.370026525198939,0.4046511627906976,0.3584905660377358,0.32608695652173914,0.42692750287687,0.4283185840707964,0.024599958220179654,0.46049661399548536
LTU,0.7122015915119364,0.7406976744186047,0.5330188679245284,0.7318840579710145,0.757192174913694,0.7575221238938055,0.09385418842698977,0.6794582392776524
LUX,0.8421750663129975,0.7011627906976745,0.5,0.6956521739130435,0.8768699654775605,0.8761061946902655,0.49934405682055566,0.9616252821670429
LVA,0.6710875331564987,0.6802325581395349,0.5094339622641509,0.644927536231884,0.7307249712313003,0.7309734513274337,0.08356799665761437,0.6602708803611739
MAR,0.41246684350132634,0.27325581395348836,0.25943396226415094,0.20289855072463772,0.713463751438435,0.713274336283186,0.034752454564445374,0.515801354401806
MDA,0.5225464190981433,0.6069767441860465,0.42452830188679247,0.6159420289855073,0.6927502876869966,0.6938053097345133,0.018241069563400877,0.4130925507900677
MDG,,,0.2688679245283019,,0.5212888377445339,0.520353982300885,0.00970963024858993,0.31828442437923254
MDV,0.5053050397877984,0.37209302325581395,0.39622641509433965,0.21014492753623193,0.7180667433831991,0.7168141592920354,0.06371422602882808,0.6151241534988714
MEX,0.6511936339522546,0.5244186046511629,0.43396226415094347,0.4565217391304348,0.8181818181818181,0.8176991150442479,0.11455191142678087,0.7133182844243793
MHL,,,,,,,0.02893670357217464,0.48532731376975174
MKD,,,0.4481132075471698,,0.7997698504027618,0.8,0.06400668477125548,0.6162528216704289
MLI,0.12201591511936347,0.07558139534883719,0.08962264150943396,0.05797101449275363,0.3452243958573073,0.3451327433628319,0.010269479841236683,0.3261851015801354
MLT,0.7652519893899203,0.6569767441860465,0.5566037735849058,0.5434782608695653,0.8860759493670887,0.8849557522123893,0.18344683517860874,0.7923250564334086
MMR,0.2838196286472148,0.26627906976744187,0.25943396226415094,0.1884057971014493,0.5995397008055237,0.6000000000000001,0.007044077710465845,0.27313769751693007
MNE,,,,,0.8112773302646721,0.8106194690265488,0.08471276373511594,0.6625282167042889
MNG,0.5000000000000001,0.4965116279069767,0.30660377358490565,0.5579710144927537,0.6098964326812428,0.6106194690265487,0.03735951535408398,0.5270880361173814
MOZ,0.10610079575596815,0.14534883720930233,0.13679245283018868,0.12318840579710146,0.3486766398158803,0.34867256637168137,0.0026488406099853773,0.15575620767494358
MRT,0.3129973474801061,0.21511627906976744,0.19339622641509432,0.1811594202898551,0.570771001150748,0.5716814159292035,0.021616879047420098,0.43905191873589167
MUS,0.6140583554376658,0.5279069767441861,0.4575471698113208,0.42753623188405804,0.762945914844649,0.7628318584070798,0.08233966993941925,0.6580135440180588
MWI,0.2718832891246684,0.3616279069767442,0.4009433962264151,0.1884057971014493,0.332566168009206,0.3327433628318584,0.011372467098391476,0.3408577878103838
MYS,0.6777188328912467,0.5965116279069768,0.44339622641509435,0.572463768115942,0.7940161104718068,0.7929203539823011,0.11565489868393566,0.7144469525959368
NAM,0.4907161803713528,0.5034883720930232,0.4575471698113208,0.3840579710144928,0.5293440736478712,0.5292035398230089,0.04933361186546898,0.572234762979684
NER,0.06233421750663135,0.03255813953488372,0.028301886792452834,0.050724637681159424,0.3716915995397008,0.37168141592920356,0.0048464591602256114,0.22460496613995487
NGA,,,0.25471698113207547,,0.32566168009205987,0.3256637168141593,0.02032170461667015,0.43002257336343114
NIC,0.4681697612732097,0.40930232558139534,0.3632075471698114,0.33333333333333337,0.7295742232451092,0.7292035398230089,0.023781073741382913,0.4548532731376975
NLD,0.8859416445623343,0.8534883720930233,0.679245283018868,0.753623188405797,0.8906789413118527,0.8902654867256639,0.31927303112596617,0.8860045146726863
NOR,0.9376657824933686,0.9151162790697674,0.6981132075471698,0.8405797101449276,0.8987341772151899,0.8991150442477878,0.46017129726342176,0.9480812641083523
NPL,0.30901856763925745,0.277906976744186,0.3113207547169811,0.14492753623188406,0.5891829689298044,0.5893805309734513,0.010002088991017339,0.3227990970654628
NRU,,,,,,,,
NZL,0.8806366047745359,0.916279069767442,0.7216981132075472,0.8188405797101449,0.8883774453394707,0.888495575221239,0.20574054731564653,0.811512415349887
OMN,,,0.37735849056603776,,0.7721518987341771,0.7716814159292037,0.34696469605180696,0.8995485327313769
PAK,0.32095490716180375,0.19418604651162788,0.14622641509433962,0.20289855072463772,0.613348676639816,0.6123893805309736,0.0262627950699812,0.47065462753950343
PAN,0.6750663129973475,0.6116279069767442,0.4575471698113208,0.5797101449275363,0.8342922899884926,0.8336283185840709,0.08117819093377898,0.6557562076749435
PER,0.6180371352785147,0.6186046511627907,0.5047169811320755,0.5362318840579711,0.7422324510932106,0.7415929203539824,0.051731773553373724,0.5801354401805869
PHL,0.5517241379310345,0.5523255813953489,0.42452830188679247,0.5144927536231885,0.6950517836593786,0.6955752212389382,0.03743471903070817,0.5270880361173814
PLW,,,,0.7898550724637681,0.6892980437284234,0.6902654867256637,0.09897639440150408,0.688487584650113
PNG,0.32095490716180375,0.2174418604651163,0.17924528301886794,0.20289855072463772,0.5960874568469505,0.5964601769911504,0.021992897430541048,0.44243792325056436
POL,0.7559681697612732,0.7848837209302325,0.5707547169811321,0.7608695652173914,0.8020713463751439,0.801769911504425,0.1087779402548569,0.7042889390519187
PRK,,,,,0.6536248561565018,0.6530973451327434,,
PRT,0.770557029177719,0.6744186046511628,0.6462264150943396,0.46376811594202905,0.8596087456846951,0.8584070796460177,0.20119490286191768,0.8081264108352144
PRY,0.5610079575596818,0.49767441860465117,0.42452830188679247,0.4130434782608696,0.7422324510932106,0.743362831858407,0.04879883016503029,0.5711060948081265
PSE,,,0.4150943396226416,,0.757192174913694,0.7575221238938055,0.03890536870691456,0.5338600451467269
QAT,0.8023872679045094,0.608139534883721,0.5235849056603774,0.4927536231884058,0.857307249712313,0.856637168141593,0.8761228326718196,1.0
ROU,0.6618037135278515,0.6430232558139536,0.42452830188679247,0.681159420289855,0.7491369390103567,0.7486725663716816,0.08299143513682891,0.6591422121896162
RUS,0.6684350132625995,0.7127906976744187,0.4669811320754717,0.7608695652173914,0.6697353279631761,0.6690265486725665,0.09398788385209944,0.6794582392776524
RWA,0.13660477453580902,0.1883720930232558,0.19339622641509432,0.13043478260869568,0.28308400460299193,0.28318584070796465,0.004829747232086902,0.2234762979683973
SAU,0.7122015915119364,0.5360465116279071,0.4528301886792453,0.44927536231884063,0.7848101265822786,0.7840707964601772,0.3700856486317109,0.9108352144469525
SDN,0.25331564986737404,0.16395348837209303,0.1509433962264151,0.14492753623188406,0.5327963176064442,0.5327433628318585,0.01600167119281387,0.39277652370203164
SEN,0.23076923076923078,0.14534883720930233,0.14150943396226415,0.12318840579710146,0.527042577675489,0.5274336283185841,0.013294338834343012,0.3645598194130927
SGP,0.7944297082228117,0.622093023255814,0.4811320754716982,0.5797101449275363,0.8895281933256617,0.888495575221239,0.3871652391894715,0.9187358916478554
SLB,,,0.24056603773584906,,0.6052934407364787,0.6053097345132743,0.013586797576770419,0.36794582392776526
SLE,0.096816976127321,0.19767441860465115,0.20283018867924532,0.13768115942028988,0.16685845799769852,0.168141592920354,0.004562356381867558,0.21670428893905191
SLV,0.5371352785145889,0.46162790697674416,0.44339622641509435,0.32608695652173914,0.7192174913693901,0.720353982300885,0.049016085230833506,0.5711060948081265
SMR,,,,,,,,
SOM,,,,,0.3924050632911392,0.39292035398230085,,
SRB,0.6750663129973475,0.6802325581395349,0.5141509433962265,0.644927536231884,0.7848101265822786,0.7840707964601772,0.06803425945268435,0.6252821670428893
SSD,,,,,0.36823935558112786,0.368141592920354,,
STP,0.37400530503978785,0.3546511627906977,0.33490566037735847,0.26086956521739135,0.6271576524741083,0.6265486725663717,0.01301023605598496,0.3611738148984199
SUR,,,0.42924528301886794,,0.7111622554660529,0.7115044247787611,0.07988301650302904,0.652370203160271
SVK,0.7480106100795757,0.7383720930232558,0.5094339622641509,0.7608695652173914,0.8009205983889528,0.8,0.1275454355546271,0.7313769751693002
SVN,0.803713527851459,0.7906976744186046,0.5471698113207547,0.8043478260869565,0.8457997698504027,0.8460176991150444,0.17154794234384793,0.7810383747178329
SWE,0.9137931034482759,0.9220930232558141,0.7783018867924528,0.7898550724637681,0.9159953970080552,0.9168141592920356,0.2742928765406309,0.8600451467268622
SWZ,0.3885941644562336,0.3674418604651163,0.34905660377358494,0.26811594202898553,0.42462600690448793,0.42477876106194695,0.04814706496762064,0.5688487584650113
SYC,,,0.4669811320754717,,0.7756041426927502,0.7752212389380533,0.16371840401086277,0.7731376975169301
SYR,0.5185676392572944,0.40232558139534896,0.3679245283018868,0.30434782608695654,0.7974683544303798,0.7982300884955753,0.04092751201169835,0.5417607223476297
TCD,,,0.11320754716981132,,0.3532796317606444,0.3539823008849558,0.007286400668477125,0.27765237020316025
TGO,0.29708222811671087,0.34651162790697676,0.33018867924528306,0.2536231884057971,0.46260069044879176,0.4619469026548673,0.008949237518278672,0.3069977426636569
THA,0.5716180371352786,0.4697674418604651,0.4009433962264151,0.39130434782608703,0.757192174913694,0.7557522123893805,0.0670900355128473,0.6230248306997742
TJK,0.45358090185676403,0.6325581395348838,0.3632075471698114,0.7463768115942029,0.6547756041426926,0.654867256637168,0.007913097973678713,0.28893905191873587
TKM,,,,,0.6306098964326813,0.6300884955752214,0.03579695007311469,0.520316027088036
TLS,,,,,0.525891829689298,0.5256637168141592,0.07029872571547942,0.6309255079006771
TON,0.6299734748010611,0.7011627906976745,0.5471698113207547,0.6376811594202898,0.760644418872267,0.7592920353982302,0.03597242531857113,0.5214446952595938
TTO,0.6697612732095493,0.6255813953488373,0.4481132075471698,0.6231884057971014,0.7226697353279632,0.7238938053097346,0.12385209943597243,0.7257336343115124
TUN,0.576923076923077,0.4825581395348837,0.48584905660377364,0.3115942028985507,0.7963176064441888,0.7964601769911505,0.054597869229162314,0.5891647855530474
TUR,0.5782493368700266,0.4395348837209302,0.3820754716981132,0.3623188405797102,0.7295742232451092,0.7292035398230089,0.1128556507207019,0.7099322799097065
TUV,,,,,0.6329113924050633,0.6336283185840709,0.0417631084186338,0.5451467268623025
TZA,0.24137931034482762,0.2511627906976744,0.169811320754717,0.28260869565217395,0.4016110471806675,0.40176991150442476,0.009943597242531858,0.3216704288939052
UGA,0.22413793103448276,0.33023255813953484,0.3113207547169811,0.24637681159420294,0.31530494821634064,0.3150442477876106,0.006592855650720702,0.2641083521444695
UKR,0.6180371352785147,0.7290697674418605,0.5141509433962265,0.7318840579710145,0.7031070195627157,0.7026548672566372,0.03469396281595989,0.5146726862302483
URY,0.7108753315649867,0.6534883720930234,0.5566037735849058,0.5362318840579711,0.8273878020713463,0.8265486725663717,0.11027365782327136,0.7065462753950339
USA,0.9084880636604775,0.9127906976744187,0.6509433962264152,0.8985507246376812,0.8665132336018412,0.8654867256637169,0.360543137664508,0.9063205417607224
UZB,,,0.4009433962264151,,0.6939010356731875,0.6938053097345133,0.017806559431794444,0.4097065462753951
VCT,,,0.49528301886792453,,0.760644418872267,0.7610619469026548,0.05526634635471067,0.5914221218961625
VEN,0.6206896551724139,0.47790697674418614,0.39622641509433965,0.4130434782608696,0.7813578826237053,0.7823008849557522,0.12467098391476916,0.7268623024830699
VNM,0.47745358090185674,0.4348837209302326,0.38679245283018876,0.34782608695652173,0.7997698504027618,0.8,0.01748067683308962,0.40632054176072235
VUT,,,,,0.6904487917146146,0.6902654867256637,0.019101733862544393,0.41986455981941306
WSM,0.5795755968169762,0.6255813953488373,0.4669811320754717,0.6014492753623188,0.7261219792865362,0.7256637168141593,0.03130144140380196,0.4988713318284425
YEM,0.3076923076923077,0.18953488372093022,0.25943396226415094,0.050724637681159424,0.571921749136939,0.5716814159292035,0.027257154794234385,0.4762979683972912
ZAF,0.5835543766578251,0.6569767441860465,0.5141509433962265,0.5942028985507246,0.5477560414269275,0.5469026548672566,0.07369124712763735,0.6388261851015802
ZMB,0.29310344827586204,0.4372093023255814,0.339622641509434,0.40579710144927544,0.28423475258918296,0.28495575221238945,0.014246918738249426,0.37471783295711064
ZWE,0.33687002652519893,0.4581395348837209,0.3632075471698114,0.4202898550724638,0.33831990794016115,0.33805309734513284,0.01785669521621057,0.4097065462753951
