Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
CAF,0.14854111405835546,0.21046511627906977,0.169811320754717,0.20289855072463772,0.28768699654775615,0.2867256637168141,0.004838103196156257,0.22460496613995487
CAN,0.9058355437665783,0.8709302325581395,0.6462264150943396,0.8260869565217391,0.9240506329113924,0.9238938053097345,0.31482765824106956,0.8837471783295712
CHE,0.9244031830238726,0.8511627906976744,0.6132075471698113,0.8333333333333334,0.9390103567318757,0.9380530973451328,0.44630875287236266,0.9424379232505644
CHL,0.7625994694960213,0.7174418604651163,0.5566037735849058,0.6594202898550725,0.8826237054085155,0.8831858407079647,0.11984123668268226,0.7200902934537247
CHN,0.5623342175066314,0.4965116279069767,0.3820754716981132,0.46376811594202905,0.8078250863060991,0.808849557522124,0.03742636306663882,0.5270880361173814
CIV,0.2692307692307693,0.27906976744186046,0.2452830188679245,0.23188405797101452,0.34062140391254314,0.3415929203539823,0.019845414664716943,0.4255079006772009
CMR,0.34350132625994695,0.36976744186046506,0.28773584905660377,0.34782608695652173,0.425776754890679,0.42654867256637174,0.020313348652600795,0.43002257336343114
COD,0.1989389920424403,0.29302325581395344,0.2452830188679245,0.26086956521739135,0.43498273878020716,0.43362831858407086,0.002799247963233758,0.1613995485327314
COG,0.3965517241379311,0.4232558139534884,0.33490566037735847,0.39130434782608703,0.44418872266973536,0.44424778761061956,0.03024023396699394,0.4932279909706547
COL,0.6074270557029179,0.5255813953488371,0.43396226415094347,0.44927536231884063,0.7825086306098965,0.7823008849557522,0.06815124294965531,0.626410835214447
COM,,,0.34905660377358494,,0.5684695051783659,0.568141592920354,0.01047002297890119,0.32957110609480816
CPV,0.5172413793103449,0.4337209302325581,0.4481132075471698,0.26811594202898553,0.7733026467203683,0.7734513274336283,0.0349864215583873,0.5169300225733635
CRI,0.6923076923076923,0.6093023255813954,0.47641509433962265,0.5507246376811595,0.8895281933256617,0.8902654867256639,0.0817631084186338,0.6568848758465011
CUB,0.6697612732095493,0.7116279069767442,0.5235849056603774,0.6884057971014493,0.8814729574223246,0.8814159292035401,0.03481930227700021,0.515801354401806
CYP,0.8289124668435015,0.7406976744186047,0.5330188679245284,0.7318840579710145,0.8987341772151899,0.8991150442477878,0.25775642364737833,0.8498871331828443
CZE,0.8262599469496023,0.8267441860465117,0.6037735849056605,0.8043478260869565,0.8515535097813579,0.8513274336283188,0.18454982243576354,0.7934537246049662
DEU,0.9151193633952255,0.9197674418604652,0.6745283018867925,0.8840579710144928,0.905638665132336,0.9061946902654867,0.3044579068310006,0.8781038374717833
DJI,0.2506631299734748,0.16395348837209303,0.07547169811320756,0.23188405797101452,0.5281933256616802,0.5274336283185841,0.01551702527679131,0.3882618510158013
DMA,0.66710875331565,0.6058139534883721,0.4811320754716982,0.5434782608695653,0.8699654775604143,0.8707964601769912,0.06332149571756841,0.6139954853273136
DNK,0.9217506631299736,0.9348837209302326,0.679245283018868,0.9057971014492754,0.8826237054085155,0.8814159292035401,0.352504700229789,0.9029345372460497
DOM,0.6193633952254641,0.5720930232558139,0.4905660377358491,0.4710144927536232,0.7721518987341771,0.7716814159292037,0.06160852308335074,0.6094808126410836
DZA,0.6299734748010611,0.5360465116279071,0.4528301886792453,0.44927536231884063,0.7825086306098965,0.7823008849557522,0.09018592020054314,0.672686230248307
ECU,0.6405835543766579,0.5918604651162791,0.5,0.4927536231884058,0.8158803222094361,0.8159292035398231,0.06063923125130562,0.6072234762979685
EGY,0.5610079575596818,0.472093023255814,0.42924528301886794,0.3623188405797102,0.7353279631760643,0.7345132743362831,0.06194276164612492,0.6106094808126411
ERI,,,0.13679245283018868,,0.5235903337169161,0.5238938053097346,0.011932316691038228,0.34875846501128666
ESP,0.8408488063660478,0.7430232558139536,0.6367924528301887,0.6014492753623188,0.9286536248561565,0.9274336283185841,0.26188426989763947,0.8521444695259595
EST,0.8050397877984085,0.8767441860465116,0.6415094339622641,0.8405797101449276,0.7813578826237053,0.7805309734513276,0.1523208690202632,0.7607223476297967
ETH,0.14721485411140586,0.14767441860465116,0.1556603773584906,0.10144927536231885,0.47065592635212894,0.4707964601769912,0.0033006058073950283,0.1794582392776524
FIN,0.8899204244031831,0.8593023255813953,0.7641509433962264,0.6739130434782609,0.9010356731875719,0.9008849557522125,0.30426571965740545,0.8781038374717833
FJI,0.6525198938992043,0.7011627906976745,0.5330188679245284,0.6521739130434783,0.716915995397008,0.7168141592920354,0.060589095466889495,0.6060948081264107
FRA,0.8726790450928382,0.8034883720930234,0.6320754716981133,0.717391304347826,0.9205983889528194,0.9203539823008849,0.2985920200543138,0.8747178329571106
FSM,0.49204244031830235,0.46162790697674416,0.39622641509433965,0.3768115942028986,0.7088607594936709,0.7097345132743363,0.025953624399415082,0.4683972911963883
GAB,0.5862068965517241,0.5604651162790697,0.4811320754716982,0.4565217391304348,0.5604142692750288,0.5610619469026549,0.13831627324002507,0.744920993227991
GBR,0.9005305039787799,0.8883720930232558,0.6603773584905661,0.8478260869565217,0.9010356731875719,0.9008849557522125,0.29988719448506373,0.8758465011286682
GEO,0.6551724137931034,0.7558139534883721,0.4669811320754717,0.8478260869565217,0.7963176064441888,0.7964601769911505,0.03317317735533737,0.5079006772009029
GHA,0.38594164456233426,0.39767441860465114,0.2641509433962264,0.4347826086956522,0.5339470655926352,0.5345132743362832,0.018140797994568622,0.41196388261851014
GIN,0.18169761273209553,0.13139534883720927,0.14150943396226415,0.08695652173913043,0.42922899884925203,0.4300884955752212,0.009901817422185084,0.3205417607223476
GMB,0.2705570291777188,0.23604651162790694,0.25943396226415094,0.13768115942028988,0.522439585730725,0.5221238938053098,0.010403175266346355,0.3284424379232506
GNB,,,0.2641509433962264,,0.4464902186421174,0.44601769911504424,0.008865677877585127,0.3047404063205418
GNQ,0.45092838196286483,0.38953488372093026,0.30188679245283023,0.36956521739130443,0.46260069044879176,0.4619469026548673,0.10021307708376855,0.6907449209932279
GRC,0.830238726790451,0.7476744186046513,0.6037735849056605,0.6521739130434783,0.9136939010356732,0.913274336283186,0.23226237727177773,0.8318284424379232
GRD,0.6790450928381963,0.6755813953488373,0.5990566037735849,0.5289855072463768,0.7675489067894131,0.768141592920354,0.07944015040735325,0.6512415349887133
GTM,0.48408488063660476,0.35,0.339622641509434,0.24637681159420294,0.7341772151898734,0.7345132743362831,0.04903279715897221,0.572234762979684
GUY,0.5384615384615385,0.5499999999999999,0.39622641509433965,0.5434782608695653,0.6674338319907941,0.6672566371681417,0.03539586379778567,0.518058690744921
HKG,0.8647214854111406,0.7558139534883721,0.5849056603773585,0.6884057971014493,0.9551208285385502,0.9539823008849558,0.3031209525799039,0.8769751693002257
HND,0.48938992042440316,0.4197674418604651,0.3915094339622642,0.3115942028985507,0.7710011507479863,0.7716814159292037,0.025619385836640904,0.4661399548532732
HRV,0.7586206896551724,0.7116279069767442,0.5283018867924529,0.6884057971014493,0.8411967779056386,0.8407079646017699,0.14420722790892,0.7516930022573364
HTI,0.33156498673740054,0.3267441860465117,0.2830188679245283,0.2753623188405797,0.5477560414269275,0.5469026548672566,0.011790265301859202,0.3465011286681716
HUN,0.7864721485411141,0.8046511627906977,0.6226415094339623,0.7391304347826086,0.7974683544303798,0.7964601769911505,0.16,0.7686230248306998
IDN,0.5636604774535809,0.5372093023255813,0.419811320754717,0.5000000000000001,0.6939010356731875,0.6938053097345133,0.04908293294338834,0.572234762979684
IND,0.42175066312997356,0.38139534883720927,0.33490566037735847,0.31884057971014496,0.6398158803222094,0.6407079646017699,0.02130770837685398,0.4367945823927765
IRL,0.9031830238726791,0.9,0.7075471698113208,0.8043478260869565,0.8929804372842348,0.8920353982300886,0.3070231878002925,0.8792325056433409
IRN,0.6498673740053051,0.5453488372093024,0.4575471698113208,0.46376811594202905,0.7721518987341771,0.7716814159292037,0.12240651765197409,0.7246049661399547
IRQ,0.5358090185676393,0.436046511627907,0.3632075471698114,0.3768115942028986,0.7284234752589183,0.7274336283185842,0.05649467307290579,0.5948081264108351
ISL,0.9045092838196286,0.8674418604651164,0.7641509433962264,0.6884057971014493,0.9401611047180668,0.9398230088495577,0.29285147273866724,0.8713318284424378
ISR,0.883289124668435,0.8918604651162791,0.6509433962264152,0.8623188405797101,0.9228998849252015,0.9221238938053099,0.20318362231042406,0.809255079006772
ITA,0.8594164456233422,0.758139534883721,0.6367924528301887,0.6231884057971014,0.9344073647871117,0.9345132743362834,0.3066137455608941,0.8792325056433409
JAM,0.6286472148541113,0.5674418604651162,0.42452830188679247,0.5434782608695653,0.8020713463751439,0.801769911504425,0.06350532692709421,0.6139954853273136
JOR,0.6896551724137933,0.7174418604651163,0.5377358490566038,0.681159420289855,0.7905638665132336,0.7911504424778761,0.0652182995613119,0.618510158013544
JPN,0.883289124668435,0.7988372093023257,0.5849056603773585,0.7753623188405797,0.9608745684695053,0.9610619469026551,0.28989346145811573,0.8690744920993229
KAZ,0.6976127320954908,0.7779069767441861,0.5377358490566038,0.7898550724637681,0.6536248561565018,0.6530973451327434,0.11214539377480677,0.708803611738149
KEN,0.356763925729443,0.41046511627906973,0.3207547169811321,0.3840579710144928,0.45684695051783664,0.45663716814159294,0.015667432630039693,0.3893905191873589
KGZ,0.5464190981432361,0.7,0.49528301886792453,0.7028985507246377,0.6939010356731875,0.6938053097345133,0.016344265719657407,0.39616252821670433
KHM,0.3541114058355438,0.35,0.3584905660377358,0.22463768115942032,0.5949367088607596,0.5946902654867258,0.011372467098391476,0.3408577878103838
KIR,0.49204244031830235,0.5813953488372092,0.48584905660377364,0.4927536231884058,0.6547756041426926,0.654867256637168,0.016394401504073532,0.39616252821670433
KNA,,,0.5094339622641509,,0.7710011507479863,0.7699115044247787,0.15295592228953417,0.7618510158013544
KOR,0.8488063660477455,0.8476744186046513,0.6509433962264152,0.7753623188405797,0.8814729574223246,0.8814159292035401,0.19422602882807605,0.8013544018058691
KWT,0.7851458885941645,0.6069767441860465,0.5801886792452831,0.4202898550724638,0.810126582278481,0.8106194690265488,0.7069396281595989,1.0
LAO,0.38461538461538464,0.34186046511627904,0.30660377358490565,0.2753623188405797,0.5845799769850403,0.584070796460177,0.020747858784207228,0.43340857787810383
LBN,,,0.5707547169811321,,0.8550057537399309,0.8548672566371683,0.08143722581992897,0.6557562076749435
LBR,0.18037135278514593,0.37790697674418605,0.3820754716981132,0.24637681159420294,0.4556962025316456,0.45486725663716815,0.0009943597242531856,0.07562076749435667
LBY,0.7214854111405836,0.6569767441860465,0.6509433962264152,0.4202898550724638,0.7675489067894131,0.768141592920354,0.17552538124086067,0.7844243792325057
LCA,0.653846153846154,0.5848837209302326,0.4811320754716982,0.5072463768115942,0.7905638665132336,0.7911504424778761,0.08615834551911426,0.664785553047404
LIE,0.9005305039787799,0.7790697674418604,0.5707547169811321,0.753623188405797,0.903337169159954,0.9026548672566371,0.7639356590766659,1.0
LKA,0.6710875331564987,0.7174418604651163,0.5047169811320755,0.717391304347826,0.805523590333717,0.8053097345132744,0.04683517860873198,0.5643340857787811
LSO,0.34615384615384615,0.4511627906976744,0.4056603773584906,0.34782608695652173,0.32566168009205987,0.3256637168141593,0.024090244411949027,0.45711060948081267
LTU,0.7851458885941645,0.8604651162790697,0.6556603773584906,0.7971014492753624,0.7779056386651323,0.7769911504424779,0.12559013996239815,0.7279909706546276
LUX,0.8819628647214856,0.7651162790697676,0.5377358490566038,0.7681159420289856,0.899884925201381,0.8991150442477878,0.5098475036557343,0.9650112866817157
LVA,0.7625994694960213,0.830232558139535,0.6179245283018868,0.7898550724637681,0.762945914844649,0.7628318584070798,0.11712554836014205,0.716704288939052
MAR,0.48275862068965514,0.35930232558139535,0.3537735849056604,0.24637681159420294,0.7560414269275029,0.7557522123893805,0.04001671192813871,0.5383747178329571
MDA,0.5716180371352786,0.6639534883720931,0.4528301886792453,0.6884057971014493,0.7065592635212888,0.7061946902654868,0.024917484854815125,0.4616252821670429
MDG,0.3541114058355438,0.39418604651162786,0.3113207547169811,0.36956521739130443,0.5776754890678941,0.5787610619469027,0.009241696260706079,0.31151241534988716
MDV,0.5716180371352786,0.43023255813953487,0.47641509433962265,0.2173913043478261,0.7963176064441888,0.7964601769911505,0.0760142051389179,0.644469525959368
MEX,0.6870026525198941,0.5790697674418605,0.4811320754716982,0.4927536231884058,0.8388952819332566,0.8389380530973453,0.12077710465844997,0.7223476297968398
MHL,,,,,,,0.03232086902026321,0.5033860045146727
MKD,0.6458885941644562,0.5813953488372092,0.4622641509433963,0.5217391304347827,0.8170310701956273,0.8176991150442479,0.06909546688949238,0.628668171557562
MLI,0.1909814323607427,0.1418604651162791,0.16037735849056603,0.08695652173913043,0.4027617951668585,0.40353982300884955,0.012291623146020472,0.35327313769751706
MLT,0.797082228116711,0.6941860465116279,0.5707547169811321,0.5942028985507246,0.9021864211737629,0.9026548672566371,0.21104658449968666,0.8160270880361175
MMR,0.3448275862068966,0.29418604651162783,0.2783018867924529,0.22463768115942032,0.6271576524741083,0.6265486725663717,0.013152287445163986,0.36343115124153497
MNE,0.7188328912466844,0.7116279069767442,0.49528301886792453,0.7246376811594204,0.810126582278481,0.8106194690265488,0.09432212241487362,0.68058690744921
MNG,0.5610079575596818,0.5953488372093023,0.42924528301886794,0.5869565217391305,0.6478711162255467,0.6477876106194691,0.041495717568414456,0.5440180586907449
MOZ,0.17771883289124665,0.2337209302325581,0.23113207547169815,0.16666666666666669,0.3970080552359034,0.3964601769911505,0.003676624190515981,0.19074492099322804
MRT,0.33421750663129973,0.24418604651162792,0.21698113207547168,0.21014492753623193,0.5799769850402762,0.5805309734513274,0.022260288280760394,0.4435665914221219
MUS,0.6578249336870027,0.5837209302325581,0.5047169811320755,0.4710144927536232,0.7871116225546605,0.7876106194690266,0.09602673908502193,0.6828442437923251
MWI,0.23209549071618038,0.3558139534883721,0.3726415094339623,0.2173913043478261,0.3578826237054085,0.3575221238938053,0.00495508669312722,0.22686230248307
MYS,0.7055702917771883,0.6267441860465117,0.5,0.5579710144927537,0.8078250863060991,0.8070796460176992,0.13443910591184458,0.7392776523702032
NAM,0.4734748010610081,0.5104651162790698,0.4528301886792453,0.3985507246376812,0.46144994246260074,0.4619469026548673,0.05464800501357844,0.5891647855530474
NER,0.08885941644562338,0.05232558139534883,0.04716981132075472,0.06521739130434782,0.428078250863061,0.4283185840707964,0.004595780238144976,0.2178329571106095
NGA,0.3236074270557029,0.38372093023255816,0.30188679245283023,0.355072463768116,0.3475258918296893,0.3469026548672567,0.021692082724044288,0.4401805869074492
NIC,0.5145888594164458,0.4662790697674419,0.419811320754717,0.3623188405797102,0.7698504027617951,0.7699115044247787,0.0265385418842699,0.471783295711061
NLD,0.907161803713528,0.8732558139534885,0.6745283018867925,0.7971014492753624,0.9067894131185271,0.9061946902654867,0.3522122414873616,0.9029345372460497
NOR,0.9615384615384617,0.9430232558139535,0.7264150943396227,0.8623188405797101,0.9182968929804374,0.9185840707964603,0.49872571547942346,0.9616252821670429
NPL,0.3488063660477454,0.308139534883721,0.339622641509434,0.16666666666666669,0.6513233601841196,0.6513274336283187,0.011556298307917276,0.3431151241534989
NRU,,,0.28773584905660377,,,,0.048690202632128685,0.5699774266365688
NZL,0.9084880636604775,0.9383720930232559,0.7688679245283018,0.8188405797101449,0.9136939010356732,0.913274336283186,0.2387131815333194,0.8363431151241535
OMN,0.7122015915119364,0.5244186046511629,0.44339622641509435,0.44202898550724645,0.8112773302646721,0.8106194690265488,0.34582828493837475,0.8995485327313769
PAK,0.363395225464191,0.24302325581395345,0.1650943396226415,0.26811594202898553,0.6340621403912542,0.6336283185840709,0.029446417380405265,0.48871331828442444
PAN,0.7042440318302388,0.6627906976744186,0.5047169811320755,0.6159420289855073,0.8504027617951668,0.8495575221238938,0.0841863379987466,0.6613995485327313
PER,0.6458885941644562,0.6453488372093024,0.5047169811320755,0.5869565217391305,0.7825086306098965,0.7823008849557522,0.05514100689367036,0.5914221218961625
PHL,0.5809018567639258,0.5906976744186047,0.4481132075471698,0.5579710144927537,0.7077100115074798,0.7079646017699115,0.04225611029872572,0.5474040632054176
PLW,0.7360742705570292,0.7953488372093024,0.5566037735849058,0.8043478260869565,0.7318757192174914,0.7309734513274337,0.1145101316064341,0.7133182844243793
PNG,0.3580901856763926,0.27325581395348836,0.2452830188679245,0.22463768115942032,0.6225546605293439,0.6230088495575221,0.02062251932316691,0.4322799097065464
POL,0.8023872679045094,0.8488372093023255,0.6320754716981133,0.8115942028985508,0.8331415420023015,0.8336283185840709,0.1288322540213077,0.7325056433408578
PRK,,,,,0.7088607594936709,0.7079646017699115,,
PRT,0.7917771883289124,0.6930232558139536,0.6462264150943396,0.5000000000000001,0.8883774453394707,0.888495575221239,0.21297681219970754,0.8171557562076749
PRY,0.5848806366047746,0.5697674418604651,0.4716981132075472,0.48550724637681164,0.7652474108170311,0.7646017699115044,0.03853770628786296,0.5327313769751693
PSE,,,0.47641509433962265,,0.7733026467203683,0.7734513274336283,0.03318153331940673,0.5079006772009029
QAT,0.8275862068965517,0.6523255813953489,0.5235849056603774,0.572463768115942,0.8665132336018412,0.8672566371681416,0.9023271359933153,1.0
ROU,0.7095490716180374,0.7,0.5094339622641509,0.681159420289855,0.7779056386651323,0.7787610619469026,0.10277000208899102,0.6941309255079008
RUS,0.7175066312997348,0.7860465116279071,0.5424528301886793,0.8043478260869565,0.6639815880322211,0.663716814159292,0.13490703989972844,0.7404063205417607
RWA,0.23209549071618038,0.27325581395348836,0.2924528301886793,0.16666666666666669,0.4361334867663982,0.43716814159292033,0.0057906831000626695,0.24717832957110605
SAU,0.7387267904509283,0.5802325581395348,0.4811320754716982,0.4927536231884058,0.8032220943613348,0.801769911504425,0.3523375809484019,0.9029345372460497
SDN,0.29310344827586204,0.2023255813953488,0.17924528301886794,0.17391304347826092,0.5661680092059839,0.5663716814159293,0.017898475036557344,0.4097065462753951
SEN,0.2758620689655173,0.1953488372093023,0.19339622641509432,0.15217391304347827,0.5604142692750288,0.5592920353982301,0.014581157301023606,0.37810383747178333
SGP,0.8474801061007957,0.6976744186046512,0.5,0.6884057971014493,0.9171461449942463,0.9168141592920356,0.4383288071861291,0.9401805869074493
SLB,0.3580901856763926,0.35116279069767437,0.2830188679245283,0.31884057971014496,0.661680092059839,0.6619469026548673,0.009174848548151242,0.3103837471783296
SLE,0.1671087533156499,0.24883720930232556,0.25943396226415094,0.15942028985507248,0.24856156501726118,0.24955752212389387,0.006718195111761019,0.26636568848758463
SLV,0.5782493368700266,0.5255813953488371,0.48584905660377364,0.39130434782608703,0.7456846950517837,0.745132743362832,0.052032588259870484,0.5812641083521445
SMR,,,,,,,,
SOM,,,,,0.428078250863061,0.4283185840707964,,
SRB,0.6989389920424404,0.7116279069767442,0.5188679245283019,0.6956521739130435,0.7940161104718068,0.7929203539823011,0.0764737831627324,0.6455981941309255
SSD,,,,,0.4039125431530495,0.40353982300884955,,
STP,0.4058355437665783,0.39186046511627903,0.3632075471698114,0.29710144927536236,0.6444188722669736,0.6442477876106195,0.015316482139126801,0.38600451467268626
SUR,,,0.42452830188679247,,0.7192174913693901,0.7185840707964603,0.08616670148318362,0.664785553047404
SVK,0.7665782493368701,0.7534883720930234,0.5471698113207547,0.7318840579710145,0.8193325661680093,0.8194690265486727,0.1393357008564863,0.7460496613995485
SVN,0.863395225464191,0.886046511627907,0.6839622641509435,0.8115942028985508,0.8722669735327964,0.8725663716814162,0.20483810319615625,0.8103837471783296
SWE,0.9403183023872679,0.9453488372093024,0.7735849056603773,0.8333333333333334,0.9321058688147297,0.9309734513274338,0.3281052851472739,0.8905191873589166
SWZ,0.33819628647214856,0.3430232558139535,0.34433962264150947,0.22463768115942032,0.32566168009205987,0.3256637168141593,0.04940881554209317,0.5733634311512416
SYC,0.6870026525198941,0.5976744186046512,0.4811320754716982,0.5289855072463768,0.7882623705408516,0.7876106194690266,0.1373553373720493,0.7437923250564334
SYR,0.5450928381962865,0.4453488372093023,0.4009433962264151,0.34782608695652173,0.8204833141542002,0.8212389380530974,0.03997493210779194,0.5383747178329571
TCD,0.14588859416445626,0.13953488372093026,0.1650943396226415,0.07971014492753623,0.35558112773302647,0.3557522123893806,0.006392312513056194,0.2607223476297968
TGO,0.3076923076923077,0.38953488372093026,0.3726415094339623,0.2753623188405797,0.46605293440736484,0.46548672566371685,0.007913097973678713,0.28893905191873587
THA,0.6299734748010611,0.5511627906976745,0.4622641509433963,0.46376811594202905,0.7756041426927502,0.7752212389380533,0.08272404428660957,0.6580135440180588
TJK,0.5026525198938993,0.6558139534883721,0.39622641509433965,0.7463768115942029,0.6927502876869966,0.6920353982300886,0.011355755170252767,0.3408577878103838
TKM,,,0.38679245283018876,,0.6513233601841196,0.6513274336283187,0.044311677459786925,0.5553047404063205
TLS,0.4323607427055704,0.3523255813953488,0.3820754716981132,0.19565217391304351,0.613348676639816,0.6123893805309736,0.036691038228535616,0.5237020316027088
TON,0.653846153846154,0.7337209302325582,0.589622641509434,0.644927536231884,0.7721518987341771,0.7716814159292037,0.040083559640693545,0.5383747178329571
TTO,0.713527851458886,0.6674418604651163,0.47641509433962265,0.6666666666666666,0.7284234752589183,0.7274336283185842,0.18111552120325883,0.7900677200902935
TUN,0.6286472148541113,0.5534883720930233,0.5424528301886793,0.36956521739130443,0.8181818181818181,0.8176991150442479,0.06417380405264257,0.6162528216704289
TUR,0.6366047745358091,0.522093023255814,0.4716981132075472,0.3985507246376812,0.7790563866513234,0.7787610619469026,0.11325673699603092,0.7110609480812642
TUV,,,,,0.6547756041426926,0.654867256637168,0.03890536870691456,0.5338600451467269
TZA,0.29708222811671087,0.30465116279069765,0.2358490566037736,0.29710144927536236,0.4695051783659379,0.46902654867256643,0.01182368915813662,0.3465011286681716
UGA,0.3063660477453581,0.4453488372093023,0.4481132075471698,0.2898550724637681,0.4039125431530495,0.40353982300884955,0.007670775015667433,0.28442437923250563
UKR,0.6631299734748012,0.7825581395348837,0.5801886792452831,0.7463768115942029,0.7031070195627157,0.7026548672566372,0.04953415500313349,0.5733634311512416
URY,0.7307692307692308,0.716279069767442,0.6320754716981133,0.5579710144927537,0.8469505178365938,0.8460176991150444,0.09067892208063505,0.6738148984198645
USA,0.920424403183024,0.9127906976744187,0.6509433962264152,0.9057971014492754,0.8791714614499424,0.8796460176991151,0.39643200334238565,0.9232505643340858
UZB,0.5503978779840849,0.6430232558139536,0.43867924528301894,0.6666666666666666,0.7123130034522439,0.7115044247787611,0.020630875287236266,0.4322799097065464
VCT,0.6498673740053051,0.6337209302325582,0.5235849056603774,0.5434782608695653,0.7652474108170311,0.7646017699115044,0.06769166492584082,0.6252821670428893
VEN,0.647214854111406,0.5523255813953489,0.4481132075471698,0.48550724637681164,0.8009205983889528,0.801769911504425,0.09533319406726551,0.6817155756207675
VNM,0.5358090185676393,0.49534883720930234,0.419811320754717,0.4130434782608696,0.8193325661680093,0.8194690265486727,0.024733653645289327,0.46049661399548536
VUT,,,0.4056603773584906,,0.7249712313003452,0.7238938053097346,0.01817422185084604,0.41196388261851014
WSM,0.6153846153846153,0.6523255813953489,0.4716981132075472,0.644927536231884,0.7560414269275029,0.7557522123893805,0.03847921453937748,0.5316027088036117
YEM,0.35013262599469497,0.23953488372093018,0.29716981132075476,0.09420289855072465,0.5949367088607596,0.5946902654867258,0.028686024650094004,0.48419864559819403
