Country,Human Development Index (HDI),[Demography] Median age (years),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Malaria incidence (per 1,000 people at risk)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)","[Human Security] Suicide rate, female (per 100,000 people)","[Human Security] Suicide rate, male (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),"[Mobility and communication] Net migration rate (per 1,000 people)",[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Population using improved drinking-water sources (%),[Socio-economic sustainability] Population using improved sanitation facilities (%),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)"
DJI,0.21750663129973474,0.15625000000000003,0.10204081632653061,0.00039412750024632974,0.0,0.0004966300106420716,0.0007507507507507509,0.7515856236786469,0.18750000000000025,0.5890688259109311,0.12441860465116279,0.037735849056603765,0.08370044052863436,0.04522613065326633,0.7416666666666666,0.005681818181818182,0.07692307692307693,0.05660377358490566,0.0,,0.21014492753623193,,,,,,,,,,,0.008077544426494346,0.0020222446916076846,,0.00337439742903053,0.3197556008146639,0.16058718861209967,,,0.0157485987637422,0.016922214575099865,,,,,,0.13738350017259235,,0.6084656084656085,0.0,0.06037059175134489,,0.14634146341463417,0.12941176470588234,0.08754208754208755,0.4647887323943662,0.5384615384615384,0.5212888377445339,0.520353982300885,0.47026022304832726,0.4881889763779528,0.009683537985424777,0.42225859247135844,0.4565727699530517,0.4270833333333333,0.3001835985312118,0.540625,0.08269961977186313,0.33760683760683763,0.19875,0.3275412684622068,,,,0.014313766450804262,0.3758465011286682,0.00022498253425063053,0.0,0.0020366598778004076,0.0,0.3719050025265286,0.8108448928121059,,0.6974789915966386,0.4943240454076367,0.03731343283582089,,0.563,0.07225130890052356,,0.11466458658346333,,,0.0133189989846503,0.3976164680390033,0.4296116504854369,0.48092868988391374,0.5160744500846024,0.47523584905660377,0.680140597539543,0.15458937198067632,0.17236024844720496,0.46356916578669477
DMA,0.6551724137931034,,,,,7.094714437743881e-05,,0.6331923890063426,,,0.5976744186046512,0.4716981132075472,,,,0.4034090909090909,0.7538461538461538,0.6352201257861635,,,0.5434782608695653,,,,,,0.2729693741677763,0.5882352941176471,0.17647058823529413,,0.08457711442786067,0.024232633279483037,0.6380182002022244,,0.004445634708087842,0.1120162932790224,,,,,,,,,,,,1.0,,,,,,0.15294117647058825,,0.0,0.0,0.8653624856156503,0.8654867256637169,,,,0.11620294599018004,0.06924882629107981,0.18452380952380953,0.04069767441860466,0.0038281250000000004,0.025665399239543724,,,0.3820590790616855,0.06140833288149772,2.8270016349492786e-05,,0.0572634217672864,0.5970654627539503,0.0008170418349101846,,0.08961303462321793,0.007059800664451827,,,,0.921968787515006,0.6284829721362228,,,0.8079999999999999,0.0774869109947644,0.15751211631663975,0.1266250650026001,0.0438871473354232,0.8963334527648394,0.024069760496924088,,,,,,,,,
DNK,0.8806366047745359,0.753125,0.4852607709750567,0.0035471475022169673,0.005333333333333334,0.0037601986520042568,0.0022522522522522522,0.8424947145877377,0.31250000000000044,0.12955465587044535,0.8465116279069769,0.6650943396226415,0.7136563876651982,0.6582914572864322,0.6083333333333333,0.5170454545454546,0.6076923076923076,0.7672955974842768,0.4672131147540984,,0.753623188405797,0.8043478260869564,0.75,0.5646464646464646,0.8724899598393574,0.9285714285714286,0.0,,0.058823529411764705,,0.10945273631840795,0.15508885298869143,0.13953488372093023,0.883,,0.10896130346232179,0.03425266903914591,,,0.46578678155122977,0.3584032808519998,0.2771929824561403,0.9379562043795622,0.04624999999999999,0.9022118742724098,0.8823529411764707,0.0020711080428028996,0.988,0.7566137566137566,0.6498257839721254,0.056784219964136275,,0.13937282229965156,0.28627450980392155,,0.014084507042253521,0.0,0.8699654775604143,0.8690265486725665,0.8513011152416357,0.858267716535433,,0.07364975450081833,0.0176056338028169,0.09970238095238096,0.010403916768665852,0.01015625,0.008555133079847909,0.2692307692307692,0.23374999999999999,,0.326026505968103,0.010653084494367198,0.10141509433962265,0.34505953624399416,0.8995485327313769,0.04184675137061728,0.9226357379556461,0.39918533604887985,0.26162790697674415,0.3708943911066195,0.8209331651954602,0.14132492113564668,1.0,0.9958720330237357,0.15970149253731342,,1.0,,0.13408723747980614,0.17004680187207488,,0.9148453361996896,0.0024487845666845845,0.0400866738894908,0.7985436893203884,0.562189054726368,0.5803722504230119,0.6379716981132075,0.5764499121265378,0.10386473429951691,0.09937888198757763,0.05174234424498416
DOM,0.6074270557029179,0.253125,0.1746031746031746,0.005025125628140704,0.002666666666666667,0.0061014544164597374,0.007507507507507508,0.5961945031712473,0.25000000000000033,0.44230769230769235,0.5499999999999999,0.4811320754716982,,,0.09166666666666666,0.19318181818181818,0.7076923076923077,0.33962264150943394,,,0.44202898550724645,0.47101449275362317,0.38571428571428573,0.3898989898989899,0.3062248995983936,0.2326530612244898,,,0.3058823529411765,,0.13432835820895522,0.03715670436187399,0.3114256825075834,0.8740000000000001,0.01108730583824317,0.18737270875763745,0.4924377224199289,0.9700680272108844,0.7191943127962085,0.06685589960088181,0.07408879018582508,,,0.55625,,,0.02623403520883673,0.976,0.6543209876543209,0.2508710801393728,0.10699342498505679,,0.22996515679442509,0.13333333333333336,0.07407407407407407,0.11267605633802817,0.15384615384615385,0.760644418872267,0.7610619469026548,0.7527881040892194,0.7283464566929134,0.00034940600978336826,0.1783960720130933,0.18485915492957747,0.25595238095238093,0.11903304773561812,0.078125,0.13212927756653992,0.1153846153846154,0.16875,0.31754995655951346,0.06160197671626531,0.003307591912890656,0.1179245283018868,0.06282013787340715,0.6128668171557562,0.03525121076126985,,0.03767820773930754,0.034053156146179396,0.3385548256695301,0.8139974779319041,0.17602523659305994,0.893157262905162,0.7863777089783281,0.08208955223880597,,0.738,0.08900523560209424,0.12810985460420032,0.12376495059802392,0.004702194357366771,0.9014690075241849,0.045212924804395864,0.17226435536294693,0.662621359223301,0.5174129353233831,0.560067681895093,0.4905660377358491,0.7539543057996485,0.1642512077294686,0.20652173913043476,0.42344244984160506
DZA,0.590185676392573,0.23124999999999998,0.1405895691609977,0.018819588136762246,0.009333333333333332,0.022135509045760907,0.023273273273273276,0.5761099365750529,0.25000000000000033,0.4139676113360324,0.4872093023255814,0.4150943396226416,0.4581497797356828,0.4170854271356785,,0.017045454545454544,0.6384615384615384,0.37735849056603776,,,0.40579710144927544,0.2681159420289855,0.39285714285714285,0.30808080808080807,0.18273092369477917,0.2816326530612245,0.07057256990679095,0.9411764705882353,0.27058823529411763,0.7894736842105263,0.13432835820895522,0.045234248788368334,0.007077856420626895,0.998,,0.004073319755600815,0.06494661921708185,0.7142857142857143,0.7109004739336492,0.02801031655692117,0.11892378972463265,,0.6897810218978102,0.7349999999999999,0.5180442374854483,0.6025824964131994,0.057645840524680705,0.92,0.08289241622574957,0.06794425087108014,0.12432755528989839,,0.1777003484320557,0.10588235294117648,0.0,0.056338028169014086,0.2087912087912088,0.7560414269275029,0.7557522123893805,0.7137546468401489,0.751968503937008,0.00029949086552860134,0.14402618657937807,0.18955399061032863,0.1488095238095238,0.11505507955936355,0.0578125,,0.09829059829059829,0.06,0.3105994787141616,0.07717868678497014,0.015001955342797505,0.09764150943396226,0.07874660538959682,0.6501128668171557,0.010242625901410285,,0.0050916496945010185,0.0012458471760797341,0.35118746841839316,,0.14889589905362777,0.8775510204081632,0.8317853457172343,,,0.976,,0.10161550888529887,0.11440457618304732,0.006269592476489028,,0.008600609209819029,0.2372697724810401,0.5873786407766991,0.02819237147595361,0.20473773265651443,0.06957547169811322,0.6291739894551847,0.7149758454106281,0.8027950310559006,0.3305174234424498
ECU,0.6246684350132627,0.26562500000000006,0.16780045351473924,0.0074884225046802635,0.004,0.00893934019155729,0.011261261261261262,0.580338266384778,0.25000000000000033,0.4321862348178138,0.5767441860465117,0.48584905660377364,,,0.033333333333333326,0.36363636363636365,0.6846153846153846,0.3333333333333333,,,0.48550724637681164,0.47101449275362317,0.4571428571428572,0.3696969696969697,0.3714859437751004,0.37755102040816324,0.32223701731025295,0.8470588235294118,0.21176470588235294,0.8421052631578947,0.10447761194029849,0.025848142164781908,0.5591506572295247,0.841,0.0011247991430101767,0.20366598778004072,0.3736654804270463,,,0.06290794346065733,0.06359488856881346,,,0.56125,,,0.03451846738004832,,0.6666666666666666,0.25261324041811845,0.11237298266586969,,0.23693379790940766,0.09803921568627451,0.006734006734006734,0.07042253521126761,0.0,0.8020713463751439,0.801769911504425,0.7955390334572491,0.7736220472440944,0.21583308375761204,0.132569558101473,0.15727699530516429,0.2113095238095238,0.09914320685434518,0.07734375,0.1359315589353612,0.15811965811965814,0.12250000000000001,0.3155951346655083,0.05531242496301403,0.004395987542346129,0.08962264150943396,0.05549195738458325,0.5925507900677202,0.007412582444257617,,0.015274949083503055,0.015780730897009966,0.3506821627084386,0.7692307692307693,0.13438485804416403,0.7971188475390155,0.6986584107327142,0.04029850746268657,,0.848,0.3717277486910995,0.09612277867528271,0.11284451378055121,0.01018808777429467,0.918786575898722,0.043062772501941106,0.3651137594799567,0.5072815533980582,0.5456053067993366,0.6159052453468699,0.5530660377358491,0.7768014059753954,0.21256038647342998,0.2763975155279503,0.3769799366420274
EGY,0.5464190981432361,0.21562499999999998,0.17006802721088435,0.04029953690018721,0.022666666666666665,0.04959205391982973,0.062312312312312323,0.39534883720930236,0.31250000000000044,0.4807692307692308,0.44999999999999996,0.42452830188679247,0.43612334801762115,0.45226130653266333,,0.0625,0.5307692307692308,0.46540880503144655,,,0.32608695652173914,0.24637681159420288,0.39999999999999997,0.35656565656565653,0.2801204819277109,0.45102040816326533,0.011984021304926764,,0.21176470588235294,,0.12935323383084577,0.03231017770597738,0.0010111223458038423,0.9390000000000001,0.052383502945902514,0.08248472505091649,0.25311387900355875,0.35918367346938773,0.6172985781990521,0.03530106767718975,0.0854199334463846,,0.7141119221411193,0.7424999999999999,0.5180442374854483,0.5781922525107605,0.020711080428028994,0.609,0.2098765432098766,0.033101045296167246,0.22653915122534365,0.27906976744186046,0.29965156794425085,0.17254901960784316,0.0,0.014084507042253521,0.01098901098901099,0.7261219792865362,0.7256637168141593,0.7026022304832713,0.6988188976377954,,0.16530278232405893,0.2095070422535211,0.23511904761904762,0.13708690330477358,0.0203125,,0.10256410256410256,0.06375,0.44244135534317985,0.05531242496301403,0.024335772407521706,0.08915094339622641,0.06053060371840401,0.6060948081264107,0.06056766645747238,,0.006109979633401222,0.007890365448504983,0.3537139969681658,0.7799495586380832,0.12365930599369086,0.9783913565426171,0.9215686274509804,,0.04651162790697675,0.9590000000000001,0.10261780104712043,0.0630048465266559,0.11622464898595944,0.01410658307210031,0.90564911023528,0.017081765513946124,0.3206933911159264,0.5327669902912622,0.21724709784411278,0.24703891708967857,0.16391509433962262,0.5922671353251318,0.21256038647342998,0.38354037267080743,0.2407602956705385
ERI,,0.08750000000000004,0.12471655328798185,0.0017735737511084836,0.0006666666666666668,0.0024122029088329195,0.003753753753753754,0.22410147991543344,0.25000000000000033,0.7176113360323886,,0.12264150943396228,0.14977973568281938,0.135678391959799,,0.03409090909090909,0.2846153846153846,0.12578616352201258,0.00819672131147541,,,,,,,,0.5246338215712383,0.6705882352941176,0.5058823529411764,0.8,0.04975124378109452,0.0032310177705977385,0.15773508594539937,0.28300000000000003,0.003053026245313337,0.7820773930753564,0.4341637010676157,,,0.01736236185755659,0.012665053675703673,,,,,,0.2519848118743528,,0.4444444444444445,0.25435540069686413,0.052600119545726236,,0.14634146341463417,0.18823529411764706,0.05723905723905724,0.15492957746478872,0.25274725274725274,0.48906789413118534,0.4902654867256637,0.44423791821561354,0.4468503937007874,0.008235998802036537,0.4959083469721768,0.33215962441314556,0.5133928571428571,0.2656058751529988,0.13828125,0.09220532319391636,0.3418803418803419,0.39249999999999996,0.5760208514335361,0.011091918855487479,0.0002685651553201815,0.10377358490566038,0.012241487361604344,0.35214446952595935,0.0008170418349101846,0.8951057863879683,0.0010183299389002038,0.0,0.3350176856998484,0.728877679697352,0.138801261829653,0.0012004801920768478,0.04540763673890609,,,0.18600000000000003,0.0450261780104712,0.10969305331179323,0.12324492979719187,0.20062695924764887,,0.0028071432837603774,0.8905742145178766,0.05582524271844661,0.769485903814262,0.8375634517766498,0.8030660377358491,0.8646748681898067,0.1642512077294686,0.17236024844720496,0.5015839493136219
ESP,0.830238726790451,0.7281250000000001,0.5328798185941043,0.02758892501724308,0.04533333333333333,0.02901738205037247,0.014264264264264265,0.7494714587737843,0.31250000000000044,0.06680161943319837,0.7372093023255815,0.6415094339622641,0.682819383259912,0.6381909547738694,0.2833333333333334,,0.6307692307692307,0.660377358490566,0.47540983606557374,,0.5869565217391305,0.5797101449275363,0.5857142857142856,0.596969696969697,0.5471887550200804,0.6020408163265306,,,0.11764705882352941,,0.11442786069651739,0.11793214862681745,0.34378159757330634,0.8059999999999999,,0.08044806517311609,0.03469750889679715,,,0.2757229514574298,0.28806788752580903,0.2070175438596491,0.9124087591240875,0.10000000000000002,0.841676367869616,0.830703012912482,0.0006903693476009665,,0.5820105820105821,0.4494773519163763,0.11237298266586969,,0.2264808362369338,0.23529411764705882,0.010101010101010104,0.014084507042253521,0.054945054945054944,0.9159953970080552,0.9150442477876106,0.9200743494423792,0.8877952755905512,,0.022913256955810146,0.015845070422535208,0.08779761904761904,0.010097919216646269,0.0171875,0.011406844106463877,0.12393162393162394,0.12625,,0.2302037907717094,0.05727976479346397,0.12311320754716981,0.24767077501566742,0.8431151241534989,0.5494547133840926,0.9191944940096864,0.1384928716904277,0.2462624584717608,0.3794845881758464,0.802017654476671,0.16782334384858044,1.0,0.998968008255934,0.08955223880597014,0.20930232558139536,1.0,,0.09725363489499193,0.13078523140925635,,0.911381822524782,0.0006569909813056202,0.07258938244853738,0.6953883495145632,0.2752902155887231,0.36040609137055835,0.40801886792452835,0.4710017574692444,0.32850241545893727,0.3866459627329192,0.15205913410770855
EST,0.770557029177719,0.7406250000000001,0.4852607709750567,0.0008867868755542418,0.0013333333333333335,0.0009932600212841432,0.0007507507507507509,0.6765327695560254,0.3750000000000005,0.11336032388663969,0.8453488372093023,0.6084905660377359,0.669603524229075,0.5829145728643216,0.375,0.5227272727272727,0.6230769230769231,0.559748427672956,0.45081967213114754,0.9976331360946745,0.8260869565217391,0.8695652173913043,0.8142857142857143,0.8717171717171717,0.858433734939759,0.8877551020408163,0.018641810918774964,,0.10588235294117647,0.9789473684210527,0.3333333333333333,0.17124394184168013,0.5348837209302325,0.287,,0.20162932790224034,0.1338967971530249,,,0.16829243692635765,0.13341942258707667,0.5421052631578948,0.9902676399026764,0.30374999999999996,0.8242142025611177,0.7360114777618365,0.007939247497411116,0.995,0.8183421516754851,0.3083623693379791,0.029886431560071727,,0.11149825783972123,0.17254901960784316,,0.04225352112676056,0.06593406593406594,0.7583429228998848,0.7575221238938055,0.7955390334572491,0.6692913385826772,,0.13747954173486088,0.04225352112676057,0.3705357142857143,0.027233782129742968,0.04765625,0.09505703422053231,0.41880341880341887,0.5587500000000001,,0.11971836440671402,0.0010318555967564866,0.12547169811320755,0.12506371422602883,0.7279909706546276,0.014434405750079928,0.911164924802447,0.29124236252545826,0.16528239202657805,0.35573521980798384,0.802017654476671,0.18170347003154574,0.9891956782713085,0.9907120743034055,0.10746268656716416,0.13953488372093023,1.0,,0.20436187399030695,0.13208528341133643,,0.8987220828854653,0.00041808516992175836,0.06933911159263273,0.6492718446601943,0.36815920398009955,0.46531302876480546,0.5495283018867925,0.48681898066783824,0.31884057971014496,0.32298136645962733,0.05279831045406547
ETH,0.11140583554376664,0.07187500000000004,0.11791383219954646,0.03300817814563011,0.014,0.04717985101099681,0.0930930930930931,0.09830866807610993,0.18750000000000025,0.7823886639676113,0.10232558139534882,0.10377358490566037,0.12334801762114538,0.1306532663316583,0.26666666666666666,0.011363636363636364,0.24615384615384617,0.050314465408805034,0.00819672131147541,,0.08695652173913043,0.057971014492753624,0.1142857142857143,,,,0.5153129161118507,,0.7294117647058823,,0.03980099502487562,0.0016155088852988692,0.13852376137512637,0.034,,0.9775967413441955,0.5213523131672598,0.00272108843537414,0.048578199052132696,0.005273547253000591,0.003561824619161481,,0.6399026763990269,,0.1792782305005821,0.09469153515064563,0.30859509837763205,0.055999999999999994,0.8641975308641976,,0.14763897190675435,0.8116279069767441,0.3484320557491289,0.14117647058823532,0.11447811447811448,0.7323943661971831,0.6923076923076923,0.43037974683544306,0.4300884955752212,0.3717472118959108,0.391732283464567,0.09259259259259259,0.5433715220949263,0.5117370892018779,0.5208333333333334,0.43329253365973075,0.32890625,0.09980988593155893,0.25641025641025644,0.29,0.35469157254561257,0.002873674507951016,0.0019364961199402559,,0.0033674535199498643,0.18171557562076754,0.001598560111780796,,0.0,0.0,0.3542193026781203,,0.0,0.0,0.0,0.010447761194029851,,0.004,0.14345549738219895,,0.1172646905876235,0.06896551724137931,,0.003882219434987756,0.9295774647887324,0.06432038834951456,0.7611940298507462,0.8443316412859562,0.7865566037735849,0.905096660808436,0.1932367149758454,0.17546583850931674,0.9736008447729673
FIN,0.8740053050397878,0.784375,0.4875283446712018,0.003448615627155385,0.005333333333333334,0.0036892515076268183,0.0022522522522522522,0.8118393234672304,0.25000000000000033,0.12348178137651823,0.8395348837209302,0.7358490566037736,0.7841409691629955,0.7236180904522613,0.4083333333333334,0.2727272727272727,0.6076923076923076,0.7547169811320755,0.6721311475409836,,0.6521739130434783,0.6594202898550724,0.6357142857142858,0.4383838383838384,0.9457831325301205,0.963265306122449,0.007989347536617841,,0.1411764705882353,,0.13930348258706465,0.1631663974151858,0.7451971688574317,0.499,,0.3228105906313645,0.04092526690391459,,,0.39355647450398396,0.2979090244715799,0.4157894736842106,0.9464720194647201,0.0575,0.8917345750873109,0.8593974175035868,0.0006903693476009665,0.9840000000000001,0.7777777777777778,0.6341463414634146,0.0520023909145248,,0.13937282229965156,0.23529411764705882,,0.0,0.03296703296703297,0.8883774453394707,0.888495575221239,0.8903345724907065,0.8562992125984252,,0.04746317512274959,0.011150234741784037,0.12648809523809523,0.006731946144430845,0.009375,0.025665399239543724,0.4444444444444445,0.41500000000000004,,0.26831289745397086,0.00850927492119733,0.1089622641509434,0.2878211823689158,0.8679458239277652,0.02332713644598643,0.9162630639816467,0.3788187372708758,0.29858803986710963,0.3612935826174836,0.8511979823455234,0.15078864353312302,1.0,0.9938080495356038,0.14477611940298507,0.7674418604651163,1.0,,0.12116316639741519,0.141185647425897,,0.92320554162188,0.0022696052081466883,0.06717226435536296,0.7354368932038835,0.4195688225538972,0.4991539763113368,0.5919811320754718,0.4797891036906855,0.2632850241545894,0.4565217391304347,0.09714889123548047
FJI,0.6419098143236074,0.24375000000000005,0.10657596371882085,0.0004926593753079121,0.0,0.0005675771550195105,0.0007507507507507509,0.44926004228329813,0.31250000000000044,0.4251012145748988,0.7034883720930233,0.5235849056603774,0.5682819383259913,0.5175879396984925,0.42500000000000004,0.0625,0.6153846153846154,0.4591194968553459,,,0.6739130434782609,0.5869565217391304,0.5785714285714285,0.6696969696969697,0.48393574297188763,0.4989795918367347,0.18375499334221038,,0.27058823529411763,,0.07462686567164178,0.01615508885298869,0.5429726996966633,,0.00016068559185859668,0.5386965376782077,0.201067615658363,,,0.052101494171721684,0.06636913842158665,,0.8625304136253041,,0.6426076833527358,0.6197991391678622,0.013462202278218847,0.9690000000000001,0.490299823633157,,0.0848774656306037,,0.20209059233449475,0.11372549019607844,0.0,0.028169014084507043,0.1978021978021978,0.7077100115074798,0.7079646017699115,0.6858736059479555,0.6791338582677166,,0.23076923076923078,0.10269953051643192,0.30505952380952384,0.06211750305997552,0.0171875,,0.2435897435897436,0.16999999999999998,0.3314509122502172,0.0497819570420517,0.0002544301471454351,0.07264150943396226,0.05433047837894297,0.5880361173814899,0.0034694675018649866,,0.015274949083503055,0.028239202657807307,0.302678120262759,0.7925598991172762,0.10914826498422714,0.9351740696278511,0.7987616099071208,0.06865671641791045,,0.607,0.02722513089005236,0.2187399030694669,0.11310452418096723,0.016457680250783698,0.9075600143317808,0.015349698381413127,0.514626218851571,0.4223300970873787,0.4013266998341625,0.43824027072758037,0.3832547169811321,0.6520210896309315,0.17632850241545894,0.2655279503105589,0.42555438225976766
FRA,0.8620689655172415,0.7312500000000002,0.5351473922902494,0.03832889939895556,0.06333333333333334,0.04228449804895353,0.027777777777777783,0.7452431289640592,0.25000000000000033,0.14068825910931174,0.7918604651162792,0.6367924528301887,0.669603524229075,0.6381909547738694,0.39166666666666666,0.6306818181818182,0.6307692307692307,0.6540880503144654,0.4426229508196721,,0.6884057971014493,0.6956521739130435,0.6857142857142857,0.703030303030303,0.6746987951807228,0.7091836734693877,,,0.16470588235294117,,0.07960199004975124,0.09531502423263329,0.282103134479272,0.528,,0.09470468431771895,0.04225978647686833,,0.9218009478672985,0.37656873622177717,0.31915935262773254,0.48771929824561405,0.9318734793187349,0.19124999999999998,0.8777648428405123,0.8579626972740317,0.0031066620642043494,,0.7142857142857143,0.15679442508710803,0.06873879258816497,,0.15679442508710803,0.34117647058823525,0.006734006734006734,0.0,0.16483516483516483,0.9067894131185271,0.9061946902654867,0.9182156133828998,0.874015748031496,,0.044189852700491,0.01643192488262911,0.11755952380952381,0.010097919216646269,0.009375,0.015209125475285171,0.3547008547008548,0.29874999999999996,,0.2682664229336266,0.10010883956294553,0.10141509433962265,0.2953331940672655,0.8724604966139955,0.9140093071722064,0.9237828192709661,0.14562118126272913,0.20224252491694353,0.36331480545730166,0.8076923076923077,0.14195583596214512,0.9987995198079233,0.9865841073271414,0.08507462686567163,0.48837209302325585,1.0,,0.09030694668820678,0.12090483619344773,,0.9159202197539711,0.003882219434987756,0.044420368364030335,0.7815533980582524,0.34825870646766166,0.4077834179357023,0.5023584905660378,0.421792618629174,0.24154589371980678,0.3136645962732919,0.07497360084477298
FSM,0.4681697612732097,0.14374999999999996,0.13151927437641722,9.853187506158244e-05,0.0,7.094714437743881e-05,0.0,0.17864693446088795,0.3750000000000005,0.5779352226720648,0.41860465116279066,0.37735849056603776,,,0.4916666666666667,,,,0.11475409836065574,,0.32608695652173914,,,,,,,,,,0.17910447761194026,0.01938610662358643,0.9221435793731041,,,0.012219959266802444,0.19795373665480429,,,,,,,,,,0.05177770107007249,0.828,,0.0,,,,0.2705882352941177,,0.09859154929577464,0.15384615384615385,0.7031070195627157,0.7026548672566372,0.6431226765799258,0.7086614173228347,,0.22913256955810146,0.23356807511737088,0.20386904761904762,0.15483476132190946,0.0828125,0.03612167300380228,0.34615384615384615,0.20125,0.15725456125108603,0.022245803738100586,1.4135008174746393e-05,,0.02496762063923125,0.4627539503386005,0.00023682372026382161,,,,0.2289034866093987,,,0.9111644657863145,,,,0.1,,,,0.3362068965517241,,,,,,,,,,,
