Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)","[Education] Literacy rate, adult (% ages 15 and older)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school dropout rate (% of primary school cohort),[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)",[Education] Survival rate to the last grade of lower secondary general education (%),[Environmental Sustainability] Carbon dioxide emissions (kg per 2011 PPP $ of GDP),[Environmental Sustainability] Carbon dioxide emissions per capita (tonnes),[Environmental Sustainability] Forest area (% of total land area),[Environmental Sustainability] Fossil fuel energy consumption (% of total energy consumption),[Environmental Sustainability] Fresh water withdrawals (% of total renewable water resources),[Environmental Sustainability] Renewable energy consumption (% of total final energy consumption),"[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male","[Gender] Maternal mortality ratio (deaths per 100,000 live births)",[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),[Health] Current health expenditure (% of GDP),"[Health] HIV prevalence, adult (% ages 15-49), total","[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)","[Health] Mortality rate, female adult (per 1,000 people)","[Health] Mortality rate, infant (per 1,000 live births)","[Health] Mortality rate, male adult (per 1,000 people)","[Health] Mortality rate, under-five (per 1,000 live births)","[Health] Tuberculosis incidence (per 100,000 people)","[Human Security] Homicide rate (per 100,000 people)",[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International inbound tourists (thousands),[Mobility and communication] International student mobility (% of total tertiary enrolment),"[Mobility and communication] Internet users, total (% of population)",[Mobility and communication] Mobile phone subscriptions (per 100 people),[Socio-economic sustainability] Adjusted net savings (% of GNI),[Socio-economic sustainability] Concentration index (exports) (value),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Ratio of education and health expenditure to military expenditure,[Socio-economic sustainability] Research and development expenditure (% of GDP),[Socio-economic sustainability] Rural population with access to electricity (%),[Socio-economic sustainability] Skilled labour force (% of labour force),"[Socio-economic sustainability] Total debt service (% of exports of goods, services and primary income)",[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Net official development assistance received (% of GNI),[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
AFG,0.3872679045092839,0.08616780045351474,0.016848950635530595,0.005333333333333334,0.023270663355799928,0.03903903903903904,0.20295983086680766,0.7267206477732794,0.37790697674418605,0.3915094339622642,0.3127753303964758,0.4723618090452262,0.25,,0.6538461538461539,0.3081761006289308,0.06557377049180328,,0.23188405797101452,0.10144927536231883,0.36428571428571427,0.21414141414141413,0.08433734939759037,0.3408163265306122,,,,,0.07462686567164178,0.004846526655896607,0.021233569261880688,,,0.19653767820773932,0.3572064056939502,0.49931972789115653,,0.00582107401697333,0.020285371685622857,,0.4744525547445255,0.80375,0.30267753201396974,0.44906743185078907,0.14566793234380393,0.452,0.1181657848324515,0.47909407665505227,0.08607292289300657,,0.030241935483870965,0.15331010452961674,0.3490196078431372,0.0,0.36619718309859156,0.42857142857142855,0.6248561565017262,0.624778761061947,0.5743494423791823,0.6102362204724411,0.2896890343698854,0.32394366197183094,0.28869047619047616,0.22643818849449207,0.14765625,,0.24782797567332757,0.012331239398000047,0.002836424973732443,0.08537735849056605,0.013712137037810738,0.3690744920993228,0.624113475177305,0.8979591836734694,0.10015649452269171,0.5656028368794326,0.1988555078683834,0.1357409713574097,0.3440860215053764,0.2963951935914553,0.6450116009280742,,0.9088707621718073,0.07128309572301425,0.23338870431893688,0.5819672131147542,0.26054054054054054,0.11419558359621453,0.14776119402985075,,0.878,,0.01361256544502618,0.08449111470113085,0.11362454498179927,0.1896551724137931,0.9080377403559059,0.0072269007943618225,0.66738894907909,0.32402912621359226,0.32835820895522394,0.37055837563451777,0.13915094339622644,0.8383128295254832,0.20531400966183574,0.27329192546583847,0.6884899683210137,
AGO,0.48408488063660476,0.08163265306122448,0.01340033500837521,0.004,0.01908478183753104,0.03753753753753754,0.605708245243129,0.7955465587044535,0.44069767441860463,0.4056603773584906,0.3568281938325991,0.5728643216080402,,,,,,0.5976331360946746,0.33333333333333337,,,,,,,,,,0.09950248756218903,0.0210016155088853,0.47017189079878663,0.483,,0.5173116089613035,0.7184163701067616,,,0.07198536086336325,0.04843939576696301,,,,,,0.16914049016223678,,0.6807760141093474,0.6393728222996515,0.04961147638971907,,0.21673387096774194,0.1289198606271777,0.07843137254901959,0.05723905723905724,0.4225352112676056,0.4725274725274725,0.5891829689298044,0.5893805309734513,0.5650557620817845,0.5393700787401575,0.2864157119476268,0.3397887323943662,0.3333333333333333,0.27264381884944927,0.2890625,,0.30169417897480455,0.046551977878128314,0.007934451255424309,0.07216981132075471,0.04898266137455609,0.5711060948081265,0.7801418439716312,0.689795918367347,0.38341158059467917,0.7765957446808511,0.22460658082975674,0.23163138231631383,0.40860215053763455,0.16822429906542052,0.7749419953596287,0.007033664491835502,,0.10386965376782076,0.21677740863787376,0.49243379571248425,0.958918918918919,0.09652996845425868,,,0.03,,0.1099476439790576,0.1458804523424879,0.11700468018720749,0.004702194357366771,0.9095903499343126,0.00011945290569193095,0.5297941495124594,0.4453883495145631,0.7180762852404644,0.7851099830795264,0.8183962264150945,0.7293497363796135,0.1714975845410628,0.25931677018633537,0.7138331573389652,
ALB,0.7612732095490717,0.3786848072562359,0.0019706375012316485,0.002666666666666667,0.0020574671869457253,0.0015015015015015017,0.5391120507399577,0.12348178137651823,0.758139534883721,0.5990566037735849,0.6255506607929516,0.5879396984924624,,0.4772727272727273,0.6615384615384615,0.5723270440251572,0.5737704918032787,,0.681159420289855,0.6811594202898551,0.6857142857142857,0.9111111111111111,0.9016064257028112,0.9132653061224489,0.055925432756324896,,0.16470588235294117,0.9578947368421052,0.08457711442786067,0.03231017770597738,0.2851365015166835,0.614,,0.39409368635437886,0.0898576512455516,,,0.11823696382000778,0.0919475801587921,,0.9026763990267639,0.27749999999999997,0.7788125727590222,0.7604017216642754,0.008974801518812565,,0.5731922398589065,0.34668989547038326,0.031081888822474597,,0.3306451612903226,0.10452961672473869,0.24313725490196078,0.0,0.0,0.01098901098901099,0.8918296892980437,0.8920353982300886,0.8698884758364313,0.8917322834645669,0.029459901800327332,0.06631455399061033,0.03273809523809524,0.03763769889840882,0.0125,0.03612167300380228,0.4079061685490878,0.08097410594641488,0.0014559058419988783,0.11415094339622642,0.0883559640693545,0.6693002257336343,0.23167848699763596,0.22653061224489796,0.21752738654147105,0.13297872340425532,0.6738197424892703,0.6600249066002492,0.592741935483871,0.7890520694259011,0.22737819025522044,0.03954956128405821,0.9033902625541677,0.6120162932790224,0.4775747508305648,0.7295081967213115,0.2724324324324325,0.15520504731861198,,,1.0,0.534623217922607,0.18638743455497384,0.12180936995153474,0.1357254290171607,0.01959247648902821,0.8991998089095904,0.06414621035656692,0.4647887323943662,0.41747572815533984,0.2653399668325041,0.38747884940778343,0.45754716981132076,0.43936731107205623,0.4178743961352657,0.6071428571428571,0.5945089757127772,0.552
AND,0.8673740053050398,,,,7.094714437743881e-05,,0.8773784355179705,,0.7383720930232558,0.5377358490566038,,,0.18333333333333335,,,,,,0.717391304347826,0.7318840579710144,0.7000000000000001,0.7252525252525253,0.7188755020080321,0.7316326530612245,0.38215712383488676,1.0,0.058823529411764705,0.8947368421052632,,0.09369951534733441,0.34378159757330634,,,0.2026476578411405,,,,,,,,,,,,,,0.8693379790940766,,,,,0.4392156862745098,,0.0,0.03296703296703297,0.950517836593786,0.9504424778761063,,,,0.005868544600938967,,0.0024479804161566705,0.006796874999999999,,,,,,0.3675287236264884,0.909706546275395,,,,,,,,,,0.027968881363157335,,0.9765784114052953,0.3471760797342192,,0.1513513513513514,,,,1.0,,,,,,,,,,,,,,,,,
ARE,0.870026525198939,0.006802721088435372,0.007586954379741847,0.0006666666666666668,0.006456190138346932,0.003753753753753754,0.8456659619450317,0.011133603238866394,0.7569767441860465,0.5518867924528302,0.5947136563876653,0.5326633165829145,,0.5170454545454546,0.6384615384615384,,0.22950819672131148,,0.7391304347826086,0.8043478260869564,0.6214285714285713,0.6737373737373737,0.7730923694779117,0.6377551020408163,,1.0,0.16470588235294117,,0.1741293532338308,0.3764135702746365,0.038422649140546,0.998,,0.0010183299389002038,0.12411032028469751,,,0.3373341210034148,0.5566308828642178,,0.9063260340632603,0.25749999999999995,0.849825378346915,0.8493543758967002,0.0010355540214014498,0.9990000000000001,0.126984126984127,0.30313588850174217,0.1852958756724447,,0.6743951612903226,0.21254355400696862,0.11372549019607844,,0.0,0.0,0.8734177215189872,0.8725663716814162,0.838289962825279,0.8976377952755905,0.03764320785597381,0.030516431924882625,0.03422619047619048,0.017747858017135867,0.000625,0.004752851711026615,0.4281059947871417,0.4933735079742531,0.02732768247117636,0.09245283018867925,0.5338625443910591,0.9729119638826185,,,,0.0549645390070922,,,,0.822429906542056,,,0.9669895488146827,0.9205702647657842,0.7699335548172758,,0.292972972972973,0.14006309148264984,,0.1627906976744186,1.0,,,0.2715670436187399,0.12012480499219969,,,,0.002166847237269773,0.7657766990291263,0.8374792703150913,0.8426395939086295,0.42570754716981135,0.9507908611599297,0.05314009661835748,0.10869565217391304,0.0021119324181626186,
ARG,0.8236074270557029,0.3628117913832199,0.02699773376687358,0.030666666666666665,0.030507272082298687,0.027777777777777783,0.9090909090909092,0.2510121457489879,0.8453488372093023,0.7169811320754718,0.7841409691629955,0.6783919597989951,0.38333333333333336,0.4147727272727273,0.676923076923077,0.6415094339622641,0.680327868852459,,0.6884057971014493,0.717391304347826,0.6571428571428571,0.6202020202020202,0.6335341365461847,0.6061224489795918,0.06125166444740346,,,0.8421052631578947,0.11940298507462685,0.07592891760904685,0.10111223458038422,0.885,,0.1109979633401222,0.2811387900355872,,,0.17543910205610708,0.17444426312092465,0.6298245614035087,0.9464720194647201,0.4075,0.8463329452852154,0.8034433285509326,0.017604418363824648,0.996,0.6366843033509699,0.6445993031358885,0.06515242080095637,,0.5050403225806451,0.18815331010452957,0.21960784313725493,0.010101010101010104,0.014084507042253521,0.04395604395604396,0.8607594936708861,0.8619469026548673,0.8680297397769517,0.8208661417322836,0.06710310965630115,0.0539906103286385,0.14136904761904762,0.03059975520195839,0.01953125,0.06939163498098859,0.3238488271068636,0.1436914711509415,0.03806557701459204,0.07547169811320754,0.1522122414873616,0.7607223476297967,0.2600472813238771,0.1489795918367347,0.3427230046948357,0.1223404255319149,0.7138769670958512,0.7820672478206725,0.5967741935483871,0.7650200267022698,0.26450116009280744,0.07021823305822311,,0.6588594704684317,0.5917774086378738,0.7761664564943255,0.14486486486486494,0.10914826498422714,0.19402985074626866,0.13953488372093023,1.0,0.59979633401222,0.206282722513089,0.04588045234248788,0.1157046281851274,0.003134796238244514,0.9072017198136868,0.0005972645284596547,0.0065005417118093175,0.8507281553398058,0.4444444444444445,0.48054145516074454,0.48584905660377364,0.6080843585237259,0.1642512077294686,0.2795031055900621,0.22386483632523757,0.3152
ARM,0.7241379310344828,0.3333333333333333,0.0019706375012316485,0.002,0.0020574671869457253,0.0015015015015015017,0.6099365750528541,0.1366396761133603,0.7686046511627908,0.5141509433962265,0.5594713656387665,0.5025125628140704,0.11666666666666668,0.2840909090909091,,,0.38524590163934425,,0.8115942028985508,0.8260869565217391,0.7714285714285715,0.9828282828282828,0.9849397590361446,0.9806122448979592,0.007989347536617841,,,,0.11442786069651739,0.030694668820678513,0.11830131445904953,0.746,,0.07841140529531568,0.11298932384341637,,,0.08100514386986153,0.0781259977720858,,0.9160583941605839,0.33375,0.7497089639115251,0.7116212338593975,0.007939247497411116,1.0,0.6631393298059964,0.18466898954703834,0.05738194859533771,,0.14012096774193547,0.19860627177700346,0.24313725490196078,0.0033670033670033673,0.028169014084507043,0.02197802197802198,0.8262370540851554,0.8265486725663717,0.8178438661710038,0.7913385826771655,0.06873977086743044,0.06807511737089202,0.17708333333333334,0.038555691554467565,0.04453125,0.02186311787072243,0.36055603822762816,0.05982819918979419,0.0010931072988470544,0.09433962264150944,0.06782536035095049,0.6252821670428893,0.1536643026004728,0.059183673469387764,0.1486697965571205,0.1826241134751773,0.6738197424892703,0.7471980074719801,0.5887096774193549,0.690253671562083,0.1531322505800464,0.014244946773868871,0.9148610757073667,0.5560081466395111,0.4941860465116279,0.7194199243379572,0.1891891891891892,0.13186119873817034,0.029850746268656716,0.04651162790697675,1.0,0.9572301425661915,0.3319371727748691,0.1221324717285945,0.12220488819552781,0.02037617554858934,0.9038576376448106,0.1069103505942782,0.3770314192849404,0.5254854368932039,0.34825870646766166,0.49069373942470396,0.5424528301886793,0.5606326889279437,0.4178743961352657,0.5683229813664596,0.4561774023231256,0.608
ATG,0.7572944297082229,0.1950113378684807,9.853187506158244e-05,0.0,7.094714437743881e-05,0.0,0.20930232558139533,0.21761133603238866,0.6837209302325582,0.5141509433962265,0.5682819383259913,0.48743718592964835,,,0.5076923076923077,0.559748427672956,,,0.644927536231884,,,,,,,0.6470588235294118,0.10588235294117647,0.8315789473684211,0.13432835820895522,0.08723747980613894,0.22548028311425683,,,0.0,0.21040925266903918,,,,,,,,,,,1.0,,0.367595818815331,,,,,0.19215686274509805,,0.0,0.06593406593406594,0.857307249712313,0.856637168141593,0.838289962825279,0.84251968503937,0.12111292962356793,0.024061032863849762,0.14285714285714285,0.02111383108935129,0.002734375,,0.4241963509991312,0.14970217578212744,8.95217184400605e-05,,0.15642364737831627,0.7652370203160271,,,,0.09929078014184396,,,,0.7757009345794392,,0.002936614131271388,,0.6904276985743381,0.5041528239202658,,0.544864864864865,,,,0.951,,,0.16833602584814217,0.12194487779511179,0.004702194357366771,0.903977069150842,0.013378725437496268,,,,,,,,,,
AUS,0.9734748010610079,0.4807256235827665,0.015370972509606859,0.022666666666666665,0.01667257892869812,0.011261261261261262,0.8477801268498942,0.13562753036437247,0.980232558139535,0.8632075471698112,0.8942731277533039,0.8743718592964824,0.3666666666666667,0.6477272727272727,0.6461538461538462,,,,0.8985507246376812,0.9202898550724637,0.8642857142857142,0.9141414141414141,0.9136546184738956,0.9132653061224489,,,,,0.16915422885572134,0.24878836833602586,0.16380182002022242,0.934,,0.09470468431771895,0.062277580071174385,,,0.4900076365574975,0.35938242785886093,0.4982456140350877,0.9209245742092457,0.10249999999999998,0.970896391152503,0.9870875179340031,0.0010355540214014498,0.997,0.7389770723104057,0.5226480836236934,0.045427375971309025,,0.9899193548387096,0.10801393728222994,0.3254901960784313,0.0,0.09859154929577464,0.054945054945054944,0.9723820483314155,0.9734513274336283,0.9535315985130112,0.9803149606299213,0.01800327332242226,0.010563380281690139,0.025297619047619048,0.005813953488372094,0.005078125,0.0076045627376425855,0.606863596872285,0.33539112181746356,0.048223936222843114,0.12641509433962264,0.3532650929601003,0.9029345372460497,0.10165484633569742,0.022448979591836733,0.20813771517996868,0.03191489361702128,0.9427753934191702,0.9850560398505603,0.8266129032258066,0.9479305740987986,0.10672853828306263,0.08150288332879421,,0.855397148676171,0.44352159468438535,0.776796973518285,0.2313513513513514,0.16845425867507885,0.11343283582089551,,1.0,,,0.06882067851373183,0.12116484659386376,,0.902305028066404,0.0008958967926894821,0.030335861321776812,0.8701456310679613,0.5290215588723051,0.5634517766497462,0.6214622641509434,0.5641476274165202,0.14251207729468598,0.20186335403726707,0.11404435058078143,0.1616
AUT,0.9310344827586207,0.6099773242630385,0.00571484875357178,0.010666666666666668,0.0061014544164597374,0.0030030030030030034,0.5507399577167019,0.06275303643724697,0.8872093023255816,0.6462264150943396,0.6872246696035242,0.6532663316582915,0.38333333333333336,0.5738636363636364,0.6076923076923076,0.5911949685534591,0.6475409836065574,,0.855072463768116,0.8478260869565217,0.8642857142857142,0.9888888888888889,0.9869477911646587,0.9918367346938776,0.006657789613848201,,0.07058823529411765,1.0,0.06965174129353233,0.11147011308562198,0.47421638018200196,0.649,,0.36048879837067205,0.03469750889679715,,,0.49786032304079075,0.3850814891548826,0.42105263157894735,0.9160583941605839,0.05625,0.9336437718277067,0.9440459110473459,0.00034518467380048324,0.985,0.7530864197530864,0.5452961672473867,0.03945008965929468,,0.9737903225806452,0.11846689895470382,0.37254901960784315,,0.0,0.03296703296703297,0.949367088607595,0.9504424778761063,0.9368029739776953,0.9448818897637796,0.019639934533551555,0.008215962441314553,0.04017857142857143,0.004895960832313343,0.005859375,0.0028517110266159692,0.5215030408340574,0.3413863349418681,0.01784780365531311,0.10660377358490566,0.36905786505118027,0.9108352144469525,0.09456264775413711,0.05510204081632653,0.17370892018779344,0.023049645390070927,0.9070100143061517,0.8717310087173101,0.8615591397849464,0.9279038718291056,0.09512761020881669,0.2994635942736024,0.9330869232730054,0.824847250509165,0.622923588039867,0.8058007566204287,0.009729729729729724,0.14826498422712933,0.3074626865671642,0.7209302325581396,1.0,0.8482688391038697,,0.16720516962843296,0.1141445657826313,,0.9112623910187508,0.0043600310577554795,0.05200433369447454,0.7791262135922331,0.46268656716417905,0.4856175972927243,0.5731132075471699,0.4780316344463971,0.13043478260869565,0.15527950310559005,0.08975712777191129,0.1232
