Country,Human Development Index (HDI),[Demography] Old age dependency ratio (old age (65 and older) per 100 people (ages 15-64)),"[Demography] Population, ages 15–64 (millions)","[Demography] Population, ages 65 and older (millions)","[Demography] Population, total (millions)","[Demography] Population, under age 5 (millions)","[Demography] Population, urban (%)",[Demography] Sex ratio at birth (male to female births),[Demography] Young age (0-14) dependency ratio (per 100 people ages 15-64),[Education] Education Index,[Education] Expected years of schooling (years),"[Education] Expected years of schooling, female (years)","[Education] Expected years of schooling, male (years)",[Education] Government expenditure on education (% of GDP),"[Education] Gross enrolment ratio, pre-primary (% of preschool-age children)","[Education] Gross enrolment ratio, primary (% of primary school-age population)","[Education] Gross enrolment ratio, secondary (% of secondary school-age population)","[Education] Gross enrolment ratio, tertiary (% of tertiary school-age population)",[Education] Mean years of schooling (years),"[Education] Mean years of schooling, female (years)","[Education] Mean years of schooling, male (years)",[Education] Population with at least some secondary education (% ages 25 and older),"[Education] Population with at least some secondary education, female (% ages 25 and older)","[Education] Population with at least some secondary education, male (% ages 25 and older)",[Education] Primary school teachers trained to teach (%),"[Education] Pupil-teacher ratio, primary school (number of pupils per teacher)","[Gender] Adolescent birth rate (births per 1,000 women ages 15-19)","[Gender] Antenatal care coverage, at least one visit (%)","[Gender] Contraceptive prevalence, any method (% of married or in-union women of reproductive age, 15–49 years)","[Gender] Estimated gross national income per capita, female (2011 PPP$)","[Gender] Estimated gross national income per capita, male (2011 PPP$)",[Gender] Female share of employment in senior and middle management (%),[Gender] Gender Development Index (GDI),[Gender] Gender Inequality Index (GII),"[Gender] Human Development Index (HDI), female","[Gender] Human Development Index (HDI), male",[Gender] Mandatory paid maternity leave (days),[Gender] Proportion of births attended by skilled health personnel (%),"[Gender] Share of employment in nonagriculture, female (% of total employment in nonagriculture)",[Gender] Share of seats in parliament (% held by women),[Gender] Total unemployment rate (female to male ratio),"[Gender] Unmet need for family planning (% of married or in-union women of reproductive age, 15–49 years)",[Gender] Women with account at financial institution or with mobile money-service provider (% of female population ages 15 and older),[Gender] Youth unemployment rate (female to male ratio),"[Health] Infants lacking immunization, DTP (% of one-year-olds)","[Health] Infants lacking immunization, measles (% of one-year-olds)",[Health] Life expectancy Index,[Health] Life expectancy at birth (years),"[Health] Life expectancy at birth, female (years)","[Health] Life expectancy at birth, male (years)",[Human Security] Refugees by country of origin (thousands),[Income_composition of resources] Domestic credit provided by financial sector (% of GDP),[Income_composition of resources] Gross domestic product (GDP) per capita (2011 PPP $),"[Income_composition of resources] Gross domestic product (GDP), total (2011 PPP $ billions)",[Income_composition of resources] Gross fixed capital formation (% of GDP),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index,[Inequality] Coefficient of Human Inequality,[Inequality] Inequality in education (%),[Inequality] Inequality in income (%),[Inequality] Inequality in life expectancy (%),[Inequality] Inequality-adjusted HDI (IHDI),[Inequality] Inequality-adjusted education index,[Inequality] Inequality-adjusted income index,[Inequality] Inequality-adjusted life expectancy index,[Inequality] Overall loss in HDI due to inequality (%),[Mobility and communication] International student mobility (% of total tertiary enrolment),[Socio-economic sustainability] Gross capital formation (% of GDP),[Socio-economic sustainability] Skilled labour force (% of labour force),[Trade and financial flows] Exports and imports (% of GDP),"[Trade and financial flows] Foreign direct investment, net inflows (% of GDP)",[Trade and financial flows] Private capital flows (% of GDP),"[Trade and financial flows] Remittances, inflows (% of GDP)","[Work, employment and vulnerability] Employment in agriculture (% of total employment)","[Work, employment and vulnerability] Employment in services (% of total employment)","[Work, employment and vulnerability] Employment to population ratio (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older)","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), female","[Work, employment and vulnerability] Labour force participation rate (% ages 15 and older), male","[Work, employment and vulnerability] Unemployment, total (% of labour force)","[Work, employment and vulnerability] Unemployment, youth (% ages 15–24)","[Work, employment and vulnerability] Vulnerable employment (% of total employment)","[Work, employment and vulnerability] Youth not in school or employment (% ages 15-24)"
TON,0.6989389920424404,0.20634920634920634,9.853187506158244e-05,0.0,7.094714437743881e-05,0.0,0.18816067653276955,0.25000000000000033,0.47064777327935226,0.8011627906976745,0.5754716981132076,0.6167400881057269,0.5728643216080402,,,,,,0.7898550724637681,0.8043478260869564,0.7571428571428571,0.9252525252525252,0.9267068273092369,0.9214285714285714,,,0.06405693950177936,,,0.052793106926213564,0.05004292637240224,,0.9026763990267639,0.47125000000000006,0.7229336437718279,0.6886657101865137,,,0.871252204585538,0.132404181184669,0.04363419007770472,,,0.14285714285714285,0.18309859154929578,0.15384615384615385,0.8066743383199079,0.8070796460176992,0.7973977695167288,0.7775590551181103,0.0,0.31993918331885324,0.04011525681045367,2.8270016349492786e-05,,0.04457071234593691,0.556433408577878,,0.07551020408163266,,0.1879432624113475,,0.7733499377334995,,0.6675567423230976,,,,,,,,0.2045033745445858,0.34344528710725897,0.38349514563106796,0.4958540630182421,0.4737732656514383,0.4622641509433963,0.6203866432337435,0.024154589371980676,0.03881987577639751,0.5744456177402323,
TTO,0.7758620689655173,0.30612244897959184,0.0008867868755542418,0.0006666666666666668,0.0009932600212841432,0.0007507507507507509,0.5052854122621565,0.18750000000000025,0.1508097165991903,0.7453488372093023,0.5094339622641509,0.6079295154185023,0.4974874371859297,,,,,,0.7681159420289856,0.7898550724637681,0.7357142857142858,0.7313131313131314,0.7429718875502008,0.6846938775510204,,,0.1325622775800712,,,0.3155915450340763,0.24956896245893614,,0.9671532846715327,0.35625,0.8242142025611177,0.757532281205165,0.15555555555555556,,0.6701940035273369,0.5226480836236934,0.07710699342498506,,0.7338709677419354,0.19163763066202089,0.04225352112676056,0.06593406593406594,0.76409666283084,0.7646017699115044,0.7639405204460968,0.7224409448818898,4.768793018487021e-05,0.3527367506516073,0.22087790368930235,0.0018563977402833597,,0.23738458324629205,0.8352144469525961,,,0.27386541471048514,0.23404255319148937,,,0.7123655913978496,0.5967957276368492,,,,,,0.10868434737389494,0.912217843067001,0.003643313623603894,0.0400866738894908,0.7827669902912622,0.5008291873963516,0.517766497461929,0.5306603773584906,0.6115992970123024,0.1111111111111111,0.17236024844720496,0.17317845828933473,
TUN,0.7108753315649867,0.2471655328798186,0.007685486254803429,0.006,0.008158921603405462,0.00825825825825826,0.6680761099365751,0.25000000000000033,0.20647773279352225,0.672093023255814,0.6132075471698113,0.669603524229075,0.5929648241206031,,,,,,0.5000000000000001,0.4492753623188406,0.5285714285714286,0.5131313131313131,0.4096385542168675,0.5173469387755102,,,0.032918149466192176,,,0.06385891099808366,0.11275090642050817,,0.8260340632603407,0.32375,0.6961583236321305,0.7259684361549499,0.047619047619047616,,0.3668430335097002,0.5435540069686411,0.08248655110579796,,0.2782258064516129,0.13240418118466898,0.0,0.01098901098901099,0.856156501726122,0.8548672566371683,0.8308550185873607,0.8503937007874017,0.0002861275811092213,0.45960034752389234,0.082120477448239,0.005894298408869246,,0.084077710465845,0.6613995485327313,0.4208037825059101,0.689795918367347,0.22691705790297337,0.14716312056737588,0.5364806866952788,0.39352428393524286,0.5793010752688172,0.7436582109479306,0.4269141531322505,,,,0.16138933764135704,,,0.028250612196141674,0.14842903575297942,0.46723300970873793,0.1807628524046434,0.26057529610829105,0.21580188679245285,0.5571177504393673,0.36231884057971014,0.5512422360248447,0.21858500527983102,
TUR,0.7851458885941645,0.25623582766439906,0.05320721253325451,0.044,0.05725434551259312,0.050300300300300305,0.7315010570824524,0.25000000000000033,0.22672064777327935,0.7069767441860466,0.6179245283018868,0.6211453744493393,0.6582914572864322,,,,,,0.5579710144927537,0.5072463768115941,0.5928571428571429,0.5171717171717172,0.4467871485943775,0.6530612244897959,,,0.11343416370106763,,,0.2229154359321643,0.24160807157706526,,0.856447688564477,0.34750000000000003,0.7788125727590222,0.8077474892395984,0.17777777777777778,,0.40917107583774254,0.25261324041811845,0.07172743574417215,,0.5393145161290323,0.18466898954703828,0.014084507042253521,0.03296703296703297,0.857307249712313,0.856637168141593,0.8531598513011154,0.8287401574803149,0.009760129711170103,0.4183318853171156,0.19272983586748565,0.09560448362459302,0.14056603773584905,0.20548151242949655,0.811512415349887,0.27659574468085113,0.25918367346938775,0.2848200312989046,0.1276595744680851,0.6738197424892703,0.5977584059775841,0.6814516129032259,0.7570093457943926,0.2737819025522042,,0.1949526813880126,0.42871690427698583,0.08756058158319871,0.11648465938637544,0.9029021855965604,0.0007167174341515856,0.21018418201516792,0.5898058252427184,0.28026533996683245,0.34010152284263967,0.3113207547169811,0.5799648506151144,0.26811594202898553,0.3105590062111801,0.29989440337909185,
TUV,,,,,0.0,,0.5930232558139535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11498257839721256,,,,,0.0,0.04395604395604396,,,,,0.0,,0.025777867284261402,0.0,,0.0474200960935868,0.5665914221218962,,0.19795918367346937,0.297339593114241,,,,0.45026881720430123,,,,,,,,,0.06468374843218061,,,,,,,,,,
TZA,0.4496021220159151,0.11564625850340135,0.029362498768351564,0.012,0.040652713728272435,0.07432432432432433,0.29281183932346727,0.12500000000000017,0.7236842105263158,0.41860465116279066,0.3207547169811321,0.3524229074889868,0.3366834170854272,,,,,,0.3985507246376812,0.3840579710144928,0.40714285714285714,0.13434343434343435,0.11546184738955824,0.1520408163265306,,,0.51067615658363,,,0.03136752013601717,0.01969646442787305,,0.8637469586374695,0.6225,0.5017462165308499,0.43185078909612634,0.13333333333333333,,0.7037037037037037,0.6463414634146342,0.08248655110579796,,0.4173387096774194,0.20557491289198604,0.0,0.0,0.6846950517836595,0.6849557522123894,0.6468401486988847,0.6673228346456692,0.00011127183709803049,,0.01886865525975384,0.007034522401632122,,0.020405264257363692,0.43002257336343114,0.5011820330969268,0.5346938775510204,0.28169014084507044,0.39893617021276595,0.29470672389127317,0.25778331257783316,0.33198924731182805,0.431241655540721,0.4918793503480278,,,,,,,0.004957295586215134,0.7226435536294692,0.2682038834951457,0.8723051409618573,0.8764805414551607,0.866745283018868,0.8523725834797893,0.04830917874396135,0.05590062111801242,0.880675818373812,
UGA,0.42042440318302393,0.07709750566893424,0.02118435313824022,0.006,0.03043632493792125,0.05930930930930932,0.18816067653276955,0.12500000000000017,0.812753036437247,0.5162790697674419,0.4481132075471698,0.4581497797356828,0.4824120603015076,,,,,,0.4202898550724638,0.33333333333333337,0.4785714285714286,0.3101010101010101,0.2640562248995984,0.31020408163265306,,,0.47241992882562284,,0.4075829383886255,0.015950319150469,0.013112055570140273,,0.7871046228710462,0.605,0.4528521536670547,0.42180774748923966,0.13333333333333333,,0.619047619047619,0.5958188153310104,0.09563658099222953,0.6488372093023256,0.5231854838709677,0.24041811846689898,0.056338028169014086,0.2087912087912088,0.5765247410817032,0.576991150442478,0.5408921933085502,0.5374015748031497,0.0010173425106105645,0.2995221546481321,0.011239088169910847,0.0034300953170717913,0.11084905660377359,0.012074368080217255,0.34988713318284426,0.5815602836879432,0.5530612244897959,0.30985915492957744,0.5336879432624114,0.2460658082975679,0.3275217932752179,0.24731182795698933,0.27369826435247,0.5730858468677494,,0.15141955835962145,,0.07172859450726979,0.12012480499219969,0.9063656992714678,0.028608970913217464,0.7475622968580715,0.229368932038835,0.6683250414593699,0.6632825719120137,0.7146226415094339,0.6326889279437611,0.04589371980676329,0.040372670807453416,0.7856388595564943,
UKR,0.7320954907161803,0.528344671201814,0.02965809439353631,0.048666666666666664,0.03135863781482796,0.017267267267267267,0.6744186046511629,0.31250000000000044,0.07995951417004049,0.8290697674418606,0.6084905660377359,0.6431718061674009,0.6130653266331659,,,,,,0.7971014492753624,0.8115942028985508,0.7714285714285715,0.9505050505050504,0.9447791164658634,0.9551020408163264,,,0.10453736654804271,,,0.08612019653329107,0.0727406892343496,,0.9428223844282237,0.30749999999999994,0.7683352735739232,0.7101865136298421,0.2,,0.7936507936507937,0.21254355400696867,0.028093245666467422,,0.6098790322580645,0.10801393728222994,0.4788732394366197,0.14285714285714285,0.7882623705408516,0.7876106194690266,0.8104089219330857,0.716535433070866,0.02214309558250807,0.3766290182450044,0.05923177617871002,0.015802939139366468,0.07547169811320754,0.06615416753707959,0.6207674943566592,0.06855791962174941,0.05714285714285714,0.06416275430359937,0.09042553191489361,0.7195994277539339,0.8107098381070983,0.6330645161290324,0.7076101468624834,0.06960556844547562,,0.1305993690851735,,0.16510500807754444,0.1188247529901196,0.9031410486086229,0.06480320133787254,0.16143011917659805,0.662621359223301,0.3349917081260365,0.38409475465313037,0.482311320754717,0.42355008787346227,0.22463768115942032,0.3571428571428571,0.16367476240760295,
URY,0.8023872679045094,0.49659863945578236,0.0021677012513548134,0.0033333333333333335,0.0024831500532103584,0.0015015015015015017,0.9492600422832981,0.25000000000000033,0.1811740890688259,0.758139534883721,0.6509433962264152,0.7180616740088105,0.6231155778894473,,,,,,0.608695652173913,0.644927536231884,0.5642857142857143,0.5363636363636364,0.5562248995983936,0.5112244897959184,,,0.24199288256227763,,,0.21867930781090156,0.17485578867453294,,0.9683698296836982,0.28875,0.8393480791618162,0.7747489239598278,0.15555555555555556,,0.7477954144620812,0.3867595818815331,0.07411835026897788,,0.6028225806451614,0.19163763066202089,0.028169014084507043,0.04395604395604396,0.8860759493670887,0.8849557522123893,0.8866171003717473,0.8523622047244095,0.0,0.32580364900086883,0.1572697768448448,0.003345285268023313,0.07877358490566037,0.1647545435554627,0.7742663656884876,0.24349881796690312,0.1346938775510204,0.3270735524256651,0.11702127659574468,0.7024320457796853,0.7023661270236614,0.6196236559139785,0.7943925233644861,0.2482598607888631,,0.09905362776025237,0.24134419551934833,0.06462035541195477,0.11310452418096723,0.9034993431267169,0.0010750761512273786,0.08884073672806067,0.8094660194174759,0.5091210613598673,0.5634517766497462,0.5908018867924528,0.62390158172232,0.19082125603864733,0.3757763975155279,0.2513199577613516,
USA,0.9615384615384617,0.5124716553287982,0.20997142575623215,0.3333333333333333,0.23022348350478894,0.1478978978978979,0.8107822410147991,0.25000000000000033,0.14068825910931174,0.9558139534883722,0.679245283018868,0.7312775330396475,0.6582914572864322,,,,,,0.9492753623188406,0.9637681159420289,0.9142857142857144,0.9525252525252524,0.9548192771084337,0.9510204081632654,,,0.08229537366548044,,,0.6310101868795297,0.4679116497208012,,0.9416058394160584,0.18749999999999994,0.9697322467986031,0.9612625538020085,,,0.7407407407407408,0.3414634146341463,0.04243873281530185,,0.9264112903225806,0.0975609756097561,0.028169014084507043,0.07692307692307693,0.9194476409666282,0.9185840707964603,0.9014869888475837,0.9173228346456692,4.768793018487021e-05,,0.41810027652339604,0.8321891829494107,,0.45730520158763316,0.9469525959367945,0.22458628841607567,0.09591836734693877,0.3708920187793428,0.05673758865248227,0.8569384835479255,0.9190535491905355,0.7365591397849464,0.8718291054739653,0.2366589327146172,,,0.9613034623217923,,0.11778471138845552,0.9063656992714678,0.0001791793585378964,0.018418201516793065,0.9016990291262137,0.5008291873963516,0.5143824027072759,0.5860849056603774,0.5166959578207381,0.10144927536231885,0.14285714285714282,0.06546990496304118,
UZB,0.6777188328912467,0.12925170068027209,0.021282885013301805,0.009333333333333332,0.02263213905640298,0.024024024024024027,0.477801268498943,0.4375000000000006,0.2682186234817814,0.7406976744186047,0.4669811320754717,0.49339207048458156,0.4824120603015076,,0.1534090909090909,0.6230769230769231,0.5534591194968553,0.07377049180327869,0.8115942028985508,0.8043478260869564,0.8071428571428572,0.9989898989898991,0.9989959839357431,0.9989795918367348,0.9882352941176471,0.18823529411764706,0.07206405693950178,,,0.06602020085587078,0.05678343112977955,,0.8844282238442821,0.29374999999999996,0.6996507566938301,0.6743185078909613,0.2,,0.6208112874779541,0.28397212543554,0.04184100418410042,,0.3548387096774194,0.14285714285714285,0.0,0.0,0.7756041426927502,0.7752212389380533,0.7602230483271377,0.7460629921259841,0.0005404632087618624,,0.0465209948645655,0.009541130517953815,0.11745283018867923,0.052283267181951115,0.582392776523702,,0.0,,0.25886524822695034,,0.7434620174346204,,0.5941255006675569,,0.9040275299515675,0.15709779179810723,,0.0938610662358643,,,,0.2372697724810401,0.42718446601941745,0.5306799336650082,0.5786802030456853,0.5636792452830188,0.6854130052724079,0.16908212560386474,0.22204968944099376,0.2597676874340021,
VCT,0.6949602122015915,0.23582766439909297,9.853187506158244e-05,0.0,7.094714437743881e-05,0.0,0.4904862579281184,0.12500000000000017,0.2004048582995952,0.6674418604651163,0.5283018867924529,0.5638766519823789,0.5276381909547739,,,,,,0.6014492753623188,,,,,,,,0.21663701067615662,,,0.1086120196533291,0.09255777322103889,,,,,,0.14444444444444443,,0.708994708994709,0.22473867595818817,0.0520023909145248,,,0.1707317073170732,0.0,0.0,0.8089758342922899,0.808849557522124,0.7862453531598513,0.797244094488189,0.00020664769746777092,0.370981754995656,0.08117549553457316,5.654003269898557e-05,,0.0859494464173804,0.664785553047404,,,,0.16843971631205673,,,,0.6809078771695595,,,,,0.13505654281098545,,,0.031535567102669776,0.06717226435536296,0.9199029126213593,0.46268656716417905,0.6446700507614213,0.6202830188679246,0.7275922671353251,0.4371980676328503,0.610248447204969,0.09503695881731784,
VEN,0.7453580901856763,0.20861678004535145,0.020691693762932308,0.014,0.022703086200780417,0.022522522522522525,0.8752642706131079,0.25000000000000033,0.2732793522267207,0.7674418604651163,0.5754716981132076,0.6519823788546256,0.5326633165829145,,,,,,0.7246376811594204,0.7681159420289855,0.6785714285714286,0.6888888888888889,0.7158634538152611,0.6591836734693877,,,0.37811387900355875,,,0.10512513868276588,0.09731160289203131,,0.9647201946472018,0.5187499999999999,0.7869615832363214,0.714490674318508,0.28888888888888886,,0.673721340388007,0.3850174216027874,0.056784219964136275,,0.6975806451612904,0.18466898954703828,0.056338028169014086,0.03296703296703297,0.8342922899884926,0.8336283185840709,0.8475836431226768,0.7893700787401574,0.0014783258357309768,,0.12778943943982712,0.02425096235847323,,0.08739502820137873,0.6670428893905191,0.2978723404255319,0.24693877551020407,0.325508607198748,0.14361702127659573,0.6266094420600857,0.6612702366127023,0.5255376344086022,0.7236315086782377,0.29930394431554525,,,,,,,,0.1105092091007584,0.7439320388349515,0.49087893864013266,0.5431472081218275,0.5212264150943396,0.6766256590509667,0.19082125603864733,0.2686335403726708,0.33579725448785636,
VNM,0.6564986737400532,0.21088435374149656,0.06572076066607548,0.04533333333333333,0.06775452288045407,0.057807807807807816,0.3150105708245244,0.5625000000000008,0.18319838056680163,0.6337209302325582,0.5,0.5418502202643173,0.4974874371859297,,,,,,0.572463768115942,0.5652173913043479,0.5714285714285714,0.6909090909090909,0.6606425702811245,0.7724489795918368,,,0.12010676156583631,,,0.07550105903203032,0.04343723171017248,,0.9574209245742091,0.33125,0.710128055878929,0.6255380200860833,0.2857142857142857,,0.7530864197530864,0.46341463414634143,0.035265989240884636,,0.2983870967741935,0.13240418118466898,0.014084507042253521,0.02197802197802198,0.8653624856156503,0.8654867256637169,0.8866171003717473,0.8090551181102361,0.05310845824921713,0.5571242397914857,0.045893588839918516,0.02778471440215983,0.1089622641509434,0.047177773135575515,0.5654627539503386,0.32387706855791965,0.34285714285714286,0.26604068857589985,0.1826241134751773,0.5379113018597996,0.4993773349937734,0.46505376344086025,0.7289719626168225,0.31786542923433875,,0.16277602523659307,0.31466395112016293,0.3235864297253635,0.12948517940717627,0.8991998089095904,0.036791494953114734,0.4431202600216685,0.3507281553398059,0.7910447761194028,0.790186125211506,0.7924528301886793,0.7838312829525483,0.04589371980676329,0.10403726708074533,0.5892291446673706,
VUT,0.5358090185676393,0.1473922902494331,0.00019706375012316487,0.0,0.0002128414331323164,0.0,0.20930232558139533,0.3750000000000005,0.45748987854251016,0.5209302325581395,0.4150943396226416,0.43171806167400884,0.4271356783919598,,,,,,0.4710144927536232,,,,,,,,0.18505338078291816,,,0.0322032188810282,0.023939434790937922,,,,,,0.13333333333333333,,0.6578483245149912,0.0,0.06156604901374776,,,0.14634146341463417,0.11267605633802817,0.2087912087912088,0.7917146144994247,0.7911504424778761,0.7695167286245355,0.7775590551181103,0.0,0.3751086012163336,0.020719890320131988,3.769335513265705e-05,,0.023246292040944225,0.45146726862302483,0.31914893617021284,0.3408163265306122,0.23943661971830985,0.2074468085106383,0.4306151645207439,0.4009962640099628,0.36962365591397855,0.6408544726301737,0.3132250580046404,,,,,,,0.013438451890342233,0.7031419284940412,0.29126213592233013,0.6285240464344941,0.6598984771573605,0.6544811320754718,0.7152899824253075,0.12077294685990339,0.15993788819875773,0.7750791974656811,
WSM,0.6816976127320955,0.19954648526077096,9.853187506158244e-05,0.0,0.00014189428875487761,0.0,0.13847780126849896,0.4375000000000006,0.4898785425101215,0.7104651162790699,0.4905660377358491,0.5418502202643173,0.47738693467336685,,,,,,0.7246376811594204,,,0.7424242424242424,0.7901606425702811,0.710204081632653,,,0.10498220640569395,,,0.05292278431768079,0.05426461093097014,,,0.4075,,,0.044444444444444446,,0.5996472663139331,0.17247386759581881,0.0639569635385535,,,0.20557491289198604,0.2112676056338028,0.45054945054945056,0.8434982738780207,0.8424778761061948,0.8401486988847585,0.8188976377952756,0.0,0.42006950477845356,0.044731725831312984,5.654003269898557e-05,,0.04759557133904324,0.5665914221218962,,0.0836734693877551,,0.1595744680851064,,0.6762141967621419,,0.7222963951935915,,,,,,,,0.09962372334707041,0.0628385698808234,0.8992718446601942,0.0,0.0,0.20872641509433962,0.0,0.1932367149758454,0.2748447204968944,0.3368532206969377,
YEM,0.33554376657824936,0.09523809523809522,0.015863631884914773,0.005333333333333334,0.020078041858815183,0.03078078078078078,0.3234672304439747,0.25000000000000033,0.555668016194332,0.31162790697674414,0.3254716981132076,0.30837004405286345,0.38693467336683424,,,,,,0.19565217391304351,0.13043478260869562,0.2642857142857143,0.26363636363636367,0.18373493975903615,0.33469387755102037,,,0.2673487544483986,,,0.000633978358284224,0.014524013935106677,,0.25182481751824815,0.9949999999999999,0.15948777648428406,0.3845050215208035,0.1111111111111111,,0.0,0.006968641114982579,0.11297071129707113,,0.00907258064516129,0.14285714285714285,0.323943661971831,0.37362637362637363,0.6651323360184119,0.6654867256637169,0.6189591078066914,0.6496062992125985,0.003751450507876457,,0.00954276817734677,0.0019223611117655094,,0.008573219135157718,0.30022573363431154,0.6453900709219857,0.9244897959183674,0.27230046948356806,0.39893617021276595,0.1573676680972818,0.09090909090909091,0.21505376344086025,0.4138851802403205,0.6566125290023201,,,,,,,,0.48212351029252437,0.4538834951456311,0.0630182421227198,0.10829103214890015,0.0,0.539543057996485,0.32850241545893727,0.3913043478260869,0.4593453009503696,
ZAF,0.6631299734748012,0.16326530612244897,0.036653857522908666,0.02,0.04022703086200781,0.0427927927927928,0.638477801268499,0.12500000000000017,0.29554655870445345,0.7290697674418605,0.5283018867924529,0.5770925110132159,0.5276381909547739,,,,,,0.7101449275362318,0.7101449275362319,0.7071428571428572,0.7545454545454545,0.7409638554216867,0.7693877551020408,,,0.18905693950177938,,,0.1290290045098915,0.10382505906810748,,0.9318734793187349,0.4375,0.7054714784633296,0.6427546628407462,0.19047619047619047,,0.7037037037037037,0.7125435540069687,0.05558876270173341,,0.6975806451612904,0.1672473867595819,0.352112676056338,0.42857142857142855,0.6340621403912542,0.6336283185840709,0.6263940520446097,0.5748031496062992,7.947988364145035e-05,0.42006950477845356,0.09332083685119633,0.032854470667502196,0.08820754716981132,0.09784833925214122,0.6862302483069977,0.6312056737588653,0.2755102040816326,0.8137715179968701,0.31737588652482274,0.3848354792560801,0.6127023661270237,0.23924731182795705,0.42723631508678245,0.6867749419953596,,0.11735015772870663,0.46130346232179237,0.09402261712439419,0.1141445657826313,0.9038576376448106,0.0014931613211491368,0.060671722643553624,0.7997572815533981,0.17744610281923717,0.3925549915397632,0.49410377358490565,0.40597539543058,0.6642512077294687,0.8866459627329192,0.1003167898627244,0.49760000000000004
ZMB,0.5159151193633953,0.08616780045351474,0.008867868755542418,0.002666666666666667,0.012131961688542038,0.021771771771771774,0.39746300211416496,0.12500000000000017,0.708502024291498,0.5802325581395348,0.4905660377358491,0.5022026431718062,0.5226130653266332,,,,,,0.48550724637681164,0.463768115942029,0.4928571428571429,0.43737373737373736,0.389558232931727,0.5142857142857142,,,0.36699288256227763,,,0.04151117386856476,0.027508354678265064,,0.8795620437956203,0.5975,0.5622817229336438,0.5007173601147776,0.13333333333333333,,0.5925925925925926,0.3118466898954704,0.052600119545726236,,0.39818548387096775,0.13937282229965156,0.056338028169014086,0.03296703296703297,0.613348676639816,0.6141592920353982,0.5892193308550187,0.5688976377952757,4.768793018487021e-05,0.29648132059079063,0.02666088317080161,0.0029730633860883247,,0.027942343847921453,0.4808126410835215,0.6950354609929078,0.4265306122448979,0.6917057902973397,0.4680851063829788,0.27181688125894127,0.4221668742216687,0.18951612903225815,0.33511348464619495,0.7076566125290022,,,,0.11567043618739903,0.12194487779511179,0.9015884390302162,0.002150152302454757,0.5774647887323944,0.3592233009708738,0.6650082918739635,0.7326565143824028,0.7558962264150944,0.7170474516695958,0.18357487922705315,0.23447204968944096,0.8183738120380147,
