Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
BHS,0.7811671087533156,0.7337209302325582,0.4905660377358491,0.7681159420289856,0.8216340621403913,0.8212389380530974,0.19898892834760812,0.8058690744920993
BIH,0.6724137931034483,0.6116279069767442,0.5094339622641509,0.5144927536231885,0.8457997698504027,0.8460176991150444,0.07360768748694381,0.6388261851015802
BLR,0.7188328912466844,0.772093023255814,0.6037735849056605,0.7028985507246377,0.7272727272727274,0.7274336283185842,0.10245247545435554,0.6941309255079008
BLZ,0.6644562334217506,0.7209302325581396,0.5047169811320755,0.7246376811594204,0.7364787111622555,0.7362831858407081,0.05844996866513474,0.600451467268623
BOL,0.5716180371352786,0.6441860465116279,0.5660377358490566,0.5072463768115942,0.6467203682393556,0.6460176991150443,0.037342803425945266,0.5270880361173814
BRA,0.66710875331565,0.5906976744186047,0.5377358490566038,0.44202898550724645,0.7928653624856156,0.7929203539823011,0.10146647169417171,0.6930022573363431
BRB,0.7599469496021221,0.7488372093023256,0.6084905660377359,0.644927536231884,0.8273878020713463,0.8265486725663717,0.12650929601002717,0.7291196388261851
BRN,0.850132625994695,0.7,0.5754716981132076,0.5942028985507246,0.8653624856156503,0.8654867256637169,0.7158470858575308,1.0
BTN,0.42705570291777195,0.30930232558139537,0.3584905660377358,0.14492753623188406,0.6720368239355581,0.6725663716814159,0.03750156674326301,0.5282167042889392
BWA,0.5464190981432361,0.6209302325581396,0.4716981132075472,0.5869565217391305,0.46144994246260074,0.4619469026548673,0.09367871318153331,0.6794582392776524
CAF,0.1671087533156499,0.2337209302325581,0.19339622641509432,0.2173913043478261,0.30724971231300346,0.30796460176991153,0.005105494046375601,0.23137697516930025
CAN,0.9230769230769231,0.8941860465116279,0.6462264150943396,0.8695652173913044,0.9355581127733027,0.9345132743362834,0.33712972634217675,0.8950338600451467
CHE,0.9456233421750664,0.8755813953488374,0.6226415094339623,0.8695652173913044,0.952819332566168,0.9522123893805312,0.486058073950282,0.9571106094808127
CHL,0.7811671087533156,0.7418604651162792,0.5849056603773585,0.6666666666666666,0.8906789413118527,0.8902654867256639,0.12913306872780447,0.7325056433408578
CHN,0.6127320954907162,0.5465116279069768,0.44339622641509435,0.47826086956521746,0.8262370540851554,0.8265486725663717,0.0516983496970963,0.5801354401805869
CIV,0.29045092838196285,0.30581395348837204,0.2688679245283019,0.2536231884057971,0.36478711162255467,0.3646017699115045,0.0196699394192605,0.42437923250564336
CMR,0.3620689655172414,0.37790697674418605,0.29716981132075476,0.355072463768116,0.45799769850402766,0.45840707964601773,0.02171715061625235,0.4401805869074492
COD,0.22944297082228132,0.3267441860465117,0.25943396226415094,0.30434782608695654,0.474108170310702,0.4743362831858407,0.0031501984541466473,0.17381489841986458
COG,0.4031830238726791,0.44999999999999996,0.3632075471698114,0.40579710144927544,0.5005753739930956,0.5008849557522124,0.020004177982034677,0.42776523702031605
COL,0.6525198938992043,0.5953488372093023,0.5283018867924529,0.46376811594202905,0.7951668584579976,0.7946902654867257,0.07717568414455818,0.6467268623024831
COM,0.34748010610079577,0.35697674418604647,0.3726415094339623,0.2173913043478261,0.5811277330264673,0.5805309734513274,0.010503446835178608,0.32957110609480816
CPV,0.5490716180371353,0.472093023255814,0.47641509433962265,0.30434782608695654,0.7836593785960874,0.7823008849557522,0.040267390850219346,0.5395033860045148
CRI,0.7095490716180374,0.6255813953488373,0.5047169811320755,0.5507246376811595,0.8964326812428077,0.8955752212389382,0.09284311677459788,0.6772009029345374
CUB,0.7347480106100797,0.8127906976744187,0.6509433962264152,0.7101449275362318,0.8964326812428077,0.8955752212389382,0.04639231251305619,0.5620767494356659
CYP,0.8461538461538464,0.7662790697674419,0.5377358490566038,0.7681159420289856,0.905638665132336,0.9061946902654867,0.2764988510549405,0.8611738148984198
CZE,0.8541114058355438,0.8604651162790697,0.6084905660377359,0.855072463768116,0.8665132336018412,0.8672566371681416,0.21361186546897848,0.8182844243792325
DEU,0.9442970822281167,0.9674418604651163,0.6839622641509435,0.9637681159420289,0.9171461449942463,0.9168141592920356,0.3310215166074786,0.8916478555304741
DJI,0.2877984084880637,0.19999999999999998,0.11320754716981132,0.2536231884057971,0.5454545454545454,0.5451327433628319,0.018475036557342804,0.4153498871331829
DMA,0.6790450928381963,0.6127906976744186,0.4905660377358491,0.5434782608695653,0.8745684695051784,0.8743362831858408,0.0703405055358262,0.6309255079006771
DNK,0.9363395225464192,0.9406976744186047,0.6886792452830188,0.9057971014492754,0.8952819332566169,0.8955752212389382,0.3885773971171924,0.9187358916478554
DOM,0.6405835543766579,0.5918604651162791,0.5,0.4927536231884058,0.7836593785960874,0.7840707964601772,0.07064132024232296,0.6320541760722348
DZA,0.6618037135278515,0.5767441860465117,0.4811320754716982,0.48550724637681164,0.8078250863060991,0.8070796460176992,0.09585126383956549,0.6828442437923251
ECU,0.6591511936339522,0.6034883720930233,0.5094339622641509,0.5072463768115942,0.8273878020713463,0.8265486725663717,0.06926258617087946,0.628668171557562
EGY,0.5875331564986738,0.508139534883721,0.4528301886792453,0.3985507246376812,0.7433831990794016,0.743362831858407,0.06875287236264883,0.6275395033860046
ERI,0.27851458885941643,0.22209302325581395,0.1509433962264151,0.24637681159420294,0.5638665132336018,0.5646017699115045,0.011272195529559223,0.3397291196388262
ESP,0.8607427055702918,0.7709302325581397,0.6509433962264152,0.6304347826086957,0.9424626006904487,0.9415929203539823,0.274886149989555,0.8600451467268622
EST,0.8395225464190983,0.8965116279069768,0.6603773584905661,0.8623188405797101,0.805523590333717,0.8053097345132744,0.19921453937748068,0.8058690744920993
ETH,0.21618037135278523,0.2127906976744186,0.2358490566037736,0.12318840579710146,0.525891829689298,0.5256637168141592,0.004821391268017548,0.2234762979683973
FIN,0.9283819628647215,0.9267441860465117,0.7122641509433962,0.8478260869565217,0.9136939010356732,0.913274336283186,0.3402632128681847,0.8972911963882619
FJI,0.6618037135278515,0.7244186046511629,0.5707547169811321,0.6521739130434783,0.7249712313003452,0.7256637168141593,0.05883434301232505,0.6015801354401806
FRA,0.8952254641909816,0.8360465116279071,0.6603773584905661,0.7463768115942029,0.9344073647871117,0.9345132743362834,0.3147524545644454,0.8837471783295712
FSM,0.5145888594164458,0.5046511627906977,0.419811320754717,0.4347826086956522,0.716915995397008,0.7168141592920354,0.026438270315437645,0.471783295711061
GAB,0.5941644562334218,0.5802325581395348,0.48584905660377364,0.48550724637681164,0.5799769850402762,0.5805309734513274,0.11918947148527262,0.7200902934537247
GBR,0.9151193633952255,0.9046511627906978,0.6603773584905661,0.8768115942028986,0.9148446490218642,0.9150442477876106,0.3162899519532066,0.8848758465011287
GEO,0.6883289124668435,0.780232558139535,0.4905660377358491,0.855072463768116,0.7986191024165707,0.7982300884955753,0.044637560058491746,0.556433408577878
GHA,0.42440318302387275,0.4511627906976744,0.33018867924528306,0.44927536231884063,0.5592635212888377,0.5592920353982301,0.020104449550866932,0.42776523702031605
GIN,0.240053050397878,0.21395348837209302,0.25943396226415094,0.09420289855072465,0.46720368239355586,0.46725663716814164,0.00972634217672864,0.31828442437923254
GMB,0.2944297082228117,0.2709302325581395,0.29716981132075476,0.15942028985507248,0.5431530494821634,0.5433628318584071,0.010286191769375392,0.3261851015801354
GNB,0.2718832891246684,0.2837209302325581,0.3254716981132076,0.14492753623188406,0.46144994246260074,0.4619469026548673,0.009291832045122206,0.31151241534988716
GNQ,0.5026525198938993,0.4069767441860465,0.3254716981132076,0.36956521739130443,0.4775604142692751,0.4761061946902655,0.2202548569041153,0.8227990970654627
GRC,0.8647214854111406,0.8069767441860466,0.6556603773584906,0.6956521739130435,0.9228998849252015,0.9238938053097345,0.25354501775642363,0.8465011286681716
GRD,0.7029177718832893,0.7046511627906978,0.6226415094339623,0.5507246376811595,0.7802071346375145,0.7805309734513276,0.08941717150616252,0.6715575620767495
GTM,0.5039787798408488,0.3744186046511627,0.37735849056603776,0.24637681159420294,0.7525891829689297,0.7522123893805309,0.05099644871527052,0.5778781038374717
GUY,0.5503978779840849,0.5627906976744186,0.4103773584905661,0.5507246376811595,0.6731875719217493,0.6725663716814159,0.0383288071861291,0.5316027088036117
HKG,0.907161803713528,0.813953488372093,0.6037735849056605,0.7753623188405797,0.9654775604142692,0.9663716814159293,0.3707123459369125,0.9108352144469525
HND,0.513262599469496,0.44651162790697674,0.4150943396226416,0.32608695652173914,0.7813578826237053,0.7805309734513276,0.02882807603927303,0.48532731376975174
HRV,0.7877984084880636,0.75,0.5754716981132076,0.6956521739130435,0.8515535097813579,0.8513274336283188,0.16551493628577396,0.775395033860045
HTI,0.34350132625994695,0.34534883720930226,0.29716981132075476,0.29710144927536236,0.5661680092059839,0.5663716814159293,0.011330687278044704,0.3408577878103838
HUN,0.8116710875331565,0.830232558139535,0.6226415094339623,0.782608695652174,0.8112773302646721,0.8106194690265488,0.1823856277418007,0.7911963882618509
IDN,0.5862068965517241,0.5651162790697675,0.419811320754717,0.5507246376811595,0.7042577675489069,0.7044247787610621,0.055132650929601006,0.5914221218961625
IND,0.4588859416445624,0.41860465116279066,0.3679245283018868,0.33333333333333337,0.661680092059839,0.6619469026548673,0.02658032170461667,0.471783295711061
IRL,0.9323607427055703,0.9325581395348838,0.7311320754716982,0.8333333333333334,0.9125431530494822,0.913274336283186,0.35115939001462293,0.901805869074492
IRN,0.7055702917771883,0.6418604651162791,0.4575471698113208,0.6376811594202898,0.7905638665132336,0.7911504424778761,0.1337372049300188,0.7392776523702032
IRQ,0.5795755968169762,0.46744186046511627,0.3820754716981132,0.40579710144927544,0.7192174913693901,0.7185840707964603,0.0952245665343639,0.6817155756207675
ISL,0.9177718832891246,0.8802325581395349,0.7641509433962264,0.717391304347826,0.949367088607595,0.9486725663716815,0.3141174012951744,0.8837471783295712
ISR,0.8925729442970822,0.8802325581395349,0.6415094339622641,0.855072463768116,0.9367088607594937,0.936283185840708,0.22847712554836014,0.8295711060948082
ITA,0.8793103448275863,0.7860465116279071,0.6603773584905661,0.6521739130434783,0.9482163406214039,0.9486725663716815,0.31902235220388553,0.8860045146726863
JAM,0.6644562334217506,0.6325581395348838,0.4905660377358491,0.5797101449275363,0.8170310701956273,0.8159292035398231,0.06627115103405055,0.6218961625282168
JOR,0.706896551724138,0.7244186046511629,0.5424528301886793,0.6884057971014493,0.7997698504027618,0.8,0.07666597033632755,0.6455981941309255
JPN,0.8992042440318303,0.8186046511627908,0.5990566037735849,0.7898550724637681,0.9712313003452244,0.9699115044247789,0.3083434301232505,0.8803611738148984
KAZ,0.7360742705570292,0.830232558139535,0.589622641509434,0.8260869565217391,0.6720368239355581,0.6725663716814159,0.13394610403175267,0.7392776523702032
KEN,0.4058355437665783,0.4593023255813954,0.37735849056603776,0.40579710144927544,0.524741081703107,0.5256637168141592,0.017422185084604136,0.40519187358916475
KGZ,0.5596816976127321,0.7116279069767442,0.5,0.717391304347826,0.7019562715765247,0.7008849557522125,0.01779820346772509,0.4085778781038375
KHM,0.4018567639257295,0.38139534883720927,0.3915094339622642,0.23913043478260873,0.6432681242807824,0.6424778761061947,0.015450177564236474,0.3871331828442438
KIR,0.5053050397877984,0.5744186046511627,0.4575471698113208,0.5144927536231885,0.661680092059839,0.6619469026548673,0.01986212659285565,0.4266365688487586
KNA,0.7042440318302388,0.6058139534883721,0.5094339622641509,0.5072463768115942,0.7848101265822786,0.7858407079646018,0.17572592437852516,0.7844243792325057
KOR,0.8793103448275863,0.8802325581395349,0.6745283018867925,0.8043478260869565,0.9067894131185271,0.9061946902654867,0.22048882389805724,0.8227990970654627
KWT,0.7811671087533156,0.5965116279069768,0.5566037735849058,0.42753623188405804,0.8135788262370541,0.8141592920353982,0.8931272195529559,1.0
LAO,0.41511936339522554,0.36511627906976746,0.33018867924528306,0.2898550724637681,0.615650172612198,0.6141592920353982,0.024599958220179654,0.4593679458239278
LBN,0.7055702917771883,0.6151162790697675,0.5094339622641509,0.5289855072463768,0.8780207134637514,0.8778761061946904,0.10122414873616044,0.6918735891647856
LBR,0.24403183023872674,0.3744186046511627,0.3679245283018868,0.2536231884057971,0.5051783659378597,0.5044247787610621,0.002632128681846668,0.154627539503386
LBY,0.7320954907161803,0.65,0.6132075471698113,0.4565217391304348,0.7779056386651323,0.7769911504424779,0.2054731564654272,0.811512415349887
LCA,0.6790450928381963,0.6127906976744186,0.5047169811320755,0.5289855072463768,0.810126582278481,0.8106194690265488,0.0966033006058074,0.6839729119638825
LIE,0.9164456233421752,0.8069767441860466,0.5849056603773585,0.7898550724637681,0.9102416570771,0.9097345132743364,0.901190724879883,1.0
LKA,0.6962864721485413,0.7383720930232558,0.5235849056603774,0.7391304347826086,0.8227848101265823,0.8230088495575221,0.055283058282849386,0.5914221218961625
LSO,0.3541114058355438,0.4581395348837209,0.4009433962264151,0.36956521739130443,0.3475258918296893,0.34867256637168137,0.02216001671192814,0.4435665914221219
LTU,0.8196286472148543,0.9011627906976745,0.679245283018868,0.8478260869565217,0.7825086306098965,0.7823008849557522,0.16395237100480467,0.7731376975169301
LUX,0.9045092838196286,0.7883720930232558,0.5377358490566038,0.8115942028985508,0.9125431530494822,0.911504424778761,0.5849843325673699,0.9887133182844243
LVA,0.8090185676392574,0.8883720930232558,0.6462264150943396,0.8623188405797101,0.7744533947065593,0.7734513274336283,0.15953206601211614,0.7686230248306998
MAR,0.513262599469496,0.3848837209302326,0.37735849056603776,0.26811594202898553,0.7859608745684695,0.7858407079646018,0.04559013996239816,0.5598194130925508
MDA,0.6061007957559681,0.708139534883721,0.4716981132075472,0.7463768115942029,0.7157652474108172,0.7150442477876107,0.030658032170461667,0.4954853273137697
MDG,0.3779840848806366,0.42093023255813944,0.33490566037735847,0.39130434782608703,0.6029919447640966,0.6017699115044248,0.00989346145811573,0.3205417607223476
MDV,0.5888594164456235,0.43023255813953487,0.4622641509433963,0.23913043478260873,0.8354430379746836,0.8353982300884956,0.08384374347190307,0.6602708803611739
MEX,0.7122015915119364,0.616279069767442,0.48584905660377364,0.5579710144927537,0.8481012658227849,0.8477876106194691,0.12966785042824316,0.7336343115124153
MHL,,,,,,,0.03365782327135993,0.5101580135440181
MKD,0.6750663129973475,0.622093023255814,0.47641509433962265,0.5869565217391305,0.8227848101265823,0.8230088495575221,0.08017547524545644,0.6534988713318284
MLI,0.22944297082228132,0.18139534883720929,0.20283018867924532,0.10144927536231885,0.4464902186421174,0.44601769911504424,0.012617505744725298,0.35665914221218964
MLT,0.8262599469496023,0.7534883720930234,0.5801886792452831,0.6884057971014493,0.9125431530494822,0.911504424778761,0.21362022143304785,0.8182844243792325
MMR,0.38196286472148544,0.3127906976744186,0.28773584905660377,0.24637681159420294,0.6421173762945915,0.6424778761061947,0.01945268435345728,0.42325056433408575
MNE,0.7493368700265253,0.7593023255813955,0.5424528301886793,0.753623188405797,0.8181818181818181,0.8176991150442479,0.10673908502193441,0.7009029345372461
MNG,0.6114058355437667,0.6639534883720931,0.5141509433962265,0.6159420289855073,0.6720368239355581,0.6707964601769912,0.05242531857113014,0.582392776523702
MOZ,0.22015915119363397,0.28720930232558134,0.2924528301886793,0.1884057971014493,0.43383199079401613,0.43362831858407086,0.0043367453519949865,0.2110609480812641
MRT,0.3660477453580902,0.27674418604651163,0.25000000000000006,0.22463768115942032,0.5903337169159955,0.5911504424778762,0.026571965740547314,0.471783295711061
MUS,0.6909814323607427,0.6302325581395349,0.5377358490566038,0.5144927536231885,0.7963176064441888,0.7964601769911505,0.11106747440986003,0.7076749435665914
MWI,0.25198938992042447,0.3488372093023256,0.34433962264150947,0.23913043478260873,0.41657077100115075,0.4176991150442479,0.0052976812199707546,0.23589164785553043
MYS,0.713527851458886,0.6209302325581396,0.4811320754716982,0.572463768115942,0.8135788262370541,0.8141592920353982,0.15450177564236472,0.762979683972912
NAM,0.4787798408488065,0.5023255813953489,0.43396226415094347,0.4130434782608696,0.46720368239355586,0.46725663716814164,0.06202632128681847,0.6106094808126411
NER,0.11936339522546419,0.07906976744186045,0.08018867924528301,0.07246376811594203,0.4649021864211738,0.463716814159292,0.004721119699185293,0.22121896162528218
NGA,0.3660477453580902,0.40348837209302324,0.33018867924528306,0.355072463768116,0.37514384349827384,0.3752212389380531,0.03355755170252768,0.5101580135440181
NIC,0.5318302387267905,0.4767441860465116,0.419811320754717,0.3840579710144928,0.7917146144994247,0.7911504424778761,0.029488197200752037,0.48871331828442444
NLD,0.9257294429708224,0.8953488372093024,0.679245283018868,0.8333333333333334,0.9228998849252015,0.9221238938053099,0.379870482556925,0.9153498871331829
NOR,0.9774535809018567,0.9604651162790698,0.7311320754716982,0.8840579710144928,0.9321058688147297,0.9309734513274338,0.5312721955295592,0.9729119638826185
NPL,0.38063660477453587,0.34186046511627904,0.3726415094339623,0.1884057971014493,0.6812428078250864,0.6814159292035398,0.012701065385418842,0.3577878103837472
NRU,,,0.37735849056603776,,,,0.025009400459578023,0.4627539503386005
NZL,0.9177718832891246,0.9406976744186047,0.8066037735849055,0.8260869565217391,0.9275028768699655,0.9274336283185841,0.24635888865677877,0.8419864559819413
OMN,0.73342175066313,0.5593023255813954,0.4575471698113208,0.48550724637681164,0.8319907940161104,0.831858407079646,0.32197200752036764,0.8871331828442438
PAK,0.4058355437665783,0.29534883720930233,0.21698113207547168,0.29710144927536236,0.6455696202531644,0.6460176991150443,0.033774806768330896,0.5112866817155757
PAN,0.7228116710875333,0.6744186046511628,0.5094339622641509,0.6376811594202898,0.8584579976985041,0.8584070796460177,0.0981992897430541,0.6873589164785553
PER,0.6578249336870027,0.6441860465116279,0.5235849056603774,0.5652173913043479,0.7997698504027618,0.8,0.06055567161061207,0.6060948081264107
PHL,0.5994694960212201,0.6151162790697675,0.43867924528301894,0.6159420289855073,0.713463751438435,0.713274336283186,0.04691038228535617,0.5643340857787811
PLW,0.746684350132626,0.8046511627906977,0.5613207547169812,0.8115942028985508,0.7525891829689297,0.7522123893805309,0.11154376436181325,0.708803611738149
PNG,0.3779840848806366,0.3162790697674418,0.2924528301886793,0.23913043478260873,0.6398158803222094,0.6389380530973452,0.01785669521621057,0.4097065462753951
POL,0.8156498673740055,0.8453488372093023,0.6084905660377359,0.8260869565217391,0.8446490218642118,0.8442477876106195,0.14769166492584082,0.7550790067720089
PRK,,,,,0.7249712313003452,0.7238938053097346,,
PRT,0.8010610079575596,0.6976744186046512,0.6226415094339623,0.5289855072463768,0.9067894131185271,0.9061946902654867,0.2163275537915187,0.8205417607223476
PRY,0.596816976127321,0.5674418604651162,0.4669811320754717,0.4927536231884058,0.7767548906789413,0.7769911504424779,0.04449550866931272,0.5553047404063205
PSE,0.6087533156498673,0.6267441860465117,0.5094339622641509,0.5507246376811595,0.7825086306098965,0.7823008849557522,0.036206392312513054,0.5225733634311513
QAT,0.8328912466843503,0.6593023255813955,0.4811320754716982,0.644927536231884,0.8722669735327964,0.8707964601769912,0.945268435345728,1.0
ROU,0.7533156498673741,0.758139534883721,0.5613207547169812,0.7246376811594204,0.7963176064441888,0.7964601769911505,0.12641738040526426,0.7291196388261851
RUS,0.7427055702917773,0.7941860465116279,0.5518867924528302,0.8043478260869565,0.6846950517836595,0.6849557522123894,0.1685230833507416,0.7776523702031602
RWA,0.3050397877984085,0.3488372093023256,0.3820754716981132,0.1884057971014493,0.524741081703107,0.5238938053097346,0.007436808021725506,0.28103837471783294
SAU,0.7665782493368701,0.6255813953488373,0.5094339622641509,0.5434782608695653,0.8066743383199079,0.8070796460176992,0.381708794652183,0.9164785553047403
SDN,0.32758620689655177,0.23488372093023258,0.21226415094339623,0.19565217391304351,0.5891829689298044,0.5893805309734513,0.021023605598495927,0.43453724604966143
SEN,0.3023872679045094,0.21627906976744185,0.22169811320754715,0.15217391304347827,0.5960874568469505,0.5964601769911504,0.01565072070190098,0.3893905191873589
SGP,0.8912466843501327,0.7534883720930234,0.5660377358490566,0.7101449275362318,0.9390103567318757,0.9380530973451328,0.524336745351995,0.9706546275395035
SLB,0.39522546419098165,0.38604651162790693,0.3254716981132076,0.33333333333333337,0.6904487917146146,0.6902654867256637,0.011272195529559223,0.3397291196388262
SLE,0.2002652519893899,0.2755813953488372,0.28773584905660377,0.1811594202898551,0.30034522439585726,0.3008849557522124,0.006985585961980363,0.27200902934537247
SLV,0.610079575596817,0.5686046511627906,0.5094339622641509,0.44202898550724645,0.762945914844649,0.7628318584070798,0.05705452266555254,0.5970654627539503
SMR,,,,,,,,
SOM,,,,0.13043478260869568,0.44418872266973536,0.44424778761061956,,
SRB,0.726790450928382,0.7383720930232558,0.5377358490566038,0.717391304347826,0.8032220943613348,0.8035398230088496,0.09290160852308335,0.6783295711060948
SSD,,,,,0.425776754890679,0.42477876106194695,,
STP,0.43368700265251997,0.4139534883720931,0.38679245283018876,0.30434782608695654,0.661680092059839,0.6619469026548673,0.018508460413620222,0.4153498871331829
SUR,0.6392572944297082,0.5755813953488372,0.44339622641509435,0.5362318840579711,0.7341772151898734,0.7345132743362831,0.1006977229997911,0.6907449209932279
SVK,0.8010610079575596,0.7953488372093024,0.5801886792452831,0.7681159420289856,0.8296892980437284,0.8300884955752214,0.17394610403175267,0.783295711060948
SVN,0.8885941644562336,0.908139534883721,0.6933962264150945,0.8333333333333334,0.8918296892980437,0.8920353982300886,0.233281804888239,0.8329571106094807
SWE,0.9323607427055703,0.8988372093023258,0.6462264150943396,0.8768115942028986,0.9413118527042579,0.9415929203539823,0.36681846668059326,0.909706546275395
SWZ,0.3938992042440319,0.4395348837209302,0.3915094339622642,0.34782608695652173,0.34062140391254314,0.33982300884955746,0.0574472529768122,0.5981941309255079
SYC,0.6909814323607427,0.586046511627907,0.4528301886792453,0.5434782608695653,0.7917146144994247,0.7911504424778761,0.15694171715061625,0.7663656884875846
SYR,0.5888594164456235,0.5127906976744186,0.43867924528301894,0.42753623188405804,0.8285385500575375,0.8283185840707966,0.04469605180697723,0.556433408577878
TCD,0.17639257294429714,0.15232558139534885,0.169811320754717,0.09420289855072465,0.3670886075949367,0.3663716814159292,0.009743054104867348,0.31828442437923254
TGO,0.3236074270557029,0.4139534883720931,0.4009433962264151,0.2898550724637681,0.48561565017261227,0.4849557522123894,0.007837894297054523,0.2878103837471783
THA,0.6631299734748012,0.5895348837209302,0.5047169811320755,0.48550724637681164,0.7951668584579976,0.7946902654867257,0.09493210779193649,0.6817155756207675
TJK,0.5305039787798409,0.6639534883720931,0.4150943396226416,0.7391304347826086,0.7157652474108172,0.7168141592920354,0.01425527470231878,0.37471783295711064
TKM,,,0.3915094339622642,,0.668584579976985,0.6690265486725665,0.056010027156883226,0.5936794582392777
TLS,0.446949602122016,0.40348837209302324,0.43396226415094347,0.22463768115942032,0.6628308400460299,0.663716814159292,0.02407353248381032,0.4559819413092551
TON,0.6578249336870027,0.7395348837209303,0.5849056603773585,0.6594202898550725,0.7790563866513234,0.7787610619469026,0.0397242531857113,0.5372460496613995
TTO,0.740053050397878,0.6895348837209303,0.48584905660377364,0.6956521739130435,0.7341772151898734,0.7345132743362831,0.23506998119908085,0.8340857787810384
TUN,0.6578249336870027,0.5965116279069768,0.5754716981132076,0.40579710144927544,0.8273878020713463,0.8283185840707966,0.07203676624190516,0.6354401805869075
TUR,0.6657824933687002,0.5395348837209303,0.4811320754716982,0.4202898550724638,0.8009205983889528,0.801769911504425,0.14077292667641528,0.747178329571106
TUV,,,,,0.6720368239355581,0.6707964601769912,0.038955504491330686,0.5338600451467269
TZA,0.34350132625994695,0.34767441860465115,0.2735849056603774,0.32608695652173914,0.524741081703107,0.5238938053097346,0.013636933361186546,0.36794582392776526
UGA,0.33156498673740054,0.43255813953488365,0.4056603773584906,0.3115942028985507,0.46144994246260074,0.4619469026548673,0.008882389805723836,0.3058690744920993
UKR,0.6923076923076923,0.813953488372093,0.5943396226415094,0.7898550724637681,0.7088607594936709,0.7079646017699115,0.0626613745560894,0.6117381489841985
URY,0.7453580901856763,0.7116279069767442,0.6226415094339623,0.5579710144927537,0.856156501726122,0.856637168141593,0.10859410904533111,0.7042889390519187
USA,0.9310344827586207,0.9220930232558141,0.6603773584905661,0.9057971014492754,0.8895281933256617,0.8902654867256639,0.4241487361604345,0.9345372460496615
UZB,0.576923076923077,0.6604651162790699,0.43867924528301894,0.6956521739130435,0.7272727272727274,0.7274336283185842,0.025143095884687695,0.46388261851015805
VCT,0.6697612732095493,0.6488372093023257,0.5330188679245284,0.5579710144927537,0.7756041426927502,0.7752212389380533,0.07844579068310006,0.6489841986455983
VEN,0.7002652519893899,0.616279069767442,0.5094339622641509,0.5289855072463768,0.8078250863060991,0.8070796460176992,0.1336620012533946,0.7392776523702032
