Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
BRN,0.7984084880636605,0.6267441860465117,0.5047169811320755,0.5579710144927537,0.8193325661680093,0.8194690265486727,0.7089784833925215,1.0
BTN,,,0.19339622641509432,,0.5005753739930956,0.5008849557522124,0.01844996866513474,0.41422121896162534
BWA,0.4986737400530504,0.48604651162790696,0.3820754716981132,0.44927536231884063,0.5235903337169161,0.5238938053097346,0.06612909964487153,0.6207674943566592
CAF,0.13527851458885942,0.14069767441860465,0.10849056603773587,0.15217391304347827,0.33947065592635217,0.33982300884955746,0.005506580321704617,0.24040632054176075
CAN,0.8753315649867376,0.8604651162790697,0.6981132075471698,0.7463768115942029,0.8918296892980437,0.8920353982300886,0.25376227282222685,0.8465011286681716
CHE,0.8554376657824936,0.7441860465116279,0.5707547169811321,0.6884057971014493,0.8975834292289989,0.8973451327433629,0.39040735324838105,0.9198645598194132
CHL,0.6883289124668435,0.6267441860465117,0.4811320754716982,0.5797101449275363,0.8400460299194477,0.8407079646017699,0.08776269062043034,0.6681715575620767
CHN,0.45358090185676403,0.40813953488372107,0.3207547169811321,0.3768115942028986,0.7491369390103567,0.7486725663716816,0.017714643827031543,0.4085778781038375
CIV,0.24801061007957564,0.19999999999999998,0.19339622641509432,0.15217391304347827,0.4016110471806675,0.40176991150442476,0.019410904533110507,0.4221218961625282
CMR,0.29708222811671087,0.30581395348837204,0.25943396226415094,0.26811594202898553,0.4039125431530495,0.40353982300884955,0.016987674952997703,0.40180586907449206
COD,0.17904509283819625,0.227906976744186,0.21226415094339623,0.1811594202898551,0.3831990794016111,0.38230088495575226,0.004311677459786923,0.20993227990970653
COG,0.4310344827586208,0.4395348837209302,0.4009433962264151,0.34057971014492755,0.4649021864211738,0.463716814159292,0.042698976394401504,0.5485327313769751
COL,0.557029177718833,0.45697674418604645,0.3679245283018868,0.4130434782608696,0.7353279631760643,0.7345132743362831,0.06544391059118446,0.6196388261851015
COM,,,0.2783018867924529,,0.5454545454545454,0.5451327433628319,0.010169208272404428,0.3250564334085779
CPV,,,,,0.6846950517836595,0.6849557522123894,0.02238562774180071,0.44469525959367945
CRI,0.6405835543766579,0.5360465116279071,0.4056603773584906,0.5072463768115942,0.8630609896432682,0.8637168141592922,0.07125966158345519,0.6331828442437923
CUB,0.6007957559681698,0.6255813953488373,0.43867924528301894,0.6376811594202898,0.8423475258918298,0.8424778761061948,0.02542719866304575,0.4650112866817156
CYP,0.7718832891246684,0.6593023255813955,0.48584905660377364,0.6376811594202898,0.8768699654775605,0.8778761061946904,0.2081721328598287,0.8137697516930023
CZE,0.7228116710875333,0.6523255813953489,0.47641509433962265,0.6376811594202898,0.8032220943613348,0.8035398230088496,0.14978065594317944,0.7584650112866816
DEU,0.8355437665782495,0.7779069767441861,0.6367924528301887,0.6666666666666666,0.8630609896432682,0.8637168141592922,0.2756047628995195,0.8611738148984198
DJI,,,0.028301886792452834,,0.5212888377445339,0.5221238938053098,0.01484854815124295,0.381489841986456
DMA,,,0.4528301886792453,,0.8619102416570771,0.8619469026548673,0.053595153540839775,0.5857787810383748
DNK,0.8289124668435015,0.7651162790697676,0.6037735849056605,0.681159420289855,0.8469505178365938,0.8477876106194691,0.2977229997911009,0.873589164785553
DOM,0.5623342175066314,0.5069767441860465,0.4575471698113208,0.39130434782608703,0.7399309551208285,0.7398230088495577,0.047578859410904534,0.5665914221218962
DZA,0.5251989389920425,0.3988372093023256,0.3679245283018868,0.30434782608695654,0.7111622554660529,0.7115044247787611,0.07161896803843744,0.6343115124153498
ECU,0.6087533156498673,0.558139534883721,0.4669811320754717,0.47826086956521746,0.7652474108170311,0.7646017699115044,0.060279924796323374,0.6060948081264107
EGY,0.4907161803713528,0.38953488372093026,0.38679245283018876,0.26086956521739135,0.6846950517836595,0.6849557522123894,0.04932525590139963,0.572234762979684
ERI,,,,,0.42692750287687,0.42654867256637174,0.011113432212241488,0.33747178329571104
ESP,0.7851458885941645,0.686046511627907,0.6226415094339623,0.5144927536231885,0.8906789413118527,0.8902654867256639,0.19868811364111133,0.8058690744920993
EST,0.6856763925729443,0.708139534883721,0.4905660377358491,0.7246376811594204,0.7249712313003452,0.7256637168141593,0.09194902861917693,0.6760722347629796
ETH,,,0.009433962264150931,,0.37514384349827384,0.3752212389380531,,
FIN,0.8090185676392574,0.7558139534883721,0.6650943396226415,0.5869565217391305,0.8607594936708861,0.8601769911504427,0.21148945059536245,0.8160270880361175
FJI,0.6193633952254641,0.6848837209302326,0.5,0.6666666666666666,0.6858457997698504,0.6867256637168143,0.04773762272822227,0.5677200902934537
FRA,0.8209549071618037,0.7372093023255815,0.6367924528301887,0.5869565217391305,0.8837744533947066,0.8831858407079647,0.2536285773971172,0.8465011286681716
FSM,,,,,0.6915995397008055,0.6920353982300886,0.0247754334656361,0.46049661399548536
GAB,0.5716180371352786,0.4883720930232558,0.4669811320754717,0.34057971014492755,0.5880322209436134,0.5876106194690266,0.15776895759348236,0.7663656884875846
GBR,0.8328912466843503,0.7941860465116279,0.5943396226415094,0.753623188405797,0.8653624856156503,0.8654867256637169,0.23171088364320033,0.8318284424379232
GEO,,,0.43396226415094347,,0.7560414269275029,0.7557522123893805,0.01667014831836223,0.3984198645598194
GHA,0.3594164456233422,0.3674418604651163,0.2641509433962264,0.3768115942028986,0.5304948216340621,0.5309734513274337,0.014990599540421977,0.3826185101580135
GIN,0.12201591511936347,0.06511627906976741,0.061320754716981125,0.07246376811594203,0.42462600690448793,0.42477876106194695,0.007921453937748067,0.28893905191873587
GMB,0.1989389920424403,0.1441860465116279,0.1509433962264151,0.10144927536231885,0.45799769850402766,0.45840707964601773,0.010286191769375392,0.3261851015801354
GNB,,,0.13207547169811323,,0.4073647871116226,0.4070796460176992,0.009367035721746396,0.3126410835214447
GNQ,,,,,0.39815880322209435,0.3982300884955753,0.010620430332149572,0.3306997742663657
GRC,0.7519893899204243,0.6337209302325582,0.5047169811320755,0.5652173913043479,0.8849252013808975,0.8849557522123893,0.17707123459369126,0.7866817155756207
GRD,,,0.5283018867924529,,0.7376294591484465,0.7362831858407081,0.05536661792354293,0.5914221218961625
GTM,0.3992042440318303,0.2593023255813953,0.22641509433962267,0.22463768115942032,0.6536248561565018,0.6530973451327434,0.043308961771464385,0.5507900677200903
GUY,0.4946949602122017,0.5197674418604651,0.3915094339622642,0.4927536231884058,0.6432681242807824,0.6424778761061947,0.025218299561311885,0.46388261851015805
HKG,0.8023872679045094,0.6732558139534884,0.5283018867924529,0.608695652173913,0.903337169159954,0.9026548672566371,0.26838520994359727,0.8566591422121896
HND,0.4310344827586208,0.34069767441860466,0.3207547169811321,0.2536231884057971,0.7238204833141542,0.7238938053097346,0.023689158136620012,0.45372460496614
HRV,0.6379310344827588,0.5488372093023255,0.43867924528301894,0.4927536231884058,0.810126582278481,0.8106194690265488,0.08071025694589513,0.654627539503386
HTI,0.28912466843501333,0.26627906976744187,0.25471698113207547,0.20289855072463772,0.5028768699654775,0.5026548672566372,0.011848757050344683,0.34762979683972917
HUN,0.7082228116710876,0.7,0.49528301886792453,0.7028985507246377,0.7468354430379746,0.7469026548672567,0.12012533946104031,0.7212189616252822
IDN,0.47214854111405846,0.38139534883720927,0.3679245283018868,0.26811594202898553,0.6570771001150747,0.656637168141593,0.04430332149571757,0.5553047404063205
IND,0.33554376657824936,0.29883720930232555,0.2830188679245283,0.22463768115942032,0.571921749136939,0.5716814159292035,0.014155003133486527,0.37358916478555304
IRL,0.7824933687002653,0.7232558139534884,0.5141509433962265,0.7246376811594204,0.8481012658227849,0.8477876106194691,0.18446626279506997,0.7934537246049662
IRN,0.570291777188329,0.4476744186046512,0.4056603773584906,0.34782608695652173,0.7111622554660529,0.7115044247787611,0.1006225193231669,0.6907449209932279
IRQ,0.4801061007957561,0.3558139534883721,0.33490566037735847,0.26811594202898553,0.7180667433831991,0.7168141592920354,0.04718612909964487,0.5654627539503386
ISL,0.8275862068965517,0.7558139534883721,0.6415094339622641,0.6159420289855073,0.903337169159954,0.9026548672566371,0.22540213077083768,0.827313769751693
ISR,0.8209549071618037,0.7860465116279071,0.5377358490566038,0.8043478260869565,0.8837744533947066,0.8831858407079647,0.18461667014831837,0.7934537246049662
ITA,0.7891246684350134,0.658139534883721,0.5566037735849058,0.5434782608695653,0.8895281933256617,0.8902654867256639,0.26324629204094424,0.8532731376975169
JAM,0.6047745358090186,0.5209302325581395,0.43867924528301894,0.44202898550724645,0.7859608745684695,0.7858407079646018,0.06642991435136829,0.6218961625282168
JOR,0.6246684350132627,0.6186046511627907,0.4622641509433963,0.5942028985507246,0.762945914844649,0.7628318584070798,0.05174848548151243,0.5801354401805869
JPN,0.843501326259947,0.7523255813953489,0.5660377358490566,0.7101449275362318,0.9228998849252015,0.9221238938053099,0.26539377480676835,0.8544018058690744
KAZ,0.6206896551724139,0.6418604651162791,0.4669811320754717,0.6304347826086957,0.6524741081703108,0.6530973451327434,0.07649885105494046,0.6455981941309255
KEN,0.3421750663129974,0.35930232558139535,0.31603773584905664,0.29710144927536236,0.47871116225546595,0.47964601769911513,0.015500313348652602,0.3882618510158013
KGZ,0.4907161803713528,0.6034883720930233,0.4103773584905661,0.6304347826086957,0.6812428078250864,0.6814159292035398,0.012909964487152705,0.36004514672686233
KHM,0.240053050397878,0.24534883720930228,0.23113207547169815,0.1884057971014493,0.4821634062140392,0.4814159292035398,0.006776686860246501,0.2674943566591423
KIR,,,0.419811320754717,,0.6121979286536249,0.6123893805309736,0.014689784833925214,0.3792325056433409
KNA,,,0.5141509433962265,,0.7215189873417723,0.72212389380531,0.12960935867975767,0.7336343115124153
KOR,0.7533156498673741,0.7465116279069768,0.5707547169811321,0.6884057971014493,0.812428078250863,0.8123893805309735,0.12533946104031754,0.7279909706546276
KWT,0.6923076923076923,0.4453488372093023,0.3632075471698114,0.39130434782608703,0.7963176064441888,0.7964601769911505,0.6931940672655108,1.0
LAO,0.3010610079575597,0.2720930232558139,0.24056603773584906,0.23188405797101452,0.49597238204833133,0.4955752212389381,0.014531021516607479,0.37810383747178333
LBN,,,0.48584905660377364,,0.7802071346375145,0.7787610619469026,0.10098182577814915,0.6918735891647856
LBR,,,,0.19565217391304351,0.3843498273878021,0.38407079646017694,0.00013369542510967202,0.012415349887133179
LBY,0.6644562334217506,0.5546511627906976,0.5943396226415094,0.30434782608695654,0.7445339470655926,0.745132743362832,0.17121370378107373,0.7810383747178329
LCA,,,0.5330188679245284,,0.7721518987341771,0.7716814159292037,0.0809358679757677,0.654627539503386
LIE,,,,0.6521739130434783,0.8734177215189872,0.8743362831858408,0.6841612701065385,1.0
LKA,0.592838196286472,0.6325581395348838,0.4575471698113208,0.6231884057971014,0.7410817031070195,0.7415929203539824,0.03363275537915187,0.5101580135440181
LSO,0.3925729442970823,0.3988372093023256,0.3632075471698114,0.3115942028985507,0.5397008055235903,0.5398230088495576,0.019327344892416963,0.4221218961625282
LTU,0.660477453580902,0.6616279069767442,0.4575471698113208,0.681159420289855,0.7456846950517837,0.745132743362832,0.07408397743889701,0.6399548532731376
LUX,0.8010610079575596,0.6418604651162791,0.4575471698113208,0.644927536231884,0.8596087456846951,0.8584070796460177,0.44151242949655317,0.9413092550790068
LVA,0.6220159151193634,0.6139534883720931,0.4481132075471698,0.6014492753623188,0.7111622554660529,0.7115044247787611,0.06698140797994569,0.6230248306997742
MAR,0.37931034482758624,0.23604651162790694,0.23113207547169815,0.17391304347826092,0.6881472957422324,0.688495575221239,0.03235429287654063,0.5033860045146727
MDA,0.5251989389920425,0.5965116279069768,0.42924528301886794,0.5942028985507246,0.6985040276179518,0.6973451327433628,0.01977021098809275,0.4255079006772009
MDG,,,0.2358490566037736,,0.4637514384349828,0.463716814159292,0.009534155003133487,0.31602708803611734
MDV,,,,0.23913043478260873,0.6570771001150747,0.656637168141593,0.05000208899101734,0.5744920993227991
MEX,0.6246684350132627,0.4872093023255814,0.39622641509433965,0.42753623188405804,0.7928653624856156,0.7929203539823011,0.11433465636097764,0.7121896162528216
MHL,,,,,,,0.03237100480467934,0.5033860045146727
MKD,,,0.4103773584905661,,0.7836593785960874,0.7840707964601772,0.06197618550240234,0.6106094808126411
MLI,0.07559681697612736,0.029069767441860458,0.03301886792452829,0.04347826086956523,0.334867663981588,0.3345132743362832,0.00928347608105285,0.31151241534988716
MLT,0.7387267904509283,0.6267441860465117,0.5330188679245284,0.5144927536231885,0.8711162255466054,0.8707964601769912,0.16048464591602257,0.7697516930022572
MMR,0.2572944297082228,0.25000000000000006,0.25471698113207547,0.17391304347826092,0.5753739930955121,0.5752212389380532,0.005807395028201379,0.24717832957110605
MNE,,,,,0.8273878020713463,0.8265486725663717,0.05109672028410278,0.5790067720090294
MNG,0.46551724137931044,0.45581395348837206,0.2641509433962264,0.5434782608695653,0.5914844649021864,0.5911504424778762,0.031485272613327765,0.5000000000000001
MOZ,0.02917771883289127,0.07674418604651162,0.07547169811320756,0.07246376811594203,0.3060989643268124,0.30619469026548674,0.0012116147900564029,0.08916478555304741
MRT,0.2811671087533157,0.177906976744186,0.1556603773584906,0.15942028985507248,0.5604142692750288,0.5592920353982301,0.019853770628786297,0.4266365688487586
MUS,0.5888594164456235,0.5011627906976744,0.42452830188679247,0.4202898550724638,0.7548906789413119,0.7557522123893805,0.06925423020681011,0.628668171557562
MWI,0.21883289124668437,0.24302325581395345,0.24056603773584906,0.17391304347826092,0.33716915995397007,0.336283185840708,0.01047002297890119,0.32957110609480816
MYS,0.6312997347480107,0.5186046511627908,0.37735849056603776,0.5144927536231885,0.7790563866513234,0.7787610619469026,0.10740756214748276,0.7020316027088036
NAM,0.519893899204244,0.5244186046511629,0.48584905660377364,0.39130434782608703,0.5880322209436134,0.5876106194690266,0.047729266764152914,0.5677200902934537
NER,0.03315649867374004,0.013953488372093035,0.014150943396226407,0.036231884057971016,0.32566168009205987,0.3256637168141593,0.004395237100480468,0.21218961625282168
NGA,,,0.2358490566037736,,0.32336018411967776,0.3221238938053097,0.019444328389387925,0.42325056433408575
NIC,0.41777188328912473,0.35930232558139535,0.3113207547169811,0.30434782608695654,0.6950517836593786,0.6955752212389382,0.018717359515354085,0.41647855530474037
NLD,0.8819628647214856,0.8697674418604653,0.7169811320754718,0.7318840579710145,0.8814729574223246,0.8814159292035401,0.2832922498433257,0.86568848758465
NOR,0.9098143236074271,0.8813953488372095,0.6603773584905661,0.8260869565217391,0.8849252013808975,0.8849557522123893,0.3958721537497389,0.9221218961625282
NPL,0.2732095490716181,0.24883720930232556,0.2783018867924529,0.13768115942028988,0.5327963176064442,0.5327433628318585,0.009141424691873824,0.30925507900677196
NRU,,,,,,,,
NZL,0.856763925729443,0.8895348837209303,0.6839622641509435,0.8188405797101449,0.8699654775604143,0.8690265486725665,0.186847712554836,0.7957110609480813
OMN,,,0.34433962264150947,,0.7376294591484465,0.7380530973451328,0.31014831836223106,0.881489841986456
PAK,0.29708222811671087,0.16860465116279072,0.13207547169811323,0.17391304347826092,0.5937859608745685,0.5946902654867258,0.025728013369542512,0.46726862302483074
PAN,0.6432360742705572,0.5627906976744186,0.4150943396226416,0.5507246376811595,0.8193325661680093,0.8194690265486727,0.07471903070816796,0.6410835214446953
PER,0.5755968169761274,0.5662790697674418,0.4622641509433963,0.4927536231884058,0.7065592635212888,0.7061946902654868,0.04594109045331105,0.5609480812641083
PHL,0.5251989389920425,0.5255813953488371,0.4103773584905661,0.48550724637681164,0.6812428078250864,0.6814159292035398,0.03162732400250679,0.5000000000000001
PLW,,,,0.7608695652173914,0.6513233601841196,0.6513274336283187,0.09743054104867349,0.6862302483069977
PNG,0.28912466843501333,0.1674418604651163,0.12264150943396228,0.1811594202898551,0.5753739930955121,0.5752212389380532,0.02501775642364738,0.4627539503386005
POL,0.7095490716180374,0.7313953488372094,0.5188679245283019,0.7318840579710145,0.7779056386651323,0.7769911504424779,0.08579903906413203,0.664785553047404
PRK,,,,,0.7100115074798621,0.7097345132743363,,
PRT,0.7347480106100797,0.627906976744186,0.5943396226415094,0.44202898550724645,0.8423475258918298,0.8424778761061948,0.17421349488197202,0.783295711060948
PRY,0.5318302387267905,0.4534883720930233,0.3584905660377358,0.4130434782608696,0.7284234752589183,0.7274336283185842,0.04644244829747232,0.5632054176072234
PSE,,,,,0.7387802071346375,0.7398230088495577,0.023822853561729685,0.4548532731376975
QAT,0.7639257294429709,0.5395348837209303,0.49528301886792453,0.3985507246376812,0.8492520138089759,0.8495575221238938,0.6378274493419678,1.0
ROU,0.6392572944297082,0.6011627906976744,0.3820754716981132,0.6594202898550725,0.7422324510932106,0.7415929203539824,0.07973260914978066,0.652370203160271
RUS,0.66710875331565,0.6686046511627907,0.4575471698113208,0.6956521739130435,0.6846950517836595,0.6849557522123894,0.10990599540421976,0.7054176072234765
RWA,0.0,0.17906976744186043,0.18867924528301885,0.11594202898550725,0.025316455696202556,0.02477876106194688,0.002348025903488615,0.1433408577878104
SAU,0.6883289124668435,0.5046511627906977,0.43396226415094347,0.4130434782608696,0.760644418872267,0.7610619469026548,0.37435554627115103,0.9130925507900677
SDN,0.21220159151193635,0.12790697674418605,0.11792452830188678,0.11594202898550725,0.5097813578826238,0.5097345132743363,0.012884896594944642,0.36004514672686233
SEN,0.22148541114058357,0.13953488372093026,0.12264150943396228,0.13043478260869568,0.5293440736478712,0.5292035398230089,0.01208272404428661,0.34988713318284426
SGP,0.7480106100795757,0.5465116279069768,0.43867924528301894,0.48550724637681164,0.8780207134637514,0.8778761061946904,0.36008355964069355,0.9063205417607224
SLB,,,0.24056603773584906,,0.5581127733026467,0.5592920353982301,0.013444746187591393,0.36568848758465006
SLE,0.0954907161803714,0.15348837209302327,0.1556603773584906,0.11594202898550725,0.14384349827387802,0.14336283185840712,0.008991017338625444,0.3069977426636569
SLV,0.4880636604774537,0.39418604651162786,0.3820754716981132,0.2753623188405797,0.6939010356731875,0.6938053097345133,0.04347608105285147,0.5519187358916479
SMR,,,,,,,,
SOM,,,,,0.331415420023015,0.3309734513274336,,
SRB,0.6498673740053051,0.6511627906976744,0.5,0.6014492753623188,0.7825086306098965,0.7823008849557522,0.05650302903697514,0.5948081264108351
SSD,,,,,0.3302646720368239,0.3309734513274336,,
STP,0.3541114058355438,0.3186046511627907,0.3113207547169811,0.22463768115942032,0.616800920598389,0.6176991150442478,0.013294338834343012,0.3645598194130927
SUR,,,0.44339622641509435,,0.7100115074798621,0.7097345132743363,0.07668268226446626,0.6455981941309255
SVK,0.7214854111405836,0.7267441860465116,0.4622641509433963,0.7971014492753624,0.7848101265822786,0.7840707964601772,0.10176728640066848,0.6930022573363431
SVN,0.7639257294429709,0.7360465116279071,0.4811320754716982,0.7898550724637681,0.8250863060989644,0.824778761061947,0.14620430332149573,0.7539503386004515
SWE,0.8620689655172415,0.8290697674418606,0.6320754716981133,0.7681159420289856,0.9010356731875719,0.9008849557522125,0.24028410277835804,0.837471783295711
SWZ,0.4310344827586208,0.38255813953488366,0.3584905660377358,0.2898550724637681,0.5339470655926352,0.5345132743362832,0.043258825987048256,0.5507900677200903
SYC,,,0.4669811320754717,,0.76409666283084,0.7646017699115044,0.13308543973260914,0.7381489841986456
SYR,0.5000000000000001,0.3930232558139535,0.3632075471698114,0.29710144927536236,0.7813578826237053,0.7805309734513276,0.035203676624190515,0.518058690744921
TCD,,,0.0660377358490566,,0.3498273878020714,0.34867256637168137,0.007044077710465845,0.27313769751693007
TGO,0.2612732095490717,0.27906976744186046,0.25000000000000006,0.22463768115942032,0.4879171461449943,0.4867256637168142,0.007085857530812618,0.2742663656884876
THA,0.5371352785145889,0.39999999999999997,0.34433962264150947,0.33333333333333337,0.7537399309551208,0.7539823008849559,0.06998119908084395,0.6309255079006771
TJK,0.4761273209549071,0.6418604651162791,0.38679245283018876,0.7318840579710145,0.6248561565017262,0.624778761061947,0.011297263421767286,0.3397291196388262
TKM,,,,,0.6225546605293439,0.6230088495575221,0.042122414873616044,0.54627539503386
TLS,,,,,0.4407364787111623,0.4407079646017699,0.052634217672864005,0.5835214446952596
TON,0.6220159151193634,0.6953488372093024,0.5471698113207547,0.6304347826086957,0.7514384349827388,0.7504424778761063,0.03436808021725506,0.5135440180586907
TTO,0.6366047745358091,0.5906976744186047,0.42452830188679247,0.5869565217391305,0.7203682393555811,0.720353982300885,0.0928180488823898,0.6772009029345374
TUN,0.5318302387267905,0.42674418604651154,0.43396226415094347,0.26811594202898553,0.7686996547756042,0.768141592920354,0.046826822644662626,0.5643340857787811
TUR,0.5305039787798409,0.39534883720930236,0.34905660377358494,0.32608695652173914,0.6869965477560416,0.6867256637168143,0.09278462502611239,0.6772009029345374
TUV,,,,,0.6214039125431531,0.6212389380530975,0.037443074994777524,0.5270880361173814
TZA,0.2254641909814324,0.23720930232558135,0.16037735849056603,0.26811594202898553,0.3866513233601841,0.3858407079646018,0.009258408188844788,0.31151241534988716
UGA,0.15384615384615388,0.21046511627906977,0.16037735849056603,0.2173913043478261,0.2945914844649022,0.29380530973451335,0.005189053687069145,0.2325056433408578
UKR,0.6220159151193634,0.672093023255814,0.4622641509433963,0.6956521739130435,0.7192174913693901,0.7185840707964603,0.045723835387507836,0.5598194130925508
URY,0.6763925729442972,0.6093023255813954,0.5141509433962265,0.5072463768115942,0.810126582278481,0.8106194690265488,0.09473992061834134,0.68058690744921
USA,0.896551724137931,0.9093023255813953,0.6509433962264152,0.8985507246376812,0.8550057537399309,0.8548672566371683,0.3250720701900982,0.8893905191873589
UZB,,,0.4103773584905661,,0.6858457997698504,0.6849557522123894,0.017363693336118653,0.40519187358916475
VCT,,,0.4811320754716982,,0.760644418872267,0.7610619469026548,0.04655943179444329,0.5632054176072234
VEN,0.6034482758620691,0.4581395348837209,0.4056603773584906,0.3623188405797102,0.761795166858458,0.7610619469026548,0.12171297263421767,0.7234762979683973
VNM,0.42175066312997356,0.37093023255813956,0.3254716981132076,0.30434782608695654,0.7802071346375145,0.7805309734513276,0.013043659912262378,0.3611738148984199
VUT,,,,,0.6605293440736478,0.6601769911504426,0.017196574054731566,0.40406320541760726
WSM,0.5464190981432361,0.6011627906976744,0.4575471698113208,0.5652173913043479,0.6962025316455696,0.6955752212389382,0.025569250052224775,0.4661399548532732
YEM,0.27851458885941643,0.1732558139534884,0.25943396226415094,0.021739130434782608,0.5569620253164557,0.5557522123893806,0.020430332149571757,0.43002257336343114
ZAF,0.5915119363395226,0.6232558139534884,0.5047169811320755,0.5507246376811595,0.6041426927502878,0.6053097345132743,0.0718278671401713,0.6343115124153498
ZMB,0.2771883289124668,0.4011627906976744,0.29716981132075476,0.3985507246376812,0.2773302646720368,0.2778761061946902,0.014054731564654272,0.3724604966139955
ZWE,0.363395225464191,0.4290697674418605,0.3632075471698114,0.3623188405797102,0.4372842347525893,0.43716814159292033,0.0173553373720493,0.40519187358916475
