Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
BIH,0.680371352785146,0.6209302325581396,0.5188679245283019,0.5217391304347827,0.8481012658227849,0.8477876106194691,0.07809484019218717,0.6489841986455983
BLR,0.740053050397878,0.8058139534883721,0.6132075471698113,0.7463768115942029,0.7353279631760643,0.7345132743362831,0.11108418633799874,0.7076749435665914
BLZ,0.6631299734748012,0.7209302325581396,0.5047169811320755,0.7318840579710145,0.7399309551208285,0.7398230088495577,0.05617714643827031,0.5936794582392777
BOL,0.5729442970822282,0.6313953488372094,0.5613207547169812,0.4927536231884058,0.6570771001150747,0.656637168141593,0.03834551911426781,0.5316027088036117
BRA,0.6710875331564987,0.5895348837209302,0.5283018867924529,0.44927536231884063,0.7997698504027618,0.8,0.10648005013578442,0.7009029345372461
BRB,0.7665782493368701,0.7569767441860465,0.6226415094339623,0.6521739130434783,0.8296892980437284,0.8300884955752214,0.13082097346981408,0.734762979683973
BRN,0.850132625994695,0.6965116279069768,0.5707547169811321,0.6014492753623188,0.8665132336018412,0.8672566371681416,0.7116858157509923,1.0
BTN,0.44562334217506644,0.3220930232558139,0.37735849056603776,0.14492753623188406,0.6835443037974683,0.6831858407079647,0.04311677459786923,0.5507900677200903
BWA,0.5649867374005305,0.6255813953488373,0.4716981132075472,0.5942028985507246,0.4902186421173762,0.4902654867256637,0.10110716523918947,0.6918735891647856
CAF,0.1750663129973475,0.24069767441860468,0.1981132075471698,0.22463768115942032,0.31760644418872264,0.31858407079646023,0.005239189471485273,0.23363431151241537
CAN,0.9257294429708224,0.8965116279069768,0.6462264150943396,0.8768115942028986,0.9390103567318757,0.9398230088495577,0.34114894505953625,0.8972911963882619
CHE,0.9496021220159152,0.8872093023255816,0.6226415094339623,0.8913043478260869,0.956271576524741,0.9575221238938054,0.4696636724462085,0.9514672686230249
CHL,0.790450928381963,0.7534883720930234,0.6037735849056605,0.6594202898550725,0.8929804372842348,0.8938053097345132,0.13558387298934615,0.7415349887133181
CHN,0.6312997347480107,0.5627906976744186,0.4669811320754717,0.48550724637681164,0.8308400460299196,0.831858407079646,0.059235429287654066,0.6027088036117382
CIV,0.2984084880636605,0.31511627906976747,0.2783018867924529,0.26086956521739135,0.3739930955120829,0.3734513274336284,0.019611447670775016,0.42437923250564336
CMR,0.3779840848806366,0.40348837209302324,0.33490566037735847,0.355072463768116,0.4683544303797469,0.46725663716814164,0.02197618550240234,0.44243792325056436
COD,0.2387267904509284,0.3372093023255814,0.2641509433962264,0.32608695652173914,0.4867663981588033,0.4867256637168142,0.003250470022978901,0.17720090293453727
COG,0.4257294429708224,0.4593023255813954,0.3726415094339623,0.40579710144927544,0.522439585730725,0.5221238938053098,0.02372258199289743,0.45372460496614
COL,0.6697612732095493,0.6244186046511628,0.5424528301886793,0.5000000000000001,0.7997698504027618,0.7982300884955753,0.08135366617923542,0.6557562076749435
COM,0.3541114058355438,0.36976744186046506,0.3820754716981132,0.23188405797101452,0.5868814729574223,0.5858407079646019,0.010386463338207646,0.3284424379232506
CPV,0.557029177718833,0.4755813953488372,0.4716981132075472,0.3115942028985507,0.7836593785960874,0.7840707964601772,0.044311677459786925,0.5553047404063205
CRI,0.720159151193634,0.636046511627907,0.5094339622641509,0.5652173913043479,0.8987341772151899,0.8991150442477878,0.09949446417380406,0.6896162528216704
CUB,0.7572944297082229,0.8534883720930233,0.6981132075471698,0.7318840579710145,0.9010356731875719,0.9008849557522125,0.04960935867975768,0.5733634311512416
CYP,0.8580901856763926,0.7837209302325582,0.5471698113207547,0.7898550724637681,0.907940161104718,0.9079646017699117,0.29012742845205763,0.8702031602708804
CZE,0.863395225464191,0.8709302325581395,0.6226415094339623,0.8623188405797101,0.8722669735327964,0.8707964601769912,0.2234886149989555,0.8250564334085778
DEU,0.9496021220159152,0.972093023255814,0.6839622641509435,0.9710144927536232,0.9205983889528194,0.9203539823008849,0.34148318362231045,0.8972911963882619
DJI,0.3010610079575597,0.21627906976744185,0.13679245283018868,0.26086956521739135,0.5535097813578826,0.552212389380531,0.019009818257781492,0.41986455981941306
DMA,0.6843501326259948,0.6151162790697675,0.49528301886792453,0.5434782608695653,0.8768699654775605,0.8761061946902655,0.07384165448088573,0.6399548532731376
DNK,0.9350132625994696,0.9337209302325582,0.6933962264150945,0.8840579710144928,0.9010356731875719,0.9008849557522125,0.38768330896177144,0.9187358916478554
DOM,0.6525198938992043,0.5976744186046512,0.5047169811320755,0.5000000000000001,0.7871116225546605,0.7876106194690266,0.07974932107791936,0.652370203160271
DZA,0.6737400530503981,0.5895348837209302,0.49528301886792453,0.5000000000000001,0.8147295742232451,0.8141592920353982,0.10148318362231043,0.6930022573363431
ECU,0.6618037135278515,0.6058139534883721,0.5141509433962265,0.5072463768115942,0.8296892980437284,0.8300884955752214,0.06957175684144558,0.6297968397291197
EGY,0.5981432360742707,0.5209302325581395,0.4622641509433963,0.4130434782608696,0.7468354430379746,0.7469026548672567,0.07273866722373094,0.636568848758465
ERI,0.2811671087533157,0.22093023255813954,0.14622641509433962,0.2536231884057971,0.5776754890678941,0.576991150442478,0.011205347817004387,0.3386004514672686
ESP,0.8673740053050398,0.7790697674418604,0.6603773584905661,0.6376811594202898,0.9470655926352128,0.9469026548672567,0.27809484019218716,0.8623024830699775
EST,0.8488063660477455,0.9011627906976745,0.6603773584905661,0.8623188405797101,0.8147295742232451,0.8141592920353982,0.2117568414455818,0.8160270880361175
ETH,0.23740053050397872,0.23255813953488375,0.25943396226415094,0.13043478260869568,0.5466052934407366,0.5469026548672566,0.005389596824733654,0.2381489841986456
FIN,0.9310344827586207,0.9220930232558141,0.7075471698113208,0.8478260869565217,0.9171461449942463,0.9168141592920356,0.3542176728640067,0.9040632054176073
FJI,0.66710875331565,0.7360465116279071,0.5849056603773585,0.6521739130434783,0.7284234752589183,0.7274336283185842,0.05825778149153959,0.600451467268623
FRA,0.8978779840848805,0.8383720930232559,0.6603773584905661,0.753623188405797,0.9390103567318757,0.9398230088495577,0.32046793398788387,0.8871331828442438
FSM,0.5212201591511938,0.5186046511627908,0.42924528301886794,0.44927536231884063,0.7192174913693901,0.720353982300885,0.026221015249634428,0.47065462753950343
GAB,0.6007957559681698,0.586046511627907,0.48584905660377364,0.5000000000000001,0.5903337169159955,0.5911504424778762,0.11980781282640485,0.7200902934537247
GBR,0.9190981432360743,0.9069767441860466,0.6509433962264152,0.8913043478260869,0.9205983889528194,0.9203539823008849,0.32108627532901607,0.8871331828442438
GEO,0.7042440318302388,0.8011627906976745,0.5188679245283019,0.855072463768116,0.7986191024165707,0.7982300884955753,0.05007729266764153,0.5756207674943566
GHA,0.4389920424403184,0.47790697674418614,0.3632075471698114,0.44927536231884063,0.567318757192175,0.568141592920354,0.02047211196991853,0.43115124153498874
GIN,0.25331564986737404,0.22209302325581395,0.2735849056603774,0.09420289855072465,0.48101265822784817,0.4814159292035398,0.010536870691456026,0.32957110609480816
GMB,0.3023872679045094,0.28255813953488373,0.30660377358490565,0.15942028985507248,0.5500575373993095,0.5486725663716815,0.010411531230415709,0.3284424379232506
GNB,0.27851458885941643,0.29418604651162783,0.33490566037735847,0.14492753623188406,0.46720368239355586,0.46725663716814164,0.009442239398370586,0.3137697516930023
GNQ,0.5119363395225465,0.40930232558139534,0.33018867924528306,0.36956521739130443,0.4821634062140392,0.4831858407079646,0.24775433465636099,0.8431151241534989
GRC,0.8620689655172415,0.7941860465116279,0.6320754716981133,0.7028985507246377,0.9263521288837745,0.9256637168141595,0.2592855650720702,0.8510158013544018
GRD,0.7108753315649867,0.713953488372093,0.6273584905660378,0.5579710144927537,0.7848101265822786,0.7840707964601772,0.09340296636724463,0.6783295711060948
GTM,0.5185676392572944,0.3930232558139535,0.3915094339622642,0.26086956521739135,0.7583429228998848,0.7575221238938055,0.05296845623563819,0.5846501128668171
GUY,0.5557029177718833,0.558139534883721,0.4009433962264151,0.5579710144927537,0.6754890678941313,0.6743362831858408,0.04173804052642573,0.5451467268623025
HKG,0.9124668435013263,0.8162790697674418,0.6132075471698113,0.7681159420289856,0.9689298043728425,0.9699115044247789,0.39472738667223733,0.9221218961625282
HND,0.5225464190981433,0.45697674418604645,0.42452830188679247,0.34057971014492755,0.7848101265822786,0.7840707964601772,0.030541048673490705,0.4943566591422123
HRV,0.797082228116711,0.7593023255813955,0.5754716981132076,0.7101449275362318,0.856156501726122,0.8548672566371683,0.17479841236682683,0.7844243792325057
HTI,0.3488063660477454,0.3523255813953488,0.29716981132075476,0.30434782608695654,0.5742232451093211,0.5734513274336284,0.01156465427198663,0.3442437923250564
HUN,0.8143236074270557,0.8372093023255813,0.6226415094339623,0.7971014492753624,0.8158803222094361,0.8159292035398231,0.18058073950282014,0.7900677200902935
IDN,0.5875331564986738,0.5569767441860466,0.4528301886792453,0.4927536231884058,0.7077100115074798,0.7079646017699115,0.058015458533528304,0.5993227990970655
IND,0.4734748010610081,0.4313953488372093,0.3820754716981132,0.34057971014492755,0.668584579976985,0.6690265486725665,0.029003551284729475,0.4864559819413093
IRL,0.9403183023872679,0.9453488372093024,0.7452830188679245,0.8405797101449276,0.9182968929804374,0.9185840707964603,0.3539753499059954,0.9029345372460497
IRN,0.7122015915119364,0.6395348837209303,0.4716981132075472,0.6231884057971014,0.7974683544303798,0.7964601769911505,0.14348861499895552,0.7505643340857788
IRQ,0.5822281167108754,0.47325581395348837,0.38679245283018876,0.4202898550724638,0.7180667433831991,0.7185840707964603,0.09450595362439941,0.68058690744921
ISL,0.9257294429708224,0.8848837209302327,0.7594339622641508,0.7246376811594204,0.951668584579977,0.9522123893805312,0.3405640275746814,0.8972911963882619
ISR,0.9045092838196286,0.9,0.6462264150943396,0.8840579710144928,0.9413118527042579,0.9415929203539823,0.23806141633590974,0.8363431151241535
ITA,0.8846153846153847,0.7953488372093024,0.6650943396226415,0.6594202898550725,0.951668584579977,0.9522123893805312,0.32111134322122414,0.8871331828442438
JAM,0.6710875331564987,0.6406976744186047,0.49528301886792453,0.5869565217391305,0.8216340621403913,0.8212389380530974,0.06688949237518278,0.6230248306997742
JOR,0.7108753315649867,0.7244186046511629,0.5424528301886793,0.6884057971014493,0.8020713463751439,0.801769911504425,0.07975767704198872,0.652370203160271
JPN,0.9031830238726791,0.8220930232558139,0.5990566037735849,0.7971014492753624,0.9735327963176065,0.9734513274336283,0.3142510967202841,0.8837471783295712
KAZ,0.7427055702917773,0.827906976744186,0.589622641509434,0.8188405797101449,0.6800920598388952,0.6796460176991151,0.1421265928556507,0.7494356659142213
KEN,0.41777188328912473,0.4581395348837209,0.3679245283018868,0.4130434782608696,0.5523590333716916,0.552212389380531,0.018140797994568622,0.41196388261851014
KGZ,0.5689655172413793,0.7127906976744187,0.5,0.7246376811594204,0.7065592635212888,0.7061946902654868,0.019335700856486317,0.4221218961625282
KHM,0.41644562334217516,0.38953488372093026,0.39622641509433965,0.24637681159420294,0.6570771001150747,0.656637168141593,0.017071234593691247,0.4029345372460497
KIR,0.5079575596816978,0.5744186046511627,0.4481132075471698,0.5217391304347827,0.6628308400460299,0.663716814159292,0.020238144975976605,0.4288939051918736
KNA,0.7082228116710876,0.6104651162790699,0.5094339622641509,0.5144927536231885,0.7894131185270425,0.7893805309734514,0.17423020681011073,0.783295711060948
KOR,0.8885941644562336,0.8906976744186047,0.6839622641509435,0.8115942028985508,0.9148446490218642,0.9150442477876106,0.23161896803843743,0.8318284424379232
KWT,0.7811671087533156,0.5941860465116281,0.5518867924528302,0.4347826086956522,0.8158803222094361,0.8159292035398231,0.8817798203467725,1.0
LAO,0.42705570291777195,0.3732558139534884,0.33490566037735847,0.29710144927536236,0.6248561565017262,0.624778761061947,0.026755796950073116,0.4729119638826184
LBN,0.7214854111405836,0.6302325581395349,0.5188679245283019,0.5434782608695653,0.8837744533947066,0.8849557522123893,0.11258825987048256,0.7099322799097065
LBR,0.2586206896551724,0.3744186046511627,0.3632075471698114,0.26086956521739135,0.5235903337169161,0.5238938053097346,0.003091706705661166,0.17155756207674946
LBY,0.73342175066313,0.6488372093023257,0.5990566037735849,0.4710144927536232,0.7790563866513234,0.7787610619469026,0.21185711301441404,0.8160270880361175
LCA,0.6816976127320955,0.6116279069767442,0.49528301886792453,0.5362318840579711,0.8170310701956273,0.8159292035398231,0.09734698140797994,0.6851015801354402
LIE,0.920424403183024,0.8151162790697676,0.5801886792452831,0.8043478260869565,0.9125431530494822,0.911504424778761,1.0,1.0
LKA,0.7042440318302388,0.7441860465116279,0.5283018867924529,0.7463768115942029,0.8239355581127733,0.8230088495575221,0.058901190724879884,0.6015801354401806
LSO,0.363395225464191,0.4662790697674419,0.4056603773584906,0.3768115942028986,0.36363636363636365,0.3646017699115045,0.022243576352621683,0.4435665914221219
LTU,0.830238726790451,0.9093023255813953,0.6839622641509435,0.855072463768116,0.7848101265822786,0.7858407079646018,0.18105702945477334,0.7900677200902935
LUX,0.9137931034482759,0.7965116279069767,0.5377358490566038,0.8260869565217391,0.9171461449942463,0.9168141592920356,0.6959515354083977,1.0
LVA,0.8209549071618037,0.8941860465116279,0.6509433962264152,0.8695652173913044,0.7790563866513234,0.7787610619469026,0.1760685189053687,0.7855530474040633
MAR,0.5238726790450928,0.3965116279069768,0.3915094339622642,0.26811594202898553,0.7963176064441888,0.7964601769911505,0.04678504282431586,0.5643340857787811
MDA,0.6127320954907162,0.7197674418604652,0.4716981132075472,0.7681159420289856,0.7203682393555811,0.720353982300885,0.031008982661374557,0.49661399548532725
MDG,0.3872679045092839,0.43255813953488365,0.34433962264150947,0.3985507246376812,0.6098964326812428,0.6106194690265487,0.010353039481930228,0.32731376975169296
MDV,0.5994694960212201,0.4418604651162791,0.4575471698113208,0.26086956521739135,0.8434982738780207,0.8442477876106195,0.08710256945895133,0.6670428893905191
MEX,0.7161803713527853,0.6186046511627907,0.4905660377358491,0.5579710144927537,0.8504027617951668,0.8513274336283188,0.13428034259452684,0.7392776523702032
MHL,,,,,,,0.03478587842072279,0.515801354401806
MKD,0.680371352785146,0.6313953488372094,0.47641509433962265,0.5942028985507246,0.8250863060989644,0.824778761061947,0.0816544808857322,0.6557562076749435
MLI,0.2228116710875333,0.16395348837209303,0.17452830188679244,0.10869565217391305,0.4591484464902187,0.4601769911504425,0.012792980990181743,0.35891647855530484
MLT,0.8328912466843503,0.7593023255813955,0.589622641509434,0.6956521739130435,0.9159953970080552,0.9150442477876106,0.2224441194902862,0.8250564334085778
MMR,0.3965517241379311,0.32325581395348835,0.29716981132075476,0.2536231884057971,0.6478711162255467,0.6477876106194691,0.021842490077292668,0.44130925507900676
MNE,0.7639257294429709,0.7790697674418604,0.5660377358490566,0.7608695652173914,0.8239355581127733,0.8230088495575221,0.11322331313975349,0.7110609480812642
MNG,0.6273209549071619,0.6825581395348836,0.5330188679245284,0.6231884057971014,0.6800920598388952,0.6796460176991151,0.05657823271359933,0.5948081264108351
MOZ,0.23740053050397872,0.30930232558139537,0.3207547169811321,0.19565217391304351,0.4453394706559264,0.44601769911504424,0.004687695842907876,0.2200902934537246
MRT,0.36737400530503983,0.2755813953488372,0.24056603773584906,0.23188405797101452,0.5949367088607596,0.5946902654867258,0.026780864842281177,0.4729119638826184
MUS,0.7015915119363395,0.6406976744186047,0.5424528301886793,0.5289855072463768,0.7997698504027618,0.8,0.11948193022770003,0.7200902934537247
MWI,0.2665782493368701,0.35116279069767437,0.339622641509434,0.2536231884057971,0.44303797468354433,0.44247787610619477,0.0057739711719239604,0.24717832957110605
MYS,0.7307692307692308,0.65,0.4905660377358491,0.6159420289855073,0.8158803222094361,0.8159292035398231,0.16263212868184668,0.7720090293453724
NAM,0.48938992042440316,0.5093023255813953,0.43867924528301894,0.4202898550724638,0.47986191024165714,0.47964601769911513,0.06469187382494256,0.6173814898419864
NER,0.1259946949602122,0.08488372093023255,0.08490566037735849,0.07971014492753623,0.4775604142692751,0.47787610619469034,0.004679339878838521,0.2200902934537246
NGA,0.37135278514588865,0.4069767441860465,0.33490566037735847,0.355072463768116,0.3855005753739931,0.3858407079646018,0.0334071443492793,0.5090293453724605
NIC,0.5411140583554377,0.4848837209302325,0.42452830188679247,0.39130434782608703,0.7974683544303798,0.7982300884955753,0.03082515145184876,0.49661399548532725
NLD,0.9350132625994696,0.908139534883721,0.6839622641509435,0.8478260869565217,0.9275028768699655,0.9274336283185841,0.39053269270942137,0.9198645598194132
NOR,0.980106100795756,0.9604651162790698,0.7311320754716982,0.8913043478260869,0.9355581127733027,0.936283185840708,0.5394526843534573,0.9751693002257336
NPL,0.3872679045092839,0.3488372093023256,0.37735849056603776,0.19565217391304351,0.6892980437284234,0.6902654867256637,0.013077083768539796,0.3623024830699774
NRU,,,0.3207547169811321,,,,0.03265510758303739,0.5056433408577878
NZL,0.9217506631299736,0.9430232558139535,0.820754716981132,0.8333333333333334,0.9309551208285385,0.9309734513274338,0.2517317735533737,0.845372460496614
OMN,0.7493368700265253,0.5767441860465117,0.4716981132075472,0.5072463768115942,0.8377445339470656,0.8371681415929205,0.3530561938583664,0.9029345372460497
PAK,0.41644562334217516,0.30930232558139537,0.24056603773584906,0.29710144927536236,0.6501726121979288,0.6495575221238938,0.03469396281595989,0.5146726862302483
PAN,0.7320954907161803,0.6790697674418605,0.5141509433962265,0.644927536231884,0.8619102416570771,0.8619469026548673,0.10714017129726343,0.7020316027088036
PER,0.6684350132625995,0.6523255813953489,0.5330188679245284,0.5652173913043479,0.8043728423475258,0.8035398230088496,0.06522665552538125,0.618510158013544
PHL,0.6074270557029179,0.6255813953488373,0.44339622641509435,0.6231884057971014,0.714614499424626,0.7150442477876107,0.04889910173386255,0.5711060948081265
PLW,0.7506631299734748,0.8116279069767443,0.5613207547169812,0.8260869565217391,0.759493670886076,0.7592920353982302,0.11008982661374556,0.7065462753950339
PNG,0.3978779840848807,0.33255813953488383,0.31603773584905664,0.24637681159420294,0.6444188722669736,0.6442477876106195,0.021015249634426574,0.43453724604966143
POL,0.8222811671087534,0.8488372093023255,0.6084905660377359,0.8333333333333334,0.8481012658227849,0.8477876106194691,0.15670775015667432,0.7652370203160271
PRK,,,,,0.7272727272727274,0.7274336283185842,,
PRT,0.8103448275862071,0.7093023255813954,0.6415094339622641,0.5362318840579711,0.9113924050632912,0.911504424778761,0.22127428452057657,0.8239277652370204
PRY,0.6047745358090186,0.5662790697674418,0.4622641509433963,0.4927536231884058,0.7802071346375145,0.7805309734513276,0.04915813662001253,0.572234762979684
PSE,0.6153846153846153,0.6488372093023257,0.5283018867924529,0.5579710144927537,0.7848101265822786,0.7840707964601772,0.034978065594317945,0.5169300225733635
QAT,0.8368700265251989,0.6639534883720931,0.4669811320754717,0.6739130434782609,0.8734177215189872,0.8725663716814162,0.9461792354292876,1.0
ROU,0.7718832891246684,0.7848837209302325,0.589622641509434,0.7391304347826086,0.8032220943613348,0.8035398230088496,0.13708794652182996,0.7426636568848759
RUS,0.7533156498673741,0.7976744186046513,0.5566037735849058,0.8043478260869565,0.6950517836593786,0.6938053097345133,0.184867349070399,0.7934537246049662
RWA,0.32625994694960214,0.36511627906976746,0.39622641509433965,0.20289855072463772,0.5558112773302647,0.5557522123893806,0.007938165865886776,0.29006772009029347
SAU,0.7745358090185676,0.6430232558139536,0.5188679245283019,0.5652173913043479,0.8078250863060991,0.8070796460176992,0.3804052642573637,0.9153498871331829
SDN,0.33421750663129973,0.2337209302325581,0.2075471698113208,0.19565217391304351,0.5960874568469505,0.5964601769911504,0.022761646124921663,0.44808126410835214
SEN,0.31432360742705573,0.22906976744186047,0.2358490566037736,0.15217391304347827,0.6087456846950516,0.608849557522124,0.016026739085021936,0.39277652370203164
SGP,0.9005305039787799,0.7604651162790698,0.5707547169811321,0.717391304347826,0.9447640966628308,0.9451327433628319,0.5510758303739294,0.9785553047404063
SLB,0.4058355437665783,0.39534883720930236,0.33490566037735847,0.33333333333333337,0.6996547756041427,0.6991150442477876,0.01189889283476081,0.34762979683972917
SLE,0.21750663129973474,0.28488372093023256,0.2924528301886793,0.1811594202898551,0.31645569620253167,0.31681415929203544,0.008071861290996449,0.29232505643340856
SLV,0.6061007957559681,0.5511627906976745,0.5188679245283019,0.3985507246376812,0.7675489067894131,0.768141592920354,0.05909337789847504,0.6027088036117382
SMR,,,,,,,,
SOM,,,,,0.4499424626006905,0.4495575221238938,,
SRB,0.7320954907161803,0.7383720930232558,0.5377358490566038,0.717391304347826,0.8078250863060991,0.8070796460176992,0.09818257781491539,0.6873589164785553
SSD,,,,,0.43383199079401613,0.43362831858407086,,
STP,0.4389920424403184,0.41860465116279066,0.3915094339622642,0.3115942028985507,0.6662830840046029,0.6654867256637169,0.0188426989763944,0.417607223476298
SUR,0.647214854111406,0.5790697674418605,0.4528301886792453,0.5362318840579711,0.7399309551208285,0.7398230088495577,0.10726551075830373,0.7020316027088036
SVK,0.8156498673740055,0.8116279069767443,0.5943396226415094,0.782608695652174,0.8342922899884926,0.8336283185840709,0.19299770210988093,0.8002257336343115
SVN,0.8938992042440319,0.908139534883721,0.6981132075471698,0.8333333333333334,0.8987341772151899,0.8991150442477878,0.24546480050135785,0.8419864559819413
SWE,0.9363395225464192,0.8988372093023258,0.6415094339622641,0.8840579710144928,0.9447640966628308,0.9451327433628319,0.37814915395863796,0.9142212189616253
SWZ,0.4084880636604775,0.4523255813953488,0.4009433962264151,0.3623188405797102,0.3578826237054085,0.3575221238938053,0.059552955922289534,0.6038374717832957
SYC,0.7188328912466844,0.6383720930232559,0.5235849056603774,0.5507246376811595,0.7928653624856156,0.7929203539823011,0.1674535199498642,0.7765237020316028
SYR,0.596816976127321,0.530232558139535,0.44339622641509435,0.44927536231884063,0.8239355581127733,0.824778761061947,0.04605807395028201,0.5609480812641083
TCD,0.18965517241379315,0.16395348837209303,0.1839622641509434,0.10144927536231885,0.3739930955120829,0.3734513274336284,0.01074576979318989,0.3329571106094808
TGO,0.32095490716180375,0.39767441860465114,0.37735849056603776,0.2898550724637681,0.49482163406214047,0.4955752212389381,0.007837894297054523,0.2878103837471783
THA,0.6777188328912467,0.6116279069767442,0.5283018867924529,0.4927536231884058,0.8020713463751439,0.801769911504425,0.0999456862335492,0.6896162528216704
TJK,0.5371352785145889,0.6604651162790699,0.4103773584905661,0.7391304347826086,0.7238204833141542,0.7238938053097346,0.01533319406726551,0.38600451467268626
TKM,,,0.39622641509433965,,0.6743383199079401,0.6743362831858408,0.06164194693962816,0.6094808126410836
TLS,0.506631299734748,0.42093023255813944,0.4528301886792453,0.23188405797101452,0.6766398158803222,0.6761061946902654,0.05209943597242532,0.5812641083521445
TON,0.6618037135278515,0.7546511627906977,0.5849056603773585,0.6884057971014493,0.7825086306098965,0.7823008849557522,0.03798621265928556,0.5293453724604966
TTO,0.7546419098143237,0.7151162790697675,0.48584905660377364,0.7391304347826086,0.7364787111622555,0.7362831858407081,0.2460413620221433,0.8419864559819413
TUN,0.6657824933687002,0.6046511627906977,0.5754716981132076,0.4202898550724638,0.8296892980437284,0.8300884955752214,0.07554627115103404,0.6433408577878105
TUR,0.6750663129973475,0.5499999999999999,0.49528301886792453,0.42753623188405804,0.8078250863060991,0.8070796460176992,0.1463714226028828,0.7539503386004515
TUV,,,,,0.6777905638665132,0.6778761061946904,0.04447879674117401,0.5553047404063205
TZA,0.356763925729443,0.35930232558139535,0.28773584905660377,0.33333333333333337,0.5420023014959724,0.5415929203539824,0.01423856277418007,0.37471783295711064
UGA,0.3448275862068966,0.4418604651162791,0.4103773584905661,0.32608695652173914,0.47871116225546595,0.47964601769911513,0.009450595362439942,0.3148984198645598
UKR,0.7029177718832893,0.8174418604651164,0.5990566037735849,0.7898550724637681,0.713463751438435,0.713274336283186,0.0681930227700021,0.626410835214447
URY,0.746684350132626,0.7034883720930233,0.6037735849056605,0.572463768115942,0.8584579976985041,0.8584070796460177,0.11551284729475664,0.7144469525959368
USA,0.9363395225464192,0.9290697674418605,0.6650943396226415,0.9130434782608696,0.8929804372842348,0.8920353982300886,0.4292375182786714,0.9356659142212189
UZB,0.592838196286472,0.6697674418604652,0.44339622641509435,0.7101449275362318,0.7330264672036824,0.7327433628318585,0.028961771464382703,0.4864559819413093
VCT,0.6763925729442972,0.6569767441860465,0.5424528301886793,0.5652173913043479,0.7802071346375145,0.7805309734513276,0.0818550240233967,0.6568848758465011
VEN,0.7228116710875333,0.6523255813953489,0.5330188679245284,0.5652173913043479,0.8089758342922899,0.808849557522124,0.14632964278253605,0.7539503386004515
