Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
CHE,0.9310344827586207,0.8581395348837211,0.6179245283018868,0.8405797101449276,0.9436133486766399,0.9433628318584073,0.4538959682473365,0.945823927765237
CHL,0.7745358090185676,0.7372093023255815,0.5707547169811321,0.6739130434782609,0.8860759493670887,0.8849557522123893,0.12410277835805306,0.7268623024830699
CHN,0.5782493368700266,0.5127906976744186,0.4009433962264151,0.4710144927536232,0.8147295742232451,0.8141592920353982,0.041270106538541886,0.5428893905191874
CIV,0.2758620689655173,0.2883720930232557,0.25471698113207547,0.23913043478260873,0.3475258918296893,0.3469026548672567,0.019811990808439525,0.4255079006772009
CMR,0.3514588859416446,0.37093023255813956,0.2924528301886793,0.34782608695652173,0.4372842347525893,0.43716814159292033,0.021483183622310425,0.4379232505643341
COD,0.2095490716180372,0.30465116279069765,0.25000000000000006,0.2753623188405797,0.44764096662830843,0.44778761061946903,0.0029329433883434303,0.16591422121896165
COG,0.4005305039787799,0.43255813953488365,0.34433962264150947,0.3985507246376812,0.4602991944764097,0.4601769911504425,0.02761646124921663,0.47855530474040625
COL,0.6259946949602122,0.5569767441860466,0.4811320754716982,0.4565217391304348,0.7871116225546605,0.7876106194690266,0.0708167954877794,0.6320541760722348
COM,0.33156498673740054,0.32906976744186045,0.3584905660377358,0.1811594202898551,0.571921749136939,0.5716814159292035,0.010394819302277,0.3284424379232506
CPV,0.5212201591511938,0.4348837209302326,0.43867924528301894,0.28260869565217395,0.7790563866513234,0.7787610619469026,0.03587215374973888,0.520316027088036
CRI,0.6976127320954908,0.6139534883720931,0.48584905660377364,0.5507246376811595,0.8918296892980437,0.8920353982300886,0.08445372884896594,0.6613995485327313
CUB,0.6883289124668435,0.7441860465116279,0.5707547169811321,0.6884057971014493,0.8860759493670887,0.8867256637168143,0.036791309797367874,0.5248306997742663
CYP,0.8342175066312998,0.7476744186046513,0.5377358490566038,0.7391304347826086,0.9010356731875719,0.9008849557522125,0.26480050135784416,0.8544018058690744
CZE,0.830238726790451,0.8290697674418606,0.589622641509434,0.8188405797101449,0.856156501726122,0.856637168141593,0.19090035512847295,0.799097065462754
DEU,0.9257294429708224,0.936046511627907,0.6745283018867925,0.9130434782608696,0.9102416570771,0.9097345132743364,0.3131898892834761,0.8826185101580134
DJI,0.2612732095490717,0.17558139534883718,0.08962264150943396,0.23913043478260873,0.5327963176064442,0.5327433628318585,0.01600167119281387,0.39277652370203164
DMA,0.6697612732095493,0.608139534883721,0.48584905660377364,0.5434782608695653,0.8722669735327964,0.8707964601769912,0.06412366826822645,0.6162528216704289
DNK,0.927055702917772,0.9395348837209303,0.6839622641509435,0.9057971014492754,0.8860759493670887,0.8867256637168143,0.3647461875913934,0.9085778781038375
DOM,0.6220159151193634,0.5790697674418605,0.49528301886792453,0.47826086956521746,0.7756041426927502,0.7752212389380533,0.060204721119699184,0.6060948081264107
DZA,0.6432360742705572,0.5534883720930233,0.4669811320754717,0.46376811594202905,0.7905638665132336,0.7911504424778761,0.09217463964904951,0.6760722347629796
ECU,0.6485411140583555,0.5965116279069768,0.5047169811320755,0.5000000000000001,0.8204833141542002,0.8194690265486727,0.06442448297472321,0.6162528216704289
EGY,0.5689655172413793,0.48372093023255824,0.43867924528301894,0.36956521739130443,0.7376294591484465,0.7380530973451328,0.06322122414873615,0.6139954853273136
ERI,,,0.17452830188679244,,0.5362485615650172,0.536283185840708,0.01165656987674953,0.34537246049661396
ESP,0.8461538461538464,0.7488372093023256,0.6415094339622641,0.6014492753623188,0.9321058688147297,0.9327433628318584,0.2652851472738667,0.8544018058690744
EST,0.8156498673740055,0.8837209302325582,0.6509433962264152,0.8478260869565217,0.7894131185270425,0.7893805309734514,0.1635429287654063,0.7731376975169301
ETH,0.1671087533156499,0.16279069767441862,0.17452830188679244,0.10869565217391305,0.4879171461449943,0.48849557522123904,0.003827031543764362,0.19638826185101585
FIN,0.9177718832891246,0.9186046511627908,0.7075471698113208,0.8405797101449276,0.905638665132336,0.9044247787610621,0.31965740547315646,0.8860045146726863
FJI,0.6631299734748012,0.713953488372093,0.5566037735849058,0.6521739130434783,0.7192174913693901,0.7185840707964603,0.06528514727386672,0.618510158013544
FRA,0.876657824933687,0.8058139534883721,0.6320754716981133,0.7246376811594204,0.9252013808975834,0.9256637168141595,0.30531021516607476,0.8781038374717833
FSM,0.4986737400530504,0.4755813953488372,0.4056603773584906,0.3985507246376812,0.7123130034522439,0.7115044247787611,0.025585961980363486,0.4661399548532732
GAB,0.5862068965517241,0.5674418604651162,0.48584905660377364,0.4710144927536232,0.5650172612197929,0.5646017699115045,0.12717777313557552,0.7302483069977426
GBR,0.9111405835543765,0.9069767441860466,0.679245283018868,0.855072463768116,0.905638665132336,0.9061946902654867,0.30570294547733445,0.8781038374717833
GEO,0.6657824933687002,0.7662790697674419,0.47641509433962265,0.8478260869565217,0.7986191024165707,0.7982300884955753,0.035964069354501776,0.5214446952595938
GHA,0.3965517241379311,0.4139534883720931,0.2830188679245283,0.44202898550724645,0.5420023014959724,0.5415929203539824,0.01865051180279925,0.41647855530474037
GIN,0.21485411140583555,0.18023255813953493,0.21226415094339623,0.09420289855072465,0.43958573072497126,0.4389380530973451,0.00989346145811573,0.3205417607223476
GMB,0.2824933687002653,0.2465116279069767,0.2688679245283019,0.14492753623188406,0.5293440736478712,0.5292035398230089,0.011096720284102779,0.33747178329571104
GNB,,,0.2783018867924529,,0.4510932105868815,0.4513274336283186,0.00896594944641738,0.3069977426636569
GNQ,0.4389920424403184,0.39534883720930236,0.3113207547169811,0.36956521739130443,0.46720368239355586,0.46725663716814164,0.07203676624190516,0.6354401805869075
GRC,0.843501326259947,0.7686046511627908,0.6179245283018868,0.6739130434782609,0.9171461449942463,0.9168141592920356,0.2432671819511176,0.8397291196388261
GRD,0.6816976127320955,0.6848837209302326,0.6037735849056605,0.5362318840579711,0.7721518987341771,0.7716814159292037,0.07663254648005013,0.6455981941309255
GTM,0.4880636604774537,0.3546511627906977,0.3537735849056604,0.23913043478260873,0.7410817031070195,0.7398230088495577,0.04925840818884479,0.572234762979684
GUY,0.5464190981432361,0.558139534883721,0.4103773584905661,0.5507246376811595,0.6697353279631761,0.6690265486725665,0.03733444746187591,0.5270880361173814
HKG,0.8793103448275863,0.7744186046511629,0.5943396226415094,0.717391304347826,0.9585730724971231,0.9575221238938054,0.3252893252559014,0.8893905191873589
HND,0.4973474801061008,0.42790697674418604,0.4009433962264151,0.3115942028985507,0.7744533947065593,0.7734513274336283,0.026471694171715063,0.471783295711061
HRV,0.7679045092838197,0.722093023255814,0.5424528301886793,0.681159420289855,0.8434982738780207,0.8442477876106195,0.15264675161896804,0.7607223476297967
HTI,0.3328912466843501,0.3337209302325581,0.28773584905660377,0.28260869565217395,0.5535097813578826,0.5539823008849558,0.011146856068518906,0.3386004514672686
HUN,0.790450928381963,0.8011627906976745,0.6084905660377359,0.7463768115942029,0.8020713463751439,0.801769911504425,0.1670190098182578,0.7765237020316028
IDN,0.570291777188329,0.5465116279069768,0.42452830188679247,0.5072463768115942,0.6973532796317606,0.6973451327433628,0.050495090871109254,0.5767494356659142
IND,0.43368700265251997,0.3930232558139535,0.34433962264150947,0.31884057971014496,0.6467203682393556,0.6477876106194691,0.022744934196782952,0.4469525959367946
IRL,0.9164456233421752,0.9197674418604652,0.7264150943396227,0.8188405797101449,0.899884925201381,0.8991150442477878,0.3238019636515563,0.8882618510158012
IRN,0.6525198938992043,0.5406976744186047,0.43867924528301894,0.47826086956521746,0.7790563866513234,0.7787610619469026,0.1259661583455191,0.7291196388261851
IRQ,0.5689655172413793,0.4534883720930233,0.37735849056603776,0.39130434782608703,0.7249712313003452,0.7238938053097346,0.08574054731564654,0.664785553047404
ISL,0.9098143236074271,0.8686046511627907,0.7452830188679245,0.6956521739130435,0.9436133486766399,0.9433628318584073,0.30412366826822645,0.8781038374717833
ISR,0.8872679045092838,0.8895348837209303,0.6462264150943396,0.8623188405797101,0.9275028768699655,0.9274336283185841,0.21036975141006894,0.8148984198645598
ITA,0.8660477453580903,0.7674418604651163,0.6462264150943396,0.6376811594202898,0.9401611047180668,0.9398230088495577,0.3104825569250052,0.881489841986456
JAM,0.6525198938992043,0.616279069767442,0.48584905660377364,0.5579710144927537,0.8066743383199079,0.8070796460176992,0.0641320242322958,0.6162528216704289
JOR,0.6989389920424404,0.7255813953488373,0.5518867924528302,0.681159420289855,0.7940161104718068,0.7929203539823011,0.0697890119072488,0.6297968397291197
JPN,0.8885941644562336,0.8058139534883721,0.589622641509434,0.782608695652174,0.9643268124280783,0.9646017699115044,0.29711301441403803,0.873589164785553
KAZ,0.713527851458886,0.8,0.5566037735849058,0.8115942028985508,0.6593785960874567,0.6601769911504426,0.12076874869438062,0.7212189616252822
KEN,0.3726790450928382,0.43023255813953487,0.34433962264150947,0.39130434782608703,0.47640966628308407,0.4761061946902655,0.01611029872571548,0.39390519187358913
KGZ,0.5517241379310345,0.7,0.4905660377358491,0.7101449275362318,0.6962025316455696,0.6955752212389382,0.017146438270315437,0.4029345372460497
KHM,0.370026525198939,0.3616279069767442,0.3726415094339623,0.23188405797101452,0.6121979286536249,0.6123893805309736,0.012458742427407563,0.3544018058690745
KIR,0.48938992042440316,0.577906976744186,0.47641509433962265,0.5000000000000001,0.6570771001150747,0.656637168141593,0.01592646751618968,0.3916478555304741
KNA,,,0.5094339622641509,,0.7756041426927502,0.7752212389380533,0.1589889283476081,0.7674943566591422
KOR,0.8594164456233422,0.8604651162790697,0.6603773584905661,0.7898550724637681,0.8906789413118527,0.8902654867256639,0.20340923334029665,0.809255079006772
KWT,0.7824933687002653,0.6011627906976744,0.5707547169811321,0.4202898550724638,0.8112773302646721,0.8106194690265488,0.7894380614163359,1.0
LAO,0.39522546419098165,0.35,0.3113207547169811,0.28260869565217395,0.5949367088607596,0.5946902654867258,0.022101524963442656,0.44243792325056436
LBN,,,0.5471698113207547,,0.8630609896432682,0.8637168141592922,0.09690411531230415,0.6851015801354402
LBR,0.23076923076923078,0.37674418604651166,0.37735849056603776,0.24637681159420294,0.4683544303797469,0.46902654867256643,0.0024232295801128057,0.14672686230248308
LBY,0.7214854111405836,0.6546511627906978,0.6415094339622641,0.4347826086956522,0.7710011507479863,0.7716814159292037,0.17546688949237518,0.7844243792325057
LCA,0.6578249336870027,0.5848837209302326,0.47641509433962265,0.5144927536231885,0.7974683544303798,0.7982300884955753,0.0901942761646125,0.672686230248307
LIE,0.907161803713528,0.7930232558139536,0.5849056603773585,0.7608695652173914,0.905638665132336,0.9061946902654867,0.7551535408397744,1.0
LKA,0.6790450928381963,0.7244186046511629,0.5094339622641509,0.7246376811594204,0.8147295742232451,0.8141592920353982,0.049041153123041574,0.572234762979684
LSO,0.34615384615384615,0.4534883720930233,0.4056603773584906,0.355072463768116,0.3268124280782509,0.32743362831858414,0.02363066638813453,0.45372460496614
LTU,0.7944297082228117,0.8697674418604653,0.6603773584905661,0.8115942028985508,0.7790563866513234,0.7787610619469026,0.1368205556716106,0.7426636568848759
LUX,0.8925729442970822,0.7732558139534884,0.5377358490566038,0.782608695652174,0.903337169159954,0.9026548672566371,0.5654898683935659,0.9830699774266366
LVA,0.7811671087533156,0.8616279069767443,0.6320754716981133,0.8260869565217391,0.7675489067894131,0.7663716814159294,0.1264424482974723,0.7291196388261851
MAR,0.4946949602122017,0.37093023255813956,0.3632075471698114,0.2536231884057971,0.766398158803222,0.7663716814159294,0.0416711928138709,0.5451467268623025
MDA,0.5848806366047746,0.6802325581395349,0.4622641509433963,0.7101449275362318,0.7088607594936709,0.7097345132743363,0.02723208690202632,0.4762979683972912
MDG,0.3620689655172414,0.40348837209302324,0.3207547169811321,0.3768115942028986,0.5868814729574223,0.5876106194690266,0.009433883434301233,0.3137697516930023
MDV,0.5782493368700266,0.43023255813953487,0.4716981132075472,0.22463768115942032,0.8112773302646721,0.8106194690265488,0.07914769166492584,0.6512415349887133
MEX,0.6962864721485413,0.5895348837209302,0.4811320754716982,0.5144927536231885,0.8423475258918298,0.8424778761061948,0.12512220597451432,0.7279909706546276
MHL,,,,,,,0.03235429287654063,0.5033860045146727
MKD,0.6551724137931034,0.5953488372093023,0.4622641509433963,0.5434782608695653,0.8193325661680093,0.8194690265486727,0.07271359933152287,0.636568848758465
MLI,0.2029177718832892,0.15465116279069768,0.17452830188679244,0.09420289855072465,0.4177215189873418,0.4176991150442479,0.012074368080217255,0.34988713318284426
MLT,0.8090185676392574,0.7197674418604652,0.5990566037735849,0.6014492753623188,0.905638665132336,0.9061946902654867,0.2112053478170044,0.8160270880361175
MMR,0.356763925729443,0.29999999999999993,0.2830188679245283,0.23188405797101452,0.6329113924050633,0.631858407079646,0.01501566743263004,0.3826185101580135
MNE,0.7281167108753316,0.7255813953488373,0.5047169811320755,0.7318840579710145,0.812428078250863,0.8123893805309735,0.09776477961144767,0.6862302483069977
MNG,0.5809018567639258,0.6174418604651163,0.4575471698113208,0.5942028985507246,0.6559263521288838,0.656637168141593,0.04716941717150616,0.5654627539503386
MOZ,0.1909814323607427,0.25232558139534883,0.25000000000000006,0.1811594202898551,0.40851553509781363,0.408849557522124,0.003843743471903071,0.19638826185101585
MRT,0.34748010610079577,0.2627906976744186,0.2358490566037736,0.2173913043478261,0.5834292289988493,0.5823008849557523,0.02290369751410069,0.44808126410835214
MUS,0.6697612732095493,0.5976744186046512,0.5141509433962265,0.48550724637681164,0.7905638665132336,0.7911504424778761,0.10131606434092333,0.6918735891647856
MWI,0.23342175066313,0.34186046511627904,0.34905660377358494,0.2173913043478261,0.3739930955120829,0.3734513274336284,0.005130561938583664,0.23137697516930025
MYS,0.7095490716180374,0.627906976744186,0.5094339622641509,0.5434782608695653,0.810126582278481,0.8106194690265488,0.14102360559849592,0.7483069977426637
NAM,0.47480106100795766,0.508139534883721,0.4481132075471698,0.40579710144927544,0.45799769850402766,0.45840707964601773,0.05881763108418634,0.6015801354401806
NER,0.09946949602122014,0.06511627906976741,0.061320754716981125,0.07246376811594203,0.43958573072497126,0.4389380530973451,0.004353457280133696,0.2110609480812641
NGA,0.3488063660477454,0.3988372093023256,0.3254716981132076,0.355072463768116,0.35558112773302647,0.3557522123893806,0.029020263212868186,0.4864559819413093
NIC,0.5212201591511938,0.4697674418604651,0.419811320754717,0.36956521739130443,0.7779056386651323,0.7769911504424779,0.027800292458742427,0.4796839729119639
NLD,0.9111405835543765,0.8767441860465116,0.669811320754717,0.8115942028985508,0.9113924050632912,0.911504424778761,0.3592646751618968,0.9063205417607224
NOR,0.9748010610079577,0.9674418604651163,0.7311320754716982,0.8985507246376812,0.9228998849252015,0.9221238938053099,0.5135993315228744,0.9661399548532731
NPL,0.3580901856763926,0.3162790697674418,0.34433962264150947,0.17391304347826092,0.661680092059839,0.6619469026548673,0.011957384583246291,0.34875846501128666
NRU,,,0.29716981132075476,,,,0.03994986421558387,0.5383747178329571
NZL,0.9111405835543765,0.9383720930232559,0.7924528301886792,0.8188405797101449,0.9182968929804374,0.9185840707964603,0.24054313766450805,0.837471783295711
OMN,0.720159151193634,0.5372093023255813,0.4481132075471698,0.4565217391304348,0.8181818181818181,0.8194690265486727,0.3436557342803426,0.8984198645598195
PAK,0.38196286472148544,0.26744186046511625,0.18867924528301885,0.2898550724637681,0.6375143843498273,0.6371681415929205,0.030766659703363276,0.4954853273137697
PAN,0.7108753315649867,0.6674418604651163,0.5094339622641509,0.6231884057971014,0.8527042577675489,0.8530973451327434,0.08767913097973679,0.6681715575620767
PER,0.6551724137931034,0.658139534883721,0.5141509433962265,0.6014492753623188,0.7882623705408516,0.7876106194690266,0.056160434510131606,0.5936794582392777
PHL,0.5941644562334218,0.616279069767442,0.4481132075471698,0.6014492753623188,0.7088607594936709,0.7097345132743363,0.044136202214330476,0.554176072234763
PLW,0.7413793103448276,0.7965116279069767,0.5566037735849058,0.8043478260869565,0.7387802071346375,0.7398230088495577,0.11649885105494047,0.7155756207674944
PNG,0.3620689655172414,0.2895348837209302,0.2641509433962264,0.23188405797101452,0.6283084004602991,0.6283185840707965,0.018550240233966994,0.4153498871331829
POL,0.7997347480106102,0.8313953488372092,0.5990566037735849,0.8188405797101449,0.8377445339470656,0.8371681415929205,0.1326175057447253,0.7370203160270881
PRK,,,,,0.716915995397008,0.7168141592920354,,
PRT,0.7931034482758622,0.6883720930232557,0.6226415094339623,0.5144927536231885,0.8941311852704258,0.8938053097345132,0.21581783998328807,0.8194130925507901
PRY,0.592838196286472,0.5790697674418605,0.4811320754716982,0.4927536231884058,0.7698504027617951,0.7699115044247787,0.04044286609567579,0.5406320541760722
PSE,0.5981432360742707,0.6116279069767442,0.5,0.5362318840579711,0.7756041426927502,0.7752212389380533,0.03486108209734698,0.515801354401806
QAT,0.8315649867374005,0.6569767441860465,0.5235849056603774,0.5869565217391305,0.8688147295742232,0.8690265486725665,0.9235512847294757,1.0
ROU,0.7254641909814324,0.7232558139534884,0.5330188679245284,0.6956521739130435,0.7848101265822786,0.7840707964601772,0.10998955504491331,0.7065462753950339
RUS,0.7254641909814324,0.7895348837209303,0.5471698113207547,0.8043478260869565,0.668584579976985,0.6690265486725665,0.1466304574890328,0.7539503386004515
RWA,0.25464190981432366,0.29767441860465116,0.3207547169811321,0.17391304347826092,0.46260069044879176,0.463716814159292,0.0062251932316691036,0.2562076749435666
SAU,0.7506631299734748,0.5965116279069768,0.48584905660377364,0.5217391304347827,0.8043728423475258,0.8035398230088496,0.3704700229789012,0.9108352144469525
SDN,0.3050397877984085,0.2174418604651163,0.19339622641509432,0.1811594202898551,0.57307249712313,0.5734513274336284,0.01802381449759766,0.4108352144469526
SEN,0.2864721485411141,0.20348837209302326,0.20283018867924532,0.15217391304347827,0.570771001150748,0.5716814159292035,0.015132650929601003,0.38374717832957106
SGP,0.856763925729443,0.7058139534883721,0.49528301886792453,0.717391304347826,0.9240506329113924,0.9238938053097345,0.45584290787549614,0.9469525959367945
SLB,0.3687002652519894,0.35697674418604647,0.2924528301886793,0.32608695652173914,0.6720368239355581,0.6707964601769912,0.00991017338625444,0.3205417607223476
SLE,0.17904509283819625,0.2581395348837209,0.2688679245283019,0.16666666666666669,0.2669735327963176,0.26725663716814163,0.006860246500940046,0.2697516930022573
SLV,0.5888594164456235,0.5406976744186047,0.5,0.3985507246376812,0.7514384349827388,0.7504424778761063,0.05288489659494464,0.5846501128668171
SMR,,,,,,,,
SOM,,,,,0.4326812428078251,0.43185840707964607,,
SRB,0.7095490716180374,0.7197674418604652,0.5235849056603774,0.7028985507246377,0.7963176064441888,0.7964601769911505,0.08356799665761437,0.6602708803611739
SSD,,,,,0.4108170310701956,0.41061946902654867,,
STP,0.41246684350132634,0.4011627906976744,0.3726415094339623,0.29710144927536236,0.6501726121979288,0.6495575221238938,0.015491957384583246,0.3882618510158013
SUR,0.6259946949602122,0.5662790697674418,0.43396226415094347,0.5362318840579711,0.7238204833141542,0.7238938053097346,0.09228326718195112,0.6772009029345374
SVK,0.7771883289124669,0.7662790697674419,0.5566037735849058,0.7463768115942029,0.8227848101265823,0.8230088495575221,0.14833507415918112,0.7562076749435667
SVN,0.8726790450928382,0.8965116279069768,0.669811320754717,0.8478260869565217,0.8780207134637514,0.8778761061946904,0.21285147273866722,0.8171557562076749
SWE,0.9244031830238726,0.8965116279069768,0.6556603773584906,0.8695652173913044,0.9344073647871117,0.9345132743362834,0.33700438688113643,0.8950338600451467
SWZ,0.35278514588859416,0.37209302325581395,0.3584905660377358,0.26811594202898553,0.3245109321058688,0.3238938053097345,0.051974096511385,0.5812641083521445
SYC,0.6843501326259948,0.5941860465116281,0.4716981132075472,0.5362318840579711,0.7894131185270425,0.7893805309734514,0.13504909128890746,0.7404063205417607
SYR,0.5623342175066314,0.4697674418604651,0.4150943396226416,0.36956521739130443,0.8262370540851554,0.8265486725663717,0.04205556716106121,0.54627539503386
TCD,0.1644562334217506,0.14302325581395348,0.1650943396226415,0.07971014492753623,0.3578826237054085,0.3575221238938053,0.008999373302694798,0.3069977426636569
TGO,0.31167108753315653,0.39534883720930236,0.37735849056603776,0.28260869565217395,0.47180667433831996,0.4707964601769912,0.007837894297054523,0.2878103837471783
THA,0.6419098143236074,0.5651162790697675,0.4811320754716982,0.4710144927536232,0.7825086306098965,0.7823008849557522,0.08717777313557552,0.6670428893905191
TJK,0.5145888594164458,0.6569767441860465,0.4009433962264151,0.7391304347826086,0.7008055235903337,0.7008849557522125,0.01275120116983497,0.3577878103837472
TKM,,,0.38679245283018876,,0.6570771001150747,0.656637168141593,0.045999582201796535,0.5609480812641083
TLS,0.42440318302387275,0.36976744186046506,0.4009433962264151,0.20289855072463772,0.6306098964326813,0.6300884955752214,0.02576143722581993,0.46726862302483074
TON,0.6551724137931034,0.7337209302325582,0.589622641509434,0.644927536231884,0.7744533947065593,0.7752212389380533,0.039757677041988716,0.5372460496613995
TTO,0.7254641909814324,0.6813953488372094,0.4811320754716982,0.6884057971014493,0.7295742232451092,0.7292035398230089,0.20096093586797575,0.8081264108352144
TUN,0.6405835543766579,0.5720930232558139,0.5566037735849058,0.3840579710144928,0.8216340621403913,0.8212389380530974,0.06763317317735534,0.6252821670428893
TUR,0.6445623342175067,0.522093023255814,0.4669811320754717,0.40579710144927544,0.7871116225546605,0.7876106194690266,0.12310841863379987,0.7246049661399547
TUV,,,,,0.6593785960874567,0.6601769911504426,0.04173804052642573,0.5451467268623025
TZA,0.31167108753315653,0.31744186046511624,0.2452830188679245,0.30434782608695654,0.4879171461449943,0.48849557522123904,0.012450386463338207,0.3544018058690745
UGA,0.3063660477453581,0.4197674418604651,0.4009433962264151,0.29710144927536236,0.4234752589182969,0.42300884955752216,0.00790474200960936,0.28893905191873587
UKR,0.6724137931034483,0.7837209302325582,0.5801886792452831,0.753623188405797,0.7031070195627157,0.7026548672566372,0.05612701065385419,0.5936794582392777
URY,0.7360742705570292,0.716279069767442,0.6320754716981133,0.5579710144927537,0.8504027617951668,0.8495575221238938,0.09484854815124295,0.6817155756207675
USA,0.9230769230769231,0.9139534883720931,0.6509433962264152,0.9057971014492754,0.8826237054085155,0.8831858407079647,0.4082807603927303,0.927765237020316
UZB,0.5596816976127321,0.6488372093023257,0.43867924528301894,0.681159420289855,0.716915995397008,0.7168141592920354,0.022260288280760394,0.4435665914221219
VCT,0.653846153846154,0.6372093023255815,0.5283018867924529,0.5434782608695653,0.7686996547756042,0.768141592920354,0.07000626697305201,0.6309255079006771
VEN,0.6644562334217506,0.5674418604651162,0.4575471698113208,0.5000000000000001,0.8043728423475258,0.8035398230088496,0.11013996239816169,0.7065462753950339
VNM,0.5477453580901858,0.508139534883721,0.42452830188679247,0.42753623188405804,0.8227848101265823,0.8230088495575221,0.026605389596824732,0.4729119638826184
VUT,,,0.4009433962264151,,0.7307249712313003,0.7309734513274337,0.018383120952579903,0.41422121896162534
