Country,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
ITA,0.8872679045092838,0.8058139534883721,0.669811320754717,0.6739130434782609,0.9585730724971231,0.9592920353982302,0.29642782536035095,0.873589164785553
JAM,0.6763925729442972,0.6558139534883721,0.5,0.6159420289855073,0.8319907940161104,0.831858407079646,0.06259452684353457,0.6117381489841985
JOR,0.7095490716180374,0.716279069767442,0.5235849056603774,0.6956521739130435,0.8078250863060991,0.808849557522124,0.0808439523710048,0.654627539503386
JPN,0.9031830238726791,0.8313953488372092,0.6037735849056605,0.8043478260869565,0.9781357882623707,0.976991150442478,0.2921412157927721,0.8713318284424378
KAZ,0.7480106100795757,0.8197674418604651,0.5849056603773585,0.8115942028985508,0.6985040276179518,0.6973451327433628,0.145928556507207,0.7539503386004515
KEN,0.4429708222811671,0.48023255813953486,0.39622641509433965,0.4202898550724638,0.6029919447640966,0.6035398230088497,0.017806559431794444,0.4097065462753951
KGZ,0.5795755968169762,0.7116279069767442,0.4905660377358491,0.7318840579710145,0.7215189873417723,0.720353982300885,0.020781282640484646,0.43340857787810383
KHM,0.42705570291777195,0.3965116279069768,0.4103773584905661,0.24637681159420294,0.6800920598388952,0.6796460176991151,0.01755588050971381,0.4074492099322799
KIR,0.5106100795755968,0.5941860465116281,0.4669811320754717,0.5434782608695653,0.6662830840046029,0.6654867256637169,0.01854188426989764,0.4153498871331829
KNA,0.7175066312997348,0.6244186046511628,0.5141509433962265,0.5362318840579711,0.7974683544303798,0.7982300884955753,0.17554209316899938,0.7844243792325057
KOR,0.8885941644562336,0.8732558139534885,0.6933962264150945,0.7753623188405797,0.9286536248561565,0.9292035398230089,0.2370252767913098,0.8352144469525961
KWT,0.783819628647215,0.5988372093023256,0.5377358490566038,0.4565217391304348,0.8193325661680093,0.8194690265486727,0.7166158345519115,1.0
LAO,0.45092838196286483,0.39418604651162786,0.3584905660377358,0.30434782608695654,0.6421173762945915,0.6424778761061947,0.03042406517651974,0.4943566591422123
LBN,0.7387267904509283,0.6418604651162791,0.5283018867924529,0.5507246376811595,0.8952819332566169,0.8955752212389382,0.1292584081888448,0.7336343115124153
LBR,0.2718832891246684,0.37209302325581395,0.3537735849056604,0.26811594202898553,0.5558112773302647,0.5557522123893806,0.0033423856277418006,0.1805869074492099
LBY,0.7374005305039788,0.6441860465116279,0.5754716981132076,0.4927536231884058,0.7802071346375145,0.7805309734513276,0.23456026739085023,0.8340857787810384
LCA,0.6962864721485413,0.6302325581395349,0.5094339622641509,0.5507246376811595,0.8262370540851554,0.8265486725663717,0.10236055984959265,0.6941309255079008
LIE,0.9283819628647215,0.830232558139535,0.5849056603773585,0.8333333333333334,0.9171461449942463,0.9168141592920356,0.8244579068310006,1.0
LKA,0.7175066312997348,0.7639534883720931,0.5377358490566038,0.7681159420289856,0.8262370540851554,0.8265486725663717,0.06384792145393775,0.6151241534988714
LSO,0.38461538461538464,0.4848837209302325,0.4150943396226416,0.40579710144927544,0.3970080552359034,0.3964601769911505,0.02240233966993942,0.44469525959367945
LTU,0.8262599469496023,0.8976744186046512,0.6981132075471698,0.8115942028985508,0.7951668584579976,0.7946902654867257,0.17095466889492375,0.7799097065462754
LUX,0.907161803713528,0.8058139534883721,0.5471698113207547,0.8333333333333334,0.9286536248561565,0.9274336283185841,0.48544808857321914,0.9571106094808127
LVA,0.8209549071618037,0.8965116279069768,0.6509433962264152,0.8695652173913044,0.7917146144994247,0.7911504424778761,0.16474618759139337,0.7742663656884876
MAR,0.5424403183023873,0.4139534883720931,0.4056603773584906,0.28260869565217395,0.8135788262370541,0.8141592920353982,0.050018800919156045,0.5744920993227991
MDA,0.6140583554376658,0.716279069767442,0.4575471698113208,0.7753623188405797,0.7353279631760643,0.7345132743362831,0.03042406517651974,0.4943566591422123
MDG,0.4031830238726791,0.4651162790697675,0.3820754716981132,0.40579710144927544,0.6260069044879171,0.624778761061947,0.009977021098809276,0.3216704288939052
MDV,0.6114058355437667,0.4604651162790698,0.4481132075471698,0.31884057971014496,0.8550057537399309,0.8548672566371683,0.08415291414246918,0.6613995485327313
MEX,0.7214854111405836,0.6348837209302326,0.5,0.572463768115942,0.856156501726122,0.8548672566371683,0.12546480050135783,0.7279909706546276
MHL,,,,,,,0.032864006684771255,0.5067720090293453
MKD,0.7055702917771883,0.6697674418604652,0.5141509433962265,0.6231884057971014,0.8296892980437284,0.8300884955752214,0.08939210361395446,0.6715575620767495
MLI,0.2639257294429708,0.21976744186046512,0.25000000000000006,0.11594202898550725,0.48101265822784817,0.4814159292035398,0.013219135157718822,0.36343115124153497
MLT,0.8368700265251989,0.7709302325581397,0.589622641509434,0.717391304347826,0.9217491369390103,0.9221238938053099,0.21282640484645915,0.8171557562076749
MMR,0.42440318302387275,0.3488372093023256,0.3207547169811321,0.26811594202898553,0.6593785960874567,0.6584070796460177,0.026647169417171507,0.4729119638826184
MNE,0.7811671087533156,0.8127906976744187,0.6037735849056605,0.7753623188405797,0.8365937859608746,0.8371681415929205,0.11275537915186964,0.7099322799097065
MNG,0.6498673740053051,0.7209302325581396,0.5754716981132076,0.6376811594202898,0.6962025316455696,0.6955752212389382,0.057940254856904114,0.5993227990970655
MOZ,0.26259946949602125,0.3313953488372093,0.34433962264150947,0.20289855072463772,0.4695051783659379,0.46902654867256643,0.0054313766450804265,0.2381489841986456
MRT,0.3779840848806366,0.29302325581395344,0.25943396226415094,0.24637681159420294,0.6041426927502878,0.6035398230088497,0.02621265928556507,0.46952595936794583
MUS,0.7188328912466844,0.6674418604651163,0.5613207547169812,0.5579710144927537,0.8066743383199079,0.8070796460176992,0.12563191978274493,0.7279909706546276
MWI,0.3076923076923077,0.39534883720930236,0.3820754716981132,0.2753623188405797,0.49827387802071355,0.4973451327433629,0.006467516189680385,0.26185101580135445
MYS,0.7506631299734748,0.6918604651162791,0.5047169811320755,0.6739130434782609,0.8216340621403913,0.8212389380530974,0.1620555671610612,0.770880361173815
NAM,0.5092838196286472,0.5197674418604651,0.4481132075471698,0.42753623188405804,0.5178365937859609,0.5185840707964602,0.06475036557342803,0.6173814898419864
NER,0.14456233421750664,0.10348837209302326,0.10849056603773587,0.07971014492753623,0.5040276179516686,0.5044247787610621,0.00469605180697723,0.2200902934537246
NGA,0.38594164456233426,0.4151162790697674,0.34905660377358494,0.355072463768116,0.4027617951668585,0.40353982300884955,0.03562147482765824,0.5191873589164785
NIC,0.5517241379310345,0.5023255813953489,0.43867924528301894,0.40579710144927544,0.810126582278481,0.8106194690265488,0.0308167954877794,0.4954853273137697
NLD,0.9376657824933686,0.9116279069767442,0.6933962264150945,0.8405797101449276,0.9378596087456847,0.9380530973451328,0.37567578859410905,0.9130925507900677
NOR,0.980106100795756,0.9581395348837211,0.7216981132075472,0.8985507246376812,0.9436133486766399,0.9433628318584073,0.524077710465845,0.9706546275395035
NPL,0.41777188328912473,0.38953488372093026,0.42452830188679247,0.21014492753623193,0.7065592635212888,0.7061946902654868,0.014405682055567161,0.3769751693002257
NRU,,,0.34905660377358494,,,,0.04980990181742218,0.5744920993227991
NZL,0.927055702917772,0.9488372093023256,0.8584905660377359,0.8405797101449276,0.9390103567318757,0.9398230088495577,0.25631084186338,0.8487584650112867
OMN,0.7824933687002653,0.6348837209302326,0.5283018867924529,0.5362318840579711,0.8469505178365938,0.8477876106194691,0.36203049926885317,0.9074492099322798
PAK,0.4283819628647216,0.32325581395348835,0.25471698113207547,0.30434782608695654,0.6593785960874567,0.6584070796460177,0.03513682891163568,0.5169300225733635
PAN,0.7387267904509283,0.6790697674418605,0.5,0.6521739130434783,0.8676639815880323,0.8672566371681416,0.11522874451639858,0.7144469525959368
PER,0.6843501326259948,0.6686046511627907,0.5424528301886793,0.5869565217391305,0.812428078250863,0.8123893805309735,0.07161896803843744,0.6343115124153498
PHL,0.610079575596817,0.6209302325581396,0.43867924528301894,0.6304347826086957,0.7192174913693901,0.7185840707964603,0.05187382494255275,0.5812641083521445
PLW,0.7533156498673741,0.8244186046511629,0.5660377358490566,0.8405797101449276,0.7721518987341771,0.7716814159292037,0.09907666597033633,0.688487584650113
PNG,0.41246684350132634,0.3581395348837209,0.339622641509434,0.26086956521739135,0.6524741081703108,0.6530973451327434,0.021048673490703988,0.435665914221219
POL,0.8342175066312998,0.8616279069767443,0.6132075471698113,0.855072463768116,0.857307249712313,0.856637168141593,0.16830582828493837,0.7776523702031602
PRK,,,0.4669811320754717,,0.7364787111622555,0.7362831858407081,,
PRT,0.8196286472148543,0.7279069767441861,0.6509433962264152,0.5507246376811595,0.9217491369390103,0.9221238938053099,0.21341132233131396,0.8182844243792325
PRY,0.610079575596817,0.5755813953488372,0.48584905660377364,0.48550724637681164,0.7871116225546605,0.7876106194690266,0.04866513473992062,0.5699774266365688
PSE,0.6246684350132627,0.6627906976744186,0.5283018867924529,0.5942028985507246,0.7905638665132336,0.7911504424778761,0.035663254648005016,0.5191873589164785
QAT,0.8408488063660478,0.6697674418604652,0.4905660377358491,0.644927536231884,0.8780207134637514,0.8778761061946904,0.9008564863171088,1.0
ROU,0.7944297082228117,0.8197674418604651,0.6367924528301887,0.7463768115942029,0.8158803222094361,0.8159292035398231,0.1459870482556925,0.7539503386004515
RUS,0.7586206896551724,0.7930232558139536,0.5471698113207547,0.8115942028985508,0.7180667433831991,0.7185840707964603,0.17756423647378317,0.7866817155756207
RWA,0.3594164456233422,0.38953488372093026,0.419811320754717,0.2173913043478261,0.6087456846950516,0.608849557522124,0.00905786505118028,0.30812641083521447
SAU,0.7917771883289124,0.6779069767441861,0.5424528301886793,0.6014492753623188,0.8112773302646721,0.8106194690265488,0.3761019427616461,0.9142212189616253
SDN,0.356763925729443,0.26046511627906976,0.2452830188679245,0.20289855072463772,0.6121979286536249,0.6123893805309736,0.024198871944850636,0.45711060948081267
SEN,0.33156498673740054,0.24767441860465114,0.2641509433962264,0.15217391304347827,0.6352128883774454,0.6353982300884956,0.015993315228744517,0.39277652370203164
SGP,0.9084880636604775,0.7813953488372094,0.5849056603773585,0.7391304347826086,0.956271576524741,0.9557522123893806,0.5056611656569877,0.963882618510158
SLB,0.39522546419098165,0.40813953488372107,0.34905660377358494,0.34057971014492755,0.716915995397008,0.7168141592920354,0.00879883016503029,0.3047404063205418
SLE,0.24137931034482762,0.30348837209302326,0.3113207547169811,0.19565217391304351,0.3498273878020714,0.34867256637168137,0.008815542093169,0.3047404063205418
SLV,0.610079575596817,0.5569767441860466,0.48584905660377364,0.44927536231884063,0.7790563866513234,0.7787610619469026,0.05757259243785252,0.5981941309255079
SMR,,,,,,,,
SOM,,,,,0.46144994246260074,0.4619469026548673,,
SRB,0.7427055702917773,0.75,0.5424528301886793,0.7318840579710145,0.8170310701956273,0.8159292035398231,0.10151660747858784,0.6930022573363431
SSD,,,,0.32608695652173914,0.4510932105868815,0.4513274336283186,0.01631084186337999,0.39616252821670433
STP,0.4496021220159151,0.43255813953488365,0.4009433962264151,0.32608695652173914,0.6743383199079401,0.6743362831858408,0.01936076874869438,0.4221218961625282
SUR,0.63395225464191,0.5360465116279071,0.38679245283018876,0.5362318840579711,0.7514384349827388,0.7522123893805309,0.11259661583455191,0.7099322799097065
SVK,0.8289124668435015,0.830232558139535,0.6037735849056605,0.8043478260869565,0.8434982738780207,0.8442477876106195,0.197100480467934,0.8047404063205419
SVN,0.9005305039787799,0.9209302325581395,0.7028301886792453,0.855072463768116,0.9125431530494822,0.911504424778761,0.23268017547524544,0.8318284424379232
SWE,0.9283819628647215,0.8883720930232558,0.6415094339622641,0.8623188405797101,0.950517836593786,0.9504424778761063,0.3485773971171924,0.9006772009029346
SWZ,0.4350132625994696,0.4767441860465116,0.419811320754717,0.3840579710144928,0.4016110471806675,0.40176991150442476,0.05677877585126384,0.5959367945823928
SYC,0.7188328912466844,0.6465116279069768,0.5283018867924529,0.5579710144927537,0.7951668584579976,0.7946902654867257,0.15323166910382285,0.7618510158013544
SYR,0.5954907161803714,0.5360465116279071,0.4481132075471698,0.4565217391304348,0.8020713463751439,0.801769911504425,0.04805514936285774,0.5688487584650113
TCD,0.21750663129973474,0.1918604651162791,0.21698113207547168,0.10869565217391305,0.39125431530494825,0.39115044247787617,0.01223313139753499,0.35214446952595935
TGO,0.33156498673740054,0.4290697674418605,0.419811320754717,0.2898550724637681,0.51668584579977,0.5168141592920353,0.006993941926049718,0.27200902934537247
THA,0.6883289124668435,0.6244186046511628,0.5283018867924529,0.5217391304347827,0.8147295742232451,0.8141592920353982,0.09983705870064759,0.6896162528216704
TJK,0.5583554376657826,0.686046511627907,0.419811320754717,0.7681159420289856,0.7376294591484465,0.7380530973451328,0.016695216210570296,0.39954853273137697
TKM,,,0.4009433962264151,,0.6858457997698504,0.6867256637168143,0.07069981199080844,0.6320541760722348
TLS,0.5450928381962865,0.4593023255813954,0.4575471698113208,0.29710144927536236,0.6962025316455696,0.6973451327433628,0.06503446835178608,0.618510158013544
TON,0.6724137931034483,0.7755813953488373,0.5801886792452831,0.7318840579710145,0.7871116225546605,0.7858407079646018,0.03918947148527261,0.5349887133182843
TTO,0.7599469496021221,0.7267441860465116,0.4905660377358491,0.753623188405797,0.7433831990794016,0.743362831858407,0.23879674117401295,0.8363431151241535
TUN,0.6777188328912467,0.6197674418604652,0.5801886792452831,0.44202898550724645,0.8331415420023015,0.8336283185840709,0.0796323375809484,0.652370203160271
TUR,0.6883289124668435,0.577906976744186,0.5141509433962265,0.44927536231884063,0.8193325661680093,0.8194690265486727,0.13676206392312512,0.7426636568848759
TUV,,,,,0.6892980437284234,0.688495575221239,0.04417798203467725,0.554176072234763
TZA,0.38063660477453587,0.38255813953488366,0.3113207547169811,0.34057971014492755,0.5742232451093211,0.5734513274336284,0.014990599540421977,0.3826185101580135
UGA,0.3687002652519894,0.4604651162790698,0.4150943396226416,0.355072463768116,0.5097813578826238,0.5097345132743363,0.010419887194485064,0.3284424379232506
UKR,0.7002652519893899,0.8209302325581397,0.5990566037735849,0.7971014492753624,0.7307249712313003,0.7309734513274337,0.05946939628159599,0.6038374717832957
URY,0.7679045092838197,0.7348837209302326,0.6367924528301887,0.5869565217391305,0.8642117376294591,0.8637168141592922,0.12686024650094005,0.7302483069977426
USA,0.9429708222811672,0.9476744186046511,0.6745283018867925,0.9347826086956521,0.8987341772151899,0.8991150442477878,0.40925005222477545,0.927765237020316
UZB,0.610079575596817,0.6813953488372094,0.43867924528301894,0.7391304347826086,0.7445339470655926,0.745132743362832,0.03268017547524546,0.5056433408577878
VCT,0.6816976127320955,0.6593023255813955,0.5330188679245284,0.572463768115942,0.7882623705408516,0.7876106194690266,0.08233966993941925,0.6580135440180588
VEN,0.7347480106100797,0.6825581395348836,0.5613207547169812,0.5797101449275363,0.812428078250863,0.8123893805309735,0.14092333402966367,0.747178329571106
