"Infants lacking immunization, DTP (% of one-year-olds)"
"159"," Mauritania","31","","7","","27","","15","","18","","9","","5","","5","","5","","13","","14","","11",""
"65"," Mauritius","5","","3","","12","","1","","1","","1","","1","","1","","3","","2","","3","","4",""
"74"," Mexico","23","","3","","1","","1","","4","","1","","1","","10","","5","","1","","1","","1",""
"131"," Micronesia (Federated States of)","5","","6","","8","","2","","10","","4","","3","","2","","3","","5","","5","","3",""
"112"," Moldova (Republic of)","","","2","","2","","2","","7","","4","","3","","4","","6","","12","","6","","9",""
"n.a"," Monaco","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"92"," Mongolia","6","","4","","5","","1","","2","","1","","1","","2","","1","","1","","1","","1",""
"50"," Montenegro","","","","","","","","","3","","2","","2","","2","","3","","4","","3","","5",""
"123"," Morocco","7","","6","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"180"," Mozambique","29","","25","","16","","13","","9","","9","","9","","7","","8","","10","","10","","10",""
"148"," Myanmar","4","","6","","13","","24","","7","","12","","11","","10","","8","","6","","6","","6",""
"129"," Namibia","","","10","","10","","7","","13","","12","","11","","6","","8","","2","","10","","6",""
"n.a"," Nauru","10","","21","","15","","10","","1","","1","","2","","1","","1","","2","","1","","1",""
"149"," Nepal","32","","23","","16","","19","","15","","4","","10","","6","","6","","6","","8","","5",""
"10"," Netherlands","2","","2","","1","","2","","1","","1","","1","","1","","2","","2","","2","","2",""
"16"," New Zealand","4","","4","","4","","8","","5","","5","","6","","7","","7","","7","","8","","5",""
"124"," Nicaragua","12","","7","","3","","8","","1","","1","","1","","1","","1","","1","","1","","1",""
"189"," Niger","54","","58","","54","","42","","17","","14","","13","","12","","8","","11","","8","","7",""
"157"," Nigeria","21","","41","","58","","52","","40","","44","","49","","51","","52","","51","","51","","51",""
"1"," Norway","5","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"48"," Oman","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"150"," Pakistan","23","","27","","31","","27","","33","","23","","22","","22","","20","","18","","18","","17",""
"60"," Palau","1","","1","","2","","2","","1","","1","","1","","1","","1","","1","","1","","1",""
"119"," Palestine, State of","","","1","","5","","1","","1","","1","","2","","1","","1","","1","","1","","1",""
"66"," Panama","5","","5","","1","","5","","4","","2","","1","","7","","4","","4","","4","","4",""
"153"," Papua New Guinea","3","","3","","16","","20","","20","","17","","15","","12","","13","","17","","13","","31",""
"110"," Paraguay","14","","13","","5","","3","","5","","5","","6","","3","","5","","4","","6","","5",""
"89"," Peru","11","","4","","1","","6","","3","","6","","1","","3","","2","","3","","6","","10",""
"113"," Philippines","4","","24","","8","","9","","19","","8","","9","","7","","22","","31","","13","","11",""
"33"," Poland","2","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"41"," Portugal","4","","3","","1","","6","","1","","3","","1","","1","","1","","1","","1","","1",""
"37"," Qatar","6","","3","","8","","1","","2","","6","","5","","1","","1","","1","","1","","2",""
"52"," Romania","2","","2","","1","","1","","2","","4","","3","","3","","2","","4","","4","","7",""
"49"," Russian Federation","","","8","","3","","1","","3","","3","","3","","3","","3","","3","","3","","3",""
"158"," Rwanda","6","","6","","7","","5","","2","","2","","1","","1","","1","","1","","1","","1",""
"72"," Saint Kitts and Nevis","1","","1","","1","","1","","2","","1","","1","","1","","1","","4","","1","","1",""
"90"," Saint Lucia","4","","2","","24","","1","","2","","1","","1","","1","","1","","1","","5","","11",""
"99"," Saint Vincent and the Grenadines","2","","2","","1","","1","","1","","2","","2","","1","","1","","1","","1","","1",""
"104"," Samoa","4","","3","","1","","13","","9","","9","","12","","11","","12","","11","","5","","16",""
"n.a"," San Marino","1","","1","","2","","4","","9","","6","","10","","12","","13","","13","","7","","12",""
"143"," Sao Tome and Principe","3","","8","","11","","1","","2","","2","","2","","1","","2","","2","","3","","4",""
"39"," Saudi Arabia","3","","2","","5","","3","","2","","1","","2","","2","","1","","2","","2","","1",""
"164"," Senegal","25","","7","","21","","3","","4","","3","","4","","4","","6","","6","","4","","3",""
"67"," Serbia","","","4","","3","","1","","3","","2","","3","","2","","3","","2","","3","","2",""
"62"," Seychelles","1","","2","","1","","1","","1","","1","","2","","1","","1","","1","","2","","2",""
"184"," Sierra Leone","","","","","36","","20","","5","","3","","2","","2","","12","","5","","3","","2",""
"9"," Singapore","5","","2","","2","","4","","2","","3","","2","","2","","2","","2","","2","","2",""
"38"," Slovakia","","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"25"," Slovenia","","","2","","4","","2","","2","","2","","2","","2","","2","","2","","2","","2",""
"152"," Solomon Islands","9","","13","","5","","7","","10","","3","","4","","12","","17","","7","","1","","1",""
"n.a"," Somalia","58","","54","","43","","50","","45","","48","","48","","48","","48","","48","","48","","48",""
"113"," South Africa","11","","11","","15","","17","","20","","20","","28","","19","","15","","17","","22","","26",""
"187"," South Sudan","","","","","","","","","","","21","","29","","43","","51","","63","","65","","65",""
"26"," Spain","5","","4","","2","","2","","2","","2","","2","","2","","2","","2","","2","","2",""
"76"," Sri Lanka","5","","3","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"167"," Sudan","17","","28","","25","","12","","1","","3","","3","","3","","2","","3","","3","","2",""
"100"," Suriname","6","","6","","10","","7","","1","","10","","6","","9","","9","","10","","8","","10",""
"7"," Sweden","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"2"," Switzerland","4","","7","","5","","5","","5","","2","","4","","4","","3","","3","","2","","2",""
"155"," Syrian Arab Republic","7","","4","","10","","12","","11","","14","","32","","45","","35","","38","","39","","37",""
"127"," Tajikistan","","","14","","12","","8","","5","","2","","4","","2","","2","","3","","2","","2",""
"154"," Tanzania (United Republic of)","8","","7","","8","","5","","2","","4","","1","","1","","1","","1","","1","","1",""
"83"," Thailand","3","","2","","2","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"80"," The former Yugoslav Republic of Macedonia","","","2","","2","","1","","3","","3","","2","","1","","2","","2","","3","","3",""
"132"," Timor-Leste","","","","","","","36","","24","","30","","16","","13","","19","","20","","20","","20",""
"165"," Togo","10","","26","","20","","9","","3","","6","","6","","6","","9","","8","","7","","8",""
"98"," Tonga","3","","2","","1","","6","","14","","14","","19","","14","","14","","14","","17","","14",""
"69"," Trinidad and Tobago","6","","4","","10","","2","","4","","4","","3","","6","","7","","2","","3","","4",""
"95"," Tunisia","3","","3","","1","","2","","2","","2","","1","","1","","2","","2","","1","","1",""
"64"," Turkey","6","","14","","8","","8","","2","","2","","3","","1","","3","","2","","1","","2",""
"108"," Turkmenistan","","","3","","3","","1","","1","","2","","2","","1","","1","","1","","1","","1",""
"n.a"," Tuvalu","1","","5","","7","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"162"," Uganda","28","","19","","20","","10","","13","","9","","8","","8","","7","","5","","5","","5",""
"88"," Ukraine","","","2","","1","","1","","48","","50","","24","","24","","41","","41","","58","","35",""
"34"," United Arab Emirates","5","","4","","4","","3","","6","","5","","4","","2","","1","","1","","1","","3",""
"14"," United Kingdom","6","","3","","3","","3","","2","","2","","2","","2","","2","","2","","2","","2",""
"13"," United States","4","","2","","1","","2","","3","","3","","4","","3","","3","","3","","3","","3",""
"55"," Uruguay","2","","3","","8","","1","","2","","1","","2","","2","","1","","1","","3","","3",""
"105"," Uzbekistan","","","4","","1","","1","","1","","1","","1","","1","","1","","1","","1","","1",""
"138"," Vanuatu","9","","10","","15","","21","","14","","12","","10","","8","","6","","11","","7","","9",""
"78"," Venezuela (Bolivarian Republic of)","16","","13","","8","","2","","10","","10","","10","","10","","12","","2","","3","","5",""
"116"," Viet Nam","4","","3","","3","","2","","7","","3","","1","","17","","5","","2","","4","","2",""
"178"," Yemen","6","","31","","12","","12","","16","","21","","23","","18","","18","","23","","24","","24",""
"144"," Zambia","3","","3","","6","","8","","8","","13","","14","","14","","4","","3","","1","","5",""
"156"," Zimbabwe","4","","4","","16","","20","","5","","1","","1","","2","","2","","6","","6","","6",""
""
