Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_COD,,0.14534883720930236,0.16509433962264147,0.06521739130434784,0.03567318757192178,0.035398230088495575,,
AFG_COG,,0.3627906976744186,0.3632075471698114,0.22463768115942032,0.06559263521288833,0.06548672566371688,,
AFG_COL,,0.3627906976744186,0.30188679245283023,0.2971014492753624,0.30609896432681233,0.3061946902654868,,
AFG_COM,,,0.22641509433962267,,0.11162255466052923,0.11150442477876116,,
AFG_CPV,,,,,0.2520138089758342,0.2513274336283187,,
AFG_CRI,,0.4430232558139535,0.339622641509434,0.39855072463768115,0.4372842347525891,0.43716814159292056,,
AFG_CUB,,0.5604651162790698,0.419811320754717,0.5217391304347827,0.41542002301495967,0.41592920353982304,,
AFG_CYP,,0.47790697674418614,0.2877358490566038,0.5289855072463768,0.4522439585730725,0.45309734513274363,,
AFG_CZE,,0.5430232558139535,0.4009433962264151,0.5072463768115942,0.3728423475258917,0.3734513274336286,,
AFG_DEU,,0.6627906976744187,0.5471698113207547,0.5434782608695652,0.43498273878020705,0.4353982300884958,,
AFG_DJI,,,0.01886792452830191,,0.098964326812428,0.09911504424778766,,
AFG_DMA,,,0.39150943396226423,,0.4384349827387802,0.4389380530973452,,
AFG_DNK,,0.6546511627906977,0.5235849056603774,0.5579710144927537,0.42232451093210593,0.4230088495575223,,
AFG_DOM,,0.413953488372093,0.4009433962264151,0.2681159420289856,0.3084004602991944,0.30796460176991164,,
AFG_DZA,,0.30232558139534893,0.31132075471698123,0.1739130434782609,0.28193325661680085,0.28141592920354,,
AFG_ECU,,0.4744186046511627,0.40566037735849064,0.3695652173913043,0.3302646720368239,0.3309734513274338,,
AFG_EGY,,0.2965116279069768,0.31603773584905664,0.15217391304347827,0.24856156501726118,0.24955752212389398,,
AFG_ERI,,,,,0.013808975834292359,0.014159292035398119,,
AFG_ESP,,0.5604651162790698,0.5330188679245282,0.3695652173913043,0.46375143843498273,0.46371681415929217,,
AFG_EST,,0.6255813953488372,0.45283018867924535,0.5942028985507247,0.30955120828538535,0.3097345132743364,,
AFG_ETH,,,0.028301886792452838,,0.06098964326812434,0.060176991150442394,,
AFG_FIN,,0.6488372093023256,0.5943396226415094,0.4565217391304349,0.431530494821634,0.43185840707964623,,
AFG_FJI,,0.5837209302325583,0.4433962264150943,0.5289855072463768,0.25891829689298046,0.2584070796460179,,
AFG_FRA,,0.6104651162790699,0.5471698113207547,0.4492753623188407,0.4556962025316455,0.456637168141593,,
AFG_FSM,,,,,0.2669735327963177,0.2672566371681418,,
AFG_GAB,,0.39767441860465114,0.4103773584905661,0.22463768115942032,0.1737629459148446,0.17522123893805325,,
AFG_GBR,,0.6534883720930234,0.5235849056603774,0.5579710144927537,0.4384349827387802,0.4389380530973452,,
AFG_GEO,,,0.41509433962264153,,0.33371691599539693,0.33451327433628336,,
AFG_GHA,,0.2802325581395349,0.20754716981132068,0.26086956521739135,0.10817031070195632,0.10796460176991157,,
AFG_GIN,,0.01860465116279069,0.004716981132075478,0.028985507246376815,0.005753739930955071,0.005309734513274211,,
AFG_GMB,,0.056976744186046493,0.09433962264150941,0.007246376811594221,0.0253164556962025,0.02654867256637161,,
AFG_GNB,,,0.05188679245283017,,0.02646720368239358,0.02654867256637161,,
AFG_GNQ,,,,,0.039125431530494914,0.03893805309734505,,
AFG_GRC,,0.5558139534883721,0.45283018867924535,0.46376811594202905,0.4568469505178366,0.45840707964601785,,
AFG_GRD,,,0.4622641509433963,,0.3118527042577675,0.3115044247787612,,
AFG_GTM,,0.17325581395348838,0.16509433962264147,0.12318840579710147,0.21288837744533945,0.21415929203539835,,
AFG_GUY,,0.43255813953488376,0.33490566037735864,0.39130434782608703,0.21749136939010344,0.21769911504424794,,
AFG_HKG,,0.5872093023255814,0.4622641509433963,0.5072463768115942,0.47180667433831985,0.4725663716814161,,
AFG_HND,,0.2523255813953489,0.25943396226415094,0.14492753623188412,0.288837744533947,0.288495575221239,,
AFG_HRV,,0.43488372093023253,0.35849056603773594,0.35507246376811596,0.37974683544303794,0.3805309734513275,,
AFG_HTI,,0.17906976744186043,0.1933962264150943,0.09420289855072467,0.07019562715765232,0.0707964601769912,,
AFG_HUN,,0.5558139534883721,0.3773584905660378,0.5579710144927537,0.3210586881472956,0.32035398230088513,,
AFG_IDN,,0.28953488372093017,0.31132075471698123,0.15217391304347827,0.2243958573072497,0.224778761061947,,
AFG_IND,,0.2081395348837209,0.2216981132075472,0.11594202898550732,0.13463751438434973,0.1345132743362833,,
AFG_IRL,,0.616279069767442,0.429245283018868,0.6086956521739131,0.42232451093210593,0.4230088495575223,,
AFG_IRN,,0.3337209302325583,0.3207547169811321,0.21739130434782608,0.26352128883774445,0.2637168141592922,,
AFG_IRQ,,0.27325581395348836,0.29245283018867935,0.14492753623188412,0.28193325661680085,0.28318584070796465,,
AFG_ISL,,0.6709302325581395,0.5849056603773585,0.5072463768115942,0.478711162255466,0.47964601769911525,,
AFG_ISR,,0.6918604651162791,0.47641509433962276,0.6884057971014494,0.4556962025316455,0.456637168141593,,
AFG_ITA,,0.5523255813953489,0.47641509433962276,0.4275362318840581,0.4614499424626007,0.46194690265486754,,
AFG_JAM,,0.43488372093023253,0.3867924528301887,0.32608695652173914,0.36593785960874564,0.3663716814159293,,
AFG_JOR,,0.48372093023255835,0.419811320754717,0.37681159420289856,0.336018411967779,0.336283185840708,,
AFG_JPN,,0.6476744186046512,0.4858490566037736,0.5942028985507247,0.49597238204833133,0.49734513274336306,,
AFG_KAZ,,0.5604651162790698,0.429245283018868,0.5,0.25431530494821625,0.2548672566371683,,
AFG_KEN,,0.27674418604651163,0.26886792452830194,0.1739130434782609,0.08630609896432678,0.08672566371681428,,
AFG_KGZ,,0.5465116279069768,0.39622641509433965,0.5217391304347827,0.26467203682393564,0.26548672566371684,,
AFG_KHM,,0.16162790697674412,0.1745283018867925,0.08695652173913046,0.051783659378596136,0.05132743362831871,,
AFG_KIR,,,0.3679245283018869,,0.17721518987341772,0.17699115044247787,,
AFG_KNA,,,0.45754716981132076,,0.29228998849252,0.29203539823008856,,
AFG_KOR,,0.6383720930232559,0.49528301886792453,0.5652173913043479,0.3762945914844649,0.37699115044247794,,
AFG_KWT,,0.2755813953488372,0.18396226415094338,0.2898550724637682,0.3728423475258917,0.3734513274336286,,
AFG_LAO,,0.17906976744186043,0.16981132075471694,0.12318840579710147,0.05753739930955121,0.05840707964601788,,
AFG_LBN,,,0.41509433962264153,,0.34637514384349816,0.34690265486725685,,
AFG_LBR,,,,0.08695652173913046,0.062140391254315364,0.06194690265486724,,
AFG_LBY,,0.45581395348837217,0.5235849056603774,0.1884057971014493,0.3164556962025316,0.31681415929203555,,
AFG_LCA,,,0.47169811320754723,,0.3521288837744532,0.3522123893805312,,
AFG_LIE,,,,0.5507246376811594,0.44533947065592644,0.44601769911504435,,
AFG_LKA,,0.5383720930232558,0.39150943396226423,0.5072463768115942,0.32451093210586873,0.32566371681415957,,
AFG_LSO,,0.3186046511627907,0.30660377358490565,0.21014492753623185,0.14269275028768696,0.1433628318584072,,
AFG_LTU,,0.5883720930232558,0.4245283018867924,0.5652173913043479,0.3314154200230149,0.3327433628318584,,
AFG_LUX,,0.55,0.3867924528301887,0.5362318840579711,0.43037974683544294,0.43185840707964623,,
AFG_LVA,,0.5441860465116279,0.4339622641509434,0.4710144927536233,0.2980437284234752,0.2973451327433629,,
AFG_MAR,,0.13837209302325582,0.16037735849056606,0.05797101449275363,0.25431530494821625,0.2548672566371683,,
AFG_MDA,,0.5244186046511629,0.39622641509433965,0.4782608695652174,0.284234752589183,0.2849557522123896,,
AFG_MDG,,,0.16509433962264147,,0.017261219792865434,0.01769911504424776,,
AFG_MDV,,,,0.15942028985507248,0.20828538550057524,0.20884955752212403,,
AFG_MEX,,0.39767441860465114,0.3443396226415095,0.31159420289855067,0.3590333716915995,0.3592920353982301,,
AFG_MHL,,,,,,,,
AFG_MKD,,,0.3443396226415095,,0.35673187571921744,0.3575221238938054,,
AFG_MLI,,0.0627906976744186,0.042452830188679264,0.057971014492753624,0.08860759493670883,0.08849557522123891,,
AFG_MLT,,0.5453488372093024,0.47169811320754723,0.42028985507246386,0.44418872266973525,0.4442477876106197,,
AFG_MMR,,0.16395348837209306,0.18867924528301885,0.06521739130434784,0.14384349827387793,0.1433628318584072,,
AFG_MNE,,,,,0.4131185270425776,0.41238938053097346,,
AFG_MNG,,0.41744186046511633,0.26415094339622647,0.44202898550724645,0.16570771001150747,0.16637168141592934,,
AFG_MOZ,,0.012790697674418573,0.014150943396226405,0.036231884057971016,0.13463751438434995,0.13451327433628307,,
AFG_MRT,,0.058139534883720964,0.04716981132075473,0.05797101449275363,0.13348676639815876,0.13274336283185845,,
AFG_MUS,,0.4093023255813954,0.35849056603773594,0.31159420289855067,0.3302646720368239,0.3309734513274338,,
AFG_MWI,,0.14651162790697675,0.16509433962264147,0.07246376811594205,0.08285385500575376,0.08318584070796448,,
AFG_MYS,,0.4255813953488372,0.3254716981132076,0.3840579710144929,0.35097813578826237,0.3522123893805312,,
AFG_NAM,,0.42209302325581394,0.39150943396226423,0.2898550724637682,0.18066743383199074,0.18053097345132757,,
AFG_NER,,0.0686046511627907,0.04716981132075472,0.057971014492753624,0.11737629459148452,0.11681415929203531,,
AFG_NGA,,,0.1745283018867925,,0.09666283084004612,0.09557522123893802,,
AFG_NIC,,0.26744186046511625,0.2452830188679246,0.1956521739130435,0.2531645569620254,0.25309734513274335,,
AFG_NLD,,0.7104651162790697,0.5471698113207547,0.6304347826086958,0.45799769850402755,0.45840707964601785,,
AFG_NOR,,0.7523255813953489,0.5330188679245282,0.7246376811594203,0.4568469505178366,0.456637168141593,,
AFG_NPL,,0.1697674418604651,0.22641509433962267,0.03623188405797104,0.08285385500575365,0.0831858407079647,,
AFG_NRU,,,,,,,,
AFG_NZL,,0.7697674418604651,0.5660377358490566,0.7246376811594203,0.4384349827387802,0.4389380530973452,,
AFG_OMN,,,0.26415094339622647,,0.30034522439585726,0.30088495575221247,,
AFG_PAK,,0.08139534883720932,0.07547169811320756,0.06521739130434784,0.1645569620253164,0.1646017699115045,,
AFG_PAN,,0.47325581395348837,0.35849056603773594,0.4347826086956522,0.3912543153049482,0.3911504424778763,,
AFG_PER,,0.4767441860465117,0.4009433962264151,0.3840579710144929,0.2692750287686995,0.26902654867256653,,
AFG_PHL,,0.44418604651162796,0.35849056603773594,0.37681159420289856,0.2531645569620254,0.2548672566371683,,
AFG_PLW,,,,0.644927536231884,0.21288837744533945,0.2123893805309735,,
AFG_PNG,,0.08837209302325584,0.08018867924528306,0.07246376811594205,0.14499424626006902,0.14513274336283194,,
AFG_POL,,0.6174418604651163,0.429245283018868,0.6159420289855072,0.3498273878020712,0.3504424778761062,,
AFG_PRK,,,,,0.3210586881472956,0.32212389380530987,,
AFG_PRT,,0.4976744186046511,0.4669811320754717,0.3405797101449276,0.41542002301495967,0.41592920353982304,,
AFG_PRY,,0.3569767441860465,0.28301886792452835,0.31159420289855067,0.30149597238204845,0.30265486725663765,,
AFG_PSE,,,,,0.3084004602991944,0.30796460176991164,,
AFG_QAT,,0.4151162790697674,0.3820754716981133,0.2898550724637682,0.4246260069044879,0.42477876106194695,,
AFG_ROU,,0.5290697674418605,0.3443396226415095,0.5507246376811594,0.3222094361334867,0.32212389380530987,,
AFG_RUS,,0.6011627906976745,0.4339622641509434,0.572463768115942,0.27848101265822794,0.27964601769911507,,
AFG_RWA,,0.09418604651162794,0.12735849056603774,0.0144927536231884,0.4108170310701957,0.4106194690265486,,
AFG_SAU,,0.4151162790697674,0.3679245283018869,0.30434782608695654,0.32796317606444186,0.3274336283185842,,
AFG_SDN,,0.034883720930232565,0.05188679245283017,0.0072463768115941934,0.08055235903337171,0.08141592920353985,,
AFG_SEN,,0.06279069767441857,0.06603773584905659,0.03623188405797104,0.10932105868814729,0.10973451327433642,,
AFG_SGP,,0.43488372093023253,0.3679245283018869,0.34782608695652184,0.44994246260069043,0.44955752212389394,,
AFG_SLB,,,0.16037735849056606,,0.11392405063291128,0.11504424778761063,,
AFG_SLE,,0.056976744186046493,0.08018867924528306,0.0072463768115941934,0.26697353279631764,0.26725663716814146,,
AFG_SLV,,0.29186046511627894,0.30188679245283023,0.16666666666666666,0.2531645569620254,0.25309734513274335,,
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.10586881472957427,0.10442477876106193,,
AFG_SRB,,0.5593023255813954,0.4433962264150943,0.48550724637681164,0.36018411967779057,0.3610619469026551,,
AFG_SSD,,,,,0.11277330264672042,0.11327433628318578,,
AFG_STP,,0.22558139534883714,0.2452830188679246,0.10869565217391303,0.19102416570771003,0.19115044247787621,,
AFG_SUR,,,0.4009433962264151,,0.2876869965477559,0.288495575221239,,
AFG_SVK,,0.6372093023255814,0.4009433962264151,0.6811594202898551,0.3578826237054084,0.3575221238938054,,
AFG_SVN,,0.6558139534883722,0.429245283018868,0.6811594202898551,0.3958573072497122,0.3964601769911506,,
AFG_SWE,,0.6744186046511628,0.47641509433962276,0.6594202898550724,0.47295742232451093,0.4743362831858407,,
AFG_SWZ,,0.3116279069767441,0.30660377358490565,0.1956521739130435,0.14729574223245118,0.1469026548672568,,
AFG_SYC,,,0.39622641509433965,,0.34292289988492514,0.34336283185840727,,
AFG_SYR,,0.3186046511627907,0.3254716981132076,0.1884057971014493,0.35097813578826237,0.3522123893805312,,
AFG_TCD,,,0.00471698113207545,,0.07364787111622556,0.07433628318584062,,
AFG_TGO,,0.19186046511627913,0.1933962264150943,0.11594202898550732,0.07825086306098972,0.07787610619469038,,
AFG_THA,,0.3034883720930233,0.26886792452830194,0.22463768115942032,0.336018411967779,0.336283185840708,,
AFG_TJK,,0.6023255813953488,0.4103773584905661,0.6086956521739131,0.2013808975834292,0.20176991150442497,,
AFG_TKM,,,,,0.20253164556962006,0.2035398230088496,,
AFG_TLS,,,,,0.018411967779056404,0.017699115044247704,,
AFG_TON,,0.6081395348837209,0.49528301886792453,0.5072463768115942,0.32796317606444186,0.3274336283185842,,
AFG_TTO,,0.5023255813953489,0.3679245283018869,0.4782608695652174,0.2980437284234752,0.29911504424778773,,
AFG_TUN,,0.31976744186046513,0.3537735849056604,0.15217391304347827,0.3302646720368239,0.3309734513274338,,
AFG_TUR,,0.3081395348837209,0.28301886792452835,0.21739130434782608,0.2474108170310702,0.24778761061946913,,
AFG_TUV,,,,,0.18987341772151894,0.19115044247787621,,
AFG_TZA,,0.1569767441860465,0.10849056603773585,0.15942028985507248,0.02876869965477563,0.02831858407079635,,
AFG_UGA,,0.11395348837209303,0.08962264150943394,0.10144927536231887,0.11737629459148452,0.11681415929203531,,
AFG_UKR,,0.5918604651162792,0.419811320754717,0.572463768115942,0.3130034522439585,0.31327433628318596,,
AFG_URY,,0.5255813953488372,0.45283018867924535,0.4057971014492755,0.38319907940161096,0.3840707964601771,,
AFG_USA,,0.8197674418604651,0.5849056603773585,0.7898550724637682,0.429228998849252,0.4300884955752213,,
AFG_UZB,,,0.35849056603773594,,0.2658227848101265,0.2672566371681418,,
AFG_VCT,,,0.4245283018867924,,0.3383199079401609,0.33805309734513295,,
AFG_VEN,,0.3732558139534884,0.35849056603773594,0.2463768115942029,0.33371691599539693,0.33451327433628336,,
AFG_VNM,,0.26627906976744187,0.2452830188679246,0.1884057971014493,0.3498273878020712,0.3504424778761062,,
AFG_VUT,,,,,0.2243958573072497,0.224778761061947,,
AFG_WSM,,0.5151162790697674,0.4009433962264151,0.4492753623188407,0.25776754890678927,0.2584070796460179,,
AFG_YEM,,0.09186046511627903,0.20754716981132068,0.08695652173913043,0.12773302646720358,0.12743362831858412,,
AFG_ZAF,,0.5069767441860464,0.429245283018868,0.4057971014492755,0.1933256616800922,0.1946902654867257,,
AFG_ZMB,,0.29186046511627894,0.22641509433962267,0.26086956521739135,0.13118527042577682,0.1309734513274336,,
AFG_ZWE,,0.3395348837209303,0.31132075471698123,0.23913043478260873,0.07134637514384351,0.0707964601769912,,
AGO_ALB,,,0.339622641509434,,0.5270425776754892,0.5256637168141594,0.008030081470649677,0.06772009029345372
AGO_AND,,,0.3443396226415095,,0.6168009205983891,0.6159292035398233,0.3012325047002298,0.5045146726862303
AGO_ARE,,,0.349056603773585,,0.5327963176064443,0.5309734513274337,0.7550616252350114,0.6207674943566591
AGO_ARG,,,0.4575471698113208,,0.5304948216340623,0.5292035398230089,0.09264257363693335,0.3227990970654627
AGO_ARM,,,0.3349056603773585,,0.4591484464902187,0.4584070796460178,0.0032504700229789,0.038374717832957095
AGO_ATG,,,,,0.5270425776754892,0.5256637168141594,0.11329851681637773,0.35214446952595935
AGO_AUS,,,0.6509433962264152,,0.6283084004602993,0.6265486725663718,0.20945059536243996,0.4469525959367945
AGO_AUT,,,0.5141509433962265,,0.6029919447640968,0.6017699115044248,0.2546730729057865,0.47742663656884876
AGO_AZE,,,0.3349056603773585,,0.4016110471806674,0.40000000000000013,,
AGO_BDI,,,0.04245283018867928,,0.10126582278481033,0.1008849557522124,0.007503655734280341,0.10383747178329567
AGO_BEL,,,0.5613207547169812,,0.6064441887226698,0.6053097345132744,0.24836432003342387,0.474040632054176
AGO_BEN,,,0.09433962264150945,,0.22554660529344095,0.22477876106194694,0.004637560058491747,0.0564334085778781
AGO_BFA,,,0.037735849056603765,,0.13003452243958585,0.12920353982300892,0.009099644871527052,0.13769751693002263
AGO_BGD,,,0.11792452830188681,,0.31300345224395865,0.31150442477876117,0.004896594944641737,0.06094808126410839
AGO_BGR,,,0.4009433962264151,,0.5143843498273878,0.5132743362831859,0.04993524127846251,0.2381489841986455
AGO_BHR,,,0.46226415094339635,,0.5443037974683546,0.5433628318584072,0.3297430541048673,0.5191873589164786
AGO_BHS,,,0.4009433962264151,,0.5132336018411969,0.5115044247787611,0.20613327762690623,0.4446952595936795
AGO_BIH,,,,,0.5051783659378599,0.504424778761062,0.004754543555462712,0.0586907449209933
AGO_BLR,,,0.4245283018867925,,0.4902186421173764,0.4884955752212392,0.046325464800501356,0.2279909706546276
AGO_BLZ,,,0.35377358490566047,,0.5074798619102417,0.5061946902654869,0.033097973678713186,0.18848758465011284
AGO_BOL,,,0.38207547169811323,,0.2508630609896434,0.24955752212389393,0.014572801336954249,0.10835214446952601
AGO_BRA,,,0.4292452830188679,,0.42692750287687,0.4247787610619469,0.06751618968038438,0.27765237020316025
AGO_BRB,,,0.4528301886792453,,0.5281933256616801,0.5256637168141594,0.0851472738667224,0.3103837471783295
AGO_BRN,,,0.4245283018867925,,0.5558112773302648,0.5539823008849559,0.7096051806977229,0.6207674943566591
AGO_BTN,,,0.10849056603773584,,0.21864211737629474,0.21769911504424783,0.000960935867975769,0.009029345372460418
AGO_BWA,,,0.3207547169811322,,0.3199079401611048,0.31858407079646034,0.05626070607896387,0.25395033860045146
AGO_CAF,,,0.03301886792452832,,0.10356731875719227,0.10265486725663725,0.008974305410486733,0.13544018058690743
AGO_CAN,,,0.6462264150943396,,0.6306098964326814,0.6283185840707964,0.22669730520158762,0.4593679458239277
AGO_CHE,,,0.4811320754716981,,0.6352128883774454,0.633628318584071,0.37921871735951534,0.5428893905191873
AGO_CHL,,,0.4575471698113208,,0.5730724971231302,0.5716814159292037,0.06556089408815542,0.2742663656884875
AGO_CHN,,,0.2547169811320755,,0.4879171461449944,0.48672566371681414,0.0009108000835596399,0.010158013544018074
AGO_CIV,,,0.12264150943396225,,0.1691599539700806,0.16814159292035408,0.005122205974514307,0.04627539503386002
AGO_CMR,,,0.2028301886792453,,0.16570771001150764,0.1646017699115045,0.004771255483601425,0.04288939051918733
AGO_COD,,,0.15094339622641506,,0.12888377445339483,0.12743362831858407,,
AGO_COG,,,0.349056603773585,,0.23014959723820494,0.22831858407079653,0.0345101316064341,0.19300225733634302
AGO_COL,,,0.2877358490566038,,0.47065592635212894,0.46902654867256643,0.046342176728640064,0.2279909706546276
AGO_COM,,,0.2122641509433963,,0.27617951668584584,0.2743362831858408,0.00328389387925632,0.038374717832957095
AGO_CPV,,,,,0.4165707710011508,0.41415929203539836,0.005924378525172351,0.051918735891647916
AGO_CRI,,,0.3254716981132076,,0.6018411967779057,0.6000000000000002,0.05124712763735116,0.24153498871331835
AGO_CUB,,,0.4056603773584906,,0.5799769850402763,0.5787610619469027,0.015709212450386468,0.1139954853273138
AGO_CYP,,,0.2735849056603774,,0.6168009205983891,0.6159292035398233,0.18976394401504074,0.43115124153498874
AGO_CZE,,,0.3867924528301887,,0.5373993095512083,0.5362831858407082,0.1314810946312931,0.3747178329571106
AGO_DEU,,,0.5330188679245284,,0.5995397008055237,0.5982300884955755,0.2620513891790265,0.48194130925507894
AGO_DJI,,,0.033018867924528315,,0.2635212888377446,0.2619469026548673,0.00019218717359515552,0.0022573363431150906
AGO_DMA,,,0.3773584905660378,,0.6029919447640968,0.6017699115044248,0.039122623772717774,0.20767494356659144
AGO_DNK,,,0.509433962264151,,0.5868814729574225,0.585840707964602,0.2675997493210779,0.4853273137697517
AGO_DOM,,,0.3867924528301887,,0.472957422324511,0.4707964601769913,0.030766659703363283,0.17945823927765236
AGO_DZA,,,0.2971698113207548,,0.44649021864211746,0.44424778761061967,0.062059745143095896,0.2663656884875846
AGO_ECU,,,0.39150943396226423,,0.4948216340621405,0.4938053097345134,0.04375182786714017,0.22121896162528198
AGO_EGY,,,0.30188679245283023,,0.4131185270425778,0.4123893805309736,0.03302277000208899,0.1873589164785553
AGO_ERI,,,,,0.15074798619102425,0.14867256637168152,0.007135993315228744,0.0970654627539504
AGO_ESP,,,0.5188679245283019,,0.6283084004602993,0.6265486725663718,0.18594526843534573,0.427765237020316
AGO_EST,,,0.43867924528301894,,0.47410817031070196,0.472566371681416,0.0858073950282014,0.31151241534988705
AGO_ETH,,,0.04245283018867924,,0.10356731875719227,0.10265486725663725,,
AGO_FIN,,,0.5801886792452831,,0.5960874568469506,0.5946902654867259,0.19109254230206812,0.4322799097065462
AGO_FJI,,,0.4292452830188679,,0.42347525891829707,0.42123893805309753,0.03257154794234385,0.18623024830699775
AGO_FRA,,,0.5330188679245284,,0.6202531645569621,0.6194690265486726,0.23695842907875495,0.4661399548532731
AGO_FSM,,,,,0.4315304948216343,0.43008849557522144,0.010386463338207648,0.08352144469525963
AGO_GAB,,,0.3962264150943397,,0.3383199079401612,0.3380530973451329,0.13775642364737833,0.38148984198645586
AGO_GBR,,,0.509433962264151,,0.6029919447640968,0.6017699115044248,0.20381867557969502,0.4424379232505644
AGO_GEO,,,0.4009433962264151,,0.49827387802071355,0.497345132743363,0.013695425109672029,0.10270880361173823
AGO_GHA,,,0.1933962264150943,,0.27272727272727293,0.2707964601769912,2.506789220806452e-05,0.0
AGO_GIN,,,0.018867924528301883,,0.15880322209436154,0.15752212389380543,0.0067181951117610186,0.09029345372460496
AGO_GMB,,,0.08018867924528301,,0.1898734177215191,0.18938053097345126,0.0039022352203885516,0.04627539503386008
AGO_GNB,,,0.037735849056603765,,0.13808975834292303,0.13628318584070803,0.005314393148109463,0.06659142212189617
AGO_GNQ,,,,,0.1254315304948217,0.1238938053097346,0.003969082932943388,0.047404063205417624
AGO_GRC,,,0.43867924528301894,,0.6214039125431532,0.6212389380530975,0.16404428660956757,0.4085778781038375
AGO_GRD,,,0.4481132075471699,,0.4764096662830841,0.47433628318584087,0.04260706078963861,0.21783295711060946
AGO_GTM,,,0.15094339622641506,,0.37744533947065606,0.376991150442478,0.027307290578650504,0.16704288939051914
AGO_GUY,,,0.3207547169811322,,0.38204833141542005,0.3805309734513276,0.002958011280551495,0.02821670428893902
AGO_HKG,,,0.4481132075471699,,0.6363636363636365,0.6353982300884957,0.22314602047211196,0.4571106094808126
AGO_HND,,,0.24528301886792453,,0.4533947065592636,0.4513274336283186,0.008130353039481931,0.06884875846501126
