Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_CZE,0.5835543766578248,0.602325581395349,0.3820754716981132,0.63768115942029,0.332566168009206,0.33274336283185857,0.17064549822435762,0.5124153498871331
AFG_DEU,0.6763925729442971,0.6953488372093023,0.46226415094339623,0.7101449275362319,0.38665132336018426,0.38761061946902653,0.29880927512011696,0.6049661399548533
AFG_DJI,0.006631299734747881,0.055813953488372064,0.14150943396226418,0.07971014492753625,0.010356731875719283,0.010619469026548756,0.0072864006684771245,0.10158013544018057
AFG_DMA,0.4283819628647214,0.39534883720930236,0.26886792452830177,0.39855072463768126,0.35443037974683544,0.3557522123893806,0.05142260288280761,0.32618510158013525
AFG_DNK,0.6763925729442971,0.6965116279069768,0.46226415094339623,0.7101449275362319,0.36363636363636365,0.3646017699115045,0.3430791727595571,0.6275395033860044
AFG_DOM,0.38594164456233426,0.3569767441860465,0.2783018867924528,0.3188405797101449,0.25316455696202533,0.25486725663716814,0.057062878629621894,0.34198645598194133
AFG_DZA,0.38594164456233426,0.313953488372093,0.23584905660377362,0.2898550724637682,0.2589182968929805,0.26017699115044246,0.07793607687486943,0.38826185101580124
AFG_ECU,0.40583554376657827,0.38023255813953494,0.28773584905660365,0.34782608695652173,0.29804372842347515,0.2991150442477877,0.053068727804470445,0.33069977426636565
AFG_EGY,0.3275862068965517,0.2616279069767441,0.22641509433962267,0.2028985507246376,0.2174913693901036,0.21946902654867262,0.05422185084604136,0.3340857787810384
AFG_ERI,,,0.06603773584905664,,0.0034522439585730202,0.001769911504424737,0.005748903279715898,0.08465011286681723
AFG_ESP,0.6061007957559681,0.5325581395348838,0.4292452830188679,0.4492753623188406,0.40966628308400466,0.41061946902654856,0.2505368706914561,0.5756207674943566
AFG_EST,0.5649867374005305,0.663953488372093,0.4292452830188679,0.6956521739130436,0.2589182968929805,0.26017699115044246,0.13489032797158973,0.47516930022573367
AFG_ETH,0.08885941644562337,0.06860465116279069,0.061320754716981174,0.04347826086956523,0.05868814729574218,0.05840707964601766,0.003517860873198247,0.08690744920993229
AFG_FIN,0.6551724137931034,0.6488372093023257,0.5471698113207547,0.5217391304347826,0.38319907940161113,0.38407079646017706,0.29473156465427197,0.6027088036117381
AFG_FJI,0.4190981432360743,0.49534883720930256,0.3207547169811321,0.5144927536231885,0.1990794016110472,0.20000000000000007,0.05224148736160435,0.32844243792325056
AFG_FRA,0.636604774535809,0.5872093023255814,0.41981132075471694,0.5652173913043478,0.4016110471806674,0.40176991150442476,0.29048673490703986,0.5993227990970653
AFG_FSM,0.253315649867374,0.2395348837209303,0.18396226415094338,0.21739130434782614,0.19217491369390105,0.1929203539823009,0.0183831209525799,0.19074492099322798
AFG_GAB,0.3527851458885942,0.34651162790697676,0.2735849056603774,0.30434782608695654,0.04372842347525896,0.046017699115044275,0.13412993524127848,0.4740406320541761
AFG_GBR,0.6644562334217508,0.6779069767441862,0.4528301886792453,0.6956521739130436,0.38204833141541994,0.38407079646017706,0.28427825360350945,0.5959367945823928
AFG_GEO,0.41246684350132634,0.5406976744186048,0.25,0.6956521739130436,0.2784810126582278,0.27964601769911523,0.022352203885523288,0.21444695259593688
AFG_GHA,0.15384615384615383,0.19534883720930246,0.06603773584905662,0.28260869565217406,0.013808975834292414,0.01415929203539823,0.010570294547733445,0.1331828442437923
AFG_GIN,0.03713527851458892,0.05232558139534882,0.02830188679245285,0.057971014492753645,0.09205983889528191,0.0902654867256637,0.002632128681846667,0.04401805869074488
AFG_GMB,0.031830238726790444,0.017441860465116255,0.03773584905660371,0.014492753623188387,0.0011507479861909697,0.0017699115044248481,0.0033006058073950257,0.054176072234763006
AFG_GNB,,,0.04245283018867932,,0.07134637514384351,0.07079646017699104,0.0019636515562983046,0.033860045146726914
AFG_GNQ,0.2015915119363396,0.17674418604651165,0.08962264150943403,0.22463768115942032,0.05753739930955121,0.056637168141592864,0.06784207227908921,0.3679458239277651
AFG_GRC,0.5901856763925729,0.5290697674418606,0.3915094339622641,0.49275362318840576,0.39585730724971224,0.39646017699115055,0.2144391059118446,0.5496613995485328
AFG_GRD,0.43633952254641917,0.4593023255813955,0.3820754716981132,0.36956521739130443,0.2497123130034521,0.25132743362831855,0.06531021516607478,0.36230248306997737
AFG_GTM,0.24801061007957567,0.13953488372093031,0.1179245283018868,0.10869565217391305,0.21403912543153047,0.2141592920353983,0.04189680384374347,0.29683972911963885
AFG_GUY,0.3129973474801061,0.3593023255813953,0.21698113207547173,0.39855072463768126,0.15074798619102414,0.15221238938053105,0.02796741174012951,0.2426636568848759
AFG_HKG,0.6220159151193635,0.5313953488372093,0.37264150943396224,0.5217391304347826,0.43613348676639807,0.4371681415929205,0.28049300188009185,0.5936794582392776
AFG_HND,0.2519893899204244,0.20348837209302317,0.17924528301886802,0.15942028985507242,0.25316455696202533,0.25486725663716814,0.01815750992270733,0.1896162528216705
AFG_HRV,0.5212201591511935,0.49534883720930256,0.3018867924528301,0.5434782608695653,0.3245109321058688,0.3256637168141594,0.1317735533737205,0.4706546275395034
AFG_HTI,0.09681697612732096,0.11279069767441863,0.0754716981132075,0.12318840579710147,0.027617951668584606,0.02831858407079657,0.004896594944641737,0.07449209932279904
AFG_HUN,0.5450928381962865,0.580232558139535,0.39622641509433965,0.5797101449275364,0.2773302646720369,0.2778761061946903,0.14555253812408606,0.4864559819413091
AFG_IDN,0.32493368700265246,0.3186046511627906,0.20283018867924532,0.3405797101449276,0.17721518987341767,0.17699115044247782,0.04078546062251932,0.2934537246049661
AFG_IND,0.17374005305039789,0.1523255813953488,0.09905660377358486,0.16666666666666666,0.11852704257767555,0.12035398230088501,0.012918320451222062,0.1534988713318285
AFG_IRL,0.6604774535809018,0.6767441860465117,0.48584905660377364,0.644927536231884,0.3705408515535097,0.37168141592920345,0.28625026112387714,0.5970654627539502
AFG_IRN,0.41114058355437655,0.3337209302325582,0.25,0.30434782608695654,0.25201380897583425,0.2530973451327435,0.10682264466262793,0.437923250564334
AFG_IRQ,0.3222811671087533,0.21162790697674416,0.13679245283018873,0.22463768115942032,0.2174913693901036,0.21769911504424788,0.07866304574890327,0.39051918735891633
AFG_ISL,0.6657824933687,0.6441860465116279,0.5235849056603774,0.536231884057971,0.421173762945915,0.42300884955752216,0.28450386463338206,0.5959367945823928
AFG_ISR,0.6525198938992042,0.6860465116279072,0.44811320754716977,0.7101449275362319,0.4027617951668586,0.4035398230088497,0.19815333194067267,0.5372460496613994
AFG_ITA,0.6220159151193635,0.5383720930232558,0.41981132075471694,0.4710144927536233,0.41542002301495984,0.415929203539823,0.30055567161061203,0.6049661399548533
AFG_JAM,0.40318302387267924,0.38023255813953494,0.2547169811320755,0.39130434782608703,0.28423475258918296,0.28495575221238945,0.05423020681011072,0.3340857787810384
AFG_JOR,0.45092838196286467,0.49883720930232556,0.3160377358490566,0.5289855072463768,0.2727272727272727,0.2743362831858407,0.05646960518069773,0.339729119638826
AFG_JPN,0.6485411140583555,0.5872093023255814,0.37264150943396224,0.6231884057971016,0.44303797468354444,0.44424778761061956,0.27857113014414037,0.59255079006772
AFG_KAZ,0.45092838196286467,0.5476744186046512,0.31132075471698106,0.6304347826086957,0.13233601841196785,0.13451327433628324,0.09692082724044286,0.42212189616252815
AFG_KEN,0.11007957559681689,0.17674418604651165,0.08018867924528297,0.23188405797101455,0.07249712313003448,0.07079646017699104,0.00858157509922707,0.11512415349887128
AFG_KGZ,0.306366047745358,0.4825581395348838,0.2735849056603774,0.5579710144927537,0.17721518987341767,0.17876106194690278,0.008205556716106122,0.1117381489841987
AFG_KHM,0.10610079575596806,0.127906976744186,0.1320754716981132,0.07246376811594205,0.06444188722669741,0.06548672566371683,0.003392521412157925,0.05530474040632055
AFG_KIR,0.25596816976127335,0.34534883720930243,0.24056603773584903,0.3405797101449276,0.13808975834292303,0.13805309734513282,0.010979736787131813,0.13656884875846498
AFG_KNA,,,0.3018867924528301,,0.2508630609896433,0.25132743362831855,0.15622310424065178,0.49887133182844245
AFG_KOR,0.6087533156498675,0.6290697674418606,0.4339622641509433,0.6231884057971016,0.35903337169159943,0.3610619469026549,0.18250261123877168,0.5237020316027087
AFG_KWT,0.5503978779840848,0.3941860465116279,0.35849056603773577,0.2753623188405797,0.29459148446490213,0.2955752212389382,0.6123417589304366,0.724604966139955
AFG_LAO,0.1419098143236074,0.12209302325581395,0.0849056603773585,0.12318840579710147,0.05983889528193331,0.06194690265486735,0.013068727804470439,0.15462753950338598
AFG_LBN,,,0.3915094339622641,,0.332566168009206,0.33274336283185857,0.08923334029663672,0.40970654627539493
AFG_LBR,0.0013262599469495984,0.1709302325581396,0.17924528301886802,0.0942028985507247,0.06789413118527038,0.06725663716814173,0.004361813244203051,0.11625282167042891
AFG_LBY,0.4801061007957559,0.4453488372093024,0.44811320754716977,0.26086956521739124,0.2497123130034521,0.25132743362831855,0.14937121370378106,0.4909706546275395
AFG_LCA,0.4190981432360743,0.3790697674418605,0.2783018867924528,0.3550724637681161,0.27042577675489077,0.27256637168141595,0.07726759974932108,0.3871331828442437
AFG_LIE,0.6631299734748011,0.5581395348837211,0.35377358490566035,0.5942028985507246,0.38665132336018426,0.38761061946902653,0.8037852517234176,0.7257336343115124
AFG_LKA,0.4297082228116712,0.5034883720930234,0.2924528301886792,0.5724637681159419,0.28078250863060983,0.28141592920353986,0.037142260288280764,0.27990970654627534
AFG_LSO,0.11273209549071608,0.23372093023255813,0.1886792452830189,0.2028985507246376,0.18181818181818182,0.18053097345132746,0.01631919782744934,0.17832957110609476
AFG_LTU,0.5384615384615384,0.6302325581395348,0.42452830188679247,0.63768115942029,0.26121979286536245,0.2619469026548674,0.10741591811155211,0.43905191873589167
AFG_LUX,0.649867374005305,0.552325581395349,0.33490566037735847,0.608695652173913,0.3808975834292291,0.3823008849557523,0.5350658032170462,0.7020316027088036
AFG_LVA,0.513262599469496,0.5930232558139535,0.40094339622641506,0.6014492753623188,0.24395857307249702,0.2442477876106196,0.10043033214957174,0.427765237020316
AFG_MAR,0.23740053050397888,0.13720930232558137,0.1320754716981132,0.0942028985507247,0.2313003452243959,0.23185840707964622,0.030975558805097142,0.25620767494356655
AFG_MDA,0.3236074270557029,0.44069767441860475,0.23584905660377362,0.5289855072463768,0.1898734177215191,0.19115044247787627,0.01490703989972843,0.1681715575620768
AFG_MDG,0.11140583554376657,0.1779069767441861,0.09433962264150944,0.21739130434782614,0.05408515535097813,0.05486725663716818,0.0014622937121370368,0.02595936794582393
AFG_MDV,0.32095490716180364,0.20465116279069767,0.25,0.0652173913043479,0.2669735327963175,0.26725663716814174,0.06211823689158137,0.3544018058690743
AFG_MEX,0.44694960212201584,0.3569767441860465,0.25943396226415094,0.3405797101449276,0.32105868814729577,0.3221238938053097,0.11121788176310843,0.44356659142212185
AFG_MHL,,,0.2735849056603774,,,,0.02544391059118445,0.23024830699774268
AFG_MKD,0.40583554376657827,0.36046511627906974,0.2547169811320755,0.34782608695652173,0.3003452243958573,0.3008849557522123,0.06067265510758303,0.3510158013544017
AFG_MLI,0.057029177718832896,0.07906976744186045,0.061320754716981174,0.06521739130434784,0.12658227848101267,0.12566371681415928,0.004069354501775641,0.06433408577878097
AFG_MLT,0.5557029177718833,0.4686046511627908,0.3443396226415094,0.4347826086956522,0.3843498273878021,0.3858407079646019,0.20218926258617087,0.5406320541760722
AFG_MMR,0.10079575596816967,0.08139534883720922,0.06603773584905662,0.07246376811594205,0.10817031070195615,0.10973451327433625,0.00438688113641111,0.06772009029345377
AFG_MNE,,,,,0.29459148446490213,0.2955752212389382,0.08528932525590138,0.4029345372460498
AFG_MNG,0.3129973474801061,0.3616279069767441,0.1886792452830189,0.44202898550724645,0.12658227848101278,0.12743362831858407,0.0323041570921245,0.2618510158013544
AFG_MOZ,0.07294429708222813,0.010465116279069792,0.009433962264150886,0.014492753623188415,0.12888377445339466,0.12743362831858407,0.004035930645498226,0.10383747178329572
AFG_MRT,0.10079575596816967,0.03139534883720935,0.0,0.0579710144927536,0.06329113924050633,0.06548672566371683,0.01586797576770419,0.17494356659142213
AFG_MUS,0.41644562334217516,0.36046511627906974,0.28773584905660365,0.3115942028985508,0.2681242807825087,0.26902654867256637,0.08693545017756424,0.40519187358916475
AFG_MWI,0.003978779840848823,0.15000000000000002,0.1745283018867924,0.0652173913043479,0.16800920598388946,0.16637168141592917,0.002322958011280553,0.051918735891647944
AFG_MYS,0.46684350132625996,0.40930232558139557,0.26415094339622636,0.427536231884058,0.2911392405063292,0.2920353982300885,0.1211949028619177,0.4571106094808126
AFG_NAM,0.24005305039787792,0.30000000000000004,0.2452830188679245,0.2536231884057971,0.044879171461449874,0.04424778761061948,0.04409442239398371,0.3047404063205418
AFG_NER,0.14588859416445624,0.1569767441860465,0.16509433962264156,0.07971014492753624,0.09781357882623698,0.09734513274336282,0.0024817213285982893,0.056433408577878125
AFG_NGA,,,0.0754716981132075,,0.17376294591484465,0.1734513274336284,0.01323584708585753,0.15575620767494358
AFG_NIC,0.2785145888594164,0.2558139534883721,0.21226415094339626,0.21014492753623196,0.24856156501726123,0.24955752212389393,0.019034886149989556,0.19525959367945817
AFG_NLD,0.669761273209549,0.6569767441860467,0.46226415094339623,0.63768115942029,0.387802071346375,0.3893805309734514,0.3410737413829121,0.626410835214447
AFG_NOR,0.7228116710875332,0.7220930232558139,0.5,0.7101449275362319,0.3993095512082854,0.4,0.48864842281178195,0.6862302483069976
AFG_NPL,0.11140583554376657,0.09534883720930237,0.12735849056603774,0.014492753623188415,0.12543153049482159,0.12566371681415933,0.00416127010653854,0.06546275395033857
AFG_NRU,,,0.08962264150943403,,,,0.038546062251932314,0.2855530474040632
AFG_NZL,0.6737400530503977,0.7302325581395349,0.55188679245283,0.6739130434782609,0.3935558112773302,0.3946902654867257,0.2252935032379361,0.5575620767494356
AFG_OMN,0.46684350132625996,0.2918604651162791,0.2216981132075472,0.26086956521739124,0.28998849252013803,0.29026548672566377,0.3509337789847503,0.6309255079006771
AFG_PAK,0.12201591511936336,0.0244186046511628,0.04245283018867929,0.10869565217391305,0.1162255466052935,0.11681415929203554,0.020764570712345942,0.2054176072234763
AFG_PAN,0.47082228116710867,0.4488372093023256,0.2971698113207547,0.46376811594202894,0.332566168009206,0.33274336283185857,0.07800292458742428,0.389390519187359
AFG_PER,0.41644562334217516,0.44999999999999996,0.3207547169811321,0.4347826086956522,0.26121979286536245,0.2619469026548674,0.046977229997911,0.31376975169300225
AFG_PHL,0.3448275862068966,0.37790697674418605,0.24056603773584903,0.4057971014492755,0.19102416570770997,0.19115044247787627,0.03411740129517443,0.2686230248306998
AFG_PLW,0.5013262599469495,0.5860465116279071,0.3443396226415094,0.6594202898550725,0.20943613348676637,0.2106194690265487,0.10569458951326509,0.4356659142212189
AFG_PNG,0.11803713527851459,0.054651162790697594,0.023584905660377298,0.07971014492753625,0.1024165707710013,0.10442477876106193,0.013077083768539789,0.15462753950338598
AFG_POL,0.5649867374005305,0.6337209302325583,0.41509433962264153,0.6594202898550725,0.3141542002301497,0.31504424778761075,0.11790265301859203,0.45372460496614
AFG_PRK,,,,,0.18181818181818177,0.18230088495575236,,
AFG_PRT,0.5557029177718833,0.47790697674418614,0.4339622641509433,0.3405797101449276,0.3670886075949368,0.3681415929203542,0.20766241905159807,0.5440180586907449
AFG_PRY,0.35676392572944293,0.3593023255813953,0.2924528301886792,0.30434782608695654,0.2462600690448794,0.24778761061946897,0.0347273866722373,0.27088036117381487
AFG_PSE,,,0.2547169811320755,,0.2554660529344073,0.2566371681415929,0.023864633382076457,0.2223476297968397
AFG_QAT,0.5875331564986737,0.4255813953488373,0.2971698113207547,0.42028985507246386,0.35097813578826254,0.352212389380531,0.8936620012533946,0.7257336343115124
AFG_ROU,0.4655172413793105,0.4744186046511629,0.28301886792452835,0.5289855072463768,0.2577675489067893,0.25840707964601783,0.09072905786505119,0.41196388261851014
AFG_RUS,0.4761273209549072,0.5662790697674419,0.3160377358490566,0.6594202898550725,0.14729574223245123,0.14867256637168147,0.1195237100480468,0.45598194130925496
AFG_RWA,0.015915119363395264,0.04302325581395361,0.05660377358490562,0.014492753623188415,0.10126582278481011,0.09911504424778755,0.0013035303948193038,0.02708803611738156
AFG_SAU,0.49734748010610075,0.36395348837209307,0.26886792452830177,0.3405797101449276,0.286536248561565,0.2867256637168142,0.31974932107791937,0.6151241534988713
AFG_SDN,0.054376657824933644,0.011627906976744207,0.03301886792452835,0.021739130434782622,0.04487917146144993,0.046017699115044275,0.01024441194902862,0.1309255079006772
AFG_SEN,0.03580901856763927,0.01976744186046514,0.02830188679245285,0.007246376811594207,0.03567318757192173,0.03716814159292048,0.006785042824315855,0.09706546275395028
AFG_SGP,0.6061007957559681,0.47790697674418614,0.2924528301886792,0.5217391304347826,0.39585730724971224,0.39646017699115055,0.409074576979319,0.6568848758465012
AFG_SLB,0.11803713527851459,0.13720930232558137,0.07075471698113209,0.1739130434782609,0.13693901035673184,0.13805309734513282,0.0016628368498015442,0.029345372460496566
AFG_SLE,0.07692307692307693,0.03255813953488365,0.04245283018867932,0.014492753623188415,0.2830840046029919,0.28141592920353975,0.0007436808021725515,0.014672686230248366
AFG_SLV,0.3381962864721485,0.3011627906976745,0.25943396226415094,0.23188405797101455,0.2266973532796317,0.2265486725663718,0.044445372884896604,0.3058690744920993
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.09205983889528191,0.0902654867256637,,
AFG_SRB,0.4602122015915119,0.494186046511628,0.30660377358490565,0.536231884057971,0.2773302646720369,0.2778761061946903,0.0660789638604554,0.363431151241535
AFG_SSD,,,,,0.11737629459148441,0.11681415929203537,,
AFG_STP,0.16710875331564987,0.17906976744186037,0.15094339622641503,0.14492753623188406,0.12543153049482159,0.12743362831858407,0.007244620848130353,0.10158013544018057
AFG_SUR,,,0.2075471698113208,,0.20138089758342936,0.20353982300884954,0.0747106747440986,0.3826185101580135
AFG_SVK,0.5278514588859415,0.5337209302325582,0.33018867924528295,0.5797101449275364,0.3014959723820483,0.30265486725663726,0.13147273866722373,0.4706546275395034
AFG_SVN,0.623342175066313,0.6651162790697676,0.4528301886792453,0.6666666666666667,0.3521288837744534,0.352212389380531,0.19254648005013578,0.5327313769751693
AFG_SWE,0.7015915119363395,0.7290697674418605,0.570754716981132,0.6739130434782609,0.41426927502876865,0.415929203539823,0.30923751827867135,0.6106094808126411
AFG_SWZ,0.10875331564986732,0.1325581395348837,0.12264150943396226,0.0942028985507247,0.17951668584579977,0.17876106194690267,0.04178817631084186,0.29683972911963885
AFG_SYC,0.4549071618037135,0.3825581395348837,0.26415094339622636,0.3840579710144928,0.27157652474108174,0.27256637168141595,0.13677877585126383,0.47742663656884876
AFG_SYR,0.30106100795755963,0.2127906976744186,0.1745283018867924,0.1739130434782609,0.3014959723820483,0.30265486725663726,0.0332400250678922,0.26523702031602714
AFG_TCD,0.08222811671087535,0.07093023255813949,0.051886792452830205,0.06521739130434784,0.15995397008055234,0.15929203539823006,0.00012533946104031565,0.0022573363431150906
AFG_TGO,0.07161803713527862,0.1755813953488372,0.16037735849056603,0.13043478260869565,0.05178365937859597,0.05132743362831854,0.0006016294129935233,0.011286681715575675
AFG_THA,0.3885941644562333,0.33139534883720934,0.25,0.30434782608695654,0.2554660529344073,0.2566371681415929,0.07104240651765198,0.3747178329571107
AFG_TJK,0.2586206896551724,0.4360465116279071,0.16981132075471697,0.6014492753623188,0.17031070195627174,0.1716814159292035,0.0033340296636724456,0.054176072234763006
AFG_TKM,,,0.17924528301886802,,0.13118527042577666,0.1327433628318584,0.035554627115103404,0.2742663656884875
AFG_TLS,0.1989389920424404,0.12906976744186038,0.15566037735849061,0.043478260869565244,0.08170310701956274,0.08318584070796453,0.03791100898266137,0.2832957110609481
AFG_TON,0.41114058355437655,0.4965116279069768,0.3396226415094339,0.49275362318840576,0.2554660529344073,0.2566371681415929,0.032763735115939004,0.26297968397291194
AFG_TTO,0.47082228116710867,0.45232558139534895,0.25943396226415094,0.5144927536231885,0.21173762945914842,0.21238938053097345,0.15292249843325673,0.49435665914221216
AFG_TUN,0.3885941644562333,0.33720930232558133,0.33018867924528295,0.21014492753623196,0.3003452243958573,0.3008849557522123,0.05446417380405265,0.33521444695259595
AFG_TUR,0.39655172413793105,0.3081395348837209,0.25943396226415094,0.24637681159420297,0.2554660529344073,0.2566371681415929,0.10149989555044915,0.4300225733634311
AFG_TUV,,,,,0.1346375143843498,0.13628318584070798,0.05065385418842698,0.32392776523702027
AFG_TZA,0.05305039787798402,0.08488372093023255,0.014150943396226356,0.14492753623188406,0.06214039125431531,0.06017699115044245,0.004328389387925631,0.06772009029345377
AFG_UGA,0.06366047745358092,0.23139534883720925,0.23584905660377362,0.13768115942028988,0.1311852704257767,0.1309734513274336,0.00030917067056611576,0.0056433408577878375
