Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Gender] Share of seats in parliament (% held by women),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
BDI_MDA,0.3938992042440318,0.4744186046511628,0.2924528301886793,0.5144927536231885,,0.2934407364787113,0.29203539823008856,0.015141006893670362,0.20767494356659144
BDI_MDG,,,0.14622641509433956,,,0.10817031070195626,0.10619469026548672,0.005005222477543348,0.09932279909706537
BDI_MDV,0.36074270557029176,0.23488372093023252,0.2500000000000001,0.11594202898550728,,0.30264672036823936,0.3026548672566371,0.057363693336118654,0.3939051918735892
BDI_MEX,0.5132625994694959,0.3965116279069767,0.30660377358490576,0.3478260869565218,,0.41311852704257757,0.41238938053097346,0.10678922080635052,0.4909706546275395
BDI_MHL,,,,,,,,0.024349279298099016,0.2686230248306998
BDI_MKD,,,0.32547169811320753,,,0.39585730724971224,0.39469026548672564,0.0577062878629622,0.3939051918735892
BDI_MLI,0.019893899204244045,0.05348837209302325,0.037735849056603765,0.05072463768115941,,0.05868814729574223,0.060176991150442616,0.005138917902653019,0.10158013544018057
BDI_MLT,0.6259946949602122,0.522093023255814,0.42452830188679247,0.4347826086956522,,0.48331415420023016,0.48141592920354,0.17470649676206393,0.5711060948081265
BDI_MMR,0.15119363395225463,0.14302325581395348,0.14622641509433956,0.08695652173913047,,0.1944764096662831,0.19292035398230084,0.0024482974723208694,0.05643340857787821
BDI_MNE,,,,,,0.4154200230149597,0.4141592920353981,0.07609776477961146,0.4379232505643341
BDI_MNG,0.36074270557029176,0.363953488372093,0.17924528301886797,0.4565217391304348,,0.20483314154200238,0.2035398230088496,0.03135157718821809,0.3036117381489841
BDI_MOZ,0.03978779840848812,0.010465116279069778,0.009433962264150955,0.014492753623188415,,0.06098964326812423,0.06194690265486724,0.002281178190933779,0.07562076749435667
BDI_MRT,0.17374005305039794,0.08255813953488374,0.06132075471698112,0.07971014492753627,,0.16915995397008055,0.16814159292035397,0.017021098809275124,0.2223476297968398
BDI_MUS,0.47745358090185663,0.40116279069767447,0.33018867924528306,0.32608695652173925,,0.3601841196777905,0.3592920353982301,0.07397534990599541,0.43340857787810383
BDI_MWI,0.14323607427055693,0.2383720930232558,0.28301886792452835,0.07971014492753627,,0.06559263521288833,0.06725663716814168,0.007177773135575519,0.1297968397291197
BDI_MYS,0.5437665782493368,0.45581395348837206,0.3113207547169812,0.4565217391304348,,0.39010356731875717,0.3893805309734513,0.1239189471485273,0.5158013544018059
BDI_NAM,0.37002652519893886,0.38953488372093026,0.34905660377358494,0.28260869565217395,,0.14729574223245123,0.14690265486725657,0.044311677459786925,0.35440180586907455
BDI_NER,0.07692307692307696,0.08953488372093024,0.08962264150943397,0.05072463768115941,,0.0391254315304948,0.03893805309734516,0.0002757468142886984,0.006772009029345383
BDI_NGA,,,0.1367924528301888,,,0.07479861910241659,0.07610619469026558,0.0159598913724671,0.21444695259593688
BDI_NIC,0.3275862068965516,0.2790697674418605,0.23584905660377356,0.2246376811594203,,0.32220943613348696,0.3203539823008849,0.018165865886776687,0.23024830699774268
BDI_NLD,0.7546419098143236,0.7348837209302328,0.5707547169811322,0.644927536231884,,0.48906789413118534,0.48849557522123893,0.30665552538124086,0.664785553047404
BDI_NOR,0.7931034482758621,0.7662790697674419,0.5424528301886793,0.7391304347826088,,0.4959723820483315,0.4955752212389381,0.4466346354710675,0.7279909706546275
BDI_NPL,0.1724137931034482,0.15465116279069763,0.19339622641509432,0.04347826086956523,,0.1760644418872267,0.17522123893805314,0.0052976812199707546,0.10383747178329567
BDI_NRU,,,,,,,,,
BDI_NZL,0.7480106100795756,0.7965116279069769,0.6037735849056605,0.717391304347826,,0.48446490218642124,0.4831858407079646,0.1976686860246501,0.5914221218961625
BDI_OMN,,,0.25943396226415094,,,0.36363636363636365,0.3628318584070797,0.3375308126175057,0.68058690744921
BDI_PAK,0.18700265251989404,0.07093023255813953,0.033018867924528295,0.09420289855072468,,0.20943613348676626,0.20884955752212403,0.021717150616252352,0.25395033860045146
BDI_PAN,0.5358090185676392,0.48139534883720936,0.33490566037735847,0.47101449275362317,,0.430379746835443,0.4300884955752213,0.0727470231878003,0.4300225733634312
BDI_PER,0.4748010610079576,0.4744186046511628,0.3632075471698113,0.42028985507246386,,0.333716915995397,0.3327433628318584,0.047654063087528724,0.3656884875846501
BDI_PHL,0.4177718832891246,0.43023255813953487,0.3113207547169812,0.4057971014492754,,0.2922899884925201,0.29203539823008856,0.03097555880509714,0.3024830699774266
BDI_PLW,,,,0.6811594202898552,,0.28078250863060983,0.27964601769911507,0.09800710256945895,0.47742663656884887
BDI_PNG,0.18435013262599462,0.08953488372093023,0.056603773584905676,0.10144927536231883,,0.19102416570771008,0.1911504424778761,0.016970963024858992,0.2223476297968398
BDI_POL,0.6140583554376658,0.65,0.43867924528301894,0.6521739130434782,,0.39585730724971224,0.39469026548672564,0.09931063296427825,0.47968397291196385
BDI_PRK,,,,,,0.2589182968929805,0.25840707964601767,,
BDI_PRT,0.6326259946949603,0.5465116279069768,0.5283018867924528,0.3478260869565218,,0.45569620253164556,0.45486725663716826,0.1886358888656779,0.5846501128668172
BDI_PRY,0.42705570291777184,0.36860465116279073,0.2924528301886793,0.3115942028985508,,0.33947065592635217,0.3380530973451327,0.04543973260914978,0.3577878103837472
BDI_PSE,,,0.28773584905660377,,,0.35443037974683544,0.3539823008849558,0.02577814915395864,0.27652370203160276
BDI_QAT,0.6684350132625995,0.48139534883720936,0.41981132075471705,0.36231884057971014,,0.45569620253164556,0.45486725663716826,0.8081972007520368,0.7832957110609481
BDI_ROU,0.5305039787798408,0.5186046511627908,0.30660377358490576,0.5797101449275361,,0.3463751438434983,0.345132743362832,0.08030081470649678,0.44582392776523694
BDI_RUS,0.5411140583554378,0.5813953488372094,0.34905660377358494,0.644927536231884,,0.2738780207134639,0.2725663716814158,0.09691247127637352,0.4762979683972912
BDI_RWA,0.010610079575596842,0.0767441860465116,0.08962264150943394,0.028985507246376843,,0.17951668584579972,0.18053097345132751,0.00023396699394192654,0.006772009029345383
BDI_SAU,0.5769230769230769,0.4104651162790698,0.33490566037735847,0.34057971014492766,,0.379746835443038,0.37876106194690257,0.358679757677042,0.6907449209932279
BDI_SDN,0.1167108753315649,0.03720930232558141,0.028301886792452824,0.03623188405797105,,0.12773302646720364,0.127433628318584,0.01123041570921245,0.17381489841986458
BDI_SEN,0.0981432360742705,0.025581395348837202,0.023584905660377353,0.021739130434782622,,0.12658227848101256,0.12566371681415917,0.008172132859828703,0.14108352144469527
BDI_SGP,0.6591511936339521,0.486046511627907,0.35377358490566035,0.4565217391304348,,0.4867663981588033,0.4867256637168142,0.4071861290996449,0.7121896162528217
BDI_SLB,,,0.12735849056603774,,,0.1944764096662831,0.19292035398230084,0.008999373302694798,0.1512415349887134
BDI_SLE,0.03713527851458888,0.06976744186046509,0.080188679245283,0.028985507246376843,,0.24280782508630608,0.24424778761061958,0.00034259452684353483,0.009029345372460473
BDI_SLV,0.39655172413793105,0.3267441860465116,0.3113207547169812,0.21014492753623187,,0.3153049482163406,0.3150442477876106,0.043049926885314393,0.34988713318284426
BDI_SMR,,,,,,,,,
BDI_SOM,,,,,,0.020713463751438344,0.0212389380530974,,
BDI_SRB,0.5424403183023873,0.5558139534883721,0.39622641509433965,0.5289855072463768,,0.3855005753739932,0.3840707964601771,0.061825778149153965,0.40519187358916486
BDI_SSD,,,,,,0.04027617951668583,0.04070796460176995,,
BDI_STP,0.24005305039787792,0.22906976744186053,0.21698113207547173,0.15217391304347827,,0.22554660529344084,0.224778761061947,0.008556507207019011,0.1455981941309255
BDI_SUR,,,0.3207547169811321,,,0.31185270425776757,0.311504424778761,0.07318988928347608,0.4311512415349886
BDI_SVK,0.6114058355437665,0.6116279069767442,0.3679245283018868,0.6739130434782609,,0.39700805523590343,0.3964601769911504,0.11815333194067265,0.5079006772009028
BDI_SVN,0.663129973474801,0.6534883720930235,0.4056603773584906,0.7028985507246377,,0.4407364787111623,0.4407079646017698,0.16170461667014832,0.5586907449209931
BDI_SWE,0.7665782493368701,0.7709302325581395,0.589622641509434,0.6811594202898552,,0.5132336018411968,0.5132743362831858,0.2559097555880509,0.6343115124153499
BDI_SWZ,0.27586206896551724,0.2546511627906977,0.23584905660377356,0.17391304347826086,,0.05523590333716921,0.05486725663716813,0.045523292249843327,0.35891647855530473
BDI_SYC,,,0.35377358490566035,,,0.37284234752589174,0.3716814159292036,0.14570294547733445,0.5417607223476297
BDI_SYR,0.3859416445623344,0.2813953488372093,0.2547169811320755,0.20289855072463764,,0.3947065592635214,0.392920353982301,0.035663254648005016,0.32279909706546284
BDI_TCD,,,0.023584905660377367,,,0.046029919447640955,0.046017699115044275,0.0023313139753499065,0.054176072234763006
BDI_TGO,0.169761273209549,0.2197674418604651,0.2075471698113208,0.1449275362318841,,0.06789413118527055,0.06725663716814151,0.004963442657196574,0.09932279909706537
BDI_THA,0.43633952254641906,0.3267441860465116,0.26415094339622647,0.27536231884057977,,0.3555811277330265,0.35575221238938043,0.06982243576352622,0.42437923250564336
BDI_TJK,0.32095490716180364,0.5209302325581396,0.25943396226415094,0.644927536231884,,0.24741081703107026,0.24601769911504417,0.002983079172759558,0.06546275395033857
BDI_TKM,,,,,,0.22899884925201375,0.22831858407079647,0.029989555044913307,0.2979683972911964
BDI_TLS,,,,,,0.10701956271576529,0.10619469026548672,0.06614581157301024,0.4153498871331829
BDI_TON,0.49734748010610075,0.5848837209302328,0.4339622641509434,0.536231884057971,,0.35903337169159943,0.3575221238938054,0.02983914769166492,0.29683972911963874
BDI_TTO,0.5318302387267906,0.4988372093023258,0.33018867924528306,0.5144927536231885,,0.3233601841196778,0.3221238938053101,0.10844370169208271,0.4943566591422123
BDI_TUN,0.4336870026525199,0.3430232558139535,0.3443396226415095,0.19565217391304357,,0.39125431530494825,0.39115044247787606,0.04792980990181742,0.3656884875846501
BDI_TUR,0.4350132625994695,0.3023255813953488,0.2500000000000001,0.24637681159420283,,0.3187571921749137,0.3185840707964602,0.10698140797994568,0.4920993227990972
BDI_TUV,,,,,,0.2313003452243959,0.23008849557522132,0.031326509296010024,0.3036117381489841
BDI_TZA,0.10477453580901855,0.12325581395348843,0.042452830188679264,0.1811594202898551,,0.004602991944764101,0.005309734513274489,0.005205765615207855,0.10270880361173818
BDI_UGA,0.07559681697612727,0.17558139534883715,0.1509433962264151,0.1376811594202899,,0.09436133486766396,0.09557522123893819,0.0018800919156047634,0.04401805869074488
BDI_UKR,0.48673740053050385,0.5976744186046512,0.3867924528301887,0.6231884057971016,,0.3060989643268124,0.3061946902654867,0.030791727595571337,0.30135440180586914
BDI_URY,0.5716180371352785,0.5197674418604652,0.42452830188679247,0.427536231884058,,0.42347525891829696,0.423008849557522,0.1016168790474201,0.4830699774266367
BDI_USA,0.7758620689655171,0.7941860465116279,0.5330188679245284,0.7971014492753623,,0.4637514384349828,0.46371681415929217,0.34488406099853774,0.6851015801354401
BDI_UZB,,,0.2924528301886793,,,0.2911392405063292,0.2902654867256636,0.012642573636933361,0.1873589164785554
BDI_VCT,,,0.37735849056603776,,,0.3624856156501727,0.36106194690265475,0.048264048464591605,0.36681715575620766
BDI_VEN,0.48806366047745364,0.35465116279069764,0.28773584905660377,0.29710144927536236,,0.37744533947065595,0.37699115044247783,0.1217631084186338,0.5124153498871332
BDI_VNM,0.3222811671087533,0.27093023255813947,0.21226415094339626,0.23188405797101452,,0.39585730724971224,0.39469026548672564,0.012107791936494673,0.1817155756207675
BDI_VUT,,,,,,0.28423475258918296,0.28318584070796465,0.014079799456862333,0.1997742663656885
BDI_WSM,0.44297082228116713,0.4976744186046512,0.3443396226415095,0.49275362318840576,,0.3199079401611047,0.3185840707964602,0.026020472111969922,0.27765237020316036
BDI_YEM,0.17374005305039794,0.0686046511627907,0.14622641509433956,0.0579710144927536,,0.16915995397008055,0.16814159292035397,0.021207436808021726,0.2505643340857788
BDI_ZAF,0.46153846153846156,0.5360465116279071,0.40094339622641517,0.48550724637681164,,0.1668584579976985,0.16637168141592923,0.07011489450595362,0.42437923250564336
BDI_ZMB,0.163129973474801,0.313953488372093,0.21698113207547173,0.3115942028985508,,0.12082853855005754,0.12212389380530986,0.0103029036975141,0.16478555304740405
BDI_ZWE,0.2161803713527851,0.3337209302325581,0.2500000000000001,0.3043478260869565,,0.0391254315304948,0.03893805309734516,0.01384583246292041,0.19751693002257337
BEL_BEN,0.6379310344827587,0.6651162790697674,0.5471698113207548,0.5434782608695653,0.14982578397212545,0.3912543153049481,0.3929203539823009,0.2800167119281387,0.5316027088036118
BEL_BFA,,,0.6839622641509434,,0.08710801393728224,0.48791714614499415,0.48849557522123893,0.28460413620221436,0.6060948081264109
BEL_BGD,0.557029177718833,0.5895348837209302,0.5094339622641509,0.4492753623188406,0.11672473867595817,0.24626006904487907,0.24778761061946908,0.28000835596406937,0.5316027088036118
BEL_BGR,0.20954907161803704,0.17790697674418587,0.23584905660377364,0.02898550724637683,0.08710801393728224,0.1104718066743382,0.1115044247787611,0.22376436181324422,0.24604966139954854
BEL_BHR,0.11007957559681703,0.22325581395348826,0.19811320754716988,0.1594202898550725,,0.06098964326812428,0.06194690265486724,0.05321913515771881,0.028216704288939076
BEL_BHS,,,0.27358490566037735,,0.06620209059233445,0.09896432681242795,0.10088495575221246,0.1128974305410487,0.08239277652370203
BEL_BIH,,,,,,0.07594936708860756,0.07610619469026547,0.25362022143304785,0.3419864559819412
BEL_BLR,0.2586206896551724,0.19999999999999984,0.2264150943396227,0.07971014492753636,,0.17031070195627152,0.1716814159292036,0.24022561102987258,0.29232505643340867
BEL_BLZ,0.2625994694960212,0.21395348837209294,0.29245283018867924,0.021739130434782705,0.08710801393728224,0.14959723820483317,0.1504424778761062,0.24420304992688532,0.3058690744920993
BEL_BOL,0.3740053050397879,0.28604651162790695,0.26886792452830194,0.18840579710144922,,0.3233601841196777,0.32389380530973455,0.25753081261750577,0.3600451467268623
BEL_BRA,0.2625994694960212,0.31744186046511635,0.18867924528301894,0.3478260869565218,0.1585365853658537,0.1530494821634062,0.1539823008849558,0.19851263839565492,0.19300225733634302
BEL_BRB,0.1618037135278515,0.1755813953488371,0.18867924528301894,0.08695652173913049,0.045296167247386665,0.0782508630609896,0.07787610619468999,0.17790683100062668,0.15914221218961622
BEL_BRN,0.06896551724137923,0.21744186046511615,0.22169811320754718,0.11594202898550732,,0.04833141542002284,0.04778761061946912,0.40545644453728846,0.1297968397291196
BEL_BTN,,,0.5141509433962265,,0.24041811846689898,0.33716915995397,0.33805309734513267,0.26944641738040526,0.4300225733634312
BEL_BWA,0.3872679045092839,0.32325581395348824,0.3160377358490566,0.19565217391304351,0.1271777003484321,0.4430379746835442,0.4442477876106194,0.2136536452893253,0.22234762979683986
BEL_CAF,0.7427055702917773,0.6953488372093022,0.6037735849056604,0.5217391304347827,0.2142857142857143,0.5684695051783659,0.5681415929203539,0.28592437852517233,0.6354401805869075
BEL_CAN,0.0,0.0046511627906976605,0.05660377358490565,0.07246376811594202,0.09407665505226476,0.021864211737629646,0.02123893805309729,0.02188426989763942,0.013544018058690765
BEL_CHE,0.0026525198938992522,0.07209302325581379,0.1367924528301887,0.04347826086956519,0.07839721254355397,0.03222094361334882,0.03185840707964582,0.11806977229997911,0.05756207674943559
BEL_CHL,0.16047745358090193,0.20930232558139528,0.23113207547169812,0.08695652173913049,0.14982578397212545,0.023014959723820394,0.023008849557522026,0.18212659285565075,0.1659142212189617
BEL_CHN,0.3899204244031831,0.4220930232558139,0.4009433962264151,0.2753623188405797,,0.11507479861910253,0.11681415929203531,0.26800083559640697,0.4198645598194131
BEL_CIV,0.6246684350132625,0.6360465116279069,0.5283018867924528,0.5072463768115942,0.1358885017421603,0.5178365937859608,0.5185840707964602,0.26906204303321496,0.4266365688487585
BEL_CMR,0.5835543766578251,0.5499999999999999,0.4952830188679246,0.3913043478260869,0.1777003484320558,0.4902186421173762,0.4920353982300885,0.27329016085230834,0.4604966139954853
BEL_COD,0.70026525198939,0.6162790697674418,0.5141509433962265,0.48550724637681164,,0.49942462600690446,0.49911504424778763,0.2874117401295175,0.6760722347629796
BEL_COG,0.473474801061008,0.42093023255813955,0.3584905660377359,0.32608695652173914,,0.4441887226697352,0.4442477876106194,0.2566952162105703,0.3555304740406321
BEL_COL,0.29177718832891253,0.35813953488372086,0.32075471698113206,0.2536231884057971,0.10452961672473868,0.12658227848101267,0.12743362831858418,0.2221516607478588,0.24153498871331847
BEL_COM,,,0.45283018867924535,,0.27351916376306623,0.32105868814729566,0.32035398230088497,0.28126175057447256,0.5485327313769752
