Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_DEU,0.6710875331564988,0.6988372093023256,0.4528301886792453,0.7318840579710145,0.38089758342922875,0.3805309734513276,0.2970628786296219,0.5981941309255079
AFG_DJI,0.006631299734748047,0.05697674418604648,0.1462264150943396,0.07971014492753623,0.0034522439585731313,0.0017699115044248481,0.008121997075412574,0.10835214446952585
AFG_DMA,0.42307692307692324,0.38488372093023254,0.25943396226415105,0.39130434782608703,0.34522439585730724,0.34513274336283195,0.05592646751618968,0.3340857787810382
AFG_DNK,0.6777188328912468,0.713953488372093,0.4575471698113208,0.7536231884057971,0.35788262370540846,0.3557522123893808,0.3451096720284103,0.6230248306997741
AFG_DOM,0.37533156498673736,0.35116279069767437,0.268867924528302,0.31884057971014496,0.24741081703107004,0.24601769911504445,0.054213494881971996,0.3295711060948081
AFG_DZA,0.3859416445623344,0.3151162790697675,0.23113207547169815,0.29710144927536236,0.25776754890678943,0.256637168141593,0.08279089199916441,0.39277652370203153
AFG_ECU,0.39655172413793116,0.37093023255813956,0.2783018867924528,0.34057971014492755,0.291139240506329,0.2902654867256639,0.053244203049926886,0.327313769751693
AFG_EGY,0.31697612732095504,0.2511627906976744,0.20754716981132085,0.21014492753623193,0.21058688147295723,0.20884955752212386,0.054547733444746185,0.33069977426636565
AFG_ERI,,,0.08490566037735847,,0.0011507479861909697,0.001769911504424626,0.004537288489659494,0.0688487584650112
AFG_ESP,0.596816976127321,0.5220930232558141,0.41509433962264153,0.4492753623188406,0.40391254315304936,0.40176991150442476,0.2544892416962608,0.572234762979684
AFG_EST,0.5610079575596817,0.655813953488372,0.41981132075471694,0.6884057971014493,0.25661680092059824,0.25486725663716836,0.14492584081888446,0.4808126410835213
AFG_ETH,0.09681697612732088,0.0732558139534884,0.06603773584905656,0.05072463768115944,0.054085155350978076,0.054867256637168016,0.004094422393983705,0.10045146726862306
AFG_FIN,0.6458885941644563,0.6383720930232557,0.5424528301886792,0.5217391304347826,0.376294591484465,0.37522123893805315,0.29687069145602674,0.5981941309255079
AFG_FJI,0.4084880636604775,0.48023255813953497,0.3113207547169812,0.5,0.19217491369390083,0.19115044247787616,0.053194067265510764,0.32618510158013525
AFG_FRA,0.6286472148541115,0.5825581395348838,0.4103773584905661,0.5652173913043477,0.39585730724971235,0.3946902654867256,0.29119699185293507,0.5948081264108351
AFG_FSM,0.24801061007957567,0.24069767441860468,0.17452830188679255,0.22463768115942034,0.18411967779056382,0.1840707964601771,0.018558596198036348,0.18848758465011284
AFG_GAB,0.3421750663129973,0.33953488372093016,0.25943396226415105,0.30434782608695654,0.03567318757192173,0.03539823008849563,0.13092124503864633,0.46501128668171554
AFG_GBR,0.6564986737400531,0.6674418604651162,0.43867924528301894,0.6956521739130435,0.376294591484465,0.37522123893805315,0.29249216628368496,0.5959367945823928
AFG_GEO,0.41114058355437666,0.5348837209302326,0.24528301886792456,0.6956521739130435,0.27157652474108174,0.2707964601769912,0.025778149153958634,0.22799097065462748
AFG_GHA,0.14190981432360758,0.17674418604651165,0.042452830188679264,0.28260869565217395,0.009205983889528091,0.008849557522123908,0.010745769793189891,0.13205417607223463
AFG_GIN,0.06233421750663118,0.08953488372093027,0.080188679245283,0.06521739130434785,0.0955120828538551,0.09557522123893802,0.0025067892208063495,0.04063205417607213
AFG_GMB,0.02652519893899205,0.015116279069767369,0.03773584905660374,0.014492753623188387,0.0023014959723820505,0.003539823008849474,0.0030081470649676225,0.04853273137697517
AFG_GNB,,,0.042452830188679264,,0.07825086306098966,0.07964601769911511,0.0014706496762063922,0.02483069977426633
AFG_GNQ,0.20689655172413804,0.16860465116279078,0.08018867924528308,0.2173913043478261,0.06214039125431525,0.06371681415929192,0.09281804888238983,0.4108352144469525
AFG_GRC,0.5862068965517242,0.5267441860465119,0.3820754716981133,0.5,0.3889528193325661,0.38761061946902664,0.22486734907039896,0.5519187358916477
AFG_GRD,0.4350132625994695,0.4546511627906978,0.37735849056603776,0.37681159420289856,0.24280782508630605,0.24247787610619476,0.07204512220597452,0.37133182844243784
AFG_GTM,0.24005305039787808,0.12906976744186044,0.11792452830188685,0.09420289855072464,0.20943613348676637,0.20884955752212386,0.04163776895759348,0.29232505643340845
AFG_GUY,0.2944297082228118,0.3290697674418604,0.17452830188679255,0.39130434782608703,0.14269275028768702,0.1415929203539824,0.028000835596406936,0.2381489841986456
AFG_HKG,0.6206896551724138,0.5348837209302326,0.3632075471698113,0.5362318840579711,0.4303797468354431,0.4283185840707966,0.2957259243785252,0.5970654627539502
AFG_HND,0.24535809018567648,0.19883720930232557,0.16981132075471703,0.15942028985507245,0.24626006904487918,0.24601769911504445,0.01822435763526217,0.18623024830699775
AFG_HRV,0.5145888594164456,0.4906976744186046,0.30660377358490576,0.5362318840579711,0.31645569620253156,0.31504424778761064,0.13681219970754127,0.4717832957110609
AFG_HTI,0.08753315649867374,0.10581395348837214,0.061320754716981146,0.12318840579710144,0.023014959723820394,0.0212389380530974,0.0043952371004804675,0.06659142212189617
AFG_HUN,0.5424403183023874,0.5837209302325581,0.40094339622641517,0.5869565217391304,0.2727272727272727,0.2707964601769912,0.15260497179862126,0.4887133182844243
AFG_IDN,0.3196286472148542,0.31627906976744175,0.1981132075471699,0.34782608695652184,0.16915995397008043,0.16814159292035402,0.041687904742009604,0.29232505643340845
AFG_IND,0.17771883289124688,0.16046511627906979,0.11320754716981138,0.16666666666666669,0.1150747986191023,0.11504424778761069,0.013912680175475246,0.15688487584650107
AFG_IRL,0.6591511936339525,0.6790697674418604,0.48584905660377364,0.6521739130434783,0.36823935558112775,0.36637168141592935,0.29962815959891376,0.5993227990970654
AFG_IRN,0.4058355437665784,0.32441860465116285,0.23584905660377367,0.3115942028985507,0.24741081703107004,0.24601769911504445,0.11501148945059535,0.4446952595936793
AFG_IRQ,0.29177718832891253,0.2151162790697675,0.14150943396226426,0.22463768115942034,0.2036823935558112,0.20176991150442491,0.04909964487152706,0.3148984198645597
AFG_ISL,0.6604774535809018,0.6465116279069769,0.5424528301886792,0.5362318840579711,0.4154200230149597,0.41415929203539836,0.2854564445372885,0.5914221218961624
AFG_ISR,0.6392572944297082,0.6709302325581397,0.429245283018868,0.7101449275362318,0.3981588032220945,0.39646017699115077,0.19578859410904534,0.5293453724604966
AFG_ITA,0.6153846153846154,0.5372093023255813,0.41509433962264153,0.47101449275362317,0.40966628308400455,0.40884955752212415,0.2992187173595154,0.5993227990970654
AFG_JAM,0.3846153846153846,0.3465116279069767,0.20283018867924538,0.39130434782608703,0.2773302646720368,0.27610619469026587,0.05611029872571548,0.3340857787810382
AFG_JOR,0.4456233421750665,0.4965116279069767,0.3160377358490566,0.5289855072463767,0.26582278481012656,0.2654867256637169,0.05782327135993316,0.33860045146726847
AFG_JPN,0.6392572944297082,0.5779069767441862,0.3632075471698113,0.6231884057971014,0.4361334867663982,0.435398230088496,0.28249843325673696,0.5891647855530474
AFG_KAZ,0.45358090185676403,0.5569767441860465,0.3160377358490566,0.6376811594202898,0.12888377445339472,0.12743362831858418,0.10475036557342803,0.42889390519187365
AFG_KEN,0.11273209549071625,0.18953488372093014,0.09905660377358497,0.23188405797101452,0.06789413118527049,0.06902654867256625,0.008272404428660955,0.10948081264108345
AFG_KGZ,0.3023872679045093,0.4790697674418604,0.2735849056603773,0.5507246376811594,0.16915995397008043,0.16814159292035402,0.008949237518278676,0.11625282167042883
AFG_KHM,0.11007957559681705,0.12906976744186044,0.13679245283018868,0.07246376811594205,0.07019562715765248,0.06902654867256652,0.003977438897012742,0.060948081264108334
AFG_KIR,0.24801061007957567,0.3604651162790697,0.26415094339622647,0.34057971014492755,0.13003452243958558,0.1292035398230088,0.008999373302694798,0.11625282167042883
AFG_KNA,,,0.28773584905660377,,0.24626006904487918,0.2442477876106195,0.1455608940881554,0.48194130925507894
AFG_KOR,0.6047745358090187,0.6267441860465117,0.429245283018868,0.6231884057971014,0.3567318757192175,0.3557522123893808,0.1868310006266973,0.5214446952595937
AFG_KWT,0.5411140583554377,0.386046511627907,0.3584905660377359,0.26811594202898553,0.28538550057537393,0.28495575221238956,0.6995445999582202,0.7200902934537246
AFG_LAO,0.1405835543766579,0.1209302325581395,0.0849056603773585,0.12318840579710144,0.0598388952819332,0.05840707964601777,0.013352830582828493,0.15349887133182838
AFG_LBN,,,0.34905660377358494,,0.33026467203682386,0.3292035398230091,0.07404219761855024,0.375846501128668
AFG_LBR,0.06366047745358078,0.15697674418604657,0.16037735849056603,0.09420289855072464,0.06904487917146146,0.07079646017699104,0.006400668477125549,0.20428893905191878
AFG_LBY,0.47745358090185686,0.4360465116279069,0.429245283018868,0.26811594202898553,0.24280782508630605,0.24247787610619476,0.16813035303948193,0.5045146726862303
AFG_LCA,0.4098143236074272,0.363953488372093,0.25943396226415105,0.35507246376811596,0.26582278481012656,0.2654867256637169,0.07876331731773553,0.3848758465011285
AFG_LIE,0.6564986737400531,0.5581395348837208,0.34905660377358494,0.6014492753623187,0.3785960874568469,0.376991150442478,0.7565406308752872,0.7200902934537246
AFG_LKA,0.42705570291777195,0.4965116279069767,0.28301886792452835,0.5652173913043477,0.28078250863060994,0.2796460176991151,0.03944015040735324,0.28442437923250563
AFG_LSO,0.10212201591511935,0.23023255813953486,0.18396226415094344,0.1956521739130434,0.19907940161104715,0.19999999999999996,0.016695216210570293,0.17720090293453727
AFG_LTU,0.5411140583554377,0.6395348837209303,0.4339622641509434,0.6449275362318841,0.2531645569620252,0.25132743362831866,0.11819511176101942,0.44808126410835214
AFG_LUX,0.6379310344827588,0.5441860465116282,0.3160377358490566,0.6159420289855073,0.3751438434982739,0.3734513274336285,0.5024524754543556,0.6851015801354402
AFG_LVA,0.5185676392572945,0.6093023255813954,0.39622641509433965,0.6376811594202898,0.23820483314154195,0.23716814159292054,0.10973052015876332,0.4367945823927766
AFG_MAR,0.23872679045092846,0.13837209302325576,0.13207547169811326,0.09420289855072464,0.2313003452243958,0.23008849557522126,0.032621683726759984,0.25846501128668165
AFG_MDA,0.3275862068965518,0.4430232558139536,0.23113207547169815,0.5362318840579711,0.18181818181818177,0.18053097345132751,0.01752245665343639,0.18171557562076746
AFG_MDG,0.11007957559681705,0.17325581395348838,0.08962264150943397,0.2173913043478261,0.05293440736478705,0.053097345132743445,0.0018466680593273443,0.03160270880361177
AFG_MDV,0.3275862068965518,0.2093023255813954,0.2547169811320754,0.06521739130434784,0.27157652474108174,0.2707964601769912,0.06861917693753918,0.36455981941309246
AFG_MEX,0.44297082228116735,0.3581395348837209,0.25943396226415105,0.34057971014492755,0.3141542002301495,0.313274336283186,0.11338207645707121,0.4424379232505643
AFG_MHL,,,,,,,0.024925840818884475,0.2234762979683973
AFG_MKD,0.40185676392572944,0.3604651162790697,0.24056603773584914,0.36956521739130443,0.2922899884925202,0.2920353982300886,0.061700438688113646,0.3487584650112865
AFG_MLI,0.053050397877984046,0.07906976744186045,0.06132075471698109,0.06521739130434785,0.12197928653624857,0.12212389380530964,0.004896594944641737,0.07336343115124161
AFG_MLT,0.5530503978779842,0.4732558139534883,0.34905660377358494,0.44202898550724634,0.3774453394706557,0.376991150442478,0.20365155629830792,0.536117381489842
AFG_MMR,0.10079575596816984,0.07325581395348829,0.05660377358490573,0.07246376811594205,0.10241657077100119,0.10088495575221246,0.005757259243785251,0.08352144469525952
AFG_MNE,0.4748010610079576,0.4906976744186046,0.2735849056603773,0.5724637681159421,0.28538550057537393,0.28495575221238956,0.0869270942134949,0.40067720090293457
AFG_MNG,0.31697612732095504,0.3744186046511628,0.20754716981132085,0.4347826086956522,0.12313003452243965,0.12212389380530986,0.034100689367035725,0.2641083521444695
AFG_MOZ,0.06631299734748008,0.012790697674418566,0.009433962264150941,0.014492753623188415,0.1277330264672037,0.12920353982300875,0.003718404010862753,0.08916478555304741
AFG_MRT,0.09018567639257294,0.023255813953488358,0.004716981132075471,0.057971014492753686,0.0552359033371691,0.05486725663716818,0.014865260079381663,0.16365688487584645
AFG_MUS,0.4137931034482759,0.36279069767441857,0.28301886792452835,0.31884057971014496,0.2623705408515534,0.2619469026548673,0.08863171088364319,0.40293453724604966
AFG_MWI,0.01193633952254633,0.13488372093023254,0.15094339622641514,0.06521739130434784,0.16685845799769855,0.16814159292035397,0.002439941508251514,0.05304740406320543
AFG_MYS,0.46153846153846156,0.4058139534883722,0.2783018867924528,0.4057971014492754,0.283084004602992,0.28141592920353997,0.12704407771046583,0.4593679458239277
AFG_NAM,0.22944297082228135,0.2895348837209302,0.23113207547169815,0.24637681159420294,0.06329113924050628,0.06371681415929192,0.0472529768121997,0.30925507900677196
AFG_NER,0.15517241379310337,0.16860465116279072,0.17452830188679241,0.08695652173913045,0.09666283084004607,0.09734513274336282,0.0027992479632337587,0.06207674943566596
AFG_NGA,0.07957559681697615,0.16279069767441862,0.08018867924528308,0.20289855072463775,0.17721518987341778,0.17876106194690256,0.014297054522665553,0.16027088036117376
AFG_NIC,0.27055702917771907,0.24534883720930234,0.1981132075471699,0.21014492753623193,0.245109321058688,0.2442477876106195,0.019143513682891165,0.19187358916478559
AFG_NLD,0.6631299734748012,0.652325581395349,0.4528301886792453,0.6449275362318841,0.38204833141542016,0.3805309734513276,0.34481721328598286,0.6230248306997741
AFG_NOR,0.7175066312997348,0.722093023255814,0.5047169811320755,0.7101449275362318,0.3935558112773303,0.3929203539823012,0.4913306872780447,0.6817155756207673
AFG_NPL,0.10477453580901866,0.0872093023255815,0.11792452830188685,0.014492753623188415,0.12658227848101256,0.12566371681415944,0.004161270106538542,0.06320541760722342
AFG_NRU,,,0.06603773584905662,,,,0.041295174430749954,0.29006772009029336
AFG_NZL,0.6644562334217509,0.7174418604651165,0.5471698113207546,0.6666666666666666,0.3889528193325661,0.38761061946902664,0.23131815333194067,0.556433408577878
AFG_OMN,0.46816976127320964,0.3034883720930233,0.22169811320754726,0.28985507246376824,0.286536248561565,0.28495575221238956,0.33843325673699604,0.6196388261851015
AFG_PAK,0.11936339522546432,0.022093023255813915,0.05660377358490565,0.11594202898550726,0.10932105868814712,0.10796460176991163,0.022051389179026527,0.20880361173814904
AFG_PAN,0.460212201591512,0.441860465116279,0.28301886792452835,0.46376811594202905,0.32566168009205976,0.32389380530973455,0.07679130979736787,0.38148984198645586
AFG_PER,0.40185676392572944,0.4244186046511628,0.28301886792452835,0.4347826086956522,0.25776754890678943,0.256637168141593,0.04774597869229162,0.31151241534988705
AFG_PHL,0.33687002652519904,0.3697674418604651,0.22641509433962267,0.4057971014492754,0.18296892980437274,0.18230088495575225,0.03486108209734698,0.2674943566591421
AFG_PLW,0.49204244031830247,0.5744186046511628,0.3349056603773586,0.6521739130434783,0.20713463751438432,0.2053097345132745,0.10711510340505537,0.43340857787810383
AFG_PNG,0.11405835543766588,0.052325581395348875,0.023584905660377353,0.07246376811594205,0.09781357882623687,0.09734513274336287,0.013227491121788174,0.15237020316027095
AFG_POL,0.5583554376657827,0.627906976744186,0.4103773584905661,0.6594202898550725,0.30840046029919443,0.3079646017699117,0.12143722581992898,0.4525959367945823
AFG_PRK,,,,,0.18411967779056382,0.18230088495575225,,
AFG_PRT,0.5477453580901857,0.4720930232558141,0.42452830188679247,0.34782608695652184,0.36363636363636365,0.36283185840707977,0.2055817839983288,0.5372460496613994
AFG_PRY,0.34084880636604786,0.3488372093023256,0.25,0.3333333333333334,0.240506329113924,0.23893805309734517,0.031142678086484226,0.2528216704288938
AFG_PSE,,,0.2547169811320754,,0.24856156501726123,0.24778761061946908,0.025786505118027995,0.22799097065462748
AFG_QAT,0.583554376657825,0.43139534883720937,0.30188679245283023,0.42028985507246375,0.3417721518987341,0.34159292035398237,0.8949321077919364,0.7200902934537246
AFG_ROU,0.4655172413793106,0.4790697674418604,0.28773584905660377,0.5289855072463767,0.2531645569620252,0.2530973451327434,0.09537497388761229,0.41422121896162534
AFG_RUS,0.47347480106100803,0.5651162790697675,0.3207547169811321,0.6521739130434783,0.139240506329114,0.1380530973451327,0.1275120116983497,0.46049661399548525
AFG_RWA,0.01193633952254633,0.052325581395348875,0.07075471698113214,0.014492753623188415,0.08860759493670889,0.08849557522123896,0.0016043451013160641,0.032731376975169396
AFG_SAU,0.4946949602122015,0.35930232558139524,0.25943396226415105,0.34057971014492755,0.2784810126582278,0.27610619469026587,0.3449425527470232,0.6230248306997741
AFG_SDN,0.049071618037135306,0.018604651162790725,0.04245283018867921,0.02173913043478265,0.0414269275028768,0.040707964601770064,0.01050344683517861,0.12979683972911965
AFG_SEN,0.031830238726790555,0.025581395348837244,0.028301886792452824,0.0,0.03567318757192173,0.03362831858407089,0.007186129099644872,0.09819413092550783
AFG_SGP,0.603448275862069,0.47674418604651164,0.2783018867924528,0.5362318840579711,0.39240506329113933,0.39115044247787634,0.4309337789847504,0.6602708803611738
AFG_SLB,0.11405835543766588,0.13023255813953488,0.061320754716981146,0.16666666666666669,0.13693901035673195,0.1362831858407081,0.001779820346772508,0.030474040632054167
AFG_SLE,0.07692307692307684,0.027906976744186074,0.03773584905660374,0.007246376811594207,0.27617951668584584,0.2761061946902653,0.000676833089617716,0.013544018058690821
AFG_SLV,0.3342175066312998,0.30465116279069754,0.26415094339622647,0.23913043478260876,0.22094361334867663,0.21946902654867284,0.044637560058491746,0.30135440180586903
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.09666283084004607,0.09734513274336282,,
AFG_SRB,0.4549071618037136,0.4906976744186046,0.2971698113207547,0.5434782608695652,0.2692750287686997,0.26725663716814185,0.06907875496135367,0.36568848758465
AFG_SSD,,,,,0.1208285385500576,0.12212389380530964,,
AFG_STP,0.16180371352785158,0.1709302325581395,0.14150943396226426,0.14492753623188415,0.11967779056386652,0.11858407079646027,0.007921453937748065,0.10609480812641087
AFG_SUR,,,0.20283018867924538,,0.194476409666283,0.192920353982301,0.0787716732818049,0.3848758465011285
AFG_SVK,0.5225464190981434,0.532558139534884,0.32547169811320753,0.5797101449275363,0.29459148446490224,0.29380530973451346,0.13194067265510756,0.4661399548532731
AFG_SVN,0.6193633952254642,0.6651162790697676,0.46226415094339635,0.6594202898550725,0.3475258918296893,0.3469026548672569,0.1974430749947775,0.5304740406320542
AFG_SWE,0.6962864721485412,0.7244186046511629,0.5518867924528301,0.6811594202898551,0.4073647871116225,0.40530973451327457,0.32071025694589517,0.6106094808126411
AFG_SWZ,0.09416445623342182,0.12209302325581395,0.12264150943396238,0.07246376811594205,0.19907940161104715,0.19999999999999996,0.04201378734071444,0.2934537246049661
AFG_SYC,0.44297082228116735,0.37674418604651166,0.25943396226415105,0.37681159420289856,0.2635212888377445,0.2619469026548673,0.12996030917067056,0.463882618510158
AFG_SYR,0.30106100795755975,0.22441860465116276,0.17924528301886797,0.1956521739130434,0.2957422324510931,0.2955752212389382,0.0325799039064132,0.25846501128668165
AFG_TCD,0.0981432360742705,0.08139534883720928,0.05660377358490565,0.07246376811594205,0.16915995397008055,0.16991150442477865,0.0010027156883225408,0.01918735891647866
AFG_TGO,0.06366047745358097,0.16860465116279078,0.15094339622641514,0.12318840579710144,0.05868814729574229,0.06017699115044234,0.0005180697722999787,0.009029345372460473
AFG_THA,0.3859416445623344,0.33023255813953495,0.24056603773584914,0.3115942028985507,0.25086306098964317,0.24955752212389404,0.07532901608523085,0.37810383747178333
AFG_TJK,0.2586206896551725,0.4348837209302326,0.17452830188679255,0.5942028985507246,0.16800920598388958,0.1663716814159294,0.003960726968874034,0.060948081264108334
AFG_TKM,,,0.16509433962264167,,0.12658227848101256,0.12566371681415944,0.03691664925840819,0.27539503386004505
AFG_TLS,0.18832891246684366,0.13139534883720927,0.16037735849056603,0.043478260869565244,0.088607594936709,0.08672566371681434,0.02929601002715688,0.24379232505643333
AFG_TON,0.4098143236074272,0.5127906976744188,0.3679245283018868,0.49275362318840576,0.24741081703107004,0.24601769911504445,0.032688531439314814,0.25846501128668165
AFG_TTO,0.4694960212201592,0.4465116279069768,0.2547169811320754,0.5144927536231884,0.2036823935558112,0.20176991150442491,0.1737204930018801,0.510158013544018
AFG_TUN,0.3846153846153846,0.3325581395348837,0.3207547169811321,0.2173913043478261,0.29344073647871105,0.2920353982300886,0.05677877585126384,0.3363431151241535
AFG_TUR,0.39257294429708234,0.30116279069767443,0.25,0.24637681159420294,0.2543153049482163,0.2530973451327434,0.10586170879465219,0.43115124153498874
AFG_TUV,,,,,0.13003452243958558,0.1292035398230088,0.03151034050553583,0.25395033860045146
AFG_TZA,0.053050397877984184,0.08372093023255811,0.01415094339622644,0.14492753623188415,0.05523590333716916,0.056637168141592864,0.004428660956757886,0.06659142212189617
