Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_BLZ,,0.5127906976744186,0.3443396226415095,0.5144927536231884,0.3072497123130034,0.30796460176991164,,
AFG_BOL,,0.46162790697674416,0.38207547169811323,0.37681159420289867,0.08400460299194462,0.08495575221238932,,
AFG_BRA,,0.3988372093023256,0.429245283018868,0.19565217391304346,0.2577675489067894,0.25840707964601767,,
AFG_BRB,,0.5639534883720931,0.44339622641509446,0.4855072463768116,0.3486766398158803,0.3504424778761062,,
AFG_BRN,,0.5255813953488373,0.41981132075471705,0.44927536231884063,0.377445339470656,0.3787610619469028,,
AFG_BTN,,,0.10849056603773584,,0.05868814729574229,0.06017699115044245,,
AFG_BWA,,0.3848837209302326,0.2971698113207547,0.3405797101449276,0.08170310701956279,0.0831858407079647,,
AFG_CAF,,0.03953488372093021,0.023584905660377395,0.04347826086956523,0.10241657077100114,0.10088495575221246,,
AFG_CAN,,0.7593023255813953,0.6132075471698113,0.6376811594202898,0.44994246260069043,0.4513274336283187,,
AFG_CHE,,0.6430232558139535,0.48584905660377364,0.5797101449275363,0.4556962025316456,0.456637168141593,,
AFG_CHL,,0.5255813953488373,0.3962264150943397,0.4710144927536232,0.39815880322209435,0.39999999999999997,,
AFG_CHN,,0.30697674418604665,0.23584905660377364,0.2681159420289856,0.3072497123130034,0.30796460176991164,,
AFG_CIV,,0.09883720930232558,0.10849056603773584,0.04347826086956523,0.04027617951668583,0.038938053097345104,,
AFG_CMR,,0.20465116279069762,0.17452830188679241,0.1594202898550725,0.03797468354430383,0.03716814159292031,,
AFG_COD,,0.1267441860465116,0.12735849056603776,0.07246376811594206,0.05868814729574223,0.05840707964601766,,
AFG_COG,,0.33837209302325577,0.31603773584905664,0.23188405797101452,0.023014959723820505,0.023008849557522137,,
AFG_COL,,0.3558139534883721,0.28301886792452835,0.3043478260869566,0.293440736478711,0.2938053097345132,,
AFG_COM,,,0.1933962264150944,,0.1035673187571921,0.10442477876106199,,
AFG_CPV,,,,,0.24280782508630622,0.24424778761061944,,
AFG_CRI,,0.43488372093023264,0.3207547169811321,0.3985507246376812,0.42117376294591485,0.4230088495575223,,
AFG_CUB,,0.5244186046511629,0.3537735849056604,0.5289855072463767,0.4004602991944765,0.4017699115044249,,
AFG_CYP,,0.558139534883721,0.4009433962264151,0.5289855072463767,0.43498273878020716,0.43716814159292045,,
AFG_CZE,,0.5511627906976745,0.3915094339622641,0.5289855072463767,0.36133486766398154,0.3628318584070797,,
AFG_DEU,,0.6767441860465117,0.5518867924528302,0.5579710144927535,0.42117376294591485,0.4230088495575223,,
AFG_DJI,,,0.05660377358490565,,0.07940161104718063,0.08141592920353985,,
AFG_DMA,,,0.3679245283018868,,0.4200230149597238,0.42123893805309737,,
AFG_DNK,,0.6639534883720932,0.518867924528302,0.5724637681159419,0.4050632911392405,0.40707964601769914,,
AFG_DOM,,0.4058139534883721,0.37264150943396235,0.282608695652174,0.2980437284234752,0.29911504424778773,,
AFG_DZA,,0.29767441860465116,0.28301886792452835,0.19565217391304346,0.26927502876869963,0.27079646017699116,,
AFG_ECU,,0.4569767441860467,0.38207547169811323,0.3695652173913045,0.32336018411967776,0.3238938053097345,,
AFG_EGY,,0.2883720930232559,0.30188679245283034,0.15217391304347827,0.24280782508630622,0.24424778761061944,,
AFG_ERI,,,,,0.014959723820483328,0.01415929203539823,,
AFG_ESP,,0.5848837209302326,0.5377358490566039,0.40579710144927544,0.44879171461449935,0.44955752212389394,,
AFG_EST,,0.6069767441860464,0.40566037735849064,0.6159420289855073,0.28308400460299193,0.2849557522123894,,
AFG_ETH,,,0.07547169811320756,,0.06674338319907958,0.06548672566371683,,
AFG_FIN,,0.6546511627906977,0.5801886792452831,0.47826086956521746,0.4188722669735328,0.41946902654867274,,
AFG_FJI,,0.5837209302325582,0.41509433962264153,0.5579710144927535,0.24395857307249708,0.2460176991150444,,
AFG_FRA,,0.636046511627907,0.5518867924528302,0.47826086956521746,0.4418872266973533,0.44247787610619477,,
AFG_FSM,,,,,0.24971231300345215,0.2513274336283187,,
AFG_GAB,,0.3872093023255814,0.38207547169811323,0.23188405797101452,0.1461449942462601,0.14690265486725668,,
AFG_GBR,,0.6930232558139535,0.5094339622641509,0.6449275362318839,0.423475258918297,0.42477876106194695,,
AFG_GEO,,,0.349056603773585,,0.31415420023014956,0.3150442477876106,,
AFG_GHA,,0.26627906976744187,0.17924528301886794,0.2681159420289856,0.08860759493670883,0.09026548672566376,,
AFG_GIN,,0.03604651162790702,0.02358490566037736,0.03623188405797101,0.017261219792865434,0.015929203539822967,,
AFG_GMB,,0.04302325581395346,0.0660377358490566,0.007246376811594207,0.01611047180667441,0.01769911504424776,,
AFG_GNB,,,0.047169811320754776,,0.0345224395857307,0.03362831858407073,,
AFG_GNQ,,,,,0.043728423475258904,0.042477876106194634,,
AFG_GRC,,0.5325581395348837,0.41981132075471705,0.45652173913043487,0.44303797468354417,0.4442477876106194,,
AFG_GRD,,,0.44339622641509446,,0.29574223245109316,0.29557522123893815,,
AFG_GTM,,0.1581395348837209,0.14150943396226423,0.11594202898550728,0.21173762945914848,0.2123893805309735,,
AFG_GUY,,0.41860465116279066,0.3066037735849057,0.3840579710144928,0.20138089758342909,0.20176991150442475,,
AFG_HKG,,0.572093023255814,0.44339622641509446,0.49999999999999994,0.4614499424626007,0.4619469026548673,,
AFG_HND,,0.23953488372093024,0.23584905660377364,0.1449275362318841,0.28193325661680085,0.28318584070796465,,
AFG_HRV,,0.44767441860465107,0.3537735849056604,0.3840579710144928,0.3682393555811277,0.3699115044247789,,
AFG_HTI,,0.1651162790697675,0.16981132075471705,0.09420289855072463,0.06098964326812423,0.0619469026548673,,
AFG_HUN,,0.5988372093023255,0.410377358490566,0.5942028985507246,0.30494821634062125,0.3061946902654868,,
AFG_IDN,,0.2802325581395349,0.28301886792452835,0.1594202898550725,0.2151898734177214,0.2159292035398231,,
AFG_IND,,0.19767441860465113,0.19811320754716982,0.11594202898550728,0.13003452243958563,0.1309734513274336,,
AFG_IRL,,0.622093023255814,0.429245283018868,0.6159420289855073,0.4062140391254316,0.40707964601769914,,
AFG_IRN,,0.34651162790697676,0.3207547169811321,0.23913043478260865,0.26927502876869963,0.27079646017699116,,
AFG_IRQ,,0.25465116279069766,0.25000000000000006,0.1594202898550725,0.2761795166858458,0.2761061946902655,,
AFG_ISL,,0.6546511627906977,0.5566037735849056,0.5072463768115942,0.4614499424626007,0.4619469026548673,,
AFG_ISR,,0.6848837209302326,0.4528301886792453,0.6956521739130435,0.4418872266973533,0.44247787610619477,,
AFG_ITA,,0.5569767441860467,0.4716981132075473,0.4347826086956523,0.4476409666283084,0.44955752212389394,,
AFG_JAM,,0.4197674418604651,0.3537735849056604,0.3333333333333335,0.3440736478711162,0.3451327433628319,,
AFG_JOR,,0.5174418604651163,0.3773584905660378,0.4855072463768116,0.3210586881472957,0.32212389380530987,,
AFG_JPN,,0.6511627906976745,0.4811320754716981,0.6014492753623187,0.4810126582278483,0.4814159292035401,,
AFG_KAZ,,0.5406976744186047,0.38207547169811323,0.5217391304347826,0.2105868814729575,0.2123893805309735,,
AFG_KEN,,0.2581395348837209,0.23113207547169817,0.1884057971014494,0.0368239355581127,0.03893805309734516,,
AFG_KGZ,,0.5023255813953489,0.32547169811320764,0.5217391304347826,0.23935558112773309,0.24070796460176985,,
AFG_KHM,,0.14418604651162786,0.1462264150943396,0.07971014492753627,0.040276179516685884,0.0407079646017699,,
AFG_KIR,,,0.3349056603773586,,0.17031070195627157,0.17168141592920366,,
AFG_KNA,,,0.429245283018868,,0.279631760644419,0.28141592920354025,,
AFG_KOR,,0.6453488372093024,0.48584905660377364,0.5797101449275363,0.37054085155350963,0.3716814159292036,,
AFG_KWT,,0.3441860465116279,0.27830188679245293,0.282608695652174,0.3544303797468355,0.35575221238938054,,
AFG_LAO,,0.1709302325581395,0.1556603773584906,0.12318840579710146,0.054085155350977965,0.05486725663716818,,
AFG_LBN,,,0.4009433962264151,,0.33831990794016115,0.3380530973451327,,
AFG_LBR,,,,0.08695652173913047,0.05753739930955121,0.056637168141592975,,
AFG_LBY,,0.4534883720930232,0.5094339622641509,0.19565217391304346,0.3026467203682393,0.30442477876106216,,
AFG_LCA,,,0.4481132075471699,,0.3302646720368238,0.3309734513274338,,
AFG_LIE,,,,0.5434782608695652,0.4315304948216339,0.43362831858407086,,
AFG_LKA,,0.5313953488372094,0.37264150943396235,0.5144927536231884,0.2991944764096662,0.30088495575221247,,
AFG_LSO,,0.29767441860465116,0.27830188679245293,0.2028985507246377,0.09781357882623704,0.09911504424778766,,
AFG_LTU,,0.5604651162790698,0.37264150943396235,0.5724637681159419,0.3037974683544304,0.30442477876106216,,
AFG_LUX,,0.5406976744186047,0.37264150943396235,0.536231884057971,0.41772151898734183,0.4176991150442478,,
AFG_LVA,,0.5127906976744186,0.36320754716981135,0.4927536231884058,0.26927502876869963,0.27079646017699116,,
AFG_MAR,,0.1348837209302325,0.1462264150943396,0.06521739130434788,0.24626006904487913,0.24778761061946913,,
AFG_MDA,,0.49534883720930234,0.3443396226415095,0.4855072463768116,0.2566168009205985,0.25663716814159293,,
AFG_MDG,,,0.15094339622641512,,0.02186421173762948,0.023008849557522137,,
AFG_MDV,,,,0.13043478260869573,0.2151898734177214,0.2159292035398231,,
AFG_MEX,,0.386046511627907,0.31132075471698123,0.31884057971014507,0.35097813578826226,0.3522123893805312,,
AFG_MHL,,,,,,,,
AFG_MKD,,,0.32547169811320764,,0.34177215189873406,0.34336283185840727,,
AFG_MLI,,0.07209302325581397,0.0518867924528302,0.06521739130434781,0.10701956271576529,0.10619469026548672,,
AFG_MLT,,0.5255813953488373,0.4481132075471699,0.40579710144927544,0.4292289988492521,0.4300884955752213,,
AFG_MMR,,0.1488372093023257,0.16981132075471705,0.06521739130434788,0.13348676639815876,0.1345132743362833,,
AFG_MNE,,,,,0.385500575373993,0.38584070796460174,,
AFG_MNG,,0.3546511627906977,0.17924528301886794,0.4347826086956523,0.14959723820483312,0.15044247787610626,,
AFG_MOZ,,0.024418604651162815,0.009433962264150927,0.03623188405797101,0.13578826237054092,0.13451327433628318,,
AFG_MRT,,0.07674418604651158,0.0707547169811321,0.05072463768115944,0.11852704257767549,0.11858407079646022,,
AFG_MUS,,0.4,0.33962264150943405,0.3115942028985508,0.3130034522439586,0.3150442477876106,,
AFG_MWI,,0.14186046511627903,0.1556603773584906,0.06521739130434788,0.10471806674338319,0.10442477876106188,,
AFG_MYS,,0.41744186046511633,0.2924528301886793,0.40579710144927544,0.33716915995397007,0.3380530973451327,,
AFG_NAM,,0.42325581395348844,0.4009433962264151,0.282608695652174,0.1461449942462601,0.14690265486725668,,
AFG_NER,,0.0872093023255814,0.07075471698113207,0.07246376811594202,0.11622554660529338,0.11504424778761063,,
AFG_NGA,,,0.15094339622641512,,0.11852704257767555,0.11858407079646022,,
AFG_NIC,,0.2581395348837209,0.22641509433962265,0.19565217391304346,0.2531645569620253,0.2548672566371683,,
AFG_NLD,,0.7686046511627909,0.6320754716981133,0.6231884057971014,0.43958573072497126,0.44070796460177014,,
AFG_NOR,,0.7802325581395351,0.5754716981132076,0.717391304347826,0.44303797468354417,0.4442477876106194,,
AFG_NPL,,0.1476744186046512,0.1933962264150944,0.028985507246376843,0.09090909090909088,0.0920353982300886,,
AFG_NRU,,,,,,,,
AFG_NZL,,0.7883720930232558,0.599056603773585,0.7101449275362318,0.428078250863061,0.42831858407079654,,
AFG_OMN,,,0.25943396226415105,,0.29574223245109316,0.2973451327433629,,
AFG_PAK,,0.06744186046511629,0.047169811320754776,0.06521739130434788,0.15189873417721517,0.15398230088495585,,
AFG_PAN,,0.46162790697674416,0.3301886792452831,0.4420289855072465,0.377445339470656,0.3787610619469028,,
AFG_PER,,0.4651162790697674,0.3773584905660378,0.3840579710144928,0.26467203682393553,0.26548672566371684,,
AFG_PHL,,0.42441860465116266,0.32547169811320764,0.37681159420289867,0.23935558112773309,0.24070796460176985,,
AFG_PLW,,,,0.6521739130434783,0.20943613348676632,0.21061946902654877,,
AFG_PNG,,0.06627906976744187,0.03773584905660379,0.07246376811594206,0.13348676639815876,0.1345132743362833,,
AFG_POL,,0.6302325581395349,0.4339622641509434,0.6231884057971014,0.336018411967779,0.336283185840708,,
AFG_PRK,,,,,0.2681242807825088,0.2690265486725664,,
AFG_PRT,,0.5267441860465116,0.5094339622641509,0.3333333333333335,0.4004602991944765,0.4017699115044249,,
AFG_PRY,,0.35232558139534886,0.27358490566037735,0.3043478260869566,0.28653624856156495,0.28672566371681424,,
AFG_PSE,,,,,0.29689298043728424,0.29911504424778773,,
AFG_QAT,,0.43837209302325586,0.410377358490566,0.2898550724637682,0.40736478711162255,0.4088495575221239,,
AFG_ROU,,0.5,0.2971698113207547,0.5507246376811594,0.30034522439585726,0.30088495575221247,,
AFG_RUS,,0.5674418604651162,0.37264150943396235,0.5869565217391304,0.24280782508630622,0.24424778761061944,,
AFG_RWA,,0.07790697674418602,0.10377358490566037,0.007246376811594207,0.41657077100115075,0.41592920353982304,,
AFG_SAU,,0.40348837209302324,0.349056603773585,0.3043478260869566,0.3187571921749139,0.3203539823008849,,
AFG_SDN,,0.026744186046511617,0.033018867924528295,0.007246376811594207,0.06789413118527049,0.06902654867256636,,
AFG_SEN,,0.038372093023255824,0.03773584905660379,0.021739130434782636,0.08745684695051786,0.08849557522123902,,
AFG_SGP,,0.4453488372093024,0.3537735849056604,0.37681159420289867,0.4361334867663981,0.43716814159292045,,
AFG_SLB,,,0.1556603773584906,,0.11622554660529344,0.11858407079646022,,
AFG_SLE,,0.05232558139534883,0.0707547169811321,0.007246376811594207,0.29804372842347526,0.2973451327433628,,
AFG_SLV,,0.2930232558139535,0.2971698113207547,0.16666666666666669,0.2520138089758342,0.25309734513274335,,
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.11047180667433826,0.10973451327433631,,
AFG_SRB,,0.5499999999999999,0.41509433962264153,0.4927536231884058,0.3406214039125432,0.3415929203539823,,
AFG_SSD,,,,,0.1116225546605294,0.10973451327433631,,
AFG_STP,,0.21744186046511627,0.22641509433962265,0.11594202898550728,0.17491369390103578,0.17699115044247787,,
AFG_SUR,,,0.35849056603773594,,0.2681242807825088,0.2690265486725664,,
AFG_SVK,,0.6255813953488372,0.3773584905660378,0.6884057971014493,0.34292289988492525,0.34336283185840727,,
AFG_SVN,,0.6348837209302327,0.3962264150943397,0.681159420289855,0.3831990794016111,0.3840707964601771,,
AFG_SWE,,0.7279069767441861,0.5471698113207548,0.6594202898550725,0.45914844649021874,0.46017699115044247,,
AFG_SWZ,,0.2813953488372093,0.27358490566037735,0.1811594202898551,0.09205983889528185,0.09380530973451323,,
AFG_SYC,,,0.38207547169811323,,0.32220943613348657,0.3238938053097345,,
AFG_SYR,,0.29186046511627906,0.27830188679245293,0.1884057971014494,0.339470655926352,0.3398230088495577,,
AFG_TCD,,,0.018867924528301883,,0.09205983889528191,0.09203539823008855,,
AFG_TGO,,0.1779069767441861,0.16509433962264164,0.11594202898550728,0.04602991944764101,0.046017699115044275,,
AFG_THA,,0.2988372093023256,0.25943396226415105,0.22463768115942034,0.3118527042577675,0.31327433628318596,,
AFG_TJK,,0.5406976744186047,0.30188679245283034,0.6231884057971014,0.1829689298043729,0.18407079646017716,,
AFG_TKM,,,,,0.18066743383199063,0.1823008849557522,,
AFG_TLS,,,,,0.0011507479861910253,0.0,,
AFG_TON,,0.594186046511628,0.46226415094339623,0.5217391304347826,0.30955120828538546,0.3097345132743364,,
AFG_TTO,,0.48953488372093024,0.33962264150943405,0.47826086956521746,0.27848101265822783,0.27964601769911507,,
AFG_TUN,,0.32558139534883707,0.349056603773585,0.1594202898550725,0.3268124280782509,0.3274336283185841,,
AFG_TUR,,0.294186046511628,0.2641509433962264,0.2173913043478261,0.24510932105868827,0.2460176991150444,,
AFG_TUV,,,,,0.17951668584579977,0.18053097345132757,,
AFG_TZA,,0.13604651162790687,0.07547169811320757,0.1594202898550725,0.05523590333716921,0.05486725663716813,,
AFG_UGA,,0.10930232558139531,0.07547169811320757,0.10869565217391307,0.14729574223245112,0.14690265486725662,,
AFG_UKR,,0.5709302325581396,0.3773584905660378,0.5869565217391304,0.27733026467203675,0.27787610619469033,,
AFG_URY,,0.508139534883721,0.429245283018868,0.3985507246376812,0.3682393555811277,0.3699115044247789,,
AFG_USA,,0.8081395348837208,0.5660377358490567,0.7898550724637681,0.4131185270425776,0.4141592920353984,,
AFG_UZB,,,0.32547169811320764,,0.24395857307249708,0.24424778761061944,,
AFG_VCT,,,0.3962264150943397,,0.3187571921749139,0.3203539823008849,,
AFG_VEN,,0.35697674418604647,0.3207547169811321,0.2536231884057972,0.31990794016110474,0.3203539823008849,,
AFG_VNM,,0.2697674418604652,0.24056603773584911,0.19565217391304346,0.33831990794016115,0.3398230088495577,,
AFG_VUT,,,,,0.21864211737629452,0.21946902654867267,,
AFG_WSM,,0.5,0.37264150943396235,0.45652173913043487,0.25431530494821625,0.2548672566371683,,
AFG_YEM,,0.07209302325581397,0.17452830188679241,0.08695652173913043,0.11507479861910236,0.11504424778761063,,
AFG_ZAF,,0.522093023255814,0.41981132075471705,0.4420289855072465,0.16225546605293445,0.16460176991150438,,
AFG_ZMB,,0.3,0.21226415094339635,0.2898550724637682,0.1645569620253165,0.1628318584070797,,
AFG_ZWE,,0.32790697674418606,0.27830188679245293,0.2536231884057972,0.00460299194476399,0.0035398230088496407,,
AGO_ALB,,,0.29716981132075476,,0.518987341772152,0.5185840707964602,0.022059745143095884,0.2076749435665916
AGO_AND,,,0.3301886792452831,,0.6110471806674338,0.6106194690265487,0.2931940672655108,0.5948081264108354
AGO_ARE,,,0.3443396226415095,,0.5304948216340621,0.5309734513274337,0.794459995822018,0.7189616252821671
AGO_ARG,,,0.4386792452830189,,0.52819332566168,0.5274336283185841,0.11033214957175687,0.4367945823927766
AGO_ARM,,,0.3113207547169812,,0.45799769850402766,0.45663716814159294,0.007420096093586798,0.10045146726862308
AGO_ATG,,,,,0.5224395857307249,0.5221238938053098,0.13189889283476078,0.46501128668171565
AGO_AUS,,,0.6367924528301887,,0.6260069044879173,0.624778761061947,0.2341424691873825,0.5575620767494357
AGO_AUT,,,0.5188679245283019,,0.5995397008055237,0.6,0.2661290996448716,0.5790067720090293
AGO_AZE,,,0.29716981132075476,,0.39470655926352144,0.3946902654867257,0.023321495717568416,0.21444695259593682
AGO_BDI,,,0.037735849056603765,,0.09896432681242812,0.09911504424778755,0.0014622937121370376,0.030474040632054056
AGO_BEL,,,0.6179245283018867,,0.6018411967779056,0.6017699115044248,0.26419887194485064,0.5778781038374718
AGO_BEN,,,0.09433962264150943,,0.22094361334867674,0.22123893805309736,0.002849383747649886,0.04514672686230253
AGO_BFA,,,0.04245283018867924,,0.11852704257767555,0.11858407079646016,0.0019803634844370163,0.041760722347629675
AGO_BGD,,,0.12264150943396225,,0.3268124280782509,0.3256637168141593,0.002866095675788597,0.04514672686230253
AGO_BGR,,,0.3773584905660378,,0.5005753739930956,0.5008849557522124,0.05794025485690412,0.3386004514672686
AGO_BHR,,,0.4622641509433963,,0.5408515535097815,0.5398230088495576,0.33679548777940255,0.6173814898419866
AGO_BHS,,,0.3773584905660378,,0.5051783659378595,0.5044247787610621,0.20986003760183833,0.5395033860045148
AGO_BIH,,,,,0.5028768699654775,0.5026548672566371,0.004395237100480468,0.06546275395033874
AGO_BLR,,,0.4056603773584906,,0.4614499424626007,0.4601769911504425,0.04182995613118864,0.291196388261851
AGO_BLZ,,,0.349056603773585,,0.48216340621403914,0.4814159292035399,0.040994359724253186,0.2889390519187359
AGO_BOL,,,0.3867924528301887,,0.25891829689298035,0.2584070796460176,0.02341341132233131,0.21557562076749442
AGO_BRA,,,0.43396226415094347,,0.4326812428078251,0.43185840707964596,0.08109463129308545,0.38826185101580146
AGO_BRB,,,0.44811320754716993,,0.5235903337169161,0.5238938053097345,0.0955755170252768,0.41422121896162534
AGO_BRN,,,0.4245283018867925,,0.5523590333716917,0.5522123893805311,0.7015500313348653,0.7189616252821671
AGO_BTN,,,0.11320754716981131,,0.23360184119677802,0.23362831858407074,0.011021516607478587,0.1331828442437924
AGO_BWA,,,0.3018867924528302,,0.2566168009205985,0.256637168141593,0.058700647587215375,0.33972911963882635
AGO_CAF,,,0.028301886792452866,,0.07249712313003459,0.07256637168141583,0.0019218717359515344,0.04063205417607213
AGO_CAN,,,0.6179245283018867,,0.6248561565017261,0.624778761061947,0.2463338207645707,0.5654627539503387
AGO_CHE,,,0.4905660377358491,,0.6306098964326814,0.6300884955752213,0.3829789011907249,0.6388261851015803
AGO_CHL,,,0.40094339622641517,,0.57307249712313,0.5734513274336283,0.08033423856277419,0.3871331828442438
AGO_CHN,,,0.24056603773584911,,0.48216340621403914,0.4814159292035399,0.01028619176937539,0.12753950338600462
AGO_CIV,,,0.11320754716981131,,0.1346375143843499,0.13451327433628318,0.011982452475454358,0.14108352144469533
AGO_CMR,,,0.17924528301886788,,0.1369390103567319,0.13628318584070798,0.00955922289534155,0.12076749435665923
AGO_COD,,,0.13207547169811323,,0.1162255466052935,0.11504424778761063,0.003116774597869229,0.07110609480812635
AGO_COG,,,0.3207547169811321,,0.19792865362485623,0.19646017699115043,0.03527052433674535,0.26749435665914223
AGO_COL,,,0.2877358490566038,,0.4683544303797467,0.4672566371681415,0.058015458533528304,0.3386004514672686
AGO_COM,,,0.19811320754716988,,0.27848101265822783,0.2778761061946903,0.002740756214748276,0.04401805869074504
AGO_CPV,,,,,0.41772151898734194,0.4176991150442477,0.014957175684144557,0.16365688487584656
AGO_CRI,,,0.3254716981132076,,0.5960874568469505,0.5964601769911506,0.06383120952579904,0.35214446952595946
AGO_CUB,,,0.3584905660377359,,0.5753739930955122,0.5752212389380532,0.017998746605389596,0.1839729119638827
AGO_CYP,,,0.4056603773584906,,0.6098964326812428,0.6106194690265487,0.20074368080217253,0.5327313769751694
AGO_CZE,,,0.3962264150943396,,0.5362485615650172,0.536283185840708,0.1423522038855233,0.47742663656884876
AGO_DEU,,,0.5566037735849056,,0.5960874568469505,0.5964601769911506,0.2681763108418634,0.5801354401805869
AGO_DJI,,,0.05188679245283018,,0.25431530494821636,0.25486725663716814,0.007420096093586798,0.10045146726862308
AGO_DMA,,,0.3726415094339623,,0.5949367088607596,0.5946902654867257,0.04616670148318362,0.3047404063205419
AGO_DNK,,,0.5235849056603774,,0.5799769850402763,0.5805309734513274,0.29029454773344476,0.59255079006772
AGO_DOM,,,0.3773584905660378,,0.47295742232451093,0.472566371681416,0.040150407353248374,0.2855530474040633
AGO_DZA,,,0.2877358490566038,,0.44418872266973536,0.44424778761061945,0.06419051598078129,0.3532731376975169
AGO_ECU,,,0.3867924528301887,,0.4982738780207135,0.4973451327433628,0.05285147273866722,0.3250564334085778
AGO_EGY,,,0.3066037735849058,,0.41772151898734194,0.4176991150442477,0.04189680384374348,0.291196388261851
AGO_ERI,,,,,0.1599539700805524,0.15929203539823006,0.003684980154585336,0.05643340857787815
AGO_ESP,,,0.5424528301886793,,0.6237054085155351,0.6230088495575222,0.19125966158345517,0.5248306997742664
AGO_EST,,,0.4103773584905661,,0.45799769850402766,0.4584070796460177,0.08452057656152077,0.39503386004514673
AGO_ETH,,,0.07075471698113209,,0.10817031070195615,0.10796460176991146,,
AGO_FIN,,,0.5849056603773585,,0.5937859608745686,0.592920353982301,0.2040609985377063,0.5349887133182846
AGO_FJI,,,0.419811320754717,,0.4188722669735328,0.4194690265486727,0.040309170670566115,0.28668171557562083
AGO_FRA,,,0.5566037735849056,,0.6168009205983891,0.6159292035398231,0.24620012533946103,0.5654627539503387
AGO_FSM,,,,,0.4246260069044879,0.424778761061947,0.017346981407979946,0.17945823927765253
AGO_GAB,,,0.3867924528301887,,0.3210586881472958,0.32035398230088497,0.1503405055358262,0.4853273137697517
AGO_GBR,,,0.5141509433962264,,0.5983889528193327,0.5982300884955752,0.2242824315855442,0.5507900677200903
AGO_GEO,,,0.35377358490566047,,0.4890678941311853,0.4884955752212389,0.009241696260706079,0.11738148984198654
AGO_GHA,,,0.1839622641509434,,0.26352128883774456,0.26371681415929205,0.007562147482765823,0.10158013544018063
AGO_GIN,,,0.01886792452830189,,0.1576524741081703,0.15752212389380532,0.000493001880091915,0.007900677200903039
AGO_GMB,,,0.07075471698113207,,0.19102416570771014,0.19115044247787605,0.0028577397117192397,0.04514672686230253
AGO_GNB,,,0.05188679245283025,,0.14039125431530503,0.13982300884955756,0.0019385836640902427,0.03160270880361182
AGO_GNQ,,,,,0.13118527042577682,0.13097345132743365,0.00319197827449342,0.049661399548532825
AGO_GRC,,,0.4245283018867925,,0.6179516685845798,0.6176991150442477,0.1696427825360351,0.5056433408577878
AGO_GRD,,,0.44811320754716993,,0.4706559263521289,0.46902654867256643,0.04793816586588678,0.3103837471783296
AGO_GTM,,,0.1462264150943397,,0.3866513233601842,0.3858407079646018,0.03588050971380824,0.26975169300225743
AGO_GUY,,,0.3113207547169812,,0.3762945914844648,0.37522123893805304,0.017789847503655733,0.18284424379232522
AGO_HKG,,,0.44811320754716993,,0.6363636363636365,0.6353982300884956,0.2609567578859412,0.5756207674943568
AGO_HND,,,0.24056603773584911,,0.4568469505178366,0.45663716814159294,0.016260706078963856,0.17268623024830715
