Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_CHE,,0.6511627906976744,0.49528301886792453,0.5797101449275361,0.4626006904487916,0.4619469026548671,,
AFG_CHL,,0.5313953488372093,0.4009433962264151,0.4782608695652174,0.4027617951668584,0.4017699115044248,,
AFG_CHN,,0.3151162790697676,0.25000000000000006,0.26086956521739135,0.3141542002301495,0.3150442477876106,,
AFG_CIV,,0.10697674418604648,0.12264150943396225,0.04347826086956523,0.01726121979286538,0.017699115044247815,,
AFG_CMR,,0.21860465116279065,0.19339622641509435,0.15942028985507245,0.018411967779056515,0.019469026548672608,,
AFG_COD,,0.13604651162790699,0.1462264150943396,0.07246376811594209,0.04718066743383209,0.04778761061946918,,
AFG_COG,,0.35116279069767437,0.3349056603773585,0.2246376811594203,0.04372842347525879,0.04247787610619458,,
AFG_COL,,0.3604651162790698,0.29245283018867935,0.29710144927536236,0.2991944764096661,0.2991150442477876,,
AFG_COM,,,0.20754716981132082,,0.10701956271576507,0.10619469026548661,,
AFG_CPV,,,,,0.24626006904487896,0.24601769911504429,,
AFG_CRI,,0.43953488372093025,0.33018867924528306,0.39855072463768126,0.4292289988492519,0.42831858407079654,,
AFG_CUB,,0.5546511627906977,0.4009433962264151,0.5217391304347826,0.4073647871116224,0.40707964601769914,,
AFG_CYP,,0.5674418604651164,0.41509433962264153,0.5289855072463768,0.4430379746835442,0.44247787610619466,,
AFG_CZE,,0.5465116279069767,0.39150943396226423,0.5217391304347826,0.36708860759493656,0.3663716814159292,,
AFG_DEU,,0.6790697674418604,0.5613207547169812,0.5507246376811594,0.42807825086306095,0.4265486725663716,,
AFG_DJI,,,0.04716981132075471,,0.08975834292289975,0.08849557522123891,,
AFG_DMA,,,0.37735849056603776,,0.4292289988492519,0.42831858407079654,,
AFG_DNK,,0.6593023255813953,0.5188679245283019,0.5652173913043478,0.41311852704257757,0.41238938053097335,,
AFG_DOM,,0.41046511627906984,0.38207547169811323,0.27536231884057977,0.30264672036823925,0.302654867256637,,
AFG_DZA,,0.3,0.29245283018867935,0.18840579710144928,0.27502876869965465,0.27433628318584063,,
AFG_ECU,,0.4662790697674419,0.39150943396226423,0.3695652173913044,0.32566168009205987,0.32566371681415934,,
AFG_EGY,,0.29302325581395344,0.3066037735849057,0.15217391304347827,0.245109321058688,0.24424778761061933,,
AFG_ERI,,,,,0.016110471806674465,0.015929203539823078,,
AFG_ESP,,0.5755813953488371,0.5377358490566038,0.391304347826087,0.45569620253164544,0.45486725663716815,,
AFG_EST,,0.6069767441860464,0.41509433962264153,0.6014492753623188,0.294591484464902,0.2938053097345132,,
AFG_ETH,,,0.05660377358490566,,0.06444188722669747,0.06548672566371694,,
AFG_FIN,,0.6488372093023257,0.5801886792452831,0.47101449275362317,0.4246260069044878,0.42477876106194695,,
AFG_FJI,,0.5837209302325581,0.4245283018867924,0.5434782608695652,0.25086306098964306,0.2513274336283186,,
AFG_FRA,,0.6127906976744185,0.5283018867924528,0.46376811594202905,0.4487917146144993,0.447787610619469,,
AFG_FSM,,,,,0.2577675489067892,0.25840707964601756,,
AFG_GAB,,0.39302325581395353,0.39622641509433965,0.23188405797101452,0.15995397008055223,0.15929203539823006,,
AFG_GBR,,0.6744186046511628,0.5141509433962264,0.6014492753623188,0.4303797468354429,0.43008849557522116,,
AFG_GEO,,,0.37735849056603776,,0.3233601841196777,0.32212389380530976,,
AFG_GHA,,0.2732558139534884,0.19339622641509435,0.26811594202898553,0.09896432681242795,0.09911504424778755,,
AFG_GIN,,0.027906976744186046,0.018867924528301876,0.0289855072463768,0.010356731875719283,0.010619469026548756,,
AFG_GMB,,0.04999999999999995,0.08018867924528301,0.0072463768115941934,0.019562715765247318,0.019469026548672497,,
AFG_GNB,,,0.047169811320754707,,0.031070195627157682,0.031858407079646045,,
AFG_GNQ,,,,,0.041426927502876965,0.042477876106194745,,
AFG_GRC,,0.5383720930232558,0.4245283018867924,0.46376811594202905,0.4499424626006904,0.44955752212389394,,
AFG_GRD,,,0.4481132075471698,,0.30264672036823925,0.302654867256637,,
AFG_GTM,,0.16744186046511633,0.15094339622641506,0.11594202898550728,0.2117376294591482,0.21061946902654854,,
AFG_GUY,,0.4267441860465116,0.3207547169811321,0.38405797101449285,0.20828538550057518,0.2088495575221238,,
AFG_HKG,,0.5802325581395349,0.45283018867924535,0.5072463768115941,0.46490218642117354,0.4654867256637168,,
AFG_HND,,0.24534883720930245,0.24528301886792458,0.1449275362318841,0.28423475258918296,0.28318584070796454,,
AFG_HRV,,0.43372093023255814,0.3443396226415095,0.3695652173913044,0.3739930955120828,0.37345132743362824,,
AFG_HTI,,0.17325581395348838,0.17924528301886805,0.09420289855072468,0.06444188722669708,0.06371681415929198,,
AFG_HUN,,0.5779069767441861,0.39150943396226423,0.5797101449275361,0.31185270425776745,0.3115044247787609,,
AFG_IDN,,0.28139534883720924,0.28773584905660377,0.15942028985507245,0.21864211737629458,0.21946902654867256,,
AFG_IND,,0.20348837209302334,0.20754716981132082,0.11594202898550728,0.13118527042577666,0.1309734513274336,,
AFG_IRL,,0.6244186046511627,0.43396226415094347,0.608695652173913,0.41426927502876854,0.4141592920353983,,
AFG_IRN,,0.3406976744186047,0.31603773584905676,0.2246376811594203,0.2681242807825085,0.26725663716814146,,
AFG_IRQ,,0.2651162790697674,0.26886792452830194,0.15217391304347827,0.2784810126582279,0.2778761061946902,,
AFG_ISL,,0.6569767441860465,0.5613207547169812,0.5072463768115941,0.46950517836593786,0.46902654867256627,,
AFG_ISR,,0.6906976744186046,0.4669811320754717,0.6956521739130436,0.4487917146144993,0.447787610619469,,
AFG_ITA,,0.5523255813953488,0.4669811320754717,0.4347826086956522,0.4533947065592633,0.4530973451327432,,
AFG_JAM,,0.42790697674418604,0.3679245283018868,0.32608695652173925,0.35443037974683533,0.3539823008849557,,
AFG_JOR,,0.5023255813953488,0.39622641509433965,0.427536231884058,0.3279631760644417,0.3274336283185841,,
AFG_JPN,,0.65,0.4811320754716982,0.6014492753623188,0.48791714614499404,0.4867256637168143,,
AFG_KAZ,,0.5511627906976745,0.4009433962264151,0.5144927536231885,0.23245109321058688,0.23185840707964583,,
AFG_KEN,,0.2674418604651163,0.25000000000000006,0.1811594202898551,0.06098964326812423,0.060176991150442394,,
AFG_KGZ,,0.5267441860465116,0.3632075471698114,0.5217391304347826,0.25201380897583414,0.2513274336283186,,
AFG_KHM,,0.1534883720930233,0.160377358490566,0.07971014492753627,0.04487917146144993,0.04424778761061937,,
AFG_KIR,,,0.349056603773585,,0.17261219792865357,0.17345132743362818,,
AFG_KNA,,,0.4433962264150944,,0.2853855005753737,0.2849557522123893,,
AFG_KOR,,0.6406976744186047,0.4858490566037737,0.572463768115942,0.3728423475258916,0.37345132743362824,,
AFG_KWT,,0.3034883720930233,0.2169811320754717,0.2898550724637682,0.3636363636363634,0.3628318584070796,,
AFG_LAO,,0.17209302325581394,0.15566037735849064,0.12318840579710148,0.0552359033371691,0.05486725663716807,,
AFG_LBN,,,0.40566037735849053,,0.3406214039125429,0.3398230088495576,,
AFG_LBR,,,,0.08695652173913047,0.062140391254315475,0.0619469026548673,,
AFG_LBY,,0.455813953488372,0.5141509433962264,0.18840579710144928,0.3095512082853853,0.30796460176991153,,
AFG_LCA,,,0.4669811320754717,,0.3406214039125429,0.3398230088495576,,
AFG_LIE,,,,0.5507246376811594,0.4384349827387801,0.43716814159292033,,
AFG_LKA,,0.5232558139534884,0.3632075471698114,0.5144927536231885,0.31185270425776745,0.3115044247787609,,
AFG_LSO,,0.2988372093023255,0.27358490566037746,0.20289855072463764,0.12313003452243942,0.12212389380530969,,
AFG_LTU,,0.5709302325581397,0.38679245283018876,0.5652173913043478,0.31645569620253156,0.3150442477876106,,
AFG_LUX,,0.5453488372093024,0.37735849056603776,0.536231884057971,0.42347525891829674,0.4230088495575222,,
AFG_LVA,,0.5267441860465116,0.39150943396226423,0.48550724637681164,0.2807825086306097,0.2814159292035398,,
AFG_MAR,,0.13720930232558137,0.15094339622641506,0.057971014492753645,0.25086306098964306,0.24955752212389365,,
AFG_MDA,,0.5104651162790698,0.3679245283018868,0.4782608695652174,0.26927502876869946,0.2690265486725664,,
AFG_MDG,,,0.15566037735849064,,0.018411967779056293,0.017699115044247704,,
AFG_MDV,,,,0.1449275362318841,0.2117376294591482,0.21061946902654854,,
AFG_MEX,,0.3895348837209302,0.3207547169811321,0.31884057971014496,0.35443037974683533,0.3539823008849557,,
AFG_MHL,,,,,,,,
AFG_MKD,,,0.33018867924528306,,0.34867663981588026,0.3486725663716815,,
AFG_MLI,,0.06744186046511627,0.05188679245283019,0.06521739130434781,0.09781357882623715,0.09911504424778772,,
AFG_MLT,,0.5372093023255814,0.4575471698113209,0.4130434782608696,0.43613348676639807,0.4353982300884955,,
AFG_MMR,,0.1569767441860465,0.17924528301886805,0.06521739130434785,0.1380897583429228,0.13805309734513266,,
AFG_MNE,,,,,0.3993095512082854,0.39823008849557523,,
AFG_MNG,,0.3697674418604651,0.19339622641509435,0.44202898550724645,0.1565017261219792,0.15575221238938047,,
AFG_MOZ,,0.019767441860465113,0.004716981132075471,0.03623188405797101,0.136939010356732,0.1362831858407081,,
AFG_MRT,,0.06511627906976745,0.051886792452830205,0.057971014492753645,0.12543153049482147,0.12389380530973443,,
AFG_MUS,,0.40465116279069774,0.3443396226415095,0.3115942028985508,0.3222094361334866,0.32212389380530976,,
AFG_MWI,,0.14418604651162792,0.160377358490566,0.06521739130434785,0.09436133486766407,0.09557522123893808,,
AFG_MYS,,0.4209302325581396,0.3066037735849057,0.391304347826087,0.34407364787111605,0.34336283185840716,,
AFG_NAM,,0.4232558139534884,0.39622641509433965,0.28260869565217395,0.16455696202531633,0.16283185840707964,,
AFG_NER,,0.07674418604651163,0.061320754716981146,0.06521739130434781,0.11737629459148458,0.11858407079646033,,
AFG_NGA,,,0.160377358490566,,0.10817031070195643,0.10973451327433642,,
AFG_NIC,,0.26395348837209304,0.23113207547169817,0.19565217391304357,0.25316455696202533,0.25309734513274323,,
AFG_NLD,,0.7069767441860465,0.5424528301886792,0.6304347826086957,0.4487917146144993,0.447787610619469,,
AFG_NOR,,0.7581395348837209,0.5424528301886792,0.7246376811594203,0.4487917146144993,0.44955752212389394,,
AFG_NPL,,0.1593023255813953,0.20754716981132082,0.03623188405797105,0.08630609896432673,0.08672566371681406,,
AFG_NRU,,,,,,,,
AFG_NZL,,0.7825581395348838,0.5849056603773585,0.717391304347826,0.43268124280782494,0.4318584070796461,,
AFG_OMN,,,0.26415094339622647,,0.29804372842347504,0.29734513274336277,,
AFG_PAK,,0.07558139534883722,0.06132075471698119,0.06521739130434785,0.15765247410817018,0.1575221238938052,,
AFG_PAN,,0.472093023255814,0.3443396226415095,0.4347826086956522,0.3843498273878019,0.384070796460177,,
AFG_PER,,0.4674418604651162,0.38207547169811323,0.38405797101449285,0.26582278481012644,0.2654867256637167,,
AFG_PHL,,0.4348837209302326,0.33962264150943405,0.37681159420289867,0.245109321058688,0.24601769911504429,,
AFG_PLW,,,,0.6521739130434782,0.21058688147295734,0.21061946902654854,,
AFG_PNG,,0.08372093023255815,0.0660377358490566,0.07246376811594209,0.13924050632911367,0.13805309734513266,,
AFG_POL,,0.6302325581395348,0.4386792452830189,0.6159420289855071,0.3417721518987341,0.3415929203539822,,
AFG_PRK,,,,,0.29689298043728407,0.29557522123893804,,
AFG_PRT,,0.5232558139534884,0.5,0.34057971014492766,0.4073647871116224,0.40707964601769914,,
AFG_PRY,,0.3569767441860465,0.2783018867924528,0.3115942028985508,0.29344073647871105,0.29203539823008845,,
AFG_PSE,,,,,0.30264672036823925,0.302654867256637,,
AFG_QAT,,0.4267441860465116,0.39150943396226423,0.2898550724637682,0.4154200230149596,0.4141592920353983,,
AFG_ROU,,0.5127906976744185,0.31603773584905676,0.5507246376811594,0.3107019562715764,0.30973451327433627,,
AFG_RUS,,0.5837209302325581,0.39622641509433965,0.5797101449275361,0.2589182968929804,0.25840707964601756,,
AFG_RWA,,0.08604651162790701,0.11320754716981134,0.014492753623188415,0.4315304948216342,0.4318584070796461,,
AFG_SAU,,0.40930232558139534,0.35849056603773594,0.3115942028985508,0.3222094361334866,0.32212389380530976,,
AFG_SDN,,0.03139534883720928,0.03773584905660381,0.007246376811594207,0.0736478711162255,0.07256637168141594,,
AFG_SEN,,0.05116279069767442,0.051886792452830205,0.028985507246376843,0.09781357882623698,0.09734513274336282,,
AFG_SGP,,0.4406976744186047,0.35849056603773594,0.36231884057971014,0.4430379746835442,0.44247787610619466,,
AFG_SLB,,,0.15566037735849064,,0.11507479861910241,0.11504424778761052,,
AFG_SLE,,0.05465116279069769,0.07547169811320754,0.007246376811594207,0.28538550057537415,0.28495575221238956,,
AFG_SLV,,0.29302325581395344,0.29716981132075476,0.16666666666666669,0.25316455696202533,0.25309734513274323,,
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.11047180667433842,0.1115044247787611,,
AFG_SRB,,0.5546511627906977,0.4245283018867924,0.49275362318840576,0.3498273878020711,0.3504424778761061,,
AFG_SSD,,,,,0.11277330264672047,0.1132743362831859,,
AFG_STP,,0.22209302325581398,0.2358490566037736,0.11594202898550728,0.18296892980437263,0.18230088495575208,,
AFG_SUR,,,0.37735849056603776,,0.2773302646720367,0.27610619469026537,,
AFG_SVK,,0.6313953488372094,0.38679245283018876,0.6811594202898552,0.3498273878020711,0.3486725663716815,,
AFG_SVN,,0.641860465116279,0.40566037735849053,0.6811594202898552,0.3878020713463751,0.3876106194690266,,
AFG_SWE,,0.7244186046511628,0.5424528301886792,0.6594202898550725,0.4660529344073647,0.4654867256637168,,
AFG_SWZ,,0.2976744186046512,0.28773584905660377,0.18840579710144928,0.12082853855005737,0.12035398230088484,,
AFG_SYC,,,0.38679245283018876,,0.33141542002301483,0.33097345132743367,,
AFG_SYR,,0.3058139534883721,0.30188679245283023,0.18840579710144928,0.34407364787111605,0.34336283185840716,,
AFG_TCD,,,0.009433962264150948,,0.0840046029919449,0.08495575221238943,,
AFG_TGO,,0.18604651162790703,0.17924528301886805,0.11594202898550728,0.0621403912543152,0.061946902654867186,,
AFG_THA,,0.30232558139534893,0.26415094339622647,0.2246376811594203,0.3233601841196777,0.32212389380530976,,
AFG_TJK,,0.569767441860465,0.35377358490566047,0.6159420289855071,0.1898734177215189,0.18938053097345137,,
AFG_TKM,,,,,0.19102416570770975,0.191150442477876,,
AFG_TLS,,,,,0.011507479861910308,0.012389380530973604,,
AFG_TON,,0.6011627906976743,0.47641509433962265,0.5144927536231885,0.3176064441887225,0.31681415929203544,,
AFG_TTO,,0.4953488372093025,0.349056603773585,0.4782608695652174,0.28768699654775587,0.2867256637168141,,
AFG_TUN,,0.31976744186046513,0.3443396226415095,0.15942028985507245,0.329113924050633,0.3274336283185841,,
AFG_TUR,,0.30232558139534893,0.26886792452830194,0.2173913043478261,0.245109321058688,0.24424778761061933,,
AFG_TUV,,,,,0.18411967779056382,0.18407079646017693,,
AFG_TZA,,0.14883720930232552,0.09433962264150943,0.15942028985507245,0.04372842347525907,0.04424778761061954,,
AFG_UGA,,0.11627906976744189,0.08962264150943398,0.10144927536231883,0.13463751438434995,0.1345132743362833,,
AFG_UKR,,0.5802325581395349,0.39622641509433965,0.5797101449275361,0.294591484464902,0.2938053097345132,,
AFG_URY,,0.5174418604651163,0.4386792452830189,0.4057971014492754,0.3751438434982737,0.3752212389380531,,
AFG_USA,,0.8174418604651164,0.5754716981132075,0.7898550724637681,0.4200230149597237,0.41946902654867263,,
AFG_UZB,,,0.33962264150943405,,0.2543153049482162,0.25309734513274323,,
AFG_VCT,,,0.40566037735849053,,0.3279631760644417,0.3274336283185841,,
AFG_VEN,,0.3662790697674419,0.33962264150943405,0.24637681159420283,0.32566168009205987,0.32566371681415934,,
AFG_VNM,,0.2686046511627907,0.24056603773584906,0.18840579710144928,0.34407364787111605,0.34336283185840716,,
AFG_VUT,,,,,0.22094361334867663,0.21946902654867256,,
AFG_WSM,,0.5081395348837209,0.38679245283018876,0.4565217391304348,0.2554660529344074,0.2548672566371682,,
AFG_YEM,,0.08255813953488368,0.18867924528301883,0.08695652173913042,0.12082853855005737,0.12035398230088484,,
AFG_ZAF,,0.5197674418604651,0.42924528301886794,0.42028985507246386,0.17951668584579972,0.1787610619469026,,
AFG_ZMB,,0.29651162790697677,0.2169811320754717,0.27536231884057977,0.14844649021864226,0.14867256637168147,,
AFG_ZWE,,0.33372093023255794,0.29245283018867935,0.24637681159420283,0.03337169159953962,0.03362831858407078,,
AGO_ALB,,,0.30660377358490565,,0.5224395857307249,0.5238938053097346,0.016060162941299347,0.14446952595936796
AGO_AND,,,0.3349056603773586,,0.613348676639816,0.6141592920353982,0.2916064340923334,0.5507900677200903
AGO_ARE,,,0.339622641509434,,0.5316455696202531,0.5327433628318585,0.755496135366618,0.6738148984198646
AGO_ARG,,,0.44339622641509435,,0.5293440736478712,0.5309734513274336,0.10256110298725717,0.3837471783295711
AGO_ARM,,,0.3349056603773586,,0.4579976985040276,0.45840707964601773,0.002047211196991852,0.027088036117381642
AGO_ATG,,,,,0.5247410817031071,0.5256637168141594,0.12393565907666598,0.41309255079006774
AGO_AUS,,,0.6415094339622642,,0.6271576524741083,0.6283185840707965,0.22343012325047004,0.5067720090293453
AGO_AUT,,,0.5047169811320755,,0.6006904487917146,0.6017699115044248,0.25844161270106536,0.5304740406320543
AGO_AZE,,,0.3160377358490566,,0.39700805523590343,0.39823008849557523,,
AGO_BDI,,,0.04716981132075472,,0.09781357882623709,0.09911504424778761,0.0038771673281804897,0.06659142212189617
AGO_BEL,,,0.608490566037736,,0.6041426927502879,0.6053097345132743,0.2517234175893044,0.5259593679458241
AGO_BEN,,,0.09433962264150944,,0.22439585730724976,0.22477876106194689,0.00025903488614998846,0.003386004514672747
AGO_BFA,,,0.04245283018867927,,0.12428078250863067,0.12566371681415928,0.004679339878838522,0.08465011286681717
AGO_BGD,,,0.11792452830188677,,0.3199079401611048,0.3203539823008849,0.0001921871735951538,0.003386004514672636
AGO_BGR,,,0.3867924528301887,,0.5074798619102417,0.5079646017699115,0.05382076457071234,0.2900677200902935
AGO_BHR,,,0.46226415094339623,,0.5420023014959724,0.5433628318584072,0.35241278462502607,0.5812641083521444
AGO_BHS,,,0.3867924528301887,,0.5097813578826238,0.5097345132743363,0.20416127010653853,0.4920993227990971
AGO_BIH,,,,,0.5017261219792866,0.5026548672566373,0.00020054313766451094,0.003386004514672636
AGO_BLR,,,0.410377358490566,,0.47525891829689304,0.47610619469026555,0.04581575099227074,0.2674943566591423
AGO_BLZ,,,0.34905660377358494,,0.4948216340621404,0.495575221238938,0.03967411740129517,0.24830699774266368
AGO_BOL,,,0.3820754716981133,,0.2543153049482163,0.2548672566371682,0.01959473574263631,0.164785553047404
AGO_BRA,,,0.429245283018868,,0.42922899884925214,0.43008849557522116,0.07395028201378734,0.3352144469525959
AGO_BRB,,,0.4481132075471699,,0.525891829689298,0.5274336283185841,0.08923334029663672,0.36343115124153497
AGO_BRN,,,0.42452830188679247,,0.5535097813578826,0.5557522123893806,0.6960768748694381,0.6738148984198646
AGO_BTN,,,0.10849056603773585,,0.22669735327963186,0.22654867256637168,0.006216837267599749,0.07110609480812646
AGO_BWA,,,0.3113207547169813,,0.28998849252013814,0.2902654867256638,0.06291205347817005,0.3115124153498872
AGO_CAF,,,0.02830188679245281,,0.08860759493670894,0.09026548672566365,0.004838103196156256,0.08803611738148981
AGO_CAN,,,0.6179245283018869,,0.6271576524741083,0.6283185840707965,0.23531230415709214,0.5158013544018059
AGO_CHE,,,0.49056603773584906,,0.6329113924050633,0.6336283185840708,0.3812826404846459,0.5948081264108354
AGO_CHL,,,0.39622641509433965,,0.5730724971231301,0.5734513274336284,0.07501984541466472,0.3374717832957112
AGO_CHN,,,0.24528301886792456,,0.48446490218642124,0.4867256637168142,0.005389596824733655,0.06320541760722348
AGO_CIV,,,0.11792452830188677,,0.15304948216340636,0.1539823008849558,0.00902444119490286,0.0948081264108353
AGO_CMR,,,0.18867924528301885,,0.15189873417721522,0.152212389380531,0.006977229997911007,0.0778781038374719
AGO_COD,,,0.14150943396226412,,0.12313003452243965,0.12389380530973443,0.005063714226028829,0.09367945823927762
AGO_COG,,,0.33018867924528306,,0.21403912543153053,0.21415929203539819,0.033816586588677665,0.22799097065462753
AGO_COL,,,0.2877358490566039,,0.46950517836593786,0.4707964601769912,0.051547942343847915,0.28329571106094814
AGO_COM,,,0.20283018867924532,,0.2773302646720368,0.2778761061946902,0.0010194276164612482,0.013544018058690765
AGO_CPV,,,,,0.4165707710011507,0.4176991150442479,0.011255483601420509,0.1128668171557563
AGO_CRI,,,0.32547169811320753,,0.5995397008055237,0.6000000000000001,0.05873407144349279,0.3024830699774265
AGO_CUB,,,0.39622641509433965,,0.5776754890678941,0.5787610619469028,0.015141006893670357,0.13882618510158018
AGO_CYP,,,0.410377358490566,,0.613348676639816,0.6141592920353982,0.1910089826613746,0.481941309255079
AGO_CZE,,,0.3867924528301887,,0.5373993095512083,0.5380530973451327,0.1353164821391268,0.4266365688487584
AGO_DEU,,,0.5566037735849058,,0.5983889528193327,0.5982300884955751,0.2614831836223103,0.5327313769751694
AGO_DJI,,,0.0518867924528302,,0.2600690448791715,0.2601769911504425,0.005397952788803008,0.06320541760722348
AGO_DMA,,,0.37264150943396224,,0.5995397008055237,0.6000000000000001,0.04355964069354502,0.2607223476297969
AGO_DNK,,,0.5141509433962265,,0.5834292289988493,0.584070796460177,0.2729475663254648,0.5395033860045146
AGO_DOM,,,0.37735849056603776,,0.472957422324511,0.4743362831858406,0.03679130979736787,0.23814898419864566
AGO_DZA,,,0.2877358490566039,,0.4453394706559264,0.44601769911504424,0.06404010862753291,0.3137697516930022
AGO_ECU,,,0.3867924528301887,,0.4959723820483316,0.49734513274336295,0.04860664299143514,0.2753950338600452
AGO_EGY,,,0.30188679245283023,,0.4154200230149597,0.41592920353982293,0.03758512638395655,0.2415349887133183
AGO_ERI,,,,,0.15420023014959727,0.15575221238938053,0.001437225819928974,0.021444695259593638
AGO_ESP,,,0.5330188679245284,,0.6260069044879172,0.6265486725663718,0.18831000626697306,0.4796839729119639
AGO_EST,,,0.410377358490566,,0.46490218642117376,0.4654867256637168,0.08161270106538543,0.3498871331828442
AGO_ETH,,,0.061320754716981146,,0.10586881472957427,0.10619469026548667,,
AGO_FIN,,,0.5754716981132076,,0.5949367088607596,0.5964601769911506,0.19170252767913099,0.481941309255079
AGO_FJI,,,0.41981132075471694,,0.4211737629459148,0.4230088495575222,0.0364570712345937,0.237020316027088
AGO_FRA,,,0.5235849056603774,,0.619102416570771,0.6194690265486726,0.23898057238353873,0.518058690744921
AGO_FSM,,,,,0.42807825086306095,0.43008849557522116,0.01499059954042198,0.1376975169300227
AGO_GAB,,,0.3915094339622641,,0.33026467203682397,0.33097345132743367,0.14241069563400877,0.4345372460496613
AGO_GBR,,,0.5094339622641509,,0.6006904487917146,0.6017699115044248,0.21318571130144137,0.4988713318284424
AGO_GEO,,,0.37264150943396224,,0.49367088607594944,0.49380530973451336,0.008030081470649672,0.08690744920993226
AGO_GHA,,,0.18867924528301885,,0.2692750287686997,0.27079646017699116,0.004687695842907874,0.0564334085778781
AGO_GIN,,,0.02358490566037736,,0.15995397008055245,0.16106194690265485,0.0022393983705870073,0.03498871331828429
AGO_GMB,,,0.07547169811320753,,0.18987341772151906,0.1911504424778761,0.0003593064549822448,0.004514672686230292
AGO_GNB,,,0.04245283018867922,,0.13924050632911406,0.13982300884955756,0.0010027156883225408,0.0146726862302482
AGO_GNQ,,,,,0.12888377445339477,0.12920353982300886,0.0008272404428660944,0.01128668171557562
AGO_GRC,,,0.41981132075471694,,0.6202531645569621,0.6212389380530976,0.16406099853770628,0.45711060948081256
AGO_GRD,,,0.44339622641509435,,0.472957422324511,0.4743362831858406,0.04420304992688531,0.262979683972912
AGO_GTM,,,0.1462264150943396,,0.38204833141541994,0.38230088495575215,0.03241278462502611,0.2223476297968397
AGO_GUY,,,0.3160377358490566,,0.3785960874568469,0.3805309734513274,0.011556298307917276,0.1151241534988714
AGO_HKG,,,0.4481132075471699,,0.6352128883774453,0.6371681415929205,0.2495759348234803,0.5248306997742664
AGO_HND,,,0.2405660377358491,,0.4545454545454547,0.45486725663716815,0.014464173804052642,0.13431151241535
