Country1_Country2,Human Development Index (HDI),[Education] Education Index,[Education] Expected years of schooling (years),[Education] Mean years of schooling (years),[Health] Life expectancy Index,[Health] Life expectancy at birth (years),[Income_composition of resources] Gross national income (GNI) per capita (2011 PPP$),[Income_composition of resources] Income Index
AFG_DEU,,0.6662790697674419,0.5141509433962265,0.5942028985507245,0.40736478711162255,0.40530973451327457,,
AFG_DJI,,0.036046511627906994,0.10849056603773585,0.07246376811594206,0.044879171461449874,0.04424778761061954,,
AFG_DMA,,,0.3207547169811321,,0.3878020713463752,0.3858407079646018,,
AFG_DNK,,0.6639534883720931,0.4952830188679245,0.6086956521739131,0.3855005753739931,0.38407079646017717,,
AFG_DOM,,0.3825581395348838,0.32547169811320753,0.30434782608695665,0.27848101265822783,0.2778761061946904,,
AFG_DZA,,0.3023255813953488,0.2500000000000001,0.24637681159420294,0.26467203682393553,0.26371681415929216,,
AFG_ECU,,0.41744186046511633,0.3349056603773586,0.3550724637681161,0.3164556962025317,0.31504424778761064,,
AFG_EGY,,0.2616279069767441,0.24528301886792456,0.18115942028985504,0.24050632911392417,0.2407079646017699,,
AFG_ERI,,,0.0660377358490566,,0.005753739930955071,0.007079646017699115,,
AFG_ESP,,0.5709302325581397,0.49056603773584906,0.44202898550724645,0.432681242807825,0.43185840707964607,,
AFG_EST,,0.6453488372093025,0.42452830188679247,0.6666666666666666,0.26812428078250866,0.2672566371681415,,
AFG_ETH,,,0.07547169811320754,,0.06444188722669736,0.06548672566371677,,
AFG_FIN,,0.6534883720930234,0.5613207547169812,0.5072463768115942,0.4039125431530494,0.4035398230088496,,
AFG_FJI,,0.5488372093023258,0.3679245283018868,0.5579710144927535,0.22554660529344067,0.22477876106194705,,
AFG_FRA,,0.6232558139534886,0.4952830188679245,0.5362318840579711,0.4234752589182969,0.42300884955752227,,
AFG_FSM,,,,,0.2243958573072497,0.2230088495575221,,
AFG_GAB,,0.3697674418604652,0.33018867924528295,0.27536231884057977,0.09436133486766402,0.09380530973451329,,
AFG_GBR,,0.7011627906976744,0.48584905660377364,0.6884057971014493,0.4050632911392405,0.4035398230088496,,
AFG_GEO,,,0.2877358490566039,,0.2980437284234753,0.2973451327433628,,
AFG_GHA,,0.2302325581395349,0.1179245283018868,0.2826086956521739,0.046029919447640955,0.04424778761061954,,
AFG_GIN,,0.051162790697674446,0.03773584905660374,0.04347826086956523,0.052934407364787106,0.05486725663716813,,
AFG_GMB,,0.02674418604651166,0.047169811320754707,0.007246376811594207,0.011507479861910308,0.0106194690265487,,
AFG_GNB,,,0.042452830188679236,,0.04602991944764101,0.046017699115044275,,
AFG_GNQ,,,,,0.04372842347525879,0.04424778761061937,,
AFG_GRC,,0.5186046511627908,0.39622641509433965,0.46376811594202905,0.42117376294591474,0.4194690265486727,,
AFG_GRD,,,0.41509433962264153,,0.27387802071346373,0.27256637168141606,,
AFG_GTM,,0.14651162790697667,0.1273584905660378,0.1159420289855073,0.21864211737629452,0.21769911504424777,,
AFG_GUY,,0.39186046511627914,0.26415094339622647,0.39855072463768126,0.18066743383199085,0.17876106194690256,,
AFG_HKG,,0.5395348837209304,0.4103773584905661,0.4927536231884059,0.45454545454545464,0.45309734513274336,,
AFG_HND,,0.22093023255813946,0.2075471698113208,0.15217391304347827,0.2750287686996548,0.2743362831858408,,
AFG_HRV,,0.4686046511627907,0.3160377358490567,0.4782608695652174,0.3555811277330266,0.35398230088495586,,
AFG_HTI,,0.13953488372093018,0.12264150943396226,0.10869565217391304,0.048331415420023116,0.04778761061946912,,
AFG_HUN,,0.5837209302325582,0.3867924528301887,0.601449275362319,0.2934407364787112,0.2920353982300885,,
AFG_IDN,,0.3162790697674418,0.2547169811320755,0.2681159420289856,0.20253164556962017,0.20176991150442491,,
AFG_IND,,0.17674418604651157,0.14622641509433967,0.1449275362318841,0.12888377445339477,0.1292035398230088,,
AFG_IRL,,0.6813953488372094,0.5094339622641509,0.6304347826086956,0.3855005753739931,0.38407079646017717,,
AFG_IRN,,0.35,0.2971698113207548,0.27536231884057977,0.26467203682393553,0.26371681415929216,,
AFG_IRQ,,0.21511627906976735,0.1650943396226415,0.19565217391304351,0.2600690448791713,0.2584070796460176,,
AFG_ISL,,0.6523255813953489,0.5471698113207548,0.5217391304347826,0.4407364787111622,0.4389380530973451,,
AFG_ISR,,0.686046511627907,0.44811320754716977,0.7101449275362319,0.424626006904488,0.42300884955752227,,
AFG_ITA,,0.55,0.44811320754716977,0.4565217391304348,0.4338319907940162,0.4336283185840709,,
AFG_JAM,,0.39186046511627914,0.2924528301886793,0.36231884057971026,0.3130034522439586,0.31150442477876106,,
AFG_JOR,,0.5197674418604652,0.339622641509434,0.5362318840579711,0.30034522439585726,0.2991150442477878,,
AFG_JPN,,0.6139534883720931,0.41981132075471694,0.6159420289855072,0.4637514384349826,0.4637168141592921,,
AFG_KAZ,,0.530232558139535,0.32547169811320753,0.5797101449275363,0.15420023014959733,0.1539823008849559,,
AFG_KEN,,0.21976744186046512,0.15566037735849061,0.2173913043478261,0.04142692750287691,0.04247787610619458,,
AFG_KGZ,,0.4802325581395349,0.27830188679245293,0.5434782608695652,0.2059838895281934,0.20530973451327428,,
AFG_KHM,,0.11279069767441866,0.1037735849056605,0.07971014492753621,0.042577675489067934,0.04247787610619469,,
AFG_KIR,,,0.2405660377358492,,0.1599539700805524,0.15929203539823011,,
AFG_KNA,,,0.3679245283018868,,0.2669735327963176,0.2654867256637169,,
AFG_KOR,,0.6453488372093025,0.4716981132075472,0.6086956521739131,0.36708860759493683,0.36637168141592935,,
AFG_KWT,,0.43023255813953487,0.4056603773584906,0.2898550724637682,0.32796317606444186,0.32743362831858414,,
AFG_LAO,,0.1534883720930232,0.1273584905660378,0.13043478260869568,0.05983889528193337,0.05840707964601766,,
AFG_LBN,,,0.42452830188679247,,0.33716915995396995,0.33628318584070804,,
AFG_LBR,,,,0.09420289855072465,0.04142692750287691,0.04247787610619458,,
AFG_LBY,,0.45000000000000007,0.4764150943396227,0.23188405797101458,0.2796317606444189,0.2778761061946904,,
AFG_LCA,,,0.3632075471698113,,0.2968929804372841,0.2955752212389382,,
AFG_LIE,,,,0.572463768115942,0.41311852704257773,0.4123893805309735,,
AFG_LKA,,0.5209302325581395,0.3349056603773586,0.5507246376811594,0.2704257767548907,0.2690265486725666,,
AFG_LSO,,0.25116279069767433,0.2122641509433962,0.2028985507246377,0.048331415420023005,0.04778761061946907,,
AFG_LTU,,0.5872093023255814,0.3867924528301887,0.6086956521739131,0.2819332566168011,0.28141592920353997,,
AFG_LUX,,0.5476744186046513,0.35377358490566035,0.572463768115942,0.4016110471806675,0.4,,
AFG_LVA,,0.5267441860465116,0.3632075471698113,0.5217391304347826,0.25546605293440733,0.25486725663716825,,
AFG_MAR,,0.11976744186046515,0.11320754716981127,0.07971014492753621,0.238204833141542,0.23716814159292043,,
AFG_MDA,,0.4534883720930233,0.27830188679245293,0.4927536231884059,0.21749136939010366,0.21769911504424777,,
AFG_MDG,,,0.12264150943396226,,0.046029919447640955,0.04424778761061954,,
AFG_MDV,,0.21860465116279074,0.2500000000000001,0.0869565217391305,0.2428078250863061,0.2407079646017699,,
AFG_MEX,,0.3709302325581396,0.2877358490566039,0.33333333333333337,0.34292289988492514,0.34159292035398237,,
AFG_MHL,,,,,,,,
AFG_MKD,,,0.30188679245283023,,0.32451093210586884,0.32389380530973455,,
AFG_MLI,,0.07790697674418608,0.05660377358490566,0.06521739130434784,0.1300345224395857,0.1309734513274336,,
AFG_MLT,,0.5034883720930232,0.4103773584905661,0.42028985507246386,0.4108170310701957,0.4088495575221238,,
AFG_MMR,,0.11279069767441866,0.11320754716981127,0.06521739130434785,0.12428078250863067,0.1238938053097346,,
AFG_MNE,,,,,0.3360184119677791,0.3345132743362833,,
AFG_MNG,,0.34302325581395343,0.16037735849056603,0.4347826086956522,0.13463751438434984,0.13451327433628324,,
AFG_MOZ,,0.008139534883720934,0.009433962264150941,0.0,0.12658227848101267,0.12743362831858412,,
AFG_MRT,,0.061627906976744196,0.047169811320754707,0.057971014492753645,0.09551208285385487,0.09557522123893802,,
AFG_MUS,,0.37441860465116283,0.3113207547169812,0.30434782608695665,0.28768699654775604,0.2867256637168143,,
AFG_MWI,,0.20813953488372092,0.2547169811320755,0.06521739130434785,0.14269275028768702,0.1433628318584071,,
AFG_MYS,,0.4430232558139535,0.2971698113207548,0.4492753623188406,0.3187571921749138,0.3168141592920356,,
AFG_NAM,,0.35,0.3113207547169812,0.26086956521739135,0.05408515535097819,0.053097345132743445,,
AFG_NER,,0.12093023255813955,0.11792452830188678,0.07246376811594203,0.10356731875719216,0.10442477876106188,,
AFG_NGA,,,0.10849056603773591,,0.14959723820483306,0.1504424778761062,,
AFG_NIC,,0.2558139534883721,0.2169811320754718,0.21014492753623193,0.25431530494821625,0.2530973451327434,,
AFG_NLD,,0.7000000000000001,0.5330188679245284,0.6304347826086956,0.41542002301495967,0.41415929203539836,,
AFG_NOR,,0.7616279069767442,0.5518867924528301,0.7173913043478262,0.4234752589182969,0.42300884955752227,,
AFG_NPL,,0.12441860465116275,0.1650943396226415,0.021739130434782608,0.11392405063291139,0.11327433628318584,,
AFG_NRU,,,,,,,,
AFG_NZL,,0.7627906976744188,0.5754716981132075,0.6956521739130435,0.41311852704257773,0.4123893805309735,,
AFG_OMN,,,0.23113207547169815,,0.2968929804372841,0.2955752212389382,,
AFG_PAK,,0.04069767441860461,0.0,0.07971014492753621,0.13808975834292309,0.1362831858407081,,
AFG_PAN,,0.45813953488372094,0.3113207547169812,0.4565217391304348,0.3590333716915996,0.35752212389380544,,
AFG_PER,,0.4651162790697675,0.3584905660377359,0.4130434782608696,0.2669735327963176,0.2654867256637169,,
AFG_PHL,,0.3988372093023257,0.27830188679245293,0.39130434782608703,0.2197928653624856,0.21946902654867273,,
AFG_PLW,,,,0.6666666666666666,0.21403912543153042,0.21415929203539819,,
AFG_PNG,,0.06395348837209303,0.03301886792452832,0.07971014492753621,0.12082853855005754,0.1203539823008849,,
AFG_POL,,0.6313953488372093,0.42452830188679247,0.6376811594202899,0.3268124280782509,0.3256637168141596,,
AFG_PRK,,,,,0.1783659378596088,0.17699115044247793,,
AFG_PRT,,0.5209302325581395,0.5,0.34057971014492755,0.38434982738780216,0.3823008849557522,,
AFG_PRY,,0.344186046511628,0.27830188679245293,0.2898550724637682,0.2669735327963176,0.2672566371681415,,
AFG_PSE,,,0.268867924528302,,0.2819332566168011,0.28141592920353997,,
AFG_QAT,,0.45465116279069784,0.37735849056603776,0.3695652173913044,0.38204833141542,0.3805309734513276,,
AFG_ROU,,0.48953488372093035,0.27830188679245293,0.5579710144927535,0.27387802071346373,0.27256637168141606,,
AFG_RUS,,0.5593023255813955,0.3207547169811321,0.6376811594202899,0.19447640966628316,0.192920353982301,,
AFG_RWA,,0.03488372093023254,0.047169811320754707,0.007246376811594221,0.19217491369390105,0.19292035398230084,,
AFG_SAU,,0.3825581395348838,0.30660377358490565,0.3260869565217392,0.30955120828538557,0.3079646017699117,,
AFG_SDN,,0.010465116279069792,0.004716981132075471,0.021739130434782608,0.05753739930955121,0.05663716814159303,,
AFG_SEN,,0.008139534883720934,0.004716981132075471,0.0,0.051783659378596025,0.0513274336283186,,
AFG_SGP,,0.4686046511627907,0.3349056603773586,0.4565217391304348,0.4142692750287687,0.4123893805309735,,
AFG_SLB,,,0.09433962264150944,,0.13003452243958574,0.1292035398230088,,
AFG_SLE,,0.044186046511627886,0.05660377358490565,0.014492753623188429,0.30840046029919443,0.3079646017699115,,
AFG_SLV,,0.3081395348837209,0.2971698113207548,0.2028985507246377,0.24395857307249708,0.2442477876106195,,
AFG_SMR,,,,,,,,
AFG_SOM,,,,,0.08285385500575376,0.08318584070796459,,
AFG_SRB,,0.5267441860465116,0.3679245283018868,0.5217391304347826,0.30955120828538557,0.3079646017699117,,
AFG_SSD,,,,,0.10701956271576507,0.10796460176991146,,
AFG_STP,,0.20116279069767443,0.1886792452830189,0.13768115942028986,0.15189873417721528,0.1504424778761062,,
AFG_SUR,,,0.28301886792452835,,0.23590333716915995,0.23539823008849559,,
AFG_SVK,,0.5848837209302326,0.3632075471698113,0.6376811594202899,0.3256616800920598,0.32389380530973455,,
AFG_SVN,,0.6372093023255814,0.40094339622641506,0.6811594202898551,0.37054085155350974,0.36991150442477894,,
AFG_SWE,,0.7686046511627908,0.6320754716981132,0.6666666666666666,0.4407364787111622,0.4407079646017701,,
AFG_SWZ,,0.21395348837209302,0.20283018867924527,0.1449275362318841,0.05063291139240511,0.05132743362831854,,
AFG_SYC,,,0.3207547169811321,,0.30034522439585726,0.2991150442477878,,
AFG_SYR,,0.2488372093023257,0.2216981132075472,0.18115942028985504,0.3222094361334868,0.3221238938053098,,
AFG_TCD,,,0.033018867924528295,,0.12197928653624857,0.12212389380530969,,
AFG_TGO,,0.19302325581395355,0.18396226415094344,0.13043478260869568,0.012658227848101167,0.014159292035398174,,
AFG_THA,,0.3162790697674418,0.2547169811320755,0.2681159420289856,0.2819332566168011,0.279646017699115,,
AFG_TJK,,0.4790697674418606,0.2169811320754718,0.6231884057971014,0.17951668584579966,0.17876106194690256,,
AFG_TKM,,,,,0.1553509781357883,0.1539823008849559,,
AFG_TLS,,,,,0.050632911392404945,0.04955752212389375,,
AFG_TON,,0.5476744186046513,0.40094339622641506,0.5144927536231884,0.2853855005753742,0.2831858407079647,,
AFG_TTO,,0.47209302325581404,0.30188679245283023,0.5,0.2474108170310702,0.24778761061946908,,
AFG_TUN,,0.32906976744186045,0.339622641509434,0.18840579710144928,0.3210586881472958,0.32035398230088497,,
AFG_TUR,,0.28604651162790695,0.23584905660377356,0.23913043478260876,0.25431530494821625,0.2530973451327434,,
AFG_TUV,,,,,0.15765247410817035,0.15752212389380538,,
AFG_TZA,,0.09767441860465112,0.02358490566037738,0.1594202898550725,0.0736478711162255,0.07433628318584068,,
AFG_UGA,,0.17674418604651157,0.1650943396226415,0.12318840579710146,0.15995397008055234,0.1610619469026549,,
AFG_UKR,,0.5755813953488372,0.3679245283018868,0.6086956521739131,0.22784810126582272,0.22654867256637168,,
AFG_URY,,0.5000000000000001,0.4103773584905661,0.4130434782608696,0.35212888377445334,0.35044247787610616,,
AFG_USA,,0.7593023255813955,0.5047169811320755,0.7753623188405797,0.3912543153049482,0.3893805309734514,,
AFG_UZB,,,0.2547169811320755,,0.21864211737629452,0.21769911504424777,,
AFG_VCT,,,0.34905660377358483,,0.2853855005753742,0.28495575221238933,,
AFG_VEN,,0.3244186046511628,0.2500000000000001,0.2898550724637682,0.30609896432681233,0.30619469026548674,,
AFG_VNM,,0.2813953488372093,0.2405660377358492,0.22463768115942023,0.32451093210586884,0.32389380530973455,,
AFG_VUT,,,,,0.2151898734177216,0.21415929203539819,,
AFG_WSM,,0.47209302325581404,0.3207547169811321,0.4782608695652174,0.2508630609896432,0.24955752212389382,,
AFG_YEM,,0.03604651162790698,0.11320754716981127,0.07246376811594203,0.09666283084004595,0.09557522123893802,,
AFG_ZAF,,0.5034883720930232,0.3679245283018868,0.47101449275362317,0.07249712313003448,0.07079646017699115,,
AFG_ZMB,,0.2837209302325582,0.19339622641509438,0.2826086956521739,0.19102416570771003,0.19115044247787605,,
AFG_ZWE,,0.3046511627906976,0.2169811320754718,0.29710144927536236,0.13693901035673184,0.13805309734513266,,
AGO_ALB,,,0.30660377358490565,,0.49597238204833155,0.4955752212389381,0.019059954042197624,0.11173814898419876
AGO_AND,,,0.3113207547169812,,0.5845799769850402,0.584070796460177,0.3371965740547316,0.4875846501128668
AGO_ARE,,,0.35377358490566035,,0.5051783659378597,0.5044247787610621,0.8142302068101107,0.5835214446952596
AGO_ARG,,,0.46226415094339623,,0.49942462600690457,0.4991150442477877,0.1094046375600585,0.3148984198645598
AGO_ARM,,,0.3254716981132076,,0.4464902186421173,0.44601769911504435,0.002306246083141842,0.018058690744921002
AGO_ATG,,,,,0.4936708860759495,0.49380530973451325,0.12470440777104658,0.3340857787810384
AGO_AUS,,,0.75,,0.5983889528193325,0.5982300884955754,0.24945059536243994,0.4401805869074492
AGO_AUT,,,0.5424528301886792,,0.5742232451093212,0.5752212389380531,0.28218926258617083,0.4593679458239278
AGO_AZE,,,0.2688679245283019,,0.3716915995397008,0.3716814159292036,0.011974096511385004,0.07900677200902928
AGO_BDI,,,0.014150943396226398,,0.09781357882623709,0.09911504424778761,0.01386254439105912,0.19300225733634313
AGO_BEL,,,0.6462264150943395,,0.5707710011507481,0.5716814159292036,0.2776686860246501,0.4571106094808125
AGO_BEN,,,0.09905660377358487,,0.1760644418872268,0.17522123893805308,0.007269688740338419,0.07449209932279904
AGO_BFA,,,0.04245283018867928,,0.08285385500575376,0.08318584070796448,0.011723417589304369,0.1455981941309255
AGO_BGD,,,0.13679245283018865,,0.33371691599539693,0.3327433628318584,0.00710256945895133,0.07223476297968401
AGO_BGR,,,0.4056603773584906,,0.45799769850402755,0.4584070796460176,0.05239189471485273,0.21670428893905191
AGO_BHR,,,0.429245283018868,,0.5097813578826238,0.5097345132743363,0.334848548151243,0.4864559819413091
AGO_BHS,,,0.36320754716981135,,0.47180667433831985,0.4707964601769911,0.17016920827240445,0.3803611738148983
AGO_BIH,,,,,0.5017261219792866,0.5026548672566371,0.03811155212032588,0.17945823927765236
AGO_BLR,,,0.4056603773584906,,0.39355581127733025,0.392920353982301,0.03697514100689367,0.17607223476297973
AGO_BLZ,,,0.3490566037735849,,0.41311852704257773,0.4141592920353982,0.027649885105494036,0.14559819413092545
AGO_BOL,,,0.39622641509433953,,0.25431530494821636,0.2548672566371682,0.016252350114894502,0.09932279909706554
AGO_BRA,,,0.4575471698113208,,0.4234752589182968,0.423008849557522,0.07227908919991644,0.2573363431151241
AGO_BRB,,,0.4339622641509434,,0.4925201380897583,0.4920353982300885,0.09047837894297055,0.28781038374717827
AGO_BRN,,,0.41981132075471694,,0.5235903337169161,0.5238938053097344,0.6584416127010654,0.5835214446952596
AGO_BTN,,,0.09905660377358487,,0.24510932105868816,0.24601769911504429,0.001880091915604759,0.014672686230248366
AGO_BWA,,,0.3349056603773585,,0.09896432681242812,0.09911504424778761,0.06197618550240233,0.2381489841986456
AGO_CAF,,,0.03773584905660375,,0.009205983889528147,0.008849557522123908,0.013269270942134953,0.17832957110609482
AGO_CAN,,,0.5566037735849056,,0.5926352128883776,0.5929203539823009,0.25814079799456857,0.44582392776523705
AGO_CHE,,,0.5094339622641509,,0.6041426927502878,0.6035398230088496,0.4032922498433257,0.5169300225733634
AGO_CHL,,,0.410377358490566,,0.5500575373993095,0.5504424778761061,0.09451430958846876,0.29458239277652376
AGO_CHN,,,0.24056603773584906,,0.45799769850402755,0.4584070796460176,0.006099853770628785,0.04401805869074499
AGO_CIV,,,0.09905660377358487,,0.039125431530494914,0.03893805309734505,0.004019218717359517,0.030474040632054167
AGO_CMR,,,0.1556603773584906,,0.07594936708860761,0.07610619469026547,0.00015040735324838364,0.0011286681715575453
AGO_COD,,,0.12735849056603776,,0.07134637514384357,0.07079646017699115,0.01508251514518488,0.22799097065462753
AGO_COG,,,0.27358490566037735,,0.11507479861910247,0.11504424778761058,0.021449759766033007,0.12189616252821667
AGO_COL,,,0.3349056603773585,,0.4464902186421173,0.44601769911504435,0.05003551284729475,0.2110609480812642
AGO_COM,,,0.18396226415094336,,0.24971231300345226,0.24955752212389376,0.008940881554209319,0.09819413092550794
AGO_CPV,,,,,0.4108170310701957,0.41061946902654906,0.008648422811781908,0.05981941309255079
AGO_CRI,,,0.33962264150943394,,0.565017261219793,0.5646017699115045,0.05775642364737832,0.22911963882618502
AGO_CUB,,,0.36320754716981135,,0.5489067894131185,0.5486725663716816,0.009926885314393147,0.06772009029345355
AGO_CYP,,,0.39622641509433953,,0.5753739930955122,0.5752212389380531,0.22419887194485064,0.4232505643340857
AGO_CZE,,,0.410377358490566,,0.5155350978135789,0.5150442477876105,0.14395654898683935,0.355530474040632
AGO_DEU,,,0.5613207547169812,,0.5707710011507481,0.5699115044247789,0.270783371631502,0.45259593679458243
AGO_DJI,,,0.06132075471698115,,0.20828538550057535,0.20884955752212392,0.004520576561520788,0.0428893905191875
AGO_DMA,,,0.36792452830188677,,0.5512082853855007,0.5504424778761061,0.04225611029872572,0.19074492099322804
AGO_DNK,,,0.5424528301886792,,0.5489067894131185,0.5486725663716816,0.309605180697723,0.4740406320541761
AGO_DOM,,,0.37264150943396224,,0.4418872266973533,0.44247787610619477,0.03901399623981616,0.18171557562076746
AGO_DZA,,,0.29716981132075476,,0.428078250863061,0.42831858407079654,0.058416544808857315,0.23024830699774268
AGO_ECU,,,0.38207547169811323,,0.4798619102416572,0.479646017699115,0.04357635262168372,0.19413092550790068
AGO_EGY,,,0.29245283018867924,,0.40391254315304964,0.4053097345132743,0.03766033006058073,0.1783295711060947
AGO_ERI,,,0.01886792452830191,,0.1576524741081704,0.15752212389380527,0.0051389179026530216,0.049661399548532714
AGO_ESP,,,0.5377358490566038,,0.5960874568469505,0.5964601769911504,0.2077376227282223,0.4108352144469526
AGO_EST,,,0.4716981132075472,,0.43153049482163414,0.4318584070796459,0.10489241696260704,0.30925507900677196
AGO_ETH,,,0.02830188679245285,,0.09896432681242812,0.09911504424778761,0.015542093168999375,0.2437923250564334
AGO_FIN,,,0.6084905660377359,,0.567318757192175,0.5681415929203539,0.2393900146229371,0.43340857787810383
AGO_FJI,,,0.41509433962264153,,0.38895281933256615,0.38938053097345143,0.03039064132024232,0.15575620767494347
AGO_FRA,,,0.5424528301886792,,0.5868814729574223,0.5876106194690267,0.2580488823898057,0.4446952595936794
AGO_FSM,,,,,0.3878020713463752,0.3876106194690265,0.004019218717359517,0.030474040632054167
AGO_GAB,,,0.37735849056603765,,0.2577675489067895,0.25840707964601767,0.1538082306246083,0.3656884875846501
AGO_GBR,,,0.5330188679245284,,0.5684695051783659,0.5681415929203539,0.24024232295801126,0.4345372460496614
AGO_GEO,,,0.3349056603773585,,0.4614499424626008,0.4619469026548672,0.0065009400459578,0.04740406320541768
AGO_GHA,,,0.16509433962264147,,0.20943613348676643,0.20884955752212392,0.0024232295801128075,0.02144469525959375
AGO_GIN,,,0.009433962264150955,,0.11047180667433837,0.10973451327433625,0.010152496344265722,0.11738148984198649
AGO_GMB,,,0.0943396226415094,,0.17491369390103578,0.17522123893805308,0.008715270524336747,0.09480812641083525
AGO_GNB,,,0.08962264150943393,,0.11737629459148446,0.1185840707964601,0.010703989972843119,0.1264108352144469
AGO_GNQ,,,,,0.11967779056386668,0.12035398230088501,0.03822853561729684,0.17945823927765236
AGO_GRC,,,0.44339622641509435,,0.5845799769850402,0.584070796460177,0.1787591393357009,0.38826185101580146
AGO_GRD,,,0.46226415094339623,,0.4372842347525892,0.43716814159292045,0.04793816586588677,0.20541760722347635
AGO_GTM,,,0.17452830188679247,,0.38204833141542,0.38230088495575215,0.02847712554836014,0.1489841986455982
AGO_GUY,,,0.3113207547169812,,0.34407364787111633,0.34336283185840694,0.014280342594526839,0.09029345372460484
